"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","20 Nov 2021","46","144.59","145.01","0.21","-1.41","0.00","0.20","0.3491","0.0000","0.2342"
"WEP","20 Nov 2021","47","144.68","145.06","0.29","-1.45","0.00","0.20","0.3491","0.0000","0.2342"
"WEP","20 Nov 2021","48","179.42","180.36","0.26","-1.99","0.00","0.20","0.3491","0.0000","0.2342"
"WEP","21 Nov 2021","1","161.27","161.70","0.22","-1.43","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","2","155.51","155.83","0.14","-1.24","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","3","183.07","183.28","0.17","-1.17","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","4","183.41","183.24","0.17","-0.79","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","5","149.38","149.72","0.11","-1.24","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","6","145.29","144.99","0.11","-0.60","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","7","142.44","142.18","0.09","-0.62","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","8","139.74","138.96","0.08","-0.09","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","9","136.93","136.71","0.08","-0.65","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","10","134.79","134.40","0.08","-0.48","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","11","140.38","138.93","0.09","0.58","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","12","141.61","139.83","0.23","0.76","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","13","135.62","134.35","0.34","0.14","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","14","141.95","141.41","0.34","-0.59","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","15","156.11","155.68","0.62","-0.97","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","16","183.13","183.17","0.84","-1.66","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","17","184.07","182.98","0.75","-0.44","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","18","215.47","215.51","1.15","-1.98","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","19","224.42","224.41","1.06","-1.84","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","20","224.68","224.40","0.60","-1.11","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","21","206.71","206.81","0.24","-1.12","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","22","126.08","126.12","0.43","-1.26","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","23","126.39","126.14","0.45","-0.99","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","24","125.47","126.14","0.36","-1.82","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","25","125.95","126.10","0.36","-1.29","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","26","125.88","126.14","0.84","-1.89","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","27","127.60","126.94","1.99","-2.12","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","28","128.34","129.64","0.62","-2.70","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","29","134.36","135.44","0.63","-2.49","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","30","138.68","139.93","0.47","-2.51","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","31","141.31","142.31","0.32","-2.11","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","32","141.55","141.80","0.32","-1.36","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","33","139.32","139.94","0.30","-1.71","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","34","141.45","142.22","0.49","-2.05","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","35","169.09","169.78","0.58","-2.06","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","36","184.44","184.89","0.68","-1.92","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","37","324.09","320.86","4.25","-1.81","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","38","342.72","317.51","3.99","-1.42","21.85","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","39","481.06","453.35","3.82","-3.41","26.52","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","40","530.26","500.85","3.84","-1.48","26.26","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","41","530.17","500.88","3.53","-1.28","26.26","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","42","416.16","387.88","3.17","-1.96","26.29","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","43","216.97","216.19","0.86","-0.87","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","44","160.73","160.39","0.45","-0.90","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","45","145.85","144.90","0.38","-0.22","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","46","130.41","129.61","0.32","-0.31","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","47","216.65","215.76","0.28","-0.18","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","21 Nov 2021","48","165.88","165.28","0.20","-0.39","0.00","0.20","0.3491","0.0000","0.2390"
"WEP","22 Nov 2021","1","147.62","147.33","0.27","-0.75","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","2","134.56","134.36","0.18","-0.74","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","3","134.82","134.62","0.11","-0.68","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","4","134.67","134.33","0.11","-0.54","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","5","130.33","129.49","0.11","-0.04","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","6","126.88","125.85","0.11","0.15","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","7","126.85","125.86","0.02","0.21","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","8","126.58","125.85","0.11","-0.15","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","9","124.80","124.36","0.11","-0.44","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","10","125.53","124.36","0.02","0.38","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","11","126.91","126.03","0.02","0.09","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","12","151.41","149.51","0.19","0.94","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","13","225.78","224.36","0.28","0.37","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","14","308.85","308.95","0.27","-1.14","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","15","137.33","138.63","0.33","-2.40","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","16","179.64","179.61","0.73","-1.47","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","17","333.37","333.96","0.77","-2.13","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","18","218.20","217.99","0.80","-1.36","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","19","254.09","253.54","1.35","-1.57","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","20","467.35","466.83","2.81","-3.06","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","21","337.09","312.60","1.83","-2.85","24.75","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","22","327.12","304.41","1.52","-3.86","24.28","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","23","308.41","304.36","1.68","-3.18","4.78","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","24","304.73","304.14","1.58","-2.70","0.94","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","25","302.79","304.24","1.42","-3.64","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","26","302.78","303.94","1.45","-3.38","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","27","305.53","304.26","1.82","-3.68","2.36","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","28","307.22","304.40","1.82","-3.94","4.17","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","29","326.52","304.69","1.77","-4.62","23.90","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","30","329.15","307.55","1.74","-4.81","23.90","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","31","306.38","304.64","1.60","-4.89","4.26","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","32","472.82","470.34","2.39","-6.79","6.11","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","33","480.42","461.77","2.33","-6.20","21.75","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","34","382.39","363.63","2.60","-6.37","21.76","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","35","381.99","363.60","2.58","-6.80","21.85","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","36","309.67","312.57","1.90","-5.57","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","37","321.22","321.15","3.19","-3.89","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","38","560.06","562.40","3.64","-6.75","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","39","465.00","466.88","3.11","-5.76","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","40","414.52","415.82","2.17","-4.24","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","41","558.41","562.36","2.01","-6.73","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","42","558.16","562.37","1.66","-6.64","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","43","557.03","562.41","2.74","-8.89","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","44","306.90","307.25","1.62","-2.74","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","45","222.37","224.92","0.28","-3.60","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","46","164.49","165.45","0.17","-1.90","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","47","164.56","165.40","0.17","-1.78","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","22 Nov 2021","48","138.84","139.73","0.13","-1.79","0.00","0.20","0.3491","0.0000","0.2207"
"WEP","23 Nov 2021","1","215.06","216.11","0.16","-1.98","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","2","202.29","204.01","0.02","-2.51","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","3","203.89","205.77","0.02","-2.66","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","4","202.09","203.99","0.02","-2.68","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","5","201.65","203.79","0.02","-2.93","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","6","191.88","193.51","0.02","-2.42","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","7","182.57","183.60","0.02","-1.81","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","8","182.35","183.60","0.02","-2.04","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","9","175.01","176.47","0.02","-2.24","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","10","182.15","183.63","0.02","-2.27","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","11","202.88","203.80","0.02","-1.70","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","12","304.45","304.81","0.18","-1.30","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","13","356.46","355.19","0.21","0.30","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","14","406.00","407.53","0.20","-2.49","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","15","252.86","254.27","0.21","-2.39","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","16","319.36","321.08","0.34","-2.82","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","17","329.22","330.26","0.69","-2.49","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","18","405.81","405.74","2.24","-2.93","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","19","329.49","330.23","0.56","-2.06","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","20","884.01","894.08","0.56","-11.40","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","21","881.98","893.98","1.72","-14.49","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","22","1026.47","1034.98","1.49","-12.93","2.16","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","23","927.70","925.69","1.50","-12.24","11.98","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","24","985.87","996.89","1.47","-13.68","0.43","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","25","887.14","894.03","0.37","-8.03","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","26","889.06","894.21","0.38","-6.30","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","27","1121.36","1123.63","1.81","-4.99","0.15","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","28","996.21","995.89","1.79","-2.67","0.44","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","29","897.01","894.02","1.78","0.44","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","30","335.47","333.97","0.49","-1.22","1.47","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","31","338.68","339.09","0.37","-1.54","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","32","329.22","330.19","0.37","-2.32","0.21","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","33","332.24","333.85","0.29","-2.66","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","34","329.59","330.15","0.38","-1.71","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","35","304.35","305.63","0.13","-2.17","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","36","160.25","160.50","0.18","-1.19","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","37","206.93","207.11","0.26","-1.20","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","38","211.40","212.43","0.25","-2.05","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","39","302.49","302.81","0.24","-1.33","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","40","304.96","305.39","0.24","-1.44","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","41","224.91","224.95","0.18","-0.99","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","42","260.75","261.24","0.43","-1.68","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","43","259.17","259.80","0.35","-1.74","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","44","215.85","216.18","0.22","-1.32","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","45","304.18","303.91","0.39","-0.89","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","46","225.00","224.85","0.34","-0.96","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","47","211.33","211.27","0.14","-0.84","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","23 Nov 2021","48","145.11","144.78","0.13","-0.56","0.00","0.20","0.3491","0.0000","0.2170"
"WEP","24 Nov 2021","1","295.11","295.97","0.13","-1.76","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","2","210.77","211.67","0.03","-1.70","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","3","211.30","211.59","0.02","-1.08","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","4","160.04","159.86","0.02","-0.61","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","5","155.36","155.66","0.02","-1.09","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","6","144.80","144.64","0.02","-0.63","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","7","146.21","144.64","0.02","0.77","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","8","135.33","134.13","0.02","0.41","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","9","134.53","134.10","0.02","-0.36","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","10","139.51","139.43","0.02","-0.71","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","11","159.61","159.86","0.02","-1.04","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","12","304.96","302.86","0.19","1.14","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","13","564.91","561.18","0.25","2.71","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","14","562.62","561.54","0.24","0.07","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","15","211.81","212.48","0.29","-1.73","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","16","231.02","231.99","0.66","-2.40","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","17","300.96","302.86","0.72","-3.39","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","18","319.84","321.05","1.11","-3.09","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","19","458.44","455.91","3.51","-1.75","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","20","405.02","405.64","0.39","-1.79","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","21","354.55","354.59","0.70","-1.51","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","22","405.25","405.79","0.39","-1.70","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","23","363.17","354.69","0.39","-1.44","8.76","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","24","311.04","310.83","0.37","-0.93","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","25","172.98","172.85","0.25","-0.89","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","26","171.77","171.72","0.21","-0.93","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","27","177.52","177.02","0.30","-0.57","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","28","302.89","302.75","0.43","-1.06","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","29","302.93","302.55","0.42","-0.81","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","30","230.96","230.79","0.33","-0.93","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","31","165.80","165.64","0.12","-0.73","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","32","165.76","165.64","0.15","-0.80","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","33","156.41","156.22","0.12","-0.70","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","34","155.56","156.01","0.17","-1.39","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","35","141.53","141.95","0.13","-1.32","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","36","134.06","134.84","0.14","-1.69","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","37","139.59","140.12","0.22","-1.52","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","38","155.19","156.21","0.20","-1.99","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","39","205.98","207.16","0.17","-2.12","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","40","210.03","211.66","0.20","-2.60","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","41","206.16","206.55","0.15","-1.32","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","42","242.88","243.05","0.43","-1.37","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","43","225.26","225.03","0.25","-0.79","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","44","160.34","160.33","0.13","-0.89","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","45","144.46","144.30","0.15","-0.76","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","46","127.71","127.49","0.14","-0.69","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","47","126.23","126.05","0.14","-0.74","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","24 Nov 2021","48","126.46","126.02","0.13","-0.46","0.00","0.20","0.3491","0.0000","0.2219"
"WEP","25 Nov 2021","1","155.86","155.56","0.02","-0.49","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","2","140.19","139.67","0.02","-0.27","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","3","134.64","134.27","0.01","-0.41","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","4","126.54","125.99","0.01","-0.23","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","5","126.60","125.96","0.01","-0.14","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","6","126.14","125.80","0.01","-0.44","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","7","126.22","125.78","0.01","-0.34","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","8","126.44","125.77","0.02","-0.12","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","9","126.06","125.78","0.00","-0.49","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","10","126.19","125.78","0.01","-0.37","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","11","129.60","129.34","0.00","-0.51","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","12","161.12","159.93","0.15","0.27","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","13","209.76","208.14","0.17","0.68","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","14","212.18","210.96","0.16","0.29","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","15","129.61","129.45","0.19","-0.80","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","16","156.05","155.93","0.22","-0.87","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","17","165.75","165.38","0.21","-0.61","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","18","166.55","165.45","0.21","0.12","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","19","161.09","160.58","0.19","-0.45","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","20","162.74","162.74","0.15","-0.92","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","21","165.37","165.59","0.14","-1.13","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","22","317.55","319.30","0.16","-3.19","0.51","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","23","224.23","224.90","0.21","-1.65","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","24","160.09","160.50","0.12","-1.29","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","25","128.75","128.95","0.12","-1.09","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","26","128.45","128.75","0.12","-1.18","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","27","144.75","145.17","0.14","-1.33","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","28","155.50","155.95","0.17","-1.39","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","29","155.80","155.96","0.17","-1.10","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","30","155.43","155.97","0.16","-1.47","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","31","180.60","181.85","0.24","-2.26","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","32","181.43","182.55","0.25","-2.14","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","33","186.52","188.03","0.25","-2.53","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","34","896.74","910.78","0.41","-15.22","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","35","335.79","338.94","0.41","-4.33","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","36","305.63","308.90","0.42","-4.46","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","37","234.17","235.82","0.53","-2.95","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","38","325.53","328.77","0.51","-4.52","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","39","557.15","562.37","0.48","-6.47","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","40","560.62","562.41","3.59","-6.15","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","41","561.46","562.45","3.32","-5.08","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","42","1994.58","2000.51","1.68","-8.38","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","43","561.75","562.47","0.62","-2.11","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","44","320.29","321.24","0.32","-2.04","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","45","220.41","220.85","0.28","-1.49","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","46","155.65","155.99","0.16","-1.27","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","47","155.73","155.86","0.20","-1.10","0.00","0.20","0.3491","0.0000","0.2205"
"WEP","25 Nov 2021","48","129.23","129.47","0.13","-1.14","0.00","0.20","0.3491","0.0000","0.2205"
