"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","23 Sep 2021","37","1524.46","1555.97","3.95","-36.23","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","38","1227.28","1252.30","3.74","-29.54","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","39","1239.20","1255.31","3.46","-20.34","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","40","1412.57","1433.53","3.47","-25.20","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","41","1411.65","1433.43","1.72","-24.28","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","42","1413.84","1435.34","0.70","-22.97","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","43","1238.51","1254.90","0.38","-17.55","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","44","1234.36","1252.13","0.48","-19.02","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","45","2011.02","2036.02","0.88","-26.65","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","46","676.18","683.96","0.38","-8.94","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","47","255.60","257.49","0.58","-3.25","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","23 Sep 2021","48","184.91","186.76","0.25","-2.88","0.00","0.21","0.3491","0.0000","0.2171"
"WEP","24 Sep 2021","1","353.08","357.83","0.19","-5.71","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","2","205.53","207.01","0.11","-2.36","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","3","194.88","196.43","0.07","-2.39","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","4","159.79","160.97","0.07","-2.03","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","5","152.26","153.83","0.07","-2.41","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","6","139.04","140.29","0.07","-2.09","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","7","138.53","139.47","0.07","-1.79","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","8","125.35","125.95","0.06","-1.44","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","9","125.43","126.00","0.05","-1.40","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","10","124.95","126.22","0.04","-2.09","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","11","124.95","126.24","0.03","-2.09","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","12","134.74","135.74","0.14","-1.92","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","13","159.36","160.87","0.32","-2.60","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","14","181.74","183.75","0.39","-3.18","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","15","144.87","144.85","0.75","-1.50","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","16","183.39","183.97","1.05","-2.40","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","17","177.10","178.63","0.71","-3.01","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","18","159.35","161.14","0.72","-3.29","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","19","152.07","153.97","0.73","-3.40","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","20","145.27","148.78","0.40","-4.68","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","21","159.22","163.04","0.29","-4.89","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","22","162.72","166.62","0.20","-4.88","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","23","162.44","166.60","0.19","-5.12","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","24","158.47","162.52","0.18","-5.00","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","25","159.10","162.51","0.18","-4.37","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","26","202.03","206.63","0.18","-5.56","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","27","162.03","166.56","0.20","-5.50","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","28","171.51","177.25","0.03","-6.55","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","29","172.42","178.29","0.02","-6.66","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","30","172.27","178.43","0.02","-6.95","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","31","370.22","379.36","0.01","-9.92","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","32","486.84","494.37","0.03","-8.34","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","33","520.51","528.44","0.02","-8.73","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","34","376.86","383.52","0.02","-7.46","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","35","386.80","393.44","0.02","-7.44","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","36","124.38","126.03","0.02","-2.44","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","37","184.75","186.57","0.34","-2.93","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","38","184.15","186.58","0.25","-3.46","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","39","549.92","556.83","0.24","-7.93","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","40","489.01","494.01","0.24","-6.02","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","41","486.92","492.23","0.14","-6.22","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","42","555.81","562.55","0.13","-7.64","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","43","487.36","493.23","0.04","-6.68","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","44","203.73","206.69","0.09","-3.82","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","45","181.19","183.57","0.15","-3.30","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","46","204.80","206.68","0.22","-2.88","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","47","181.93","183.73","0.22","-2.80","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","24 Sep 2021","48","152.18","153.48","0.13","-2.20","0.00","0.21","0.3491","0.0000","0.2149"
"WEP","25 Sep 2021","1","263.89","266.26","0.02","-3.18","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","2","214.76","216.04","0.01","-2.07","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","3","159.82","160.64","0.01","-1.62","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","4","135.25","135.32","0.00","-0.86","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","5","125.22","125.88","0.00","-1.45","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","6","125.08","125.85","0.01","-1.57","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","7","125.76","125.85","0.00","-0.88","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","8","125.22","125.73","0.00","-1.30","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","9","125.24","125.73","0.00","-1.28","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","10","125.13","125.73","0.00","-1.39","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","11","125.17","125.74","0.01","-1.37","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","12","125.71","125.85","0.02","-0.95","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","13","125.77","125.89","0.07","-0.98","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","14","125.59","125.89","0.06","-1.15","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","15","125.98","126.03","0.19","-1.03","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","16","241.08","241.64","0.28","-1.63","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","17","299.29","301.26","0.30","-3.06","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","18","117.17","117.08","0.30","-1.00","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","19","125.39","125.93","0.27","-1.60","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","20","125.31","125.94","0.23","-1.64","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","21","125.29","125.92","0.31","-1.72","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","22","125.25","126.04","0.26","-1.84","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","23","126.02","126.25","0.22","-1.24","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","24","125.89","125.93","0.20","-1.02","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","25","124.34","124.33","0.19","-0.97","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","26","113.52","114.01","0.08","-1.35","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","27","113.57","114.01","0.19","-1.42","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","28","112.84","114.01","0.10","-2.05","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","29","113.96","114.89","0.11","-1.82","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","30","113.90","114.89","0.08","-1.86","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","31","113.86","114.90","0.06","-1.89","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","32","113.73","114.97","0.06","-2.09","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","33","113.92","114.90","0.06","-1.83","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","34","114.72","115.84","0.08","-1.99","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","35","114.07","114.97","0.08","-1.76","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","36","124.11","124.75","0.23","-1.66","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","37","125.23","125.92","0.30","-1.77","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","38","151.38","152.02","0.30","-1.73","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","39","165.09","165.83","0.27","-1.80","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","40","164.58","165.34","0.25","-1.80","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","41","164.44","165.54","0.23","-2.12","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","42","160.11","160.72","0.22","-1.62","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","43","164.80","165.34","0.19","-1.52","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","44","125.71","125.95","0.20","-1.23","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","45","126.50","125.93","0.08","-0.29","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","46","126.11","125.95","0.34","-0.96","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","47","135.47","135.38","0.26","-0.95","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","25 Sep 2021","48","142.96","143.30","0.23","-1.36","0.00","0.21","0.3491","0.0000","0.2284"
"WEP","26 Sep 2021","1","127.80","127.47","0.21","-0.67","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","2","126.37","125.96","0.04","-0.42","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","3","113.99","113.64","0.01","-0.45","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","4","111.04","111.02","0.00","-0.78","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","5","100.82","100.67","0.00","-0.65","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","6","100.43","100.18","0.01","-0.56","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","7","100.39","99.96","0.00","-0.36","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","8","98.61","98.18","0.00","-0.36","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","9","96.88","96.38","0.00","-0.29","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","10","92.09","91.71","0.00","-0.42","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","11","96.19","96.38","0.01","-1.00","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","12","98.37","98.20","0.02","-0.64","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","13","100.80","100.66","0.04","-0.69","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","14","100.31","100.57","0.03","-1.08","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","15","101.14","100.65","0.19","-0.50","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","16","111.34","110.97","0.20","-0.62","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","17","120.76","121.00","0.28","-1.32","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","18","121.82","121.84","0.32","-1.13","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","19","125.63","125.93","0.33","-1.42","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","20","125.01","125.99","0.26","-2.03","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","21","123.52","124.22","0.25","-1.75","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","22","117.80","118.32","0.21","-1.52","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","23","113.16","114.00","0.18","-1.81","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","24","101.93","102.64","0.04","-1.54","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","25","101.27","101.38","0.03","-0.93","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","26","114.31","113.98","0.19","-0.66","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","27","101.04","101.41","0.07","-1.23","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","28","95.84","96.54","0.07","-1.56","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","29","109.28","110.20","0.19","-1.91","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","30","108.98","110.19","0.19","-2.20","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","31","114.52","115.10","0.20","-1.57","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","32","116.11","116.48","0.20","-1.36","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","33","125.54","125.91","0.36","-1.53","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","34","125.40","125.91","0.42","-1.72","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","35","119.74","120.11","0.23","-1.40","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","36","119.80","120.21","0.25","-1.45","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","37","125.42","125.93","0.50","-1.80","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","38","152.19","152.06","1.09","-1.76","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","39","216.57","216.14","2.29","-2.65","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","40","217.27","216.15","2.26","-1.94","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","41","216.32","216.15","2.00","-2.62","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","42","165.68","165.56","0.42","-1.10","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","43","152.24","152.09","0.14","-0.78","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","44","126.22","125.95","0.15","-0.67","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","45","115.20","114.91","0.04","-0.54","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","46","114.23","113.89","0.02","-0.48","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","47","125.73","125.91","0.02","-1.00","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","26 Sep 2021","48","125.79","125.77","0.02","-0.79","0.00","0.21","0.3491","0.0000","0.2353"
"WEP","27 Sep 2021","1","114.73","114.98","0.02","-1.05","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","2","100.63","100.79","0.01","-0.95","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","3","100.74","101.15","0.01","-1.20","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","4","100.61","100.61","0.00","-0.78","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","5","95.84","96.18","0.00","-1.12","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","6","94.67","95.06","0.00","-1.17","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","7","95.81","95.87","0.00","-0.85","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","8","91.54","91.72","0.00","-0.96","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","9","87.92","87.80","0.00","-0.66","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","10","88.40","88.80","0.00","-1.18","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","11","99.79","100.19","0.00","-1.18","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","12","125.30","125.67","0.02","-1.17","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","13","125.64","126.24","0.04","-1.42","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","14","188.37","189.23","0.04","-1.68","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","15","125.75","125.90","0.17","-1.10","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","16","125.39","125.90","0.18","-1.47","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","17","146.30","146.67","0.27","-1.42","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","18","125.90","126.31","0.33","-1.52","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","19","125.18","125.95","0.25","-1.80","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","20","113.81","115.47","0.04","-2.48","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","21","113.23","115.48","0.14","-3.17","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","22","123.97","125.95","0.03","-2.80","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","23","123.76","125.95","0.03","-3.00","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","24","112.10","115.05","0.03","-3.76","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","25","113.21","114.96","0.03","-2.56","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","26","111.72","115.07","0.03","-4.16","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","27","112.76","116.72","0.20","-4.94","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","28","122.35","125.96","0.20","-4.59","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","29","122.35","125.97","0.22","-4.62","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","30","116.42","120.23","0.22","-4.81","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","31","113.91","117.61","0.18","-4.66","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","32","114.69","118.43","0.18","-4.70","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","33","117.05","120.38","0.18","-4.29","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","34","119.42","123.38","0.21","-4.96","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","35","111.68","115.05","0.17","-4.32","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","36","103.47","105.81","0.11","-3.23","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","37","102.62","104.90","0.24","-3.30","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","38","110.92","114.03","0.17","-4.06","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","39","112.21","115.20","0.16","-3.93","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","40","117.07","119.75","0.16","-3.62","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","41","116.88","119.63","0.10","-3.63","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","42","117.90","120.20","0.03","-3.11","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","43","123.67","125.81","0.02","-2.94","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","44","125.68","125.94","0.13","-1.17","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","45","121.25","120.52","0.09","-0.14","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","46","126.43","125.90","0.21","-0.46","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","47","115.43","114.99","0.03","-0.38","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","27 Sep 2021","48","99.41","100.76","0.02","-2.15","0.00","0.21","0.3491","0.0000","0.2218"
"WEP","28 Sep 2021","1","113.26","113.19","0.02","-0.73","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","2","102.00","102.32","0.01","-1.11","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","3","100.65","100.69","0.01","-0.83","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","4","97.46","97.47","0.00","-0.80","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","5","91.98","91.76","0.00","-0.56","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","6","89.47","89.13","0.01","-0.45","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","7","89.10","89.02","0.00","-0.70","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","8","89.04","88.55","0.00","-0.29","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","9","88.80","88.50","0.00","-0.48","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","10","88.75","88.61","0.00","-0.65","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","11","97.76","97.46","0.01","-0.49","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","12","114.06","113.63","0.02","-0.38","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","13","125.81","125.67","0.06","-0.70","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","14","125.97","125.89","0.09","-0.79","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","15","100.35","100.79","0.18","-1.40","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","16","114.92","115.00","0.28","-1.14","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","17","119.90","120.46","0.34","-1.68","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","18","125.76","125.93","0.56","-1.51","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","19","125.56","125.94","0.56","-1.72","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","20","112.93","113.22","0.20","-1.27","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","21","113.91","114.04","0.20","-1.11","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","22","113.84","114.04","0.17","-1.16","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","23","113.69","113.91","0.18","-1.18","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","24","113.17","113.14","0.17","-0.92","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","25","106.62","106.43","0.12","-0.71","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","26","108.93","109.48","0.15","-1.48","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","27","111.62","113.21","0.21","-2.58","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","28","112.09","114.93","0.22","-3.84","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","29","112.51","115.20","0.22","-3.70","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","30","111.99","115.06","0.20","-4.05","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","31","114.90","115.65","0.18","-1.72","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","32","115.44","117.18","0.18","-2.71","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","33","112.70","115.54","0.16","-3.79","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","34","114.35","117.17","0.21","-3.81","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","35","114.47","115.05","0.19","-1.56","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","36","113.02","113.68","0.19","-1.63","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","37","113.89","114.04","0.25","-1.19","0.00","0.21","0.3491","0.0000","0.2239"
"WEP","28 Sep 2021","38","116.98","117.15","0.10","-1.05","0.00","0.21","0.3491","0.0000","0.2239"
