"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Feb 2021","4","77.03","76.90","0.01","-0.69","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","5","75.63","75.69","0.01","-0.88","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","6","75.06","74.92","0.01","-0.68","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","7","76.18","76.03","0.01","-0.67","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","8","75.76","75.71","0.00","-0.75","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","9","75.59","75.74","0.00","-0.96","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","10","75.84","75.73","0.01","-0.71","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","11","75.77","75.81","0.01","-0.86","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","12","85.49","85.36","0.02","-0.70","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","13","85.50","85.70","0.03","-1.04","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","14","85.79","85.82","0.03","-0.86","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","15","85.98","85.83","0.17","-0.83","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","16","85.83","85.87","0.18","-1.03","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","17","87.05","86.82","0.23","-0.80","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","18","86.26","85.90","0.31","-0.76","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","19","85.62","85.90","0.20","-1.29","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","20","85.71","85.90","0.17","-1.17","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","21","85.79","85.90","0.16","-1.08","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","22","85.64","85.90","0.15","-1.22","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","23","85.77","85.90","0.15","-1.09","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","24","85.91","85.90","0.10","-0.90","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","25","85.88","85.90","0.10","-0.93","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","26","85.99","85.89","0.10","-0.81","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","27","85.72","85.88","0.12","-1.09","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","28","85.85","85.87","0.12","-0.95","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","29","85.73","85.89","0.13","-1.09","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","30","85.80","85.89","0.11","-1.01","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","31","85.66","85.89","0.10","-1.14","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","32","85.66","85.89","0.10","-1.14","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","33","85.63","85.90","0.12","-1.20","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","34","86.01","85.90","0.15","-0.84","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","35","85.71","85.90","0.15","-1.15","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","36","85.62","85.88","0.16","-1.23","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","37","90.51","90.95","0.31","-1.56","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","38","89.53","89.99","0.28","-1.55","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","39","89.69","89.91","0.26","-1.28","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","40","88.64","88.58","0.24","-0.99","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","41","88.77","88.58","0.21","-0.83","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","42","88.64","88.58","0.19","-0.94","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","43","90.65","90.90","0.19","-1.25","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","44","89.80","90.10","0.20","-1.31","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","45","92.09","91.55","0.19","-0.46","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","46","95.06","95.03","0.26","-1.04","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","47","96.47","96.10","0.22","-0.66","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","11 Feb 2021","48","94.93","95.09","0.14","-1.10","0.00","0.19","0.3357","0.0000","0.2828"
"WEP","12 Feb 2021","1","96.32","95.98","0.07","-0.55","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","2","96.05","95.93","0.05","-0.76","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","3","96.06","95.92","0.04","-0.73","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","4","93.06","93.11","0.02","-0.89","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","5","92.98","93.07","0.02","-0.94","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","6","91.93","92.01","0.01","-0.92","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","7","90.50","90.98","0.01","-1.32","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","8","89.38","89.87","0.01","-1.33","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","9","89.72","89.87","0.01","-0.99","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","10","89.46","89.86","0.01","-1.24","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","11","89.57","89.87","0.01","-1.14","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","12","87.83","87.85","0.05","-0.90","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","13","87.49","87.82","0.19","-1.35","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","14","87.65","87.86","0.18","-1.22","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","15","89.21","89.57","0.20","-1.39","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","16","90.52","91.00","0.26","-1.57","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","17","91.53","92.11","0.32","-1.73","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","18","92.74","93.13","0.35","-1.57","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","19","91.64","91.74","0.30","-1.23","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","20","91.99","92.14","0.28","-1.26","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","21","89.51","89.97","0.24","-1.53","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","22","86.42","86.80","0.19","-1.40","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","23","86.25","86.78","0.19","-1.55","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","24","85.86","86.47","0.18","-1.62","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","25","86.28","86.78","0.18","-1.51","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","26","86.21","86.79","0.19","-1.59","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","27","86.29","86.80","0.21","-1.55","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","28","87.47","87.98","0.22","-1.56","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","29","87.87","87.94","0.22","-1.12","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","30","87.88","87.95","0.21","-1.11","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","31","87.65","87.93","0.19","-1.29","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","32","88.58","88.52","0.20","-0.96","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","33","89.91","89.60","0.21","-0.73","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","34","89.92","89.79","0.23","-0.92","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","35","89.37","89.82","0.22","-1.50","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","36","89.70","90.63","0.26","-2.02","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","37","91.93","92.65","0.39","-1.94","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","38","92.54","93.18","0.37","-1.84","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","39","93.70","94.27","0.36","-1.76","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","40","95.59","96.00","0.38","-1.62","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","41","95.85","96.00","0.35","-1.33","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","42","95.99","96.00","0.32","-1.15","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","43","95.60","96.01","0.28","-1.52","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","44","93.94","94.28","0.27","-1.44","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","45","92.95","93.20","0.26","-1.34","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","46","92.49","92.28","0.23","-0.85","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","47","96.22","95.91","0.15","-0.67","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","12 Feb 2021","48","93.13","93.23","0.05","-0.98","0.00","0.19","0.3357","0.0000","0.3036"
"WEP","13 Feb 2021","1","95.32","95.61","0.07","-1.19","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","2","92.70","93.11","0.04","-1.28","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","3","91.20","91.62","0.02","-1.27","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","4","89.74","89.92","0.02","-1.03","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","5","87.12","87.81","0.02","-1.54","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","6","85.29","85.71","0.01","-1.26","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","7","85.14","85.60","0.01","-1.30","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","8","85.42","85.61","0.01","-1.03","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","9","85.51","85.60","0.07","-0.99","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","10","85.45","85.60","0.01","-0.99","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","11","85.08","85.61","0.02","-1.38","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","12","85.30","85.61","0.13","-1.27","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","13","85.66","85.71","0.19","-1.07","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","14","85.76","85.72","0.18","-0.97","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","15","85.67","85.72","0.27","-1.15","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","16","87.85","87.87","0.30","-1.15","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","17","89.86","89.90","0.32","-1.19","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","18","92.04","92.08","0.37","-1.24","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","19","89.74","89.97","0.29","-1.35","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","20","90.67","91.02","0.27","-1.45","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","21","90.74","91.04","0.24","-1.37","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","22","88.54","88.77","0.18","-1.24","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","23","87.58","87.95","0.16","-1.36","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","24","87.26","87.92","0.16","-1.65","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","25","87.23","87.93","0.17","-1.70","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","26","87.29","87.92","0.18","-1.64","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","27","89.50","89.60","0.22","-1.15","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","28","89.83","89.97","0.23","-1.20","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","29","89.96","90.00","0.22","-1.09","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","30","89.96","90.24","0.21","-1.32","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","31","91.01","91.07","0.20","-1.09","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","32","91.98","92.09","0.22","-1.16","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","33","92.15","92.17","0.22","-1.07","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","34","93.41","93.18","0.27","-0.87","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","35","93.13","93.20","0.26","-1.16","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","36","93.00","93.21","0.28","-1.32","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","37","92.75","93.23","0.37","-1.68","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","38","93.77","94.27","0.36","-1.69","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","39","98.80","99.13","0.40","-1.56","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","40","103.84","103.46","0.45","-0.90","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","41","103.66","103.46","0.42","-1.05","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","42","100.29","100.00","0.34","-0.88","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","43","103.78","103.72","0.30","-1.08","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","44","96.15","96.08","0.21","-0.97","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","45","93.60","93.38","0.21","-0.82","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","46","93.27","93.11","0.19","-0.86","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","47","93.50","93.34","0.19","-0.86","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","13 Feb 2021","48","93.59","93.26","0.18","-0.68","0.00","0.19","0.3357","0.0000","0.3045"
"WEP","14 Feb 2021","1","96.25","95.98","0.17","-0.73","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","2","93.91","93.31","0.12","-0.34","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","3","91.16","91.10","0.08","-0.85","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","4","90.06","89.81","0.02","-0.59","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","5","86.35","86.41","0.01","-0.89","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","6","85.71","85.72","0.02","-0.86","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","7","85.64","85.61","0.07","-0.86","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","8","85.59","85.61","0.02","-0.86","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","9","86.02","85.61","0.02","-0.44","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","10","85.90","85.62","0.02","-0.57","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","11","85.82","85.61","0.01","-0.63","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","12","86.06","85.71","0.11","-0.59","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","13","86.12","85.72","0.20","-0.63","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","14","85.98","85.78","0.18","-0.81","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","15","86.89","86.32","0.27","-0.53","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","16","90.12","89.93","0.29","-0.93","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","17","93.21","93.11","0.34","-1.07","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","18","96.21","95.91","0.41","-0.94","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","19","93.50","93.16","0.30","-0.78","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","20","94.09","93.69","0.27","-0.70","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","21","93.30","93.29","0.25","-1.06","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","22","92.70","92.20","0.21","-0.54","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","23","92.39","92.41","0.21","-1.06","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","24","91.69","92.11","0.21","-1.46","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","25","92.45","92.11","0.21","-0.70","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","26","92.38","92.10","0.21","-0.76","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","27","93.22","92.71","0.26","-0.58","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","28","93.88","93.18","0.28","-0.40","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","29","93.43","93.17","0.27","-0.83","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","30","93.61","93.14","0.27","-0.63","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","31","93.73","93.16","0.24","-0.50","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","32","93.41","93.16","0.24","-0.82","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","33","93.13","93.16","0.24","-1.10","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","34","93.75","93.72","0.27","-1.07","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","35","95.62","95.64","0.31","-1.15","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","36","95.71","95.65","0.33","-1.10","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","37","96.17","95.96","0.42","-1.04","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","38","97.90","97.75","0.44","-1.12","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","39","105.18","105.02","0.55","-1.22","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","40","111.09","110.90","0.67","-1.31","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","41","119.39","119.53","0.79","-1.76","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","42","175.86","175.60","1.49","-2.06","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","43","157.66","157.26","1.04","-1.47","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","44","113.40","113.19","0.49","-1.11","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","45","100.10","99.45","0.26","-0.44","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","46","96.79","96.05","0.20","-0.29","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","47","93.01","92.73","0.20","-0.75","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","14 Feb 2021","48","90.42","90.15","0.15","-0.71","0.00","0.19","0.3357","0.0000","0.3025"
"WEP","15 Feb 2021","1","97.61","97.23","0.07","-0.50","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","2","97.68","96.88","0.05","-0.06","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","3","93.55","92.67","0.03","0.04","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","4","90.09","89.47","0.02","-0.21","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","5","87.49","86.72","0.02","-0.06","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","6","87.35","86.61","0.02","-0.09","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","7","87.29","86.60","0.02","-0.13","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","8","86.15","85.46","0.01","-0.13","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","9","86.51","85.71","0.01","-0.02","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","10","87.29","86.60","0.02","-0.14","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","11","88.05","86.61","0.02","0.61","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","12","90.29","88.91","0.04","0.54","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","13","91.27","89.74","0.25","0.47","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","14","88.05","86.80","0.19","0.25","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","15","87.31","86.71","0.25","-0.45","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","16","87.65","87.30","0.24","-0.70","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","17","89.46","89.04","0.24","-0.63","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","18","88.01","87.69","0.23","-0.72","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","19","87.39","86.91","0.19","-0.52","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","20","87.59","86.91","0.16","-0.29","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","21","87.92","87.31","0.14","-0.34","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","22","87.60","87.21","0.12","-0.53","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","23","87.57","87.10","0.13","-0.47","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","24","87.47","86.90","0.13","-0.36","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","25","87.21","86.90","0.13","-0.63","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","26","86.56","86.90","0.13","-1.28","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","27","86.22","86.90","0.15","-1.64","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","28","86.86","87.10","0.15","-1.20","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","29","88.81","89.09","0.17","-1.25","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","30","88.71","89.10","0.17","-1.37","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","31","87.99","88.53","0.14","-1.49","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","32","88.81","89.13","0.15","-1.28","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","33","89.99","90.44","0.16","-1.42","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","34","89.03","89.71","0.18","-1.67","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","35","87.22","87.82","0.17","-1.58","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","36","86.40","86.90","0.17","-1.48","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","37","86.85","86.90","0.25","-1.11","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","38","86.81","86.91","0.23","-1.14","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","39","89.62","89.11","0.21","-0.51","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","40","87.15","86.91","0.18","-0.75","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","41","86.58","86.92","0.15","-1.29","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","42","88.96","89.08","0.17","-1.10","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","43","92.14","92.09","0.16","-0.92","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","44","87.25","86.91","0.10","-0.56","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","45","87.36","86.84","0.14","-0.43","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","46","80.87","80.47","0.02","-0.43","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","47","77.12","76.61","0.02","-0.32","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","15 Feb 2021","48","76.22","76.20","0.02","-0.81","0.00","0.19","0.3357","0.0000","0.2825"
"WEP","16 Feb 2021","1","75.13","75.15","0.02","-0.84","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","2","74.58","74.38","0.01","-0.61","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","3","75.21","74.72","0.00","-0.31","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","4","73.16","72.82","0.00","-0.46","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","5","73.27","72.54","0.00","-0.07","0.00","0.19","0.3357","0.0000","0.2758"
"WEP","16 Feb 2021","6","72.79","72.53","0.00","-0.54","0.00","0.19","0.3357","0.0000","0.2758"
