"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Jun 2021","4","101.23","100.91","0.00","-0.58","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","5","103.96","103.62","0.00","-0.56","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","6","95.98","95.73","0.00","-0.65","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","7","94.93","94.81","0.00","-0.78","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","8","91.57","91.18","0.00","-0.51","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","9","91.68","91.17","0.00","-0.39","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","10","89.02","88.83","0.00","-0.71","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","11","91.44","90.98","0.00","-0.43","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","12","91.01","90.60","0.02","-0.51","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","13","89.21","88.76","0.02","-0.47","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","14","88.94","88.76","0.02","-0.74","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","15","88.33","87.96","0.03","-0.56","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","16","87.87","87.65","0.03","-0.71","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","17","88.73","88.46","0.03","-0.66","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","18","91.12","90.72","0.03","-0.53","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","19","91.17","90.81","0.03","-0.57","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","20","96.34","96.15","0.16","-0.87","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","21","97.95","97.80","0.18","-0.93","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","22","89.94","90.05","0.02","-1.03","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","23","89.98","90.18","0.02","-1.12","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","24","90.23","90.15","0.02","-0.84","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","25","90.27","90.05","0.02","-0.70","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","26","90.30","89.95","0.02","-0.57","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","27","90.20","90.06","0.02","-0.78","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","28","90.24","90.37","0.02","-1.05","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","29","89.95","90.36","0.02","-1.33","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","30","90.10","90.36","0.02","-1.18","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","31","89.83","90.38","0.01","-1.45","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","32","91.11","91.24","0.01","-1.03","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","33","91.46","91.54","0.01","-0.99","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","34","90.82","91.39","0.02","-1.49","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","35","96.79","97.19","0.13","-1.43","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","36","97.25","97.81","0.15","-1.61","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","37","104.70","104.97","0.36","-1.53","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","38","118.67","118.86","0.64","-1.73","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","39","133.54","133.88","0.81","-2.05","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","40","137.51","138.03","0.91","-2.32","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","41","141.23","142.30","0.56","-2.53","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","42","142.56","143.20","0.51","-2.05","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","43","142.59","143.05","0.44","-1.80","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","44","133.91","133.89","0.32","-1.20","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","45","118.88","118.93","0.24","-1.18","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","46","101.06","100.96","0.19","-0.99","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","47","120.63","121.05","0.16","-1.48","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","06 Jun 2021","48","106.46","106.80","0.09","-1.33","0.00","0.20","0.3357","0.0441","0.3180"
"WEP","07 Jun 2021","1","102.12","102.57","0.02","-1.33","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","2","95.33","95.89","0.01","-1.43","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","3","100.37","100.96","0.00","-1.46","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","4","95.17","95.75","0.00","-1.44","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","5","95.13","94.84","0.00","-0.58","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","6","90.17","90.28","0.00","-0.98","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","7","89.76","89.77","0.00","-0.88","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","8","88.98","89.16","0.00","-1.05","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","9","88.53","88.66","0.00","-1.00","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","10","88.41","88.67","0.00","-1.13","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","11","95.91","95.74","0.00","-0.70","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","12","101.03","100.94","0.02","-0.80","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","13","103.96","103.45","0.03","-0.39","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","14","120.64","120.75","0.02","-1.00","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","15","90.36","90.82","0.04","-1.37","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","16","106.04","106.63","0.28","-1.74","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","17","117.48","117.89","0.34","-1.61","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","18","119.65","119.87","0.04","-1.12","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","19","128.55","129.16","0.05","-1.52","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","20","140.78","141.04","0.35","-1.48","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","21","180.08","180.35","0.82","-1.96","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","22","184.09","185.37","0.74","-2.88","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","23","126.77","127.93","0.04","-2.07","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","24","154.27","155.38","0.29","-2.26","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","25","148.29","148.82","0.20","-1.60","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","26","148.00","148.88","0.20","-1.95","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","27","195.49","196.24","0.41","-2.03","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","28","170.65","172.14","0.60","-2.96","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","29","169.58","171.70","0.58","-3.57","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","30","184.15","186.18","0.82","-3.72","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","31","195.31","196.90","0.75","-3.21","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","32","187.53","188.46","0.75","-2.55","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","33","187.66","188.44","0.73","-2.38","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","34","178.85","179.28","0.82","-2.12","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","35","145.84","146.98","0.41","-2.42","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","36","90.12","90.95","0.02","-1.72","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","37","91.20","91.88","0.04","-1.59","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","38","94.88","95.61","0.03","-1.63","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","39","100.93","101.64","0.03","-1.61","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","40","96.02","96.63","0.02","-1.50","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","41","121.03","121.51","0.14","-1.49","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","42","121.80","121.93","0.02","-1.02","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","43","105.90","105.65","0.21","-0.82","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","44","96.72","96.60","0.12","-0.87","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","45","96.54","96.53","0.08","-0.93","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","46","91.03","91.39","0.02","-1.25","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","47","99.52","99.86","0.17","-1.38","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","07 Jun 2021","48","90.54","90.92","0.03","-1.27","0.00","0.20","0.3357","0.0405","0.2916"
"WEP","08 Jun 2021","1","111.53","111.78","0.01","-1.13","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","2","100.98","101.05","0.00","-0.94","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","3","100.94","100.84","0.00","-0.77","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","4","94.65","94.77","0.00","-0.99","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","5","95.00","94.78","0.00","-0.65","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","6","94.06","93.87","0.00","-0.68","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","7","93.05","92.87","0.00","-0.69","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","8","86.60","86.20","0.00","-0.47","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","9","87.77","87.55","0.00","-0.65","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","10","87.05","86.60","0.00","-0.42","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","11","94.56","93.84","0.00","-0.15","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","12","95.85","95.78","0.02","-0.82","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","13","112.09","111.68","0.02","-0.48","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","14","111.45","111.02","0.02","-0.46","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","15","89.08","88.88","0.03","-0.70","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","16","89.61","89.16","0.03","-0.45","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","17","89.58","89.92","0.04","-1.25","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","18","89.59","89.92","0.05","-1.25","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","19","89.21","89.14","0.02","-0.83","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","20","89.72","89.57","0.02","-0.74","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","21","89.15","89.18","0.01","-0.91","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","22","89.82","89.97","0.01","-1.03","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","23","90.64","90.58","0.01","-0.82","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","24","90.04","89.91","0.01","-0.75","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","25","88.75","88.76","0.01","-0.89","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","26","88.70","88.77","0.01","-0.95","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","27","95.88","96.03","0.02","-1.04","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","28","95.88","96.12","0.02","-1.13","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","29","98.85","99.16","0.01","-1.19","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","30","98.51","99.16","0.01","-1.53","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","31","98.63","99.16","0.01","-1.41","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","32","99.14","99.32","0.01","-1.06","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","33","99.44","99.39","0.01","-0.83","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","34","99.26","99.16","0.01","-0.78","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","35","94.65","95.01","0.01","-1.24","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","36","87.50","88.26","0.01","-1.64","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","37","87.70","88.07","0.02","-1.26","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","38","88.79","89.06","0.02","-1.16","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","39","89.24","89.05","0.02","-0.70","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","40","89.52","89.35","0.02","-0.72","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","41","95.55","95.63","0.02","-0.97","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","42","95.97","96.04","0.01","-0.95","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","43","94.91","94.98","0.01","-0.96","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","44","94.72","94.96","0.02","-1.14","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","45","95.29","94.98","0.02","-0.58","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","46","93.84","93.97","0.01","-1.01","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","47","95.67","95.99","0.02","-1.22","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","08 Jun 2021","48","114.60","114.63","0.13","-1.03","0.00","0.20","0.3357","0.0409","0.2947"
"WEP","09 Jun 2021","1","152.26","151.55","0.02","-0.17","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","2","144.83","143.37","0.02","0.57","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","3","121.76","121.24","0.00","-0.34","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","4","108.32","107.76","0.00","-0.31","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","5","113.93","113.24","0.00","-0.18","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","6","103.26","102.39","0.00","0.00","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","7","102.35","101.83","0.00","-0.35","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","8","101.64","100.98","0.00","-0.21","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","9","101.23","100.98","0.00","-0.62","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","10","101.39","100.82","0.00","-0.30","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","11","111.14","110.74","0.00","-0.47","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","12","113.92","113.20","0.02","-0.17","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","13","126.89","126.03","0.03","-0.04","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","14","125.73","125.24","0.03","-0.41","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","15","91.46","90.92","0.12","-0.45","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","16","90.62","89.92","0.03","-0.20","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","17","92.73","92.76","0.03","-0.92","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","18","90.97","90.88","0.03","-0.81","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","19","91.40","91.27","0.02","-0.75","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","20","103.93","104.20","0.02","-1.16","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","21","104.47","104.86","0.02","-1.28","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","22","108.99","109.30","0.02","-1.20","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","23","112.81","112.46","0.02","-0.54","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","24","113.58","113.19","0.03","-0.51","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","25","103.43","103.24","0.01","-0.69","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","26","99.56","99.00","0.01","-0.31","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","27","93.68","93.07","0.02","-0.28","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","28","94.84","94.55","0.13","-0.70","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","29","113.24","113.03","0.15","-0.81","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","30","113.27","113.18","0.15","-0.93","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","31","133.89","133.62","0.38","-0.98","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","32","134.28","133.67","0.38","-0.63","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","33","119.89","119.57","0.21","-0.75","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","34","119.10","118.77","0.23","-0.76","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","35","133.30","133.33","0.47","-1.37","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","36","89.12","89.00","0.02","-0.77","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","37","105.60","105.40","0.28","-0.94","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","38","132.45","131.68","0.56","-0.66","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","39","140.09","139.37","0.58","-0.72","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","40","125.92","125.76","0.36","-1.07","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","41","124.24","124.49","0.26","-1.38","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","42","141.86","141.79","0.29","-1.09","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","43","171.73","171.60","1.00","-1.74","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","44","162.62","162.13","1.07","-1.44","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","45","124.80","124.67","0.17","-0.91","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","46","125.92","125.76","0.19","-0.90","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","47","123.74","123.41","0.02","-0.56","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","09 Jun 2021","48","94.59","94.92","0.02","-1.22","0.00","0.20","0.3357","0.0405","0.2919"
"WEP","10 Jun 2021","1","95.02","95.77","0.01","-1.63","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","2","93.47","94.75","0.01","-2.16","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","3","100.40","100.91","0.00","-1.39","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","4","95.75","95.74","0.00","-0.86","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","5","95.86","95.73","0.00","-0.74","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","6","94.99","94.73","0.00","-0.61","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","7","93.73","93.78","0.00","-0.92","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","8","92.92","92.68","0.00","-0.63","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","9","93.34","92.80","0.00","-0.33","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","10","89.23","89.28","0.00","-0.92","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","11","95.23","94.69","0.00","-0.33","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","12","98.22","97.61","0.02","-0.29","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","13","112.12","111.67","0.03","-0.45","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","14","111.27","110.52","0.06","-0.18","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","15","91.14","90.85","0.09","-0.67","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","16","98.68","98.23","0.21","-0.64","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","17","98.33","98.42","0.20","-1.16","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","18","89.96","89.67","0.03","-0.61","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","19","89.44","89.69","0.03","-1.15","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","20","96.03","95.93","0.02","-0.79","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","21","91.44","91.49","0.02","-0.95","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","22","91.49","91.49","0.02","-0.89","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","23","92.16","91.99","0.02","-0.72","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","24","89.82","89.85","0.01","-0.91","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","25","89.90","89.74","0.01","-0.72","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","26","89.88","89.84","0.01","-0.84","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","27","90.59","91.02","0.02","-1.32","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","28","95.34","96.07","0.02","-1.62","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","29","95.83","96.48","0.02","-1.54","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","30","95.67","96.58","0.02","-1.81","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","31","95.95","96.97","0.02","-1.91","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","32","95.69","96.98","0.02","-2.18","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","33","96.65","97.32","0.02","-1.56","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","34","97.06","96.98","0.03","-0.82","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","35","92.21","92.22","0.02","-0.90","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","36","90.55","90.61","0.02","-0.95","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","37","90.08","89.79","0.03","-0.61","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","38","89.44","89.26","0.02","-0.71","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","39","88.91","88.93","0.02","-0.91","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","40","88.04","88.47","0.02","-1.32","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","41","87.89","88.24","0.02","-1.24","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","42","96.27","95.94","0.13","-0.67","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","43","95.68","94.93","0.08","-0.20","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","44","95.80","94.94","0.02","-0.03","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","45","93.91","92.94","0.02","0.08","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","46","90.87","90.07","0.01","-0.08","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","47","93.61","92.92","0.01","-0.19","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","10 Jun 2021","48","88.60","88.16","0.01","-0.44","0.00","0.20","0.3357","0.0409","0.2945"
"WEP","11 Jun 2021","1","95.86","95.48","0.02","-0.52","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","2","93.46","92.86","0.00","-0.28","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","3","94.25","93.83","0.00","-0.45","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","4","87.15","86.52","0.00","-0.25","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","5","88.34","88.03","0.00","-0.57","0.00","0.20","0.3357","0.0414","0.2982"
"WEP","11 Jun 2021","6","86.46","85.97","0.00","-0.38","0.00","0.20","0.3357","0.0414","0.2982"
