"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01 Jan 2021","1","79.71","79.66","0.02","-0.76","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","2","76.05","75.59","0.01","-0.34","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","3","75.31","75.04","0.01","-0.54","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","4","79.78","79.39","0.02","-0.43","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","5","76.25","75.62","0.02","-0.19","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","6","76.19","75.45","0.01","-0.07","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","7","66.90","65.87","0.01","0.23","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","8","58.57","57.75","0.01","0.02","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","9","56.89","56.17","0.01","-0.08","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","10","56.85","56.17","0.01","-0.12","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","11","57.08","56.17","0.01","0.11","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","12","58.58","57.75","0.02","0.02","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","13","66.81","65.84","0.22","-0.04","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","14","68.68","67.91","0.20","-0.23","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","15","59.65","58.76","0.23","-0.13","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","16","67.90","67.32","0.23","-0.44","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","17","68.61","67.83","0.22","-0.23","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","18","75.84","75.59","0.22","-0.76","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","19","76.08","75.60","0.21","-0.52","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","20","76.49","75.68","0.08","-0.06","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","21","76.25","75.68","0.13","-0.35","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","22","76.01","75.68","0.12","-0.58","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","23","76.41","75.60","0.17","-0.15","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","24","76.76","75.60","0.16","0.20","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","25","76.66","75.61","0.16","0.10","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","26","76.40","75.60","0.16","-0.15","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","27","76.08","75.69","0.17","-0.57","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","28","76.60","75.68","0.17","-0.04","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","29","76.74","75.68","0.17","0.10","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","30","76.96","75.68","0.17","0.32","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","31","77.06","75.60","0.17","0.50","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","32","77.00","75.60","0.17","0.43","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","33","76.94","75.60","0.18","0.36","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","34","76.89","75.60","0.18","0.32","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","35","76.61","75.60","0.19","0.03","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","36","76.83","75.68","0.22","0.13","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","37","76.66","75.68","0.23","-0.04","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","38","76.70","75.71","0.23","-0.03","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","39","77.80","76.66","0.23","0.12","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","40","86.68","85.38","0.40","0.11","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","41","82.93","81.58","0.33","0.22","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","42","80.82","79.54","0.23","0.26","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","43","80.13","78.97","0.22","0.15","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","44","77.01","75.69","0.20","0.33","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","45","72.01","70.80","0.18","0.23","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","46","60.36","59.15","0.19","0.23","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","47","76.91","75.68","0.05","0.39","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","01 Jan 2021","48","76.74","75.60","0.04","0.31","0.00","0.18","0.3357","0.0000","0.2771"
"WEP","02 Jan 2021","1","76.34","75.00","0.03","0.51","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","2","64.54","63.43","0.02","0.29","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","3","56.19","55.13","0.01","0.25","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","4","55.35","54.27","0.01","0.28","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","5","55.35","54.16","0.02","0.37","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","6","55.30","54.03","0.01","0.46","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","7","54.08","53.02","0.01","0.26","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","8","51.40","50.39","0.01","0.20","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","9","51.52","50.39","0.01","0.32","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","10","51.56","50.39","0.01","0.37","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","11","54.54","53.43","0.02","0.29","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","12","55.67","54.26","0.03","0.58","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","13","56.04","54.55","0.22","0.48","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","14","56.09","55.03","0.22","0.05","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","15","58.00","56.75","0.23","0.23","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","16","64.91","63.94","0.23","-0.06","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","17","70.56","69.78","0.22","-0.23","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","18","67.31","66.70","0.09","-0.28","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","19","76.10","75.59","0.23","-0.52","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","20","76.22","75.67","0.20","-0.44","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","21","76.36","75.68","0.18","-0.30","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","22","76.63","75.69","0.18","-0.03","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","23","76.31","75.69","0.18","-0.36","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","24","76.36","75.68","0.17","-0.29","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","25","76.46","75.68","0.15","-0.17","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","26","76.58","75.69","0.14","-0.05","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","27","76.99","75.69","0.15","0.36","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","28","76.95","75.68","0.16","0.32","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","29","77.15","75.68","0.17","0.51","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","30","77.00","75.67","0.15","0.39","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","31","77.11","75.66","0.15","0.50","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","32","76.95","75.66","0.15","0.34","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","33","72.86","71.62","0.08","0.37","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","34","69.96","68.93","0.04","0.20","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","35","68.99","68.18","0.03","-0.01","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","36","69.12","68.18","0.07","0.07","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","37","76.82","75.68","0.26","0.09","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","38","76.68","75.68","0.22","-0.02","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","39","76.94","75.68","0.26","0.20","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","40","76.95","75.68","0.21","0.26","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","41","76.80","75.68","0.25","0.07","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","42","76.74","75.68","0.18","0.09","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","43","69.03","68.18","0.03","0.03","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","44","65.87","64.97","0.03","0.08","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","45","62.65","61.59","0.03","0.23","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","46","59.96","58.87","0.03","0.27","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","47","67.90","66.62","0.03","0.45","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","02 Jan 2021","48","64.03","62.92","0.03","0.29","0.00","0.18","0.3357","0.0000","0.2793"
"WEP","03 Jan 2021","1","55.86","54.93","0.03","0.09","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","2","51.51","50.38","0.02","0.31","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","3","45.35","44.09","0.02","0.44","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","4","41.48","40.30","0.01","0.36","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","5","41.53","40.29","0.02","0.41","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","6","35.99","34.76","0.01","0.41","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","7","35.28","34.22","0.01","0.25","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","8","31.47","30.45","0.02","0.19","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","9","31.52","30.37","0.02","0.33","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","10","35.77","34.63","0.01","0.32","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","11","34.61","33.49","0.02","0.29","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","12","35.65","34.53","0.03","0.28","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","13","36.79","35.44","0.23","0.31","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","14","41.50","40.28","0.22","0.19","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","15","41.33","40.26","0.24","0.02","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","16","51.38","50.35","0.24","-0.02","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","17","58.18","57.22","0.23","-0.08","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","18","67.78","66.76","0.22","-0.01","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","19","71.25","70.42","0.21","-0.19","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","20","76.10","75.34","0.07","-0.12","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","21","74.88","74.32","0.09","-0.33","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","22","64.28","63.67","0.03","-0.22","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","23","67.51","66.89","0.03","-0.21","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","24","67.47","66.70","0.03","-0.07","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","25","67.55","66.70","0.03","0.01","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","26","67.66","66.63","0.02","0.20","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","27","68.04","66.89","0.03","0.32","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","28","67.88","66.88","0.03","0.17","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","29","64.88","63.67","0.03","0.37","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","30","61.53","60.53","0.02","0.18","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","31","60.77","59.71","0.02","0.23","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","32","61.84","60.54","0.03","0.47","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","33","61.55","60.54","0.03","0.17","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","34","61.45","60.54","0.03","0.07","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","35","63.51","62.66","0.11","-0.06","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","36","64.69","63.68","0.20","0.00","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","37","70.15","69.22","0.21","-0.09","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","38","76.17","75.60","0.21","-0.45","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","39","76.50","75.68","0.20","-0.18","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","40","76.59","75.68","0.20","-0.10","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","41","76.66","75.69","0.19","-0.03","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","42","76.46","75.68","0.03","-0.06","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","43","76.78","75.69","0.10","0.19","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","44","76.80","75.61","0.17","0.21","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","45","69.54","68.39","0.03","0.31","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","46","68.03","66.74","0.03","0.46","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","47","77.24","75.59","0.03","0.81","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","03 Jan 2021","48","76.29","74.80","0.03","0.65","0.00","0.18","0.3357","0.0000","0.2909"
"WEP","04 Jan 2021","1","56.02","54.75","0.02","0.47","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","2","54.97","53.58","0.02","0.59","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","3","56.52","55.33","0.02","0.40","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","4","55.18","54.21","0.01","0.18","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","5","54.11","53.09","0.02","0.22","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","6","53.34","52.38","0.01","0.17","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","7","54.31","53.10","0.01","0.42","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","8","53.78","52.59","0.01","0.40","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","9","54.46","53.10","0.01","0.57","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","10","54.29","53.11","0.01","0.39","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","11","54.58","53.47","0.02","0.31","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","12","66.44","65.04","0.03","0.60","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","13","68.14","67.10","0.21","0.05","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","14","76.57","75.56","0.07","0.16","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","15","69.32","68.34","0.21","-0.01","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","16","71.20","70.26","0.21","-0.05","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","17","76.53","75.67","0.20","-0.12","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","18","76.40","75.70","0.19","-0.27","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","19","77.36","76.37","0.18","0.03","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","20","79.62","78.71","0.04","0.09","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","21","77.32","76.37","0.16","0.01","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","22","77.09","76.36","0.15","-0.20","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","23","77.31","76.62","0.15","-0.23","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","24","76.51","75.70","0.12","-0.09","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","25","76.61","75.70","0.01","0.12","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","26","76.31","75.69","0.02","-0.18","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","27","76.39","75.69","0.02","-0.10","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","28","76.81","76.37","0.02","-0.36","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","29","76.19","75.70","0.01","-0.30","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","30","76.62","76.37","0.01","-0.54","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","31","76.89","76.37","0.01","-0.27","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","32","77.38","76.88","0.02","-0.30","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","33","77.70","77.13","0.02","-0.23","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","34","77.59","77.13","0.02","-0.34","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","35","76.70","76.36","0.02","-0.46","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","36","76.55","76.35","0.03","-0.61","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","37","76.98","76.36","0.03","-0.19","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","38","76.37","75.71","0.05","-0.17","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","39","76.54","75.70","0.05","0.01","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","40","75.89","75.71","0.07","-0.66","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","41","76.47","75.71","0.05","-0.07","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","42","76.49","75.71","0.05","-0.05","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","43","76.46","75.70","0.01","-0.03","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","44","76.59","75.62","0.01","0.18","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","45","70.02","68.86","0.00","0.38","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","46","67.92","66.70","0.01","0.43","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","47","63.90","62.82","0.00","0.30","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","04 Jan 2021","48","53.85","52.71","0.00","0.36","0.00","0.18","0.3357","0.0000","0.2633"
"WEP","05 Jan 2021","1","49.47","48.27","0.00","0.43","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","2","41.37","40.27","0.00","0.33","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","3","49.49","48.25","0.00","0.47","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","4","53.75","52.41","0.00","0.56","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","5","56.15","55.00","0.00","0.38","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","6","54.97","53.70","0.00","0.50","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","7","54.89","53.36","0.00","0.76","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","8","54.29","52.86","0.00","0.66","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","9","55.14","54.06","0.00","0.31","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","10","56.06","54.97","0.00","0.32","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","11","57.08","56.29","0.00","0.02","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","12","66.34","65.77","0.00","-0.20","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","13","68.32","67.73","0.02","-0.20","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","14","73.47","72.63","0.02","0.05","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","15","69.62","68.66","0.02","0.17","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","16","74.98","74.22","0.02","-0.03","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","17","75.52","74.68","0.12","-0.05","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","18","76.70","75.88","0.14","-0.09","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","19","77.21","76.37","0.15","-0.09","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","20","79.65","78.73","0.16","-0.01","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","21","79.74","78.80","0.05","0.12","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","22","79.74","78.87","0.15","-0.05","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","23","74.92","74.69","0.04","-0.58","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","24","74.43","74.70","0.04","-1.08","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","25","74.45","74.69","0.04","-1.05","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","26","76.42","76.37","0.03","-0.75","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","27","78.93","78.73","0.04","-0.61","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","28","79.17","78.81","0.05","-0.46","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","29","79.08","78.82","0.05","-0.56","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","30","79.03","78.81","0.04","-0.59","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","31","78.92","78.83","0.04","-0.72","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","32","79.46","79.27","0.04","-0.62","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","33","79.49","79.35","0.05","-0.68","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","34","79.16","79.27","0.05","-0.93","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","35","79.03","79.06","0.16","-0.96","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","36","78.77","78.80","0.17","-0.97","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","37","78.38","78.02","0.18","-0.59","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","38","79.34","78.81","0.18","-0.42","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","39","79.43","78.87","0.18","-0.39","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","40","79.04","78.82","0.18","-0.73","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","41","78.94","78.74","0.17","-0.74","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","42","79.22","78.74","0.05","-0.34","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","43","76.68","76.39","0.04","-0.52","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","44","74.97","74.70","0.03","-0.53","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","45","76.24","75.69","0.02","-0.24","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","46","70.42","69.69","0.00","-0.04","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","47","73.29","72.53","0.00","-0.01","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","05 Jan 2021","48","71.99","71.08","0.00","0.14","0.00","0.18","0.3357","0.0000","0.2550"
"WEP","06 Jan 2021","1","78.01","76.69","0.00","0.56","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","2","76.15","74.66","0.00","0.72","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","3","69.49","68.06","0.00","0.66","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","4","67.91","66.79","0.00","0.35","0.00","0.18","0.3357","0.0000","0.2522"
"WEP","06 Jan 2021","5","67.05","65.93","0.00","0.36","0.00","0.18","0.3357","0.0000","0.2522"
