"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","21 May 2021","4","92.56","92.20","0.00","-0.52","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","5","92.45","92.19","0.00","-0.62","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","6","87.30","87.02","0.00","-0.60","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","7","86.64","86.42","0.00","-0.66","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","8","86.68","86.52","0.00","-0.72","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","9","86.66","86.51","0.00","-0.72","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","10","86.84","86.72","0.00","-0.76","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","11","92.02","92.18","0.00","-1.04","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","12","96.13","95.59","0.01","-0.35","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","13","96.35","95.89","0.02","-0.44","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","14","95.89","95.89","0.02","-0.89","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","15","84.74","85.03","0.03","-1.20","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","16","85.05","85.20","0.03","-1.06","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","17","85.11","85.62","0.02","-1.41","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","18","85.31","85.56","0.03","-1.16","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","19","85.98","86.32","0.02","-1.23","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","20","86.58","86.67","0.02","-0.99","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","21","86.94","87.16","0.02","-1.12","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","22","86.30","86.95","0.01","-1.54","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","23","86.73","87.16","0.02","-1.33","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","24","87.46","87.95","0.01","-1.37","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","25","86.33","86.68","0.01","-1.24","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","26","87.56","87.80","0.02","-1.14","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","27","92.15","92.27","0.04","-1.04","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","28","94.15","93.81","0.04","-0.58","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","29","90.43","89.86","0.04","-0.35","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","30","87.45","86.76","0.02","-0.20","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","31","86.66","86.01","0.01","-0.24","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","32","86.42","85.80","0.01","-0.27","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","33","86.18","85.64","0.01","-0.35","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","34","86.08","85.63","0.02","-0.45","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","35","85.78","85.56","0.02","-0.68","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","36","84.83","84.87","0.02","-0.94","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","37","84.95","84.87","0.03","-0.83","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","38","85.10","85.30","0.03","-1.11","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","39","85.20","85.31","0.02","-1.01","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","40","85.16","85.30","0.02","-1.03","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","41","85.28","85.31","0.02","-0.93","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","42","85.24","85.56","0.02","-1.22","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","43","85.96","85.30","0.01","-0.23","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","44","90.24","90.37","0.06","-1.07","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","45","94.20","93.87","0.04","-0.59","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","46","88.72","88.35","0.02","-0.53","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","47","89.18","88.64","0.02","-0.36","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","21 May 2021","48","88.46","87.83","0.01","-0.26","0.00","0.21","0.3357","0.0407","0.2930"
"WEP","22 May 2021","1","99.23","98.01","0.01","0.31","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","2","97.05","95.68","0.00","0.46","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","3","87.71","86.67","0.00","0.14","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","4","87.39","86.51","0.00","-0.03","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","5","86.72","85.88","0.00","-0.06","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","6","86.91","85.87","0.00","0.14","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","7","86.36","85.25","0.00","0.20","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","8","86.23","84.94","0.00","0.39","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","9","85.97","84.64","0.00","0.42","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","10","86.34","84.91","0.00","0.52","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","11","86.40","85.32","0.00","0.18","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","12","86.45","85.55","0.01","-0.01","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","13","86.30","85.48","0.02","-0.10","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","14","86.19","85.46","0.02","-0.19","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","15","86.14","85.56","0.02","-0.35","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","16","86.50","85.68","0.03","-0.12","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","17","92.44","91.61","0.03","-0.10","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","18","87.26","86.35","0.04","-0.04","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","19","86.25","85.80","0.03","-0.49","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","20","86.25","85.71","0.02","-0.39","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","21","86.65","85.80","0.02","-0.07","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","22","86.13","85.70","0.03","-0.51","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","23","86.41","85.79","0.03","-0.31","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","24","86.29","85.69","0.03","-0.33","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","25","86.03","85.58","0.03","-0.49","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","26","86.24","85.58","0.02","-0.26","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","27","86.72","85.57","0.03","0.22","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","28","85.77","84.67","0.03","0.16","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","29","84.54","83.94","0.02","-0.32","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","30","84.43","83.94","0.02","-0.44","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","31","84.49","83.93","0.01","-0.36","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","32","85.26","84.45","0.02","-0.11","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","33","84.99","84.44","0.02","-0.37","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","34","85.84","85.13","0.03","-0.23","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","35","85.93","85.58","0.03","-0.59","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","36","85.59","85.58","0.04","-0.94","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","37","85.32","85.57","0.05","-1.21","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","38","85.41","85.59","0.04","-1.12","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","39","87.66","87.50","0.07","-0.81","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","40","95.82","95.64","0.22","-0.94","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","41","95.82","95.64","0.19","-0.92","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","42","95.54","95.65","0.10","-1.11","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","43","95.70","95.64","0.07","-0.92","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","44","93.75","93.61","0.05","-0.82","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","45","86.82","85.73","0.03","0.15","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","46","86.34","85.59","0.03","-0.18","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","47","86.01","85.42","0.02","-0.33","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","22 May 2021","48","88.86","88.54","0.01","-0.59","0.00","0.21","0.3357","0.0438","0.3156"
"WEP","23 May 2021","1","103.48","102.52","0.01","0.05","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","2","96.62","95.67","0.00","0.05","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","3","96.73","95.57","0.00","0.26","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","4","86.62","86.04","0.00","-0.33","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","5","85.89","84.77","0.00","0.21","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","6","86.24","85.46","0.01","-0.13","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","7","84.83","84.37","0.01","-0.46","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","8","85.18","84.36","0.01","-0.10","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","9","85.28","84.36","0.01","0.01","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","10","85.50","84.57","0.01","0.01","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","11","85.87","84.77","0.01","0.18","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","12","87.62","86.56","0.07","0.08","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","13","86.35","85.56","0.04","-0.16","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","14","86.17","85.55","0.05","-0.34","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","15","86.12","85.56","0.06","-0.41","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","16","86.30","85.69","0.11","-0.41","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","17","93.09","91.92","0.20","0.06","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","18","95.50","94.89","0.27","-0.57","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","19","94.79","93.95","0.22","-0.29","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","20","96.97","95.72","0.22","0.12","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","21","96.36","95.78","0.21","-0.54","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","22","90.89","90.34","0.13","-0.49","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","23","91.35","90.24","0.14","0.06","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","24","90.73","90.14","0.13","-0.45","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","25","90.28","90.14","0.13","-0.90","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","26","90.46","90.14","0.14","-0.73","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","27","95.29","94.73","0.23","-0.57","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","28","95.06","94.72","0.24","-0.81","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","29","95.77","95.64","0.23","-1.00","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","30","96.27","95.63","0.23","-0.50","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","31","96.04","95.70","0.14","-0.71","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","32","96.19","95.64","0.17","-0.52","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","33","96.16","95.64","0.14","-0.53","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","34","95.74","95.63","0.23","-1.03","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","35","91.70","91.85","0.22","-1.28","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","36","95.66","95.64","0.24","-1.13","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","37","96.25","95.64","0.34","-0.64","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","38","96.13","95.82","0.30","-0.90","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","39","95.17","95.72","0.23","-1.69","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","40","95.80","95.93","0.24","-1.28","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","41","96.04","95.88","0.23","-0.97","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","42","97.80","97.52","0.19","-0.82","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","43","101.10","101.20","0.20","-1.21","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","44","95.93","95.93","0.13","-1.04","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","45","96.02","95.72","0.05","-0.66","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","46","95.93","95.65","0.02","-0.65","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","47","105.70","105.75","0.02","-0.97","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","23 May 2021","48","95.80","96.17","0.01","-1.29","0.00","0.21","0.3357","0.0442","0.3186"
"WEP","24 May 2021","1","111.62","111.80","0.01","-1.06","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","2","105.98","105.77","0.00","-0.66","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","3","105.76","105.76","0.00","-0.87","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","4","102.69","102.73","0.00","-0.91","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","5","96.33","95.55","0.00","-0.09","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","6","95.89","95.45","0.00","-0.43","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","7","86.66","86.11","0.00","-0.32","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","8","86.36","86.12","0.00","-0.63","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","9","86.92","86.05","0.00","-0.01","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","10","87.07","86.43","0.00","-0.23","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","11","87.00","86.63","0.00","-0.50","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","12","96.45","95.57","0.02","-0.01","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","13","96.23","95.63","0.02","-0.29","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","14","96.15","95.71","0.02","-0.45","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","15","85.86","85.60","0.03","-0.64","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","16","95.24","95.69","0.08","-1.40","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","17","102.11","102.59","0.25","-1.60","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","18","128.16","128.17","0.97","-1.85","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","19","181.07","179.95","1.91","-1.66","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","20","119.47","118.96","0.55","-0.91","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","21","162.23","161.21","1.09","-0.94","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","22","136.16","135.46","0.62","-0.79","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","23","119.39","118.89","0.33","-0.70","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","24","103.90","103.75","0.15","-0.87","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","25","95.91","95.99","0.04","-0.99","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","26","95.84","95.98","0.04","-1.05","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","27","129.47","129.28","0.85","-1.53","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","28","118.23","118.89","0.38","-1.91","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","29","138.57","138.71","0.69","-1.70","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","30","132.17","132.55","0.58","-1.83","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","31","127.62","128.29","0.45","-1.99","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","32","138.47","139.04","0.61","-2.05","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","33","158.95","159.20","0.81","-1.93","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","34","155.87","156.17","0.91","-2.08","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","35","138.71","139.03","0.66","-1.85","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","36","105.42","105.89","0.21","-1.55","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","37","102.89","102.74","0.23","-0.95","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","38","101.84","101.72","0.25","-1.00","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","39","105.91","105.73","0.19","-0.88","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","40","102.76","102.76","0.13","-1.00","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","41","101.78","101.78","0.06","-0.93","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","42","99.42","99.34","0.02","-0.81","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","43","102.31","102.70","0.01","-1.27","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","44","95.42","96.00","0.01","-1.46","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","45","95.46","95.74","0.01","-1.16","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","46","95.46","95.72","0.13","-1.26","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","47","95.27","95.72","0.01","-1.33","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","24 May 2021","48","85.63","85.82","0.01","-1.07","0.00","0.21","0.3357","0.0396","0.2852"
"WEP","25 May 2021","1","112.80","113.25","0.01","-1.33","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","2","109.98","110.78","0.01","-1.68","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","3","110.10","110.63","0.00","-1.40","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","4","105.16","105.76","0.00","-1.46","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","5","105.73","105.77","0.00","-0.90","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","6","99.51","99.47","0.00","-0.83","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","7","95.76","95.76","0.00","-0.86","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","8","96.01","95.76","0.00","-0.62","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","9","95.75","95.66","0.00","-0.77","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","10","95.75","95.76","0.00","-0.88","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","11","99.54","99.93","0.00","-1.26","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","12","107.35","107.09","0.02","-0.62","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","13","100.85","100.75","0.02","-0.78","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","14","99.05","98.99","0.02","-0.82","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","15","90.55","90.85","0.04","-1.20","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","16","95.55","95.71","0.10","-1.13","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","17","95.63","95.74","0.10","-1.08","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","18","97.36","97.41","0.25","-1.17","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","19","103.70","103.73","0.37","-1.26","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","20","123.20","123.38","0.51","-1.56","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","21","143.54","143.35","0.51","-1.19","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","22","113.09","113.10","0.32","-1.19","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","23","97.07","96.95","0.18","-0.93","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","24","89.63","89.84","0.02","-1.10","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","25","90.64","91.15","0.01","-1.38","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","26","90.88","91.05","0.01","-1.04","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","27","98.20","98.66","0.02","-1.35","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","28","98.82","99.36","0.02","-1.43","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","29","111.66","112.23","0.01","-1.45","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","30","105.75","106.16","0.02","-1.29","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","31","98.82","99.27","0.01","-1.33","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","32","102.92","103.80","0.01","-1.76","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","33","111.73","113.08","0.01","-2.23","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","34","107.89","108.85","0.02","-1.85","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","35","102.71","103.79","0.02","-1.96","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","36","84.88","85.90","0.02","-1.91","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","37","85.36","85.90","0.04","-1.45","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","38","89.73","89.90","0.02","-1.06","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","39","103.50","103.66","0.02","-1.05","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","40","90.57","90.94","0.02","-1.26","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","41","90.65","91.17","0.02","-1.41","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","42","104.77","105.21","0.01","-1.31","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","43","122.82","123.39","0.41","-1.85","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","44","122.50","123.39","0.43","-2.19","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","45","108.33","108.71","0.21","-1.46","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","46","103.00","103.56","0.02","-1.45","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","47","105.13","105.83","0.01","-1.57","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","25 May 2021","48","95.07","95.91","0.01","-1.71","0.00","0.21","0.3357","0.0390","0.2809"
"WEP","26 May 2021","1","104.20","105.61","0.02","-2.32","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","2","103.92","105.91","0.04","-2.92","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","3","112.58","113.98","0.02","-2.31","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","4","107.86","108.52","0.02","-1.57","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","5","116.08","115.88","0.02","-0.71","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","6","106.07","105.79","0.02","-0.63","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","7","105.75","105.74","0.02","-0.90","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","8","103.55","103.40","0.02","-0.76","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","9","99.18","99.21","0.02","-0.94","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","10","95.22","95.67","0.02","-1.36","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","11","95.31","95.66","0.02","-1.26","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","12","99.07","99.29","0.08","-1.19","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","13","92.82","92.89","0.17","-1.13","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","14","92.72","92.84","0.15","-1.16","0.00","0.21","0.3357","0.0420","0.3024"
"WEP","26 May 2021","15","92.19","92.85","0.17","-1.72","0.00","0.21","0.3357","0.0420","0.3024"
