weather_type,time,ambient_air_temperature,sky_temperature,ambient_air_absolute_humidity,irradiation_horizontal,irradiation_east,irradiation_south,irradiation_west,irradiation_north
cabauw_knmi,2018-07-06T10:00:00,20.46,9.46,0.010159644,697.7859549,591.2063832,378.5084139,159.1785955,159.1785955
cabauw_knmi,2018-07-06T11:00:00,21.9,10.9,0.01010082,803.8337264,483.466197,488.0629674,178.1333726,178.1333726
cabauw_knmi,2018-07-06T12:00:00,22.6,11.6,0.009709191,650.5360555,308.0310388,405.0930564,248.8036055,248.8036055
cabauw_knmi,2018-07-06T13:00:00,24.04,13.04,0.010050286,888.8860405,225.338604,570.5401967,267.9040638,225.338604
cabauw_knmi,2018-07-06T14:00:00,25.31,14.31,0.00971387,717.3041689,283.7804169,440.8894913,387.0322649,283.7804169
cabauw_knmi,2018-07-06T15:00:00,24.61,13.61,0.00972075,304.8695247,175.5869525,182.5280791,185.2738408,175.5869525
cabauw_knmi,2018-07-06T16:00:00,24.14,13.14,0.010744,329.9755166,181.1975517,193.1885386,215.5363186,181.1975517
cabauw_knmi,2018-07-06T17:00:00,24.07,13.07,0.009557725,350.6075011,160.0107501,175.3571699,310.2263838,160.0107501
cabauw_knmi,2018-07-06T18:00:00,24.54,13.54,0.00929446,405.9415498,137.344155,137.344155,601.5164339,186.0937537
cabauw_knmi,2018-07-06T19:00:00,23.6,12.6,0.010063287,216.3289651,80.63289651,80.63289651,420.9572529,185.7090454
cabauw_knmi,2018-07-06T20:00:00,21.42,10.42,0.009945755,41.1409224,24.56409224,24.56409224,26.31240139,25.50503406
cabauw_knmi,2018-07-06T21:00:00,18.84,7.84,0.009401802,4.387240621,2.638724062,2.638724062,3.406430933,3.279398205
cabauw_knmi,2018-07-06T22:00:00,17.34,6.34,0.008027034,0,0,0,0,0
cabauw_knmi,2018-07-06T23:00:00,15.98,4.98,0.008682455,0,0,0,0,0
cabauw_knmi,2018-07-07T00:00:00,14.81,3.81,0.008377464,0,0,0,0,0
cabauw_knmi,2018-07-07T01:00:00,13.98,2.98,0.008915118,0,0,0,0,0
cabauw_knmi,2018-07-07T02:00:00,13.32,2.32,0.008982543,0,0,0,0,0
cabauw_knmi,2018-07-07T03:00:00,13.18,2.18,0.008336533,0,0,0,0,0
cabauw_knmi,2018-07-07T04:00:00,12.98,1.98,0.007683418,0,0,0,0,0
cabauw_knmi,2018-07-07T05:00:00,13.12,2.12,0.007377546,28.04907594,163.5241404,12.20490759,12.20490759,114.3459101
cabauw_knmi,2018-07-07T06:00:00,14.5,3.5,0.007767122,141.3682279,450.0018492,41.73682279,41.73682279,212.6330332
cabauw_knmi,2018-07-07T07:00:00,16.86,5.86,0.008109411,291.0855849,624.9872966,73.05855849,73.05855849,186.5983581
cabauw_knmi,2018-07-07T08:00:00,18.35,7.35,0.007767786,393.2762041,540.9389657,119.0276204,119.0276204,120.6080753
cabauw_knmi,2018-07-07T09:00:00,20.13,9.13,0.006187789,454.8745386,469.141381,212.2967486,140.8874539,140.8874539
cabauw_knmi,2018-07-07T10:00:00,20.76,9.76,0.006426641,627.4031388,490.5487052,350.8663548,206.2403139,206.2403139
cabauw_knmi,2018-07-07T11:00:00,22.24,11.24,0.00730828,645.0964857,387.5105117,388.4908017,326.2596486,326.2596486
cabauw_knmi,2018-07-07T12:00:00,23.14,12.14,0.007128812,820.3370306,379.2225721,513.4840553,297.1337031,297.1337031
cabauw_knmi,2018-07-07T13:00:00,24.18,13.18,0.007738737,764.9988799,273.449888,482.3221004,298.8581583,273.449888
cabauw_knmi,2018-07-07T14:00:00,24.71,13.71,0.008424603,676.8921007,305.3392101,413.8793795,376.3022042,305.3392101
cabauw_knmi,2018-07-07T15:00:00,24.88,13.88,0.00918712,675.5424834,261.2542483,398.3964131,451.6551304,261.2542483
cabauw_knmi,2018-07-07T16:00:00,24.68,13.68,0.008943663,547.5760338,214.0076034,296.5222072,448.5862062,214.0076034
cabauw_knmi,2018-07-07T17:00:00,24.28,13.28,0.008782368,470.514216,189.7514216,218.5912708,466.3807767,189.7514216
cabauw_knmi,2018-07-07T18:00:00,23.74,12.74,0.009516698,379.9721611,150.6972161,150.6972161,489.3553441,185.6161131
cabauw_knmi,2018-07-07T19:00:00,22.33,11.33,0.008852452,215.5332435,83.90332435,83.90332435,399.7111696,180.8026885
cabauw_knmi,2018-07-07T20:00:00,20.17,9.17,0.008980721,71.68265792,32.41826579,32.41826579,187.73859,115.6837563
cabauw_knmi,2018-07-07T21:00:00,18.07,7.07,0.008102783,4.28596382,2.578596382,2.578596382,3.347263537,3.218091331
cabauw_knmi,2018-07-07T22:00:00,16.69,5.69,0.007975992,0,0,0,0,0
cabauw_knmi,2018-07-07T23:00:00,15.62,4.62,0.009010182,0,0,0,0,0
cabauw_knmi,2018-07-08T00:00:00,14.48,3.48,0.009326004,0,0,0,0,0
cabauw_knmi,2018-07-08T01:00:00,14.46,3.46,0.009127017,0,0,0,0,0
cabauw_knmi,2018-07-08T02:00:00,14.69,3.69,0.008513243,0,0,0,0,0
cabauw_knmi,2018-07-08T03:00:00,14,3,0.008306439,0,0,0,0,0
cabauw_knmi,2018-07-08T04:00:00,13.56,2.56,0.008168181,0,0,0,0,0
cabauw_knmi,2018-07-08T05:00:00,13.85,2.85,0.00842298,21.42973681,39.7862687,12.04297368,12.04297368,30.74868242
cabauw_knmi,2018-07-08T06:00:00,14.7,3.7,0.008956972,79.70845586,54.7221817,47.02084559,47.02084559,50.23834333
cabauw_knmi,2018-07-08T07:00:00,15.92,4.92,0.008933561,232.3332038,347.1320343,92.88332038,92.88332038,144.9688699
cabauw_knmi,2018-07-08T08:00:00,18.06,7.06,0.008973589,437.8576308,699.8023447,96.13576308,96.13576308,97.83907059
cabauw_knmi,2018-07-08T09:00:00,19.84,8.84,0.00863119,593.6879203,724.0206009,244.3799851,110.218792,110.218792
cabauw_knmi,2018-07-08T10:00:00,21.1,10.1,0.009051134,722.9965577,647.2829379,387.888924,118.0496558,118.0496558
cabauw_knmi,2018-07-08T11:00:00,22.37,11.37,0.009046656,815.1177687,493.0571737,499.2898897,130.8117769,130.8117769
cabauw_knmi,2018-07-08T12:00:00,23.35,12.35,0.008876002,836.9701656,336.8871201,534.8864763,215.6470166,215.6470166
cabauw_knmi,2018-07-08T13:00:00,23.43,12.43,0.008706228,671.5443142,202.8044314,429.1205782,229.9678377,202.8044314
cabauw_knmi,2018-07-08T14:00:00,24.35,13.35,0.007868488,858.2670369,131.1767037,546.5438183,401.3173411,131.1767037
cabauw_knmi,2018-07-08T15:00:00,24.59,13.59,0.008506349,711.7022992,133.5702299,414.6338224,521.7174161,133.5702299
cabauw_knmi,2018-07-08T16:00:00,23.9,12.9,0.008859399,659.8966465,118.5896647,320.1848849,687.4297894,118.5896647
cabauw_knmi,2018-07-08T17:00:00,23.42,12.42,0.008899671,524.4465626,96.79465626,166.2315925,749.3088209,96.79465626
cabauw_knmi,2018-07-08T18:00:00,22.83,11.83,0.008231544,368.9780247,69.89780247,69.89780247,735.7111256,137.2334934
cabauw_knmi,2018-07-08T19:00:00,22,11,0.008645309,205.9556272,49.49556272,49.49556272,567.1624553,207.3059186
cabauw_knmi,2018-07-08T20:00:00,20.34,9.34,0.008630824,71.46100713,23.14610071,23.14610071,315.8055054,179.4026582
cabauw_knmi,2018-07-08T21:00:00,17.93,6.93,0.008658318,3.684577718,2.218457772,2.218457772,2.988104972,2.856740891
cabauw_knmi,2018-07-08T22:00:00,16.21,5.21,0.008534424,0,0,0,0,0
cabauw_knmi,2018-07-08T23:00:00,15.01,4.01,0.008665439,0,0,0,0,0
cabauw_knmi,2018-07-09T00:00:00,14.44,3.44,0.008888088,0,0,0,0,0
cabauw_knmi,2018-07-09T01:00:00,14.17,3.17,0.00903991,0,0,0,0,0
cabauw_knmi,2018-07-09T02:00:00,13.88,2.88,0.009199249,0,0,0,0,0
cabauw_knmi,2018-07-09T03:00:00,13.5,2.5,0.009186803,0,0,0,0,0
cabauw_knmi,2018-07-09T04:00:00,13.42,2.42,0.009319949,0,0,0,0,0
cabauw_knmi,2018-07-09T05:00:00,13.05,2.05,0.009288423,22.67249617,51.12890286,12.51724962,12.51724962,38.51687451
cabauw_knmi,2018-07-09T06:00:00,14.7,3.7,0.01004766,43.00324482,37.10314245,24.50032448,24.50032448,29.75409415
cabauw_knmi,2018-07-09T07:00:00,16.62,5.62,0.011055142,235.5247973,237.905122,119.8524797,119.8524797,143.9241524
cabauw_knmi,2018-07-09T08:00:00,18.77,7.77,0.010739252,457.587807,747.3227473,95.5087807,95.5087807,96.67727641
cabauw_knmi,2018-07-09T09:00:00,19.71,8.71,0.010387408,377.2297239,236.5165939,223.2959098,219.5729724,219.5729724
cabauw_knmi,2018-07-09T10:00:00,20.8,9.8,0.010591365,406.986412,248.1086914,243.3868362,238.4486412,238.4486412
cabauw_knmi,2018-07-09T11:00:00,21.73,10.73,0.010405887,608.0654701,365.588175,366.541347,314.506547,314.506547
cabauw_knmi,2018-07-09T12:00:00,22.3,11.3,0.010293028,573.1096932,327.7461921,347.2181785,315.8109693,315.8109693
cabauw_knmi,2018-07-09T13:00:00,21.86,10.86,0.010644389,340.6095262,203.4109526,204.4959383,203.5394655,203.4109526
cabauw_knmi,2018-07-09T14:00:00,21.88,10.88,0.010594662,221.5392292,132.5039229,132.9604918,132.7992857,132.5039229
cabauw_knmi,2018-07-09T15:00:00,22.42,11.42,0.010403971,498.9295836,272.7429584,298.3989994,307.9824104,272.7429584
cabauw_knmi,2018-07-09T16:00:00,21.75,10.75,0.010802868,433.6751964,246.3175196,256.5059038,274.8472461,246.3175196
cabauw_knmi,2018-07-09T17:00:00,20.38,9.38,0.011002046,285.8596667,170.9359667,171.1250575,172.6764889,170.9359667
cabauw_knmi,2018-07-09T18:00:00,19.1,8.1,0.010521876,162.1873125,96.81873125,96.81873125,98.99558198,97.03445076
cabauw_knmi,2018-07-09T19:00:00,18.16,7.16,0.009768923,71.1154328,42.51154328,42.51154328,43.6196537,42.84709276
cabauw_knmi,2018-07-09T20:00:00,17.14,6.14,0.008851249,10.29342268,6.129342268,6.129342268,6.83087154,6.502342112
cabauw_knmi,2018-07-09T21:00:00,16.21,5.21,0.008107515,1.389849406,0,0,1.30137228,1.221208585
cabauw_knmi,2018-07-09T22:00:00,15.79,4.79,0.007753017,0,0,0,0,0
cabauw_knmi,2018-07-09T23:00:00,15.46,4.46,0.007657856,0,0,0,0,0
cabauw_knmi,2018-07-10T00:00:00,15.16,4.16,0.007449477,0,0,0,0,0
cabauw_knmi,2018-07-10T01:00:00,14.63,3.63,0.007613196,0,0,0,0,0
cabauw_knmi,2018-07-10T02:00:00,13.97,2.97,0.007637966,0,0,0,0,0
cabauw_knmi,2018-07-10T03:00:00,13.64,2.64,0.008275293,0,0,0,0,0
cabauw_knmi,2018-07-10T04:00:00,13.99,2.99,0.007883467,0,0,0,0,0
cabauw_knmi,2018-07-10T05:00:00,14.31,3.31,0.007650206,4.844511744,3.71349125,2.884451174,2.884451174,3.441865973
cabauw_knmi,2018-07-10T06:00:00,14.65,3.65,0.007518987,36.88526513,22.94588464,22.03852651,22.03852651,22.4158567
cabauw_knmi,2018-07-10T07:00:00,15.01,4.01,0.007526485,84.23371485,51.2972294,50.37337148,50.37337148,50.56077735
cabauw_knmi,2018-07-10T08:00:00,15.67,4.67,0.007809643,119.5675873,72.76061375,71.35675873,71.35675873,71.35768405
cabauw_knmi,2018-07-10T09:00:00,15.5,4.5,0.008256513,110.9133918,67.01251078,66.41176469,66.24133918,66.24133918
cabauw_knmi,2018-07-10T10:00:00,15.23,4.23,0.008904195,134.3981067,80.91342653,80.58516178,80.23981067,80.23981067
cabauw_knmi,2018-07-10T11:00:00,15.24,4.24,0.009608614,137.012858,82.21905238,82.23163479,81.6012858,81.6012858
cabauw_knmi,2018-07-10T12:00:00,16.05,5.05,0.010251338,135.5138257,80.98958376,81.37800247,80.75138257,80.75138257
cabauw_knmi,2018-07-10T13:00:00,17.11,6.11,0.010706494,331.4280745,196.3428075,199.2143493,196.6785359,196.3428075
cabauw_knmi,2018-07-10T14:00:00,17.21,6.21,0.010868003,374.657359,221.3157359,225.1219141,223.7648508,221.3157359
cabauw_knmi,2018-07-10T15:00:00,18.67,7.67,0.010748028,440.0812195,244.8081219,263.4806551,270.3144399,244.8081219
cabauw_knmi,2018-07-10T16:00:00,19.6,8.6,0.010864517,613.2415708,223.8741571,330.5885072,520.3796084,223.8741571
cabauw_knmi,2018-07-10T17:00:00,19.74,8.74,0.010627768,111.0165198,66.25165198,66.37124506,67.32975071,66.25165198
cabauw_knmi,2018-07-10T18:00:00,20.03,9.03,0.008316063,326.0749076,92.65749076,92.65749076,548.4250992,136.8687399
cabauw_knmi,2018-07-10T19:00:00,19.33,8.33,0.008144331,212.3192994,54.58192994,54.58192994,569.1362921,209.3195078
cabauw_knmi,2018-07-10T20:00:00,17.93,6.93,0.008417816,72.33604927,25.48360493,25.48360493,298.2431096,169.8876221
cabauw_knmi,2018-07-10T21:00:00,16.04,5.04,0.008189503,2.792591103,1.67925911,1.67925911,1.987923403,1.933564955
cabauw_knmi,2018-07-10T22:00:00,14,3,0.008015856,0,0,0,0,0
cabauw_knmi,2018-07-10T23:00:00,13.14,2.14,0.007984156,0,0,0,0,0
cabauw_knmi,2018-07-11T00:00:00,12.78,1.78,0.008066915,0,0,0,0,0
cabauw_knmi,2018-07-11T01:00:00,12.73,1.73,0.008475443,0,0,0,0,0
cabauw_knmi,2018-07-11T02:00:00,12.44,1.44,0.00861534,0,0,0,0,0
cabauw_knmi,2018-07-11T03:00:00,12.72,1.72,0.008969939,0,0,0,0,0
cabauw_knmi,2018-07-11T04:00:00,12.44,1.44,0.008888189,0,0,0,0,0
cabauw_knmi,2018-07-11T05:00:00,12.64,1.64,0.009002041,17.78082245,48.50098882,9.678082245,9.678082245,35.7375962
cabauw_knmi,2018-07-11T06:00:00,13.89,2.89,0.009406495,128.7891985,426.2425623,38.12891985,38.12891985,199.0927728
cabauw_knmi,2018-07-11T07:00:00,16.17,5.17,0.010132632,278.8540712,637.5067732,64.53540712,64.53540712,180.1013947
cabauw_knmi,2018-07-11T08:00:00,17.91,6.91,0.010065244,437.4371311,727.8417916,88.91392934,88.54371311,88.54371311
cabauw_knmi,2018-07-11T09:00:00,19.38,8.38,0.0094621,604.2894426,696.6019369,266.4856816,143.4789443,143.4789443
cabauw_knmi,2018-07-11T10:00:00,19.63,8.63,0.008104993,395.6200226,250.7430084,234.8948894,218.1120023,218.1120023
cabauw_knmi,2018-07-11T11:00:00,20.75,9.75,0.008657626,531.4616569,320.1644318,321.4667012,261.8461657,261.8461657
cabauw_knmi,2018-07-11T12:00:00,20.62,9.62,0.0093326,428.8511841,256.3841218,257.5239213,255.6851184,255.6851184
cabauw_knmi,2018-07-11T13:00:00,21.42,10.42,0.009308538,530.0046029,290.6004603,322.0671343,294.2328042,290.6004603
cabauw_knmi,2018-07-11T14:00:00,20.93,9.93,0.009784925,352.34353,203.034353,212.247709,208.9308158,203.034353
cabauw_knmi,2018-07-11T15:00:00,20.84,9.84,0.009222141,285.3575077,170.6357508,171.2013561,171.4040388,170.6357508
cabauw_knmi,2018-07-11T16:00:00,20.87,9.87,0.009111573,520.9737449,161.2973745,274.4741623,473.2764661,161.2973745
cabauw_knmi,2018-07-11T17:00:00,21.42,10.42,0.009390628,460.7617611,162.3261761,201.3378829,506.7091826,162.3261761
cabauw_knmi,2018-07-11T18:00:00,20.5,9.5,0.010151369,240.5978904,123.909789,123.909789,214.7563861,132.5271179
cabauw_knmi,2018-07-11T19:00:00,19.72,8.72,0.010306048,212.3433068,69.08433068,69.08433068,483.8502536,192.9247853
cabauw_knmi,2018-07-11T20:00:00,18.87,7.87,0.010445843,50.99910943,26.84991094,26.84991094,84.76866255,57.37844793
cabauw_knmi,2018-07-11T21:00:00,17.5,6.5,0.010562048,2.579764039,1.557976404,1.557976404,2.330667517,2.192435977
cabauw_knmi,2018-07-11T22:00:00,16.25,5.25,0.010480315,0,0,0,0,0
cabauw_knmi,2018-07-11T23:00:00,15.3,4.3,0.010287873,0,0,0,0,0
cabauw_knmi,2018-07-12T00:00:00,15,4,0.010202468,0,0,0,0,0
cabauw_knmi,2018-07-12T01:00:00,14.8,3.8,0.010180505,0,0,0,0,0
cabauw_knmi,2018-07-12T02:00:00,14.92,3.92,0.010254447,0,0,0,0,0
cabauw_knmi,2018-07-12T03:00:00,14.85,3.85,0.010110624,0,0,0,0,0
cabauw_knmi,2018-07-12T04:00:00,14.42,3.42,0.010026934,0,0,0,0,0
cabauw_knmi,2018-07-12T05:00:00,14.26,3.26,0.01002525,13.3480746,8.980931789,7.98480746,7.98480746,8.652209254
cabauw_knmi,2018-07-12T06:00:00,15.07,4.07,0.010462055,73.95254065,46.41736466,44.14525406,44.14525406,45.08478607
cabauw_knmi,2018-07-12T07:00:00,16.37,5.37,0.010907037,152.791346,93.50072931,91.2791346,91.2791346,91.72443051
cabauw_knmi,2018-07-12T08:00:00,17.01,6.01,0.010773813,315.0997667,282.830002,154.5070906,154.2599767,154.2599767
cabauw_knmi,2018-07-12T09:00:00,18.07,7.07,0.010436841,338.125939,230.2193433,195.1730074,185.0625939,185.0625939
cabauw_knmi,2018-07-12T10:00:00,20.02,9.02,0.010731216,537.1789477,409.5242907,307.0838342,197.8178948,197.8178948
cabauw_knmi,2018-07-12T11:00:00,21.61,10.61,0.010525143,804.2766451,490.3959142,497.8385357,187.2276645,187.2276645
cabauw_knmi,2018-07-12T12:00:00,22.05,11.05,0.010467309,623.4871822,311.9860187,389.1305876,264.6987182,264.6987182
cabauw_knmi,2018-07-12T13:00:00,23.55,12.55,0.01044327,843.9595375,196.1959537,554.3758104,237.0307982,196.1959537
cabauw_knmi,2018-07-12T14:00:00,24.04,13.04,0.009837039,886.8531824,193.1353182,568.4552976,432.0353089,193.1353182
cabauw_knmi,2018-07-12T15:00:00,23.89,12.89,0.010636699,756.249136,144.0249136,448.9161297,555.8250158,144.0249136
cabauw_knmi,2018-07-12T16:00:00,23.44,12.44,0.010386551,650.7620612,117.8262061,323.8779794,681.2678103,117.8262061
