"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Mar 2021","7","82.73","83.13","0.01","-1.10","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","8","82.86","83.13","0.01","-0.97","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","9","82.85","83.14","0.01","-0.98","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","10","82.56","83.14","0.01","-1.28","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","11","85.65","86.05","0.01","-1.10","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","12","90.50","90.71","0.02","-0.92","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","13","99.52","99.88","0.06","-1.11","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","14","104.97","105.94","0.06","-1.72","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","15","91.57","92.13","0.21","-1.45","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","16","97.55","98.07","0.34","-1.54","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","17","103.64","103.63","0.38","-1.05","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","18","103.74","103.71","0.41","-1.07","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","19","97.41","97.89","0.30","-1.47","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","20","100.09","101.08","0.24","-1.92","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","21","102.68","103.37","0.27","-1.65","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","22","103.12","103.40","0.23","-1.19","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","23","102.91","103.37","0.23","-1.37","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","24","99.93","100.43","0.20","-1.39","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","25","99.12","99.77","0.19","-1.52","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","26","99.92","100.43","0.20","-1.40","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","27","102.73","103.37","0.27","-1.60","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","28","103.38","103.84","0.28","-1.43","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","29","103.79","104.31","0.28","-1.48","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","30","103.23","104.20","0.25","-1.91","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","31","103.91","104.20","0.23","-1.21","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","32","103.51","104.36","0.23","-1.76","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","33","103.93","104.68","0.24","-1.68","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","34","103.72","104.62","0.26","-1.85","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","35","102.26","103.74","0.25","-2.42","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","36","99.48","100.42","0.23","-1.86","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","37","99.78","100.42","0.34","-1.66","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","38","100.35","100.74","0.28","-1.36","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","39","100.73","100.66","0.27","-0.89","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","40","96.21","96.91","0.21","-1.60","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","41","95.08","95.94","0.19","-1.73","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","42","95.05","95.93","0.17","-1.74","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","43","102.45","103.35","0.23","-1.81","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","44","97.80","98.92","0.19","-2.00","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","45","94.79","96.31","0.18","-2.38","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","46","90.48","90.85","0.07","-1.13","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","47","90.46","90.84","0.04","-1.11","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","11 Mar 2021","48","90.28","90.71","0.03","-1.15","0.00","0.07","0.3357","0.0412","0.2401"
"WEP","12 Mar 2021","1","93.78","94.75","0.02","-1.68","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","2","88.97","89.70","0.01","-1.43","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","3","88.82","89.80","0.01","-1.68","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","4","85.30","85.64","0.01","-1.03","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","5","84.92","85.58","0.01","-1.35","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","6","85.18","85.62","0.01","-1.13","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","7","85.23","85.54","0.01","-1.01","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","8","84.16","84.21","0.01","-0.75","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","9","84.05","84.21","0.01","-0.86","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","10","83.88","84.22","0.01","-1.04","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","11","83.65","84.21","0.01","-1.26","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","12","90.27","90.79","0.02","-1.23","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","13","99.29","99.88","0.06","-1.34","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","14","105.16","105.96","0.07","-1.55","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","15","95.33","95.87","0.23","-1.45","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","16","99.91","100.27","0.33","-1.38","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","17","104.30","104.05","0.41","-0.84","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","18","106.58","105.99","0.47","-0.57","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","19","115.85","115.49","0.60","-0.92","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","20","119.96","119.96","0.58","-1.27","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","21","136.34","136.02","0.83","-1.20","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","22","137.49","138.03","0.77","-1.99","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","23","134.95","135.03","0.73","-1.50","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","24","131.15","131.00","0.65","-1.18","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","25","118.70","118.50","0.47","-0.96","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","26","104.39","104.43","0.27","-1.00","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","27","103.54","103.73","0.27","-1.15","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","28","104.10","104.31","0.27","-1.17","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","29","104.31","104.21","0.27","-0.86","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","30","103.88","103.73","0.22","-0.76","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","31","104.60","104.20","0.19","-0.48","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","32","105.02","104.20","0.19","-0.06","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","33","100.61","100.36","0.19","-0.63","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","34","98.28","98.08","0.19","-0.67","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","35","94.90","95.73","0.18","-1.70","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","36","86.56","87.12","0.16","-1.41","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","37","90.60","90.86","0.30","-1.25","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","38","95.52","95.92","0.28","-1.37","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","39","100.68","100.33","0.31","-0.65","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","40","97.19","96.99","0.33","-0.82","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","41","91.69","91.57","0.17","-0.74","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","42","100.33","100.74","0.24","-1.34","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","43","95.95","95.92","0.17","-0.82","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","44","90.67","90.87","0.16","-1.05","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","45","90.89","90.85","0.12","-0.77","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","46","89.58","89.83","0.06","-0.99","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","47","90.38","90.81","0.05","-1.17","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","12 Mar 2021","48","86.56","87.04","0.02","-1.18","0.00","0.07","0.3357","0.0414","0.2411"
"WEP","13 Mar 2021","1","87.84","88.57","0.02","-1.46","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","2","86.45","86.92","0.01","-1.19","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","3","87.73","88.17","0.01","-1.16","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","4","85.96","86.30","0.01","-1.06","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","5","83.87","83.96","0.01","-0.81","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","6","82.09","82.28","0.01","-0.91","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","7","81.62","82.03","0.01","-1.13","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","8","80.16","80.21","0.01","-0.77","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","9","79.94","80.21","0.01","-0.99","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","10","80.17","80.37","0.01","-0.92","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","11","80.17","80.38","0.01","-0.93","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","12","81.66","82.04","0.02","-1.10","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","13","83.20","83.48","0.06","-1.05","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","14","85.03","85.66","0.06","-1.40","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","15","84.65","85.16","0.20","-1.42","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","16","87.82","88.24","0.21","-1.34","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","17","93.62","93.88","0.20","-1.16","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","18","90.31","90.43","0.20","-1.03","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","19","91.87","91.85","0.19","-0.88","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","20","95.10","95.89","0.18","-1.68","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","21","95.41","95.92","0.15","-1.37","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","22","95.30","95.92","0.12","-1.45","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","23","95.34","95.90","0.13","-1.40","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","24","91.16","92.23","0.08","-1.86","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","25","94.01","94.91","0.11","-1.72","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","26","92.72","93.90","0.07","-1.96","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","27","92.85","93.87","0.12","-1.84","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","28","91.14","92.24","0.09","-1.90","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","29","91.64","92.55","0.09","-1.71","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","30","90.48","91.72","0.07","-2.02","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","31","93.81","94.92","0.11","-1.93","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","32","92.32","93.90","0.09","-2.37","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","33","92.14","93.17","0.07","-1.81","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","34","93.17","93.89","0.12","-1.55","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","35","91.25","91.89","0.08","-1.42","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","36","90.96","91.85","0.10","-1.70","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","37","91.97","92.57","0.21","-1.52","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","38","93.34","93.86","0.21","-1.44","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","39","93.02","93.89","0.14","-1.72","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","40","93.10","93.89","0.14","-1.64","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","41","92.68","93.88","0.12","-2.03","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","42","92.79","93.88","0.10","-1.90","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","43","93.25","93.88","0.08","-1.42","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","44","92.78","93.87","0.11","-1.91","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","45","89.90","90.55","0.06","-1.42","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","46","87.56","87.91","0.02","-1.08","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","47","93.43","93.75","0.03","-1.06","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","13 Mar 2021","48","93.07","93.84","0.02","-1.49","0.00","0.07","0.3357","0.0443","0.2584"
"WEP","14 Mar 2021","1","95.38","95.86","0.02","-1.22","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","2","88.81","89.02","0.01","-0.94","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","3","87.27","87.47","0.01","-0.93","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","4","84.58","84.58","0.01","-0.73","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","5","81.76","81.69","0.01","-0.65","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","6","80.65","80.95","0.01","-1.03","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","7","80.43","80.56","0.01","-0.86","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","8","79.50","79.71","0.01","-0.94","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","9","79.19","79.55","0.01","-1.08","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","10","79.42","79.65","0.01","-0.96","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","11","80.41","80.47","0.01","-0.79","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","12","80.59","80.60","0.03","-0.76","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","13","80.79","80.86","0.10","-0.88","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","14","80.61","81.07","0.10","-1.27","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","15","83.72","84.41","0.20","-1.61","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","16","85.74","86.18","0.21","-1.37","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","17","86.43","86.76","0.20","-1.24","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","18","87.23","87.63","0.20","-1.32","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","19","87.04","87.50","0.19","-1.37","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","20","88.69","89.03","0.06","-1.12","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","21","91.59","92.12","0.04","-1.29","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","22","89.51","90.39","0.02","-1.62","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","23","89.72","90.41","0.02","-1.42","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","24","89.35","90.27","0.02","-1.65","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","25","87.63","88.46","0.02","-1.57","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","26","87.65","88.47","0.02","-1.56","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","27","88.75","89.89","0.03","-1.89","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","28","88.78","90.20","0.03","-2.16","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","29","90.84","91.71","0.04","-1.63","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","30","91.46","92.25","0.04","-1.54","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","31","91.72","92.13","0.04","-1.16","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","32","90.81","91.72","0.04","-1.67","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","33","91.45","92.13","0.04","-1.43","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","34","91.61","92.33","0.05","-1.48","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","35","89.05","89.89","0.03","-1.59","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","36","90.34","91.12","0.06","-1.55","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","37","88.87","89.50","0.21","-1.56","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","38","95.42","95.85","0.22","-1.36","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","39","95.22","95.87","0.17","-1.54","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","40","95.09","95.89","0.18","-1.70","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","41","95.30","95.89","0.12","-1.43","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","42","95.27","95.88","0.11","-1.44","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","43","95.45","95.91","0.08","-1.25","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","44","95.59","95.90","0.09","-1.11","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","45","95.65","95.89","0.10","-1.06","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","46","90.46","90.71","0.02","-0.98","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","47","95.19","95.85","0.02","-1.40","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","14 Mar 2021","48","90.18","90.79","0.02","-1.35","0.00","0.07","0.3357","0.0456","0.2658"
"WEP","15 Mar 2021","1","84.62","85.20","0.02","-1.29","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","2","82.55","83.20","0.01","-1.35","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","3","81.30","82.08","0.01","-1.48","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","4","80.30","81.11","0.01","-1.51","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","5","80.35","81.02","0.01","-1.37","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","6","80.52","80.92","0.01","-1.10","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","7","80.42","80.84","0.01","-1.13","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","8","72.58","72.98","0.01","-1.10","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","9","73.24","73.42","0.01","-0.88","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","10","80.78","81.01","0.01","-0.93","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","11","81.29","81.66","0.01","-1.07","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","12","85.06","85.12","0.02","-0.77","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","13","89.61","89.81","0.08","-0.97","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","14","94.96","95.87","0.20","-1.80","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","15","89.63","90.70","0.15","-1.91","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","16","95.51","95.90","0.33","-1.41","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","17","102.02","102.80","0.33","-1.80","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","18","111.30","112.49","0.50","-2.38","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","19","119.89","120.91","0.62","-2.33","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","20","136.87","137.64","0.83","-2.29","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","21","136.90","137.72","0.80","-2.31","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","22","136.59","137.73","0.71","-2.54","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","23","116.34","117.46","0.42","-2.23","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","24","101.19","102.11","0.19","-1.80","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","25","100.04","100.88","0.17","-1.70","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","26","98.88","99.99","0.17","-1.98","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","27","100.65","101.58","0.21","-1.83","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","28","100.66","102.07","0.21","-2.31","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","29","101.36","102.43","0.21","-1.98","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","30","101.80","102.42","0.20","-1.51","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","31","102.08","102.42","0.20","-1.23","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","32","101.96","102.08","0.20","-1.01","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","33","102.07","102.07","0.18","-0.87","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","34","100.41","100.77","0.20","-1.25","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","35","98.26","99.04","0.18","-1.65","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","36","91.84","92.83","0.12","-1.80","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","37","89.69","90.25","0.30","-1.55","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","38","90.20","90.84","0.18","-1.51","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","39","92.22","92.93","0.18","-1.58","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","40","90.19","90.89","0.17","-1.56","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","41","95.19","95.93","0.09","-1.52","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","42","102.14","102.79","0.23","-1.57","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","43","101.55","102.03","0.17","-1.34","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","44","91.23","92.05","0.07","-1.58","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","45","90.21","90.83","0.04","-1.35","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","46","89.14","89.83","0.02","-1.40","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","47","90.45","90.83","0.02","-1.09","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","15 Mar 2021","48","90.26","90.80","0.02","-1.25","0.00","0.07","0.3357","0.0417","0.2432"
"WEP","16 Mar 2021","1","102.64","103.03","0.02","-1.10","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","2","99.99","99.71","0.01","-0.42","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","3","93.67","93.74","0.01","-0.77","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","4","88.55","88.91","0.01","-1.06","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","5","86.50","86.81","0.01","-1.01","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","6","86.02","86.64","0.01","-1.32","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","7","86.48","86.43","0.01","-0.65","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","8","85.53","85.62","0.01","-0.78","0.00","0.07","0.3357","0.0415","0.2420"
"WEP","16 Mar 2021","9","85.60","85.73","0.01","-0.83","0.00","0.07","0.3357","0.0415","0.2420"
