"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","15 Aug 2021","7","102.77","102.35","0.01","-0.40","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","8","101.71","101.69","0.01","-0.79","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","9","95.77","95.60","0.01","-0.64","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","10","96.06","95.60","0.01","-0.35","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","11","102.17","101.67","0.01","-0.31","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","12","103.08","102.52","0.03","-0.27","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","13","103.13","102.97","0.18","-0.82","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","14","103.78","103.94","0.17","-1.13","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","15","105.14","105.06","0.19","-0.91","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","16","110.39","110.14","0.30","-0.85","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","17","116.00","115.79","0.33","-0.92","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","18","117.23","117.23","0.39","-1.19","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","19","121.82","122.46","0.39","-1.83","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","20","125.96","126.52","0.35","-1.71","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","21","126.02","126.33","0.35","-1.46","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","22","108.16","108.25","0.28","-1.17","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","23","108.82","108.85","0.28","-1.11","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","24","107.84","108.28","0.27","-1.51","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","25","103.25","104.09","0.21","-1.85","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","26","105.69","106.49","0.25","-1.85","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","27","108.54","108.94","0.33","-1.53","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","28","109.07","109.67","0.34","-1.74","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","29","107.28","108.25","0.32","-2.09","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","30","104.14","104.87","0.30","-1.83","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","31","106.84","108.25","0.26","-2.47","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","32","102.68","104.30","0.22","-2.64","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","33","108.74","110.15","0.27","-2.49","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","34","114.44","115.81","0.41","-2.59","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","35","114.93","115.77","0.39","-2.03","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","36","114.85","115.81","0.43","-2.19","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","37","115.45","115.94","0.54","-1.83","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","38","126.13","127.15","0.51","-2.33","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","39","131.95","133.45","0.49","-2.79","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","40","151.70","153.29","0.90","-3.29","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","41","151.77","153.50","0.79","-3.32","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","42","162.54","163.70","0.90","-2.86","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","43","154.81","155.84","0.54","-2.37","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","44","131.17","131.50","0.35","-1.48","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","45","131.16","130.29","0.38","-0.31","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","46","116.23","115.81","0.29","-0.67","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","47","136.55","136.75","0.28","-1.28","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","15 Aug 2021","48","115.92","115.84","0.20","-0.92","0.00","0.22","0.3491","0.0000","0.2324"
"WEP","16 Aug 2021","1","115.66","115.81","0.02","-0.95","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","2","115.88","115.74","0.01","-0.65","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","3","113.47","113.61","0.01","-0.93","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","4","109.88","109.98","0.01","-0.90","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","5","104.91","104.91","0.01","-0.79","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","6","104.63","104.80","0.01","-0.96","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","7","104.48","104.52","0.01","-0.83","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","8","104.30","104.12","0.01","-0.62","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","9","104.24","104.11","0.01","-0.66","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","10","104.67","104.51","0.01","-0.63","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","11","109.94","109.95","0.01","-0.80","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","12","115.54","115.76","0.03","-1.03","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","13","122.26","123.05","0.17","-1.75","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","14","137.54","138.24","0.27","-1.76","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","15","115.59","115.75","0.23","-1.17","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","16","113.30","113.02","0.27","-0.77","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","17","115.47","115.83","0.21","-1.35","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","18","109.49","109.85","0.21","-1.36","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","19","112.36","113.15","0.18","-1.75","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","20","115.16","115.84","0.04","-1.50","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","21","115.09","116.08","0.04","-1.81","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","22","114.83","116.07","0.03","-2.05","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","23","115.10","116.07","0.03","-1.78","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","24","114.70","115.97","0.02","-2.07","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","25","115.09","115.97","0.02","-1.68","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","26","114.87","116.07","0.02","-2.00","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","27","121.33","123.10","0.04","-2.59","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","28","152.04","153.31","0.04","-2.09","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","29","152.33","153.30","0.04","-1.79","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","30","142.34","143.49","0.04","-1.97","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","31","137.30","138.56","0.03","-2.07","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","32","141.71","143.49","0.02","-2.58","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","33","131.80","133.49","0.02","-2.49","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","34","141.26","143.53","0.02","-3.07","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","35","141.84","143.51","0.02","-2.47","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","36","115.84","117.03","0.04","-2.02","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","37","116.49","117.26","0.17","-1.72","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","38","132.72","133.46","0.17","-1.70","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","39","152.62","153.47","0.16","-1.79","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","40","142.48","143.50","0.16","-1.96","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","41","141.79","143.34","0.02","-2.35","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","42","153.01","153.87","0.02","-1.66","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","43","152.73","153.47","0.02","-1.54","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","44","118.41","118.85","0.02","-1.24","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","45","114.66","115.83","0.02","-1.97","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","46","178.39","179.41","0.30","-2.10","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","47","183.41","183.95","0.19","-1.51","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","16 Aug 2021","48","133.01","133.31","0.03","-1.11","0.00","0.22","0.3491","0.0000","0.2134"
"WEP","17 Aug 2021","1","403.26","405.56","0.26","-3.35","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","2","193.11","193.66","0.01","-1.34","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","3","162.58","162.82","0.01","-1.04","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","4","142.12","142.48","0.01","-1.15","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","5","120.71","120.67","0.01","-0.75","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","6","118.30","118.36","0.01","-0.85","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","7","113.62","113.72","0.01","-0.90","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","8","112.96","113.22","0.01","-1.05","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","9","103.24","103.74","0.01","-1.30","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","10","116.58","117.19","0.01","-1.40","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","11","120.15","120.61","0.01","-1.26","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","12","157.19","157.49","0.03","-1.11","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","13","192.75","193.66","0.04","-1.74","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","14","251.11","252.11","0.04","-1.83","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","15","117.46","117.51","0.18","-1.02","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","16","142.59","142.81","0.18","-1.19","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","17","286.74","288.96","0.17","-3.18","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","18","202.33","203.86","0.26","-2.57","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","19","250.30","252.20","0.16","-2.85","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","20","250.46","252.58","0.02","-2.93","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","21","249.58","251.96","0.02","-3.18","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","22","250.22","252.43","0.02","-3.01","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","23","249.81","251.85","0.02","-2.89","0.04","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","24","234.81","229.73","0.01","-2.17","6.46","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","25","194.46","195.04","0.01","-1.38","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","26","194.47","194.55","0.01","-0.87","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","27","198.23","199.04","0.02","-1.61","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","28","177.47","178.56","0.02","-1.89","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","29","182.13","183.37","0.02","-2.05","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","30","181.93","183.37","0.02","-2.24","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","31","285.22","289.02","0.02","-4.60","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","32","285.17","289.00","0.02","-4.63","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","33","200.94","203.64","0.02","-3.50","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","34","284.54","288.99","0.02","-5.26","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","35","176.22","178.55","0.02","-3.14","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","36","131.49","132.89","0.02","-2.20","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","37","141.72","142.83","0.22","-2.11","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","38","161.54","163.09","0.17","-2.51","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","39","197.14","199.03","0.16","-2.83","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","40","196.99","199.01","0.16","-2.96","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","41","201.37","203.66","0.03","-3.10","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","42","249.60","252.28","0.02","-3.48","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","43","249.64","252.27","0.02","-3.43","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","44","208.22","210.30","0.27","-3.13","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","45","153.00","153.15","0.03","-0.96","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","46","113.64","114.02","0.02","-1.18","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","47","114.07","113.91","0.02","-0.64","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","17 Aug 2021","48","113.76","113.31","0.02","-0.36","0.00","0.22","0.3491","0.0000","0.2150"
"WEP","18 Aug 2021","1","158.52","156.83","0.02","0.88","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","2","133.44","131.28","0.02","1.35","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","3","104.92","103.53","0.01","0.59","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","4","105.92","104.55","0.01","0.57","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","5","103.43","102.15","0.01","0.48","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","6","103.33","101.99","0.01","0.54","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","7","103.00","101.81","0.01","0.39","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","8","103.28","101.81","0.01","0.67","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","9","103.50","101.81","0.01","0.89","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","10","103.95","102.22","0.01","0.93","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","11","105.17","103.49","0.01","0.88","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","12","117.95","116.03","0.02","1.11","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","13","157.67","155.78","0.06","1.04","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","14","199.92","197.50","0.06","1.57","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","15","106.10","104.70","0.18","0.43","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","16","115.25","113.74","0.18","0.54","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","17","115.04","113.84","0.18","0.23","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","18","115.31","113.96","0.22","0.34","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","19","115.64","114.05","0.17","0.63","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","20","117.72","116.33","0.09","0.52","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","21","122.57","121.24","0.17","0.37","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","22","117.50","116.32","0.03","0.36","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","23","122.64","121.23","0.03","0.59","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","24","115.36","113.84","0.03","0.71","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","25","111.52","110.19","0.02","0.52","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","26","111.36","110.17","0.02","0.38","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","27","114.96","113.95","0.04","0.18","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","28","115.25","113.94","0.04","0.48","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","29","115.39","113.94","0.04","0.62","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","30","115.14","113.84","0.04","0.47","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","31","111.69","110.29","0.02","0.59","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","32","109.33","108.17","0.02","0.35","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","33","100.57","99.76","0.02","0.00","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","34","100.27","99.76","0.02","-0.30","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","35","99.44","99.06","0.02","-0.43","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","36","96.84","97.04","0.03","-1.02","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","37","97.08","97.15","0.18","-1.04","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","38","99.19","99.06","0.17","-0.83","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","39","106.16","105.87","0.16","-0.65","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","40","105.60","105.35","0.17","-0.70","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","41","111.93","111.22","0.03","-0.11","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","42","114.38","113.80","0.02","-0.23","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","43","114.90","113.80","0.02","0.29","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","44","105.69","104.62","0.02","0.27","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","45","103.58","102.21","0.02","0.56","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","46","96.78","95.45","0.02","0.53","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","47","112.09","111.19","0.06","0.05","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","18 Aug 2021","48","101.25","99.78","0.15","0.53","0.00","0.22","0.3491","0.0000","0.2202"
"WEP","19 Aug 2021","1","115.72","113.73","0.02","1.18","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","2","114.54","112.07","0.01","1.67","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","3","104.91","102.96","0.01","1.15","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","4","105.23","102.57","0.01","1.85","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","5","104.31","102.17","0.01","1.33","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","6","100.18","98.41","0.01","0.97","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","7","100.58","98.40","0.01","1.37","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","8","100.38","98.41","0.01","1.17","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","9","99.43","96.89","0.01","1.74","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","10","100.89","98.41","0.01","1.68","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","11","105.38","102.81","0.01","1.77","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","12","114.48","111.98","0.02","1.69","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","13","116.20","113.70","0.06","1.65","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","14","119.60","117.64","0.17","0.99","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","15","101.07","99.36","0.18","0.74","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","16","102.96","101.30","0.19","0.67","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","17","106.19","104.92","0.18","0.30","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","18","108.13","106.53","0.18","0.63","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","19","109.03","107.21","0.06","0.97","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","20","108.81","107.17","0.02","0.83","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","21","108.37","107.07","0.02","0.49","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","22","107.84","106.61","0.02","0.42","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","23","107.08","105.86","0.02","0.41","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","24","103.59","102.10","0.02","0.67","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","25","100.58","99.42","0.02","0.35","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","26","100.61","99.44","0.02","0.36","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","27","102.05","101.05","0.02","0.19","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","28","103.12","102.29","0.02","0.02","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","29","102.73","101.98","0.02","-0.06","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","30","102.68","101.98","0.02","-0.11","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","31","103.91","103.16","0.02","-0.06","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","32","106.20","105.46","0.02","-0.07","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","33","105.92","105.46","0.02","-0.35","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","34","106.18","105.68","0.02","-0.31","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","35","106.10","105.61","0.02","-0.32","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","36","102.56","101.96","0.02","-0.22","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","37","105.26","104.43","0.18","-0.14","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","38","105.65","104.75","0.17","-0.06","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","39","113.70","113.14","0.06","-0.29","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","40","113.84","113.28","0.06","-0.29","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","41","114.96","113.93","0.03","0.21","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","42","116.67","115.79","0.02","0.07","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","43","116.63","115.79","0.02","0.03","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","44","118.01","117.01","0.05","0.15","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","45","115.65","113.84","0.02","1.00","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","46","111.75","110.16","0.02","0.77","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","47","109.00","107.19","0.02","1.00","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","19 Aug 2021","48","107.64","105.55","0.02","1.28","0.00","0.22","0.3491","0.0000","0.2219"
"WEP","20 Aug 2021","1","179.21","178.65","0.02","-0.24","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","2","155.39","153.44","0.01","1.16","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","3","133.94","132.82","0.01","0.32","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","4","118.66","117.54","0.01","0.32","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","5","114.24","113.74","0.01","-0.30","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","6","114.26","113.55","0.01","-0.09","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","7","113.64","112.91","0.01","-0.07","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","8","113.25","112.54","0.01","-0.09","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","9","113.55","112.90","0.01","-0.15","0.00","0.22","0.3491","0.0000","0.2185"
"WEP","20 Aug 2021","10","114.15","113.55","0.01","-0.20","0.00","0.22","0.3491","0.0000","0.2185"
