"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01 Dec 2021","1","995.05","1007.37","0.33","-13.40","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","2","1979.32","2000.90","0.28","-22.61","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","3","1536.18","1551.55","0.18","-16.31","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","4","1534.25","1549.49","0.14","-16.13","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","5","922.90","930.27","0.13","-8.25","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","6","574.75","579.27","0.13","-5.41","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","7","472.54","475.45","0.13","-3.79","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","8","354.49","357.65","0.12","-4.04","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","9","355.42","357.65","0.13","-3.11","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","10","355.55","357.84","0.13","-3.17","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","11","586.28","587.89","0.13","-2.49","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","12","1547.39","1549.68","0.25","-3.29","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","13","1998.58","2006.36","0.48","-9.01","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","14","2485.78","2508.82","0.54","-24.33","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","15","1533.08","1552.77","1.45","-21.89","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","16","2989.75","3020.29","4.91","-36.20","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","17","2992.93","3010.51","4.87","-45.96","22.75","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","18","3607.20","3625.44","6.03","-36.54","11.51","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","19","3142.99","3157.26","4.48","-41.44","21.93","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","20","3623.42","3640.33","5.01","-44.34","21.67","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","21","3531.01","3552.77","4.40","-48.32","21.41","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","22","3601.33","3626.36","3.18","-50.27","21.31","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","23","3441.54","3462.26","2.89","-45.63","21.27","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","24","3001.11","3006.67","2.84","-30.60","21.45","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","25","516.09","496.34","2.81","-5.43","21.61","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","26","413.47","394.35","2.79","-6.09","21.66","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","27","519.39","501.43","3.14","-7.42","21.49","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","28","1178.76","1176.77","3.23","-23.31","21.32","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","29","1179.11","1176.67","3.10","-22.67","21.25","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","30","2975.74","3006.61","3.04","-55.92","21.25","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","31","3115.27","3167.35","2.78","-55.62","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","32","2977.11","3006.75","2.79","-54.10","20.92","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","33","3117.27","3157.38","2.76","-64.81","21.19","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","34","3122.79","3157.47","3.13","-59.82","21.26","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","35","2632.73","2664.34","3.10","-56.81","21.35","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","36","517.13","501.53","3.30","-9.98","21.53","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","37","559.90","544.01","4.53","-11.30","21.91","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","38","1549.34","1553.11","4.79","-31.24","21.93","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","39","2985.31","3038.48","4.08","-58.00","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","40","3105.08","3147.45","4.10","-47.22","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","41","3110.45","3147.81","4.26","-42.37","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","42","2628.94","2664.60","3.13","-39.54","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","43","3507.47","3548.90","3.42","-45.61","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","44","2668.92","2710.26","3.12","-45.21","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","45","2635.62","2663.40","0.62","-29.15","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","46","1997.88","2026.77","0.52","-30.17","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","47","1869.08","1893.81","0.20","-25.68","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","01 Dec 2021","48","1979.93","2004.49","0.18","-25.49","0.00","0.20","0.3491","0.0000","0.2043"
"WEP","02 Dec 2021","1","2471.70","2502.13","0.24","-31.43","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","2","1995.43","2018.68","0.14","-24.15","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","3","1973.30","1999.12","0.10","-26.68","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","4","1979.44","1999.32","0.10","-20.74","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","5","1870.47","1890.62","0.11","-21.02","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","6","1567.86","1585.93","0.11","-18.94","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","7","1487.17","1501.31","0.11","-15.01","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","8","1495.22","1501.27","0.10","-6.91","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","9","1494.25","1501.23","0.11","-7.85","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","10","1487.70","1501.29","0.11","-14.46","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","11","1872.58","1886.82","0.11","-15.11","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","12","2021.80","2016.64","0.21","4.19","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","13","2613.85","2602.78","0.40","9.91","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","14","2539.30","2518.44","0.43","-4.82","24.49","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","15","2542.03","2532.29","1.46","-13.12","20.65","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","16","2982.16","3004.17","1.66","-29.97","5.55","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","17","3180.86","3167.78","4.93","-15.93","23.32","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","18","3653.16","3625.65","6.19","-2.40","22.96","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","19","3146.42","3147.21","4.31","-11.87","6.01","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","20","4508.52","4498.79","4.66","3.96","0.35","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","21","4523.06","4499.09","4.20","18.74","0.27","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","22","4530.93","4499.09","3.68","27.14","0.27","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","23","4520.02","4498.71","4.34","16.20","0.01","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","24","3630.61","3626.37","3.33","-22.18","22.32","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","25","4534.10","4498.76","4.57","30.01","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","26","4528.66","4498.74","4.64","24.52","0.01","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","27","4533.75","4498.73","5.13","29.13","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","28","3727.05","3712.71","5.16","-14.12","22.54","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","29","3701.64","3686.96","5.02","-13.59","22.48","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","30","1241.90","1216.94","4.94","-3.28","22.54","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","31","1203.83","1178.64","4.22","-2.43","22.64","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","32","642.09","617.55","3.30","-2.07","22.56","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","33","515.60","492.78","2.96","-3.37","22.47","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","34","510.39","489.87","3.65","-5.40","21.51","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","35","489.52","468.42","3.61","-4.95","21.68","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","36","408.19","409.33","4.17","-6.07","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","37","374.21","371.54","5.91","-4.00","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","38","395.36","390.05","6.16","-4.14","2.53","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","39","435.10","409.40","5.84","-3.77","22.88","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","40","434.46","408.55","5.91","-3.77","23.01","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","41","404.75","399.15","5.00","-3.13","2.97","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","42","402.05","398.18","3.97","-3.84","2.97","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","43","431.02","408.55","1.51","-3.45","23.65","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","44","507.26","503.95","3.48","-2.79","1.86","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","45","280.52","260.05","1.29","-2.21","20.63","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","46","232.67","232.29","0.60","-0.98","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","47","211.92","210.89","0.57","-0.30","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","02 Dec 2021","48","210.56","210.69","0.26","-1.15","0.00","0.20","0.3491","0.0000","0.2106"
"WEP","03 Dec 2021","1","1007.30","1009.54","0.40","-3.41","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","2","931.53","931.39","0.41","-1.03","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","3","326.99","327.87","0.21","-1.85","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","4","219.92","219.07","0.12","-0.04","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","5","208.78","207.92","0.12","-0.02","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","6","188.47","188.28","0.11","-0.69","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","7","188.24","187.53","0.11","-0.17","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","8","189.19","187.55","0.11","0.76","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","9","166.45","165.33","0.11","0.24","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","10","150.95","148.88","0.02","1.29","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","11","190.03","187.90","0.01","1.35","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","12","218.73","215.58","0.15","2.23","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","13","414.07","408.15","0.19","4.96","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","14","413.78","408.41","0.20","4.40","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","15","162.39","160.39","0.22","1.01","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","16","209.38","208.15","0.40","0.07","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","17","206.81","206.40","0.25","-0.61","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","18","166.76","165.74","0.26","-0.01","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","19","207.47","206.73","0.24","-0.26","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","20","310.04","309.85","0.33","-0.91","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","21","227.06","227.06","0.41","-1.18","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","22","292.53","292.09","1.24","-1.56","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","23","329.20","327.91","1.26","-0.73","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","24","223.47","223.25","0.27","-0.82","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","25","207.85","208.09","0.26","-1.27","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","26","186.92","187.66","0.27","-1.77","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","27","211.89","212.21","0.92","-2.00","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","28","308.66","308.68","1.83","-2.62","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","29","408.76","408.41","3.04","-3.45","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","30","409.46","408.42","2.98","-2.70","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","31","410.20","408.44","2.75","-1.76","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","32","408.29","408.46","2.75","-3.69","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","33","407.73","408.24","2.73","-4.01","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","34","499.14","500.97","3.07","-5.66","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","35","408.99","408.46","2.18","-2.42","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","36","207.72","208.08","0.46","-1.58","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","37","209.02","208.08","0.64","-0.47","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","38","215.60","215.85","0.44","-1.46","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","39","307.05","307.52","0.37","-1.61","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","40","306.83","307.50","0.38","-1.81","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","41","232.61","232.55","0.35","-1.05","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","42","214.81","214.67","0.26","-0.89","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","43","268.39","265.92","1.26","0.44","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","44","165.63","165.82","0.17","-1.12","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","45","208.98","208.22","0.18","-0.18","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","46","204.12","203.52","0.16","-0.33","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","47","166.34","165.54","0.17","-0.14","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","03 Dec 2021","48","209.01","208.22","0.15","-0.13","0.00","0.20","0.3491","0.0000","0.2162"
"WEP","04 Dec 2021","1","936.44","931.33","0.06","4.28","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","2","264.71","262.51","0.04","1.39","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","3","212.61","211.19","0.01","0.64","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","4","207.70","206.78","0.01","0.14","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","5","166.26","165.33","0.00","0.15","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","6","166.82","165.33","0.00","0.72","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","7","151.06","149.69","0.00","0.60","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","8","151.09","149.68","0.00","0.64","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","9","141.62","139.91","0.00","0.93","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","10","131.27","129.64","0.00","0.86","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","11","141.39","139.91","0.00","0.70","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","12","167.23","165.28","0.15","1.03","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","13","207.23","206.08","0.21","0.16","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","14","207.18","206.05","0.21","0.14","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","15","169.64","168.20","0.28","0.38","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","16","243.79","242.20","0.29","0.53","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","17","337.96","335.75","0.27","1.17","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","18","220.79","218.61","0.53","0.87","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","19","223.33","221.75","0.51","0.30","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","20","221.37","219.41","0.25","0.93","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","21","213.87","212.61","0.18","0.30","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","22","243.70","242.14","0.15","0.63","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","23","186.03","185.44","0.16","-0.35","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","24","160.77","160.72","0.13","-0.86","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","25","140.16","140.19","0.13","-0.94","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","26","134.39","135.17","0.13","-1.69","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","27","152.77","152.46","0.18","-0.64","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","28","147.10","146.35","0.18","-0.21","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","29","146.15","145.40","0.16","-0.18","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","30","142.22","141.84","0.16","-0.56","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","31","142.01","141.86","0.13","-0.75","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","32","140.10","140.31","0.13","-1.12","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","33","141.25","141.88","0.13","-1.54","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","34","145.52","145.41","0.15","-0.82","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","35","142.23","141.93","0.15","-0.63","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","36","142.54","141.95","0.19","-0.38","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","37","153.09","153.11","0.28","-1.08","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","38","206.91","206.66","0.27","-0.80","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","39","217.13","216.66","0.25","-0.56","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","40","216.66","216.69","0.25","-1.06","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","41","217.09","216.68","0.17","-0.53","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","42","211.93","211.95","0.14","-0.93","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","43","331.50","333.19","0.21","-2.67","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","44","223.81","224.27","0.21","-1.45","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","45","216.93","216.38","0.16","-0.39","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","46","166.25","165.74","0.14","-0.41","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","47","214.58","214.52","0.14","-0.86","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","04 Dec 2021","48","931.32","932.11","0.15","-1.72","0.00","0.20","0.3491","0.0000","0.2272"
"WEP","05 Dec 2021","1","245.02","245.03","0.02","-0.81","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","2","233.03","232.54","0.01","-0.30","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","3","262.93","262.47","0.00","-0.32","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","4","232.96","232.12","0.00","0.06","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","5","211.86","211.23","0.00","-0.15","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","6","204.13","203.30","0.00","0.05","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","7","175.40","174.50","0.00","0.12","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","8","165.77","165.31","0.00","-0.33","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","9","150.92","149.71","0.00","0.43","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","10","161.36","160.25","0.00","0.33","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","11","161.41","160.25","0.00","0.37","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","12","202.97","201.62","0.15","0.42","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","13","175.23","174.27","0.21","-0.03","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","14","165.88","165.34","0.21","-0.45","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","15","166.40","165.33","0.24","0.05","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","16","207.82","206.13","0.24","0.67","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","17","232.36","232.09","0.23","-0.74","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","18","264.11","262.34","0.24","0.75","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","19","294.56","292.56","0.22","1.00","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","20","324.65","322.68","0.20","0.99","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","21","322.85","322.70","0.25","-0.88","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","22","135.31","135.16","0.15","-0.78","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","23","139.63","140.10","0.15","-1.41","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","24","135.69","135.71","0.15","-0.95","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","25","140.70","140.25","0.15","-0.48","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","26","132.83","132.15","0.15","-0.26","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","27","133.02","132.13","0.23","-0.13","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","28","130.25","129.93","0.23","-0.69","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","29","135.30","134.94","0.22","-0.64","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","30","129.78","129.88","0.22","-1.10","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","31","135.70","135.71","0.18","-0.98","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","32","136.03","135.71","0.18","-0.65","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","33","140.66","140.23","0.18","-0.53","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","34","146.62","146.36","0.23","-0.76","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","35","147.04","146.48","0.23","-0.45","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","36","146.51","146.19","0.24","-0.70","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","37","164.30","163.74","0.38","-0.60","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","38","234.13","233.32","0.68","-0.65","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","39","503.67","500.15","3.87","-1.14","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","40","1014.99","1010.80","3.88","-0.47","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","41","1014.39","1010.86","3.56","-0.81","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","42","1016.16","1010.94","3.26","1.17","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","43","396.96","394.25","1.29","0.63","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","44","228.03","226.90","0.28","0.06","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","45","220.90","219.44","0.18","0.50","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","46","167.36","165.67","0.14","0.76","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","47","337.43","334.97","0.18","1.50","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","05 Dec 2021","48","217.05","216.00","0.13","0.14","0.00","0.20","0.3491","0.0000","0.2329"
"WEP","06 Dec 2021","1","149.89","149.78","0.02","-0.67","0.00","0.20","0.3491","0.0000","0.2169"
