"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","01 Apr 2021","1","92.08","92.85","0.02","-1.68","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","2","90.80","91.73","0.01","-1.83","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","3","91.03","91.73","0.01","-1.60","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","4","86.87","87.36","0.01","-1.39","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","5","86.70","87.24","0.01","-1.44","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","6","85.67","86.21","0.01","-1.44","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","7","85.76","86.21","0.01","-1.35","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","8","85.54","86.32","0.01","-1.68","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","9","84.42","85.41","0.01","-1.89","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","10","85.01","86.32","0.01","-2.21","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","11","86.92","87.80","0.01","-1.78","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","12","95.91","95.67","0.02","-0.67","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","13","96.70","96.90","0.09","-1.18","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","14","100.78","100.97","0.09","-1.17","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","15","95.93","95.81","0.17","-0.94","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","16","97.71","97.78","0.33","-1.29","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","17","99.35","99.33","0.33","-1.20","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","18","99.77","100.13","0.39","-1.64","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","19","100.24","100.54","0.33","-1.52","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","20","116.04","116.82","0.53","-2.20","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","21","134.22","134.65","0.81","-2.13","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","22","137.02","137.57","0.77","-2.21","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","23","135.47","135.71","0.75","-1.88","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","24","117.24","117.38","0.46","-1.50","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","25","138.61","138.72","0.70","-1.70","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","26","101.51","101.50","0.29","-1.17","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","27","99.80","99.86","0.27","-1.23","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","28","100.50","100.60","0.26","-1.25","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","29","101.00","101.47","0.26","-1.62","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","30","100.02","100.23","0.19","-1.29","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","31","101.08","101.50","0.17","-1.48","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","32","100.44","100.60","0.17","-1.22","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","33","100.26","100.56","0.16","-1.35","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","34","99.67","100.23","0.18","-1.63","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","35","95.99","96.25","0.16","-1.31","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","36","95.34","95.85","0.06","-1.46","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","37","95.58","94.96","0.26","-0.53","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","38","100.30","100.21","0.28","-1.08","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","39","136.45","135.77","0.74","-0.95","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","40","130.19","128.81","0.80","-0.31","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","41","106.73","106.15","0.32","-0.63","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","42","105.15","104.80","0.27","-0.81","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","43","98.59","98.75","0.17","-1.22","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","44","93.78","94.52","0.10","-1.73","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","45","91.90","92.78","0.06","-1.83","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","46","92.46","93.13","0.02","-1.58","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","47","91.81","92.78","0.02","-1.88","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","01 Apr 2021","48","94.70","95.79","0.11","-2.09","0.00","0.21","0.3357","0.0421","0.3031"
"WEP","02 Apr 2021","1","122.32","124.49","0.13","-3.21","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","2","109.23","110.51","0.03","-2.23","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","3","109.52","111.01","0.03","-2.43","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","4","109.90","110.45","0.03","-1.50","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","5","105.96","106.95","0.04","-1.94","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","6","103.61","104.44","0.05","-1.79","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","7","99.21","100.08","0.04","-1.82","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","8","98.32","98.48","0.02","-1.09","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","9","95.64","96.38","0.01","-1.66","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","10","95.74","96.67","0.02","-1.86","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","11","98.71","98.68","0.03","-0.91","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","12","98.38","98.50","0.06","-1.09","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","13","91.41","91.72","0.08","-1.30","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","14","91.00","91.80","0.04","-1.76","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","15","91.08","91.81","0.19","-1.83","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","16","96.25","96.16","0.19","-1.01","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","17","98.81","99.11","0.18","-1.39","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","18","101.88","102.07","0.23","-1.33","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","19","103.80","104.19","0.27","-1.58","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","20","110.74","110.61","0.36","-1.14","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","21","117.02","117.39","0.46","-1.75","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","22","95.56","95.90","0.14","-1.39","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","23","95.96","95.89","0.14","-0.98","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","24","92.04","92.11","0.08","-1.06","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","25","91.21","91.85","0.07","-1.62","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","26","91.18","91.84","0.06","-1.63","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","27","91.07","91.83","0.08","-1.76","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","28","91.46","91.84","0.07","-1.36","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","29","91.14","91.84","0.08","-1.69","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","30","91.18","91.84","0.06","-1.63","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","31","90.79","91.85","0.05","-2.02","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","32","90.28","91.85","0.05","-2.53","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","33","91.11","91.87","0.04","-1.71","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","34","91.43","92.52","0.06","-2.06","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","35","91.38","92.42","0.06","-2.01","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","36","91.08","92.51","0.07","-2.42","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","37","94.64","95.03","0.16","-1.47","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","38","115.11","115.06","0.50","-1.36","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","39","117.80","117.18","0.52","-0.81","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","40","122.93","121.62","0.61","-0.21","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","41","97.22","96.84","0.15","-0.68","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","42","101.03","100.92","0.18","-0.98","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","43","93.28","93.39","0.06","-1.08","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","44","91.80","92.13","0.04","-1.28","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","45","91.88","91.86","0.05","-0.94","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","46","91.32","91.34","0.04","-0.97","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","47","96.58","96.71","0.08","-1.12","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","02 Apr 2021","48","93.19","93.69","0.03","-1.44","0.00","0.21","0.3357","0.0447","0.3219"
"WEP","03 Apr 2021","1","102.66","102.43","0.16","-0.84","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","2","103.38","102.41","0.07","-0.01","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","3","102.24","101.40","0.04","-0.11","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","4","96.12","95.55","0.04","-0.38","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","5","90.95","90.71","0.04","-0.71","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","6","88.91","88.61","0.02","-0.63","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","7","88.86","88.44","0.02","-0.51","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","8","86.94","86.64","0.00","-0.61","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","9","87.82","87.31","0.00","-0.40","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","10","88.62","88.08","0.01","-0.38","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","11","89.56","88.39","0.02","0.24","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","12","91.62","90.70","0.08","-0.07","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","13","91.34","90.70","0.11","-0.39","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","14","91.57","91.21","0.13","-0.68","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","15","91.19","91.32","0.10","-1.14","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","16","95.26","94.57","0.19","-0.41","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","17","102.66","101.95","0.31","-0.51","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","18","93.26","92.85","0.18","-0.68","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","19","92.50","92.38","0.15","-0.94","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","20","95.72","95.50","0.15","-0.84","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","21","104.16","103.41","0.29","-0.45","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","22","103.29","102.64","0.25","-0.51","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","23","93.39","93.37","0.14","-1.03","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","24","92.77","93.30","0.13","-1.57","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","25","93.02","93.37","0.13","-1.39","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","26","92.60","92.92","0.12","-1.35","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","27","92.92","92.90","0.15","-1.04","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","28","92.72","92.86","0.15","-1.20","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","29","92.59","92.89","0.14","-1.35","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","30","92.37","92.87","0.13","-1.55","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","31","92.44","92.89","0.11","-1.47","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","32","93.01","92.93","0.12","-0.96","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","33","94.11","93.34","0.12","-0.26","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","34","93.43","92.86","0.14","-0.48","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","35","92.77","92.86","0.14","-1.14","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","36","92.62","92.85","0.15","-1.29","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","37","93.08","93.33","0.20","-1.36","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","38","100.75","100.82","0.34","-1.32","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","39","102.44","102.54","0.33","-1.34","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","40","102.48","102.53","0.34","-1.30","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","41","102.44","102.51","0.31","-1.29","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","42","101.81","102.02","0.27","-1.39","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","43","101.49","101.96","0.17","-1.56","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","44","98.40","98.61","0.17","-1.29","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","45","94.42","94.19","0.15","-0.83","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","46","92.93","92.28","0.09","-0.35","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","47","92.65","92.54","0.10","-0.91","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","03 Apr 2021","48","92.76","92.24","0.11","-0.51","0.00","0.21","0.3357","0.0447","0.3220"
"WEP","04 Apr 2021","1","104.24","103.44","0.13","-0.25","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","2","104.14","102.82","0.05","0.34","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","3","96.04","94.75","0.02","0.34","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","4","87.47","86.34","0.01","0.19","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","5","86.38","84.96","0.01","0.48","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","6","85.92","84.91","0.01","0.07","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","7","86.30","84.70","0.01","0.66","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","8","85.81","84.71","0.00","0.17","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","9","84.57","83.41","0.00","0.23","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","10","85.81","84.91","0.01","-0.04","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","11","85.88","85.06","0.01","-0.12","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","12","86.64","85.61","0.02","0.08","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","13","87.41","86.62","0.06","-0.19","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","14","87.37","87.06","0.04","-0.66","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","15","89.38","88.99","0.19","-0.73","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","16","94.78","94.74","0.26","-1.14","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","17","95.96","95.04","0.24","-0.24","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","18","97.09","95.86","0.26","0.05","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","19","97.58","95.95","0.23","0.47","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","20","96.50","95.72","0.20","-0.34","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","21","100.93","99.58","0.27","0.16","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","22","92.28","92.36","0.09","-1.10","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","23","92.42","92.08","0.11","-0.69","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","24","92.96","92.85","0.11","-0.92","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","25","92.81","92.85","0.12","-1.08","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","26","92.84","92.85","0.13","-1.07","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","27","93.97","93.32","0.15","-0.43","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","28","93.48","92.86","0.14","-0.44","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","29","93.17","92.86","0.13","-0.74","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","30","92.30","91.91","0.11","-0.64","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","31","92.26","92.35","0.10","-1.11","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","32","92.17","92.09","0.09","-0.93","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","33","92.44","92.09","0.09","-0.67","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","34","92.22","92.10","0.10","-0.90","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","35","91.82","91.84","0.09","-1.04","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","36","91.70","91.84","0.12","-1.18","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","37","92.03","91.84","0.19","-0.92","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","38","92.43","92.11","0.18","-0.78","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","39","93.37","93.24","0.04","-0.83","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","40","93.07","93.25","0.05","-1.15","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","41","93.57","94.10","0.06","-1.52","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","42","105.90","106.07","0.08","-1.18","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","43","117.40","117.49","0.21","-1.22","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","44","105.21","105.00","0.06","-0.78","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","45","102.62","101.97","0.06","-0.34","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","46","94.89","93.90","0.03","0.03","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","47","97.43","96.85","0.03","-0.37","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","04 Apr 2021","48","92.23","92.10","0.02","-0.81","0.00","0.21","0.3357","0.0463","0.3334"
"WEP","05 Apr 2021","1","92.29","92.46","0.02","-1.08","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","2","87.92","88.30","0.01","-1.29","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","3","93.59","93.72","0.01","-1.03","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","4","89.38","89.10","0.01","-0.63","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","5","88.37","87.65","0.01","-0.18","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","6","86.76","86.06","0.01","-0.20","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","7","85.60","85.04","0.01","-0.35","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","8","85.47","84.90","0.00","-0.33","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","9","85.56","84.97","0.01","-0.31","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","10","85.86","85.25","0.01","-0.29","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","11","87.47","87.03","0.01","-0.46","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","12","96.30","96.08","0.04","-0.71","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","13","94.04","93.75","0.16","-0.77","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","14","93.80","93.86","0.13","-1.08","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","15","93.83","93.91","0.16","-1.14","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","16","101.83","101.48","0.26","-0.81","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","17","106.21","105.95","0.38","-1.01","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","18","106.29","106.08","0.45","-1.13","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","19","123.77","123.07","0.71","-0.91","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","20","276.93","274.51","3.24","-1.72","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","21","281.39","281.25","3.09","-3.84","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","22","279.25","279.18","2.79","-3.62","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","23","285.01","285.62","2.83","-4.34","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","24","280.83","280.67","2.77","-3.51","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","25","275.25","276.01","2.76","-4.41","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","26","267.13","267.93","2.60","-4.30","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","27","273.52","276.02","3.11","-6.50","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","28","654.13","662.39","3.33","-12.49","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","29","546.74","550.34","3.21","-7.71","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","30","547.76","550.51","3.19","-6.83","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","31","548.56","550.08","2.83","-5.24","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","32","500.68","500.08","2.86","-3.16","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","33","277.94","275.94","2.60","-1.49","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","34","276.64","274.30","3.17","-1.72","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","35","268.72","267.86","3.07","-3.10","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","36","133.95","133.98","0.92","-1.84","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","37","94.00","93.96","0.33","-1.18","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","38","93.78","93.95","0.26","-1.32","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","39","95.12","94.97","0.24","-0.99","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","40","95.27","94.71","0.25","-0.59","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","41","94.83","93.87","0.19","-0.13","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","42","94.27","93.43","0.15","-0.20","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","43","93.59","92.86","0.02","-0.18","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","44","92.83","92.12","0.02","-0.20","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","45","93.18","91.84","0.02","0.43","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","46","92.19","91.11","0.02","0.17","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","47","92.81","91.74","0.02","0.15","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","05 Apr 2021","48","85.41","84.91","0.02","-0.41","0.00","0.21","0.3357","0.0426","0.3070"
"WEP","06 Apr 2021","1","86.87","86.91","0.02","-0.96","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","2","84.78","85.13","0.01","-1.26","0.00","0.21","0.3357","0.0428","0.3084"
"WEP","06 Apr 2021","3","88.50","88.43","0.01","-0.84","0.00","0.21","0.3357","0.0428","0.3084"
