"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","11 Jul 2021","7","93.69","93.43","0.01","-0.55","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","8","93.99","93.37","0.01","-0.19","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","9","93.97","92.97","0.01","0.18","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","10","93.45","92.96","0.01","-0.32","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","11","94.31","93.37","0.01","0.13","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","12","94.13","93.44","0.02","-0.14","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","13","94.26","93.34","0.18","-0.07","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","14","93.71","93.34","0.18","-0.62","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","15","93.40","93.35","0.20","-0.95","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","16","93.98","93.56","0.21","-0.59","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","17","94.54","94.14","0.20","-0.61","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","18","94.96","94.14","0.21","-0.19","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","19","97.83","97.68","0.21","-0.87","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","20","103.86","103.50","0.19","-0.64","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","21","103.73","103.73","0.19","-1.00","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","22","94.28","94.28","0.02","-0.83","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","23","94.26","94.09","0.02","-0.65","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","24","93.22","93.23","0.02","-0.83","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","25","93.33","93.40","0.02","-0.89","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","26","92.53","93.44","0.02","-1.74","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","27","92.23","93.23","0.17","-1.97","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","28","93.10","93.83","0.17","-1.70","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","29","104.22","103.93","0.20","-0.72","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","30","104.61","103.71","0.20","-0.11","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","31","104.27","103.50","0.18","-0.22","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","32","95.66","94.82","0.02","0.01","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","33","94.53","93.81","0.02","-0.10","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","34","94.10","93.60","0.03","-0.33","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","35","93.37","93.60","0.03","-1.06","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","36","93.18","93.81","0.06","-1.49","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","37","102.14","102.70","0.33","-1.69","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","38","104.05","103.93","0.28","-0.96","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","39","105.42","104.82","0.25","-0.45","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","40","108.46","107.95","0.29","-0.59","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","41","105.60","105.52","0.22","-0.95","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","42","110.66","110.03","0.24","-0.41","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","43","114.84","113.84","0.21","-0.02","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","44","110.63","109.66","0.22","-0.06","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","45","107.95","106.71","0.22","0.21","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","46","104.71","103.73","0.17","0.01","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","47","104.64","103.57","0.15","0.11","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","11 Jul 2021","48","104.29","103.31","0.14","0.04","0.00","0.13","0.3491","0.0000","0.3268"
"WEP","12 Jul 2021","1","105.62","104.57","0.03","0.24","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","2","104.86","103.68","0.02","0.39","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","3","93.85","93.36","0.01","-0.30","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","4","93.79","93.26","0.01","-0.26","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","5","93.48","92.88","0.01","-0.19","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","6","92.37","91.56","0.01","0.02","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","7","93.78","92.83","0.01","0.16","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","8","92.78","91.67","0.01","0.32","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","9","92.63","91.73","0.01","0.11","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","10","93.63","92.76","0.01","0.08","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","11","93.76","92.93","0.01","0.04","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","12","102.48","101.67","0.03","0.00","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","13","101.98","101.44","0.12","-0.36","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","14","97.09","96.67","0.07","-0.43","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","15","94.00","93.50","0.06","-0.34","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","16","94.41","93.80","0.18","-0.35","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","17","96.40","95.99","0.18","-0.55","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","18","95.03","94.64","0.18","-0.57","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","19","96.85","96.72","0.05","-0.70","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","20","101.21","100.95","0.04","-0.56","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","21","104.00","103.99","0.09","-0.86","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","22","103.74","103.99","0.08","-1.11","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","23","104.16","103.99","0.08","-0.69","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","24","104.03","103.79","0.07","-0.61","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","25","103.00","103.26","0.03","-1.07","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","26","103.68","103.80","0.03","-0.93","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","27","103.72","104.00","0.06","-1.12","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","28","110.31","110.43","0.18","-1.08","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","29","110.45","110.44","0.23","-1.00","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","30","109.82","110.43","0.23","-1.62","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","31","111.13","111.61","0.20","-1.46","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","32","109.81","110.43","0.12","-1.52","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","33","103.27","103.99","0.05","-1.55","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","34","108.27","109.02","0.14","-1.67","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","35","107.61","108.50","0.13","-1.80","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","36","103.15","103.78","0.14","-1.55","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","37","103.67","103.78","0.20","-1.09","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","38","103.95","103.96","0.17","-0.96","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","39","104.38","103.95","0.13","-0.47","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","40","100.20","99.50","0.09","-0.16","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","41","97.92","97.51","0.04","-0.41","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","42","104.30","103.76","0.15","-0.39","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","43","104.32","103.77","0.10","-0.33","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","44","104.28","103.76","0.16","-0.42","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","45","95.92","95.25","0.03","-0.14","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","46","94.29","93.53","0.02","-0.04","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","47","94.10","93.24","0.02","0.06","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","12 Jul 2021","48","93.06","92.38","0.02","-0.12","0.00","0.13","0.3491","0.0000","0.3002"
"WEP","13 Jul 2021","1","98.04","97.25","0.02","-0.01","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","2","94.59","93.52","0.01","0.27","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","3","93.27","92.60","0.01","-0.12","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","4","91.82","91.12","0.01","-0.10","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","5","91.79","91.11","0.01","-0.11","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","6","91.69","91.07","0.01","-0.17","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","7","90.60","89.96","0.01","-0.15","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","8","90.48","89.97","0.00","-0.28","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","9","90.85","90.02","0.00","0.05","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","10","91.51","90.77","0.00","-0.04","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","11","91.78","91.49","0.01","-0.51","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","12","105.65","105.57","0.02","-0.73","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","13","97.48","97.35","0.03","-0.69","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","14","105.73","105.68","0.02","-0.75","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","15","95.12","95.01","0.03","-0.71","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","16","96.01","95.64","0.06","-0.48","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","17","96.11","95.85","0.06","-0.59","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","18","95.91","95.88","0.06","-0.81","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","19","96.74","96.88","0.05","-0.98","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","20","103.15","102.98","0.14","-0.76","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","21","105.93","105.90","0.15","-0.90","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","22","106.34","105.98","0.13","-0.56","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","23","106.09","105.91","0.14","-0.74","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","24","99.99","99.57","0.04","-0.41","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","25","98.95","98.71","0.04","-0.59","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","26","98.99","98.67","0.04","-0.51","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","27","99.45","99.32","0.07","-0.73","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","28","100.00","99.57","0.07","-0.43","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","29","99.79","99.33","0.06","-0.39","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","30","98.96","98.61","0.05","-0.49","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","31","98.33","98.00","0.04","-0.50","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","32","98.11","97.79","0.03","-0.50","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","33","97.14","97.08","0.03","-0.76","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","34","97.08","97.09","0.04","-0.83","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","35","95.57","95.67","0.02","-0.90","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","36","94.21","94.55","0.03","-1.16","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","37","95.36","95.27","0.18","-0.88","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","38","95.29","95.27","0.18","-0.94","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","39","95.56","95.67","0.06","-0.96","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","40","95.09","95.65","0.06","-1.41","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","41","95.32","95.61","0.03","-1.10","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","42","95.32","95.68","0.02","-1.17","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","43","95.33","95.68","0.02","-1.15","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","44","95.72","95.66","0.02","-0.75","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","45","96.10","95.57","0.03","-0.29","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","46","94.33","93.81","0.02","-0.29","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","47","93.25","92.66","0.02","-0.22","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","13 Jul 2021","48","91.53","91.10","0.02","-0.38","0.00","0.13","0.3491","0.0000","0.3070"
"WEP","14 Jul 2021","1","94.02","93.75","0.02","-0.53","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","2","92.71","92.22","0.01","-0.31","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","3","91.38","90.97","0.00","-0.38","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","4","91.05","90.79","0.00","-0.53","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","5","89.29","89.26","0.00","-0.76","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","6","89.38","89.26","0.00","-0.67","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","7","89.08","89.15","0.00","-0.86","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","8","89.46","89.14","0.00","-0.46","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","9","89.63","89.14","0.00","-0.30","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","10","86.98","86.34","0.00","-0.15","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","11","89.32","89.27","0.01","-0.75","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","12","91.26","91.20","0.02","-0.75","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","13","95.38","95.58","0.03","-1.02","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","14","95.73","95.71","0.03","-0.79","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","15","93.85","93.81","0.03","-0.77","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","16","95.29","95.25","0.06","-0.81","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","17","95.54","95.75","0.05","-1.05","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","18","95.63","95.66","0.03","-0.85","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","19","95.59","95.78","0.03","-1.01","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","20","96.74","96.88","0.03","-0.96","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","21","99.14","99.37","0.05","-1.07","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","22","98.75","99.05","0.03","-1.12","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","23","99.24","99.45","0.04","-1.03","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","24","98.18","98.35","0.03","-0.98","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","25","95.81","96.00","0.02","-0.99","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","26","95.58","96.27","0.02","-1.49","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","27","98.84","99.42","0.06","-1.42","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","28","102.11","102.53","0.12","-1.33","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","29","102.11","102.50","0.11","-1.28","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","30","101.76","102.13","0.10","-1.25","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","31","101.96","102.33","0.03","-1.19","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","32","99.65","99.75","0.03","-0.92","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","33","101.61","102.13","0.03","-1.33","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","34","101.87","102.22","0.11","-1.25","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","35","97.38","97.93","0.04","-1.38","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","36","95.11","95.78","0.03","-1.49","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","37","95.44","95.77","0.18","-1.29","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","38","96.95","97.36","0.17","-1.36","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","39","99.07","99.36","0.09","-1.17","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","40","99.85","100.30","0.13","-1.36","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","41","105.56","105.98","0.20","-1.40","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","42","105.75","105.88","0.17","-1.09","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","43","99.27","99.34","0.03","-0.89","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","44","95.91","95.86","0.02","-0.75","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","45","96.14","95.74","0.03","-0.42","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","46","95.94","95.60","0.02","-0.47","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","47","93.44","93.17","0.02","-0.54","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","14 Jul 2021","48","93.23","92.82","0.02","-0.40","0.00","0.13","0.3491","0.0000","0.3071"
"WEP","15 Jul 2021","1","116.70","115.62","0.02","0.28","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","2","113.62","112.22","0.01","0.61","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","3","96.52","95.59","0.01","0.14","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","4","96.20","95.48","0.01","-0.07","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","5","93.01","92.67","0.01","-0.46","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","6","92.54","91.80","0.01","-0.05","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","7","91.67","91.03","0.01","-0.15","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","8","91.63","91.02","0.00","-0.17","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","9","91.63","91.00","0.00","-0.15","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","10","91.66","91.03","0.01","-0.16","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","11","93.97","93.69","0.01","-0.51","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","12","105.85","105.64","0.02","-0.59","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","13","105.84","105.68","0.03","-0.65","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","14","111.03","111.06","0.03","-0.84","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","15","95.68","95.63","0.04","-0.77","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","16","96.41","95.84","0.06","-0.27","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","17","99.60","99.29","0.06","-0.53","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","18","100.17","99.83","0.08","-0.52","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","19","105.04","104.83","0.16","-0.73","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","20","105.84","105.79","0.14","-0.87","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","21","109.59","109.80","0.20","-1.20","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","22","113.29","112.97","0.21","-0.67","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","23","113.25","112.98","0.22","-0.74","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","24","109.67","109.93","0.19","-1.23","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","25","105.35","105.91","0.15","-1.49","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","26","105.26","105.82","0.15","-1.49","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","27","105.40","105.83","0.18","-1.39","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","28","105.60","106.64","0.21","-2.04","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","29","105.16","105.84","0.17","-1.63","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","30","104.92","105.81","0.16","-1.83","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","31","104.40","105.82","0.15","-2.35","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","32","104.62","105.82","0.15","-2.13","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","33","105.11","106.01","0.15","-1.83","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","34","107.33","108.18","0.21","-1.84","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","35","104.55","105.81","0.17","-2.21","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","36","100.17","101.68","0.12","-2.42","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","37","104.85","105.77","0.24","-1.95","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","38","106.37","107.27","0.26","-1.94","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","39","109.37","109.80","0.27","-1.48","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","40","109.42","110.00","0.27","-1.63","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","41","111.60","112.67","0.25","-2.11","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","42","140.29","141.10","0.51","-2.11","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","43","122.63","123.28","0.22","-1.66","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","44","109.96","110.19","0.20","-1.21","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","45","106.30","105.98","0.18","-0.64","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","46","103.39","103.19","0.15","-0.74","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","47","95.71","95.76","0.02","-0.85","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","15 Jul 2021","48","95.56","95.65","0.02","-0.89","0.00","0.13","0.3491","0.0000","0.3024"
"WEP","16 Jul 2021","1","113.02","113.09","0.02","-0.86","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","2","111.66","111.59","0.01","-0.71","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","3","106.25","105.82","0.01","-0.35","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","4","106.05","105.69","0.01","-0.42","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","5","104.14","104.39","0.01","-1.04","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","6","95.62","95.59","0.01","-0.75","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","7","104.14","104.38","0.01","-1.02","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","8","97.38","97.74","0.00","-1.13","0.00","0.13","0.3491","0.0000","0.2930"
"WEP","16 Jul 2021","9","97.95","97.86","0.01","-0.69","0.00","0.13","0.3491","0.0000","0.2930"
