"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","21 Oct 2021","7","106.91","106.45","0.02","-0.32","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","8","107.31","106.57","0.02","-0.04","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","9","107.72","107.16","0.02","-0.21","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","10","107.46","107.15","0.02","-0.47","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","11","108.46","108.50","0.02","-0.82","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","12","113.16","112.38","0.19","-0.17","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","13","143.28","142.82","0.33","-0.63","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","14","153.59","153.23","0.37","-0.77","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","15","114.53","113.73","0.77","-0.72","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","16","116.37","114.86","1.02","-0.27","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","17","144.02","143.07","0.73","-0.53","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","18","122.74","121.31","1.07","-0.39","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","19","148.55","148.27","0.98","-1.46","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","20","135.02","134.77","0.38","-0.88","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","21","151.35","151.27","0.60","-1.28","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","22","129.93","130.77","0.24","-1.84","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","23","134.55","135.59","0.19","-1.99","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","24","121.88","122.57","0.12","-1.56","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","25","115.75","116.31","0.12","-1.43","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","26","115.31","116.26","0.12","-1.82","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","27","127.52","128.53","0.22","-1.99","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","28","134.50","135.84","0.29","-2.39","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","29","146.41","147.44","0.36","-2.14","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","30","162.54","163.67","0.41","-2.29","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","31","182.65","183.98","0.20","-2.29","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","32","168.27","168.75","0.20","-1.43","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","33","192.68","192.55","0.24","-0.87","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","34","151.07","151.29","0.37","-1.35","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","35","126.66","127.22","0.20","-1.51","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","36","114.84","115.44","0.22","-1.58","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","37","115.47","115.20","0.77","-1.25","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","38","119.42","119.48","0.54","-1.36","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","39","134.37","134.45","0.38","-1.22","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","40","129.54","129.72","0.33","-1.27","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","41","122.49","122.57","0.23","-1.06","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","42","129.54","129.45","0.23","-0.90","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","43","140.19","140.30","0.16","-1.03","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","44","112.90","112.68","0.13","-0.67","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","45","113.12","112.26","0.18","-0.08","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","46","110.49","110.26","0.14","-0.66","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","47","104.23","103.73","0.14","-0.40","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","21 Oct 2021","48","104.27","104.21","0.13","-0.83","0.00","0.19","0.3491","0.0000","0.2164"
"WEP","22 Oct 2021","1","160.01","158.45","0.02","0.79","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","2","152.59","151.15","0.02","0.66","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","3","109.52","108.59","0.01","0.17","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","4","107.75","107.40","0.01","-0.42","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","5","101.34","100.51","0.01","0.07","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","6","93.37","92.91","0.01","-0.31","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","7","86.41","86.13","0.01","-0.48","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","8","94.72","94.47","0.01","-0.51","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","9","91.56","91.10","0.01","-0.30","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","10","91.85","91.30","0.01","-0.21","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","11","107.92","107.85","0.01","-0.69","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","12","131.99","131.33","0.05","-0.15","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","13","159.25","158.41","0.17","-0.08","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","14","170.41","170.38","0.16","-0.88","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","15","115.55","114.57","0.27","-0.04","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","16","150.78","150.13","0.30","-0.40","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","17","147.41","146.85","0.28","-0.48","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","18","116.72","116.21","0.28","-0.53","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","19","119.77","119.53","0.26","-0.77","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","20","128.19","128.13","0.24","-0.93","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","21","150.88","151.29","0.25","-1.42","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","22","151.08","151.28","0.20","-1.15","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","23","162.89","163.61","0.20","-1.68","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","24","122.26","122.30","0.12","-0.91","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","25","118.58","119.05","0.12","-1.34","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","26","119.69","119.90","0.12","-1.09","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","27","162.73","163.60","0.25","-1.87","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","28","243.21","244.14","0.36","-2.05","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","29","322.74","323.98","0.27","-2.26","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","30","169.61","169.91","0.23","-1.28","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","31","152.88","153.43","0.20","-1.50","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","32","150.83","151.29","0.20","-1.41","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","33","243.09","244.18","0.24","-2.08","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","34","320.02","320.35","0.28","-1.36","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","35","151.37","151.29","0.20","-0.88","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","36","114.50","114.65","0.18","-1.08","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","37","114.55","114.29","0.35","-0.85","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","38","120.35","120.54","0.28","-1.22","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","39","148.18","148.25","0.24","-1.06","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","40","151.31","151.48","0.16","-1.09","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","41","151.45","151.28","0.15","-0.73","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","42","151.20","151.28","0.03","-0.86","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","43","167.75","168.49","0.13","-1.63","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","44","153.16","153.26","0.13","-0.98","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","45","301.89","302.89","0.18","-1.93","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","46","203.17","202.06","0.23","0.13","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","47","189.38","188.70","0.21","-0.28","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","22 Oct 2021","48","152.40","151.67","0.16","-0.18","0.00","0.19","0.3491","0.0000","0.2142"
"WEP","23 Oct 2021","1","210.48","208.80","0.23","0.69","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","2","285.98","282.87","0.31","2.03","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","3","160.16","157.94","0.16","1.30","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","4","133.35","132.75","0.16","-0.33","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","5","112.68","111.51","0.04","0.37","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","6","110.91","109.39","0.04","0.72","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","7","109.90","108.80","0.04","0.30","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","8","109.35","108.29","0.02","0.27","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","9","108.76","108.29","0.04","-0.34","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","10","109.31","108.48","0.04","0.03","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","11","108.94","108.40","0.05","-0.28","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","12","112.64","111.50","0.23","0.14","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","13","127.86","126.44","0.72","-0.06","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","14","134.92","133.85","0.70","-0.40","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","15","144.40","142.78","0.81","0.04","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","16","200.18","198.29","1.15","-0.02","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","17","190.68","188.81","1.10","0.01","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","18","175.02","173.41","1.14","-0.30","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","19","152.55","151.18","1.03","-0.42","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","20","152.80","151.21","0.66","0.17","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","21","147.25","146.54","0.60","-0.66","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","22","146.15","146.25","0.20","-1.07","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","23","146.70","146.75","0.22","-1.03","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","24","150.29","151.25","0.13","-1.85","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","25","183.29","183.71","0.13","-1.31","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","26","159.04","158.25","0.13","-0.10","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","27","154.22","153.22","0.18","0.05","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","28","115.10","114.82","0.18","-0.67","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","29","114.54","114.79","0.18","-1.20","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","30","114.34","114.63","0.14","-1.20","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","31","115.05","115.49","0.13","-1.33","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","32","120.47","120.48","0.13","-0.91","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","33","146.36","146.29","0.13","-0.82","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","34","146.61","146.64","0.18","-0.97","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","35","120.73","120.49","0.15","-0.67","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","36","119.78","119.51","0.23","-0.73","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","37","146.48","146.44","0.37","-1.09","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","38","161.89","161.62","0.35","-0.85","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","39","168.23","168.53","0.25","-1.32","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","40","163.27","163.44","0.25","-1.18","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","41","168.20","168.51","0.23","-1.31","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","42","158.69","158.28","0.14","-0.49","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","43","151.92","151.27","0.13","-0.25","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","44","121.23","120.55","0.14","-0.22","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","45","175.03","173.45","0.15","0.67","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","46","124.55","123.39","0.14","0.26","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","47","122.09","120.73","0.14","0.45","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","23 Oct 2021","48","137.65","136.59","0.13","0.16","0.00","0.19","0.3491","0.0000","0.2254"
"WEP","24 Oct 2021","1","152.15","151.29","0.26","-0.17","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","2","148.74","148.24","0.18","-0.46","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","3","134.59","134.03","0.11","-0.32","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","4","112.06","111.48","0.11","-0.30","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","5","109.70","109.23","0.11","-0.41","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","6","108.69","107.93","0.11","-0.12","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","7","107.85","107.28","0.11","-0.31","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","8","101.17","100.47","0.16","-0.23","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","9","101.24","100.46","0.17","-0.16","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","10","101.69","100.46","0.11","0.35","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","11","108.49","107.18","0.14","0.40","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","12","109.90","108.62","0.31","0.20","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","13","110.06","108.82","0.35","0.12","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","14","109.92","109.13","0.29","-0.27","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","15","110.46","109.44","0.32","-0.07","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","16","114.32","113.39","0.35","-0.19","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","17","115.46","114.47","0.29","-0.07","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","18","138.40","137.07","0.49","0.07","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","19","152.86","151.36","0.78","-0.06","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","20","149.58","148.22","0.61","-0.02","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","21","152.01","151.37","0.60","-0.74","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","22","114.35","113.60","0.14","-0.16","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","23","106.79","106.46","0.14","-0.58","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","24","106.20","106.48","0.14","-1.19","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","25","120.82","120.96","0.17","-1.08","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","26","124.89","124.77","0.22","-0.87","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","27","129.63","129.43","0.32","-0.89","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","28","144.33","144.50","0.43","-1.37","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","29","139.27","140.35","0.29","-2.14","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","30","146.12","147.24","0.41","-2.30","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","31","150.43","150.97","0.44","-1.76","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","32","150.41","151.01","0.44","-1.81","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","33","149.78","150.96","0.17","-2.12","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","34","150.02","150.93","0.19","-1.87","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","35","150.97","151.02","0.19","-1.01","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","36","151.27","151.13","0.21","-0.84","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","37","151.14","151.20","0.38","-1.21","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","38","172.77","173.50","0.30","-1.80","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","39","251.92","252.23","0.33","-1.41","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","40","352.62","353.31","0.33","-1.79","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","41","314.14","314.78","0.20","-1.61","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","42","314.74","314.84","0.19","-1.06","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","43","229.56","229.63","0.16","-1.00","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","44","179.54","178.70","0.17","-0.10","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","45","153.14","151.35","0.19","0.83","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","46","152.88","151.22","0.18","0.71","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","47","152.72","151.26","0.18","0.51","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","24 Oct 2021","48","147.78","146.93","0.17","-0.09","0.00","0.19","0.3491","0.0000","0.2326"
"WEP","25 Oct 2021","1","118.47","118.24","0.22","-0.74","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","2","110.29","109.63","0.14","-0.24","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","3","116.34","115.89","0.11","-0.41","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","4","151.85","151.37","0.11","-0.38","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","5","117.43","116.74","0.14","-0.20","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","6","111.27","110.49","0.14","-0.11","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","7","110.46","109.98","0.14","-0.41","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","8","109.31","109.21","0.16","-0.82","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","9","109.80","109.36","0.17","-0.48","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","10","96.39","95.79","0.14","-0.29","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","11","109.10","109.27","0.14","-1.06","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","12","143.27","143.10","0.30","-0.88","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","13","190.36","189.09","0.73","-0.21","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","14","170.20","168.75","0.70","0.00","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","15","153.43","151.36","1.07","0.25","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","16","154.13","151.37","1.10","0.91","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","17","151.95","151.37","1.01","-1.18","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","18","152.21","151.37","1.04","-0.95","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","19","188.41","188.97","0.33","-1.64","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","20","208.39","208.63","0.23","-1.22","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","21","242.99","243.82","0.25","-1.83","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","22","313.12","315.22","0.23","-3.09","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","23","228.33","230.84","0.20","-3.46","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","24","156.67","158.33","0.18","-2.60","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","25","167.07","168.71","0.15","-2.54","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","26","187.99","189.02","0.18","-1.96","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","27","321.80","324.01","0.25","-3.21","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","28","569.44","571.30","0.36","-2.97","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","29","568.56","571.22","0.34","-3.75","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","30","182.94","183.91","0.19","-1.91","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","31","182.17","183.08","0.18","-1.84","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","32","191.29","193.24","0.12","-2.82","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","33","196.56","198.95","0.12","-3.26","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","34","1673.07","1681.83","3.07","-12.58","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","35","1511.03","1522.60","3.03","-15.35","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","36","603.73","606.53","2.66","-6.22","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","37","384.35","382.86","2.18","-1.44","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","38","322.94","323.98","1.03","-2.83","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","39","570.76","571.53","1.96","-3.48","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","40","572.18","571.54","1.99","-2.10","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","41","324.13","324.14","0.46","-1.22","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","42","242.21","242.88","0.27","-1.69","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","43","197.56","197.09","0.24","-0.52","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","44","163.73","163.68","0.20","-0.90","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","45","152.11","151.21","0.22","-0.07","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","46","152.29","151.32","0.21","0.01","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","47","152.11","151.19","0.14","0.03","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","25 Oct 2021","48","150.82","151.15","0.13","-1.21","0.00","0.19","0.3491","0.0000","0.2127"
"WEP","26 Oct 2021","1","180.52","180.09","0.02","-0.34","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","2","201.20","201.45","0.01","-1.01","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","3","169.91","169.67","0.01","-0.52","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","4","154.94","154.44","0.01","-0.26","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","5","151.17","150.95","0.01","-0.54","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","6","134.74","134.48","0.01","-0.49","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","7","134.18","133.98","0.01","-0.56","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","8","134.60","133.99","0.01","-0.15","0.00","0.19","0.3491","0.0000","0.2094"
"WEP","26 Oct 2021","9","134.62","134.41","0.01","-0.55","0.00","0.19","0.3491","0.0000","0.2094"
