"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESE","08 Jan 2021","42","1.45"
"MRP","CONRESE","08 Jan 2021","43","1.32"
"MRP","CONRESE","08 Jan 2021","44","1.18"
"MRP","CONRESE","08 Jan 2021","45","0.50"
"MRP","CONRESE","08 Jan 2021","46","0.50"
"MRP","CONRESE","08 Jan 2021","47","0.50"
"MRP","CONRESE","08 Jan 2021","48","0.39"
"MRP","PRIRESA","09 Jan 2021","1","2.72"
"MRP","PRIRESA","09 Jan 2021","2","1.56"
"MRP","PRIRESA","09 Jan 2021","3","1.56"
"MRP","PRIRESA","09 Jan 2021","4","0.99"
"MRP","PRIRESA","09 Jan 2021","5","0.99"
"MRP","PRIRESA","09 Jan 2021","6","0.99"
"MRP","PRIRESA","09 Jan 2021","7","0.99"
"MRP","PRIRESA","09 Jan 2021","8","1.56"
"MRP","PRIRESA","09 Jan 2021","9","1.56"
"MRP","PRIRESA","09 Jan 2021","10","1.39"
"MRP","PRIRESA","09 Jan 2021","11","1.56"
"MRP","PRIRESA","09 Jan 2021","12","1.56"
"MRP","PRIRESA","09 Jan 2021","13","2.13"
"MRP","PRIRESA","09 Jan 2021","14","1.56"
"MRP","PRIRESA","09 Jan 2021","15","1.11"
"MRP","PRIRESA","09 Jan 2021","16","0.99"
"MRP","PRIRESA","09 Jan 2021","17","0.99"
"MRP","PRIRESA","09 Jan 2021","18","0.76"
"MRP","PRIRESA","09 Jan 2021","19","0.59"
"MRP","PRIRESA","09 Jan 2021","20","0.59"
"MRP","PRIRESA","09 Jan 2021","21","0.80"
"MRP","PRIRESA","09 Jan 2021","22","0.81"
"MRP","PRIRESA","09 Jan 2021","23","0.96"
"MRP","PRIRESA","09 Jan 2021","24","0.80"
"MRP","PRIRESA","09 Jan 2021","25","1.56"
"MRP","PRIRESA","09 Jan 2021","26","1.04"
"MRP","PRIRESA","09 Jan 2021","27","0.99"
"MRP","PRIRESA","09 Jan 2021","28","0.80"
"MRP","PRIRESA","09 Jan 2021","29","0.59"
"MRP","PRIRESA","09 Jan 2021","30","0.59"
"MRP","PRIRESA","09 Jan 2021","31","0.59"
"MRP","PRIRESA","09 Jan 2021","32","0.59"
"MRP","PRIRESA","09 Jan 2021","33","0.80"
"MRP","PRIRESA","09 Jan 2021","34","0.59"
"MRP","PRIRESA","09 Jan 2021","35","0.59"
"MRP","PRIRESA","09 Jan 2021","36","0.59"
"MRP","PRIRESA","09 Jan 2021","37","0.42"
"MRP","PRIRESA","09 Jan 2021","38","0.33"
"MRP","PRIRESA","09 Jan 2021","39","0.20"
"MRP","PRIRESA","09 Jan 2021","40","0.20"
"MRP","PRIRESA","09 Jan 2021","41","0.33"
"MRP","PRIRESA","09 Jan 2021","42","0.33"
"MRP","PRIRESA","09 Jan 2021","43","0.33"
"MRP","PRIRESA","09 Jan 2021","44","0.42"
"MRP","PRIRESA","09 Jan 2021","45","0.42"
"MRP","PRIRESA","09 Jan 2021","46","0.42"
"MRP","PRIRESA","09 Jan 2021","47","0.42"
"MRP","PRIRESA","09 Jan 2021","48","0.99"
"MRP","PRIRESB","09 Jan 2021","1","2.31"
"MRP","PRIRESB","09 Jan 2021","2","1.33"
"MRP","PRIRESB","09 Jan 2021","3","1.33"
"MRP","PRIRESB","09 Jan 2021","4","0.84"
"MRP","PRIRESB","09 Jan 2021","5","0.84"
"MRP","PRIRESB","09 Jan 2021","6","0.84"
"MRP","PRIRESB","09 Jan 2021","7","0.84"
"MRP","PRIRESB","09 Jan 2021","8","1.33"
"MRP","PRIRESB","09 Jan 2021","9","1.33"
"MRP","PRIRESB","09 Jan 2021","10","1.18"
"MRP","PRIRESB","09 Jan 2021","11","1.33"
"MRP","PRIRESB","09 Jan 2021","12","1.33"
"MRP","PRIRESB","09 Jan 2021","13","1.81"
"MRP","PRIRESB","09 Jan 2021","14","1.33"
"MRP","PRIRESB","09 Jan 2021","15","0.95"
"MRP","PRIRESB","09 Jan 2021","16","0.84"
"MRP","PRIRESB","09 Jan 2021","17","0.84"
"MRP","PRIRESB","09 Jan 2021","18","0.64"
"MRP","PRIRESB","09 Jan 2021","19","0.50"
"MRP","PRIRESB","09 Jan 2021","20","0.50"
"MRP","PRIRESB","09 Jan 2021","21","0.68"
"MRP","PRIRESB","09 Jan 2021","22","0.69"
"MRP","PRIRESB","09 Jan 2021","23","0.82"
"MRP","PRIRESB","09 Jan 2021","24","0.68"
"MRP","PRIRESB","09 Jan 2021","25","1.33"
"MRP","PRIRESB","09 Jan 2021","26","0.88"
"MRP","PRIRESB","09 Jan 2021","27","0.84"
"MRP","PRIRESB","09 Jan 2021","28","0.68"
"MRP","PRIRESB","09 Jan 2021","29","0.50"
"MRP","PRIRESB","09 Jan 2021","30","0.50"
"MRP","PRIRESB","09 Jan 2021","31","0.50"
"MRP","PRIRESB","09 Jan 2021","32","0.50"
"MRP","PRIRESB","09 Jan 2021","33","0.68"
"MRP","PRIRESB","09 Jan 2021","34","0.50"
"MRP","PRIRESB","09 Jan 2021","35","0.50"
"MRP","PRIRESB","09 Jan 2021","36","0.50"
"MRP","PRIRESB","09 Jan 2021","37","0.36"
"MRP","PRIRESB","09 Jan 2021","38","0.28"
"MRP","PRIRESB","09 Jan 2021","39","0.17"
"MRP","PRIRESB","09 Jan 2021","40","0.17"
"MRP","PRIRESB","09 Jan 2021","41","0.28"
"MRP","PRIRESB","09 Jan 2021","42","0.28"
"MRP","PRIRESB","09 Jan 2021","43","0.28"
"MRP","PRIRESB","09 Jan 2021","44","0.36"
"MRP","PRIRESB","09 Jan 2021","45","0.36"
"MRP","PRIRESB","09 Jan 2021","46","0.36"
"MRP","PRIRESB","09 Jan 2021","47","0.36"
"MRP","PRIRESB","09 Jan 2021","48","0.84"
"MRP","PRIRESC","09 Jan 2021","1","2.04"
"MRP","PRIRESC","09 Jan 2021","2","1.17"
"MRP","PRIRESC","09 Jan 2021","3","1.17"
"MRP","PRIRESC","09 Jan 2021","4","0.74"
"MRP","PRIRESC","09 Jan 2021","5","0.74"
"MRP","PRIRESC","09 Jan 2021","6","0.74"
"MRP","PRIRESC","09 Jan 2021","7","0.74"
"MRP","PRIRESC","09 Jan 2021","8","1.17"
"MRP","PRIRESC","09 Jan 2021","9","1.17"
"MRP","PRIRESC","09 Jan 2021","10","1.04"
"MRP","PRIRESC","09 Jan 2021","11","1.17"
"MRP","PRIRESC","09 Jan 2021","12","1.17"
"MRP","PRIRESC","09 Jan 2021","13","1.60"
"MRP","PRIRESC","09 Jan 2021","14","1.17"
"MRP","PRIRESC","09 Jan 2021","15","0.83"
"MRP","PRIRESC","09 Jan 2021","16","0.74"
"MRP","PRIRESC","09 Jan 2021","17","0.74"
"MRP","PRIRESC","09 Jan 2021","18","0.57"
"MRP","PRIRESC","09 Jan 2021","19","0.44"
"MRP","PRIRESC","09 Jan 2021","20","0.44"
"MRP","PRIRESC","09 Jan 2021","21","0.60"
"MRP","PRIRESC","09 Jan 2021","22","0.61"
"MRP","PRIRESC","09 Jan 2021","23","0.72"
"MRP","PRIRESC","09 Jan 2021","24","0.60"
"MRP","PRIRESC","09 Jan 2021","25","1.17"
"MRP","PRIRESC","09 Jan 2021","26","0.78"
"MRP","PRIRESC","09 Jan 2021","27","0.74"
"MRP","PRIRESC","09 Jan 2021","28","0.60"
"MRP","PRIRESC","09 Jan 2021","29","0.44"
"MRP","PRIRESC","09 Jan 2021","30","0.44"
"MRP","PRIRESC","09 Jan 2021","31","0.44"
"MRP","PRIRESC","09 Jan 2021","32","0.44"
"MRP","PRIRESC","09 Jan 2021","33","0.60"
"MRP","PRIRESC","09 Jan 2021","34","0.44"
"MRP","PRIRESC","09 Jan 2021","35","0.44"
"MRP","PRIRESC","09 Jan 2021","36","0.44"
"MRP","PRIRESC","09 Jan 2021","37","0.32"
"MRP","PRIRESC","09 Jan 2021","38","0.25"
"MRP","PRIRESC","09 Jan 2021","39","0.15"
"MRP","PRIRESC","09 Jan 2021","40","0.15"
"MRP","PRIRESC","09 Jan 2021","41","0.25"
"MRP","PRIRESC","09 Jan 2021","42","0.25"
"MRP","PRIRESC","09 Jan 2021","43","0.25"
"MRP","PRIRESC","09 Jan 2021","44","0.32"
"MRP","PRIRESC","09 Jan 2021","45","0.32"
"MRP","PRIRESC","09 Jan 2021","46","0.32"
"MRP","PRIRESC","09 Jan 2021","47","0.32"
"MRP","PRIRESC","09 Jan 2021","48","0.74"
"MRP","PRIRESD","09 Jan 2021","1","1.63"
"MRP","PRIRESD","09 Jan 2021","2","0.94"
"MRP","PRIRESD","09 Jan 2021","3","0.94"
"MRP","PRIRESD","09 Jan 2021","4","0.59"
"MRP","PRIRESD","09 Jan 2021","5","0.59"
"MRP","PRIRESD","09 Jan 2021","6","0.59"
"MRP","PRIRESD","09 Jan 2021","7","0.59"
"MRP","PRIRESD","09 Jan 2021","8","0.94"
"MRP","PRIRESD","09 Jan 2021","9","0.94"
"MRP","PRIRESD","09 Jan 2021","10","0.83"
"MRP","PRIRESD","09 Jan 2021","11","0.94"
"MRP","PRIRESD","09 Jan 2021","12","0.94"
"MRP","PRIRESD","09 Jan 2021","13","1.28"
"MRP","PRIRESD","09 Jan 2021","14","0.94"
"MRP","PRIRESD","09 Jan 2021","15","0.67"
"MRP","PRIRESD","09 Jan 2021","16","0.59"
"MRP","PRIRESD","09 Jan 2021","17","0.59"
"MRP","PRIRESD","09 Jan 2021","18","0.45"
"MRP","PRIRESD","09 Jan 2021","19","0.35"
"MRP","PRIRESD","09 Jan 2021","20","0.35"
"MRP","PRIRESD","09 Jan 2021","21","0.48"
"MRP","PRIRESD","09 Jan 2021","22","0.49"
"MRP","PRIRESD","09 Jan 2021","23","0.58"
"MRP","PRIRESD","09 Jan 2021","24","0.48"
"MRP","PRIRESD","09 Jan 2021","25","0.94"
"MRP","PRIRESD","09 Jan 2021","26","0.62"
"MRP","PRIRESD","09 Jan 2021","27","0.59"
"MRP","PRIRESD","09 Jan 2021","28","0.48"
"MRP","PRIRESD","09 Jan 2021","29","0.35"
"MRP","PRIRESD","09 Jan 2021","30","0.35"
"MRP","PRIRESD","09 Jan 2021","31","0.35"
"MRP","PRIRESD","09 Jan 2021","32","0.35"
"MRP","PRIRESD","09 Jan 2021","33","0.48"
"MRP","PRIRESD","09 Jan 2021","34","0.35"
"MRP","PRIRESD","09 Jan 2021","35","0.35"
"MRP","PRIRESD","09 Jan 2021","36","0.35"
"MRP","PRIRESD","09 Jan 2021","37","0.25"
"MRP","PRIRESD","09 Jan 2021","38","0.20"
"MRP","PRIRESD","09 Jan 2021","39","0.12"
"MRP","PRIRESD","09 Jan 2021","40","0.12"
"MRP","PRIRESD","09 Jan 2021","41","0.20"
"MRP","PRIRESD","09 Jan 2021","42","0.20"
"MRP","PRIRESD","09 Jan 2021","43","0.20"
"MRP","PRIRESD","09 Jan 2021","44","0.25"
"MRP","PRIRESD","09 Jan 2021","45","0.25"
"MRP","PRIRESD","09 Jan 2021","46","0.25"
"MRP","PRIRESD","09 Jan 2021","47","0.25"
"MRP","PRIRESD","09 Jan 2021","48","0.59"
"MRP","PRIRESE","09 Jan 2021","1","0.68"
"MRP","PRIRESE","09 Jan 2021","2","0.39"
"MRP","PRIRESE","09 Jan 2021","3","0.39"
"MRP","PRIRESE","09 Jan 2021","4","0.25"
"MRP","PRIRESE","09 Jan 2021","5","0.25"
"MRP","PRIRESE","09 Jan 2021","6","0.25"
"MRP","PRIRESE","09 Jan 2021","7","0.25"
"MRP","PRIRESE","09 Jan 2021","8","0.39"
"MRP","PRIRESE","09 Jan 2021","9","0.39"
"MRP","PRIRESE","09 Jan 2021","10","0.35"
"MRP","PRIRESE","09 Jan 2021","11","0.39"
"MRP","PRIRESE","09 Jan 2021","12","0.39"
"MRP","PRIRESE","09 Jan 2021","13","0.53"
"MRP","PRIRESE","09 Jan 2021","14","0.39"
"MRP","PRIRESE","09 Jan 2021","15","0.28"
"MRP","PRIRESE","09 Jan 2021","16","0.25"
"MRP","PRIRESE","09 Jan 2021","17","0.25"
"MRP","PRIRESE","09 Jan 2021","18","0.19"
"MRP","PRIRESE","09 Jan 2021","19","0.15"
"MRP","PRIRESE","09 Jan 2021","20","0.15"
"MRP","PRIRESE","09 Jan 2021","21","0.20"
"MRP","PRIRESE","09 Jan 2021","22","0.20"
"MRP","PRIRESE","09 Jan 2021","23","0.24"
"MRP","PRIRESE","09 Jan 2021","24","0.20"
"MRP","PRIRESE","09 Jan 2021","25","0.39"
"MRP","PRIRESE","09 Jan 2021","26","0.26"
"MRP","PRIRESE","09 Jan 2021","27","0.25"
"MRP","PRIRESE","09 Jan 2021","28","0.20"
"MRP","PRIRESE","09 Jan 2021","29","0.15"
"MRP","PRIRESE","09 Jan 2021","30","0.15"
"MRP","PRIRESE","09 Jan 2021","31","0.15"
"MRP","PRIRESE","09 Jan 2021","32","0.15"
"MRP","PRIRESE","09 Jan 2021","33","0.20"
"MRP","PRIRESE","09 Jan 2021","34","0.15"
"MRP","PRIRESE","09 Jan 2021","35","0.15"
"MRP","PRIRESE","09 Jan 2021","36","0.15"
"MRP","PRIRESE","09 Jan 2021","37","0.10"
"MRP","PRIRESE","09 Jan 2021","38","0.08"
"MRP","PRIRESE","09 Jan 2021","39","0.05"
"MRP","PRIRESE","09 Jan 2021","40","0.05"
"MRP","PRIRESE","09 Jan 2021","41","0.08"
"MRP","PRIRESE","09 Jan 2021","42","0.08"
"MRP","PRIRESE","09 Jan 2021","43","0.08"
"MRP","PRIRESE","09 Jan 2021","44","0.10"
"MRP","PRIRESE","09 Jan 2021","45","0.10"
"MRP","PRIRESE","09 Jan 2021","46","0.10"
"MRP","PRIRESE","09 Jan 2021","47","0.10"
"MRP","PRIRESE","09 Jan 2021","48","0.25"
"MRP","CONRESA","09 Jan 2021","1","16.46"
"MRP","CONRESA","09 Jan 2021","2","8.49"
"MRP","CONRESA","09 Jan 2021","3","8.49"
"MRP","CONRESA","09 Jan 2021","4","9.29"
"MRP","CONRESA","09 Jan 2021","5","8.00"
"MRP","CONRESA","09 Jan 2021","6","9.29"
"MRP","CONRESA","09 Jan 2021","7","8.00"
"MRP","CONRESA","09 Jan 2021","8","7.11"
"MRP","CONRESA","09 Jan 2021","9","2.85"
"MRP","CONRESA","09 Jan 2021","10","2.85"
"MRP","CONRESA","09 Jan 2021","11","3.50"
"MRP","CONRESA","09 Jan 2021","12","3.50"
"MRP","CONRESA","09 Jan 2021","13","1.84"
"MRP","CONRESA","09 Jan 2021","14","2.85"
"MRP","CONRESA","09 Jan 2021","15","3.17"
"MRP","CONRESA","09 Jan 2021","16","6.91"
"MRP","CONRESA","09 Jan 2021","17","13.33"
"MRP","CONRESA","09 Jan 2021","18","14.87"
"MRP","CONRESA","09 Jan 2021","19","10.00"
"MRP","CONRESA","09 Jan 2021","20","13.52"
"MRP","CONRESA","09 Jan 2021","21","15.54"
"MRP","CONRESA","09 Jan 2021","22","17.00"
"MRP","CONRESA","09 Jan 2021","23","17.00"
"MRP","CONRESA","09 Jan 2021","24","14.14"
"MRP","CONRESA","09 Jan 2021","25","17.46"
"MRP","CONRESA","09 Jan 2021","26","15.57"
"MRP","CONRESA","09 Jan 2021","27","16.51"
"MRP","CONRESA","09 Jan 2021","28","17.46"
"MRP","CONRESA","09 Jan 2021","29","17.46"
"MRP","CONRESA","09 Jan 2021","30","17.46"
"MRP","CONRESA","09 Jan 2021","31","15.56"
"MRP","CONRESA","09 Jan 2021","32","15.56"
"MRP","CONRESA","09 Jan 2021","33","13.46"
"MRP","CONRESA","09 Jan 2021","34","13.33"
"MRP","CONRESA","09 Jan 2021","35","13.33"
"MRP","CONRESA","09 Jan 2021","36","13.50"
"MRP","CONRESA","09 Jan 2021","37","13.33"
"MRP","CONRESA","09 Jan 2021","38","13.33"
"MRP","CONRESA","09 Jan 2021","39","15.44"
"MRP","CONRESA","09 Jan 2021","40","14.39"
"MRP","CONRESA","09 Jan 2021","41","13.71"
"MRP","CONRESA","09 Jan 2021","42","13.90"
"MRP","CONRESA","09 Jan 2021","43","13.01"
"MRP","CONRESA","09 Jan 2021","44","12.12"
"MRP","CONRESA","09 Jan 2021","45","12.12"
"MRP","CONRESA","09 Jan 2021","46","9.29"
"MRP","CONRESA","09 Jan 2021","47","13.23"
"MRP","CONRESA","09 Jan 2021","48","16.92"
"MRP","CONRESB","09 Jan 2021","1","13.99"
"MRP","CONRESB","09 Jan 2021","2","7.21"
"MRP","CONRESB","09 Jan 2021","3","7.21"
"MRP","CONRESB","09 Jan 2021","4","7.90"
"MRP","CONRESB","09 Jan 2021","5","6.80"
"MRP","CONRESB","09 Jan 2021","6","7.90"
"MRP","CONRESB","09 Jan 2021","7","6.80"
"MRP","CONRESB","09 Jan 2021","8","6.04"
"MRP","CONRESB","09 Jan 2021","9","2.42"
"MRP","CONRESB","09 Jan 2021","10","2.42"
"MRP","CONRESB","09 Jan 2021","11","2.97"
"MRP","CONRESB","09 Jan 2021","12","2.97"
"MRP","CONRESB","09 Jan 2021","13","1.56"
"MRP","CONRESB","09 Jan 2021","14","2.42"
"MRP","CONRESB","09 Jan 2021","15","2.69"
"MRP","CONRESB","09 Jan 2021","16","5.87"
"MRP","CONRESB","09 Jan 2021","17","11.33"
"MRP","CONRESB","09 Jan 2021","18","12.64"
"MRP","CONRESB","09 Jan 2021","19","8.50"
"MRP","CONRESB","09 Jan 2021","20","11.49"
"MRP","CONRESB","09 Jan 2021","21","13.21"
"MRP","CONRESB","09 Jan 2021","22","14.45"
"MRP","CONRESB","09 Jan 2021","23","14.45"
"MRP","CONRESB","09 Jan 2021","24","12.02"
"MRP","CONRESB","09 Jan 2021","25","14.84"
"MRP","CONRESB","09 Jan 2021","26","13.24"
"MRP","CONRESB","09 Jan 2021","27","14.03"
"MRP","CONRESB","09 Jan 2021","28","14.84"
"MRP","CONRESB","09 Jan 2021","29","14.84"
"MRP","CONRESB","09 Jan 2021","30","14.84"
"MRP","CONRESB","09 Jan 2021","31","13.22"
"MRP","CONRESB","09 Jan 2021","32","13.22"
"MRP","CONRESB","09 Jan 2021","33","11.44"
"MRP","CONRESB","09 Jan 2021","34","11.33"
"MRP","CONRESB","09 Jan 2021","35","11.33"
"MRP","CONRESB","09 Jan 2021","36","11.47"
"MRP","CONRESB","09 Jan 2021","37","11.33"
"MRP","CONRESB","09 Jan 2021","38","11.33"
"MRP","CONRESB","09 Jan 2021","39","13.12"
"MRP","CONRESB","09 Jan 2021","40","12.23"
"MRP","CONRESB","09 Jan 2021","41","11.66"
"MRP","CONRESB","09 Jan 2021","42","11.82"
"MRP","CONRESB","09 Jan 2021","43","11.06"
"MRP","CONRESB","09 Jan 2021","44","10.30"
"MRP","CONRESB","09 Jan 2021","45","10.30"
"MRP","CONRESB","09 Jan 2021","46","7.90"
"MRP","CONRESB","09 Jan 2021","47","11.25"
"MRP","CONRESB","09 Jan 2021","48","14.38"
"MRP","CONRESC","09 Jan 2021","1","12.35"
"MRP","CONRESC","09 Jan 2021","2","6.37"
"MRP","CONRESC","09 Jan 2021","3","6.37"
"MRP","CONRESC","09 Jan 2021","4","6.97"
"MRP","CONRESC","09 Jan 2021","5","6.00"
"MRP","CONRESC","09 Jan 2021","6","6.97"
"MRP","CONRESC","09 Jan 2021","7","6.00"
"MRP","CONRESC","09 Jan 2021","8","5.33"
"MRP","CONRESC","09 Jan 2021","9","2.14"
"MRP","CONRESC","09 Jan 2021","10","2.14"
"MRP","CONRESC","09 Jan 2021","11","2.62"
"MRP","CONRESC","09 Jan 2021","12","2.62"
"MRP","CONRESC","09 Jan 2021","13","1.38"
"MRP","CONRESC","09 Jan 2021","14","2.14"
"MRP","CONRESC","09 Jan 2021","15","2.38"
"MRP","CONRESC","09 Jan 2021","16","5.18"
"MRP","CONRESC","09 Jan 2021","17","10.00"
"MRP","CONRESC","09 Jan 2021","18","11.16"
"MRP","CONRESC","09 Jan 2021","19","7.50"
"MRP","CONRESC","09 Jan 2021","20","10.14"
"MRP","CONRESC","09 Jan 2021","21","11.65"
"MRP","CONRESC","09 Jan 2021","22","12.75"
"MRP","CONRESC","09 Jan 2021","23","12.75"
"MRP","CONRESC","09 Jan 2021","24","10.61"
"MRP","CONRESC","09 Jan 2021","25","13.10"
"MRP","CONRESC","09 Jan 2021","26","11.68"
"MRP","CONRESC","09 Jan 2021","27","12.38"
"MRP","CONRESC","09 Jan 2021","28","13.10"
"MRP","CONRESC","09 Jan 2021","29","13.10"
"MRP","CONRESC","09 Jan 2021","30","13.09"
"MRP","CONRESC","09 Jan 2021","31","11.67"
"MRP","CONRESC","09 Jan 2021","32","11.67"
"MRP","CONRESC","09 Jan 2021","33","10.10"
"MRP","CONRESC","09 Jan 2021","34","10.00"
"MRP","CONRESC","09 Jan 2021","35","10.00"
"MRP","CONRESC","09 Jan 2021","36","10.12"
"MRP","CONRESC","09 Jan 2021","37","10.00"
"MRP","CONRESC","09 Jan 2021","38","10.00"
"MRP","CONRESC","09 Jan 2021","39","11.58"
"MRP","CONRESC","09 Jan 2021","40","10.79"
"MRP","CONRESC","09 Jan 2021","41","10.28"
"MRP","CONRESC","09 Jan 2021","42","10.43"
"MRP","CONRESC","09 Jan 2021","43","9.76"
"MRP","CONRESC","09 Jan 2021","44","9.09"
"MRP","CONRESC","09 Jan 2021","45","9.09"
"MRP","CONRESC","09 Jan 2021","46","6.97"
"MRP","CONRESC","09 Jan 2021","47","9.93"
"MRP","CONRESC","09 Jan 2021","48","12.69"
"MRP","CONRESD","09 Jan 2021","1","9.88"
"MRP","CONRESD","09 Jan 2021","2","5.09"
"MRP","CONRESD","09 Jan 2021","3","5.09"
"MRP","CONRESD","09 Jan 2021","4","5.57"
"MRP","CONRESD","09 Jan 2021","5","4.80"
"MRP","CONRESD","09 Jan 2021","6","5.57"
"MRP","CONRESD","09 Jan 2021","7","4.80"
"MRP","CONRESD","09 Jan 2021","8","4.27"
"MRP","CONRESD","09 Jan 2021","9","1.71"
"MRP","CONRESD","09 Jan 2021","10","1.71"
"MRP","CONRESD","09 Jan 2021","11","2.10"
"MRP","CONRESD","09 Jan 2021","12","2.10"
"MRP","CONRESD","09 Jan 2021","13","1.10"
"MRP","CONRESD","09 Jan 2021","14","1.71"
"MRP","CONRESD","09 Jan 2021","15","1.90"
"MRP","CONRESD","09 Jan 2021","16","4.14"
"MRP","CONRESD","09 Jan 2021","17","8.00"
"MRP","CONRESD","09 Jan 2021","18","8.92"
"MRP","CONRESD","09 Jan 2021","19","6.00"
"MRP","CONRESD","09 Jan 2021","20","8.11"
"MRP","CONRESD","09 Jan 2021","21","9.32"
"MRP","CONRESD","09 Jan 2021","22","10.20"
"MRP","CONRESD","09 Jan 2021","23","10.20"
"MRP","CONRESD","09 Jan 2021","24","8.48"
"MRP","CONRESD","09 Jan 2021","25","10.48"
"MRP","CONRESD","09 Jan 2021","26","9.34"
"MRP","CONRESD","09 Jan 2021","27","9.91"
"MRP","CONRESD","09 Jan 2021","28","10.48"
"MRP","CONRESD","09 Jan 2021","29","10.48"
"MRP","CONRESD","09 Jan 2021","30","10.47"
"MRP","CONRESD","09 Jan 2021","31","9.33"
"MRP","CONRESD","09 Jan 2021","32","9.33"
"MRP","CONRESD","09 Jan 2021","33","8.08"
"MRP","CONRESD","09 Jan 2021","34","8.00"
"MRP","CONRESD","09 Jan 2021","35","8.00"
"MRP","CONRESD","09 Jan 2021","36","8.10"
"MRP","CONRESD","09 Jan 2021","37","8.00"
"MRP","CONRESD","09 Jan 2021","38","8.00"
"MRP","CONRESD","09 Jan 2021","39","9.26"
"MRP","CONRESD","09 Jan 2021","40","8.63"
"MRP","CONRESD","09 Jan 2021","41","8.23"
"MRP","CONRESD","09 Jan 2021","42","8.34"
"MRP","CONRESD","09 Jan 2021","43","7.81"
"MRP","CONRESD","09 Jan 2021","44","7.27"
"MRP","CONRESD","09 Jan 2021","45","7.27"
"MRP","CONRESD","09 Jan 2021","46","5.57"
"MRP","CONRESD","09 Jan 2021","47","7.94"
"MRP","CONRESD","09 Jan 2021","48","10.15"
"MRP","CONRESE","09 Jan 2021","1","4.12"
"MRP","CONRESE","09 Jan 2021","2","2.12"
"MRP","CONRESE","09 Jan 2021","3","2.12"
"MRP","CONRESE","09 Jan 2021","4","2.32"
"MRP","CONRESE","09 Jan 2021","5","2.00"
"MRP","CONRESE","09 Jan 2021","6","2.32"
"MRP","CONRESE","09 Jan 2021","7","2.00"
"MRP","CONRESE","09 Jan 2021","8","1.78"
"MRP","CONRESE","09 Jan 2021","9","0.71"
"MRP","CONRESE","09 Jan 2021","10","0.71"
"MRP","CONRESE","09 Jan 2021","11","0.87"
"MRP","CONRESE","09 Jan 2021","12","0.87"
"MRP","CONRESE","09 Jan 2021","13","0.46"
"MRP","CONRESE","09 Jan 2021","14","0.71"
"MRP","CONRESE","09 Jan 2021","15","0.79"
"MRP","CONRESE","09 Jan 2021","16","1.73"
"MRP","CONRESE","09 Jan 2021","17","3.33"
"MRP","CONRESE","09 Jan 2021","18","3.72"
"MRP","CONRESE","09 Jan 2021","19","2.50"
"MRP","CONRESE","09 Jan 2021","20","3.38"
"MRP","CONRESE","09 Jan 2021","21","3.88"
"MRP","CONRESE","09 Jan 2021","22","4.25"
"MRP","CONRESE","09 Jan 2021","23","4.25"
"MRP","CONRESE","09 Jan 2021","24","3.54"
"MRP","CONRESE","09 Jan 2021","25","4.36"
"MRP","CONRESE","09 Jan 2021","26","3.89"
"MRP","CONRESE","09 Jan 2021","27","4.13"
"MRP","CONRESE","09 Jan 2021","28","4.36"
"MRP","CONRESE","09 Jan 2021","29","4.36"
"MRP","CONRESE","09 Jan 2021","30","4.36"
"MRP","CONRESE","09 Jan 2021","31","3.89"
"MRP","CONRESE","09 Jan 2021","32","3.89"
"MRP","CONRESE","09 Jan 2021","33","3.37"
"MRP","CONRESE","09 Jan 2021","34","3.33"
"MRP","CONRESE","09 Jan 2021","35","3.33"
"MRP","CONRESE","09 Jan 2021","36","3.37"
"MRP","CONRESE","09 Jan 2021","37","3.33"
"MRP","CONRESE","09 Jan 2021","38","3.33"
"MRP","CONRESE","09 Jan 2021","39","3.86"
"MRP","CONRESE","09 Jan 2021","40","3.60"
"MRP","CONRESE","09 Jan 2021","41","3.43"
"MRP","CONRESE","09 Jan 2021","42","3.48"
"MRP","CONRESE","09 Jan 2021","43","3.25"
"MRP","CONRESE","09 Jan 2021","44","3.03"
"MRP","CONRESE","09 Jan 2021","45","3.03"
"MRP","CONRESE","09 Jan 2021","46","2.32"
"MRP","CONRESE","09 Jan 2021","47","3.31"
"MRP","CONRESE","09 Jan 2021","48","4.23"
"MRP","PRIRESA","10 Jan 2021","1","1.88"
"MRP","PRIRESA","10 Jan 2021","2","2.72"
"MRP","PRIRESA","10 Jan 2021","3","3.12"
"MRP","PRIRESA","10 Jan 2021","4","1.88"
"MRP","PRIRESA","10 Jan 2021","5","1.87"
"MRP","PRIRESA","10 Jan 2021","6","1.88"
"MRP","PRIRESA","10 Jan 2021","7","1.87"
"MRP","PRIRESA","10 Jan 2021","8","1.88"
"MRP","PRIRESA","10 Jan 2021","9","1.88"
"MRP","PRIRESA","10 Jan 2021","10","1.88"
"MRP","PRIRESA","10 Jan 2021","11","1.88"
"MRP","PRIRESA","10 Jan 2021","12","1.87"
"MRP","PRIRESA","10 Jan 2021","13","1.39"
"MRP","PRIRESA","10 Jan 2021","14","1.56"
"MRP","PRIRESA","10 Jan 2021","15","0.99"
"MRP","PRIRESA","10 Jan 2021","16","0.99"
"MRP","PRIRESA","10 Jan 2021","17","0.99"
"MRP","PRIRESA","10 Jan 2021","18","0.96"
"MRP","PRIRESA","10 Jan 2021","19","0.80"
"MRP","PRIRESA","10 Jan 2021","20","1.56"
