"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESE","09 Aug 2021","17","0.04"
"MRP","PRIRESE","09 Aug 2021","18","0.04"
"MRP","PRIRESE","09 Aug 2021","19","0.12"
"MRP","PRIRESE","09 Aug 2021","20","0.15"
"MRP","PRIRESE","09 Aug 2021","21","0.15"
"MRP","PRIRESE","09 Aug 2021","22","0.15"
"MRP","PRIRESE","09 Aug 2021","23","0.15"
"MRP","PRIRESE","09 Aug 2021","24","0.15"
"MRP","PRIRESE","09 Aug 2021","25","0.15"
"MRP","PRIRESE","09 Aug 2021","26","0.15"
"MRP","PRIRESE","09 Aug 2021","27","0.15"
"MRP","PRIRESE","09 Aug 2021","28","0.15"
"MRP","PRIRESE","09 Aug 2021","29","0.15"
"MRP","PRIRESE","09 Aug 2021","30","0.15"
"MRP","PRIRESE","09 Aug 2021","31","0.15"
"MRP","PRIRESE","09 Aug 2021","32","0.15"
"MRP","PRIRESE","09 Aug 2021","33","0.15"
"MRP","PRIRESE","09 Aug 2021","34","0.15"
"MRP","PRIRESE","09 Aug 2021","35","0.15"
"MRP","PRIRESE","09 Aug 2021","36","0.15"
"MRP","PRIRESE","09 Aug 2021","37","0.15"
"MRP","PRIRESE","09 Aug 2021","38","0.15"
"MRP","PRIRESE","09 Aug 2021","39","0.37"
"MRP","PRIRESE","09 Aug 2021","40","0.47"
"MRP","PRIRESE","09 Aug 2021","41","1.22"
"MRP","PRIRESE","09 Aug 2021","42","0.39"
"MRP","PRIRESE","09 Aug 2021","43","0.50"
"MRP","PRIRESE","09 Aug 2021","44","0.15"
"MRP","PRIRESE","09 Aug 2021","45","0.37"
"MRP","PRIRESE","09 Aug 2021","46","0.04"
"MRP","PRIRESE","09 Aug 2021","47","0.39"
"MRP","PRIRESE","09 Aug 2021","48","0.37"
"MRP","CONRESA","09 Aug 2021","1","16.88"
"MRP","CONRESA","09 Aug 2021","2","13.33"
"MRP","CONRESA","09 Aug 2021","3","12.12"
"MRP","CONRESA","09 Aug 2021","4","8.50"
"MRP","CONRESA","09 Aug 2021","5","8.61"
"MRP","CONRESA","09 Aug 2021","6","1.20"
"MRP","CONRESA","09 Aug 2021","7","1.20"
"MRP","CONRESA","09 Aug 2021","8","0.10"
"MRP","CONRESA","09 Aug 2021","9","0.10"
"MRP","CONRESA","09 Aug 2021","10","0.10"
"MRP","CONRESA","09 Aug 2021","11","0.10"
"MRP","CONRESA","09 Aug 2021","12","0.05"
"MRP","CONRESA","09 Aug 2021","13","0.10"
"MRP","CONRESA","09 Aug 2021","14","1.20"
"MRP","CONRESA","09 Aug 2021","15","2.00"
"MRP","CONRESA","09 Aug 2021","16","2.00"
"MRP","CONRESA","09 Aug 2021","17","2.00"
"MRP","CONRESA","09 Aug 2021","18","2.00"
"MRP","CONRESA","09 Aug 2021","19","2.00"
"MRP","CONRESA","09 Aug 2021","20","2.00"
"MRP","CONRESA","09 Aug 2021","21","2.00"
"MRP","CONRESA","09 Aug 2021","22","2.00"
"MRP","CONRESA","09 Aug 2021","23","2.00"
"MRP","CONRESA","09 Aug 2021","24","2.00"
"MRP","CONRESA","09 Aug 2021","25","2.00"
"MRP","CONRESA","09 Aug 2021","26","2.00"
"MRP","CONRESA","09 Aug 2021","27","2.00"
"MRP","CONRESA","09 Aug 2021","28","2.00"
"MRP","CONRESA","09 Aug 2021","29","2.00"
"MRP","CONRESA","09 Aug 2021","30","2.00"
"MRP","CONRESA","09 Aug 2021","31","2.00"
"MRP","CONRESA","09 Aug 2021","32","2.00"
"MRP","CONRESA","09 Aug 2021","33","9.58"
"MRP","CONRESA","09 Aug 2021","34","4.00"
"MRP","CONRESA","09 Aug 2021","35","11.57"
"MRP","CONRESA","09 Aug 2021","36","12.12"
"MRP","CONRESA","09 Aug 2021","37","12.12"
"MRP","CONRESA","09 Aug 2021","38","16.88"
"MRP","CONRESA","09 Aug 2021","39","18.00"
"MRP","CONRESA","09 Aug 2021","40","25.00"
"MRP","CONRESA","09 Aug 2021","41","46.90"
"MRP","CONRESA","09 Aug 2021","42","75.00"
"MRP","CONRESA","09 Aug 2021","43","25.00"
"MRP","CONRESA","09 Aug 2021","44","17.28"
"MRP","CONRESA","09 Aug 2021","45","21.48"
"MRP","CONRESA","09 Aug 2021","46","14.29"
"MRP","CONRESA","09 Aug 2021","47","17.28"
"MRP","CONRESA","09 Aug 2021","48","16.88"
"MRP","CONRESB","09 Aug 2021","1","14.35"
"MRP","CONRESB","09 Aug 2021","2","11.33"
"MRP","CONRESB","09 Aug 2021","3","10.30"
"MRP","CONRESB","09 Aug 2021","4","7.23"
"MRP","CONRESB","09 Aug 2021","5","7.32"
"MRP","CONRESB","09 Aug 2021","6","1.02"
"MRP","CONRESB","09 Aug 2021","7","1.02"
"MRP","CONRESB","09 Aug 2021","8","0.09"
"MRP","CONRESB","09 Aug 2021","9","0.08"
"MRP","CONRESB","09 Aug 2021","10","0.09"
"MRP","CONRESB","09 Aug 2021","11","0.09"
"MRP","CONRESB","09 Aug 2021","12","0.04"
"MRP","CONRESB","09 Aug 2021","13","0.08"
"MRP","CONRESB","09 Aug 2021","14","1.02"
"MRP","CONRESB","09 Aug 2021","15","1.70"
"MRP","CONRESB","09 Aug 2021","16","1.70"
"MRP","CONRESB","09 Aug 2021","17","1.70"
"MRP","CONRESB","09 Aug 2021","18","1.70"
"MRP","CONRESB","09 Aug 2021","19","1.70"
"MRP","CONRESB","09 Aug 2021","20","1.70"
"MRP","CONRESB","09 Aug 2021","21","1.70"
"MRP","CONRESB","09 Aug 2021","22","1.70"
"MRP","CONRESB","09 Aug 2021","23","1.70"
"MRP","CONRESB","09 Aug 2021","24","1.70"
"MRP","CONRESB","09 Aug 2021","25","1.70"
"MRP","CONRESB","09 Aug 2021","26","1.70"
"MRP","CONRESB","09 Aug 2021","27","1.70"
"MRP","CONRESB","09 Aug 2021","28","1.70"
"MRP","CONRESB","09 Aug 2021","29","1.70"
"MRP","CONRESB","09 Aug 2021","30","1.70"
"MRP","CONRESB","09 Aug 2021","31","1.70"
"MRP","CONRESB","09 Aug 2021","32","1.70"
"MRP","CONRESB","09 Aug 2021","33","8.15"
"MRP","CONRESB","09 Aug 2021","34","3.40"
"MRP","CONRESB","09 Aug 2021","35","9.83"
"MRP","CONRESB","09 Aug 2021","36","10.30"
"MRP","CONRESB","09 Aug 2021","37","10.30"
"MRP","CONRESB","09 Aug 2021","38","14.35"
"MRP","CONRESB","09 Aug 2021","39","15.30"
"MRP","CONRESB","09 Aug 2021","40","21.25"
"MRP","CONRESB","09 Aug 2021","41","39.87"
"MRP","CONRESB","09 Aug 2021","42","63.75"
"MRP","CONRESB","09 Aug 2021","43","21.25"
"MRP","CONRESB","09 Aug 2021","44","14.69"
"MRP","CONRESB","09 Aug 2021","45","18.26"
"MRP","CONRESB","09 Aug 2021","46","12.15"
"MRP","CONRESB","09 Aug 2021","47","14.69"
"MRP","CONRESB","09 Aug 2021","48","14.35"
"MRP","CONRESC","09 Aug 2021","1","12.66"
"MRP","CONRESC","09 Aug 2021","2","10.00"
"MRP","CONRESC","09 Aug 2021","3","9.09"
"MRP","CONRESC","09 Aug 2021","4","6.38"
"MRP","CONRESC","09 Aug 2021","5","6.46"
"MRP","CONRESC","09 Aug 2021","6","0.90"
"MRP","CONRESC","09 Aug 2021","7","0.90"
"MRP","CONRESC","09 Aug 2021","8","0.08"
"MRP","CONRESC","09 Aug 2021","9","0.08"
"MRP","CONRESC","09 Aug 2021","10","0.08"
"MRP","CONRESC","09 Aug 2021","11","0.08"
"MRP","CONRESC","09 Aug 2021","12","0.04"
"MRP","CONRESC","09 Aug 2021","13","0.08"
"MRP","CONRESC","09 Aug 2021","14","0.90"
"MRP","CONRESC","09 Aug 2021","15","1.50"
"MRP","CONRESC","09 Aug 2021","16","1.50"
"MRP","CONRESC","09 Aug 2021","17","1.50"
"MRP","CONRESC","09 Aug 2021","18","1.50"
"MRP","CONRESC","09 Aug 2021","19","1.50"
"MRP","CONRESC","09 Aug 2021","20","1.50"
"MRP","CONRESC","09 Aug 2021","21","1.50"
"MRP","CONRESC","09 Aug 2021","22","1.50"
"MRP","CONRESC","09 Aug 2021","23","1.50"
"MRP","CONRESC","09 Aug 2021","24","1.50"
"MRP","CONRESC","09 Aug 2021","25","1.50"
"MRP","CONRESC","09 Aug 2021","26","1.50"
"MRP","CONRESC","09 Aug 2021","27","1.50"
"MRP","CONRESC","09 Aug 2021","28","1.50"
"MRP","CONRESC","09 Aug 2021","29","1.50"
"MRP","CONRESC","09 Aug 2021","30","1.50"
"MRP","CONRESC","09 Aug 2021","31","1.50"
"MRP","CONRESC","09 Aug 2021","32","1.50"
"MRP","CONRESC","09 Aug 2021","33","7.19"
"MRP","CONRESC","09 Aug 2021","34","3.00"
"MRP","CONRESC","09 Aug 2021","35","8.68"
"MRP","CONRESC","09 Aug 2021","36","9.09"
"MRP","CONRESC","09 Aug 2021","37","9.09"
"MRP","CONRESC","09 Aug 2021","38","12.66"
"MRP","CONRESC","09 Aug 2021","39","13.50"
"MRP","CONRESC","09 Aug 2021","40","18.75"
"MRP","CONRESC","09 Aug 2021","41","35.18"
"MRP","CONRESC","09 Aug 2021","42","56.25"
"MRP","CONRESC","09 Aug 2021","43","18.75"
"MRP","CONRESC","09 Aug 2021","44","12.96"
"MRP","CONRESC","09 Aug 2021","45","16.11"
"MRP","CONRESC","09 Aug 2021","46","10.72"
"MRP","CONRESC","09 Aug 2021","47","12.96"
"MRP","CONRESC","09 Aug 2021","48","12.66"
"MRP","CONRESD","09 Aug 2021","1","10.13"
"MRP","CONRESD","09 Aug 2021","2","8.00"
"MRP","CONRESD","09 Aug 2021","3","7.27"
"MRP","CONRESD","09 Aug 2021","4","5.10"
"MRP","CONRESD","09 Aug 2021","5","5.16"
"MRP","CONRESD","09 Aug 2021","6","0.72"
"MRP","CONRESD","09 Aug 2021","7","0.72"
"MRP","CONRESD","09 Aug 2021","8","0.06"
"MRP","CONRESD","09 Aug 2021","9","0.06"
"MRP","CONRESD","09 Aug 2021","10","0.06"
"MRP","CONRESD","09 Aug 2021","11","0.06"
"MRP","CONRESD","09 Aug 2021","12","0.03"
"MRP","CONRESD","09 Aug 2021","13","0.06"
"MRP","CONRESD","09 Aug 2021","14","0.72"
"MRP","CONRESD","09 Aug 2021","15","1.20"
"MRP","CONRESD","09 Aug 2021","16","1.20"
"MRP","CONRESD","09 Aug 2021","17","1.20"
"MRP","CONRESD","09 Aug 2021","18","1.20"
"MRP","CONRESD","09 Aug 2021","19","1.20"
"MRP","CONRESD","09 Aug 2021","20","1.20"
"MRP","CONRESD","09 Aug 2021","21","1.20"
"MRP","CONRESD","09 Aug 2021","22","1.20"
"MRP","CONRESD","09 Aug 2021","23","1.20"
"MRP","CONRESD","09 Aug 2021","24","1.20"
"MRP","CONRESD","09 Aug 2021","25","1.20"
"MRP","CONRESD","09 Aug 2021","26","1.20"
"MRP","CONRESD","09 Aug 2021","27","1.20"
"MRP","CONRESD","09 Aug 2021","28","1.20"
"MRP","CONRESD","09 Aug 2021","29","1.20"
"MRP","CONRESD","09 Aug 2021","30","1.20"
"MRP","CONRESD","09 Aug 2021","31","1.20"
"MRP","CONRESD","09 Aug 2021","32","1.20"
"MRP","CONRESD","09 Aug 2021","33","5.75"
"MRP","CONRESD","09 Aug 2021","34","2.40"
"MRP","CONRESD","09 Aug 2021","35","6.94"
"MRP","CONRESD","09 Aug 2021","36","7.27"
"MRP","CONRESD","09 Aug 2021","37","7.27"
"MRP","CONRESD","09 Aug 2021","38","10.13"
"MRP","CONRESD","09 Aug 2021","39","10.80"
"MRP","CONRESD","09 Aug 2021","40","15.00"
"MRP","CONRESD","09 Aug 2021","41","28.14"
"MRP","CONRESD","09 Aug 2021","42","45.00"
"MRP","CONRESD","09 Aug 2021","43","15.00"
"MRP","CONRESD","09 Aug 2021","44","10.37"
"MRP","CONRESD","09 Aug 2021","45","12.89"
"MRP","CONRESD","09 Aug 2021","46","8.58"
"MRP","CONRESD","09 Aug 2021","47","10.37"
"MRP","CONRESD","09 Aug 2021","48","10.13"
"MRP","CONRESE","09 Aug 2021","1","4.22"
"MRP","CONRESE","09 Aug 2021","2","3.33"
"MRP","CONRESE","09 Aug 2021","3","3.03"
"MRP","CONRESE","09 Aug 2021","4","2.13"
"MRP","CONRESE","09 Aug 2021","5","2.15"
"MRP","CONRESE","09 Aug 2021","6","0.30"
"MRP","CONRESE","09 Aug 2021","7","0.30"
"MRP","CONRESE","09 Aug 2021","8","0.03"
"MRP","CONRESE","09 Aug 2021","9","0.02"
"MRP","CONRESE","09 Aug 2021","10","0.03"
"MRP","CONRESE","09 Aug 2021","11","0.03"
"MRP","CONRESE","09 Aug 2021","12","0.01"
"MRP","CONRESE","09 Aug 2021","13","0.02"
"MRP","CONRESE","09 Aug 2021","14","0.30"
"MRP","CONRESE","09 Aug 2021","15","0.50"
"MRP","CONRESE","09 Aug 2021","16","0.50"
"MRP","CONRESE","09 Aug 2021","17","0.50"
"MRP","CONRESE","09 Aug 2021","18","0.50"
"MRP","CONRESE","09 Aug 2021","19","0.50"
"MRP","CONRESE","09 Aug 2021","20","0.50"
"MRP","CONRESE","09 Aug 2021","21","0.50"
"MRP","CONRESE","09 Aug 2021","22","0.50"
"MRP","CONRESE","09 Aug 2021","23","0.50"
"MRP","CONRESE","09 Aug 2021","24","0.50"
"MRP","CONRESE","09 Aug 2021","25","0.50"
"MRP","CONRESE","09 Aug 2021","26","0.50"
"MRP","CONRESE","09 Aug 2021","27","0.50"
"MRP","CONRESE","09 Aug 2021","28","0.50"
"MRP","CONRESE","09 Aug 2021","29","0.50"
"MRP","CONRESE","09 Aug 2021","30","0.50"
"MRP","CONRESE","09 Aug 2021","31","0.50"
"MRP","CONRESE","09 Aug 2021","32","0.50"
"MRP","CONRESE","09 Aug 2021","33","2.40"
"MRP","CONRESE","09 Aug 2021","34","1.00"
"MRP","CONRESE","09 Aug 2021","35","2.89"
"MRP","CONRESE","09 Aug 2021","36","3.03"
"MRP","CONRESE","09 Aug 2021","37","3.03"
"MRP","CONRESE","09 Aug 2021","38","4.22"
"MRP","CONRESE","09 Aug 2021","39","4.50"
"MRP","CONRESE","09 Aug 2021","40","6.25"
"MRP","CONRESE","09 Aug 2021","41","11.73"
"MRP","CONRESE","09 Aug 2021","42","18.75"
"MRP","CONRESE","09 Aug 2021","43","6.25"
"MRP","CONRESE","09 Aug 2021","44","4.32"
"MRP","CONRESE","09 Aug 2021","45","5.37"
"MRP","CONRESE","09 Aug 2021","46","3.57"
"MRP","CONRESE","09 Aug 2021","47","4.32"
"MRP","CONRESE","09 Aug 2021","48","4.22"
"MRP","PRIRESA","10 Aug 2021","1","1.88"
"MRP","PRIRESA","10 Aug 2021","2","2.00"
"MRP","PRIRESA","10 Aug 2021","3","1.88"
"MRP","PRIRESA","10 Aug 2021","4","1.03"
"MRP","PRIRESA","10 Aug 2021","5","0.86"
"MRP","PRIRESA","10 Aug 2021","6","0.81"
"MRP","PRIRESA","10 Aug 2021","7","0.86"
"MRP","PRIRESA","10 Aug 2021","8","0.86"
"MRP","PRIRESA","10 Aug 2021","9","0.80"
"MRP","PRIRESA","10 Aug 2021","10","0.88"
"MRP","PRIRESA","10 Aug 2021","11","0.84"
"MRP","PRIRESA","10 Aug 2021","12","0.80"
"MRP","PRIRESA","10 Aug 2021","13","1.49"
"MRP","PRIRESA","10 Aug 2021","14","1.56"
"MRP","PRIRESA","10 Aug 2021","15","0.80"
"MRP","PRIRESA","10 Aug 2021","16","0.80"
"MRP","PRIRESA","10 Aug 2021","17","1.88"
"MRP","PRIRESA","10 Aug 2021","18","1.49"
"MRP","PRIRESA","10 Aug 2021","19","1.56"
"MRP","PRIRESA","10 Aug 2021","20","1.49"
"MRP","PRIRESA","10 Aug 2021","21","1.49"
"MRP","PRIRESA","10 Aug 2021","22","0.06"
"MRP","PRIRESA","10 Aug 2021","23","0.06"
"MRP","PRIRESA","10 Aug 2021","24","0.88"
"MRP","PRIRESA","10 Aug 2021","25","0.06"
"MRP","PRIRESA","10 Aug 2021","26","0.06"
"MRP","PRIRESA","10 Aug 2021","27","0.16"
"MRP","PRIRESA","10 Aug 2021","28","0.88"
"MRP","PRIRESA","10 Aug 2021","29","0.88"
"MRP","PRIRESA","10 Aug 2021","30","0.16"
"MRP","PRIRESA","10 Aug 2021","31","0.16"
"MRP","PRIRESA","10 Aug 2021","32","0.16"
"MRP","PRIRESA","10 Aug 2021","33","0.16"
"MRP","PRIRESA","10 Aug 2021","34","0.88"
"MRP","PRIRESA","10 Aug 2021","35","1.00"
"MRP","PRIRESA","10 Aug 2021","36","0.88"
"MRP","PRIRESA","10 Aug 2021","37","0.88"
"MRP","PRIRESA","10 Aug 2021","38","0.88"
"MRP","PRIRESA","10 Aug 2021","39","0.06"
"MRP","PRIRESA","10 Aug 2021","40","0.06"
"MRP","PRIRESA","10 Aug 2021","41","0.06"
"MRP","PRIRESA","10 Aug 2021","42","0.06"
"MRP","PRIRESA","10 Aug 2021","43","0.06"
"MRP","PRIRESA","10 Aug 2021","44","0.02"
"MRP","PRIRESA","10 Aug 2021","45","0.08"
"MRP","PRIRESA","10 Aug 2021","46","0.08"
"MRP","PRIRESA","10 Aug 2021","47","0.08"
"MRP","PRIRESA","10 Aug 2021","48","0.08"
"MRP","PRIRESB","10 Aug 2021","1","1.60"
"MRP","PRIRESB","10 Aug 2021","2","1.70"
"MRP","PRIRESB","10 Aug 2021","3","1.60"
"MRP","PRIRESB","10 Aug 2021","4","0.88"
"MRP","PRIRESB","10 Aug 2021","5","0.73"
"MRP","PRIRESB","10 Aug 2021","6","0.69"
"MRP","PRIRESB","10 Aug 2021","7","0.73"
"MRP","PRIRESB","10 Aug 2021","8","0.73"
"MRP","PRIRESB","10 Aug 2021","9","0.68"
"MRP","PRIRESB","10 Aug 2021","10","0.75"
"MRP","PRIRESB","10 Aug 2021","11","0.72"
"MRP","PRIRESB","10 Aug 2021","12","0.68"
"MRP","PRIRESB","10 Aug 2021","13","1.27"
"MRP","PRIRESB","10 Aug 2021","14","1.33"
"MRP","PRIRESB","10 Aug 2021","15","0.68"
"MRP","PRIRESB","10 Aug 2021","16","0.68"
"MRP","PRIRESB","10 Aug 2021","17","1.60"
"MRP","PRIRESB","10 Aug 2021","18","1.27"
"MRP","PRIRESB","10 Aug 2021","19","1.33"
"MRP","PRIRESB","10 Aug 2021","20","1.27"
"MRP","PRIRESB","10 Aug 2021","21","1.27"
"MRP","PRIRESB","10 Aug 2021","22","0.05"
"MRP","PRIRESB","10 Aug 2021","23","0.05"
"MRP","PRIRESB","10 Aug 2021","24","0.75"
"MRP","PRIRESB","10 Aug 2021","25","0.05"
"MRP","PRIRESB","10 Aug 2021","26","0.05"
"MRP","PRIRESB","10 Aug 2021","27","0.14"
"MRP","PRIRESB","10 Aug 2021","28","0.75"
"MRP","PRIRESB","10 Aug 2021","29","0.75"
"MRP","PRIRESB","10 Aug 2021","30","0.14"
"MRP","PRIRESB","10 Aug 2021","31","0.14"
"MRP","PRIRESB","10 Aug 2021","32","0.14"
"MRP","PRIRESB","10 Aug 2021","33","0.14"
"MRP","PRIRESB","10 Aug 2021","34","0.75"
"MRP","PRIRESB","10 Aug 2021","35","0.85"
"MRP","PRIRESB","10 Aug 2021","36","0.75"
"MRP","PRIRESB","10 Aug 2021","37","0.75"
"MRP","PRIRESB","10 Aug 2021","38","0.75"
"MRP","PRIRESB","10 Aug 2021","39","0.05"
"MRP","PRIRESB","10 Aug 2021","40","0.05"
"MRP","PRIRESB","10 Aug 2021","41","0.05"
"MRP","PRIRESB","10 Aug 2021","42","0.05"
"MRP","PRIRESB","10 Aug 2021","43","0.05"
"MRP","PRIRESB","10 Aug 2021","44","0.01"
"MRP","PRIRESB","10 Aug 2021","45","0.07"
"MRP","PRIRESB","10 Aug 2021","46","0.07"
"MRP","PRIRESB","10 Aug 2021","47","0.07"
"MRP","PRIRESB","10 Aug 2021","48","0.07"
"MRP","PRIRESC","10 Aug 2021","1","1.41"
"MRP","PRIRESC","10 Aug 2021","2","1.50"
"MRP","PRIRESC","10 Aug 2021","3","1.41"
"MRP","PRIRESC","10 Aug 2021","4","0.78"
"MRP","PRIRESC","10 Aug 2021","5","0.64"
"MRP","PRIRESC","10 Aug 2021","6","0.61"
"MRP","PRIRESC","10 Aug 2021","7","0.64"
"MRP","PRIRESC","10 Aug 2021","8","0.64"
"MRP","PRIRESC","10 Aug 2021","9","0.60"
"MRP","PRIRESC","10 Aug 2021","10","0.66"
"MRP","PRIRESC","10 Aug 2021","11","0.63"
"MRP","PRIRESC","10 Aug 2021","12","0.60"
"MRP","PRIRESC","10 Aug 2021","13","1.12"
"MRP","PRIRESC","10 Aug 2021","14","1.17"
"MRP","PRIRESC","10 Aug 2021","15","0.60"
"MRP","PRIRESC","10 Aug 2021","16","0.60"
"MRP","PRIRESC","10 Aug 2021","17","1.41"
"MRP","PRIRESC","10 Aug 2021","18","1.12"
"MRP","PRIRESC","10 Aug 2021","19","1.17"
"MRP","PRIRESC","10 Aug 2021","20","1.12"
"MRP","PRIRESC","10 Aug 2021","21","1.12"
"MRP","PRIRESC","10 Aug 2021","22","0.04"
"MRP","PRIRESC","10 Aug 2021","23","0.04"
"MRP","PRIRESC","10 Aug 2021","24","0.66"
"MRP","PRIRESC","10 Aug 2021","25","0.04"
"MRP","PRIRESC","10 Aug 2021","26","0.04"
"MRP","PRIRESC","10 Aug 2021","27","0.12"
"MRP","PRIRESC","10 Aug 2021","28","0.66"
"MRP","PRIRESC","10 Aug 2021","29","0.66"
"MRP","PRIRESC","10 Aug 2021","30","0.12"
"MRP","PRIRESC","10 Aug 2021","31","0.12"
"MRP","PRIRESC","10 Aug 2021","32","0.12"
"MRP","PRIRESC","10 Aug 2021","33","0.12"
"MRP","PRIRESC","10 Aug 2021","34","0.66"
"MRP","PRIRESC","10 Aug 2021","35","0.75"
"MRP","PRIRESC","10 Aug 2021","36","0.66"
"MRP","PRIRESC","10 Aug 2021","37","0.66"
"MRP","PRIRESC","10 Aug 2021","38","0.66"
"MRP","PRIRESC","10 Aug 2021","39","0.04"
"MRP","PRIRESC","10 Aug 2021","40","0.04"
"MRP","PRIRESC","10 Aug 2021","41","0.04"
"MRP","PRIRESC","10 Aug 2021","42","0.04"
"MRP","PRIRESC","10 Aug 2021","43","0.04"
"MRP","PRIRESC","10 Aug 2021","44","0.01"
"MRP","PRIRESC","10 Aug 2021","45","0.06"
"MRP","PRIRESC","10 Aug 2021","46","0.06"
"MRP","PRIRESC","10 Aug 2021","47","0.06"
"MRP","PRIRESC","10 Aug 2021","48","0.06"
"MRP","PRIRESD","10 Aug 2021","1","1.13"
"MRP","PRIRESD","10 Aug 2021","2","1.20"
"MRP","PRIRESD","10 Aug 2021","3","1.13"
"MRP","PRIRESD","10 Aug 2021","4","0.62"
"MRP","PRIRESD","10 Aug 2021","5","0.52"
"MRP","PRIRESD","10 Aug 2021","6","0.49"
"MRP","PRIRESD","10 Aug 2021","7","0.52"
"MRP","PRIRESD","10 Aug 2021","8","0.52"
"MRP","PRIRESD","10 Aug 2021","9","0.48"
"MRP","PRIRESD","10 Aug 2021","10","0.53"
"MRP","PRIRESD","10 Aug 2021","11","0.50"
"MRP","PRIRESD","10 Aug 2021","12","0.48"
"MRP","PRIRESD","10 Aug 2021","13","0.90"
"MRP","PRIRESD","10 Aug 2021","14","0.94"
"MRP","PRIRESD","10 Aug 2021","15","0.48"
"MRP","PRIRESD","10 Aug 2021","16","0.48"
"MRP","PRIRESD","10 Aug 2021","17","1.13"
"MRP","PRIRESD","10 Aug 2021","18","0.90"
"MRP","PRIRESD","10 Aug 2021","19","0.94"
"MRP","PRIRESD","10 Aug 2021","20","0.90"
"MRP","PRIRESD","10 Aug 2021","21","0.90"
"MRP","PRIRESD","10 Aug 2021","22","0.04"
"MRP","PRIRESD","10 Aug 2021","23","0.04"
"MRP","PRIRESD","10 Aug 2021","24","0.53"
"MRP","PRIRESD","10 Aug 2021","25","0.04"
"MRP","PRIRESD","10 Aug 2021","26","0.04"
"MRP","PRIRESD","10 Aug 2021","27","0.10"
"MRP","PRIRESD","10 Aug 2021","28","0.53"
"MRP","PRIRESD","10 Aug 2021","29","0.53"
"MRP","PRIRESD","10 Aug 2021","30","0.10"
"MRP","PRIRESD","10 Aug 2021","31","0.10"
"MRP","PRIRESD","10 Aug 2021","32","0.10"
"MRP","PRIRESD","10 Aug 2021","33","0.10"
"MRP","PRIRESD","10 Aug 2021","34","0.53"
"MRP","PRIRESD","10 Aug 2021","35","0.60"
"MRP","PRIRESD","10 Aug 2021","36","0.53"
"MRP","PRIRESD","10 Aug 2021","37","0.53"
"MRP","PRIRESD","10 Aug 2021","38","0.53"
"MRP","PRIRESD","10 Aug 2021","39","0.04"
"MRP","PRIRESD","10 Aug 2021","40","0.04"
"MRP","PRIRESD","10 Aug 2021","41","0.04"
"MRP","PRIRESD","10 Aug 2021","42","0.04"
"MRP","PRIRESD","10 Aug 2021","43","0.04"
"MRP","PRIRESD","10 Aug 2021","44","0.01"
"MRP","PRIRESD","10 Aug 2021","45","0.05"
"MRP","PRIRESD","10 Aug 2021","46","0.05"
"MRP","PRIRESD","10 Aug 2021","47","0.05"
"MRP","PRIRESD","10 Aug 2021","48","0.05"
"MRP","PRIRESE","10 Aug 2021","1","0.47"
"MRP","PRIRESE","10 Aug 2021","2","0.50"
"MRP","PRIRESE","10 Aug 2021","3","0.47"
"MRP","PRIRESE","10 Aug 2021","4","0.26"
"MRP","PRIRESE","10 Aug 2021","5","0.21"
"MRP","PRIRESE","10 Aug 2021","6","0.20"
"MRP","PRIRESE","10 Aug 2021","7","0.21"
"MRP","PRIRESE","10 Aug 2021","8","0.21"
"MRP","PRIRESE","10 Aug 2021","9","0.20"
"MRP","PRIRESE","10 Aug 2021","10","0.22"
"MRP","PRIRESE","10 Aug 2021","11","0.21"
"MRP","PRIRESE","10 Aug 2021","12","0.20"
"MRP","PRIRESE","10 Aug 2021","13","0.37"
"MRP","PRIRESE","10 Aug 2021","14","0.39"
"MRP","PRIRESE","10 Aug 2021","15","0.20"
"MRP","PRIRESE","10 Aug 2021","16","0.20"
"MRP","PRIRESE","10 Aug 2021","17","0.47"
"MRP","PRIRESE","10 Aug 2021","18","0.37"
"MRP","PRIRESE","10 Aug 2021","19","0.39"
"MRP","PRIRESE","10 Aug 2021","20","0.37"
"MRP","PRIRESE","10 Aug 2021","21","0.37"
"MRP","PRIRESE","10 Aug 2021","22","0.02"
"MRP","PRIRESE","10 Aug 2021","23","0.02"
"MRP","PRIRESE","10 Aug 2021","24","0.22"
"MRP","PRIRESE","10 Aug 2021","25","0.02"
"MRP","PRIRESE","10 Aug 2021","26","0.02"
"MRP","PRIRESE","10 Aug 2021","27","0.04"
"MRP","PRIRESE","10 Aug 2021","28","0.22"
"MRP","PRIRESE","10 Aug 2021","29","0.22"
"MRP","PRIRESE","10 Aug 2021","30","0.04"
"MRP","PRIRESE","10 Aug 2021","31","0.04"
"MRP","PRIRESE","10 Aug 2021","32","0.04"
"MRP","PRIRESE","10 Aug 2021","33","0.04"
"MRP","PRIRESE","10 Aug 2021","34","0.22"
"MRP","PRIRESE","10 Aug 2021","35","0.25"
"MRP","PRIRESE","10 Aug 2021","36","0.22"
"MRP","PRIRESE","10 Aug 2021","37","0.22"
"MRP","PRIRESE","10 Aug 2021","38","0.22"
"MRP","PRIRESE","10 Aug 2021","39","0.02"
"MRP","PRIRESE","10 Aug 2021","40","0.02"
"MRP","PRIRESE","10 Aug 2021","41","0.01"
"MRP","PRIRESE","10 Aug 2021","42","0.02"
