"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESC","24 Jul 2021","19","0.60"
"MRP","PRIRESC","24 Jul 2021","20","0.60"
"MRP","PRIRESC","24 Jul 2021","21","0.06"
"MRP","PRIRESC","24 Jul 2021","22","0.06"
"MRP","PRIRESC","24 Jul 2021","23","0.06"
"MRP","PRIRESC","24 Jul 2021","24","0.06"
"MRP","PRIRESC","24 Jul 2021","25","0.12"
"MRP","PRIRESC","24 Jul 2021","26","0.12"
"MRP","PRIRESC","24 Jul 2021","27","0.12"
"MRP","PRIRESC","24 Jul 2021","28","0.12"
"MRP","PRIRESC","24 Jul 2021","29","0.12"
"MRP","PRIRESC","24 Jul 2021","30","0.12"
"MRP","PRIRESC","24 Jul 2021","31","0.06"
"MRP","PRIRESC","24 Jul 2021","32","0.06"
"MRP","PRIRESC","24 Jul 2021","33","0.06"
"MRP","PRIRESC","24 Jul 2021","34","0.06"
"MRP","PRIRESC","24 Jul 2021","35","0.06"
"MRP","PRIRESC","24 Jul 2021","36","0.06"
"MRP","PRIRESC","24 Jul 2021","37","0.06"
"MRP","PRIRESC","24 Jul 2021","38","0.04"
"MRP","PRIRESC","24 Jul 2021","39","0.04"
"MRP","PRIRESC","24 Jul 2021","40","0.22"
"MRP","PRIRESC","24 Jul 2021","41","0.06"
"MRP","PRIRESC","24 Jul 2021","42","0.75"
"MRP","PRIRESC","24 Jul 2021","43","1.12"
"MRP","PRIRESC","24 Jul 2021","44","0.60"
"MRP","PRIRESC","24 Jul 2021","45","0.44"
"MRP","PRIRESC","24 Jul 2021","46","1.17"
"MRP","PRIRESC","24 Jul 2021","47","1.12"
"MRP","PRIRESC","24 Jul 2021","48","0.44"
"MRP","PRIRESD","24 Jul 2021","1","0.10"
"MRP","PRIRESD","24 Jul 2021","2","0.10"
"MRP","PRIRESD","24 Jul 2021","3","0.10"
"MRP","PRIRESD","24 Jul 2021","4","0.05"
"MRP","PRIRESD","24 Jul 2021","5","0.10"
"MRP","PRIRESD","24 Jul 2021","6","0.10"
"MRP","PRIRESD","24 Jul 2021","7","0.10"
"MRP","PRIRESD","24 Jul 2021","8","0.10"
"MRP","PRIRESD","24 Jul 2021","9","0.05"
"MRP","PRIRESD","24 Jul 2021","10","0.48"
"MRP","PRIRESD","24 Jul 2021","11","0.35"
"MRP","PRIRESD","24 Jul 2021","12","0.48"
"MRP","PRIRESD","24 Jul 2021","13","0.90"
"MRP","PRIRESD","24 Jul 2021","14","0.90"
"MRP","PRIRESD","24 Jul 2021","15","0.60"
"MRP","PRIRESD","24 Jul 2021","16","0.94"
"MRP","PRIRESD","24 Jul 2021","17","0.90"
"MRP","PRIRESD","24 Jul 2021","18","0.48"
"MRP","PRIRESD","24 Jul 2021","19","0.48"
"MRP","PRIRESD","24 Jul 2021","20","0.48"
"MRP","PRIRESD","24 Jul 2021","21","0.05"
"MRP","PRIRESD","24 Jul 2021","22","0.05"
"MRP","PRIRESD","24 Jul 2021","23","0.05"
"MRP","PRIRESD","24 Jul 2021","24","0.05"
"MRP","PRIRESD","24 Jul 2021","25","0.10"
"MRP","PRIRESD","24 Jul 2021","26","0.10"
"MRP","PRIRESD","24 Jul 2021","27","0.10"
"MRP","PRIRESD","24 Jul 2021","28","0.10"
"MRP","PRIRESD","24 Jul 2021","29","0.10"
"MRP","PRIRESD","24 Jul 2021","30","0.10"
"MRP","PRIRESD","24 Jul 2021","31","0.05"
"MRP","PRIRESD","24 Jul 2021","32","0.05"
"MRP","PRIRESD","24 Jul 2021","33","0.05"
"MRP","PRIRESD","24 Jul 2021","34","0.05"
"MRP","PRIRESD","24 Jul 2021","35","0.05"
"MRP","PRIRESD","24 Jul 2021","36","0.05"
"MRP","PRIRESD","24 Jul 2021","37","0.05"
"MRP","PRIRESD","24 Jul 2021","38","0.04"
"MRP","PRIRESD","24 Jul 2021","39","0.04"
"MRP","PRIRESD","24 Jul 2021","40","0.18"
"MRP","PRIRESD","24 Jul 2021","41","0.05"
"MRP","PRIRESD","24 Jul 2021","42","0.60"
"MRP","PRIRESD","24 Jul 2021","43","0.90"
"MRP","PRIRESD","24 Jul 2021","44","0.48"
"MRP","PRIRESD","24 Jul 2021","45","0.35"
"MRP","PRIRESD","24 Jul 2021","46","0.94"
"MRP","PRIRESD","24 Jul 2021","47","0.90"
"MRP","PRIRESD","24 Jul 2021","48","0.35"
"MRP","PRIRESE","24 Jul 2021","1","0.04"
"MRP","PRIRESE","24 Jul 2021","2","0.04"
"MRP","PRIRESE","24 Jul 2021","3","0.04"
"MRP","PRIRESE","24 Jul 2021","4","0.02"
"MRP","PRIRESE","24 Jul 2021","5","0.04"
"MRP","PRIRESE","24 Jul 2021","6","0.04"
"MRP","PRIRESE","24 Jul 2021","7","0.04"
"MRP","PRIRESE","24 Jul 2021","8","0.04"
"MRP","PRIRESE","24 Jul 2021","9","0.02"
"MRP","PRIRESE","24 Jul 2021","10","0.20"
"MRP","PRIRESE","24 Jul 2021","11","0.15"
"MRP","PRIRESE","24 Jul 2021","12","0.20"
"MRP","PRIRESE","24 Jul 2021","13","0.37"
"MRP","PRIRESE","24 Jul 2021","14","0.37"
"MRP","PRIRESE","24 Jul 2021","15","0.25"
"MRP","PRIRESE","24 Jul 2021","16","0.39"
"MRP","PRIRESE","24 Jul 2021","17","0.37"
"MRP","PRIRESE","24 Jul 2021","18","0.20"
"MRP","PRIRESE","24 Jul 2021","19","0.20"
"MRP","PRIRESE","24 Jul 2021","20","0.20"
"MRP","PRIRESE","24 Jul 2021","21","0.02"
"MRP","PRIRESE","24 Jul 2021","22","0.02"
"MRP","PRIRESE","24 Jul 2021","23","0.02"
"MRP","PRIRESE","24 Jul 2021","24","0.02"
"MRP","PRIRESE","24 Jul 2021","25","0.04"
"MRP","PRIRESE","24 Jul 2021","26","0.04"
"MRP","PRIRESE","24 Jul 2021","27","0.04"
"MRP","PRIRESE","24 Jul 2021","28","0.04"
"MRP","PRIRESE","24 Jul 2021","29","0.04"
"MRP","PRIRESE","24 Jul 2021","30","0.04"
"MRP","PRIRESE","24 Jul 2021","31","0.02"
"MRP","PRIRESE","24 Jul 2021","32","0.02"
"MRP","PRIRESE","24 Jul 2021","33","0.02"
"MRP","PRIRESE","24 Jul 2021","34","0.02"
"MRP","PRIRESE","24 Jul 2021","35","0.02"
"MRP","PRIRESE","24 Jul 2021","36","0.02"
"MRP","PRIRESE","24 Jul 2021","37","0.02"
"MRP","PRIRESE","24 Jul 2021","38","0.02"
"MRP","PRIRESE","24 Jul 2021","39","0.02"
"MRP","PRIRESE","24 Jul 2021","40","0.07"
"MRP","PRIRESE","24 Jul 2021","41","0.02"
"MRP","PRIRESE","24 Jul 2021","42","0.25"
"MRP","PRIRESE","24 Jul 2021","43","0.37"
"MRP","PRIRESE","24 Jul 2021","44","0.20"
"MRP","PRIRESE","24 Jul 2021","45","0.15"
"MRP","PRIRESE","24 Jul 2021","46","0.39"
"MRP","PRIRESE","24 Jul 2021","47","0.37"
"MRP","PRIRESE","24 Jul 2021","48","0.15"
"MRP","CONRESA","24 Jul 2021","1","2.33"
"MRP","CONRESA","24 Jul 2021","2","1.20"
"MRP","CONRESA","24 Jul 2021","3","2.08"
"MRP","CONRESA","24 Jul 2021","4","8.00"
"MRP","CONRESA","24 Jul 2021","5","11.88"
"MRP","CONRESA","24 Jul 2021","6","11.88"
"MRP","CONRESA","24 Jul 2021","7","0.50"
"MRP","CONRESA","24 Jul 2021","8","0.50"
"MRP","CONRESA","24 Jul 2021","9","1.20"
"MRP","CONRESA","24 Jul 2021","10","2.00"
"MRP","CONRESA","24 Jul 2021","11","1.20"
"MRP","CONRESA","24 Jul 2021","12","2.00"
"MRP","CONRESA","24 Jul 2021","13","2.00"
"MRP","CONRESA","24 Jul 2021","14","2.00"
"MRP","CONRESA","24 Jul 2021","15","12.28"
"MRP","CONRESA","24 Jul 2021","16","12.28"
"MRP","CONRESA","24 Jul 2021","17","66.67"
"MRP","CONRESA","24 Jul 2021","18","66.66"
"MRP","CONRESA","24 Jul 2021","19","20.00"
"MRP","CONRESA","24 Jul 2021","20","20.00"
"MRP","CONRESA","24 Jul 2021","21","20.00"
"MRP","CONRESA","24 Jul 2021","22","20.00"
"MRP","CONRESA","24 Jul 2021","23","20.00"
"MRP","CONRESA","24 Jul 2021","24","20.00"
"MRP","CONRESA","24 Jul 2021","25","12.28"
"MRP","CONRESA","24 Jul 2021","26","4.00"
"MRP","CONRESA","24 Jul 2021","27","5.12"
"MRP","CONRESA","24 Jul 2021","28","1.20"
"MRP","CONRESA","24 Jul 2021","29","1.20"
"MRP","CONRESA","24 Jul 2021","30","1.20"
"MRP","CONRESA","24 Jul 2021","31","1.20"
"MRP","CONRESA","24 Jul 2021","32","1.20"
"MRP","CONRESA","24 Jul 2021","33","1.20"
"MRP","CONRESA","24 Jul 2021","34","1.20"
"MRP","CONRESA","24 Jul 2021","35","1.20"
"MRP","CONRESA","24 Jul 2021","36","1.20"
"MRP","CONRESA","24 Jul 2021","37","1.20"
"MRP","CONRESA","24 Jul 2021","38","5.49"
"MRP","CONRESA","24 Jul 2021","39","11.88"
"MRP","CONRESA","24 Jul 2021","40","12.28"
"MRP","CONRESA","24 Jul 2021","41","11.88"
"MRP","CONRESA","24 Jul 2021","42","20.00"
"MRP","CONRESA","24 Jul 2021","43","41.00"
"MRP","CONRESA","24 Jul 2021","44","21.00"
"MRP","CONRESA","24 Jul 2021","45","19.01"
"MRP","CONRESA","24 Jul 2021","46","49.99"
"MRP","CONRESA","24 Jul 2021","47","31.97"
"MRP","CONRESA","24 Jul 2021","48","12.28"
"MRP","CONRESB","24 Jul 2021","1","1.98"
"MRP","CONRESB","24 Jul 2021","2","1.02"
"MRP","CONRESB","24 Jul 2021","3","1.77"
"MRP","CONRESB","24 Jul 2021","4","6.80"
"MRP","CONRESB","24 Jul 2021","5","10.10"
"MRP","CONRESB","24 Jul 2021","6","10.10"
"MRP","CONRESB","24 Jul 2021","7","0.42"
"MRP","CONRESB","24 Jul 2021","8","0.42"
"MRP","CONRESB","24 Jul 2021","9","1.02"
"MRP","CONRESB","24 Jul 2021","10","1.70"
"MRP","CONRESB","24 Jul 2021","11","1.02"
"MRP","CONRESB","24 Jul 2021","12","1.70"
"MRP","CONRESB","24 Jul 2021","13","1.70"
"MRP","CONRESB","24 Jul 2021","14","1.70"
"MRP","CONRESB","24 Jul 2021","15","10.44"
"MRP","CONRESB","24 Jul 2021","16","10.44"
"MRP","CONRESB","24 Jul 2021","17","56.67"
"MRP","CONRESB","24 Jul 2021","18","56.66"
"MRP","CONRESB","24 Jul 2021","19","17.00"
"MRP","CONRESB","24 Jul 2021","20","17.00"
"MRP","CONRESB","24 Jul 2021","21","17.00"
"MRP","CONRESB","24 Jul 2021","22","17.00"
"MRP","CONRESB","24 Jul 2021","23","17.00"
"MRP","CONRESB","24 Jul 2021","24","17.00"
"MRP","CONRESB","24 Jul 2021","25","10.44"
"MRP","CONRESB","24 Jul 2021","26","3.40"
"MRP","CONRESB","24 Jul 2021","27","4.35"
"MRP","CONRESB","24 Jul 2021","28","1.02"
"MRP","CONRESB","24 Jul 2021","29","1.02"
"MRP","CONRESB","24 Jul 2021","30","1.02"
"MRP","CONRESB","24 Jul 2021","31","1.02"
"MRP","CONRESB","24 Jul 2021","32","1.02"
"MRP","CONRESB","24 Jul 2021","33","1.02"
"MRP","CONRESB","24 Jul 2021","34","1.02"
"MRP","CONRESB","24 Jul 2021","35","1.02"
"MRP","CONRESB","24 Jul 2021","36","1.02"
"MRP","CONRESB","24 Jul 2021","37","1.02"
"MRP","CONRESB","24 Jul 2021","38","4.66"
"MRP","CONRESB","24 Jul 2021","39","10.10"
"MRP","CONRESB","24 Jul 2021","40","10.44"
"MRP","CONRESB","24 Jul 2021","41","10.10"
"MRP","CONRESB","24 Jul 2021","42","17.00"
"MRP","CONRESB","24 Jul 2021","43","34.85"
"MRP","CONRESB","24 Jul 2021","44","17.85"
"MRP","CONRESB","24 Jul 2021","45","16.16"
"MRP","CONRESB","24 Jul 2021","46","42.49"
"MRP","CONRESB","24 Jul 2021","47","27.18"
"MRP","CONRESB","24 Jul 2021","48","10.44"
"MRP","CONRESC","24 Jul 2021","1","1.75"
"MRP","CONRESC","24 Jul 2021","2","0.90"
"MRP","CONRESC","24 Jul 2021","3","1.56"
"MRP","CONRESC","24 Jul 2021","4","6.00"
"MRP","CONRESC","24 Jul 2021","5","8.91"
"MRP","CONRESC","24 Jul 2021","6","8.91"
"MRP","CONRESC","24 Jul 2021","7","0.38"
"MRP","CONRESC","24 Jul 2021","8","0.38"
"MRP","CONRESC","24 Jul 2021","9","0.90"
"MRP","CONRESC","24 Jul 2021","10","1.50"
"MRP","CONRESC","24 Jul 2021","11","0.90"
"MRP","CONRESC","24 Jul 2021","12","1.50"
"MRP","CONRESC","24 Jul 2021","13","1.50"
"MRP","CONRESC","24 Jul 2021","14","1.50"
"MRP","CONRESC","24 Jul 2021","15","9.21"
"MRP","CONRESC","24 Jul 2021","16","9.21"
"MRP","CONRESC","24 Jul 2021","17","50.00"
"MRP","CONRESC","24 Jul 2021","18","49.99"
"MRP","CONRESC","24 Jul 2021","19","15.00"
"MRP","CONRESC","24 Jul 2021","20","15.00"
"MRP","CONRESC","24 Jul 2021","21","15.00"
"MRP","CONRESC","24 Jul 2021","22","15.00"
"MRP","CONRESC","24 Jul 2021","23","15.00"
"MRP","CONRESC","24 Jul 2021","24","15.00"
"MRP","CONRESC","24 Jul 2021","25","9.21"
"MRP","CONRESC","24 Jul 2021","26","3.00"
"MRP","CONRESC","24 Jul 2021","27","3.84"
"MRP","CONRESC","24 Jul 2021","28","0.90"
"MRP","CONRESC","24 Jul 2021","29","0.90"
"MRP","CONRESC","24 Jul 2021","30","0.90"
"MRP","CONRESC","24 Jul 2021","31","0.90"
"MRP","CONRESC","24 Jul 2021","32","0.90"
"MRP","CONRESC","24 Jul 2021","33","0.90"
"MRP","CONRESC","24 Jul 2021","34","0.90"
"MRP","CONRESC","24 Jul 2021","35","0.90"
"MRP","CONRESC","24 Jul 2021","36","0.90"
"MRP","CONRESC","24 Jul 2021","37","0.90"
"MRP","CONRESC","24 Jul 2021","38","4.11"
"MRP","CONRESC","24 Jul 2021","39","8.91"
"MRP","CONRESC","24 Jul 2021","40","9.21"
"MRP","CONRESC","24 Jul 2021","41","8.91"
"MRP","CONRESC","24 Jul 2021","42","15.00"
"MRP","CONRESC","24 Jul 2021","43","30.75"
"MRP","CONRESC","24 Jul 2021","44","15.75"
"MRP","CONRESC","24 Jul 2021","45","14.26"
"MRP","CONRESC","24 Jul 2021","46","37.49"
"MRP","CONRESC","24 Jul 2021","47","23.98"
"MRP","CONRESC","24 Jul 2021","48","9.21"
"MRP","CONRESD","24 Jul 2021","1","1.40"
"MRP","CONRESD","24 Jul 2021","2","0.72"
"MRP","CONRESD","24 Jul 2021","3","1.25"
"MRP","CONRESD","24 Jul 2021","4","4.80"
"MRP","CONRESD","24 Jul 2021","5","7.13"
"MRP","CONRESD","24 Jul 2021","6","7.13"
"MRP","CONRESD","24 Jul 2021","7","0.30"
"MRP","CONRESD","24 Jul 2021","8","0.30"
"MRP","CONRESD","24 Jul 2021","9","0.72"
"MRP","CONRESD","24 Jul 2021","10","1.20"
"MRP","CONRESD","24 Jul 2021","11","0.72"
"MRP","CONRESD","24 Jul 2021","12","1.20"
"MRP","CONRESD","24 Jul 2021","13","1.20"
"MRP","CONRESD","24 Jul 2021","14","1.20"
"MRP","CONRESD","24 Jul 2021","15","7.37"
"MRP","CONRESD","24 Jul 2021","16","7.37"
"MRP","CONRESD","24 Jul 2021","17","40.00"
"MRP","CONRESD","24 Jul 2021","18","40.00"
"MRP","CONRESD","24 Jul 2021","19","12.00"
"MRP","CONRESD","24 Jul 2021","20","12.00"
"MRP","CONRESD","24 Jul 2021","21","12.00"
"MRP","CONRESD","24 Jul 2021","22","12.00"
"MRP","CONRESD","24 Jul 2021","23","12.00"
"MRP","CONRESD","24 Jul 2021","24","12.00"
"MRP","CONRESD","24 Jul 2021","25","7.37"
"MRP","CONRESD","24 Jul 2021","26","2.40"
"MRP","CONRESD","24 Jul 2021","27","3.07"
"MRP","CONRESD","24 Jul 2021","28","0.72"
"MRP","CONRESD","24 Jul 2021","29","0.72"
"MRP","CONRESD","24 Jul 2021","30","0.72"
"MRP","CONRESD","24 Jul 2021","31","0.72"
"MRP","CONRESD","24 Jul 2021","32","0.72"
"MRP","CONRESD","24 Jul 2021","33","0.72"
"MRP","CONRESD","24 Jul 2021","34","0.72"
"MRP","CONRESD","24 Jul 2021","35","0.72"
"MRP","CONRESD","24 Jul 2021","36","0.72"
"MRP","CONRESD","24 Jul 2021","37","0.72"
"MRP","CONRESD","24 Jul 2021","38","3.29"
"MRP","CONRESD","24 Jul 2021","39","7.13"
"MRP","CONRESD","24 Jul 2021","40","7.37"
"MRP","CONRESD","24 Jul 2021","41","7.13"
"MRP","CONRESD","24 Jul 2021","42","12.00"
"MRP","CONRESD","24 Jul 2021","43","24.60"
"MRP","CONRESD","24 Jul 2021","44","12.60"
"MRP","CONRESD","24 Jul 2021","45","11.40"
"MRP","CONRESD","24 Jul 2021","46","29.99"
"MRP","CONRESD","24 Jul 2021","47","19.18"
"MRP","CONRESD","24 Jul 2021","48","7.37"
"MRP","CONRESE","24 Jul 2021","1","0.58"
"MRP","CONRESE","24 Jul 2021","2","0.30"
"MRP","CONRESE","24 Jul 2021","3","0.52"
"MRP","CONRESE","24 Jul 2021","4","2.00"
"MRP","CONRESE","24 Jul 2021","5","2.97"
"MRP","CONRESE","24 Jul 2021","6","2.97"
"MRP","CONRESE","24 Jul 2021","7","0.12"
"MRP","CONRESE","24 Jul 2021","8","0.12"
"MRP","CONRESE","24 Jul 2021","9","0.30"
"MRP","CONRESE","24 Jul 2021","10","0.50"
"MRP","CONRESE","24 Jul 2021","11","0.30"
"MRP","CONRESE","24 Jul 2021","12","0.50"
"MRP","CONRESE","24 Jul 2021","13","0.50"
"MRP","CONRESE","24 Jul 2021","14","0.50"
"MRP","CONRESE","24 Jul 2021","15","3.07"
"MRP","CONRESE","24 Jul 2021","16","3.07"
"MRP","CONRESE","24 Jul 2021","17","16.67"
"MRP","CONRESE","24 Jul 2021","18","16.66"
"MRP","CONRESE","24 Jul 2021","19","5.00"
"MRP","CONRESE","24 Jul 2021","20","5.00"
"MRP","CONRESE","24 Jul 2021","21","5.00"
"MRP","CONRESE","24 Jul 2021","22","5.00"
"MRP","CONRESE","24 Jul 2021","23","5.00"
"MRP","CONRESE","24 Jul 2021","24","5.00"
"MRP","CONRESE","24 Jul 2021","25","3.07"
"MRP","CONRESE","24 Jul 2021","26","1.00"
"MRP","CONRESE","24 Jul 2021","27","1.28"
"MRP","CONRESE","24 Jul 2021","28","0.30"
"MRP","CONRESE","24 Jul 2021","29","0.30"
"MRP","CONRESE","24 Jul 2021","30","0.30"
"MRP","CONRESE","24 Jul 2021","31","0.30"
"MRP","CONRESE","24 Jul 2021","32","0.30"
"MRP","CONRESE","24 Jul 2021","33","0.30"
"MRP","CONRESE","24 Jul 2021","34","0.30"
"MRP","CONRESE","24 Jul 2021","35","0.30"
"MRP","CONRESE","24 Jul 2021","36","0.30"
"MRP","CONRESE","24 Jul 2021","37","0.30"
"MRP","CONRESE","24 Jul 2021","38","1.37"
"MRP","CONRESE","24 Jul 2021","39","2.97"
"MRP","CONRESE","24 Jul 2021","40","3.07"
"MRP","CONRESE","24 Jul 2021","41","2.97"
"MRP","CONRESE","24 Jul 2021","42","5.00"
"MRP","CONRESE","24 Jul 2021","43","10.25"
"MRP","CONRESE","24 Jul 2021","44","5.25"
"MRP","CONRESE","24 Jul 2021","45","4.75"
"MRP","CONRESE","24 Jul 2021","46","12.50"
"MRP","CONRESE","24 Jul 2021","47","7.99"
"MRP","CONRESE","24 Jul 2021","48","3.07"
"MRP","PRIRESA","25 Jul 2021","1","1.49"
"MRP","PRIRESA","25 Jul 2021","2","1.00"
"MRP","PRIRESA","25 Jul 2021","3","1.39"
"MRP","PRIRESA","25 Jul 2021","4","1.49"
"MRP","PRIRESA","25 Jul 2021","5","1.39"
"MRP","PRIRESA","25 Jul 2021","6","1.00"
"MRP","PRIRESA","25 Jul 2021","7","0.88"
"MRP","PRIRESA","25 Jul 2021","8","0.67"
"MRP","PRIRESA","25 Jul 2021","9","0.88"
"MRP","PRIRESA","25 Jul 2021","10","0.80"
"MRP","PRIRESA","25 Jul 2021","11","0.59"
"MRP","PRIRESA","25 Jul 2021","12","0.81"
"MRP","PRIRESA","25 Jul 2021","13","0.81"
"MRP","PRIRESA","25 Jul 2021","14","0.88"
"MRP","PRIRESA","25 Jul 2021","15","0.80"
"MRP","PRIRESA","25 Jul 2021","16","0.59"
"MRP","PRIRESA","25 Jul 2021","17","0.88"
"MRP","PRIRESA","25 Jul 2021","18","1.49"
"MRP","PRIRESA","25 Jul 2021","19","1.49"
"MRP","PRIRESA","25 Jul 2021","20","1.56"
"MRP","PRIRESA","25 Jul 2021","21","1.88"
"MRP","PRIRESA","25 Jul 2021","22","1.00"
"MRP","PRIRESA","25 Jul 2021","23","1.49"
"MRP","PRIRESA","25 Jul 2021","24","0.59"
"MRP","PRIRESA","25 Jul 2021","25","0.06"
"MRP","PRIRESA","25 Jul 2021","26","0.06"
"MRP","PRIRESA","25 Jul 2021","27","0.06"
"MRP","PRIRESA","25 Jul 2021","28","0.06"
"MRP","PRIRESA","25 Jul 2021","29","0.06"
"MRP","PRIRESA","25 Jul 2021","30","0.06"
"MRP","PRIRESA","25 Jul 2021","31","0.80"
"MRP","PRIRESA","25 Jul 2021","32","0.59"
"MRP","PRIRESA","25 Jul 2021","33","0.80"
"MRP","PRIRESA","25 Jul 2021","34","0.80"
"MRP","PRIRESA","25 Jul 2021","35","0.80"
"MRP","PRIRESA","25 Jul 2021","36","0.59"
"MRP","PRIRESA","25 Jul 2021","37","0.08"
"MRP","PRIRESA","25 Jul 2021","38","0.16"
"MRP","PRIRESA","25 Jul 2021","39","0.80"
"MRP","PRIRESA","25 Jul 2021","40","1.00"
"MRP","PRIRESA","25 Jul 2021","41","0.88"
"MRP","PRIRESA","25 Jul 2021","42","0.80"
"MRP","PRIRESA","25 Jul 2021","43","1.49"
"MRP","PRIRESA","25 Jul 2021","44","0.88"
"MRP","PRIRESA","25 Jul 2021","45","0.59"
"MRP","PRIRESA","25 Jul 2021","46","0.08"
"MRP","PRIRESA","25 Jul 2021","47","0.08"
"MRP","PRIRESA","25 Jul 2021","48","0.08"
"MRP","PRIRESB","25 Jul 2021","1","1.27"
"MRP","PRIRESB","25 Jul 2021","2","0.85"
"MRP","PRIRESB","25 Jul 2021","3","1.18"
"MRP","PRIRESB","25 Jul 2021","4","1.27"
"MRP","PRIRESB","25 Jul 2021","5","1.18"
"MRP","PRIRESB","25 Jul 2021","6","0.85"
"MRP","PRIRESB","25 Jul 2021","7","0.75"
"MRP","PRIRESB","25 Jul 2021","8","0.57"
"MRP","PRIRESB","25 Jul 2021","9","0.75"
"MRP","PRIRESB","25 Jul 2021","10","0.68"
"MRP","PRIRESB","25 Jul 2021","11","0.50"
"MRP","PRIRESB","25 Jul 2021","12","0.69"
"MRP","PRIRESB","25 Jul 2021","13","0.69"
"MRP","PRIRESB","25 Jul 2021","14","0.75"
"MRP","PRIRESB","25 Jul 2021","15","0.68"
"MRP","PRIRESB","25 Jul 2021","16","0.50"
"MRP","PRIRESB","25 Jul 2021","17","0.75"
"MRP","PRIRESB","25 Jul 2021","18","1.27"
"MRP","PRIRESB","25 Jul 2021","19","1.27"
"MRP","PRIRESB","25 Jul 2021","20","1.33"
"MRP","PRIRESB","25 Jul 2021","21","1.60"
"MRP","PRIRESB","25 Jul 2021","22","0.85"
"MRP","PRIRESB","25 Jul 2021","23","1.27"
"MRP","PRIRESB","25 Jul 2021","24","0.50"
"MRP","PRIRESB","25 Jul 2021","25","0.05"
"MRP","PRIRESB","25 Jul 2021","26","0.05"
"MRP","PRIRESB","25 Jul 2021","27","0.05"
"MRP","PRIRESB","25 Jul 2021","28","0.05"
"MRP","PRIRESB","25 Jul 2021","29","0.05"
"MRP","PRIRESB","25 Jul 2021","30","0.05"
"MRP","PRIRESB","25 Jul 2021","31","0.68"
"MRP","PRIRESB","25 Jul 2021","32","0.50"
"MRP","PRIRESB","25 Jul 2021","33","0.68"
"MRP","PRIRESB","25 Jul 2021","34","0.68"
"MRP","PRIRESB","25 Jul 2021","35","0.68"
"MRP","PRIRESB","25 Jul 2021","36","0.50"
"MRP","PRIRESB","25 Jul 2021","37","0.07"
"MRP","PRIRESB","25 Jul 2021","38","0.14"
"MRP","PRIRESB","25 Jul 2021","39","0.68"
"MRP","PRIRESB","25 Jul 2021","40","0.85"
"MRP","PRIRESB","25 Jul 2021","41","0.75"
"MRP","PRIRESB","25 Jul 2021","42","0.68"
"MRP","PRIRESB","25 Jul 2021","43","1.27"
"MRP","PRIRESB","25 Jul 2021","44","0.75"
"MRP","PRIRESB","25 Jul 2021","45","0.50"
"MRP","PRIRESB","25 Jul 2021","46","0.07"
"MRP","PRIRESB","25 Jul 2021","47","0.07"
"MRP","PRIRESB","25 Jul 2021","48","0.07"
"MRP","PRIRESC","25 Jul 2021","1","1.12"
"MRP","PRIRESC","25 Jul 2021","2","0.75"
"MRP","PRIRESC","25 Jul 2021","3","1.04"
"MRP","PRIRESC","25 Jul 2021","4","1.12"
"MRP","PRIRESC","25 Jul 2021","5","1.04"
"MRP","PRIRESC","25 Jul 2021","6","0.75"
"MRP","PRIRESC","25 Jul 2021","7","0.66"
"MRP","PRIRESC","25 Jul 2021","8","0.50"
"MRP","PRIRESC","25 Jul 2021","9","0.66"
"MRP","PRIRESC","25 Jul 2021","10","0.60"
"MRP","PRIRESC","25 Jul 2021","11","0.44"
"MRP","PRIRESC","25 Jul 2021","12","0.61"
"MRP","PRIRESC","25 Jul 2021","13","0.61"
"MRP","PRIRESC","25 Jul 2021","14","0.66"
"MRP","PRIRESC","25 Jul 2021","15","0.60"
"MRP","PRIRESC","25 Jul 2021","16","0.44"
"MRP","PRIRESC","25 Jul 2021","17","0.66"
"MRP","PRIRESC","25 Jul 2021","18","1.12"
"MRP","PRIRESC","25 Jul 2021","19","1.12"
"MRP","PRIRESC","25 Jul 2021","20","1.17"
"MRP","PRIRESC","25 Jul 2021","21","1.41"
"MRP","PRIRESC","25 Jul 2021","22","0.75"
"MRP","PRIRESC","25 Jul 2021","23","1.12"
"MRP","PRIRESC","25 Jul 2021","24","0.44"
"MRP","PRIRESC","25 Jul 2021","25","0.04"
"MRP","PRIRESC","25 Jul 2021","26","0.04"
"MRP","PRIRESC","25 Jul 2021","27","0.04"
"MRP","PRIRESC","25 Jul 2021","28","0.04"
"MRP","PRIRESC","25 Jul 2021","29","0.04"
"MRP","PRIRESC","25 Jul 2021","30","0.04"
"MRP","PRIRESC","25 Jul 2021","31","0.60"
"MRP","PRIRESC","25 Jul 2021","32","0.44"
"MRP","PRIRESC","25 Jul 2021","33","0.60"
"MRP","PRIRESC","25 Jul 2021","34","0.60"
"MRP","PRIRESC","25 Jul 2021","35","0.60"
"MRP","PRIRESC","25 Jul 2021","36","0.44"
"MRP","PRIRESC","25 Jul 2021","37","0.06"
"MRP","PRIRESC","25 Jul 2021","38","0.12"
"MRP","PRIRESC","25 Jul 2021","39","0.60"
"MRP","PRIRESC","25 Jul 2021","40","0.75"
"MRP","PRIRESC","25 Jul 2021","41","0.66"
"MRP","PRIRESC","25 Jul 2021","42","0.60"
"MRP","PRIRESC","25 Jul 2021","43","1.12"
"MRP","PRIRESC","25 Jul 2021","44","0.66"
