"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESD","15 Mar 2021","11","0.30"
"MRP","CONRESD","15 Mar 2021","12","1.37"
"MRP","CONRESD","15 Mar 2021","13","1.20"
"MRP","CONRESD","15 Mar 2021","14","6.00"
"MRP","CONRESD","15 Mar 2021","15","2.57"
"MRP","CONRESD","15 Mar 2021","16","5.31"
"MRP","CONRESD","15 Mar 2021","17","9.04"
"MRP","CONRESD","15 Mar 2021","18","14.70"
"MRP","CONRESD","15 Mar 2021","19","19.56"
"MRP","CONRESD","15 Mar 2021","20","29.20"
"MRP","CONRESD","15 Mar 2021","21","29.06"
"MRP","CONRESD","15 Mar 2021","22","28.91"
"MRP","CONRESD","15 Mar 2021","23","17.45"
"MRP","CONRESD","15 Mar 2021","24","8.00"
"MRP","CONRESD","15 Mar 2021","25","7.27"
"MRP","CONRESD","15 Mar 2021","26","6.86"
"MRP","CONRESD","15 Mar 2021","27","7.27"
"MRP","CONRESD","15 Mar 2021","28","7.79"
"MRP","CONRESD","15 Mar 2021","29","7.94"
"MRP","CONRESD","15 Mar 2021","30","7.88"
"MRP","CONRESD","15 Mar 2021","31","7.94"
"MRP","CONRESD","15 Mar 2021","32","7.62"
"MRP","CONRESD","15 Mar 2021","33","7.50"
"MRP","CONRESD","15 Mar 2021","34","7.10"
"MRP","CONRESD","15 Mar 2021","35","5.91"
"MRP","CONRESD","15 Mar 2021","36","2.91"
"MRP","CONRESD","15 Mar 2021","37","1.20"
"MRP","CONRESD","15 Mar 2021","38","1.20"
"MRP","CONRESD","15 Mar 2021","39","2.41"
"MRP","CONRESD","15 Mar 2021","40","1.20"
"MRP","CONRESD","15 Mar 2021","41","1.20"
"MRP","CONRESD","15 Mar 2021","42","8.60"
"MRP","CONRESD","15 Mar 2021","43","6.24"
"MRP","CONRESD","15 Mar 2021","44","0.72"
"MRP","CONRESD","15 Mar 2021","45","1.79"
"MRP","CONRESD","15 Mar 2021","46","1.21"
"MRP","CONRESD","15 Mar 2021","47","0.30"
"MRP","CONRESD","15 Mar 2021","48","0.20"
"MRP","CONRESE","15 Mar 2021","1","0.50"
"MRP","CONRESE","15 Mar 2021","2","0.50"
"MRP","CONRESE","15 Mar 2021","3","0.30"
"MRP","CONRESE","15 Mar 2021","4","0.04"
"MRP","CONRESE","15 Mar 2021","5","0.04"
"MRP","CONRESE","15 Mar 2021","6","0.02"
"MRP","CONRESE","15 Mar 2021","7","0.08"
"MRP","CONRESE","15 Mar 2021","8","0.02"
"MRP","CONRESE","15 Mar 2021","9","0.08"
"MRP","CONRESE","15 Mar 2021","10","0.08"
"MRP","CONRESE","15 Mar 2021","11","0.12"
"MRP","CONRESE","15 Mar 2021","12","0.57"
"MRP","CONRESE","15 Mar 2021","13","0.50"
"MRP","CONRESE","15 Mar 2021","14","2.50"
"MRP","CONRESE","15 Mar 2021","15","1.07"
"MRP","CONRESE","15 Mar 2021","16","2.21"
"MRP","CONRESE","15 Mar 2021","17","3.77"
"MRP","CONRESE","15 Mar 2021","18","6.12"
"MRP","CONRESE","15 Mar 2021","19","8.15"
"MRP","CONRESE","15 Mar 2021","20","12.17"
"MRP","CONRESE","15 Mar 2021","21","12.11"
"MRP","CONRESE","15 Mar 2021","22","12.05"
"MRP","CONRESE","15 Mar 2021","23","7.27"
"MRP","CONRESE","15 Mar 2021","24","3.33"
"MRP","CONRESE","15 Mar 2021","25","3.03"
"MRP","CONRESE","15 Mar 2021","26","2.86"
"MRP","CONRESE","15 Mar 2021","27","3.03"
"MRP","CONRESE","15 Mar 2021","28","3.25"
"MRP","CONRESE","15 Mar 2021","29","3.31"
"MRP","CONRESE","15 Mar 2021","30","3.28"
"MRP","CONRESE","15 Mar 2021","31","3.31"
"MRP","CONRESE","15 Mar 2021","32","3.17"
"MRP","CONRESE","15 Mar 2021","33","3.13"
"MRP","CONRESE","15 Mar 2021","34","2.96"
"MRP","CONRESE","15 Mar 2021","35","2.46"
"MRP","CONRESE","15 Mar 2021","36","1.21"
"MRP","CONRESE","15 Mar 2021","37","0.50"
"MRP","CONRESE","15 Mar 2021","38","0.50"
"MRP","CONRESE","15 Mar 2021","39","1.01"
"MRP","CONRESE","15 Mar 2021","40","0.50"
"MRP","CONRESE","15 Mar 2021","41","0.50"
"MRP","CONRESE","15 Mar 2021","42","3.58"
"MRP","CONRESE","15 Mar 2021","43","2.60"
"MRP","CONRESE","15 Mar 2021","44","0.30"
"MRP","CONRESE","15 Mar 2021","45","0.75"
"MRP","CONRESE","15 Mar 2021","46","0.51"
"MRP","CONRESE","15 Mar 2021","47","0.12"
"MRP","CONRESE","15 Mar 2021","48","0.08"
"MRP","PRIRESA","16 Mar 2021","1","0.59"
"MRP","PRIRESA","16 Mar 2021","2","0.14"
"MRP","PRIRESA","16 Mar 2021","3","1.00"
"MRP","PRIRESA","16 Mar 2021","4","0.88"
"MRP","PRIRESA","16 Mar 2021","5","0.60"
"MRP","PRIRESA","16 Mar 2021","6","0.06"
"MRP","PRIRESA","16 Mar 2021","7","0.07"
"MRP","PRIRESA","16 Mar 2021","8","0.06"
"MRP","PRIRESA","16 Mar 2021","9","0.07"
"MRP","PRIRESA","16 Mar 2021","10","0.07"
"MRP","PRIRESA","16 Mar 2021","11","1.00"
"MRP","PRIRESA","16 Mar 2021","12","0.60"
"MRP","PRIRESA","16 Mar 2021","13","0.13"
"MRP","PRIRESA","16 Mar 2021","14","0.06"
"MRP","PRIRESA","16 Mar 2021","15","0.59"
"MRP","PRIRESA","16 Mar 2021","16","1.00"
"MRP","PRIRESA","16 Mar 2021","17","0.36"
"MRP","PRIRESA","16 Mar 2021","18","0.06"
"MRP","PRIRESA","16 Mar 2021","19","0.06"
"MRP","PRIRESA","16 Mar 2021","20","0.06"
"MRP","PRIRESA","16 Mar 2021","21","0.06"
"MRP","PRIRESA","16 Mar 2021","22","0.05"
"MRP","PRIRESA","16 Mar 2021","23","0.05"
"MRP","PRIRESA","16 Mar 2021","24","0.06"
"MRP","PRIRESA","16 Mar 2021","25","0.06"
"MRP","PRIRESA","16 Mar 2021","26","0.06"
"MRP","PRIRESA","16 Mar 2021","27","0.06"
"MRP","PRIRESA","16 Mar 2021","28","0.06"
"MRP","PRIRESA","16 Mar 2021","29","0.06"
"MRP","PRIRESA","16 Mar 2021","30","0.05"
"MRP","PRIRESA","16 Mar 2021","31","0.06"
"MRP","PRIRESA","16 Mar 2021","32","0.05"
"MRP","PRIRESA","16 Mar 2021","33","0.05"
"MRP","PRIRESA","16 Mar 2021","34","0.05"
"MRP","PRIRESA","16 Mar 2021","35","0.05"
"MRP","PRIRESA","16 Mar 2021","36","0.06"
"MRP","PRIRESA","16 Mar 2021","37","0.06"
"MRP","PRIRESA","16 Mar 2021","38","0.06"
"MRP","PRIRESA","16 Mar 2021","39","0.06"
"MRP","PRIRESA","16 Mar 2021","40","0.14"
"MRP","PRIRESA","16 Mar 2021","41","0.07"
"MRP","PRIRESA","16 Mar 2021","42","0.07"
"MRP","PRIRESA","16 Mar 2021","43","0.07"
"MRP","PRIRESA","16 Mar 2021","44","0.59"
"MRP","PRIRESA","16 Mar 2021","45","0.88"
"MRP","PRIRESA","16 Mar 2021","46","0.71"
"MRP","PRIRESA","16 Mar 2021","47","0.13"
"MRP","PRIRESA","16 Mar 2021","48","0.06"
"MRP","PRIRESB","16 Mar 2021","1","0.50"
"MRP","PRIRESB","16 Mar 2021","2","0.12"
"MRP","PRIRESB","16 Mar 2021","3","0.85"
"MRP","PRIRESB","16 Mar 2021","4","0.75"
"MRP","PRIRESB","16 Mar 2021","5","0.51"
"MRP","PRIRESB","16 Mar 2021","6","0.05"
"MRP","PRIRESB","16 Mar 2021","7","0.06"
"MRP","PRIRESB","16 Mar 2021","8","0.05"
"MRP","PRIRESB","16 Mar 2021","9","0.06"
"MRP","PRIRESB","16 Mar 2021","10","0.06"
"MRP","PRIRESB","16 Mar 2021","11","0.85"
"MRP","PRIRESB","16 Mar 2021","12","0.51"
"MRP","PRIRESB","16 Mar 2021","13","0.11"
"MRP","PRIRESB","16 Mar 2021","14","0.05"
"MRP","PRIRESB","16 Mar 2021","15","0.50"
"MRP","PRIRESB","16 Mar 2021","16","0.85"
"MRP","PRIRESB","16 Mar 2021","17","0.31"
"MRP","PRIRESB","16 Mar 2021","18","0.05"
"MRP","PRIRESB","16 Mar 2021","19","0.05"
"MRP","PRIRESB","16 Mar 2021","20","0.05"
"MRP","PRIRESB","16 Mar 2021","21","0.05"
"MRP","PRIRESB","16 Mar 2021","22","0.04"
"MRP","PRIRESB","16 Mar 2021","23","0.04"
"MRP","PRIRESB","16 Mar 2021","24","0.05"
"MRP","PRIRESB","16 Mar 2021","25","0.05"
"MRP","PRIRESB","16 Mar 2021","26","0.05"
"MRP","PRIRESB","16 Mar 2021","27","0.05"
"MRP","PRIRESB","16 Mar 2021","28","0.05"
"MRP","PRIRESB","16 Mar 2021","29","0.05"
"MRP","PRIRESB","16 Mar 2021","30","0.04"
"MRP","PRIRESB","16 Mar 2021","31","0.05"
"MRP","PRIRESB","16 Mar 2021","32","0.04"
"MRP","PRIRESB","16 Mar 2021","33","0.04"
"MRP","PRIRESB","16 Mar 2021","34","0.04"
"MRP","PRIRESB","16 Mar 2021","35","0.04"
"MRP","PRIRESB","16 Mar 2021","36","0.05"
"MRP","PRIRESB","16 Mar 2021","37","0.05"
"MRP","PRIRESB","16 Mar 2021","38","0.05"
"MRP","PRIRESB","16 Mar 2021","39","0.05"
"MRP","PRIRESB","16 Mar 2021","40","0.12"
"MRP","PRIRESB","16 Mar 2021","41","0.06"
"MRP","PRIRESB","16 Mar 2021","42","0.06"
"MRP","PRIRESB","16 Mar 2021","43","0.06"
"MRP","PRIRESB","16 Mar 2021","44","0.50"
"MRP","PRIRESB","16 Mar 2021","45","0.75"
"MRP","PRIRESB","16 Mar 2021","46","0.60"
"MRP","PRIRESB","16 Mar 2021","47","0.11"
"MRP","PRIRESB","16 Mar 2021","48","0.05"
"MRP","PRIRESC","16 Mar 2021","1","0.44"
"MRP","PRIRESC","16 Mar 2021","2","0.11"
"MRP","PRIRESC","16 Mar 2021","3","0.75"
"MRP","PRIRESC","16 Mar 2021","4","0.66"
"MRP","PRIRESC","16 Mar 2021","5","0.45"
"MRP","PRIRESC","16 Mar 2021","6","0.04"
"MRP","PRIRESC","16 Mar 2021","7","0.05"
"MRP","PRIRESC","16 Mar 2021","8","0.04"
"MRP","PRIRESC","16 Mar 2021","9","0.05"
"MRP","PRIRESC","16 Mar 2021","10","0.05"
"MRP","PRIRESC","16 Mar 2021","11","0.75"
"MRP","PRIRESC","16 Mar 2021","12","0.45"
"MRP","PRIRESC","16 Mar 2021","13","0.10"
"MRP","PRIRESC","16 Mar 2021","14","0.04"
"MRP","PRIRESC","16 Mar 2021","15","0.44"
"MRP","PRIRESC","16 Mar 2021","16","0.75"
"MRP","PRIRESC","16 Mar 2021","17","0.27"
"MRP","PRIRESC","16 Mar 2021","18","0.04"
"MRP","PRIRESC","16 Mar 2021","19","0.04"
"MRP","PRIRESC","16 Mar 2021","20","0.04"
"MRP","PRIRESC","16 Mar 2021","21","0.04"
"MRP","PRIRESC","16 Mar 2021","22","0.04"
"MRP","PRIRESC","16 Mar 2021","23","0.04"
"MRP","PRIRESC","16 Mar 2021","24","0.04"
"MRP","PRIRESC","16 Mar 2021","25","0.04"
"MRP","PRIRESC","16 Mar 2021","26","0.04"
"MRP","PRIRESC","16 Mar 2021","27","0.04"
"MRP","PRIRESC","16 Mar 2021","28","0.04"
"MRP","PRIRESC","16 Mar 2021","29","0.04"
"MRP","PRIRESC","16 Mar 2021","30","0.04"
"MRP","PRIRESC","16 Mar 2021","31","0.04"
"MRP","PRIRESC","16 Mar 2021","32","0.04"
"MRP","PRIRESC","16 Mar 2021","33","0.04"
"MRP","PRIRESC","16 Mar 2021","34","0.04"
"MRP","PRIRESC","16 Mar 2021","35","0.04"
"MRP","PRIRESC","16 Mar 2021","36","0.04"
"MRP","PRIRESC","16 Mar 2021","37","0.04"
"MRP","PRIRESC","16 Mar 2021","38","0.04"
"MRP","PRIRESC","16 Mar 2021","39","0.04"
"MRP","PRIRESC","16 Mar 2021","40","0.11"
"MRP","PRIRESC","16 Mar 2021","41","0.05"
"MRP","PRIRESC","16 Mar 2021","42","0.05"
"MRP","PRIRESC","16 Mar 2021","43","0.05"
"MRP","PRIRESC","16 Mar 2021","44","0.44"
"MRP","PRIRESC","16 Mar 2021","45","0.66"
"MRP","PRIRESC","16 Mar 2021","46","0.53"
"MRP","PRIRESC","16 Mar 2021","47","0.10"
"MRP","PRIRESC","16 Mar 2021","48","0.04"
"MRP","PRIRESD","16 Mar 2021","1","0.35"
"MRP","PRIRESD","16 Mar 2021","2","0.08"
"MRP","PRIRESD","16 Mar 2021","3","0.60"
"MRP","PRIRESD","16 Mar 2021","4","0.53"
"MRP","PRIRESD","16 Mar 2021","5","0.36"
"MRP","PRIRESD","16 Mar 2021","6","0.04"
"MRP","PRIRESD","16 Mar 2021","7","0.04"
"MRP","PRIRESD","16 Mar 2021","8","0.04"
"MRP","PRIRESD","16 Mar 2021","9","0.04"
"MRP","PRIRESD","16 Mar 2021","10","0.04"
"MRP","PRIRESD","16 Mar 2021","11","0.60"
"MRP","PRIRESD","16 Mar 2021","12","0.36"
"MRP","PRIRESD","16 Mar 2021","13","0.08"
"MRP","PRIRESD","16 Mar 2021","14","0.04"
"MRP","PRIRESD","16 Mar 2021","15","0.35"
"MRP","PRIRESD","16 Mar 2021","16","0.60"
"MRP","PRIRESD","16 Mar 2021","17","0.22"
"MRP","PRIRESD","16 Mar 2021","18","0.04"
"MRP","PRIRESD","16 Mar 2021","19","0.04"
"MRP","PRIRESD","16 Mar 2021","20","0.04"
"MRP","PRIRESD","16 Mar 2021","21","0.04"
"MRP","PRIRESD","16 Mar 2021","22","0.03"
"MRP","PRIRESD","16 Mar 2021","23","0.03"
"MRP","PRIRESD","16 Mar 2021","24","0.04"
"MRP","PRIRESD","16 Mar 2021","25","0.04"
"MRP","PRIRESD","16 Mar 2021","26","0.04"
"MRP","PRIRESD","16 Mar 2021","27","0.04"
"MRP","PRIRESD","16 Mar 2021","28","0.04"
"MRP","PRIRESD","16 Mar 2021","29","0.04"
"MRP","PRIRESD","16 Mar 2021","30","0.03"
"MRP","PRIRESD","16 Mar 2021","31","0.04"
"MRP","PRIRESD","16 Mar 2021","32","0.03"
"MRP","PRIRESD","16 Mar 2021","33","0.03"
"MRP","PRIRESD","16 Mar 2021","34","0.03"
"MRP","PRIRESD","16 Mar 2021","35","0.03"
"MRP","PRIRESD","16 Mar 2021","36","0.04"
"MRP","PRIRESD","16 Mar 2021","37","0.04"
"MRP","PRIRESD","16 Mar 2021","38","0.04"
"MRP","PRIRESD","16 Mar 2021","39","0.04"
"MRP","PRIRESD","16 Mar 2021","40","0.08"
"MRP","PRIRESD","16 Mar 2021","41","0.04"
"MRP","PRIRESD","16 Mar 2021","42","0.04"
"MRP","PRIRESD","16 Mar 2021","43","0.04"
"MRP","PRIRESD","16 Mar 2021","44","0.35"
"MRP","PRIRESD","16 Mar 2021","45","0.53"
"MRP","PRIRESD","16 Mar 2021","46","0.42"
"MRP","PRIRESD","16 Mar 2021","47","0.08"
"MRP","PRIRESD","16 Mar 2021","48","0.04"
"MRP","PRIRESE","16 Mar 2021","1","0.15"
"MRP","PRIRESE","16 Mar 2021","2","0.04"
"MRP","PRIRESE","16 Mar 2021","3","0.25"
"MRP","PRIRESE","16 Mar 2021","4","0.22"
"MRP","PRIRESE","16 Mar 2021","5","0.15"
"MRP","PRIRESE","16 Mar 2021","6","0.02"
"MRP","PRIRESE","16 Mar 2021","7","0.02"
"MRP","PRIRESE","16 Mar 2021","8","0.02"
"MRP","PRIRESE","16 Mar 2021","9","0.02"
"MRP","PRIRESE","16 Mar 2021","10","0.02"
"MRP","PRIRESE","16 Mar 2021","11","0.25"
"MRP","PRIRESE","16 Mar 2021","12","0.15"
"MRP","PRIRESE","16 Mar 2021","13","0.03"
"MRP","PRIRESE","16 Mar 2021","14","0.02"
"MRP","PRIRESE","16 Mar 2021","15","0.15"
"MRP","PRIRESE","16 Mar 2021","16","0.25"
"MRP","PRIRESE","16 Mar 2021","17","0.09"
"MRP","PRIRESE","16 Mar 2021","18","0.02"
"MRP","PRIRESE","16 Mar 2021","19","0.02"
"MRP","PRIRESE","16 Mar 2021","20","0.02"
"MRP","PRIRESE","16 Mar 2021","21","0.02"
"MRP","PRIRESE","16 Mar 2021","22","0.01"
"MRP","PRIRESE","16 Mar 2021","23","0.01"
"MRP","PRIRESE","16 Mar 2021","24","0.02"
"MRP","PRIRESE","16 Mar 2021","25","0.02"
"MRP","PRIRESE","16 Mar 2021","26","0.01"
"MRP","PRIRESE","16 Mar 2021","27","0.02"
"MRP","PRIRESE","16 Mar 2021","28","0.02"
"MRP","PRIRESE","16 Mar 2021","29","0.02"
"MRP","PRIRESE","16 Mar 2021","30","0.01"
"MRP","PRIRESE","16 Mar 2021","31","0.01"
"MRP","PRIRESE","16 Mar 2021","32","0.01"
"MRP","PRIRESE","16 Mar 2021","33","0.01"
"MRP","PRIRESE","16 Mar 2021","34","0.01"
"MRP","PRIRESE","16 Mar 2021","35","0.01"
"MRP","PRIRESE","16 Mar 2021","36","0.01"
"MRP","PRIRESE","16 Mar 2021","37","0.01"
"MRP","PRIRESE","16 Mar 2021","38","0.01"
"MRP","PRIRESE","16 Mar 2021","39","0.02"
"MRP","PRIRESE","16 Mar 2021","40","0.04"
"MRP","PRIRESE","16 Mar 2021","41","0.02"
"MRP","PRIRESE","16 Mar 2021","42","0.02"
"MRP","PRIRESE","16 Mar 2021","43","0.02"
"MRP","PRIRESE","16 Mar 2021","44","0.15"
"MRP","PRIRESE","16 Mar 2021","45","0.22"
"MRP","PRIRESE","16 Mar 2021","46","0.18"
"MRP","PRIRESE","16 Mar 2021","47","0.03"
"MRP","PRIRESE","16 Mar 2021","48","0.02"
"MRP","CONRESA","16 Mar 2021","1","2.67"
"MRP","CONRESA","16 Mar 2021","2","1.20"
"MRP","CONRESA","16 Mar 2021","3","1.20"
"MRP","CONRESA","16 Mar 2021","4","1.20"
"MRP","CONRESA","16 Mar 2021","5","1.20"
"MRP","CONRESA","16 Mar 2021","6","0.33"
"MRP","CONRESA","16 Mar 2021","7","0.33"
"MRP","CONRESA","16 Mar 2021","8","0.33"
"MRP","CONRESA","16 Mar 2021","9","0.33"
"MRP","CONRESA","16 Mar 2021","10","0.33"
"MRP","CONRESA","16 Mar 2021","11","1.20"
"MRP","CONRESA","16 Mar 2021","12","1.20"
"MRP","CONRESA","16 Mar 2021","13","1.20"
"MRP","CONRESA","16 Mar 2021","14","1.20"
"MRP","CONRESA","16 Mar 2021","15","2.97"
"MRP","CONRESA","16 Mar 2021","16","2.21"
"MRP","CONRESA","16 Mar 2021","17","12.12"
"MRP","CONRESA","16 Mar 2021","18","14.51"
"MRP","CONRESA","16 Mar 2021","19","15.00"
"MRP","CONRESA","16 Mar 2021","20","12.25"
"MRP","CONRESA","16 Mar 2021","21","12.51"
"MRP","CONRESA","16 Mar 2021","22","12.12"
"MRP","CONRESA","16 Mar 2021","23","12.12"
"MRP","CONRESA","16 Mar 2021","24","12.12"
"MRP","CONRESA","16 Mar 2021","25","10.94"
"MRP","CONRESA","16 Mar 2021","26","11.24"
"MRP","CONRESA","16 Mar 2021","27","12.66"
"MRP","CONRESA","16 Mar 2021","28","13.33"
"MRP","CONRESA","16 Mar 2021","29","13.33"
"MRP","CONRESA","16 Mar 2021","30","12.51"
"MRP","CONRESA","16 Mar 2021","31","12.47"
"MRP","CONRESA","16 Mar 2021","32","12.12"
"MRP","CONRESA","16 Mar 2021","33","11.44"
"MRP","CONRESA","16 Mar 2021","34","12.03"
"MRP","CONRESA","16 Mar 2021","35","11.41"
"MRP","CONRESA","16 Mar 2021","36","9.88"
"MRP","CONRESA","16 Mar 2021","37","7.12"
"MRP","CONRESA","16 Mar 2021","38","9.34"
"MRP","CONRESA","16 Mar 2021","39","27.49"
"MRP","CONRESA","16 Mar 2021","40","16.38"
"MRP","CONRESA","16 Mar 2021","41","15.69"
"MRP","CONRESA","16 Mar 2021","42","14.43"
"MRP","CONRESA","16 Mar 2021","43","13.59"
"MRP","CONRESA","16 Mar 2021","44","9.88"
"MRP","CONRESA","16 Mar 2021","45","4.45"
"MRP","CONRESA","16 Mar 2021","46","1.20"
"MRP","CONRESA","16 Mar 2021","47","0.10"
"MRP","CONRESA","16 Mar 2021","48","0.05"
"MRP","CONRESB","16 Mar 2021","1","2.27"
"MRP","CONRESB","16 Mar 2021","2","1.02"
"MRP","CONRESB","16 Mar 2021","3","1.02"
"MRP","CONRESB","16 Mar 2021","4","1.02"
"MRP","CONRESB","16 Mar 2021","5","1.02"
"MRP","CONRESB","16 Mar 2021","6","0.28"
"MRP","CONRESB","16 Mar 2021","7","0.28"
"MRP","CONRESB","16 Mar 2021","8","0.28"
"MRP","CONRESB","16 Mar 2021","9","0.28"
"MRP","CONRESB","16 Mar 2021","10","0.28"
"MRP","CONRESB","16 Mar 2021","11","1.02"
"MRP","CONRESB","16 Mar 2021","12","1.02"
"MRP","CONRESB","16 Mar 2021","13","1.02"
"MRP","CONRESB","16 Mar 2021","14","1.02"
"MRP","CONRESB","16 Mar 2021","15","2.53"
"MRP","CONRESB","16 Mar 2021","16","1.88"
"MRP","CONRESB","16 Mar 2021","17","10.30"
"MRP","CONRESB","16 Mar 2021","18","12.33"
"MRP","CONRESB","16 Mar 2021","19","12.75"
"MRP","CONRESB","16 Mar 2021","20","10.41"
"MRP","CONRESB","16 Mar 2021","21","10.63"
"MRP","CONRESB","16 Mar 2021","22","10.30"
"MRP","CONRESB","16 Mar 2021","23","10.30"
"MRP","CONRESB","16 Mar 2021","24","10.30"
"MRP","CONRESB","16 Mar 2021","25","9.30"
"MRP","CONRESB","16 Mar 2021","26","9.55"
"MRP","CONRESB","16 Mar 2021","27","10.76"
"MRP","CONRESB","16 Mar 2021","28","11.33"
"MRP","CONRESB","16 Mar 2021","29","11.33"
"MRP","CONRESB","16 Mar 2021","30","10.64"
"MRP","CONRESB","16 Mar 2021","31","10.60"
"MRP","CONRESB","16 Mar 2021","32","10.30"
"MRP","CONRESB","16 Mar 2021","33","9.73"
"MRP","CONRESB","16 Mar 2021","34","10.23"
"MRP","CONRESB","16 Mar 2021","35","9.70"
"MRP","CONRESB","16 Mar 2021","36","8.40"
"MRP","CONRESB","16 Mar 2021","37","6.05"
"MRP","CONRESB","16 Mar 2021","38","7.94"
"MRP","CONRESB","16 Mar 2021","39","23.36"
"MRP","CONRESB","16 Mar 2021","40","13.92"
"MRP","CONRESB","16 Mar 2021","41","13.34"
"MRP","CONRESB","16 Mar 2021","42","12.27"
"MRP","CONRESB","16 Mar 2021","43","11.55"
"MRP","CONRESB","16 Mar 2021","44","8.40"
"MRP","CONRESB","16 Mar 2021","45","3.78"
"MRP","CONRESB","16 Mar 2021","46","1.02"
"MRP","CONRESB","16 Mar 2021","47","0.08"
"MRP","CONRESB","16 Mar 2021","48","0.04"
"MRP","CONRESC","16 Mar 2021","1","2.00"
"MRP","CONRESC","16 Mar 2021","2","0.90"
"MRP","CONRESC","16 Mar 2021","3","0.90"
"MRP","CONRESC","16 Mar 2021","4","0.90"
"MRP","CONRESC","16 Mar 2021","5","0.90"
"MRP","CONRESC","16 Mar 2021","6","0.25"
"MRP","CONRESC","16 Mar 2021","7","0.25"
"MRP","CONRESC","16 Mar 2021","8","0.25"
"MRP","CONRESC","16 Mar 2021","9","0.25"
"MRP","CONRESC","16 Mar 2021","10","0.25"
"MRP","CONRESC","16 Mar 2021","11","0.90"
"MRP","CONRESC","16 Mar 2021","12","0.90"
"MRP","CONRESC","16 Mar 2021","13","0.90"
"MRP","CONRESC","16 Mar 2021","14","0.90"
"MRP","CONRESC","16 Mar 2021","15","2.23"
"MRP","CONRESC","16 Mar 2021","16","1.66"
"MRP","CONRESC","16 Mar 2021","17","9.09"
"MRP","CONRESC","16 Mar 2021","18","10.88"
"MRP","CONRESC","16 Mar 2021","19","11.25"
"MRP","CONRESC","16 Mar 2021","20","9.19"
"MRP","CONRESC","16 Mar 2021","21","9.38"
"MRP","CONRESC","16 Mar 2021","22","9.09"
"MRP","CONRESC","16 Mar 2021","23","9.09"
"MRP","CONRESC","16 Mar 2021","24","9.09"
"MRP","CONRESC","16 Mar 2021","25","8.20"
"MRP","CONRESC","16 Mar 2021","26","8.43"
"MRP","CONRESC","16 Mar 2021","27","9.50"
"MRP","CONRESC","16 Mar 2021","28","10.00"
"MRP","CONRESC","16 Mar 2021","29","10.00"
"MRP","CONRESC","16 Mar 2021","30","9.39"
"MRP","CONRESC","16 Mar 2021","31","9.35"
"MRP","CONRESC","16 Mar 2021","32","9.09"
"MRP","CONRESC","16 Mar 2021","33","8.58"
"MRP","CONRESC","16 Mar 2021","34","9.03"
"MRP","CONRESC","16 Mar 2021","35","8.56"
"MRP","CONRESC","16 Mar 2021","36","7.41"
"MRP","CONRESC","16 Mar 2021","37","5.34"
"MRP","CONRESC","16 Mar 2021","38","7.01"
"MRP","CONRESC","16 Mar 2021","39","20.61"
"MRP","CONRESC","16 Mar 2021","40","12.29"
"MRP","CONRESC","16 Mar 2021","41","11.77"
"MRP","CONRESC","16 Mar 2021","42","10.82"
"MRP","CONRESC","16 Mar 2021","43","10.19"
"MRP","CONRESC","16 Mar 2021","44","7.41"
"MRP","CONRESC","16 Mar 2021","45","3.34"
"MRP","CONRESC","16 Mar 2021","46","0.90"
"MRP","CONRESC","16 Mar 2021","47","0.08"
"MRP","CONRESC","16 Mar 2021","48","0.04"
"MRP","CONRESD","16 Mar 2021","1","1.60"
"MRP","CONRESD","16 Mar 2021","2","0.72"
"MRP","CONRESD","16 Mar 2021","3","0.72"
"MRP","CONRESD","16 Mar 2021","4","0.72"
"MRP","CONRESD","16 Mar 2021","5","0.72"
"MRP","CONRESD","16 Mar 2021","6","0.20"
"MRP","CONRESD","16 Mar 2021","7","0.20"
"MRP","CONRESD","16 Mar 2021","8","0.20"
"MRP","CONRESD","16 Mar 2021","9","0.20"
"MRP","CONRESD","16 Mar 2021","10","0.20"
"MRP","CONRESD","16 Mar 2021","11","0.72"
"MRP","CONRESD","16 Mar 2021","12","0.72"
"MRP","CONRESD","16 Mar 2021","13","0.72"
"MRP","CONRESD","16 Mar 2021","14","0.72"
"MRP","CONRESD","16 Mar 2021","15","1.78"
"MRP","CONRESD","16 Mar 2021","16","1.33"
"MRP","CONRESD","16 Mar 2021","17","7.27"
"MRP","CONRESD","16 Mar 2021","18","8.70"
"MRP","CONRESD","16 Mar 2021","19","9.00"
"MRP","CONRESD","16 Mar 2021","20","7.35"
"MRP","CONRESD","16 Mar 2021","21","7.51"
"MRP","CONRESD","16 Mar 2021","22","7.27"
"MRP","CONRESD","16 Mar 2021","23","7.27"
"MRP","CONRESD","16 Mar 2021","24","7.27"
"MRP","CONRESD","16 Mar 2021","25","6.56"
"MRP","CONRESD","16 Mar 2021","26","6.74"
"MRP","CONRESD","16 Mar 2021","27","7.60"
"MRP","CONRESD","16 Mar 2021","28","8.00"
"MRP","CONRESD","16 Mar 2021","29","8.00"
"MRP","CONRESD","16 Mar 2021","30","7.51"
"MRP","CONRESD","16 Mar 2021","31","7.48"
"MRP","CONRESD","16 Mar 2021","32","7.27"
"MRP","CONRESD","16 Mar 2021","33","6.86"
"MRP","CONRESD","16 Mar 2021","34","7.22"
"MRP","CONRESD","16 Mar 2021","35","6.84"
"MRP","CONRESD","16 Mar 2021","36","5.93"
"MRP","CONRESD","16 Mar 2021","37","4.27"
