"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESA","09 Dec 2021","3","1.88"
"MRP","PRIRESA","09 Dec 2021","4","2.13"
"MRP","PRIRESA","09 Dec 2021","5","2.13"
"MRP","PRIRESA","09 Dec 2021","6","2.13"
"MRP","PRIRESA","09 Dec 2021","7","1.00"
"MRP","PRIRESA","09 Dec 2021","8","0.88"
"MRP","PRIRESA","09 Dec 2021","9","0.88"
"MRP","PRIRESA","09 Dec 2021","10","0.88"
"MRP","PRIRESA","09 Dec 2021","11","1.33"
"MRP","PRIRESA","09 Dec 2021","12","0.88"
"MRP","PRIRESA","09 Dec 2021","13","0.80"
"MRP","PRIRESA","09 Dec 2021","14","0.80"
"MRP","PRIRESA","09 Dec 2021","15","0.59"
"MRP","PRIRESA","09 Dec 2021","16","0.14"
"MRP","PRIRESA","09 Dec 2021","17","0.88"
"MRP","PRIRESA","09 Dec 2021","18","0.80"
"MRP","PRIRESA","09 Dec 2021","19","0.88"
"MRP","PRIRESA","09 Dec 2021","20","1.33"
"MRP","PRIRESA","09 Dec 2021","21","0.06"
"MRP","PRIRESA","09 Dec 2021","22","0.06"
"MRP","PRIRESA","09 Dec 2021","23","0.06"
"MRP","PRIRESA","09 Dec 2021","24","0.06"
"MRP","PRIRESA","09 Dec 2021","25","0.06"
"MRP","PRIRESA","09 Dec 2021","26","0.06"
"MRP","PRIRESA","09 Dec 2021","27","0.06"
"MRP","PRIRESA","09 Dec 2021","28","0.06"
"MRP","PRIRESA","09 Dec 2021","29","0.06"
"MRP","PRIRESA","09 Dec 2021","30","0.06"
"MRP","PRIRESA","09 Dec 2021","31","0.06"
"MRP","PRIRESA","09 Dec 2021","32","0.08"
"MRP","PRIRESA","09 Dec 2021","33","0.08"
"MRP","PRIRESA","09 Dec 2021","34","0.08"
"MRP","PRIRESA","09 Dec 2021","35","0.06"
"MRP","PRIRESA","09 Dec 2021","36","0.06"
"MRP","PRIRESA","09 Dec 2021","37","0.06"
"MRP","PRIRESA","09 Dec 2021","38","0.06"
"MRP","PRIRESA","09 Dec 2021","39","0.06"
"MRP","PRIRESA","09 Dec 2021","40","0.06"
"MRP","PRIRESA","09 Dec 2021","41","0.06"
"MRP","PRIRESA","09 Dec 2021","42","0.06"
"MRP","PRIRESA","09 Dec 2021","43","1.32"
"MRP","PRIRESA","09 Dec 2021","44","1.88"
"MRP","PRIRESA","09 Dec 2021","45","0.88"
"MRP","PRIRESA","09 Dec 2021","46","0.14"
"MRP","PRIRESA","09 Dec 2021","47","0.08"
"MRP","PRIRESA","09 Dec 2021","48","0.08"
"MRP","PRIRESB","09 Dec 2021","1","1.86"
"MRP","PRIRESB","09 Dec 2021","2","1.13"
"MRP","PRIRESB","09 Dec 2021","3","1.60"
"MRP","PRIRESB","09 Dec 2021","4","1.81"
"MRP","PRIRESB","09 Dec 2021","5","1.81"
"MRP","PRIRESB","09 Dec 2021","6","1.81"
"MRP","PRIRESB","09 Dec 2021","7","0.85"
"MRP","PRIRESB","09 Dec 2021","8","0.75"
"MRP","PRIRESB","09 Dec 2021","9","0.75"
"MRP","PRIRESB","09 Dec 2021","10","0.75"
"MRP","PRIRESB","09 Dec 2021","11","1.13"
"MRP","PRIRESB","09 Dec 2021","12","0.75"
"MRP","PRIRESB","09 Dec 2021","13","0.68"
"MRP","PRIRESB","09 Dec 2021","14","0.68"
"MRP","PRIRESB","09 Dec 2021","15","0.50"
"MRP","PRIRESB","09 Dec 2021","16","0.12"
"MRP","PRIRESB","09 Dec 2021","17","0.75"
"MRP","PRIRESB","09 Dec 2021","18","0.68"
"MRP","PRIRESB","09 Dec 2021","19","0.75"
"MRP","PRIRESB","09 Dec 2021","20","1.13"
"MRP","PRIRESB","09 Dec 2021","21","0.05"
"MRP","PRIRESB","09 Dec 2021","22","0.05"
"MRP","PRIRESB","09 Dec 2021","23","0.05"
"MRP","PRIRESB","09 Dec 2021","24","0.05"
"MRP","PRIRESB","09 Dec 2021","25","0.05"
"MRP","PRIRESB","09 Dec 2021","26","0.05"
"MRP","PRIRESB","09 Dec 2021","27","0.05"
"MRP","PRIRESB","09 Dec 2021","28","0.05"
"MRP","PRIRESB","09 Dec 2021","29","0.05"
"MRP","PRIRESB","09 Dec 2021","30","0.05"
"MRP","PRIRESB","09 Dec 2021","31","0.05"
"MRP","PRIRESB","09 Dec 2021","32","0.07"
"MRP","PRIRESB","09 Dec 2021","33","0.07"
"MRP","PRIRESB","09 Dec 2021","34","0.07"
"MRP","PRIRESB","09 Dec 2021","35","0.05"
"MRP","PRIRESB","09 Dec 2021","36","0.05"
"MRP","PRIRESB","09 Dec 2021","37","0.05"
"MRP","PRIRESB","09 Dec 2021","38","0.05"
"MRP","PRIRESB","09 Dec 2021","39","0.05"
"MRP","PRIRESB","09 Dec 2021","40","0.05"
"MRP","PRIRESB","09 Dec 2021","41","0.05"
"MRP","PRIRESB","09 Dec 2021","42","0.05"
"MRP","PRIRESB","09 Dec 2021","43","1.12"
"MRP","PRIRESB","09 Dec 2021","44","1.60"
"MRP","PRIRESB","09 Dec 2021","45","0.75"
"MRP","PRIRESB","09 Dec 2021","46","0.12"
"MRP","PRIRESB","09 Dec 2021","47","0.07"
"MRP","PRIRESB","09 Dec 2021","48","0.07"
"MRP","PRIRESC","09 Dec 2021","1","1.64"
"MRP","PRIRESC","09 Dec 2021","2","1.00"
"MRP","PRIRESC","09 Dec 2021","3","1.41"
"MRP","PRIRESC","09 Dec 2021","4","1.60"
"MRP","PRIRESC","09 Dec 2021","5","1.60"
"MRP","PRIRESC","09 Dec 2021","6","1.60"
"MRP","PRIRESC","09 Dec 2021","7","0.75"
"MRP","PRIRESC","09 Dec 2021","8","0.66"
"MRP","PRIRESC","09 Dec 2021","9","0.66"
"MRP","PRIRESC","09 Dec 2021","10","0.66"
"MRP","PRIRESC","09 Dec 2021","11","1.00"
"MRP","PRIRESC","09 Dec 2021","12","0.66"
"MRP","PRIRESC","09 Dec 2021","13","0.60"
"MRP","PRIRESC","09 Dec 2021","14","0.60"
"MRP","PRIRESC","09 Dec 2021","15","0.44"
"MRP","PRIRESC","09 Dec 2021","16","0.11"
"MRP","PRIRESC","09 Dec 2021","17","0.66"
"MRP","PRIRESC","09 Dec 2021","18","0.60"
"MRP","PRIRESC","09 Dec 2021","19","0.66"
"MRP","PRIRESC","09 Dec 2021","20","1.00"
"MRP","PRIRESC","09 Dec 2021","21","0.04"
"MRP","PRIRESC","09 Dec 2021","22","0.04"
"MRP","PRIRESC","09 Dec 2021","23","0.04"
"MRP","PRIRESC","09 Dec 2021","24","0.04"
"MRP","PRIRESC","09 Dec 2021","25","0.04"
"MRP","PRIRESC","09 Dec 2021","26","0.04"
"MRP","PRIRESC","09 Dec 2021","27","0.04"
"MRP","PRIRESC","09 Dec 2021","28","0.04"
"MRP","PRIRESC","09 Dec 2021","29","0.04"
"MRP","PRIRESC","09 Dec 2021","30","0.04"
"MRP","PRIRESC","09 Dec 2021","31","0.04"
"MRP","PRIRESC","09 Dec 2021","32","0.06"
"MRP","PRIRESC","09 Dec 2021","33","0.06"
"MRP","PRIRESC","09 Dec 2021","34","0.06"
"MRP","PRIRESC","09 Dec 2021","35","0.04"
"MRP","PRIRESC","09 Dec 2021","36","0.04"
"MRP","PRIRESC","09 Dec 2021","37","0.04"
"MRP","PRIRESC","09 Dec 2021","38","0.04"
"MRP","PRIRESC","09 Dec 2021","39","0.04"
"MRP","PRIRESC","09 Dec 2021","40","0.04"
"MRP","PRIRESC","09 Dec 2021","41","0.04"
"MRP","PRIRESC","09 Dec 2021","42","0.04"
"MRP","PRIRESC","09 Dec 2021","43","0.99"
"MRP","PRIRESC","09 Dec 2021","44","1.41"
"MRP","PRIRESC","09 Dec 2021","45","0.66"
"MRP","PRIRESC","09 Dec 2021","46","0.11"
"MRP","PRIRESC","09 Dec 2021","47","0.06"
"MRP","PRIRESC","09 Dec 2021","48","0.06"
"MRP","PRIRESD","09 Dec 2021","1","1.32"
"MRP","PRIRESD","09 Dec 2021","2","0.80"
"MRP","PRIRESD","09 Dec 2021","3","1.13"
"MRP","PRIRESD","09 Dec 2021","4","1.28"
"MRP","PRIRESD","09 Dec 2021","5","1.28"
"MRP","PRIRESD","09 Dec 2021","6","1.28"
"MRP","PRIRESD","09 Dec 2021","7","0.60"
"MRP","PRIRESD","09 Dec 2021","8","0.53"
"MRP","PRIRESD","09 Dec 2021","9","0.53"
"MRP","PRIRESD","09 Dec 2021","10","0.53"
"MRP","PRIRESD","09 Dec 2021","11","0.80"
"MRP","PRIRESD","09 Dec 2021","12","0.53"
"MRP","PRIRESD","09 Dec 2021","13","0.48"
"MRP","PRIRESD","09 Dec 2021","14","0.48"
"MRP","PRIRESD","09 Dec 2021","15","0.35"
"MRP","PRIRESD","09 Dec 2021","16","0.08"
"MRP","PRIRESD","09 Dec 2021","17","0.53"
"MRP","PRIRESD","09 Dec 2021","18","0.48"
"MRP","PRIRESD","09 Dec 2021","19","0.53"
"MRP","PRIRESD","09 Dec 2021","20","0.80"
"MRP","PRIRESD","09 Dec 2021","21","0.04"
"MRP","PRIRESD","09 Dec 2021","22","0.04"
"MRP","PRIRESD","09 Dec 2021","23","0.04"
"MRP","PRIRESD","09 Dec 2021","24","0.04"
"MRP","PRIRESD","09 Dec 2021","25","0.04"
"MRP","PRIRESD","09 Dec 2021","26","0.04"
"MRP","PRIRESD","09 Dec 2021","27","0.04"
"MRP","PRIRESD","09 Dec 2021","28","0.04"
"MRP","PRIRESD","09 Dec 2021","29","0.04"
"MRP","PRIRESD","09 Dec 2021","30","0.04"
"MRP","PRIRESD","09 Dec 2021","31","0.04"
"MRP","PRIRESD","09 Dec 2021","32","0.05"
"MRP","PRIRESD","09 Dec 2021","33","0.05"
"MRP","PRIRESD","09 Dec 2021","34","0.05"
"MRP","PRIRESD","09 Dec 2021","35","0.04"
"MRP","PRIRESD","09 Dec 2021","36","0.04"
"MRP","PRIRESD","09 Dec 2021","37","0.04"
"MRP","PRIRESD","09 Dec 2021","38","0.04"
"MRP","PRIRESD","09 Dec 2021","39","0.04"
"MRP","PRIRESD","09 Dec 2021","40","0.04"
"MRP","PRIRESD","09 Dec 2021","41","0.04"
"MRP","PRIRESD","09 Dec 2021","42","0.04"
"MRP","PRIRESD","09 Dec 2021","43","0.79"
"MRP","PRIRESD","09 Dec 2021","44","1.13"
"MRP","PRIRESD","09 Dec 2021","45","0.53"
"MRP","PRIRESD","09 Dec 2021","46","0.08"
"MRP","PRIRESD","09 Dec 2021","47","0.05"
"MRP","PRIRESD","09 Dec 2021","48","0.05"
"MRP","PRIRESE","09 Dec 2021","1","0.55"
"MRP","PRIRESE","09 Dec 2021","2","0.33"
"MRP","PRIRESE","09 Dec 2021","3","0.47"
"MRP","PRIRESE","09 Dec 2021","4","0.53"
"MRP","PRIRESE","09 Dec 2021","5","0.53"
"MRP","PRIRESE","09 Dec 2021","6","0.53"
"MRP","PRIRESE","09 Dec 2021","7","0.25"
"MRP","PRIRESE","09 Dec 2021","8","0.22"
"MRP","PRIRESE","09 Dec 2021","9","0.22"
"MRP","PRIRESE","09 Dec 2021","10","0.22"
"MRP","PRIRESE","09 Dec 2021","11","0.33"
"MRP","PRIRESE","09 Dec 2021","12","0.22"
"MRP","PRIRESE","09 Dec 2021","13","0.20"
"MRP","PRIRESE","09 Dec 2021","14","0.20"
"MRP","PRIRESE","09 Dec 2021","15","0.15"
"MRP","PRIRESE","09 Dec 2021","16","0.04"
"MRP","PRIRESE","09 Dec 2021","17","0.22"
"MRP","PRIRESE","09 Dec 2021","18","0.20"
"MRP","PRIRESE","09 Dec 2021","19","0.22"
"MRP","PRIRESE","09 Dec 2021","20","0.33"
"MRP","PRIRESE","09 Dec 2021","21","0.02"
"MRP","PRIRESE","09 Dec 2021","22","0.02"
"MRP","PRIRESE","09 Dec 2021","23","0.01"
"MRP","PRIRESE","09 Dec 2021","24","0.01"
"MRP","PRIRESE","09 Dec 2021","25","0.01"
"MRP","PRIRESE","09 Dec 2021","26","0.01"
"MRP","PRIRESE","09 Dec 2021","27","0.01"
"MRP","PRIRESE","09 Dec 2021","28","0.01"
"MRP","PRIRESE","09 Dec 2021","29","0.01"
"MRP","PRIRESE","09 Dec 2021","30","0.01"
"MRP","PRIRESE","09 Dec 2021","31","0.01"
"MRP","PRIRESE","09 Dec 2021","32","0.02"
"MRP","PRIRESE","09 Dec 2021","33","0.02"
"MRP","PRIRESE","09 Dec 2021","34","0.02"
"MRP","PRIRESE","09 Dec 2021","35","0.02"
"MRP","PRIRESE","09 Dec 2021","36","0.01"
"MRP","PRIRESE","09 Dec 2021","37","0.01"
"MRP","PRIRESE","09 Dec 2021","38","0.01"
"MRP","PRIRESE","09 Dec 2021","39","0.01"
"MRP","PRIRESE","09 Dec 2021","40","0.01"
"MRP","PRIRESE","09 Dec 2021","41","0.01"
"MRP","PRIRESE","09 Dec 2021","42","0.01"
"MRP","PRIRESE","09 Dec 2021","43","0.33"
"MRP","PRIRESE","09 Dec 2021","44","0.47"
"MRP","PRIRESE","09 Dec 2021","45","0.22"
"MRP","PRIRESE","09 Dec 2021","46","0.04"
"MRP","PRIRESE","09 Dec 2021","47","0.02"
"MRP","PRIRESE","09 Dec 2021","48","0.02"
"MRP","CONRESA","09 Dec 2021","1","21.48"
"MRP","CONRESA","09 Dec 2021","2","12.12"
"MRP","CONRESA","09 Dec 2021","3","12.12"
"MRP","CONRESA","09 Dec 2021","4","8.88"
"MRP","CONRESA","09 Dec 2021","5","12.12"
"MRP","CONRESA","09 Dec 2021","6","12.12"
"MRP","CONRESA","09 Dec 2021","7","8.88"
"MRP","CONRESA","09 Dec 2021","8","4.00"
"MRP","CONRESA","09 Dec 2021","9","2.00"
"MRP","CONRESA","09 Dec 2021","10","4.00"
"MRP","CONRESA","09 Dec 2021","11","8.88"
"MRP","CONRESA","09 Dec 2021","12","10.00"
"MRP","CONRESA","09 Dec 2021","13","10.32"
"MRP","CONRESA","09 Dec 2021","14","12.12"
"MRP","CONRESA","09 Dec 2021","15","2.00"
"MRP","CONRESA","09 Dec 2021","16","18.88"
"MRP","CONRESA","09 Dec 2021","17","183.83"
"MRP","CONRESA","09 Dec 2021","18","183.83"
"MRP","CONRESA","09 Dec 2021","19","40.00"
"MRP","CONRESA","09 Dec 2021","20","40.00"
"MRP","CONRESA","09 Dec 2021","21","40.00"
"MRP","CONRESA","09 Dec 2021","22","40.00"
"MRP","CONRESA","09 Dec 2021","23","30.00"
"MRP","CONRESA","09 Dec 2021","24","20.00"
"MRP","CONRESA","09 Dec 2021","25","18.88"
"MRP","CONRESA","09 Dec 2021","26","18.88"
"MRP","CONRESA","09 Dec 2021","27","20.00"
"MRP","CONRESA","09 Dec 2021","28","20.00"
"MRP","CONRESA","09 Dec 2021","29","30.00"
"MRP","CONRESA","09 Dec 2021","30","30.00"
"MRP","CONRESA","09 Dec 2021","31","30.00"
"MRP","CONRESA","09 Dec 2021","32","40.00"
"MRP","CONRESA","09 Dec 2021","33","40.00"
"MRP","CONRESA","09 Dec 2021","34","40.00"
"MRP","CONRESA","09 Dec 2021","35","40.00"
"MRP","CONRESA","09 Dec 2021","36","30.00"
"MRP","CONRESA","09 Dec 2021","37","30.00"
"MRP","CONRESA","09 Dec 2021","38","20.00"
"MRP","CONRESA","09 Dec 2021","39","9.00"
"MRP","CONRESA","09 Dec 2021","40","8.88"
"MRP","CONRESA","09 Dec 2021","41","12.12"
"MRP","CONRESA","09 Dec 2021","42","12.12"
"MRP","CONRESA","09 Dec 2021","43","183.83"
"MRP","CONRESA","09 Dec 2021","44","183.83"
"MRP","CONRESA","09 Dec 2021","45","22.48"
"MRP","CONRESA","09 Dec 2021","46","12.12"
"MRP","CONRESA","09 Dec 2021","47","2.00"
"MRP","CONRESA","09 Dec 2021","48","2.00"
"MRP","CONRESB","09 Dec 2021","1","18.26"
"MRP","CONRESB","09 Dec 2021","2","10.30"
"MRP","CONRESB","09 Dec 2021","3","10.30"
"MRP","CONRESB","09 Dec 2021","4","7.55"
"MRP","CONRESB","09 Dec 2021","5","10.30"
"MRP","CONRESB","09 Dec 2021","6","10.30"
"MRP","CONRESB","09 Dec 2021","7","7.55"
"MRP","CONRESB","09 Dec 2021","8","3.40"
"MRP","CONRESB","09 Dec 2021","9","1.70"
"MRP","CONRESB","09 Dec 2021","10","3.40"
"MRP","CONRESB","09 Dec 2021","11","7.55"
"MRP","CONRESB","09 Dec 2021","12","8.50"
"MRP","CONRESB","09 Dec 2021","13","8.77"
"MRP","CONRESB","09 Dec 2021","14","10.30"
"MRP","CONRESB","09 Dec 2021","15","1.70"
"MRP","CONRESB","09 Dec 2021","16","16.05"
"MRP","CONRESB","09 Dec 2021","17","156.26"
"MRP","CONRESB","09 Dec 2021","18","156.26"
"MRP","CONRESB","09 Dec 2021","19","34.00"
"MRP","CONRESB","09 Dec 2021","20","34.00"
"MRP","CONRESB","09 Dec 2021","21","34.00"
"MRP","CONRESB","09 Dec 2021","22","34.00"
"MRP","CONRESB","09 Dec 2021","23","25.50"
"MRP","CONRESB","09 Dec 2021","24","17.00"
"MRP","CONRESB","09 Dec 2021","25","16.05"
"MRP","CONRESB","09 Dec 2021","26","16.05"
"MRP","CONRESB","09 Dec 2021","27","17.00"
"MRP","CONRESB","09 Dec 2021","28","17.00"
"MRP","CONRESB","09 Dec 2021","29","25.50"
"MRP","CONRESB","09 Dec 2021","30","25.50"
"MRP","CONRESB","09 Dec 2021","31","25.50"
"MRP","CONRESB","09 Dec 2021","32","34.00"
"MRP","CONRESB","09 Dec 2021","33","34.00"
"MRP","CONRESB","09 Dec 2021","34","34.00"
"MRP","CONRESB","09 Dec 2021","35","34.00"
"MRP","CONRESB","09 Dec 2021","36","25.50"
"MRP","CONRESB","09 Dec 2021","37","25.50"
"MRP","CONRESB","09 Dec 2021","38","17.00"
"MRP","CONRESB","09 Dec 2021","39","7.65"
"MRP","CONRESB","09 Dec 2021","40","7.55"
"MRP","CONRESB","09 Dec 2021","41","10.30"
"MRP","CONRESB","09 Dec 2021","42","10.30"
"MRP","CONRESB","09 Dec 2021","43","156.26"
"MRP","CONRESB","09 Dec 2021","44","156.26"
"MRP","CONRESB","09 Dec 2021","45","19.11"
"MRP","CONRESB","09 Dec 2021","46","10.30"
"MRP","CONRESB","09 Dec 2021","47","1.70"
"MRP","CONRESB","09 Dec 2021","48","1.70"
"MRP","CONRESC","09 Dec 2021","1","16.11"
"MRP","CONRESC","09 Dec 2021","2","9.09"
"MRP","CONRESC","09 Dec 2021","3","9.09"
"MRP","CONRESC","09 Dec 2021","4","6.66"
"MRP","CONRESC","09 Dec 2021","5","9.09"
"MRP","CONRESC","09 Dec 2021","6","9.09"
"MRP","CONRESC","09 Dec 2021","7","6.66"
"MRP","CONRESC","09 Dec 2021","8","3.00"
"MRP","CONRESC","09 Dec 2021","9","1.50"
"MRP","CONRESC","09 Dec 2021","10","3.00"
"MRP","CONRESC","09 Dec 2021","11","6.66"
"MRP","CONRESC","09 Dec 2021","12","7.50"
"MRP","CONRESC","09 Dec 2021","13","7.74"
"MRP","CONRESC","09 Dec 2021","14","9.09"
"MRP","CONRESC","09 Dec 2021","15","1.50"
"MRP","CONRESC","09 Dec 2021","16","14.16"
"MRP","CONRESC","09 Dec 2021","17","137.87"
"MRP","CONRESC","09 Dec 2021","18","137.87"
"MRP","CONRESC","09 Dec 2021","19","30.00"
"MRP","CONRESC","09 Dec 2021","20","30.00"
"MRP","CONRESC","09 Dec 2021","21","30.00"
"MRP","CONRESC","09 Dec 2021","22","30.00"
"MRP","CONRESC","09 Dec 2021","23","22.50"
"MRP","CONRESC","09 Dec 2021","24","15.00"
"MRP","CONRESC","09 Dec 2021","25","14.16"
"MRP","CONRESC","09 Dec 2021","26","14.16"
"MRP","CONRESC","09 Dec 2021","27","15.00"
"MRP","CONRESC","09 Dec 2021","28","15.00"
"MRP","CONRESC","09 Dec 2021","29","22.50"
"MRP","CONRESC","09 Dec 2021","30","22.50"
"MRP","CONRESC","09 Dec 2021","31","22.50"
"MRP","CONRESC","09 Dec 2021","32","30.00"
"MRP","CONRESC","09 Dec 2021","33","30.00"
"MRP","CONRESC","09 Dec 2021","34","30.00"
"MRP","CONRESC","09 Dec 2021","35","30.00"
"MRP","CONRESC","09 Dec 2021","36","22.50"
"MRP","CONRESC","09 Dec 2021","37","22.50"
"MRP","CONRESC","09 Dec 2021","38","15.00"
"MRP","CONRESC","09 Dec 2021","39","6.75"
"MRP","CONRESC","09 Dec 2021","40","6.66"
"MRP","CONRESC","09 Dec 2021","41","9.09"
"MRP","CONRESC","09 Dec 2021","42","9.09"
"MRP","CONRESC","09 Dec 2021","43","137.87"
"MRP","CONRESC","09 Dec 2021","44","137.87"
"MRP","CONRESC","09 Dec 2021","45","16.86"
"MRP","CONRESC","09 Dec 2021","46","9.09"
"MRP","CONRESC","09 Dec 2021","47","1.50"
"MRP","CONRESC","09 Dec 2021","48","1.50"
"MRP","CONRESD","09 Dec 2021","1","12.89"
"MRP","CONRESD","09 Dec 2021","2","7.27"
"MRP","CONRESD","09 Dec 2021","3","7.27"
"MRP","CONRESD","09 Dec 2021","4","5.33"
"MRP","CONRESD","09 Dec 2021","5","7.27"
"MRP","CONRESD","09 Dec 2021","6","7.27"
"MRP","CONRESD","09 Dec 2021","7","5.33"
"MRP","CONRESD","09 Dec 2021","8","2.40"
"MRP","CONRESD","09 Dec 2021","9","1.20"
"MRP","CONRESD","09 Dec 2021","10","2.40"
"MRP","CONRESD","09 Dec 2021","11","5.33"
"MRP","CONRESD","09 Dec 2021","12","6.00"
"MRP","CONRESD","09 Dec 2021","13","6.19"
"MRP","CONRESD","09 Dec 2021","14","7.27"
"MRP","CONRESD","09 Dec 2021","15","1.20"
"MRP","CONRESD","09 Dec 2021","16","11.33"
"MRP","CONRESD","09 Dec 2021","17","110.30"
"MRP","CONRESD","09 Dec 2021","18","110.30"
"MRP","CONRESD","09 Dec 2021","19","24.00"
"MRP","CONRESD","09 Dec 2021","20","24.00"
"MRP","CONRESD","09 Dec 2021","21","24.00"
"MRP","CONRESD","09 Dec 2021","22","24.00"
"MRP","CONRESD","09 Dec 2021","23","18.00"
"MRP","CONRESD","09 Dec 2021","24","12.00"
"MRP","CONRESD","09 Dec 2021","25","11.33"
"MRP","CONRESD","09 Dec 2021","26","11.33"
"MRP","CONRESD","09 Dec 2021","27","12.00"
"MRP","CONRESD","09 Dec 2021","28","12.00"
"MRP","CONRESD","09 Dec 2021","29","18.00"
"MRP","CONRESD","09 Dec 2021","30","18.00"
"MRP","CONRESD","09 Dec 2021","31","18.00"
"MRP","CONRESD","09 Dec 2021","32","24.00"
"MRP","CONRESD","09 Dec 2021","33","24.00"
"MRP","CONRESD","09 Dec 2021","34","24.00"
"MRP","CONRESD","09 Dec 2021","35","24.00"
"MRP","CONRESD","09 Dec 2021","36","18.00"
"MRP","CONRESD","09 Dec 2021","37","18.00"
"MRP","CONRESD","09 Dec 2021","38","12.00"
"MRP","CONRESD","09 Dec 2021","39","5.40"
"MRP","CONRESD","09 Dec 2021","40","5.33"
"MRP","CONRESD","09 Dec 2021","41","7.27"
"MRP","CONRESD","09 Dec 2021","42","7.27"
"MRP","CONRESD","09 Dec 2021","43","110.30"
"MRP","CONRESD","09 Dec 2021","44","110.30"
"MRP","CONRESD","09 Dec 2021","45","13.49"
"MRP","CONRESD","09 Dec 2021","46","7.27"
"MRP","CONRESD","09 Dec 2021","47","1.20"
"MRP","CONRESD","09 Dec 2021","48","1.20"
"MRP","CONRESE","09 Dec 2021","1","5.37"
"MRP","CONRESE","09 Dec 2021","2","3.03"
"MRP","CONRESE","09 Dec 2021","3","3.03"
"MRP","CONRESE","09 Dec 2021","4","2.22"
"MRP","CONRESE","09 Dec 2021","5","3.03"
"MRP","CONRESE","09 Dec 2021","6","3.03"
"MRP","CONRESE","09 Dec 2021","7","2.22"
"MRP","CONRESE","09 Dec 2021","8","1.00"
"MRP","CONRESE","09 Dec 2021","9","0.50"
"MRP","CONRESE","09 Dec 2021","10","1.00"
"MRP","CONRESE","09 Dec 2021","11","2.22"
"MRP","CONRESE","09 Dec 2021","12","2.50"
"MRP","CONRESE","09 Dec 2021","13","2.58"
"MRP","CONRESE","09 Dec 2021","14","3.03"
"MRP","CONRESE","09 Dec 2021","15","0.50"
"MRP","CONRESE","09 Dec 2021","16","4.72"
"MRP","CONRESE","09 Dec 2021","17","45.96"
"MRP","CONRESE","09 Dec 2021","18","45.96"
"MRP","CONRESE","09 Dec 2021","19","10.00"
"MRP","CONRESE","09 Dec 2021","20","10.00"
"MRP","CONRESE","09 Dec 2021","21","10.00"
"MRP","CONRESE","09 Dec 2021","22","10.00"
"MRP","CONRESE","09 Dec 2021","23","7.50"
"MRP","CONRESE","09 Dec 2021","24","5.00"
"MRP","CONRESE","09 Dec 2021","25","4.72"
"MRP","CONRESE","09 Dec 2021","26","4.72"
"MRP","CONRESE","09 Dec 2021","27","5.00"
"MRP","CONRESE","09 Dec 2021","28","5.00"
"MRP","CONRESE","09 Dec 2021","29","7.50"
"MRP","CONRESE","09 Dec 2021","30","7.50"
"MRP","CONRESE","09 Dec 2021","31","7.50"
"MRP","CONRESE","09 Dec 2021","32","10.00"
"MRP","CONRESE","09 Dec 2021","33","10.00"
"MRP","CONRESE","09 Dec 2021","34","10.00"
"MRP","CONRESE","09 Dec 2021","35","10.00"
"MRP","CONRESE","09 Dec 2021","36","7.50"
"MRP","CONRESE","09 Dec 2021","37","7.50"
"MRP","CONRESE","09 Dec 2021","38","5.00"
"MRP","CONRESE","09 Dec 2021","39","2.25"
"MRP","CONRESE","09 Dec 2021","40","2.22"
"MRP","CONRESE","09 Dec 2021","41","3.03"
"MRP","CONRESE","09 Dec 2021","42","3.03"
"MRP","CONRESE","09 Dec 2021","43","45.96"
"MRP","CONRESE","09 Dec 2021","44","45.96"
"MRP","CONRESE","09 Dec 2021","45","5.62"
"MRP","CONRESE","09 Dec 2021","46","3.03"
"MRP","CONRESE","09 Dec 2021","47","0.50"
"MRP","CONRESE","09 Dec 2021","48","0.50"
"MRP","PRIRESA","10 Dec 2021","1","0.14"
"MRP","PRIRESA","10 Dec 2021","2","0.14"
"MRP","PRIRESA","10 Dec 2021","3","0.14"
"MRP","PRIRESA","10 Dec 2021","4","0.80"
"MRP","PRIRESA","10 Dec 2021","5","0.80"
"MRP","PRIRESA","10 Dec 2021","6","0.80"
"MRP","PRIRESA","10 Dec 2021","7","0.80"
"MRP","PRIRESA","10 Dec 2021","8","0.80"
"MRP","PRIRESA","10 Dec 2021","9","0.80"
"MRP","PRIRESA","10 Dec 2021","10","0.80"
"MRP","PRIRESA","10 Dec 2021","11","0.80"
"MRP","PRIRESA","10 Dec 2021","12","0.14"
"MRP","PRIRESA","10 Dec 2021","13","0.08"
"MRP","PRIRESA","10 Dec 2021","14","0.08"
"MRP","PRIRESA","10 Dec 2021","15","0.06"
"MRP","PRIRESA","10 Dec 2021","16","0.06"
"MRP","PRIRESA","10 Dec 2021","17","0.06"
"MRP","PRIRESA","10 Dec 2021","18","0.06"
"MRP","PRIRESA","10 Dec 2021","19","0.06"
"MRP","PRIRESA","10 Dec 2021","20","0.06"
"MRP","PRIRESA","10 Dec 2021","21","0.06"
"MRP","PRIRESA","10 Dec 2021","22","0.06"
"MRP","PRIRESA","10 Dec 2021","23","0.06"
"MRP","PRIRESA","10 Dec 2021","24","0.06"
"MRP","PRIRESA","10 Dec 2021","25","0.06"
"MRP","PRIRESA","10 Dec 2021","26","0.08"
"MRP","PRIRESA","10 Dec 2021","27","0.59"
"MRP","PRIRESA","10 Dec 2021","28","0.80"
