"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESD","16 Oct 2021","14","0.08"
"MRP","PRIRESD","16 Oct 2021","15","0.04"
"MRP","PRIRESD","16 Oct 2021","16","0.04"
"MRP","PRIRESD","16 Oct 2021","17","0.04"
"MRP","PRIRESD","16 Oct 2021","18","0.04"
"MRP","PRIRESD","16 Oct 2021","19","0.01"
"MRP","PRIRESD","16 Oct 2021","20","0.01"
"MRP","PRIRESD","16 Oct 2021","21","0.01"
"MRP","PRIRESD","16 Oct 2021","22","0.01"
"MRP","PRIRESD","16 Oct 2021","23","0.01"
"MRP","PRIRESD","16 Oct 2021","24","0.01"
"MRP","PRIRESD","16 Oct 2021","25","0.01"
"MRP","PRIRESD","16 Oct 2021","26","0.01"
"MRP","PRIRESD","16 Oct 2021","27","0.01"
"MRP","PRIRESD","16 Oct 2021","28","0.01"
"MRP","PRIRESD","16 Oct 2021","29","0.01"
"MRP","PRIRESD","16 Oct 2021","30","0.01"
"MRP","PRIRESD","16 Oct 2021","31","0.01"
"MRP","PRIRESD","16 Oct 2021","32","0.01"
"MRP","PRIRESD","16 Oct 2021","33","0.01"
"MRP","PRIRESD","16 Oct 2021","34","0.01"
"MRP","PRIRESD","16 Oct 2021","35","0.01"
"MRP","PRIRESD","16 Oct 2021","36","0.01"
"MRP","PRIRESD","16 Oct 2021","37","0.01"
"MRP","PRIRESD","16 Oct 2021","38","0.01"
"MRP","PRIRESD","16 Oct 2021","39","0.01"
"MRP","PRIRESD","16 Oct 2021","40","0.01"
"MRP","PRIRESD","16 Oct 2021","41","0.01"
"MRP","PRIRESD","16 Oct 2021","42","0.01"
"MRP","PRIRESD","16 Oct 2021","43","0.01"
"MRP","PRIRESD","16 Oct 2021","44","0.01"
"MRP","PRIRESD","16 Oct 2021","45","0.04"
"MRP","PRIRESD","16 Oct 2021","46","0.04"
"MRP","PRIRESD","16 Oct 2021","47","0.04"
"MRP","PRIRESD","16 Oct 2021","48","0.04"
"MRP","PRIRESE","16 Oct 2021","1","0.04"
"MRP","PRIRESE","16 Oct 2021","2","0.04"
"MRP","PRIRESE","16 Oct 2021","3","0.04"
"MRP","PRIRESE","16 Oct 2021","4","0.22"
"MRP","PRIRESE","16 Oct 2021","5","0.33"
"MRP","PRIRESE","16 Oct 2021","6","0.22"
"MRP","PRIRESE","16 Oct 2021","7","0.22"
"MRP","PRIRESE","16 Oct 2021","8","0.22"
"MRP","PRIRESE","16 Oct 2021","9","0.22"
"MRP","PRIRESE","16 Oct 2021","10","0.22"
"MRP","PRIRESE","16 Oct 2021","11","0.22"
"MRP","PRIRESE","16 Oct 2021","12","0.33"
"MRP","PRIRESE","16 Oct 2021","13","0.04"
"MRP","PRIRESE","16 Oct 2021","14","0.04"
"MRP","PRIRESE","16 Oct 2021","15","0.02"
"MRP","PRIRESE","16 Oct 2021","16","0.02"
"MRP","PRIRESE","16 Oct 2021","17","0.01"
"MRP","PRIRESE","16 Oct 2021","18","0.01"
"MRP","PRIRESE","16 Oct 2021","19","0.00"
"MRP","PRIRESE","16 Oct 2021","20","0.00"
"MRP","PRIRESE","16 Oct 2021","21","0.00"
"MRP","PRIRESE","16 Oct 2021","22","0.00"
"MRP","PRIRESE","16 Oct 2021","23","0.00"
"MRP","PRIRESE","16 Oct 2021","24","0.00"
"MRP","PRIRESE","16 Oct 2021","25","0.00"
"MRP","PRIRESE","16 Oct 2021","26","0.00"
"MRP","PRIRESE","16 Oct 2021","27","0.00"
"MRP","PRIRESE","16 Oct 2021","28","0.00"
"MRP","PRIRESE","16 Oct 2021","29","0.00"
"MRP","PRIRESE","16 Oct 2021","30","0.00"
"MRP","PRIRESE","16 Oct 2021","31","0.00"
"MRP","PRIRESE","16 Oct 2021","32","0.00"
"MRP","PRIRESE","16 Oct 2021","33","0.00"
"MRP","PRIRESE","16 Oct 2021","34","0.00"
"MRP","PRIRESE","16 Oct 2021","35","0.00"
"MRP","PRIRESE","16 Oct 2021","36","0.00"
"MRP","PRIRESE","16 Oct 2021","37","0.00"
"MRP","PRIRESE","16 Oct 2021","38","0.00"
"MRP","PRIRESE","16 Oct 2021","39","0.00"
"MRP","PRIRESE","16 Oct 2021","40","0.00"
"MRP","PRIRESE","16 Oct 2021","41","0.00"
"MRP","PRIRESE","16 Oct 2021","42","0.00"
"MRP","PRIRESE","16 Oct 2021","43","0.00"
"MRP","PRIRESE","16 Oct 2021","44","0.00"
"MRP","PRIRESE","16 Oct 2021","45","0.01"
"MRP","PRIRESE","16 Oct 2021","46","0.01"
"MRP","PRIRESE","16 Oct 2021","47","0.01"
"MRP","PRIRESE","16 Oct 2021","48","0.02"
"MRP","CONRESA","16 Oct 2021","1","15.55"
"MRP","CONRESA","16 Oct 2021","2","15.55"
"MRP","CONRESA","16 Oct 2021","3","15.55"
"MRP","CONRESA","16 Oct 2021","4","15.55"
"MRP","CONRESA","16 Oct 2021","5","15.55"
"MRP","CONRESA","16 Oct 2021","6","8.00"
"MRP","CONRESA","16 Oct 2021","7","9.88"
"MRP","CONRESA","16 Oct 2021","8","1.20"
"MRP","CONRESA","16 Oct 2021","9","1.20"
"MRP","CONRESA","16 Oct 2021","10","1.20"
"MRP","CONRESA","16 Oct 2021","11","7.10"
"MRP","CONRESA","16 Oct 2021","12","15.55"
"MRP","CONRESA","16 Oct 2021","13","15.55"
"MRP","CONRESA","16 Oct 2021","14","15.55"
"MRP","CONRESA","16 Oct 2021","15","15.55"
"MRP","CONRESA","16 Oct 2021","16","15.55"
"MRP","CONRESA","16 Oct 2021","17","15.55"
"MRP","CONRESA","16 Oct 2021","18","15.55"
"MRP","CONRESA","16 Oct 2021","19","15.55"
"MRP","CONRESA","16 Oct 2021","20","0.05"
"MRP","CONRESA","16 Oct 2021","21","0.33"
"MRP","CONRESA","16 Oct 2021","22","1.20"
"MRP","CONRESA","16 Oct 2021","23","1.20"
"MRP","CONRESA","16 Oct 2021","24","0.04"
"MRP","CONRESA","16 Oct 2021","25","0.01"
"MRP","CONRESA","16 Oct 2021","26","0.01"
"MRP","CONRESA","16 Oct 2021","27","0.01"
"MRP","CONRESA","16 Oct 2021","28","0.01"
"MRP","CONRESA","16 Oct 2021","29","0.01"
"MRP","CONRESA","16 Oct 2021","30","0.02"
"MRP","CONRESA","16 Oct 2021","31","0.02"
"MRP","CONRESA","16 Oct 2021","32","0.02"
"MRP","CONRESA","16 Oct 2021","33","0.02"
"MRP","CONRESA","16 Oct 2021","34","0.04"
"MRP","CONRESA","16 Oct 2021","35","0.04"
"MRP","CONRESA","16 Oct 2021","36","0.04"
"MRP","CONRESA","16 Oct 2021","37","0.01"
"MRP","CONRESA","16 Oct 2021","38","0.04"
"MRP","CONRESA","16 Oct 2021","39","0.05"
"MRP","CONRESA","16 Oct 2021","40","0.05"
"MRP","CONRESA","16 Oct 2021","41","0.33"
"MRP","CONRESA","16 Oct 2021","42","0.05"
"MRP","CONRESA","16 Oct 2021","43","0.05"
"MRP","CONRESA","16 Oct 2021","44","0.04"
"MRP","CONRESA","16 Oct 2021","45","0.01"
"MRP","CONRESA","16 Oct 2021","46","0.01"
"MRP","CONRESA","16 Oct 2021","47","0.01"
"MRP","CONRESA","16 Oct 2021","48","0.05"
"MRP","CONRESB","16 Oct 2021","1","13.22"
"MRP","CONRESB","16 Oct 2021","2","13.22"
"MRP","CONRESB","16 Oct 2021","3","13.22"
"MRP","CONRESB","16 Oct 2021","4","13.22"
"MRP","CONRESB","16 Oct 2021","5","13.22"
"MRP","CONRESB","16 Oct 2021","6","6.80"
"MRP","CONRESB","16 Oct 2021","7","8.40"
"MRP","CONRESB","16 Oct 2021","8","1.02"
"MRP","CONRESB","16 Oct 2021","9","1.02"
"MRP","CONRESB","16 Oct 2021","10","1.02"
"MRP","CONRESB","16 Oct 2021","11","6.03"
"MRP","CONRESB","16 Oct 2021","12","13.22"
"MRP","CONRESB","16 Oct 2021","13","13.22"
"MRP","CONRESB","16 Oct 2021","14","13.22"
"MRP","CONRESB","16 Oct 2021","15","13.22"
"MRP","CONRESB","16 Oct 2021","16","13.22"
"MRP","CONRESB","16 Oct 2021","17","13.22"
"MRP","CONRESB","16 Oct 2021","18","13.22"
"MRP","CONRESB","16 Oct 2021","19","13.22"
"MRP","CONRESB","16 Oct 2021","20","0.04"
"MRP","CONRESB","16 Oct 2021","21","0.28"
"MRP","CONRESB","16 Oct 2021","22","1.02"
"MRP","CONRESB","16 Oct 2021","23","1.02"
"MRP","CONRESB","16 Oct 2021","24","0.03"
"MRP","CONRESB","16 Oct 2021","25","0.01"
"MRP","CONRESB","16 Oct 2021","26","0.01"
"MRP","CONRESB","16 Oct 2021","27","0.01"
"MRP","CONRESB","16 Oct 2021","28","0.01"
"MRP","CONRESB","16 Oct 2021","29","0.01"
"MRP","CONRESB","16 Oct 2021","30","0.02"
"MRP","CONRESB","16 Oct 2021","31","0.02"
"MRP","CONRESB","16 Oct 2021","32","0.02"
"MRP","CONRESB","16 Oct 2021","33","0.02"
"MRP","CONRESB","16 Oct 2021","34","0.03"
"MRP","CONRESB","16 Oct 2021","35","0.03"
"MRP","CONRESB","16 Oct 2021","36","0.03"
"MRP","CONRESB","16 Oct 2021","37","0.01"
"MRP","CONRESB","16 Oct 2021","38","0.03"
"MRP","CONRESB","16 Oct 2021","39","0.04"
"MRP","CONRESB","16 Oct 2021","40","0.04"
"MRP","CONRESB","16 Oct 2021","41","0.28"
"MRP","CONRESB","16 Oct 2021","42","0.04"
"MRP","CONRESB","16 Oct 2021","43","0.04"
"MRP","CONRESB","16 Oct 2021","44","0.03"
"MRP","CONRESB","16 Oct 2021","45","0.01"
"MRP","CONRESB","16 Oct 2021","46","0.01"
"MRP","CONRESB","16 Oct 2021","47","0.01"
"MRP","CONRESB","16 Oct 2021","48","0.04"
"MRP","CONRESC","16 Oct 2021","1","11.66"
"MRP","CONRESC","16 Oct 2021","2","11.66"
"MRP","CONRESC","16 Oct 2021","3","11.66"
"MRP","CONRESC","16 Oct 2021","4","11.66"
"MRP","CONRESC","16 Oct 2021","5","11.66"
"MRP","CONRESC","16 Oct 2021","6","6.00"
"MRP","CONRESC","16 Oct 2021","7","7.41"
"MRP","CONRESC","16 Oct 2021","8","0.90"
"MRP","CONRESC","16 Oct 2021","9","0.90"
"MRP","CONRESC","16 Oct 2021","10","0.90"
"MRP","CONRESC","16 Oct 2021","11","5.32"
"MRP","CONRESC","16 Oct 2021","12","11.66"
"MRP","CONRESC","16 Oct 2021","13","11.66"
"MRP","CONRESC","16 Oct 2021","14","11.66"
"MRP","CONRESC","16 Oct 2021","15","11.66"
"MRP","CONRESC","16 Oct 2021","16","11.66"
"MRP","CONRESC","16 Oct 2021","17","11.66"
"MRP","CONRESC","16 Oct 2021","18","11.66"
"MRP","CONRESC","16 Oct 2021","19","11.66"
"MRP","CONRESC","16 Oct 2021","20","0.04"
"MRP","CONRESC","16 Oct 2021","21","0.25"
"MRP","CONRESC","16 Oct 2021","22","0.90"
"MRP","CONRESC","16 Oct 2021","23","0.90"
"MRP","CONRESC","16 Oct 2021","24","0.03"
"MRP","CONRESC","16 Oct 2021","25","0.01"
"MRP","CONRESC","16 Oct 2021","26","0.01"
"MRP","CONRESC","16 Oct 2021","27","0.01"
"MRP","CONRESC","16 Oct 2021","28","0.01"
"MRP","CONRESC","16 Oct 2021","29","0.01"
"MRP","CONRESC","16 Oct 2021","30","0.01"
"MRP","CONRESC","16 Oct 2021","31","0.01"
"MRP","CONRESC","16 Oct 2021","32","0.01"
"MRP","CONRESC","16 Oct 2021","33","0.01"
"MRP","CONRESC","16 Oct 2021","34","0.03"
"MRP","CONRESC","16 Oct 2021","35","0.03"
"MRP","CONRESC","16 Oct 2021","36","0.03"
"MRP","CONRESC","16 Oct 2021","37","0.01"
"MRP","CONRESC","16 Oct 2021","38","0.03"
"MRP","CONRESC","16 Oct 2021","39","0.04"
"MRP","CONRESC","16 Oct 2021","40","0.04"
"MRP","CONRESC","16 Oct 2021","41","0.25"
"MRP","CONRESC","16 Oct 2021","42","0.04"
"MRP","CONRESC","16 Oct 2021","43","0.04"
"MRP","CONRESC","16 Oct 2021","44","0.03"
"MRP","CONRESC","16 Oct 2021","45","0.01"
"MRP","CONRESC","16 Oct 2021","46","0.01"
"MRP","CONRESC","16 Oct 2021","47","0.01"
"MRP","CONRESC","16 Oct 2021","48","0.04"
"MRP","CONRESD","16 Oct 2021","1","9.33"
"MRP","CONRESD","16 Oct 2021","2","9.33"
"MRP","CONRESD","16 Oct 2021","3","9.33"
"MRP","CONRESD","16 Oct 2021","4","9.33"
"MRP","CONRESD","16 Oct 2021","5","9.33"
"MRP","CONRESD","16 Oct 2021","6","4.80"
"MRP","CONRESD","16 Oct 2021","7","5.93"
"MRP","CONRESD","16 Oct 2021","8","0.72"
"MRP","CONRESD","16 Oct 2021","9","0.72"
"MRP","CONRESD","16 Oct 2021","10","0.72"
"MRP","CONRESD","16 Oct 2021","11","4.26"
"MRP","CONRESD","16 Oct 2021","12","9.33"
"MRP","CONRESD","16 Oct 2021","13","9.33"
"MRP","CONRESD","16 Oct 2021","14","9.33"
"MRP","CONRESD","16 Oct 2021","15","9.33"
"MRP","CONRESD","16 Oct 2021","16","9.33"
"MRP","CONRESD","16 Oct 2021","17","9.33"
"MRP","CONRESD","16 Oct 2021","18","9.33"
"MRP","CONRESD","16 Oct 2021","19","9.33"
"MRP","CONRESD","16 Oct 2021","20","0.03"
"MRP","CONRESD","16 Oct 2021","21","0.20"
"MRP","CONRESD","16 Oct 2021","22","0.72"
"MRP","CONRESD","16 Oct 2021","23","0.72"
"MRP","CONRESD","16 Oct 2021","24","0.02"
"MRP","CONRESD","16 Oct 2021","25","0.01"
"MRP","CONRESD","16 Oct 2021","26","0.01"
"MRP","CONRESD","16 Oct 2021","27","0.01"
"MRP","CONRESD","16 Oct 2021","28","0.01"
"MRP","CONRESD","16 Oct 2021","29","0.01"
"MRP","CONRESD","16 Oct 2021","30","0.01"
"MRP","CONRESD","16 Oct 2021","31","0.01"
"MRP","CONRESD","16 Oct 2021","32","0.01"
"MRP","CONRESD","16 Oct 2021","33","0.01"
"MRP","CONRESD","16 Oct 2021","34","0.02"
"MRP","CONRESD","16 Oct 2021","35","0.02"
"MRP","CONRESD","16 Oct 2021","36","0.02"
"MRP","CONRESD","16 Oct 2021","37","0.01"
"MRP","CONRESD","16 Oct 2021","38","0.02"
"MRP","CONRESD","16 Oct 2021","39","0.03"
"MRP","CONRESD","16 Oct 2021","40","0.03"
"MRP","CONRESD","16 Oct 2021","41","0.20"
"MRP","CONRESD","16 Oct 2021","42","0.03"
"MRP","CONRESD","16 Oct 2021","43","0.03"
"MRP","CONRESD","16 Oct 2021","44","0.02"
"MRP","CONRESD","16 Oct 2021","45","0.01"
"MRP","CONRESD","16 Oct 2021","46","0.01"
"MRP","CONRESD","16 Oct 2021","47","0.01"
"MRP","CONRESD","16 Oct 2021","48","0.03"
"MRP","CONRESE","16 Oct 2021","1","3.89"
"MRP","CONRESE","16 Oct 2021","2","3.89"
"MRP","CONRESE","16 Oct 2021","3","3.89"
"MRP","CONRESE","16 Oct 2021","4","3.89"
"MRP","CONRESE","16 Oct 2021","5","3.89"
"MRP","CONRESE","16 Oct 2021","6","2.00"
"MRP","CONRESE","16 Oct 2021","7","2.47"
"MRP","CONRESE","16 Oct 2021","8","0.30"
"MRP","CONRESE","16 Oct 2021","9","0.30"
"MRP","CONRESE","16 Oct 2021","10","0.30"
"MRP","CONRESE","16 Oct 2021","11","1.77"
"MRP","CONRESE","16 Oct 2021","12","3.89"
"MRP","CONRESE","16 Oct 2021","13","3.89"
"MRP","CONRESE","16 Oct 2021","14","3.89"
"MRP","CONRESE","16 Oct 2021","15","3.89"
"MRP","CONRESE","16 Oct 2021","16","3.89"
"MRP","CONRESE","16 Oct 2021","17","3.89"
"MRP","CONRESE","16 Oct 2021","18","3.89"
"MRP","CONRESE","16 Oct 2021","19","3.89"
"MRP","CONRESE","16 Oct 2021","20","0.01"
"MRP","CONRESE","16 Oct 2021","21","0.08"
"MRP","CONRESE","16 Oct 2021","22","0.30"
"MRP","CONRESE","16 Oct 2021","23","0.30"
"MRP","CONRESE","16 Oct 2021","24","0.01"
"MRP","CONRESE","16 Oct 2021","25","0.00"
"MRP","CONRESE","16 Oct 2021","26","0.00"
"MRP","CONRESE","16 Oct 2021","27","0.00"
"MRP","CONRESE","16 Oct 2021","28","0.00"
"MRP","CONRESE","16 Oct 2021","29","0.00"
"MRP","CONRESE","16 Oct 2021","30","0.00"
"MRP","CONRESE","16 Oct 2021","31","0.00"
"MRP","CONRESE","16 Oct 2021","32","0.00"
"MRP","CONRESE","16 Oct 2021","33","0.00"
"MRP","CONRESE","16 Oct 2021","34","0.01"
"MRP","CONRESE","16 Oct 2021","35","0.01"
"MRP","CONRESE","16 Oct 2021","36","0.01"
"MRP","CONRESE","16 Oct 2021","37","0.00"
"MRP","CONRESE","16 Oct 2021","38","0.01"
"MRP","CONRESE","16 Oct 2021","39","0.01"
"MRP","CONRESE","16 Oct 2021","40","0.01"
"MRP","CONRESE","16 Oct 2021","41","0.08"
"MRP","CONRESE","16 Oct 2021","42","0.01"
"MRP","CONRESE","16 Oct 2021","43","0.01"
"MRP","CONRESE","16 Oct 2021","44","0.01"
"MRP","CONRESE","16 Oct 2021","45","0.00"
"MRP","CONRESE","16 Oct 2021","46","0.00"
"MRP","CONRESE","16 Oct 2021","47","0.00"
"MRP","CONRESE","16 Oct 2021","48","0.01"
"MRP","PRIRESA","17 Oct 2021","1","0.06"
"MRP","PRIRESA","17 Oct 2021","2","0.06"
"MRP","PRIRESA","17 Oct 2021","3","0.06"
"MRP","PRIRESA","17 Oct 2021","4","0.06"
"MRP","PRIRESA","17 Oct 2021","5","0.06"
"MRP","PRIRESA","17 Oct 2021","6","0.06"
"MRP","PRIRESA","17 Oct 2021","7","0.06"
"MRP","PRIRESA","17 Oct 2021","8","0.06"
"MRP","PRIRESA","17 Oct 2021","9","0.14"
"MRP","PRIRESA","17 Oct 2021","10","0.06"
"MRP","PRIRESA","17 Oct 2021","11","0.06"
"MRP","PRIRESA","17 Oct 2021","12","0.06"
"MRP","PRIRESA","17 Oct 2021","13","0.06"
"MRP","PRIRESA","17 Oct 2021","14","0.06"
"MRP","PRIRESA","17 Oct 2021","15","0.06"
"MRP","PRIRESA","17 Oct 2021","16","0.02"
"MRP","PRIRESA","17 Oct 2021","17","0.01"
"MRP","PRIRESA","17 Oct 2021","18","0.01"
"MRP","PRIRESA","17 Oct 2021","19","0.01"
"MRP","PRIRESA","17 Oct 2021","20","0.01"
"MRP","PRIRESA","17 Oct 2021","21","0.01"
"MRP","PRIRESA","17 Oct 2021","22","0.01"
"MRP","PRIRESA","17 Oct 2021","23","0.01"
"MRP","PRIRESA","17 Oct 2021","24","0.01"
"MRP","PRIRESA","17 Oct 2021","25","0.01"
"MRP","PRIRESA","17 Oct 2021","26","0.01"
"MRP","PRIRESA","17 Oct 2021","27","0.01"
"MRP","PRIRESA","17 Oct 2021","28","0.01"
"MRP","PRIRESA","17 Oct 2021","29","0.01"
"MRP","PRIRESA","17 Oct 2021","30","0.01"
"MRP","PRIRESA","17 Oct 2021","31","0.01"
"MRP","PRIRESA","17 Oct 2021","32","0.01"
"MRP","PRIRESA","17 Oct 2021","33","0.01"
"MRP","PRIRESA","17 Oct 2021","34","0.01"
"MRP","PRIRESA","17 Oct 2021","35","0.01"
"MRP","PRIRESA","17 Oct 2021","36","0.01"
"MRP","PRIRESA","17 Oct 2021","37","0.02"
"MRP","PRIRESA","17 Oct 2021","38","0.01"
"MRP","PRIRESA","17 Oct 2021","39","0.01"
"MRP","PRIRESA","17 Oct 2021","40","0.01"
"MRP","PRIRESA","17 Oct 2021","41","0.01"
"MRP","PRIRESA","17 Oct 2021","42","0.01"
"MRP","PRIRESA","17 Oct 2021","43","0.02"
"MRP","PRIRESA","17 Oct 2021","44","0.06"
"MRP","PRIRESA","17 Oct 2021","45","0.06"
"MRP","PRIRESA","17 Oct 2021","46","0.06"
"MRP","PRIRESA","17 Oct 2021","47","0.06"
"MRP","PRIRESA","17 Oct 2021","48","0.06"
"MRP","PRIRESB","17 Oct 2021","1","0.05"
"MRP","PRIRESB","17 Oct 2021","2","0.05"
"MRP","PRIRESB","17 Oct 2021","3","0.05"
"MRP","PRIRESB","17 Oct 2021","4","0.05"
"MRP","PRIRESB","17 Oct 2021","5","0.05"
"MRP","PRIRESB","17 Oct 2021","6","0.05"
"MRP","PRIRESB","17 Oct 2021","7","0.05"
"MRP","PRIRESB","17 Oct 2021","8","0.05"
"MRP","PRIRESB","17 Oct 2021","9","0.12"
"MRP","PRIRESB","17 Oct 2021","10","0.05"
"MRP","PRIRESB","17 Oct 2021","11","0.05"
"MRP","PRIRESB","17 Oct 2021","12","0.05"
"MRP","PRIRESB","17 Oct 2021","13","0.05"
"MRP","PRIRESB","17 Oct 2021","14","0.05"
"MRP","PRIRESB","17 Oct 2021","15","0.05"
"MRP","PRIRESB","17 Oct 2021","16","0.01"
"MRP","PRIRESB","17 Oct 2021","17","0.01"
"MRP","PRIRESB","17 Oct 2021","18","0.01"
"MRP","PRIRESB","17 Oct 2021","19","0.01"
"MRP","PRIRESB","17 Oct 2021","20","0.01"
"MRP","PRIRESB","17 Oct 2021","21","0.01"
"MRP","PRIRESB","17 Oct 2021","22","0.01"
"MRP","PRIRESB","17 Oct 2021","23","0.01"
"MRP","PRIRESB","17 Oct 2021","24","0.01"
"MRP","PRIRESB","17 Oct 2021","25","0.01"
"MRP","PRIRESB","17 Oct 2021","26","0.01"
"MRP","PRIRESB","17 Oct 2021","27","0.01"
"MRP","PRIRESB","17 Oct 2021","28","0.01"
"MRP","PRIRESB","17 Oct 2021","29","0.01"
"MRP","PRIRESB","17 Oct 2021","30","0.01"
"MRP","PRIRESB","17 Oct 2021","31","0.01"
"MRP","PRIRESB","17 Oct 2021","32","0.01"
"MRP","PRIRESB","17 Oct 2021","33","0.01"
"MRP","PRIRESB","17 Oct 2021","34","0.01"
"MRP","PRIRESB","17 Oct 2021","35","0.01"
"MRP","PRIRESB","17 Oct 2021","36","0.01"
"MRP","PRIRESB","17 Oct 2021","37","0.01"
"MRP","PRIRESB","17 Oct 2021","38","0.01"
"MRP","PRIRESB","17 Oct 2021","39","0.01"
"MRP","PRIRESB","17 Oct 2021","40","0.01"
"MRP","PRIRESB","17 Oct 2021","41","0.01"
"MRP","PRIRESB","17 Oct 2021","42","0.01"
"MRP","PRIRESB","17 Oct 2021","43","0.01"
"MRP","PRIRESB","17 Oct 2021","44","0.05"
"MRP","PRIRESB","17 Oct 2021","45","0.05"
"MRP","PRIRESB","17 Oct 2021","46","0.05"
"MRP","PRIRESB","17 Oct 2021","47","0.05"
"MRP","PRIRESB","17 Oct 2021","48","0.05"
"MRP","PRIRESC","17 Oct 2021","1","0.04"
"MRP","PRIRESC","17 Oct 2021","2","0.04"
"MRP","PRIRESC","17 Oct 2021","3","0.04"
"MRP","PRIRESC","17 Oct 2021","4","0.04"
"MRP","PRIRESC","17 Oct 2021","5","0.04"
"MRP","PRIRESC","17 Oct 2021","6","0.04"
"MRP","PRIRESC","17 Oct 2021","7","0.04"
"MRP","PRIRESC","17 Oct 2021","8","0.04"
"MRP","PRIRESC","17 Oct 2021","9","0.11"
"MRP","PRIRESC","17 Oct 2021","10","0.04"
"MRP","PRIRESC","17 Oct 2021","11","0.04"
"MRP","PRIRESC","17 Oct 2021","12","0.04"
"MRP","PRIRESC","17 Oct 2021","13","0.04"
"MRP","PRIRESC","17 Oct 2021","14","0.04"
"MRP","PRIRESC","17 Oct 2021","15","0.04"
"MRP","PRIRESC","17 Oct 2021","16","0.01"
"MRP","PRIRESC","17 Oct 2021","17","0.01"
"MRP","PRIRESC","17 Oct 2021","18","0.01"
"MRP","PRIRESC","17 Oct 2021","19","0.01"
"MRP","PRIRESC","17 Oct 2021","20","0.01"
"MRP","PRIRESC","17 Oct 2021","21","0.01"
"MRP","PRIRESC","17 Oct 2021","22","0.01"
"MRP","PRIRESC","17 Oct 2021","23","0.01"
"MRP","PRIRESC","17 Oct 2021","24","0.01"
"MRP","PRIRESC","17 Oct 2021","25","0.01"
"MRP","PRIRESC","17 Oct 2021","26","0.01"
"MRP","PRIRESC","17 Oct 2021","27","0.01"
"MRP","PRIRESC","17 Oct 2021","28","0.01"
"MRP","PRIRESC","17 Oct 2021","29","0.01"
"MRP","PRIRESC","17 Oct 2021","30","0.01"
"MRP","PRIRESC","17 Oct 2021","31","0.01"
"MRP","PRIRESC","17 Oct 2021","32","0.01"
"MRP","PRIRESC","17 Oct 2021","33","0.01"
"MRP","PRIRESC","17 Oct 2021","34","0.01"
"MRP","PRIRESC","17 Oct 2021","35","0.01"
"MRP","PRIRESC","17 Oct 2021","36","0.01"
"MRP","PRIRESC","17 Oct 2021","37","0.01"
"MRP","PRIRESC","17 Oct 2021","38","0.01"
"MRP","PRIRESC","17 Oct 2021","39","0.01"
"MRP","PRIRESC","17 Oct 2021","40","0.01"
"MRP","PRIRESC","17 Oct 2021","41","0.01"
"MRP","PRIRESC","17 Oct 2021","42","0.01"
"MRP","PRIRESC","17 Oct 2021","43","0.01"
"MRP","PRIRESC","17 Oct 2021","44","0.04"
"MRP","PRIRESC","17 Oct 2021","45","0.04"
"MRP","PRIRESC","17 Oct 2021","46","0.04"
"MRP","PRIRESC","17 Oct 2021","47","0.04"
"MRP","PRIRESC","17 Oct 2021","48","0.04"
"MRP","PRIRESD","17 Oct 2021","1","0.04"
"MRP","PRIRESD","17 Oct 2021","2","0.04"
"MRP","PRIRESD","17 Oct 2021","3","0.04"
"MRP","PRIRESD","17 Oct 2021","4","0.04"
"MRP","PRIRESD","17 Oct 2021","5","0.04"
"MRP","PRIRESD","17 Oct 2021","6","0.04"
"MRP","PRIRESD","17 Oct 2021","7","0.04"
"MRP","PRIRESD","17 Oct 2021","8","0.04"
"MRP","PRIRESD","17 Oct 2021","9","0.08"
"MRP","PRIRESD","17 Oct 2021","10","0.04"
"MRP","PRIRESD","17 Oct 2021","11","0.04"
"MRP","PRIRESD","17 Oct 2021","12","0.04"
"MRP","PRIRESD","17 Oct 2021","13","0.04"
"MRP","PRIRESD","17 Oct 2021","14","0.04"
"MRP","PRIRESD","17 Oct 2021","15","0.04"
"MRP","PRIRESD","17 Oct 2021","16","0.01"
"MRP","PRIRESD","17 Oct 2021","17","0.01"
"MRP","PRIRESD","17 Oct 2021","18","0.01"
"MRP","PRIRESD","17 Oct 2021","19","0.01"
"MRP","PRIRESD","17 Oct 2021","20","0.01"
"MRP","PRIRESD","17 Oct 2021","21","0.01"
"MRP","PRIRESD","17 Oct 2021","22","0.01"
"MRP","PRIRESD","17 Oct 2021","23","0.01"
"MRP","PRIRESD","17 Oct 2021","24","0.01"
"MRP","PRIRESD","17 Oct 2021","25","0.01"
"MRP","PRIRESD","17 Oct 2021","26","0.01"
"MRP","PRIRESD","17 Oct 2021","27","0.01"
"MRP","PRIRESD","17 Oct 2021","28","0.01"
"MRP","PRIRESD","17 Oct 2021","29","0.01"
"MRP","PRIRESD","17 Oct 2021","30","0.01"
"MRP","PRIRESD","17 Oct 2021","31","0.01"
"MRP","PRIRESD","17 Oct 2021","32","0.01"
"MRP","PRIRESD","17 Oct 2021","33","0.01"
"MRP","PRIRESD","17 Oct 2021","34","0.01"
"MRP","PRIRESD","17 Oct 2021","35","0.01"
"MRP","PRIRESD","17 Oct 2021","36","0.01"
"MRP","PRIRESD","17 Oct 2021","37","0.01"
"MRP","PRIRESD","17 Oct 2021","38","0.01"
"MRP","PRIRESD","17 Oct 2021","39","0.01"
