"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESA","01 May 2021","1","0.50"
"MRP","PRIRESA","01 May 2021","2","0.50"
"MRP","PRIRESA","01 May 2021","3","0.33"
"MRP","PRIRESA","01 May 2021","4","0.50"
"MRP","PRIRESA","01 May 2021","5","0.50"
"MRP","PRIRESA","01 May 2021","6","0.50"
"MRP","PRIRESA","01 May 2021","7","0.33"
"MRP","PRIRESA","01 May 2021","8","0.50"
"MRP","PRIRESA","01 May 2021","9","0.50"
"MRP","PRIRESA","01 May 2021","10","0.50"
"MRP","PRIRESA","01 May 2021","11","0.50"
"MRP","PRIRESA","01 May 2021","12","0.50"
"MRP","PRIRESA","01 May 2021","13","0.71"
"MRP","PRIRESA","01 May 2021","14","0.71"
"MRP","PRIRESA","01 May 2021","15","0.07"
"MRP","PRIRESA","01 May 2021","16","0.07"
"MRP","PRIRESA","01 May 2021","17","0.07"
"MRP","PRIRESA","01 May 2021","18","0.14"
"MRP","PRIRESA","01 May 2021","19","0.14"
"MRP","PRIRESA","01 May 2021","20","0.14"
"MRP","PRIRESA","01 May 2021","21","0.14"
"MRP","PRIRESA","01 May 2021","22","0.14"
"MRP","PRIRESA","01 May 2021","23","0.09"
"MRP","PRIRESA","01 May 2021","24","0.07"
"MRP","PRIRESA","01 May 2021","25","0.07"
"MRP","PRIRESA","01 May 2021","26","0.07"
"MRP","PRIRESA","01 May 2021","27","0.07"
"MRP","PRIRESA","01 May 2021","28","0.05"
"MRP","PRIRESA","01 May 2021","29","0.05"
"MRP","PRIRESA","01 May 2021","30","0.05"
"MRP","PRIRESA","01 May 2021","31","0.05"
"MRP","PRIRESA","01 May 2021","32","0.05"
"MRP","PRIRESA","01 May 2021","33","0.05"
"MRP","PRIRESA","01 May 2021","34","0.05"
"MRP","PRIRESA","01 May 2021","35","0.05"
"MRP","PRIRESA","01 May 2021","36","0.05"
"MRP","PRIRESA","01 May 2021","37","0.05"
"MRP","PRIRESA","01 May 2021","38","0.05"
"MRP","PRIRESA","01 May 2021","39","0.05"
"MRP","PRIRESA","01 May 2021","40","0.06"
"MRP","PRIRESA","01 May 2021","41","0.05"
"MRP","PRIRESA","01 May 2021","42","0.06"
"MRP","PRIRESA","01 May 2021","43","0.07"
"MRP","PRIRESA","01 May 2021","44","0.06"
"MRP","PRIRESA","01 May 2021","45","0.05"
"MRP","PRIRESA","01 May 2021","46","0.07"
"MRP","PRIRESA","01 May 2021","47","0.50"
"MRP","PRIRESA","01 May 2021","48","0.71"
"MRP","PRIRESB","01 May 2021","1","0.42"
"MRP","PRIRESB","01 May 2021","2","0.42"
"MRP","PRIRESB","01 May 2021","3","0.28"
"MRP","PRIRESB","01 May 2021","4","0.42"
"MRP","PRIRESB","01 May 2021","5","0.42"
"MRP","PRIRESB","01 May 2021","6","0.42"
"MRP","PRIRESB","01 May 2021","7","0.28"
"MRP","PRIRESB","01 May 2021","8","0.42"
"MRP","PRIRESB","01 May 2021","9","0.42"
"MRP","PRIRESB","01 May 2021","10","0.42"
"MRP","PRIRESB","01 May 2021","11","0.42"
"MRP","PRIRESB","01 May 2021","12","0.42"
"MRP","PRIRESB","01 May 2021","13","0.60"
"MRP","PRIRESB","01 May 2021","14","0.60"
"MRP","PRIRESB","01 May 2021","15","0.06"
"MRP","PRIRESB","01 May 2021","16","0.06"
"MRP","PRIRESB","01 May 2021","17","0.06"
"MRP","PRIRESB","01 May 2021","18","0.12"
"MRP","PRIRESB","01 May 2021","19","0.12"
"MRP","PRIRESB","01 May 2021","20","0.12"
"MRP","PRIRESB","01 May 2021","21","0.12"
"MRP","PRIRESB","01 May 2021","22","0.12"
"MRP","PRIRESB","01 May 2021","23","0.08"
"MRP","PRIRESB","01 May 2021","24","0.06"
"MRP","PRIRESB","01 May 2021","25","0.06"
"MRP","PRIRESB","01 May 2021","26","0.06"
"MRP","PRIRESB","01 May 2021","27","0.06"
"MRP","PRIRESB","01 May 2021","28","0.04"
"MRP","PRIRESB","01 May 2021","29","0.04"
"MRP","PRIRESB","01 May 2021","30","0.04"
"MRP","PRIRESB","01 May 2021","31","0.04"
"MRP","PRIRESB","01 May 2021","32","0.04"
"MRP","PRIRESB","01 May 2021","33","0.04"
"MRP","PRIRESB","01 May 2021","34","0.04"
"MRP","PRIRESB","01 May 2021","35","0.04"
"MRP","PRIRESB","01 May 2021","36","0.04"
"MRP","PRIRESB","01 May 2021","37","0.04"
"MRP","PRIRESB","01 May 2021","38","0.04"
"MRP","PRIRESB","01 May 2021","39","0.04"
"MRP","PRIRESB","01 May 2021","40","0.05"
"MRP","PRIRESB","01 May 2021","41","0.04"
"MRP","PRIRESB","01 May 2021","42","0.05"
"MRP","PRIRESB","01 May 2021","43","0.06"
"MRP","PRIRESB","01 May 2021","44","0.05"
"MRP","PRIRESB","01 May 2021","45","0.04"
"MRP","PRIRESB","01 May 2021","46","0.06"
"MRP","PRIRESB","01 May 2021","47","0.42"
"MRP","PRIRESB","01 May 2021","48","0.60"
"MRP","PRIRESC","01 May 2021","1","0.38"
"MRP","PRIRESC","01 May 2021","2","0.38"
"MRP","PRIRESC","01 May 2021","3","0.25"
"MRP","PRIRESC","01 May 2021","4","0.38"
"MRP","PRIRESC","01 May 2021","5","0.38"
"MRP","PRIRESC","01 May 2021","6","0.38"
"MRP","PRIRESC","01 May 2021","7","0.25"
"MRP","PRIRESC","01 May 2021","8","0.38"
"MRP","PRIRESC","01 May 2021","9","0.38"
"MRP","PRIRESC","01 May 2021","10","0.38"
"MRP","PRIRESC","01 May 2021","11","0.38"
"MRP","PRIRESC","01 May 2021","12","0.38"
"MRP","PRIRESC","01 May 2021","13","0.53"
"MRP","PRIRESC","01 May 2021","14","0.53"
"MRP","PRIRESC","01 May 2021","15","0.05"
"MRP","PRIRESC","01 May 2021","16","0.05"
"MRP","PRIRESC","01 May 2021","17","0.05"
"MRP","PRIRESC","01 May 2021","18","0.11"
"MRP","PRIRESC","01 May 2021","19","0.11"
"MRP","PRIRESC","01 May 2021","20","0.11"
"MRP","PRIRESC","01 May 2021","21","0.11"
"MRP","PRIRESC","01 May 2021","22","0.11"
"MRP","PRIRESC","01 May 2021","23","0.07"
"MRP","PRIRESC","01 May 2021","24","0.05"
"MRP","PRIRESC","01 May 2021","25","0.05"
"MRP","PRIRESC","01 May 2021","26","0.05"
"MRP","PRIRESC","01 May 2021","27","0.05"
"MRP","PRIRESC","01 May 2021","28","0.04"
"MRP","PRIRESC","01 May 2021","29","0.04"
"MRP","PRIRESC","01 May 2021","30","0.04"
"MRP","PRIRESC","01 May 2021","31","0.04"
"MRP","PRIRESC","01 May 2021","32","0.04"
"MRP","PRIRESC","01 May 2021","33","0.04"
"MRP","PRIRESC","01 May 2021","34","0.04"
"MRP","PRIRESC","01 May 2021","35","0.04"
"MRP","PRIRESC","01 May 2021","36","0.04"
"MRP","PRIRESC","01 May 2021","37","0.04"
"MRP","PRIRESC","01 May 2021","38","0.04"
"MRP","PRIRESC","01 May 2021","39","0.04"
"MRP","PRIRESC","01 May 2021","40","0.04"
"MRP","PRIRESC","01 May 2021","41","0.04"
"MRP","PRIRESC","01 May 2021","42","0.04"
"MRP","PRIRESC","01 May 2021","43","0.05"
"MRP","PRIRESC","01 May 2021","44","0.04"
"MRP","PRIRESC","01 May 2021","45","0.04"
"MRP","PRIRESC","01 May 2021","46","0.05"
"MRP","PRIRESC","01 May 2021","47","0.38"
"MRP","PRIRESC","01 May 2021","48","0.53"
"MRP","PRIRESD","01 May 2021","1","0.30"
"MRP","PRIRESD","01 May 2021","2","0.30"
"MRP","PRIRESD","01 May 2021","3","0.20"
"MRP","PRIRESD","01 May 2021","4","0.30"
"MRP","PRIRESD","01 May 2021","5","0.30"
"MRP","PRIRESD","01 May 2021","6","0.30"
"MRP","PRIRESD","01 May 2021","7","0.20"
"MRP","PRIRESD","01 May 2021","8","0.30"
"MRP","PRIRESD","01 May 2021","9","0.30"
"MRP","PRIRESD","01 May 2021","10","0.30"
"MRP","PRIRESD","01 May 2021","11","0.30"
"MRP","PRIRESD","01 May 2021","12","0.30"
"MRP","PRIRESD","01 May 2021","13","0.42"
"MRP","PRIRESD","01 May 2021","14","0.42"
"MRP","PRIRESD","01 May 2021","15","0.04"
"MRP","PRIRESD","01 May 2021","16","0.04"
"MRP","PRIRESD","01 May 2021","17","0.04"
"MRP","PRIRESD","01 May 2021","18","0.08"
"MRP","PRIRESD","01 May 2021","19","0.08"
"MRP","PRIRESD","01 May 2021","20","0.08"
"MRP","PRIRESD","01 May 2021","21","0.08"
"MRP","PRIRESD","01 May 2021","22","0.08"
"MRP","PRIRESD","01 May 2021","23","0.06"
"MRP","PRIRESD","01 May 2021","24","0.04"
"MRP","PRIRESD","01 May 2021","25","0.04"
"MRP","PRIRESD","01 May 2021","26","0.04"
"MRP","PRIRESD","01 May 2021","27","0.04"
"MRP","PRIRESD","01 May 2021","28","0.03"
"MRP","PRIRESD","01 May 2021","29","0.03"
"MRP","PRIRESD","01 May 2021","30","0.03"
"MRP","PRIRESD","01 May 2021","31","0.03"
"MRP","PRIRESD","01 May 2021","32","0.03"
"MRP","PRIRESD","01 May 2021","33","0.03"
"MRP","PRIRESD","01 May 2021","34","0.03"
"MRP","PRIRESD","01 May 2021","35","0.03"
"MRP","PRIRESD","01 May 2021","36","0.03"
"MRP","PRIRESD","01 May 2021","37","0.03"
"MRP","PRIRESD","01 May 2021","38","0.03"
"MRP","PRIRESD","01 May 2021","39","0.03"
"MRP","PRIRESD","01 May 2021","40","0.04"
"MRP","PRIRESD","01 May 2021","41","0.03"
"MRP","PRIRESD","01 May 2021","42","0.04"
"MRP","PRIRESD","01 May 2021","43","0.04"
"MRP","PRIRESD","01 May 2021","44","0.04"
"MRP","PRIRESD","01 May 2021","45","0.03"
"MRP","PRIRESD","01 May 2021","46","0.04"
"MRP","PRIRESD","01 May 2021","47","0.30"
"MRP","PRIRESD","01 May 2021","48","0.42"
"MRP","PRIRESE","01 May 2021","1","0.12"
"MRP","PRIRESE","01 May 2021","2","0.12"
"MRP","PRIRESE","01 May 2021","3","0.08"
"MRP","PRIRESE","01 May 2021","4","0.12"
"MRP","PRIRESE","01 May 2021","5","0.12"
"MRP","PRIRESE","01 May 2021","6","0.12"
"MRP","PRIRESE","01 May 2021","7","0.08"
"MRP","PRIRESE","01 May 2021","8","0.12"
"MRP","PRIRESE","01 May 2021","9","0.12"
"MRP","PRIRESE","01 May 2021","10","0.12"
"MRP","PRIRESE","01 May 2021","11","0.12"
"MRP","PRIRESE","01 May 2021","12","0.12"
"MRP","PRIRESE","01 May 2021","13","0.18"
"MRP","PRIRESE","01 May 2021","14","0.18"
"MRP","PRIRESE","01 May 2021","15","0.02"
"MRP","PRIRESE","01 May 2021","16","0.02"
"MRP","PRIRESE","01 May 2021","17","0.02"
"MRP","PRIRESE","01 May 2021","18","0.04"
"MRP","PRIRESE","01 May 2021","19","0.04"
"MRP","PRIRESE","01 May 2021","20","0.04"
"MRP","PRIRESE","01 May 2021","21","0.04"
"MRP","PRIRESE","01 May 2021","22","0.04"
"MRP","PRIRESE","01 May 2021","23","0.02"
"MRP","PRIRESE","01 May 2021","24","0.02"
"MRP","PRIRESE","01 May 2021","25","0.02"
"MRP","PRIRESE","01 May 2021","26","0.02"
"MRP","PRIRESE","01 May 2021","27","0.02"
"MRP","PRIRESE","01 May 2021","28","0.01"
"MRP","PRIRESE","01 May 2021","29","0.01"
"MRP","PRIRESE","01 May 2021","30","0.01"
"MRP","PRIRESE","01 May 2021","31","0.01"
"MRP","PRIRESE","01 May 2021","32","0.01"
"MRP","PRIRESE","01 May 2021","33","0.01"
"MRP","PRIRESE","01 May 2021","34","0.01"
"MRP","PRIRESE","01 May 2021","35","0.01"
"MRP","PRIRESE","01 May 2021","36","0.01"
"MRP","PRIRESE","01 May 2021","37","0.01"
"MRP","PRIRESE","01 May 2021","38","0.01"
"MRP","PRIRESE","01 May 2021","39","0.01"
"MRP","PRIRESE","01 May 2021","40","0.02"
"MRP","PRIRESE","01 May 2021","41","0.01"
"MRP","PRIRESE","01 May 2021","42","0.02"
"MRP","PRIRESE","01 May 2021","43","0.02"
"MRP","PRIRESE","01 May 2021","44","0.02"
"MRP","PRIRESE","01 May 2021","45","0.01"
"MRP","PRIRESE","01 May 2021","46","0.02"
"MRP","PRIRESE","01 May 2021","47","0.12"
"MRP","PRIRESE","01 May 2021","48","0.18"
"MRP","CONRESA","01 May 2021","1","2.00"
"MRP","CONRESA","01 May 2021","2","2.00"
"MRP","CONRESA","01 May 2021","3","2.00"
"MRP","CONRESA","01 May 2021","4","1.33"
"MRP","CONRESA","01 May 2021","5","1.33"
"MRP","CONRESA","01 May 2021","6","1.33"
"MRP","CONRESA","01 May 2021","7","1.33"
"MRP","CONRESA","01 May 2021","8","1.33"
"MRP","CONRESA","01 May 2021","9","1.33"
"MRP","CONRESA","01 May 2021","10","1.33"
"MRP","CONRESA","01 May 2021","11","1.33"
"MRP","CONRESA","01 May 2021","12","1.33"
"MRP","CONRESA","01 May 2021","13","2.00"
"MRP","CONRESA","01 May 2021","14","2.00"
"MRP","CONRESA","01 May 2021","15","1.33"
"MRP","CONRESA","01 May 2021","16","1.33"
"MRP","CONRESA","01 May 2021","17","2.00"
"MRP","CONRESA","01 May 2021","18","2.00"
"MRP","CONRESA","01 May 2021","19","2.00"
"MRP","CONRESA","01 May 2021","20","1.33"
"MRP","CONRESA","01 May 2021","21","1.33"
"MRP","CONRESA","01 May 2021","22","2.88"
"MRP","CONRESA","01 May 2021","23","3.00"
"MRP","CONRESA","01 May 2021","24","1.20"
"MRP","CONRESA","01 May 2021","25","1.20"
"MRP","CONRESA","01 May 2021","26","1.20"
"MRP","CONRESA","01 May 2021","27","0.49"
"MRP","CONRESA","01 May 2021","28","0.50"
"MRP","CONRESA","01 May 2021","29","0.50"
"MRP","CONRESA","01 May 2021","30","0.50"
"MRP","CONRESA","01 May 2021","31","0.50"
"MRP","CONRESA","01 May 2021","32","0.50"
"MRP","CONRESA","01 May 2021","33","0.50"
"MRP","CONRESA","01 May 2021","34","0.99"
"MRP","CONRESA","01 May 2021","35","0.99"
"MRP","CONRESA","01 May 2021","36","0.99"
"MRP","CONRESA","01 May 2021","37","1.20"
"MRP","CONRESA","01 May 2021","38","1.20"
"MRP","CONRESA","01 May 2021","39","1.20"
"MRP","CONRESA","01 May 2021","40","1.33"
"MRP","CONRESA","01 May 2021","41","1.20"
"MRP","CONRESA","01 May 2021","42","1.33"
"MRP","CONRESA","01 May 2021","43","1.20"
"MRP","CONRESA","01 May 2021","44","0.50"
"MRP","CONRESA","01 May 2021","45","0.10"
"MRP","CONRESA","01 May 2021","46","0.33"
"MRP","CONRESA","01 May 2021","47","1.20"
"MRP","CONRESA","01 May 2021","48","0.33"
"MRP","CONRESB","01 May 2021","1","1.70"
"MRP","CONRESB","01 May 2021","2","1.70"
"MRP","CONRESB","01 May 2021","3","1.70"
"MRP","CONRESB","01 May 2021","4","1.13"
"MRP","CONRESB","01 May 2021","5","1.13"
"MRP","CONRESB","01 May 2021","6","1.13"
"MRP","CONRESB","01 May 2021","7","1.13"
"MRP","CONRESB","01 May 2021","8","1.13"
"MRP","CONRESB","01 May 2021","9","1.13"
"MRP","CONRESB","01 May 2021","10","1.13"
"MRP","CONRESB","01 May 2021","11","1.13"
"MRP","CONRESB","01 May 2021","12","1.13"
"MRP","CONRESB","01 May 2021","13","1.70"
"MRP","CONRESB","01 May 2021","14","1.70"
"MRP","CONRESB","01 May 2021","15","1.13"
"MRP","CONRESB","01 May 2021","16","1.13"
"MRP","CONRESB","01 May 2021","17","1.70"
"MRP","CONRESB","01 May 2021","18","1.70"
"MRP","CONRESB","01 May 2021","19","1.70"
"MRP","CONRESB","01 May 2021","20","1.13"
"MRP","CONRESB","01 May 2021","21","1.13"
"MRP","CONRESB","01 May 2021","22","2.45"
"MRP","CONRESB","01 May 2021","23","2.55"
"MRP","CONRESB","01 May 2021","24","1.02"
"MRP","CONRESB","01 May 2021","25","1.02"
"MRP","CONRESB","01 May 2021","26","1.02"
"MRP","CONRESB","01 May 2021","27","0.42"
"MRP","CONRESB","01 May 2021","28","0.43"
"MRP","CONRESB","01 May 2021","29","0.43"
"MRP","CONRESB","01 May 2021","30","0.42"
"MRP","CONRESB","01 May 2021","31","0.42"
"MRP","CONRESB","01 May 2021","32","0.42"
"MRP","CONRESB","01 May 2021","33","0.42"
"MRP","CONRESB","01 May 2021","34","0.84"
"MRP","CONRESB","01 May 2021","35","0.84"
"MRP","CONRESB","01 May 2021","36","0.84"
"MRP","CONRESB","01 May 2021","37","1.02"
"MRP","CONRESB","01 May 2021","38","1.02"
"MRP","CONRESB","01 May 2021","39","1.02"
"MRP","CONRESB","01 May 2021","40","1.13"
"MRP","CONRESB","01 May 2021","41","1.02"
"MRP","CONRESB","01 May 2021","42","1.13"
"MRP","CONRESB","01 May 2021","43","1.02"
"MRP","CONRESB","01 May 2021","44","0.42"
"MRP","CONRESB","01 May 2021","45","0.08"
"MRP","CONRESB","01 May 2021","46","0.28"
"MRP","CONRESB","01 May 2021","47","1.02"
"MRP","CONRESB","01 May 2021","48","0.28"
"MRP","CONRESC","01 May 2021","1","1.50"
"MRP","CONRESC","01 May 2021","2","1.50"
"MRP","CONRESC","01 May 2021","3","1.50"
"MRP","CONRESC","01 May 2021","4","1.00"
"MRP","CONRESC","01 May 2021","5","1.00"
"MRP","CONRESC","01 May 2021","6","1.00"
"MRP","CONRESC","01 May 2021","7","1.00"
"MRP","CONRESC","01 May 2021","8","1.00"
"MRP","CONRESC","01 May 2021","9","1.00"
"MRP","CONRESC","01 May 2021","10","1.00"
"MRP","CONRESC","01 May 2021","11","1.00"
"MRP","CONRESC","01 May 2021","12","1.00"
"MRP","CONRESC","01 May 2021","13","1.50"
"MRP","CONRESC","01 May 2021","14","1.50"
"MRP","CONRESC","01 May 2021","15","1.00"
"MRP","CONRESC","01 May 2021","16","1.00"
"MRP","CONRESC","01 May 2021","17","1.50"
"MRP","CONRESC","01 May 2021","18","1.50"
"MRP","CONRESC","01 May 2021","19","1.50"
"MRP","CONRESC","01 May 2021","20","1.00"
"MRP","CONRESC","01 May 2021","21","1.00"
"MRP","CONRESC","01 May 2021","22","2.16"
"MRP","CONRESC","01 May 2021","23","2.25"
"MRP","CONRESC","01 May 2021","24","0.90"
"MRP","CONRESC","01 May 2021","25","0.90"
"MRP","CONRESC","01 May 2021","26","0.90"
"MRP","CONRESC","01 May 2021","27","0.37"
"MRP","CONRESC","01 May 2021","28","0.38"
"MRP","CONRESC","01 May 2021","29","0.38"
"MRP","CONRESC","01 May 2021","30","0.37"
"MRP","CONRESC","01 May 2021","31","0.38"
"MRP","CONRESC","01 May 2021","32","0.38"
"MRP","CONRESC","01 May 2021","33","0.38"
"MRP","CONRESC","01 May 2021","34","0.74"
"MRP","CONRESC","01 May 2021","35","0.74"
"MRP","CONRESC","01 May 2021","36","0.74"
"MRP","CONRESC","01 May 2021","37","0.90"
"MRP","CONRESC","01 May 2021","38","0.90"
"MRP","CONRESC","01 May 2021","39","0.90"
"MRP","CONRESC","01 May 2021","40","1.00"
"MRP","CONRESC","01 May 2021","41","0.90"
"MRP","CONRESC","01 May 2021","42","1.00"
"MRP","CONRESC","01 May 2021","43","0.90"
"MRP","CONRESC","01 May 2021","44","0.37"
"MRP","CONRESC","01 May 2021","45","0.07"
"MRP","CONRESC","01 May 2021","46","0.25"
"MRP","CONRESC","01 May 2021","47","0.90"
"MRP","CONRESC","01 May 2021","48","0.25"
"MRP","CONRESD","01 May 2021","1","1.20"
"MRP","CONRESD","01 May 2021","2","1.20"
"MRP","CONRESD","01 May 2021","3","1.20"
"MRP","CONRESD","01 May 2021","4","0.80"
"MRP","CONRESD","01 May 2021","5","0.80"
"MRP","CONRESD","01 May 2021","6","0.80"
"MRP","CONRESD","01 May 2021","7","0.80"
"MRP","CONRESD","01 May 2021","8","0.80"
"MRP","CONRESD","01 May 2021","9","0.80"
"MRP","CONRESD","01 May 2021","10","0.80"
"MRP","CONRESD","01 May 2021","11","0.80"
"MRP","CONRESD","01 May 2021","12","0.80"
"MRP","CONRESD","01 May 2021","13","1.20"
"MRP","CONRESD","01 May 2021","14","1.20"
"MRP","CONRESD","01 May 2021","15","0.80"
"MRP","CONRESD","01 May 2021","16","0.80"
"MRP","CONRESD","01 May 2021","17","1.20"
"MRP","CONRESD","01 May 2021","18","1.20"
"MRP","CONRESD","01 May 2021","19","1.20"
"MRP","CONRESD","01 May 2021","20","0.80"
"MRP","CONRESD","01 May 2021","21","0.80"
"MRP","CONRESD","01 May 2021","22","1.73"
"MRP","CONRESD","01 May 2021","23","1.80"
"MRP","CONRESD","01 May 2021","24","0.72"
"MRP","CONRESD","01 May 2021","25","0.72"
"MRP","CONRESD","01 May 2021","26","0.72"
"MRP","CONRESD","01 May 2021","27","0.29"
"MRP","CONRESD","01 May 2021","28","0.30"
"MRP","CONRESD","01 May 2021","29","0.30"
"MRP","CONRESD","01 May 2021","30","0.30"
"MRP","CONRESD","01 May 2021","31","0.30"
"MRP","CONRESD","01 May 2021","32","0.30"
"MRP","CONRESD","01 May 2021","33","0.30"
"MRP","CONRESD","01 May 2021","34","0.59"
"MRP","CONRESD","01 May 2021","35","0.59"
"MRP","CONRESD","01 May 2021","36","0.59"
"MRP","CONRESD","01 May 2021","37","0.72"
"MRP","CONRESD","01 May 2021","38","0.72"
"MRP","CONRESD","01 May 2021","39","0.72"
"MRP","CONRESD","01 May 2021","40","0.80"
"MRP","CONRESD","01 May 2021","41","0.72"
"MRP","CONRESD","01 May 2021","42","0.80"
"MRP","CONRESD","01 May 2021","43","0.72"
"MRP","CONRESD","01 May 2021","44","0.30"
"MRP","CONRESD","01 May 2021","45","0.06"
"MRP","CONRESD","01 May 2021","46","0.20"
"MRP","CONRESD","01 May 2021","47","0.72"
"MRP","CONRESD","01 May 2021","48","0.20"
"MRP","CONRESE","01 May 2021","1","0.50"
"MRP","CONRESE","01 May 2021","2","0.50"
"MRP","CONRESE","01 May 2021","3","0.50"
"MRP","CONRESE","01 May 2021","4","0.33"
"MRP","CONRESE","01 May 2021","5","0.33"
"MRP","CONRESE","01 May 2021","6","0.33"
"MRP","CONRESE","01 May 2021","7","0.33"
"MRP","CONRESE","01 May 2021","8","0.33"
"MRP","CONRESE","01 May 2021","9","0.33"
"MRP","CONRESE","01 May 2021","10","0.33"
"MRP","CONRESE","01 May 2021","11","0.33"
"MRP","CONRESE","01 May 2021","12","0.33"
"MRP","CONRESE","01 May 2021","13","0.50"
"MRP","CONRESE","01 May 2021","14","0.50"
"MRP","CONRESE","01 May 2021","15","0.33"
"MRP","CONRESE","01 May 2021","16","0.33"
"MRP","CONRESE","01 May 2021","17","0.50"
"MRP","CONRESE","01 May 2021","18","0.50"
"MRP","CONRESE","01 May 2021","19","0.50"
"MRP","CONRESE","01 May 2021","20","0.33"
"MRP","CONRESE","01 May 2021","21","0.33"
"MRP","CONRESE","01 May 2021","22","0.72"
"MRP","CONRESE","01 May 2021","23","0.75"
"MRP","CONRESE","01 May 2021","24","0.30"
"MRP","CONRESE","01 May 2021","25","0.30"
"MRP","CONRESE","01 May 2021","26","0.30"
"MRP","CONRESE","01 May 2021","27","0.12"
"MRP","CONRESE","01 May 2021","28","0.13"
"MRP","CONRESE","01 May 2021","29","0.13"
"MRP","CONRESE","01 May 2021","30","0.12"
"MRP","CONRESE","01 May 2021","31","0.12"
"MRP","CONRESE","01 May 2021","32","0.12"
"MRP","CONRESE","01 May 2021","33","0.12"
"MRP","CONRESE","01 May 2021","34","0.25"
"MRP","CONRESE","01 May 2021","35","0.25"
"MRP","CONRESE","01 May 2021","36","0.25"
"MRP","CONRESE","01 May 2021","37","0.30"
"MRP","CONRESE","01 May 2021","38","0.30"
"MRP","CONRESE","01 May 2021","39","0.30"
"MRP","CONRESE","01 May 2021","40","0.33"
"MRP","CONRESE","01 May 2021","41","0.30"
"MRP","CONRESE","01 May 2021","42","0.33"
"MRP","CONRESE","01 May 2021","43","0.30"
"MRP","CONRESE","01 May 2021","44","0.12"
"MRP","CONRESE","01 May 2021","45","0.02"
"MRP","CONRESE","01 May 2021","46","0.08"
"MRP","CONRESE","01 May 2021","47","0.30"
"MRP","CONRESE","01 May 2021","48","0.08"
"MRP","PRIRESA","02 May 2021","1","1.00"
"MRP","PRIRESA","02 May 2021","2","0.96"
"MRP","PRIRESA","02 May 2021","3","0.50"
"MRP","PRIRESA","02 May 2021","4","0.50"
"MRP","PRIRESA","02 May 2021","5","0.50"
"MRP","PRIRESA","02 May 2021","6","0.50"
"MRP","PRIRESA","02 May 2021","7","0.50"
"MRP","PRIRESA","02 May 2021","8","0.33"
"MRP","PRIRESA","02 May 2021","9","0.06"
"MRP","PRIRESA","02 May 2021","10","0.07"
"MRP","PRIRESA","02 May 2021","11","0.22"
"MRP","PRIRESA","02 May 2021","12","0.54"
"MRP","PRIRESA","02 May 2021","13","0.12"
"MRP","PRIRESA","02 May 2021","14","0.14"
"MRP","PRIRESA","02 May 2021","15","0.20"
"MRP","PRIRESA","02 May 2021","16","0.96"
"MRP","PRIRESA","02 May 2021","17","1.00"
"MRP","PRIRESA","02 May 2021","18","0.88"
"MRP","PRIRESA","02 May 2021","19","0.06"
"MRP","PRIRESA","02 May 2021","20","0.14"
"MRP","PRIRESA","02 May 2021","21","0.57"
"MRP","PRIRESA","02 May 2021","22","0.07"
"MRP","PRIRESA","02 May 2021","23","0.07"
"MRP","PRIRESA","02 May 2021","24","0.07"
"MRP","PRIRESA","02 May 2021","25","0.07"
"MRP","PRIRESA","02 May 2021","26","0.07"
"MRP","PRIRESA","02 May 2021","27","0.07"
"MRP","PRIRESA","02 May 2021","28","0.07"
"MRP","PRIRESA","02 May 2021","29","0.07"
"MRP","PRIRESA","02 May 2021","30","0.07"
"MRP","PRIRESA","02 May 2021","31","0.07"
"MRP","PRIRESA","02 May 2021","32","0.07"
"MRP","PRIRESA","02 May 2021","33","0.07"
"MRP","PRIRESA","02 May 2021","34","0.14"
"MRP","PRIRESA","02 May 2021","35","0.14"
"MRP","PRIRESA","02 May 2021","36","0.07"
"MRP","PRIRESA","02 May 2021","37","0.50"
"MRP","PRIRESA","02 May 2021","38","0.33"
"MRP","PRIRESA","02 May 2021","39","0.46"
"MRP","PRIRESA","02 May 2021","40","0.88"
"MRP","PRIRESA","02 May 2021","41","0.96"
"MRP","PRIRESA","02 May 2021","42","0.88"
"MRP","PRIRESA","02 May 2021","43","1.00"
"MRP","PRIRESA","02 May 2021","44","0.88"
"MRP","PRIRESA","02 May 2021","45","0.99"
"MRP","PRIRESA","02 May 2021","46","0.14"
"MRP","PRIRESA","02 May 2021","47","0.71"
"MRP","PRIRESA","02 May 2021","48","0.50"
"MRP","PRIRESB","02 May 2021","1","0.85"
"MRP","PRIRESB","02 May 2021","2","0.82"
"MRP","PRIRESB","02 May 2021","3","0.42"
"MRP","PRIRESB","02 May 2021","4","0.42"
"MRP","PRIRESB","02 May 2021","5","0.42"
"MRP","PRIRESB","02 May 2021","6","0.42"
"MRP","PRIRESB","02 May 2021","7","0.42"
"MRP","PRIRESB","02 May 2021","8","0.28"
"MRP","PRIRESB","02 May 2021","9","0.05"
"MRP","PRIRESB","02 May 2021","10","0.06"
"MRP","PRIRESB","02 May 2021","11","0.18"
"MRP","PRIRESB","02 May 2021","12","0.46"
"MRP","PRIRESB","02 May 2021","13","0.10"
"MRP","PRIRESB","02 May 2021","14","0.12"
"MRP","PRIRESB","02 May 2021","15","0.17"
"MRP","PRIRESB","02 May 2021","16","0.82"
"MRP","PRIRESB","02 May 2021","17","0.85"
