"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Apr 2021","16","84.73","0.00","5434.422","0.000"
"USEP","18 Apr 2021","17","84.74","0.00","5560.272","0.000"
"USEP","18 Apr 2021","18","84.77","0.00","5676.958","0.000"
"USEP","18 Apr 2021","19","84.78","0.00","5756.329","0.000"
"USEP","18 Apr 2021","20","87.52","0.00","5842.921","0.000"
"USEP","18 Apr 2021","21","87.17","0.00","5909.524","0.000"
"USEP","18 Apr 2021","22","85.06","0.00","5938.176","0.000"
"USEP","18 Apr 2021","23","84.77","0.00","5946.352","0.000"
"USEP","18 Apr 2021","24","84.69","0.00","5933.643","0.000"
"USEP","18 Apr 2021","25","84.13","0.00","5907.774","0.000"
"USEP","18 Apr 2021","26","84.14","0.00","5925.487","0.000"
"USEP","18 Apr 2021","27","84.77","0.00","5952.405","0.000"
"USEP","18 Apr 2021","28","88.40","0.00","5976.688","0.000"
"USEP","18 Apr 2021","29","85.05","0.00","5988.582","0.000"
"USEP","18 Apr 2021","30","85.06","0.00","6018.764","0.000"
"USEP","18 Apr 2021","31","84.89","0.00","6025.946","0.000"
"USEP","18 Apr 2021","32","84.90","0.00","6040.528","0.000"
"USEP","18 Apr 2021","33","85.02","0.00","6054.374","0.000"
"USEP","18 Apr 2021","34","85.28","0.00","6077.977","0.000"
"USEP","18 Apr 2021","35","85.96","0.00","6109.283","0.000"
"USEP","18 Apr 2021","36","87.15","0.00","6158.382","0.000"
"USEP","18 Apr 2021","37","87.46","0.00","6194.066","0.000"
"USEP","18 Apr 2021","38","91.78","0.00","6242.131","0.000"
"USEP","18 Apr 2021","39","102.68","0.00","6321.885","0.000"
"USEP","18 Apr 2021","40","87.62","0.00","6353.414","0.000"
"USEP","18 Apr 2021","41","88.95","0.00","6352.296","0.000"
"USEP","18 Apr 2021","42","90.59","0.00","6371.267","0.000"
"USEP","18 Apr 2021","43","90.91","0.00","6366.326","0.000"
"USEP","18 Apr 2021","44","84.92","0.00","6273.397","0.000"
"USEP","18 Apr 2021","45","84.79","0.00","6145.107","0.000"
"USEP","18 Apr 2021","46","86.84","0.00","6008.814","0.000"
"USEP","18 Apr 2021","47","96.21","0.00","5901.686","0.000"
"USEP","18 Apr 2021","48","85.07","0.00","5665.616","0.000"
"USEP","19 Apr 2021","1","84.16","0.00","5433.239","0.000"
"USEP","19 Apr 2021","2","82.65","0.00","5332.462","0.000"
"USEP","19 Apr 2021","3","83.82","0.00","5357.620","0.000"
"USEP","19 Apr 2021","4","82.64","0.00","5286.495","0.000"
"USEP","19 Apr 2021","5","80.96","0.00","5248.643","0.000"
"USEP","19 Apr 2021","6","76.78","0.00","5213.316","0.000"
"USEP","19 Apr 2021","7","76.26","0.00","5186.747","0.000"
"USEP","19 Apr 2021","8","74.59","0.00","5168.010","0.000"
"USEP","19 Apr 2021","9","75.10","0.00","5178.134","0.000"
"USEP","19 Apr 2021","10","76.77","0.00","5213.088","0.000"
"USEP","19 Apr 2021","11","82.42","0.00","5304.938","0.000"
"USEP","19 Apr 2021","12","85.24","0.00","5492.178","0.000"
"USEP","19 Apr 2021","13","86.61","0.00","5683.841","0.000"
"USEP","19 Apr 2021","14","93.99","0.00","5869.128","0.000"
"USEP","19 Apr 2021","15","90.59","0.00","6085.566","0.000"
"USEP","19 Apr 2021","16","93.58","0.00","6323.758","0.000"
"USEP","19 Apr 2021","17","90.89","0.00","6573.978","0.000"
"USEP","19 Apr 2021","18","101.10","0.00","6737.581","0.000"
"USEP","19 Apr 2021","19","90.95","0.00","6838.074","0.000"
"USEP","19 Apr 2021","20","85.32","0.00","6895.766","0.000"
"USEP","19 Apr 2021","21","87.48","0.00","6958.065","0.000"
"USEP","19 Apr 2021","22","88.15","0.00","6990.986","0.000"
"USEP","19 Apr 2021","23","89.61","0.00","7010.632","0.000"
"USEP","19 Apr 2021","24","86.64","0.00","6945.709","0.000"
"USEP","19 Apr 2021","25","85.19","0.00","6849.515","0.000"
"USEP","19 Apr 2021","26","84.92","0.00","6816.226","0.000"
"USEP","19 Apr 2021","27","85.19","0.00","6879.136","0.000"
"USEP","19 Apr 2021","28","85.09","0.00","6846.250","0.000"
"USEP","19 Apr 2021","29","84.81","0.00","6808.209","0.000"
"USEP","19 Apr 2021","30","84.81","0.00","6800.143","0.000"
"USEP","19 Apr 2021","31","84.90","0.00","6831.986","0.000"
"USEP","19 Apr 2021","32","85.18","0.00","6872.332","0.000"
"USEP","19 Apr 2021","33","85.17","0.00","6874.757","0.000"
"USEP","19 Apr 2021","34","85.33","0.00","6889.891","0.000"
"USEP","19 Apr 2021","35","84.90","0.00","6835.818","0.000"
"USEP","19 Apr 2021","36","84.79","0.00","6755.915","0.000"
"USEP","19 Apr 2021","37","84.80","0.00","6702.487","0.000"
"USEP","19 Apr 2021","38","84.89","0.00","6712.268","0.000"
"USEP","19 Apr 2021","39","85.06","0.00","6725.394","0.000"
"USEP","19 Apr 2021","40","85.06","0.00","6714.758","0.000"
"USEP","19 Apr 2021","41","84.91","0.00","6674.462","0.000"
"USEP","19 Apr 2021","42","85.56","0.00","6635.621","0.000"
"USEP","19 Apr 2021","43","87.59","0.00","6571.533","0.000"
"USEP","19 Apr 2021","44","86.43","0.00","6427.095","0.000"
"USEP","19 Apr 2021","45","90.12","0.00","6269.481","0.000"
"USEP","19 Apr 2021","46","85.22","0.00","6102.335","0.000"
"USEP","19 Apr 2021","47","84.78","0.00","5961.416","0.000"
"USEP","19 Apr 2021","48","84.68","0.00","5744.753","0.000"
"USEP","20 Apr 2021","1","84.93","0.00","5536.143","0.000"
"USEP","20 Apr 2021","2","84.42","0.00","5435.634","0.000"
"USEP","20 Apr 2021","3","84.22","0.00","5421.435","0.000"
"USEP","20 Apr 2021","4","83.19","0.00","5357.426","0.000"
"USEP","20 Apr 2021","5","81.83","0.00","5305.555","0.000"
"USEP","20 Apr 2021","6","79.79","0.00","5253.534","0.000"
"USEP","20 Apr 2021","7","79.62","0.00","5221.994","0.000"
"USEP","20 Apr 2021","8","76.08","0.00","5193.859","0.000"
"USEP","20 Apr 2021","9","76.08","0.00","5195.419","0.000"
"USEP","20 Apr 2021","10","76.60","0.00","5210.702","0.000"
"USEP","20 Apr 2021","11","81.83","0.00","5305.430","0.000"
"USEP","20 Apr 2021","12","85.16","0.00","5471.513","0.000"
"USEP","20 Apr 2021","13","87.67","0.00","5645.214","0.000"
"USEP","20 Apr 2021","14","95.89","0.00","5817.867","0.000"
"USEP","20 Apr 2021","15","95.90","0.00","5999.128","0.000"
"USEP","20 Apr 2021","16","101.03","0.00","6248.756","0.000"
"USEP","20 Apr 2021","17","100.77","0.00","6462.849","0.000"
"USEP","20 Apr 2021","18","101.04","0.00","6612.351","0.000"
"USEP","20 Apr 2021","19","96.89","0.00","6703.188","0.000"
"USEP","20 Apr 2021","20","91.63","0.00","6757.376","0.000"
"USEP","20 Apr 2021","21","95.38","0.00","6804.457","0.000"
"USEP","20 Apr 2021","22","93.67","0.00","6816.151","0.000"
"USEP","20 Apr 2021","23","95.83","0.00","6815.585","0.000"
"USEP","20 Apr 2021","24","92.86","0.00","6763.703","0.000"
"USEP","20 Apr 2021","25","84.93","0.00","6725.598","0.000"
"USEP","20 Apr 2021","26","92.85","0.00","6747.207","0.000"
"USEP","20 Apr 2021","27","101.40","0.00","6818.532","0.000"
"USEP","20 Apr 2021","28","101.03","0.00","6822.627","0.000"
"USEP","20 Apr 2021","29","97.46","0.00","6820.818","0.000"
"USEP","20 Apr 2021","30","84.93","0.00","6811.271","0.000"
"USEP","20 Apr 2021","31","84.93","0.00","6829.038","0.000"
"USEP","20 Apr 2021","32","84.93","0.00","6847.542","0.000"
"USEP","20 Apr 2021","33","92.86","0.00","6860.991","0.000"
"USEP","20 Apr 2021","34","93.39","0.00","6862.163","0.000"
"USEP","20 Apr 2021","35","84.85","0.00","6818.676","0.000"
"USEP","20 Apr 2021","36","84.74","0.00","6732.158","0.000"
"USEP","20 Apr 2021","37","84.74","0.00","6706.225","0.000"
"USEP","20 Apr 2021","38","84.84","0.00","6792.116","0.000"
"USEP","20 Apr 2021","39","84.87","0.00","6773.340","0.000"
"USEP","20 Apr 2021","40","84.87","0.00","6746.611","0.000"
"USEP","20 Apr 2021","41","84.86","0.00","6702.015","0.000"
"USEP","20 Apr 2021","42","84.86","0.00","6658.329","0.000"
"USEP","20 Apr 2021","43","86.65","0.00","6600.080","0.000"
"USEP","20 Apr 2021","44","91.60","0.00","6468.500","0.000"
"USEP","20 Apr 2021","45","95.99","0.00","6333.157","0.000"
"USEP","20 Apr 2021","46","90.34","0.00","6204.220","0.000"
"USEP","20 Apr 2021","47","87.47","0.00","6064.886","0.000"
"USEP","20 Apr 2021","48","84.79","0.00","5939.354","0.000"
"USEP","21 Apr 2021","1","104.45","0.00","5823.031","0.000"
"USEP","21 Apr 2021","2","100.84","0.00","5720.485","0.000"
"USEP","21 Apr 2021","3","94.94","0.00","5612.522","0.000"
"USEP","21 Apr 2021","4","86.90","0.00","5541.480","0.000"
"USEP","21 Apr 2021","5","86.16","0.00","5482.238","0.000"
"USEP","21 Apr 2021","6","86.15","0.00","5442.543","0.000"
"USEP","21 Apr 2021","7","85.88","0.00","5407.618","0.000"
"USEP","21 Apr 2021","8","85.53","0.00","5390.944","0.000"
"USEP","21 Apr 2021","9","85.48","0.00","5393.991","0.000"
"USEP","21 Apr 2021","10","86.08","0.00","5405.188","0.000"
"USEP","21 Apr 2021","11","86.82","0.00","5493.997","0.000"
"USEP","21 Apr 2021","12","95.77","0.00","5657.142","0.000"
"USEP","21 Apr 2021","13","119.83","0.00","5822.892","0.000"
"USEP","21 Apr 2021","14","131.39","0.00","5987.861","0.000"
"USEP","21 Apr 2021","15","95.90","0.00","6160.047","0.000"
"USEP","21 Apr 2021","16","95.92","0.00","6398.423","0.000"
"USEP","21 Apr 2021","17","101.01","0.00","6614.046","0.000"
"USEP","21 Apr 2021","18","90.76","0.00","6758.549","0.000"
"USEP","21 Apr 2021","19","90.77","0.00","6840.788","0.000"
"USEP","21 Apr 2021","20","90.79","0.00","6903.827","0.000"
"USEP","21 Apr 2021","21","90.80","0.00","6933.289","0.000"
"USEP","21 Apr 2021","22","90.81","0.00","6936.475","0.000"
"USEP","21 Apr 2021","23","90.80","0.00","6939.551","0.000"
"USEP","21 Apr 2021","24","90.79","0.00","6916.202","0.000"
"USEP","21 Apr 2021","25","90.77","0.00","6873.351","0.000"
"USEP","21 Apr 2021","26","90.79","0.00","6880.234","0.000"
"USEP","21 Apr 2021","27","90.79","0.00","6919.194","0.000"
"USEP","21 Apr 2021","28","90.82","0.00","6947.692","0.000"
"USEP","21 Apr 2021","29","90.79","0.00","6963.830","0.000"
"USEP","21 Apr 2021","30","90.90","0.00","7004.703","0.000"
"USEP","21 Apr 2021","31","90.93","0.00","7002.203","0.000"
"USEP","21 Apr 2021","32","98.55","0.00","7032.003","0.000"
"USEP","21 Apr 2021","33","103.53","0.00","7043.802","0.000"
"USEP","21 Apr 2021","34","112.11","0.00","7087.956","0.000"
"USEP","21 Apr 2021","35","104.64","0.00","7038.971","0.000"
"USEP","21 Apr 2021","36","90.90","0.00","6910.099","0.000"
"USEP","21 Apr 2021","37","90.80","0.00","6821.007","0.000"
"USEP","21 Apr 2021","38","90.80","0.00","6826.951","0.000"
"USEP","21 Apr 2021","39","90.93","0.00","6840.549","0.000"
"USEP","21 Apr 2021","40","90.82","0.00","6804.049","0.000"
"USEP","21 Apr 2021","41","90.82","0.00","6750.582","0.000"
"USEP","21 Apr 2021","42","90.81","0.00","6713.471","0.000"
"USEP","21 Apr 2021","43","90.80","0.00","6658.553","0.000"
"USEP","21 Apr 2021","44","90.79","0.00","6504.522","0.000"
"USEP","21 Apr 2021","45","106.76","0.00","6369.169","0.000"
"USEP","21 Apr 2021","46","93.72","0.00","6221.267","0.000"
"USEP","21 Apr 2021","47","90.70","0.00","6077.878","0.000"
"USEP","21 Apr 2021","48","86.75","0.00","5953.255","0.000"
"USEP","22 Apr 2021","1","101.95","0.00","5843.313","0.000"
"USEP","22 Apr 2021","2","100.94","0.00","5744.237","0.000"
"USEP","22 Apr 2021","3","94.95","0.00","5646.288","0.000"
"USEP","22 Apr 2021","4","87.22","0.00","5574.526","0.000"
"USEP","22 Apr 2021","5","85.46","0.00","5514.583","0.000"
"USEP","22 Apr 2021","6","84.86","0.00","5471.990","0.000"
"USEP","22 Apr 2021","7","84.44","0.00","5437.140","0.000"
"USEP","22 Apr 2021","8","84.43","0.00","5431.862","0.000"
"USEP","22 Apr 2021","9","84.44","0.00","5425.873","0.000"
"USEP","22 Apr 2021","10","84.65","0.00","5445.296","0.000"
"USEP","22 Apr 2021","11","85.86","0.00","5536.237","0.000"
"USEP","22 Apr 2021","12","95.38","0.00","5694.765","0.000"
"USEP","22 Apr 2021","13","95.90","0.00","5856.698","0.000"
"USEP","22 Apr 2021","14","108.67","0.00","6019.222","0.000"
"USEP","22 Apr 2021","15","100.95","0.00","6186.959","0.000"
"USEP","22 Apr 2021","16","100.97","0.00","6436.115","0.000"
"USEP","22 Apr 2021","17","101.04","0.00","6650.700","0.000"
"USEP","22 Apr 2021","18","97.30","0.00","6797.603","0.000"
"USEP","22 Apr 2021","19","96.01","0.00","6876.124","0.000"
"USEP","22 Apr 2021","20","100.88","0.00","6963.730","0.000"
"USEP","22 Apr 2021","21","107.79","0.00","7035.716","0.000"
"USEP","22 Apr 2021","22","144.40","0.00","7037.858","0.000"
"USEP","22 Apr 2021","23","108.59","0.00","7049.378","0.000"
"USEP","22 Apr 2021","24","93.47","0.00","6980.355","0.000"
"USEP","22 Apr 2021","25","87.88","0.00","6934.343","0.000"
"USEP","22 Apr 2021","26","87.86","0.00","6922.360","0.000"
"USEP","22 Apr 2021","27","87.88","0.00","6960.604","0.000"
"USEP","22 Apr 2021","28","87.89","0.00","6954.660","0.000"
"USEP","22 Apr 2021","29","87.85","0.00","6947.508","0.000"
"USEP","22 Apr 2021","30","87.83","0.00","6940.451","0.000"
"USEP","22 Apr 2021","31","87.84","0.00","6937.399","0.000"
"USEP","22 Apr 2021","32","87.86","0.00","6931.644","0.000"
"USEP","22 Apr 2021","33","87.76","0.00","6903.638","0.000"
"USEP","22 Apr 2021","34","87.73","0.00","6876.070","0.000"
"USEP","22 Apr 2021","35","87.73","0.00","6838.288","0.000"
"USEP","22 Apr 2021","36","87.72","0.00","6724.122","0.000"
"USEP","22 Apr 2021","37","86.79","0.00","6652.673","0.000"
"USEP","22 Apr 2021","38","87.72","0.00","6678.542","0.000"
"USEP","22 Apr 2021","39","87.72","0.00","6706.210","0.000"
"USEP","22 Apr 2021","40","87.71","0.00","6677.046","0.000"
"USEP","22 Apr 2021","41","87.72","0.00","6657.578","0.000"
"USEP","22 Apr 2021","42","87.70","0.00","6616.899","0.000"
"USEP","22 Apr 2021","43","87.74","0.00","6579.246","0.000"
"USEP","22 Apr 2021","44","87.73","0.00","6430.618","0.000"
"USEP","22 Apr 2021","45","89.78","0.00","6294.565","0.000"
"USEP","22 Apr 2021","46","87.56","0.00","6150.469","0.000"
"USEP","22 Apr 2021","47","86.41","0.00","6006.320","0.000"
"USEP","22 Apr 2021","48","84.58","0.00","5811.177","0.000"
"USEP","23 Apr 2021","1","86.17","0.00","5628.162","0.000"
"USEP","23 Apr 2021","2","87.45","0.00","5534.040","0.000"
"USEP","23 Apr 2021","3","102.82","0.00","5505.622","0.000"
"USEP","23 Apr 2021","4","101.05","0.00","5437.424","0.000"
"USEP","23 Apr 2021","5","95.69","0.00","5388.807","0.000"
"USEP","23 Apr 2021","6","91.86","0.00","5343.073","0.000"
"USEP","23 Apr 2021","7","85.94","0.00","5307.741","0.000"
"USEP","23 Apr 2021","8","84.56","0.00","5304.282","0.000"
"USEP","23 Apr 2021","9","84.56","0.00","5306.171","0.000"
"USEP","23 Apr 2021","10","83.14","0.00","5315.778","0.000"
"USEP","23 Apr 2021","11","84.63","0.00","5410.874","0.000"
"USEP","23 Apr 2021","12","86.08","0.00","5541.928","0.000"
"USEP","23 Apr 2021","13","88.23","0.00","5696.967","0.000"
"USEP","23 Apr 2021","14","89.46","0.00","5847.876","0.000"
"USEP","23 Apr 2021","15","88.45","0.00","6016.125","0.000"
"USEP","23 Apr 2021","16","88.64","0.00","6257.593","0.000"
"USEP","23 Apr 2021","17","88.64","0.00","6480.169","0.000"
"USEP","23 Apr 2021","18","86.29","0.00","6624.115","0.000"
"USEP","23 Apr 2021","19","86.23","0.00","6702.557","0.000"
"USEP","23 Apr 2021","20","86.27","0.00","6788.881","0.000"
"USEP","23 Apr 2021","21","88.73","0.00","6822.602","0.000"
"USEP","23 Apr 2021","22","88.74","0.00","6818.964","0.000"
"USEP","23 Apr 2021","23","86.28","0.00","6798.100","0.000"
"USEP","23 Apr 2021","24","85.90","0.00","6774.945","0.000"
"USEP","23 Apr 2021","25","85.75","0.00","6729.132","0.000"
"USEP","23 Apr 2021","26","85.75","0.00","6727.332","0.000"
"USEP","23 Apr 2021","27","86.88","0.00","6782.519","0.000"
"USEP","23 Apr 2021","28","89.18","0.00","6811.897","0.000"
"USEP","23 Apr 2021","29","90.18","0.00","6849.087","0.000"
"USEP","23 Apr 2021","30","90.31","0.00","6865.816","0.000"
"USEP","23 Apr 2021","31","90.21","0.00","6880.751","0.000"
"USEP","23 Apr 2021","32","90.17","0.00","6880.940","0.000"
"USEP","23 Apr 2021","33","89.55","0.00","6861.264","0.000"
"USEP","23 Apr 2021","34","88.27","0.00","6838.084","0.000"
"USEP","23 Apr 2021","35","85.91","0.00","6796.092","0.000"
"USEP","23 Apr 2021","36","84.71","0.00","6680.967","0.000"
"USEP","23 Apr 2021","37","84.89","0.00","6626.098","0.000"
"USEP","23 Apr 2021","38","85.91","0.00","6631.973","0.000"
"USEP","23 Apr 2021","39","95.66","0.00","6663.542","0.000"
"USEP","23 Apr 2021","40","86.11","0.00","6625.661","0.000"
"USEP","23 Apr 2021","41","86.09","0.00","6593.361","0.000"
"USEP","23 Apr 2021","42","89.43","0.00","6565.057","0.000"
"USEP","23 Apr 2021","43","90.54","0.00","6518.970","0.000"
"USEP","23 Apr 2021","44","85.88","0.00","6390.873","0.000"
"USEP","23 Apr 2021","45","92.27","0.00","6267.066","0.000"
"USEP","23 Apr 2021","46","89.54","0.00","6169.534","0.000"
"USEP","23 Apr 2021","47","87.77","0.00","6062.530","0.000"
"USEP","23 Apr 2021","48","85.56","0.00","5933.141","0.000"
"USEP","24 Apr 2021","1","101.94","0.00","5792.376","0.000"
"USEP","24 Apr 2021","2","93.68","0.00","5692.245","0.000"
"USEP","24 Apr 2021","3","86.76","0.00","5633.932","0.000"
"USEP","24 Apr 2021","4","84.92","0.00","5547.842","0.000"
"USEP","24 Apr 2021","5","83.63","0.00","5487.506","0.000"
"USEP","24 Apr 2021","6","82.13","0.00","5433.592","0.000"
"USEP","24 Apr 2021","7","81.35","0.00","5392.425","0.000"
"USEP","24 Apr 2021","8","80.62","0.00","5370.100","0.000"
"USEP","24 Apr 2021","9","80.62","0.00","5348.336","0.000"
"USEP","24 Apr 2021","10","80.63","0.00","5349.062","0.000"
"USEP","24 Apr 2021","11","80.71","0.00","5388.534","0.000"
"USEP","24 Apr 2021","12","81.85","0.00","5470.663","0.000"
"USEP","24 Apr 2021","13","83.30","0.00","5535.785","0.000"
"USEP","24 Apr 2021","14","82.97","0.00","5577.945","0.000"
"USEP","24 Apr 2021","15","81.25","0.00","5625.647","0.000"
"USEP","24 Apr 2021","16","82.99","0.00","5772.551","0.000"
"USEP","24 Apr 2021","17","86.58","0.00","5960.128","0.000"
"USEP","24 Apr 2021","18","84.03","0.00","6112.712","0.000"
"USEP","24 Apr 2021","19","84.55","0.00","6217.639","0.000"
"USEP","24 Apr 2021","20","85.90","0.00","6317.948","0.000"
"USEP","24 Apr 2021","21","86.43","0.00","6376.271","0.000"
"USEP","24 Apr 2021","22","86.64","0.00","6416.653","0.000"
"USEP","24 Apr 2021","23","86.65","0.00","6415.515","0.000"
"USEP","24 Apr 2021","24","85.85","0.00","6353.663","0.000"
"USEP","24 Apr 2021","25","84.66","0.00","6309.206","0.000"
"USEP","24 Apr 2021","26","83.64","0.00","6254.944","0.000"
"USEP","24 Apr 2021","27","81.91","0.00","6218.370","0.000"
"USEP","24 Apr 2021","28","81.42","0.00","6184.136","0.000"
"USEP","24 Apr 2021","29","81.34","0.00","6175.558","0.000"
"USEP","24 Apr 2021","30","81.30","0.00","6149.525","0.000"
"USEP","24 Apr 2021","31","80.75","0.00","6099.756","0.000"
"USEP","24 Apr 2021","32","80.75","0.00","6081.282","0.000"
"USEP","24 Apr 2021","33","80.67","0.00","6061.626","0.000"
"USEP","24 Apr 2021","34","80.67","0.00","6038.475","0.000"
"USEP","24 Apr 2021","35","80.55","0.00","6007.304","0.000"
"USEP","24 Apr 2021","36","80.54","0.00","6003.835","0.000"
"USEP","24 Apr 2021","37","80.55","0.00","6023.983","0.000"
"USEP","24 Apr 2021","38","80.67","0.00","6087.485","0.000"
"USEP","24 Apr 2021","39","80.77","0.00","6155.310","0.000"
"USEP","24 Apr 2021","40","83.13","0.00","6220.840","0.000"
"USEP","24 Apr 2021","41","83.18","0.00","6219.090","0.000"
"USEP","24 Apr 2021","42","82.95","0.00","6190.627","0.000"
"USEP","24 Apr 2021","43","96.09","0.00","6170.697","0.000"
"USEP","24 Apr 2021","44","94.98","0.00","6108.612","0.000"
"USEP","24 Apr 2021","45","94.67","0.00","6013.412","0.000"
"USEP","24 Apr 2021","46","86.83","0.00","5903.068","0.000"
"USEP","24 Apr 2021","47","88.55","0.00","5825.272","0.000"
"USEP","24 Apr 2021","48","89.01","0.00","5739.654","0.000"
"USEP","25 Apr 2021","1","99.34","0.00","5658.241","0.000"
"USEP","25 Apr 2021","2","90.83","0.00","5560.277","0.000"
"USEP","25 Apr 2021","3","89.18","0.00","5442.394","0.000"
"USEP","25 Apr 2021","4","86.47","0.00","5366.109","0.000"
"USEP","25 Apr 2021","5","86.46","0.00","5311.335","0.000"
"USEP","25 Apr 2021","6","85.98","0.00","5262.082","0.000"
"USEP","25 Apr 2021","7","83.54","0.00","5214.574","0.000"
"USEP","25 Apr 2021","8","83.54","0.00","5188.819","0.000"
"USEP","25 Apr 2021","9","83.52","0.00","5170.316","0.000"
"USEP","25 Apr 2021","10","83.53","0.00","5183.094","0.000"
"USEP","25 Apr 2021","11","83.53","0.00","5211.582","0.000"
"USEP","25 Apr 2021","12","85.13","0.00","5265.342","0.000"
"USEP","25 Apr 2021","13","84.53","0.00","5300.530","0.000"
"USEP","25 Apr 2021","14","82.18","0.00","5313.849","0.000"
"USEP","25 Apr 2021","15","80.74","0.00","5364.901","0.000"
"USEP","25 Apr 2021","16","83.29","0.00","5440.281","0.000"
"USEP","25 Apr 2021","17","83.77","0.00","5567.826","0.000"
"USEP","25 Apr 2021","18","83.77","0.00","5665.199","0.000"
"USEP","25 Apr 2021","19","85.67","0.00","5759.201","0.000"
"USEP","25 Apr 2021","20","86.82","0.00","5844.636","0.000"
"USEP","25 Apr 2021","21","87.94","0.00","5917.854","0.000"
"USEP","25 Apr 2021","22","86.81","0.00","5944.627","0.000"
"USEP","25 Apr 2021","23","84.97","0.00","5958.359","0.000"
"USEP","25 Apr 2021","24","84.50","0.00","5932.813","0.000"
"USEP","25 Apr 2021","25","84.12","0.00","5921.382","0.000"
"USEP","25 Apr 2021","26","84.12","0.00","5918.684","0.000"
"USEP","25 Apr 2021","27","83.78","0.00","5934.091","0.000"
"USEP","25 Apr 2021","28","83.78","0.00","5938.166","0.000"
"USEP","25 Apr 2021","29","84.81","0.00","5973.388","0.000"
"USEP","25 Apr 2021","30","85.68","0.00","5982.687","0.000"
"USEP","25 Apr 2021","31","86.23","0.00","5995.922","0.000"
"USEP","25 Apr 2021","32","86.47","0.00","6009.480","0.000"
"USEP","25 Apr 2021","33","86.83","0.00","6028.476","0.000"
"USEP","25 Apr 2021","34","86.84","0.00","6042.953","0.000"
"USEP","25 Apr 2021","35","88.62","0.00","6058.196","0.000"
"USEP","25 Apr 2021","36","89.65","0.00","6069.389","0.000"
"USEP","25 Apr 2021","37","91.18","0.00","6148.790","0.000"
"USEP","25 Apr 2021","38","103.01","0.00","6264.526","0.000"
"USEP","25 Apr 2021","39","113.16","0.00","6373.339","0.000"
"USEP","25 Apr 2021","40","133.47","0.00","6416.121","0.000"
"USEP","25 Apr 2021","41","124.61","0.00","6408.214","0.000"
"USEP","25 Apr 2021","42","132.90","0.00","6432.139","0.000"
"USEP","25 Apr 2021","43","153.97","0.00","6428.690","0.000"
"USEP","25 Apr 2021","44","128.56","0.00","6370.228","0.000"
"USEP","25 Apr 2021","45","123.43","0.00","6256.037","0.000"
"USEP","25 Apr 2021","46","103.02","0.00","6143.874","0.000"
"USEP","25 Apr 2021","47","151.48","0.00","6004.386","0.000"
"USEP","25 Apr 2021","48","108.04","0.00","5851.360","0.000"
"USEP","26 Apr 2021","1","95.49","0.00","5696.261","0.000"
"USEP","26 Apr 2021","2","90.83","0.00","5581.186","0.000"
"USEP","26 Apr 2021","3","88.51","0.00","5512.729","0.000"
"USEP","26 Apr 2021","4","87.33","0.00","5440.177","0.000"
"USEP","26 Apr 2021","5","87.27","0.00","5382.495","0.000"
"USEP","26 Apr 2021","6","86.62","0.00","5332.880","0.000"
"USEP","26 Apr 2021","7","86.61","0.00","5316.747","0.000"
"USEP","26 Apr 2021","8","85.83","0.00","5297.742","0.000"
"USEP","26 Apr 2021","9","85.89","0.00","5306.275","0.000"
"USEP","26 Apr 2021","10","85.96","0.00","5321.270","0.000"
"USEP","26 Apr 2021","11","85.97","0.00","5411.326","0.000"
"USEP","26 Apr 2021","12","88.35","0.00","5587.547","0.000"
"USEP","26 Apr 2021","13","94.23","0.00","5773.743","0.000"
"USEP","26 Apr 2021","14","123.37","0.00","5971.082","0.000"
"USEP","26 Apr 2021","15","102.05","0.00","6162.586","0.000"
"USEP","26 Apr 2021","16","103.01","0.00","6413.914","0.000"
"USEP","26 Apr 2021","17","105.40","0.00","6647.961","0.000"
"USEP","26 Apr 2021","18","123.49","0.00","6813.174","0.000"
"USEP","26 Apr 2021","19","96.98","0.00","6914.577","0.000"
"USEP","26 Apr 2021","20","97.91","0.00","6978.596","0.000"
"USEP","26 Apr 2021","21","98.71","0.00","7021.194","0.000"
"USEP","26 Apr 2021","22","96.02","0.00","7012.581","0.000"
"USEP","26 Apr 2021","23","96.02","0.00","7008.724","0.000"
"USEP","26 Apr 2021","24","90.91","0.00","6995.355","0.000"
"USEP","26 Apr 2021","25","88.87","0.00","6950.923","0.000"
"USEP","26 Apr 2021","26","88.90","0.00","6968.029","0.000"
"USEP","26 Apr 2021","27","91.03","0.00","7019.206","0.000"
"USEP","26 Apr 2021","28","90.93","0.00","7009.196","0.000"
"USEP","26 Apr 2021","29","88.91","0.00","6948.378","0.000"
"USEP","26 Apr 2021","30","88.77","0.00","6910.174","0.000"
"USEP","26 Apr 2021","31","88.90","0.00","6958.388","0.000"
"USEP","26 Apr 2021","32","90.93","0.00","7008.605","0.000"
"USEP","26 Apr 2021","33","88.80","0.00","7037.262","0.000"
"USEP","26 Apr 2021","34","88.77","0.00","6986.041","0.000"
"USEP","26 Apr 2021","35","86.92","0.00","6880.950","0.000"
"USEP","26 Apr 2021","36","85.93","0.00","6832.995","0.000"
"USEP","26 Apr 2021","37","85.94","0.00","6761.158","0.000"
"USEP","26 Apr 2021","38","85.92","0.00","6749.658","0.000"
"USEP","26 Apr 2021","39","85.93","0.00","6749.250","0.000"
"USEP","26 Apr 2021","40","85.91","0.00","6691.916","0.000"
