"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Mar 2021","26","135.44","0.00","6781.818","0.000"
"USEP","09 Mar 2021","27","183.27","0.00","6859.027","0.000"
"USEP","09 Mar 2021","28","191.98","0.00","6887.540","0.000"
"USEP","09 Mar 2021","29","191.98","0.00","6888.654","0.000"
"USEP","09 Mar 2021","30","192.01","0.00","6880.165","0.000"
"USEP","09 Mar 2021","31","139.60","0.00","6832.393","0.000"
"USEP","09 Mar 2021","32","141.65","0.00","6848.044","0.000"
"USEP","09 Mar 2021","33","234.00","0.00","6906.093","0.000"
"USEP","09 Mar 2021","34","233.99","0.00","6914.006","0.000"
"USEP","09 Mar 2021","35","180.25","0.00","6862.457","0.000"
"USEP","09 Mar 2021","36","135.38","0.00","6752.888","0.000"
"USEP","09 Mar 2021","37","135.37","0.00","6730.806","0.000"
"USEP","09 Mar 2021","38","140.58","0.00","6780.437","0.000"
"USEP","09 Mar 2021","39","182.24","0.00","6793.781","0.000"
"USEP","09 Mar 2021","40","138.20","0.00","6715.941","0.000"
"USEP","09 Mar 2021","41","137.88","0.00","6728.575","0.000"
"USEP","09 Mar 2021","42","166.15","0.00","6736.214","0.000"
"USEP","09 Mar 2021","43","143.58","0.00","6623.698","0.000"
"USEP","09 Mar 2021","44","105.60","0.00","6392.757","0.000"
"USEP","09 Mar 2021","45","105.29","0.00","6251.425","0.000"
"USEP","09 Mar 2021","46","100.06","0.00","6137.895","0.000"
"USEP","09 Mar 2021","47","98.97","0.00","5991.986","0.000"
"USEP","09 Mar 2021","48","92.11","0.00","5765.280","0.000"
"USEP","10 Mar 2021","1","99.91","0.00","5567.662","0.000"
"USEP","10 Mar 2021","2","90.79","0.00","5455.882","0.000"
"USEP","10 Mar 2021","3","94.08","0.00","5458.069","0.000"
"USEP","10 Mar 2021","4","90.79","0.00","5388.603","0.000"
"USEP","10 Mar 2021","5","80.76","0.00","5329.440","0.000"
"USEP","10 Mar 2021","6","80.09","0.00","5275.133","0.000"
"USEP","10 Mar 2021","7","79.98","0.00","5249.036","0.000"
"USEP","10 Mar 2021","8","79.95","0.00","5233.306","0.000"
"USEP","10 Mar 2021","9","79.85","0.00","5225.209","0.000"
"USEP","10 Mar 2021","10","80.06","0.00","5265.153","0.000"
"USEP","10 Mar 2021","11","90.77","0.00","5398.429","0.000"
"USEP","10 Mar 2021","12","99.95","0.00","5555.655","0.000"
"USEP","10 Mar 2021","13","106.66","0.00","5712.816","0.000"
"USEP","10 Mar 2021","14","118.29","0.00","5874.396","0.000"
"USEP","10 Mar 2021","15","91.77","0.00","6060.284","0.000"
"USEP","10 Mar 2021","16","101.44","0.00","6287.000","0.000"
"USEP","10 Mar 2021","17","104.08","0.00","6521.778","0.000"
"USEP","10 Mar 2021","18","104.12","0.00","6651.595","0.000"
"USEP","10 Mar 2021","19","104.25","0.00","6718.908","0.000"
"USEP","10 Mar 2021","20","113.06","0.00","6797.111","0.000"
"USEP","10 Mar 2021","21","117.94","0.00","6835.410","0.000"
"USEP","10 Mar 2021","22","104.41","0.00","6860.628","0.000"
"USEP","10 Mar 2021","23","104.31","0.00","6855.847","0.000"
"USEP","10 Mar 2021","24","103.73","0.00","6809.556","0.000"
"USEP","10 Mar 2021","25","100.42","0.00","6752.381","0.000"
"USEP","10 Mar 2021","26","101.10","0.00","6753.370","0.000"
"USEP","10 Mar 2021","27","103.83","0.00","6817.896","0.000"
"USEP","10 Mar 2021","28","103.72","0.00","6848.243","0.000"
"USEP","10 Mar 2021","29","104.19","0.00","6887.595","0.000"
"USEP","10 Mar 2021","30","104.19","0.00","6882.516","0.000"
"USEP","10 Mar 2021","31","104.31","0.00","6897.605","0.000"
"USEP","10 Mar 2021","32","104.54","0.00","6907.147","0.000"
"USEP","10 Mar 2021","33","106.05","0.00","6923.647","0.000"
"USEP","10 Mar 2021","34","106.06","0.00","6927.658","0.000"
"USEP","10 Mar 2021","35","103.83","0.00","6873.734","0.000"
"USEP","10 Mar 2021","36","103.74","0.00","6781.197","0.000"
"USEP","10 Mar 2021","37","104.68","0.00","6720.946","0.000"
"USEP","10 Mar 2021","38","104.17","0.00","6751.303","0.000"
"USEP","10 Mar 2021","39","103.35","0.00","6752.739","0.000"
"USEP","10 Mar 2021","40","102.53","0.00","6702.920","0.000"
"USEP","10 Mar 2021","41","101.08","0.00","6666.823","0.000"
"USEP","10 Mar 2021","42","101.29","0.00","6633.941","0.000"
"USEP","10 Mar 2021","43","104.17","0.00","6550.684","0.000"
"USEP","10 Mar 2021","44","100.74","0.00","6399.695","0.000"
"USEP","10 Mar 2021","45","98.80","0.00","6252.509","0.000"
"USEP","10 Mar 2021","46","95.91","0.00","6112.350","0.000"
"USEP","10 Mar 2021","47","96.92","0.00","5958.314","0.000"
"USEP","10 Mar 2021","48","90.71","0.00","5697.618","0.000"
"USEP","11 Mar 2021","1","89.70","0.00","5460.604","0.000"
"USEP","11 Mar 2021","2","86.03","0.00","5365.637","0.000"
"USEP","11 Mar 2021","3","90.71","0.00","5415.908","0.000"
"USEP","11 Mar 2021","4","89.70","0.00","5375.597","0.000"
"USEP","11 Mar 2021","5","86.71","0.00","5343.913","0.000"
"USEP","11 Mar 2021","6","86.18","0.00","5300.495","0.000"
"USEP","11 Mar 2021","7","83.13","0.00","5237.093","0.000"
"USEP","11 Mar 2021","8","83.13","0.00","5230.677","0.000"
"USEP","11 Mar 2021","9","83.14","0.00","5229.886","0.000"
"USEP","11 Mar 2021","10","83.14","0.00","5241.496","0.000"
"USEP","11 Mar 2021","11","86.05","0.00","5333.476","0.000"
"USEP","11 Mar 2021","12","90.71","0.00","5497.257","0.000"
"USEP","11 Mar 2021","13","99.88","0.00","5687.832","0.000"
"USEP","11 Mar 2021","14","105.94","0.00","5855.371","0.000"
"USEP","11 Mar 2021","15","92.13","0.00","6038.470","0.000"
"USEP","11 Mar 2021","16","98.07","0.00","6280.326","0.000"
"USEP","11 Mar 2021","17","103.63","0.00","6509.512","0.000"
"USEP","11 Mar 2021","18","103.71","0.00","6601.358","0.000"
"USEP","11 Mar 2021","19","97.89","0.00","6627.271","0.000"
"USEP","11 Mar 2021","20","101.08","0.00","6709.654","0.000"
"USEP","11 Mar 2021","21","103.37","0.00","6813.696","0.000"
"USEP","11 Mar 2021","22","103.40","0.00","6837.189","0.000"
"USEP","11 Mar 2021","23","103.37","0.00","6828.864","0.000"
"USEP","11 Mar 2021","24","100.43","0.00","6771.829","0.000"
"USEP","11 Mar 2021","25","99.77","0.00","6736.790","0.000"
"USEP","11 Mar 2021","26","100.43","0.00","6737.904","0.000"
"USEP","11 Mar 2021","27","103.37","0.00","6813.865","0.000"
"USEP","11 Mar 2021","28","103.84","0.00","6855.275","0.000"
"USEP","11 Mar 2021","29","104.31","0.00","6891.283","0.000"
"USEP","11 Mar 2021","30","104.20","0.00","6880.577","0.000"
"USEP","11 Mar 2021","31","104.20","0.00","6874.688","0.000"
"USEP","11 Mar 2021","32","104.36","0.00","6879.399","0.000"
"USEP","11 Mar 2021","33","104.68","0.00","6912.256","0.000"
"USEP","11 Mar 2021","34","104.62","0.00","6898.196","0.000"
"USEP","11 Mar 2021","35","103.74","0.00","6834.719","0.000"
"USEP","11 Mar 2021","36","100.42","0.00","6733.565","0.000"
"USEP","11 Mar 2021","37","100.42","0.00","6683.517","0.000"
"USEP","11 Mar 2021","38","100.74","0.00","6686.022","0.000"
"USEP","11 Mar 2021","39","100.66","0.00","6701.205","0.000"
"USEP","11 Mar 2021","40","96.91","0.00","6639.686","0.000"
"USEP","11 Mar 2021","41","95.94","0.00","6604.524","0.000"
"USEP","11 Mar 2021","42","95.93","0.00","6572.929","0.000"
"USEP","11 Mar 2021","43","103.35","0.00","6508.831","0.000"
"USEP","11 Mar 2021","44","98.92","0.00","6363.310","0.000"
"USEP","11 Mar 2021","45","96.31","0.00","6226.436","0.000"
"USEP","11 Mar 2021","46","90.85","0.00","6085.561","0.000"
"USEP","11 Mar 2021","47","90.84","0.00","5933.092","0.000"
"USEP","11 Mar 2021","48","90.71","0.00","5759.470","0.000"
"USEP","12 Mar 2021","1","94.75","0.00","5619.087","0.000"
"USEP","12 Mar 2021","2","89.70","0.00","5519.046","0.000"
"USEP","12 Mar 2021","3","89.80","0.00","5473.531","0.000"
"USEP","12 Mar 2021","4","85.64","0.00","5388.971","0.000"
"USEP","12 Mar 2021","5","85.58","0.00","5353.162","0.000"
"USEP","12 Mar 2021","6","85.62","0.00","5312.667","0.000"
"USEP","12 Mar 2021","7","85.54","0.00","5293.492","0.000"
"USEP","12 Mar 2021","8","84.21","0.00","5257.112","0.000"
"USEP","12 Mar 2021","9","84.21","0.00","5268.463","0.000"
"USEP","12 Mar 2021","10","84.22","0.00","5268.503","0.000"
"USEP","12 Mar 2021","11","84.21","0.00","5348.326","0.000"
"USEP","12 Mar 2021","12","90.79","0.00","5533.538","0.000"
"USEP","12 Mar 2021","13","99.88","0.00","5711.454","0.000"
"USEP","12 Mar 2021","14","105.96","0.00","5883.650","0.000"
"USEP","12 Mar 2021","15","95.87","0.00","6056.820","0.000"
"USEP","12 Mar 2021","16","100.27","0.00","6308.893","0.000"
"USEP","12 Mar 2021","17","104.05","0.00","6535.083","0.000"
"USEP","12 Mar 2021","18","105.99","0.00","6668.219","0.000"
"USEP","12 Mar 2021","19","115.49","0.00","6728.868","0.000"
"USEP","12 Mar 2021","20","119.96","0.00","6799.263","0.000"
"USEP","12 Mar 2021","21","136.02","0.00","6851.349","0.000"
"USEP","12 Mar 2021","22","138.03","0.00","6880.955","0.000"
"USEP","12 Mar 2021","23","135.03","0.00","6871.244","0.000"
"USEP","12 Mar 2021","24","131.00","0.00","6832.826","0.000"
"USEP","12 Mar 2021","25","118.50","0.00","6785.089","0.000"
"USEP","12 Mar 2021","26","104.43","0.00","6760.775","0.000"
"USEP","12 Mar 2021","27","103.73","0.00","6830.082","0.000"
"USEP","12 Mar 2021","28","104.31","0.00","6881.581","0.000"
"USEP","12 Mar 2021","29","104.21","0.00","6911.665","0.000"
"USEP","12 Mar 2021","30","103.73","0.00","6889.533","0.000"
"USEP","12 Mar 2021","31","104.20","0.00","6905.820","0.000"
"USEP","12 Mar 2021","32","104.20","0.00","6896.521","0.000"
"USEP","12 Mar 2021","33","100.36","0.00","6810.982","0.000"
"USEP","12 Mar 2021","34","98.08","0.00","6756.874","0.000"
"USEP","12 Mar 2021","35","95.73","0.00","6689.163","0.000"
"USEP","12 Mar 2021","36","87.12","0.00","6585.175","0.000"
"USEP","12 Mar 2021","37","90.86","0.00","6523.140","0.000"
"USEP","12 Mar 2021","38","95.92","0.00","6541.698","0.000"
"USEP","12 Mar 2021","39","100.33","0.00","6562.830","0.000"
"USEP","12 Mar 2021","40","96.99","0.00","6529.770","0.000"
"USEP","12 Mar 2021","41","91.57","0.00","6490.765","0.000"
"USEP","12 Mar 2021","42","100.74","0.00","6441.711","0.000"
"USEP","12 Mar 2021","43","95.92","0.00","6362.947","0.000"
"USEP","12 Mar 2021","44","90.87","0.00","6235.238","0.000"
"USEP","12 Mar 2021","45","90.85","0.00","6100.581","0.000"
"USEP","12 Mar 2021","46","89.83","0.00","5989.844","0.000"
"USEP","12 Mar 2021","47","90.81","0.00","5863.492","0.000"
"USEP","12 Mar 2021","48","87.04","0.00","5691.410","0.000"
"USEP","13 Mar 2021","1","88.57","0.00","5519.265","0.000"
"USEP","13 Mar 2021","2","86.92","0.00","5414.243","0.000"
"USEP","13 Mar 2021","3","88.17","0.00","5404.040","0.000"
"USEP","13 Mar 2021","4","86.30","0.00","5316.151","0.000"
"USEP","13 Mar 2021","5","83.96","0.00","5249.572","0.000"
"USEP","13 Mar 2021","6","82.28","0.00","5199.231","0.000"
"USEP","13 Mar 2021","7","82.03","0.00","5159.203","0.000"
"USEP","13 Mar 2021","8","80.21","0.00","5134.239","0.000"
"USEP","13 Mar 2021","9","80.21","0.00","5124.050","0.000"
"USEP","13 Mar 2021","10","80.37","0.00","5136.898","0.000"
"USEP","13 Mar 2021","11","80.38","0.00","5170.763","0.000"
"USEP","13 Mar 2021","12","82.04","0.00","5233.480","0.000"
"USEP","13 Mar 2021","13","83.48","0.00","5317.115","0.000"
"USEP","13 Mar 2021","14","85.66","0.00","5391.024","0.000"
"USEP","13 Mar 2021","15","85.16","0.00","5472.964","0.000"
"USEP","13 Mar 2021","16","88.24","0.00","5634.509","0.000"
"USEP","13 Mar 2021","17","93.88","0.00","5852.831","0.000"
"USEP","13 Mar 2021","18","90.43","0.00","5991.936","0.000"
"USEP","13 Mar 2021","19","91.85","0.00","6084.408","0.000"
"USEP","13 Mar 2021","20","95.89","0.00","6173.192","0.000"
"USEP","13 Mar 2021","21","95.92","0.00","6238.930","0.000"
"USEP","13 Mar 2021","22","95.92","0.00","6275.510","0.000"
"USEP","13 Mar 2021","23","95.90","0.00","6251.539","0.000"
"USEP","13 Mar 2021","24","92.23","0.00","6208.136","0.000"
"USEP","13 Mar 2021","25","94.91","0.00","6184.718","0.000"
"USEP","13 Mar 2021","26","93.90","0.00","6156.334","0.000"
"USEP","13 Mar 2021","27","93.87","0.00","6155.221","0.000"
"USEP","13 Mar 2021","28","92.24","0.00","6131.906","0.000"
"USEP","13 Mar 2021","29","92.55","0.00","6120.724","0.000"
"USEP","13 Mar 2021","30","91.72","0.00","6110.222","0.000"
"USEP","13 Mar 2021","31","94.92","0.00","6176.577","0.000"
"USEP","13 Mar 2021","32","93.90","0.00","6125.475","0.000"
"USEP","13 Mar 2021","33","93.17","0.00","6126.867","0.000"
"USEP","13 Mar 2021","34","93.89","0.00","6139.640","0.000"
"USEP","13 Mar 2021","35","91.89","0.00","6107.534","0.000"
"USEP","13 Mar 2021","36","91.85","0.00","6070.080","0.000"
"USEP","13 Mar 2021","37","92.57","0.00","6089.209","0.000"
"USEP","13 Mar 2021","38","93.86","0.00","6111.698","0.000"
"USEP","13 Mar 2021","39","93.89","0.00","6136.335","0.000"
"USEP","13 Mar 2021","40","93.89","0.00","6131.236","0.000"
"USEP","13 Mar 2021","41","93.88","0.00","6152.443","0.000"
"USEP","13 Mar 2021","42","93.88","0.00","6160.797","0.000"
"USEP","13 Mar 2021","43","93.88","0.00","6132.389","0.000"
"USEP","13 Mar 2021","44","93.87","0.00","6053.619","0.000"
"USEP","13 Mar 2021","45","90.55","0.00","5949.970","0.000"
"USEP","13 Mar 2021","46","87.91","0.00","5866.166","0.000"
"USEP","13 Mar 2021","47","93.75","0.00","5761.040","0.000"
"USEP","13 Mar 2021","48","93.84","0.00","5670.795","0.000"
"USEP","14 Mar 2021","1","95.86","0.00","5575.644","0.000"
"USEP","14 Mar 2021","2","89.02","0.00","5492.377","0.000"
"USEP","14 Mar 2021","3","87.47","0.00","5370.567","0.000"
"USEP","14 Mar 2021","4","84.58","0.00","5299.213","0.000"
"USEP","14 Mar 2021","5","81.69","0.00","5230.493","0.000"
"USEP","14 Mar 2021","6","80.95","0.00","5180.206","0.000"
"USEP","14 Mar 2021","7","80.56","0.00","5146.579","0.000"
"USEP","14 Mar 2021","8","79.71","0.00","5114.229","0.000"
"USEP","14 Mar 2021","9","79.55","0.00","5100.681","0.000"
"USEP","14 Mar 2021","10","79.65","0.00","5108.037","0.000"
"USEP","14 Mar 2021","11","80.47","0.00","5142.489","0.000"
"USEP","14 Mar 2021","12","80.60","0.00","5192.273","0.000"
"USEP","14 Mar 2021","13","80.86","0.00","5223.231","0.000"
"USEP","14 Mar 2021","14","81.07","0.00","5256.143","0.000"
"USEP","14 Mar 2021","15","84.41","0.00","5299.044","0.000"
"USEP","14 Mar 2021","16","86.18","0.00","5370.085","0.000"
"USEP","14 Mar 2021","17","86.76","0.00","5501.387","0.000"
"USEP","14 Mar 2021","18","87.63","0.00","5616.339","0.000"
"USEP","14 Mar 2021","19","87.50","0.00","5696.003","0.000"
"USEP","14 Mar 2021","20","89.03","0.00","5779.588","0.000"
"USEP","14 Mar 2021","21","92.12","0.00","5844.770","0.000"
"USEP","14 Mar 2021","22","90.39","0.00","5863.367","0.000"
"USEP","14 Mar 2021","23","90.41","0.00","5880.380","0.000"
"USEP","14 Mar 2021","24","90.27","0.00","5853.358","0.000"
"USEP","14 Mar 2021","25","88.46","0.00","5844.283","0.000"
"USEP","14 Mar 2021","26","88.47","0.00","5855.669","0.000"
"USEP","14 Mar 2021","27","89.89","0.00","5890.186","0.000"
"USEP","14 Mar 2021","28","90.20","0.00","5908.217","0.000"
"USEP","14 Mar 2021","29","91.71","0.00","5934.264","0.000"
"USEP","14 Mar 2021","30","92.25","0.00","5955.173","0.000"
"USEP","14 Mar 2021","31","92.13","0.00","5945.855","0.000"
"USEP","14 Mar 2021","32","91.72","0.00","5934.573","0.000"
"USEP","14 Mar 2021","33","92.13","0.00","5954.582","0.000"
"USEP","14 Mar 2021","34","92.33","0.00","5962.509","0.000"
"USEP","14 Mar 2021","35","89.89","0.00","5930.512","0.000"
"USEP","14 Mar 2021","36","91.12","0.00","5936.680","0.000"
"USEP","14 Mar 2021","37","89.50","0.00","5984.223","0.000"
"USEP","14 Mar 2021","38","95.85","0.00","6071.536","0.000"
"USEP","14 Mar 2021","39","95.87","0.00","6146.051","0.000"
"USEP","14 Mar 2021","40","95.89","0.00","6168.033","0.000"
"USEP","14 Mar 2021","41","95.89","0.00","6206.561","0.000"
"USEP","14 Mar 2021","42","95.88","0.00","6228.001","0.000"
"USEP","14 Mar 2021","43","95.91","0.00","6202.764","0.000"
"USEP","14 Mar 2021","44","95.90","0.00","6104.810","0.000"
"USEP","14 Mar 2021","45","95.89","0.00","5964.507","0.000"
"USEP","14 Mar 2021","46","90.71","0.00","5815.442","0.000"
"USEP","14 Mar 2021","47","95.85","0.00","5694.318","0.000"
"USEP","14 Mar 2021","48","90.79","0.00","5568.204","0.000"
"USEP","15 Mar 2021","1","85.20","0.00","5420.521","0.000"
"USEP","15 Mar 2021","2","83.20","0.00","5310.907","0.000"
"USEP","15 Mar 2021","3","82.08","0.00","5280.665","0.000"
"USEP","15 Mar 2021","4","81.11","0.00","5199.266","0.000"
"USEP","15 Mar 2021","5","81.02","0.00","5163.567","0.000"
"USEP","15 Mar 2021","6","80.92","0.00","5135.218","0.000"
"USEP","15 Mar 2021","7","80.84","0.00","5116.511","0.000"
"USEP","15 Mar 2021","8","72.98","0.00","5075.200","0.000"
"USEP","15 Mar 2021","9","73.42","0.00","5094.568","0.000"
"USEP","15 Mar 2021","10","81.01","0.00","5121.212","0.000"
"USEP","15 Mar 2021","11","81.66","0.00","5210.066","0.000"
"USEP","15 Mar 2021","12","85.12","0.00","5382.490","0.000"
"USEP","15 Mar 2021","13","89.81","0.00","5570.162","0.000"
"USEP","15 Mar 2021","14","95.87","0.00","5741.190","0.000"
"USEP","15 Mar 2021","15","90.70","0.00","5928.961","0.000"
"USEP","15 Mar 2021","16","95.90","0.00","6176.005","0.000"
"USEP","15 Mar 2021","17","102.80","0.00","6462.968","0.000"
"USEP","15 Mar 2021","18","112.49","0.00","6623.847","0.000"
"USEP","15 Mar 2021","19","120.91","0.00","6713.849","0.000"
"USEP","15 Mar 2021","20","137.64","0.00","6781.123","0.000"
"USEP","15 Mar 2021","21","137.72","0.00","6817.071","0.000"
"USEP","15 Mar 2021","22","137.73","0.00","6837.736","0.000"
"USEP","15 Mar 2021","23","117.46","0.00","6813.254","0.000"
"USEP","15 Mar 2021","24","102.11","0.00","6816.912","0.000"
"USEP","15 Mar 2021","25","100.88","0.00","6770.725","0.000"
"USEP","15 Mar 2021","26","99.99","0.00","6762.098","0.000"
"USEP","15 Mar 2021","27","101.58","0.00","6804.661","0.000"
"USEP","15 Mar 2021","28","102.07","0.00","6833.919","0.000"
"USEP","15 Mar 2021","29","102.43","0.00","6867.814","0.000"
"USEP","15 Mar 2021","30","102.42","0.00","6870.304","0.000"
"USEP","15 Mar 2021","31","102.42","0.00","6867.924","0.000"
"USEP","15 Mar 2021","32","102.08","0.00","6856.254","0.000"
"USEP","15 Mar 2021","33","102.07","0.00","6833.929","0.000"
"USEP","15 Mar 2021","34","100.77","0.00","6778.841","0.000"
"USEP","15 Mar 2021","35","99.04","0.00","6679.685","0.000"
"USEP","15 Mar 2021","36","92.83","0.00","6564.013","0.000"
"USEP","15 Mar 2021","37","90.25","0.00","6494.821","0.000"
"USEP","15 Mar 2021","38","90.84","0.00","6509.373","0.000"
"USEP","15 Mar 2021","39","92.93","0.00","6536.161","0.000"
"USEP","15 Mar 2021","40","90.89","0.00","6510.998","0.000"
"USEP","15 Mar 2021","41","95.93","0.00","6532.305","0.000"
"USEP","15 Mar 2021","42","102.79","0.00","6518.945","0.000"
"USEP","15 Mar 2021","43","102.03","0.00","6434.271","0.000"
"USEP","15 Mar 2021","44","92.05","0.00","6239.870","0.000"
"USEP","15 Mar 2021","45","90.83","0.00","6084.602","0.000"
"USEP","15 Mar 2021","46","89.83","0.00","5968.980","0.000"
"USEP","15 Mar 2021","47","90.83","0.00","5821.257","0.000"
"USEP","15 Mar 2021","48","90.80","0.00","5737.169","0.000"
"USEP","16 Mar 2021","1","103.03","0.00","5657.873","0.000"
"USEP","16 Mar 2021","2","99.71","0.00","5573.606","0.000"
"USEP","16 Mar 2021","3","93.74","0.00","5416.475","0.000"
"USEP","16 Mar 2021","4","88.91","0.00","5348.639","0.000"
"USEP","16 Mar 2021","5","86.81","0.00","5294.049","0.000"
"USEP","16 Mar 2021","6","86.64","0.00","5246.541","0.000"
"USEP","16 Mar 2021","7","86.43","0.00","5229.280","0.000"
"USEP","16 Mar 2021","8","85.62","0.00","5217.441","0.000"
"USEP","16 Mar 2021","9","85.73","0.00","5211.363","0.000"
"USEP","16 Mar 2021","10","85.54","0.00","5225.488","0.000"
"USEP","16 Mar 2021","11","89.90","0.00","5307.175","0.000"
"USEP","16 Mar 2021","12","94.84","0.00","5463.894","0.000"
"USEP","16 Mar 2021","13","94.86","0.00","5634.295","0.000"
"USEP","16 Mar 2021","14","102.67","0.00","5780.239","0.000"
"USEP","16 Mar 2021","15","93.22","0.00","5950.531","0.000"
"USEP","16 Mar 2021","16","93.91","0.00","6189.350","0.000"
"USEP","16 Mar 2021","17","99.88","0.00","6448.451","0.000"
"USEP","16 Mar 2021","18","102.97","0.00","6608.400","0.000"
"USEP","16 Mar 2021","19","103.18","0.00","6708.113","0.000"
"USEP","16 Mar 2021","20","102.41","0.00","6776.282","0.000"
"USEP","16 Mar 2021","21","103.00","0.00","6835.112","0.000"
"USEP","16 Mar 2021","22","103.04","0.00","6855.305","0.000"
"USEP","16 Mar 2021","23","102.62","0.00","6844.475","0.000"
"USEP","16 Mar 2021","24","102.06","0.00","6802.240","0.000"
"USEP","16 Mar 2021","25","99.79","0.00","6752.883","0.000"
"USEP","16 Mar 2021","26","99.99","0.00","6759.120","0.000"
"USEP","16 Mar 2021","27","102.42","0.00","6833.715","0.000"
"USEP","16 Mar 2021","28","103.00","0.00","6871.770","0.000"
"USEP","16 Mar 2021","29","103.01","0.00","6902.848","0.000"
"USEP","16 Mar 2021","30","103.01","0.00","6898.350","0.000"
"USEP","16 Mar 2021","31","102.89","0.00","6884.166","0.000"
"USEP","16 Mar 2021","32","102.73","0.00","6870.011","0.000"
"USEP","16 Mar 2021","33","102.55","0.00","6857.432","0.000"
"USEP","16 Mar 2021","34","102.52","0.00","6836.315","0.000"
"USEP","16 Mar 2021","35","102.07","0.00","6803.055","0.000"
"USEP","16 Mar 2021","36","98.89","0.00","6668.577","0.000"
"USEP","16 Mar 2021","37","95.48","0.00","6607.908","0.000"
"USEP","16 Mar 2021","38","97.73","0.00","6603.858","0.000"
"USEP","16 Mar 2021","39","116.51","0.00","6624.593","0.000"
"USEP","16 Mar 2021","40","104.55","0.00","6588.088","0.000"
"USEP","16 Mar 2021","41","103.68","0.00","6576.433","0.000"
"USEP","16 Mar 2021","42","102.58","0.00","6536.430","0.000"
"USEP","16 Mar 2021","43","102.03","0.00","6467.501","0.000"
"USEP","16 Mar 2021","44","97.94","0.00","6312.810","0.000"
"USEP","16 Mar 2021","45","92.43","0.00","6173.490","0.000"
"USEP","16 Mar 2021","46","88.15","0.00","6031.642","0.000"
"USEP","16 Mar 2021","47","89.27","0.00","5887.238","0.000"
"USEP","16 Mar 2021","48","87.77","0.00","5779.961","0.000"
"USEP","17 Mar 2021","1","94.86","0.00","5671.426","0.000"
"USEP","17 Mar 2021","2","93.85","0.00","5579.799","0.000"
"USEP","17 Mar 2021","3","92.47","0.00","5471.622","0.000"
"USEP","17 Mar 2021","4","90.29","0.00","5395.482","0.000"
"USEP","17 Mar 2021","5","88.85","0.00","5341.930","0.000"
"USEP","17 Mar 2021","6","88.86","0.00","5288.671","0.000"
"USEP","17 Mar 2021","7","87.45","0.00","5260.725","0.000"
"USEP","17 Mar 2021","8","87.46","0.00","5255.005","0.000"
"USEP","17 Mar 2021","9","86.59","0.00","5248.723","0.000"
"USEP","17 Mar 2021","10","87.44","0.00","5263.593","0.000"
"USEP","17 Mar 2021","11","90.26","0.00","5345.384","0.000"
"USEP","17 Mar 2021","12","93.75","0.00","5493.500","0.000"
"USEP","17 Mar 2021","13","94.87","0.00","5675.924","0.000"
"USEP","17 Mar 2021","14","101.88","0.00","5817.494","0.000"
"USEP","17 Mar 2021","15","93.86","0.00","5985.455","0.000"
"USEP","17 Mar 2021","16","94.92","0.00","6232.574","0.000"
"USEP","17 Mar 2021","17","102.41","0.00","6505.119","0.000"
"USEP","17 Mar 2021","18","105.78","0.00","6644.254","0.000"
"USEP","17 Mar 2021","19","105.81","0.00","6712.233","0.000"
"USEP","17 Mar 2021","20","102.43","0.00","6772.982","0.000"
"USEP","17 Mar 2021","21","102.53","0.00","6792.857","0.000"
"USEP","17 Mar 2021","22","102.12","0.00","6809.069","0.000"
"USEP","17 Mar 2021","23","102.09","0.00","6814.397","0.000"
"USEP","17 Mar 2021","24","101.75","0.00","6784.259","0.000"
"USEP","17 Mar 2021","25","99.11","0.00","6723.943","0.000"
"USEP","17 Mar 2021","26","99.12","0.00","6717.909","0.000"
"USEP","17 Mar 2021","27","102.06","0.00","6786.540","0.000"
"USEP","17 Mar 2021","28","102.53","0.00","6847.512","0.000"
"USEP","17 Mar 2021","29","103.01","0.00","6880.821","0.000"
"USEP","17 Mar 2021","30","102.43","0.00","6844.147","0.000"
"USEP","17 Mar 2021","31","102.43","0.00","6841.180","0.000"
"USEP","17 Mar 2021","32","102.43","0.00","6832.826","0.000"
"USEP","17 Mar 2021","33","102.42","0.00","6826.260","0.000"
"USEP","17 Mar 2021","34","102.89","0.00","6853.153","0.000"
"USEP","17 Mar 2021","35","102.07","0.00","6785.780","0.000"
"USEP","17 Mar 2021","36","99.78","0.00","6694.789","0.000"
"USEP","17 Mar 2021","37","90.61","0.00","6642.524","0.000"
"USEP","17 Mar 2021","38","99.11","0.00","6640.820","0.000"
"USEP","17 Mar 2021","39","99.10","0.00","6618.658","0.000"
"USEP","17 Mar 2021","40","93.00","0.00","6552.001","0.000"
"USEP","17 Mar 2021","41","91.37","0.00","6510.655","0.000"
"USEP","17 Mar 2021","42","90.34","0.00","6478.753","0.000"
"USEP","17 Mar 2021","43","100.61","0.00","6395.545","0.000"
"USEP","17 Mar 2021","44","91.37","0.00","6237.693","0.000"
"USEP","17 Mar 2021","45","88.84","0.00","6092.306","0.000"
"USEP","17 Mar 2021","46","87.08","0.00","5944.100","0.000"
"USEP","17 Mar 2021","47","86.54","0.00","5800.070","0.000"
"USEP","17 Mar 2021","48","83.75","0.00","5644.837","0.000"
"USEP","18 Mar 2021","1","93.73","0.00","5514.618","0.000"
"USEP","18 Mar 2021","2","88.27","0.00","5425.267","0.000"
