"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Aug 2021","24","90.58","0.00","5855.838","0.000"
"USEP","09 Aug 2021","25","90.49","0.00","5835.317","0.000"
"USEP","09 Aug 2021","26","90.60","0.00","5880.380","0.000"
"USEP","09 Aug 2021","27","93.95","0.00","5954.234","0.000"
"USEP","09 Aug 2021","28","95.74","0.00","5995.942","0.000"
"USEP","09 Aug 2021","29","93.95","0.00","5951.078","0.000"
"USEP","09 Aug 2021","30","93.52","0.00","5944.090","0.000"
"USEP","09 Aug 2021","31","95.64","0.00","5977.250","0.000"
"USEP","09 Aug 2021","32","104.01","0.00","6010.648","0.000"
"USEP","09 Aug 2021","33","112.06","0.00","6025.742","0.000"
"USEP","09 Aug 2021","34","104.01","0.00","6019.217","0.000"
"USEP","09 Aug 2021","35","114.07","0.00","6050.582","0.000"
"USEP","09 Aug 2021","36","115.08","0.00","6094.184","0.000"
"USEP","09 Aug 2021","37","115.82","0.00","6180.354","0.000"
"USEP","09 Aug 2021","38","124.07","0.00","6278.765","0.000"
"USEP","09 Aug 2021","39","127.41","0.00","6365.303","0.000"
"USEP","09 Aug 2021","40","141.50","0.00","6419.143","0.000"
"USEP","09 Aug 2021","41","162.74","0.00","6455.836","0.000"
"USEP","09 Aug 2021","42","186.65","0.00","6465.259","0.000"
"USEP","09 Aug 2021","43","142.30","0.00","6443.033","0.000"
"USEP","09 Aug 2021","44","126.44","0.00","6349.518","0.000"
"USEP","09 Aug 2021","45","133.24","0.00","6247.394","0.000"
"USEP","09 Aug 2021","46","122.01","0.00","6132.095","0.000"
"USEP","09 Aug 2021","47","137.54","0.00","6016.558","0.000"
"USEP","09 Aug 2021","48","125.70","0.00","5914.782","0.000"
"USEP","10 Aug 2021","1","153.34","0.00","5855.361","0.000"
"USEP","10 Aug 2021","2","153.16","0.00","5794.886","0.000"
"USEP","10 Aug 2021","3","127.47","0.00","5672.862","0.000"
"USEP","10 Aug 2021","4","120.92","0.00","5577.379","0.000"
"USEP","10 Aug 2021","5","120.41","0.00","5515.910","0.000"
"USEP","10 Aug 2021","6","115.48","0.00","5460.340","0.000"
"USEP","10 Aug 2021","7","115.18","0.00","5422.956","0.000"
"USEP","10 Aug 2021","8","115.18","0.00","5401.098","0.000"
"USEP","10 Aug 2021","9","113.41","0.00","5378.623","0.000"
"USEP","10 Aug 2021","10","112.44","0.00","5382.132","0.000"
"USEP","10 Aug 2021","11","115.17","0.00","5463.437","0.000"
"USEP","10 Aug 2021","12","120.39","0.00","5615.235","0.000"
"USEP","10 Aug 2021","13","141.11","0.00","5794.727","0.000"
"USEP","10 Aug 2021","14","153.50","0.00","5940.681","0.000"
"USEP","10 Aug 2021","15","115.52","0.00","6087.718","0.000"
"USEP","10 Aug 2021","16","120.55","0.00","6340.860","0.000"
"USEP","10 Aug 2021","17","153.50","0.00","6606.512","0.000"
"USEP","10 Aug 2021","18","166.19","0.00","6752.600","0.000"
"USEP","10 Aug 2021","19","183.60","0.00","6854.540","0.000"
"USEP","10 Aug 2021","20","256.51","0.00","6947.349","0.000"
"USEP","10 Aug 2021","21","376.01","0.00","7013.694","0.000"
"USEP","10 Aug 2021","22","404.45","0.00","7039.851","0.000"
"USEP","10 Aug 2021","23","378.00","0.00","7024.588","0.000"
"USEP","10 Aug 2021","24","183.40","0.00","6936.853","0.000"
"USEP","10 Aug 2021","25","157.20","0.00","6894.225","0.000"
"USEP","10 Aug 2021","26","186.03","0.00","6930.054","0.000"
"USEP","10 Aug 2021","27","188.72","0.00","6976.260","0.000"
"USEP","10 Aug 2021","28","199.11","0.00","7018.197","0.000"
"USEP","10 Aug 2021","29","200.61","0.00","7033.514","0.000"
"USEP","10 Aug 2021","30","219.28","0.00","7055.049","0.000"
"USEP","10 Aug 2021","31","219.46","0.00","7037.619","0.000"
"USEP","10 Aug 2021","32","198.82","0.00","7030.010","0.000"
"USEP","10 Aug 2021","33","256.10","0.00","7076.142","0.000"
"USEP","10 Aug 2021","34","256.10","0.00","7078.945","0.000"
"USEP","10 Aug 2021","35","197.14","0.00","7012.426","0.000"
"USEP","10 Aug 2021","36","161.61","0.00","6905.383","0.000"
"USEP","10 Aug 2021","37","161.20","0.00","6839.630","0.000"
"USEP","10 Aug 2021","38","172.71","0.00","6864.365","0.000"
"USEP","10 Aug 2021","39","206.20","0.00","6898.554","0.000"
"USEP","10 Aug 2021","40","200.88","0.00","6847.591","0.000"
"USEP","10 Aug 2021","41","195.76","0.00","6822.722","0.000"
"USEP","10 Aug 2021","42","216.22","0.00","6788.866","0.000"
"USEP","10 Aug 2021","43","206.16","0.00","6732.337","0.000"
"USEP","10 Aug 2021","44","206.15","0.00","6589.753","0.000"
"USEP","10 Aug 2021","45","183.42","0.00","6444.221","0.000"
"USEP","10 Aug 2021","46","161.28","0.00","6309.032","0.000"
"USEP","10 Aug 2021","47","122.21","0.00","6166.155","0.000"
"USEP","10 Aug 2021","48","120.54","0.00","6031.120","0.000"
"USEP","11 Aug 2021","1","185.45","0.00","5904.693","0.000"
"USEP","11 Aug 2021","2","153.52","0.00","5799.259","0.000"
"USEP","11 Aug 2021","3","139.81","0.00","5719.228","0.000"
"USEP","11 Aug 2021","4","124.41","0.00","5638.356","0.000"
"USEP","11 Aug 2021","5","115.89","0.00","5587.925","0.000"
"USEP","11 Aug 2021","6","119.36","0.00","5545.317","0.000"
"USEP","11 Aug 2021","7","116.88","0.00","5510.299","0.000"
"USEP","11 Aug 2021","8","115.87","0.00","5479.818","0.000"
"USEP","11 Aug 2021","9","115.86","0.00","5487.735","0.000"
"USEP","11 Aug 2021","10","115.67","0.00","5502.034","0.000"
"USEP","11 Aug 2021","11","116.88","0.00","5567.364","0.000"
"USEP","11 Aug 2021","12","136.80","0.00","5716.812","0.000"
"USEP","11 Aug 2021","13","139.94","0.00","5887.402","0.000"
"USEP","11 Aug 2021","14","160.27","0.00","6042.755","0.000"
"USEP","11 Aug 2021","15","120.35","0.00","6213.464","0.000"
"USEP","11 Aug 2021","16","120.42","0.00","6438.715","0.000"
"USEP","11 Aug 2021","17","134.94","0.00","6661.758","0.000"
"USEP","11 Aug 2021","18","136.83","0.00","6808.989","0.000"
"USEP","11 Aug 2021","19","149.98","0.00","6910.258","0.000"
"USEP","11 Aug 2021","20","165.53","0.00","6967.339","0.000"
"USEP","11 Aug 2021","21","218.35","0.00","6999.837","0.000"
"USEP","11 Aug 2021","22","237.96","0.00","7019.061","0.000"
"USEP","11 Aug 2021","23","165.49","0.00","6990.265","0.000"
"USEP","11 Aug 2021","24","134.39","0.00","6919.825","0.000"
"USEP","11 Aug 2021","25","120.41","0.00","6862.984","0.000"
"USEP","11 Aug 2021","26","122.53","0.00","6875.090","0.000"
"USEP","11 Aug 2021","27","135.94","0.00","6948.935","0.000"
"USEP","11 Aug 2021","28","145.21","0.00","6970.972","0.000"
"USEP","11 Aug 2021","29","134.65","0.00","6942.861","0.000"
"USEP","11 Aug 2021","30","124.89","0.00","6915.342","0.000"
"USEP","11 Aug 2021","31","145.21","0.00","6963.904","0.000"
"USEP","11 Aug 2021","32","155.87","0.00","6980.643","0.000"
"USEP","11 Aug 2021","33","124.89","0.00","6906.864","0.000"
"USEP","11 Aug 2021","34","120.39","0.00","6864.022","0.000"
"USEP","11 Aug 2021","35","119.93","0.00","6828.527","0.000"
"USEP","11 Aug 2021","36","119.66","0.00","6791.903","0.000"
"USEP","11 Aug 2021","37","120.38","0.00","6753.639","0.000"
"USEP","11 Aug 2021","38","123.12","0.00","6780.655","0.000"
"USEP","11 Aug 2021","39","140.24","0.00","6808.776","0.000"
"USEP","11 Aug 2021","40","153.29","0.00","6805.829","0.000"
"USEP","11 Aug 2021","41","145.17","0.00","6762.212","0.000"
"USEP","11 Aug 2021","42","155.85","0.00","6738.092","0.000"
"USEP","11 Aug 2021","43","165.50","0.00","6659.303","0.000"
"USEP","11 Aug 2021","44","155.84","0.00","6536.986","0.000"
"USEP","11 Aug 2021","45","153.53","0.00","6382.340","0.000"
"USEP","11 Aug 2021","46","155.35","0.00","6263.199","0.000"
"USEP","11 Aug 2021","47","153.54","0.00","6129.128","0.000"
"USEP","11 Aug 2021","48","153.54","0.00","6033.799","0.000"
"USEP","12 Aug 2021","1","205.76","0.00","5953.623","0.000"
"USEP","12 Aug 2021","2","185.99","0.00","5854.153","0.000"
"USEP","12 Aug 2021","3","165.00","0.00","5707.707","0.000"
"USEP","12 Aug 2021","4","155.82","0.00","5636.865","0.000"
"USEP","12 Aug 2021","5","153.17","0.00","5582.930","0.000"
"USEP","12 Aug 2021","6","139.81","0.00","5533.459","0.000"
"USEP","12 Aug 2021","7","124.41","0.00","5501.045","0.000"
"USEP","12 Aug 2021","8","124.41","0.00","5487.814","0.000"
"USEP","12 Aug 2021","9","123.71","0.00","5478.192","0.000"
"USEP","12 Aug 2021","10","123.71","0.00","5490.468","0.000"
"USEP","12 Aug 2021","11","144.61","0.00","5566.092","0.000"
"USEP","12 Aug 2021","12","160.20","0.00","5709.556","0.000"
"USEP","12 Aug 2021","13","180.55","0.00","5881.985","0.000"
"USEP","12 Aug 2021","14","180.54","0.00","6031.845","0.000"
"USEP","12 Aug 2021","15","139.95","0.00","6202.471","0.000"
"USEP","12 Aug 2021","16","144.85","0.00","6427.482","0.000"
"USEP","12 Aug 2021","17","165.32","0.00","6659.214","0.000"
"USEP","12 Aug 2021","18","163.41","0.00","6802.822","0.000"
"USEP","12 Aug 2021","19","183.42","0.00","6893.266","0.000"
"USEP","12 Aug 2021","20","212.90","0.00","6975.698","0.000"
"USEP","12 Aug 2021","21","382.04","0.00","7033.435","0.000"
"USEP","12 Aug 2021","22","382.04","0.00","7038.608","0.000"
"USEP","12 Aug 2021","23","386.33","0.00","7036.760","0.000"
"USEP","12 Aug 2021","24","186.05","0.00","6983.352","0.000"
"USEP","12 Aug 2021","25","183.41","0.00","6953.035","0.000"
"USEP","12 Aug 2021","26","168.58","0.00","6957.339","0.000"
"USEP","12 Aug 2021","27","186.05","0.00","6991.140","0.000"
"USEP","12 Aug 2021","28","273.77","0.00","7016.790","0.000"
"USEP","12 Aug 2021","29","498.23","0.00","7050.094","0.000"
"USEP","12 Aug 2021","30","499.13","0.00","7042.217","0.000"
"USEP","12 Aug 2021","31","210.20","0.00","7008.232","0.000"
"USEP","12 Aug 2021","32","186.06","0.00","6984.326","0.000"
"USEP","12 Aug 2021","33","186.05","0.00","6979.232","0.000"
"USEP","12 Aug 2021","34","189.38","0.00","6983.531","0.000"
"USEP","12 Aug 2021","35","161.80","0.00","6922.479","0.000"
"USEP","12 Aug 2021","36","128.01","0.00","6822.433","0.000"
"USEP","12 Aug 2021","37","140.25","0.00","6780.134","0.000"
"USEP","12 Aug 2021","38","160.57","0.00","6806.022","0.000"
"USEP","12 Aug 2021","39","180.92","0.00","6813.159","0.000"
"USEP","12 Aug 2021","40","165.51","0.00","6786.068","0.000"
"USEP","12 Aug 2021","41","183.49","0.00","6764.329","0.000"
"USEP","12 Aug 2021","42","186.04","0.00","6732.551","0.000"
"USEP","12 Aug 2021","43","182.13","0.00","6648.901","0.000"
"USEP","12 Aug 2021","44","155.47","0.00","6506.048","0.000"
"USEP","12 Aug 2021","45","153.30","0.00","6369.900","0.000"
"USEP","12 Aug 2021","46","153.54","0.00","6246.346","0.000"
"USEP","12 Aug 2021","47","139.96","0.00","6119.268","0.000"
"USEP","12 Aug 2021","48","117.58","0.00","5962.420","0.000"
"USEP","13 Aug 2021","1","144.78","0.00","5803.146","0.000"
"USEP","13 Aug 2021","2","134.83","0.00","5700.799","0.000"
"USEP","13 Aug 2021","3","139.83","0.00","5647.744","0.000"
"USEP","13 Aug 2021","4","124.42","0.00","5582.369","0.000"
"USEP","13 Aug 2021","5","120.43","0.00","5527.723","0.000"
"USEP","13 Aug 2021","6","119.37","0.00","5483.336","0.000"
"USEP","13 Aug 2021","7","117.23","0.00","5456.001","0.000"
"USEP","13 Aug 2021","8","115.79","0.00","5435.247","0.000"
"USEP","13 Aug 2021","9","115.89","0.00","5427.648","0.000"
"USEP","13 Aug 2021","10","115.89","0.00","5438.780","0.000"
"USEP","13 Aug 2021","11","119.37","0.00","5515.671","0.000"
"USEP","13 Aug 2021","12","134.74","0.00","5658.295","0.000"
"USEP","13 Aug 2021","13","144.64","0.00","5821.704","0.000"
"USEP","13 Aug 2021","14","175.47","0.00","5976.370","0.000"
"USEP","13 Aug 2021","15","116.07","0.00","6150.216","0.000"
"USEP","13 Aug 2021","16","119.70","0.00","6385.536","0.000"
"USEP","13 Aug 2021","17","135.04","0.00","6625.582","0.000"
"USEP","13 Aug 2021","18","135.07","0.00","6763.867","0.000"
"USEP","13 Aug 2021","19","145.08","0.00","6848.282","0.000"
"USEP","13 Aug 2021","20","160.71","0.00","6925.615","0.000"
"USEP","13 Aug 2021","21","168.62","0.00","6981.051","0.000"
"USEP","13 Aug 2021","22","177.34","0.00","6998.143","0.000"
"USEP","13 Aug 2021","23","177.54","0.00","7003.381","0.000"
"USEP","13 Aug 2021","24","140.26","0.00","6943.348","0.000"
"USEP","13 Aug 2021","25","124.86","0.00","6891.094","0.000"
"USEP","13 Aug 2021","26","128.02","0.00","6905.214","0.000"
"USEP","13 Aug 2021","27","177.33","0.00","6986.125","0.000"
"USEP","13 Aug 2021","28","183.84","0.00","7005.473","0.000"
"USEP","13 Aug 2021","29","192.59","0.00","7025.184","0.000"
"USEP","13 Aug 2021","30","145.16","0.00","6966.235","0.000"
"USEP","13 Aug 2021","31","156.73","0.00","6968.790","0.000"
"USEP","13 Aug 2021","32","177.76","0.00","6998.123","0.000"
"USEP","13 Aug 2021","33","135.16","0.00","6936.614","0.000"
"USEP","13 Aug 2021","34","121.48","0.00","6888.977","0.000"
"USEP","13 Aug 2021","35","117.33","0.00","6828.790","0.000"
"USEP","13 Aug 2021","36","115.85","0.00","6727.208","0.000"
"USEP","13 Aug 2021","37","115.84","0.00","6670.654","0.000"
"USEP","13 Aug 2021","38","119.86","0.00","6697.885","0.000"
"USEP","13 Aug 2021","39","120.37","0.00","6696.717","0.000"
"USEP","13 Aug 2021","40","120.38","0.00","6676.271","0.000"
"USEP","13 Aug 2021","41","120.37","0.00","6654.080","0.000"
"USEP","13 Aug 2021","42","124.65","0.00","6628.310","0.000"
"USEP","13 Aug 2021","43","160.54","0.00","6570.683","0.000"
"USEP","13 Aug 2021","44","134.92","0.00","6450.921","0.000"
"USEP","13 Aug 2021","45","134.91","0.00","6336.924","0.000"
"USEP","13 Aug 2021","46","132.01","0.00","6225.516","0.000"
"USEP","13 Aug 2021","47","122.53","0.00","6108.041","0.000"
"USEP","13 Aug 2021","48","127.18","0.00","5963.632","0.000"
"USEP","14 Aug 2021","1","144.84","0.00","5809.368","0.000"
"USEP","14 Aug 2021","2","133.31","0.00","5713.934","0.000"
"USEP","14 Aug 2021","3","127.24","0.00","5643.584","0.000"
"USEP","14 Aug 2021","4","117.22","0.00","5578.681","0.000"
"USEP","14 Aug 2021","5","115.80","0.00","5508.783","0.000"
"USEP","14 Aug 2021","6","115.68","0.00","5463.476","0.000"
"USEP","14 Aug 2021","7","115.59","0.00","5420.257","0.000"
"USEP","14 Aug 2021","8","115.59","0.00","5408.508","0.000"
"USEP","14 Aug 2021","9","113.73","0.00","5391.416","0.000"
"USEP","14 Aug 2021","10","113.23","0.00","5386.546","0.000"
"USEP","14 Aug 2021","11","113.87","0.00","5412.857","0.000"
"USEP","14 Aug 2021","12","115.67","0.00","5477.845","0.000"
"USEP","14 Aug 2021","13","115.76","0.00","5552.534","0.000"
"USEP","14 Aug 2021","14","122.43","0.00","5626.264","0.000"
"USEP","14 Aug 2021","15","128.16","0.00","5713.437","0.000"
"USEP","14 Aug 2021","16","153.28","0.00","5864.113","0.000"
"USEP","14 Aug 2021","17","153.60","0.00","6065.100","0.000"
"USEP","14 Aug 2021","18","115.82","0.00","6198.017","0.000"
"USEP","14 Aug 2021","19","117.57","0.00","6308.028","0.000"
"USEP","14 Aug 2021","20","120.90","0.00","6376.083","0.000"
"USEP","14 Aug 2021","21","123.19","0.00","6417.925","0.000"
"USEP","14 Aug 2021","22","115.90","0.00","6446.602","0.000"
"USEP","14 Aug 2021","23","115.80","0.00","6448.704","0.000"
"USEP","14 Aug 2021","24","115.81","0.00","6415.052","0.000"
"USEP","14 Aug 2021","25","116.02","0.00","6371.600","0.000"
"USEP","14 Aug 2021","26","117.03","0.00","6361.401","0.000"
"USEP","14 Aug 2021","27","122.62","0.00","6364.413","0.000"
"USEP","14 Aug 2021","28","117.19","0.00","6344.444","0.000"
"USEP","14 Aug 2021","29","115.90","0.00","6303.347","0.000"
"USEP","14 Aug 2021","30","115.80","0.00","6292.139","0.000"
"USEP","14 Aug 2021","31","115.90","0.00","6268.253","0.000"
"USEP","14 Aug 2021","32","115.77","0.00","6259.019","0.000"
"USEP","14 Aug 2021","33","115.63","0.00","6249.253","0.000"
"USEP","14 Aug 2021","34","115.77","0.00","6255.779","0.000"
"USEP","14 Aug 2021","35","115.77","0.00","6245.024","0.000"
"USEP","14 Aug 2021","36","113.17","0.00","6210.363","0.000"
"USEP","14 Aug 2021","37","115.78","0.00","6228.011","0.000"
"USEP","14 Aug 2021","38","116.03","0.00","6305.633","0.000"
"USEP","14 Aug 2021","39","117.58","0.00","6349.026","0.000"
"USEP","14 Aug 2021","40","117.58","0.00","6360.149","0.000"
"USEP","14 Aug 2021","41","117.02","0.00","6343.628","0.000"
"USEP","14 Aug 2021","42","115.94","0.00","6339.573","0.000"
"USEP","14 Aug 2021","43","116.04","0.00","6313.908","0.000"
"USEP","14 Aug 2021","44","115.93","0.00","6258.597","0.000"
"USEP","14 Aug 2021","45","110.54","0.00","6149.287","0.000"
"USEP","14 Aug 2021","46","116.02","0.00","6039.474","0.000"
"USEP","14 Aug 2021","47","115.90","0.00","5949.309","0.000"
"USEP","14 Aug 2021","48","143.88","0.00","5840.187","0.000"
"USEP","15 Aug 2021","1","127.46","0.00","5744.962","0.000"
"USEP","15 Aug 2021","2","117.04","0.00","5639.633","0.000"
"USEP","15 Aug 2021","3","115.60","0.00","5533.533","0.000"
"USEP","15 Aug 2021","4","110.52","0.00","5453.939","0.000"
"USEP","15 Aug 2021","5","105.12","0.00","5401.212","0.000"
"USEP","15 Aug 2021","6","102.36","0.00","5353.137","0.000"
"USEP","15 Aug 2021","7","102.35","0.00","5315.057","0.000"
"USEP","15 Aug 2021","8","101.69","0.00","5282.688","0.000"
"USEP","15 Aug 2021","9","95.60","0.00","5259.955","0.000"
"USEP","15 Aug 2021","10","95.60","0.00","5273.950","0.000"
"USEP","15 Aug 2021","11","101.67","0.00","5297.061","0.000"
"USEP","15 Aug 2021","12","102.52","0.00","5335.121","0.000"
"USEP","15 Aug 2021","13","102.97","0.00","5375.199","0.000"
"USEP","15 Aug 2021","14","103.94","0.00","5397.544","0.000"
"USEP","15 Aug 2021","15","105.06","0.00","5444.292","0.000"
"USEP","15 Aug 2021","16","110.14","0.00","5504.071","0.000"
"USEP","15 Aug 2021","17","115.79","0.00","5632.879","0.000"
"USEP","15 Aug 2021","18","117.23","0.00","5719.943","0.000"
"USEP","15 Aug 2021","19","122.46","0.00","5793.121","0.000"
"USEP","15 Aug 2021","20","126.52","0.00","5873.790","0.000"
"USEP","15 Aug 2021","21","126.33","0.00","5965.610","0.000"
"USEP","15 Aug 2021","22","108.25","0.00","5996.076","0.000"
"USEP","15 Aug 2021","23","108.85","0.00","5994.411","0.000"
"USEP","15 Aug 2021","24","108.28","0.00","5973.841","0.000"
"USEP","15 Aug 2021","25","104.09","0.00","5951.580","0.000"
"USEP","15 Aug 2021","26","106.49","0.00","5953.190","0.000"
"USEP","15 Aug 2021","27","108.94","0.00","5982.160","0.000"
"USEP","15 Aug 2021","28","109.67","0.00","5972.792","0.000"
"USEP","15 Aug 2021","29","108.25","0.00","5952.435","0.000"
"USEP","15 Aug 2021","30","104.87","0.00","5940.442","0.000"
"USEP","15 Aug 2021","31","108.25","0.00","5953.006","0.000"
"USEP","15 Aug 2021","32","104.30","0.00","5949.756","0.000"
"USEP","15 Aug 2021","33","110.15","0.00","5996.225","0.000"
"USEP","15 Aug 2021","34","115.81","0.00","6059.156","0.000"
"USEP","15 Aug 2021","35","115.77","0.00","6062.371","0.000"
"USEP","15 Aug 2021","36","115.81","0.00","6093.677","0.000"
"USEP","15 Aug 2021","37","115.94","0.00","6140.748","0.000"
"USEP","15 Aug 2021","38","127.15","0.00","6240.685","0.000"
"USEP","15 Aug 2021","39","133.45","0.00","6311.562","0.000"
"USEP","15 Aug 2021","40","153.29","0.00","6352.162","0.000"
"USEP","15 Aug 2021","41","153.50","0.00","6379.586","0.000"
"USEP","15 Aug 2021","42","163.70","0.00","6416.737","0.000"
"USEP","15 Aug 2021","43","155.84","0.00","6400.018","0.000"
"USEP","15 Aug 2021","44","131.50","0.00","6308.799","0.000"
"USEP","15 Aug 2021","45","130.29","0.00","6182.824","0.000"
"USEP","15 Aug 2021","46","115.81","0.00","6027.621","0.000"
"USEP","15 Aug 2021","47","136.75","0.00","5886.284","0.000"
"USEP","15 Aug 2021","48","115.84","0.00","5735.688","0.000"
"USEP","16 Aug 2021","1","115.81","0.00","5601.399","0.000"
"USEP","16 Aug 2021","2","115.74","0.00","5493.485","0.000"
"USEP","16 Aug 2021","3","113.61","0.00","5411.416","0.000"
"USEP","16 Aug 2021","4","109.98","0.00","5345.692","0.000"
"USEP","16 Aug 2021","5","104.91","0.00","5300.694","0.000"
"USEP","16 Aug 2021","6","104.80","0.00","5252.609","0.000"
"USEP","16 Aug 2021","7","104.52","0.00","5229.747","0.000"
"USEP","16 Aug 2021","8","104.12","0.00","5226.830","0.000"
"USEP","16 Aug 2021","9","104.11","0.00","5221.020","0.000"
"USEP","16 Aug 2021","10","104.51","0.00","5239.290","0.000"
"USEP","16 Aug 2021","11","109.95","0.00","5319.630","0.000"
"USEP","16 Aug 2021","12","115.76","0.00","5484.370","0.000"
"USEP","16 Aug 2021","13","123.05","0.00","5677.489","0.000"
"USEP","16 Aug 2021","14","138.24","0.00","5871.876","0.000"
"USEP","16 Aug 2021","15","115.75","0.00","6083.553","0.000"
"USEP","16 Aug 2021","16","113.02","0.00","6313.461","0.000"
"USEP","16 Aug 2021","17","115.83","0.00","6548.253","0.000"
"USEP","16 Aug 2021","18","109.85","0.00","6689.734","0.000"
"USEP","16 Aug 2021","19","113.15","0.00","6785.789","0.000"
"USEP","16 Aug 2021","20","115.84","0.00","6845.121","0.000"
"USEP","16 Aug 2021","21","116.08","0.00","6898.792","0.000"
"USEP","16 Aug 2021","22","116.07","0.00","6902.704","0.000"
"USEP","16 Aug 2021","23","116.07","0.00","6907.212","0.000"
"USEP","16 Aug 2021","24","115.97","0.00","6874.057","0.000"
"USEP","16 Aug 2021","25","115.97","0.00","6844.137","0.000"
"USEP","16 Aug 2021","26","116.07","0.00","6849.898","0.000"
"USEP","16 Aug 2021","27","123.10","0.00","6925.536","0.000"
"USEP","16 Aug 2021","28","153.31","0.00","6974.649","0.000"
"USEP","16 Aug 2021","29","153.30","0.00","6976.419","0.000"
"USEP","16 Aug 2021","30","143.49","0.00","6942.265","0.000"
"USEP","16 Aug 2021","31","138.56","0.00","6928.250","0.000"
"USEP","16 Aug 2021","32","143.49","0.00","6933.160","0.000"
"USEP","16 Aug 2021","33","133.49","0.00","6916.356","0.000"
"USEP","16 Aug 2021","34","143.53","0.00","6927.146","0.000"
"USEP","16 Aug 2021","35","143.51","0.00","6907.331","0.000"
"USEP","16 Aug 2021","36","117.03","0.00","6814.616","0.000"
"USEP","16 Aug 2021","37","117.26","0.00","6758.633","0.000"
"USEP","16 Aug 2021","38","133.46","0.00","6766.322","0.000"
"USEP","16 Aug 2021","39","153.47","0.00","6782.475","0.000"
"USEP","16 Aug 2021","40","143.50","0.00","6739.037","0.000"
"USEP","16 Aug 2021","41","143.34","0.00","6706.553","0.000"
"USEP","16 Aug 2021","42","153.87","0.00","6692.274","0.000"
"USEP","16 Aug 2021","43","153.47","0.00","6614.533","0.000"
"USEP","16 Aug 2021","44","118.85","0.00","6474.300","0.000"
"USEP","16 Aug 2021","45","115.83","0.00","6313.823","0.000"
"USEP","16 Aug 2021","46","179.41","0.00","6178.992","0.000"
"USEP","16 Aug 2021","47","183.95","0.00","6019.744","0.000"
"USEP","16 Aug 2021","48","133.31","0.00","5902.988","0.000"
"USEP","17 Aug 2021","1","405.56","0.00","5812.057","0.000"
"USEP","17 Aug 2021","2","193.66","0.00","5705.709","0.000"
"USEP","17 Aug 2021","3","162.82","0.00","5596.787","0.000"
"USEP","17 Aug 2021","4","142.48","0.00","5520.249","0.000"
"USEP","17 Aug 2021","5","120.67","0.00","5471.210","0.000"
"USEP","17 Aug 2021","6","118.36","0.00","5438.587","0.000"
"USEP","17 Aug 2021","7","113.72","0.00","5403.349","0.000"
"USEP","17 Aug 2021","8","113.22","0.00","5373.002","0.000"
"USEP","17 Aug 2021","9","103.74","0.00","5376.710","0.000"
"USEP","17 Aug 2021","10","117.19","0.00","5394.647","0.000"
"USEP","17 Aug 2021","11","120.61","0.00","5468.740","0.000"
"USEP","17 Aug 2021","12","157.49","0.00","5627.004","0.000"
"USEP","17 Aug 2021","13","193.66","0.00","5806.034","0.000"
"USEP","17 Aug 2021","14","252.11","0.00","5955.298","0.000"
"USEP","17 Aug 2021","15","117.51","0.00","6150.927","0.000"
"USEP","17 Aug 2021","16","142.81","0.00","6383.503","0.000"
"USEP","17 Aug 2021","17","288.96","0.00","6599.797","0.000"
"USEP","17 Aug 2021","18","203.86","0.00","6745.503","0.000"
"USEP","17 Aug 2021","19","252.20","0.00","6844.137","0.000"
"USEP","17 Aug 2021","20","252.58","0.00","6910.318","0.000"
"USEP","17 Aug 2021","21","251.96","0.00","6946.171","0.000"
"USEP","17 Aug 2021","22","252.43","0.00","6973.954","0.000"
"USEP","17 Aug 2021","23","251.85","11.38","6923.945","25.000"
"USEP","17 Aug 2021","24","229.73","2209.67","6870.392","19.967"
"USEP","17 Aug 2021","25","195.04","0.00","6815.878","0.000"
"USEP","17 Aug 2021","26","194.55","0.00","6795.859","0.000"
"USEP","17 Aug 2021","27","199.04","0.00","6821.141","0.000"
"USEP","17 Aug 2021","28","178.56","0.00","6802.330","0.000"
"USEP","17 Aug 2021","29","183.37","0.00","6830.018","0.000"
"USEP","17 Aug 2021","30","183.37","0.00","6823.566","0.000"
"USEP","17 Aug 2021","31","289.02","0.00","6843.844","0.000"
"USEP","17 Aug 2021","32","289.00","0.00","6836.121","0.000"
"USEP","17 Aug 2021","33","203.64","0.00","6829.411","0.000"
"USEP","17 Aug 2021","34","288.99","0.00","6839.918","0.000"
"USEP","17 Aug 2021","35","178.55","0.00","6787.141","0.000"
"USEP","17 Aug 2021","36","132.89","0.00","6713.218","0.000"
"USEP","17 Aug 2021","37","142.83","0.00","6651.237","0.000"
"USEP","17 Aug 2021","38","163.09","0.00","6656.873","0.000"
"USEP","17 Aug 2021","39","199.03","0.00","6670.838","0.000"
"USEP","17 Aug 2021","40","199.01","0.00","6652.723","0.000"
"USEP","17 Aug 2021","41","203.66","0.00","6639.189","0.000"
"USEP","17 Aug 2021","42","252.28","0.00","6612.684","0.000"
"USEP","17 Aug 2021","43","252.27","0.00","6541.290","0.000"
"USEP","17 Aug 2021","44","210.30","0.00","6402.324","0.000"
"USEP","17 Aug 2021","45","153.15","0.00","6255.729","0.000"
"USEP","17 Aug 2021","46","114.02","0.00","6119.536","0.000"
"USEP","17 Aug 2021","47","113.91","0.00","5962.663","0.000"
"USEP","17 Aug 2021","48","113.31","0.00","5876.558","0.000"
