"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Feb 2021","46","85.79","0.00","5949.547","0.000"
"USEP","09 Feb 2021","47","84.85","0.00","5815.437","0.000"
"USEP","09 Feb 2021","48","80.79","0.00","5703.358","0.000"
"USEP","10 Feb 2021","1","95.91","0.00","5702.170","0.000"
"USEP","10 Feb 2021","2","88.49","0.00","5503.957","0.000"
"USEP","10 Feb 2021","3","76.03","0.00","5193.193","0.000"
"USEP","10 Feb 2021","4","74.05","0.00","5125.760","0.000"
"USEP","10 Feb 2021","5","75.18","0.00","5139.388","0.000"
"USEP","10 Feb 2021","6","76.12","0.00","5172.552","0.000"
"USEP","10 Feb 2021","7","76.06","0.00","5154.223","0.000"
"USEP","10 Feb 2021","8","75.37","0.00","5134.015","0.000"
"USEP","10 Feb 2021","9","76.05","0.00","5140.849","0.000"
"USEP","10 Feb 2021","10","76.12","0.00","5164.213","0.000"
"USEP","10 Feb 2021","11","76.04","0.00","5263.280","0.000"
"USEP","10 Feb 2021","12","84.88","0.00","5442.403","0.000"
"USEP","10 Feb 2021","13","85.82","0.00","5640.870","0.000"
"USEP","10 Feb 2021","14","85.85","0.00","5826.629","0.000"
"USEP","10 Feb 2021","15","85.86","0.00","6013.710","0.000"
"USEP","10 Feb 2021","16","88.15","0.00","6178.913","0.000"
"USEP","10 Feb 2021","17","89.17","0.00","6340.219","0.000"
"USEP","10 Feb 2021","18","91.56","0.00","6481.029","0.000"
"USEP","10 Feb 2021","19","92.75","0.00","6615.418","0.000"
"USEP","10 Feb 2021","20","95.62","0.00","6650.929","0.000"
"USEP","10 Feb 2021","21","103.64","0.00","6702.696","0.000"
"USEP","10 Feb 2021","22","104.17","0.00","6735.717","0.000"
"USEP","10 Feb 2021","23","106.35","0.00","6728.649","0.000"
"USEP","10 Feb 2021","24","91.65","0.00","6668.840","0.000"
"USEP","10 Feb 2021","25","91.65","0.00","6656.833","0.000"
"USEP","10 Feb 2021","26","91.65","0.00","6652.092","0.000"
"USEP","10 Feb 2021","27","101.40","0.00","6708.854","0.000"
"USEP","10 Feb 2021","28","106.89","0.00","6745.364","0.000"
"USEP","10 Feb 2021","29","120.30","0.00","6774.836","0.000"
"USEP","10 Feb 2021","30","120.30","0.00","6760.204","0.000"
"USEP","10 Feb 2021","31","120.30","0.00","6756.829","0.000"
"USEP","10 Feb 2021","32","130.06","0.00","6774.875","0.000"
"USEP","10 Feb 2021","33","311.34","0.00","6782.902","0.000"
"USEP","10 Feb 2021","34","149.50","0.00","6760.010","0.000"
"USEP","10 Feb 2021","35","120.31","0.00","6679.725","0.000"
"USEP","10 Feb 2021","36","126.64","0.00","6587.700","0.000"
"USEP","10 Feb 2021","37","114.36","0.00","6507.812","0.000"
"USEP","10 Feb 2021","38","120.28","0.00","6523.408","0.000"
"USEP","10 Feb 2021","39","99.42","0.00","6527.668","0.000"
"USEP","10 Feb 2021","40","92.40","0.00","6480.179","0.000"
"USEP","10 Feb 2021","41","91.99","0.00","6423.879","0.000"
"USEP","10 Feb 2021","42","92.02","0.00","6402.453","0.000"
"USEP","10 Feb 2021","43","89.28","0.00","6313.808","0.000"
"USEP","10 Feb 2021","44","85.93","0.00","6154.629","0.000"
"USEP","10 Feb 2021","45","85.83","0.00","5992.707","0.000"
"USEP","10 Feb 2021","46","81.21","0.00","5845.570","0.000"
"USEP","10 Feb 2021","47","79.27","0.00","5714.645","0.000"
"USEP","10 Feb 2021","48","78.64","0.00","5667.202","0.000"
"USEP","11 Feb 2021","1","88.85","0.00","5635.871","0.000"
"USEP","11 Feb 2021","2","86.53","0.00","5552.698","0.000"
"USEP","11 Feb 2021","3","77.84","0.00","5360.811","0.000"
"USEP","11 Feb 2021","4","76.90","0.00","5289.193","0.000"
"USEP","11 Feb 2021","5","75.69","0.00","5226.626","0.000"
"USEP","11 Feb 2021","6","74.92","0.00","5175.395","0.000"
"USEP","11 Feb 2021","7","76.03","0.00","5156.792","0.000"
"USEP","11 Feb 2021","8","75.71","0.00","5117.539","0.000"
"USEP","11 Feb 2021","9","75.74","0.00","5112.465","0.000"
"USEP","11 Feb 2021","10","75.73","0.00","5133.796","0.000"
"USEP","11 Feb 2021","11","75.81","0.00","5214.554","0.000"
"USEP","11 Feb 2021","12","85.36","0.00","5368.435","0.000"
"USEP","11 Feb 2021","13","85.70","0.00","5526.998","0.000"
"USEP","11 Feb 2021","14","85.82","0.00","5662.480","0.000"
"USEP","11 Feb 2021","15","85.83","0.00","5786.690","0.000"
"USEP","11 Feb 2021","16","85.87","0.00","5949.766","0.000"
"USEP","11 Feb 2021","17","86.82","0.00","6086.178","0.000"
"USEP","11 Feb 2021","18","85.90","0.00","6130.609","0.000"
"USEP","11 Feb 2021","19","85.90","0.00","6134.188","0.000"
"USEP","11 Feb 2021","20","85.90","0.00","6161.478","0.000"
"USEP","11 Feb 2021","21","85.90","0.00","6213.628","0.000"
"USEP","11 Feb 2021","22","85.90","0.00","6232.395","0.000"
"USEP","11 Feb 2021","23","85.90","0.00","6235.446","0.000"
"USEP","11 Feb 2021","24","85.90","0.00","6227.306","0.000"
"USEP","11 Feb 2021","25","85.90","0.00","6203.470","0.000"
"USEP","11 Feb 2021","26","85.89","0.00","6161.553","0.000"
"USEP","11 Feb 2021","27","85.88","0.00","6141.330","0.000"
"USEP","11 Feb 2021","28","85.87","0.00","6129.292","0.000"
"USEP","11 Feb 2021","29","85.89","0.00","6140.231","0.000"
"USEP","11 Feb 2021","30","85.89","0.00","6134.705","0.000"
"USEP","11 Feb 2021","31","85.89","0.00","6131.991","0.000"
"USEP","11 Feb 2021","32","85.89","0.00","6132.235","0.000"
"USEP","11 Feb 2021","33","85.90","0.00","6155.946","0.000"
"USEP","11 Feb 2021","34","85.90","0.00","6165.076","0.000"
"USEP","11 Feb 2021","35","85.90","0.00","6134.754","0.000"
"USEP","11 Feb 2021","36","85.88","0.00","6081.456","0.000"
"USEP","11 Feb 2021","37","90.95","0.00","6062.451","0.000"
"USEP","11 Feb 2021","38","89.99","0.00","6068.027","0.000"
"USEP","11 Feb 2021","39","89.91","0.00","6060.915","0.000"
"USEP","11 Feb 2021","40","88.58","0.00","6036.592","0.000"
"USEP","11 Feb 2021","41","88.58","0.00","6016.394","0.000"
"USEP","11 Feb 2021","42","88.58","0.00","5991.723","0.000"
"USEP","11 Feb 2021","43","90.90","0.00","5975.893","0.000"
"USEP","11 Feb 2021","44","90.10","0.00","5937.217","0.000"
"USEP","11 Feb 2021","45","91.55","0.00","5879.510","0.000"
"USEP","11 Feb 2021","46","95.03","0.00","5817.261","0.000"
"USEP","11 Feb 2021","47","96.10","0.00","5750.056","0.000"
"USEP","11 Feb 2021","48","95.09","0.00","5663.171","0.000"
"USEP","12 Feb 2021","1","95.98","0.00","5557.683","0.000"
"USEP","12 Feb 2021","2","95.93","0.00","5461.076","0.000"
"USEP","12 Feb 2021","3","95.92","0.00","5356.139","0.000"
"USEP","12 Feb 2021","4","93.11","0.00","5250.050","0.000"
"USEP","12 Feb 2021","5","93.07","0.00","5151.942","0.000"
"USEP","12 Feb 2021","6","92.01","0.00","5067.705","0.000"
"USEP","12 Feb 2021","7","90.98","0.00","5014.546","0.000"
"USEP","12 Feb 2021","8","89.87","0.00","4992.787","0.000"
"USEP","12 Feb 2021","9","89.87","0.00","4986.485","0.000"
"USEP","12 Feb 2021","10","89.86","0.00","4982.514","0.000"
"USEP","12 Feb 2021","11","89.87","0.00","5004.477","0.000"
"USEP","12 Feb 2021","12","87.85","0.00","5047.691","0.000"
"USEP","12 Feb 2021","13","87.82","0.00","5104.294","0.000"
"USEP","12 Feb 2021","14","87.86","0.00","5130.978","0.000"
"USEP","12 Feb 2021","15","89.57","0.00","5160.445","0.000"
"USEP","12 Feb 2021","16","91.00","0.00","5226.149","0.000"
"USEP","12 Feb 2021","17","92.11","0.00","5317.577","0.000"
"USEP","12 Feb 2021","18","93.13","0.00","5395.392","0.000"
"USEP","12 Feb 2021","19","91.74","0.00","5450.256","0.000"
"USEP","12 Feb 2021","20","92.14","0.00","5482.556","0.000"
"USEP","12 Feb 2021","21","89.97","0.00","5501.457","0.000"
"USEP","12 Feb 2021","22","86.80","0.00","5490.727","0.000"
"USEP","12 Feb 2021","23","86.78","0.00","5464.336","0.000"
"USEP","12 Feb 2021","24","86.47","0.00","5450.674","0.000"
"USEP","12 Feb 2021","25","86.78","0.00","5453.263","0.000"
"USEP","12 Feb 2021","26","86.79","0.00","5470.732","0.000"
"USEP","12 Feb 2021","27","86.80","0.00","5498.236","0.000"
"USEP","12 Feb 2021","28","87.98","0.00","5522.833","0.000"
"USEP","12 Feb 2021","29","87.94","0.00","5532.778","0.000"
"USEP","12 Feb 2021","30","87.95","0.00","5544.214","0.000"
"USEP","12 Feb 2021","31","87.93","0.00","5544.756","0.000"
"USEP","12 Feb 2021","32","88.52","0.00","5560.317","0.000"
"USEP","12 Feb 2021","33","89.60","0.00","5589.824","0.000"
"USEP","12 Feb 2021","34","89.79","0.00","5587.299","0.000"
"USEP","12 Feb 2021","35","89.82","0.00","5590.698","0.000"
"USEP","12 Feb 2021","36","90.63","0.00","5619.152","0.000"
"USEP","12 Feb 2021","37","92.65","0.00","5670.760","0.000"
"USEP","12 Feb 2021","38","93.18","0.00","5740.683","0.000"
"USEP","12 Feb 2021","39","94.27","0.00","5811.784","0.000"
"USEP","12 Feb 2021","40","96.00","0.00","5853.253","0.000"
"USEP","12 Feb 2021","41","96.00","0.00","5862.070","0.000"
"USEP","12 Feb 2021","42","96.00","0.00","5865.683","0.000"
"USEP","12 Feb 2021","43","96.01","0.00","5857.925","0.000"
"USEP","12 Feb 2021","44","94.28","0.00","5816.098","0.000"
"USEP","12 Feb 2021","45","93.20","0.00","5745.310","0.000"
"USEP","12 Feb 2021","46","92.28","0.00","5672.276","0.000"
"USEP","12 Feb 2021","47","95.91","0.00","5590.012","0.000"
"USEP","12 Feb 2021","48","93.23","0.00","5475.146","0.000"
"USEP","13 Feb 2021","1","95.61","0.00","5353.286","0.000"
"USEP","13 Feb 2021","2","93.11","0.00","5254.975","0.000"
"USEP","13 Feb 2021","3","91.62","0.00","5175.877","0.000"
"USEP","13 Feb 2021","4","89.92","0.00","5096.889","0.000"
"USEP","13 Feb 2021","5","87.81","0.00","5042.100","0.000"
"USEP","13 Feb 2021","6","85.71","0.00","4996.957","0.000"
"USEP","13 Feb 2021","7","85.60","0.00","4961.631","0.000"
"USEP","13 Feb 2021","8","85.61","0.00","4935.096","0.000"
"USEP","13 Feb 2021","9","85.60","0.00","4924.778","0.000"
"USEP","13 Feb 2021","10","85.60","0.00","4919.326","0.000"
"USEP","13 Feb 2021","11","85.61","0.00","4941.328","0.000"
"USEP","13 Feb 2021","12","85.61","0.00","4994.676","0.000"
"USEP","13 Feb 2021","13","85.71","0.00","5060.365","0.000"
"USEP","13 Feb 2021","14","85.72","0.00","5098.653","0.000"
"USEP","13 Feb 2021","15","85.72","0.00","5120.347","0.000"
"USEP","13 Feb 2021","16","87.87","0.00","5190.385","0.000"
"USEP","13 Feb 2021","17","89.90","0.00","5281.266","0.000"
"USEP","13 Feb 2021","18","92.08","0.00","5357.879","0.000"
"USEP","13 Feb 2021","19","89.97","0.00","5422.061","0.000"
"USEP","13 Feb 2021","20","91.02","0.00","5476.945","0.000"
"USEP","13 Feb 2021","21","91.04","0.00","5524.548","0.000"
"USEP","13 Feb 2021","22","88.77","0.00","5536.297","0.000"
"USEP","13 Feb 2021","23","87.95","0.00","5518.161","0.000"
"USEP","13 Feb 2021","24","87.92","0.00","5501.368","0.000"
"USEP","13 Feb 2021","25","87.93","0.00","5503.698","0.000"
"USEP","13 Feb 2021","26","87.92","0.00","5516.268","0.000"
"USEP","13 Feb 2021","27","89.60","0.00","5544.666","0.000"
"USEP","13 Feb 2021","28","89.97","0.00","5565.878","0.000"
"USEP","13 Feb 2021","29","90.00","0.00","5577.294","0.000"
"USEP","13 Feb 2021","30","90.24","0.00","5605.385","0.000"
"USEP","13 Feb 2021","31","91.07","0.00","5626.587","0.000"
"USEP","13 Feb 2021","32","92.09","0.00","5656.263","0.000"
"USEP","13 Feb 2021","33","92.17","0.00","5670.452","0.000"
"USEP","13 Feb 2021","34","93.18","0.00","5693.339","0.000"
"USEP","13 Feb 2021","35","93.20","0.00","5716.300","0.000"
"USEP","13 Feb 2021","36","93.21","0.00","5717.523","0.000"
"USEP","13 Feb 2021","37","93.23","0.00","5734.729","0.000"
"USEP","13 Feb 2021","38","94.27","0.00","5806.784","0.000"
"USEP","13 Feb 2021","39","99.13","0.00","5896.850","0.000"
"USEP","13 Feb 2021","40","103.46","0.00","5924.101","0.000"
"USEP","13 Feb 2021","41","103.46","0.00","5917.014","0.000"
"USEP","13 Feb 2021","42","100.00","0.00","5919.454","0.000"
"USEP","13 Feb 2021","43","103.72","0.00","5903.117","0.000"
"USEP","13 Feb 2021","44","96.08","0.00","5835.222","0.000"
"USEP","13 Feb 2021","45","93.38","0.00","5740.966","0.000"
"USEP","13 Feb 2021","46","93.11","0.00","5641.343","0.000"
"USEP","13 Feb 2021","47","93.34","0.00","5542.241","0.000"
"USEP","13 Feb 2021","48","93.26","0.00","5489.271","0.000"
"USEP","14 Feb 2021","1","95.98","0.00","5422.618","0.000"
"USEP","14 Feb 2021","2","93.31","0.00","5324.048","0.000"
"USEP","14 Feb 2021","3","91.10","0.00","5182.840","0.000"
"USEP","14 Feb 2021","4","89.81","0.00","5113.032","0.000"
"USEP","14 Feb 2021","5","86.41","0.00","5051.816","0.000"
"USEP","14 Feb 2021","6","85.72","0.00","5007.300","0.000"
"USEP","14 Feb 2021","7","85.61","0.00","4978.340","0.000"
"USEP","14 Feb 2021","8","85.61","0.00","4948.122","0.000"
"USEP","14 Feb 2021","9","85.61","0.00","4936.567","0.000"
"USEP","14 Feb 2021","10","85.62","0.00","4936.950","0.000"
"USEP","14 Feb 2021","11","85.61","0.00","4969.414","0.000"
"USEP","14 Feb 2021","12","85.71","0.00","5025.440","0.000"
"USEP","14 Feb 2021","13","85.72","0.00","5097.461","0.000"
"USEP","14 Feb 2021","14","85.78","0.00","5132.151","0.000"
"USEP","14 Feb 2021","15","86.32","0.00","5148.691","0.000"
"USEP","14 Feb 2021","16","89.93","0.00","5234.349","0.000"
"USEP","14 Feb 2021","17","93.11","0.00","5360.210","0.000"
"USEP","14 Feb 2021","18","95.91","0.00","5467.875","0.000"
"USEP","14 Feb 2021","19","93.16","0.00","5542.738","0.000"
"USEP","14 Feb 2021","20","93.69","0.00","5602.676","0.000"
"USEP","14 Feb 2021","21","93.29","0.00","5652.878","0.000"
"USEP","14 Feb 2021","22","92.20","0.00","5665.586","0.000"
"USEP","14 Feb 2021","23","92.41","0.00","5667.371","0.000"
"USEP","14 Feb 2021","24","92.11","0.00","5652.580","0.000"
"USEP","14 Feb 2021","25","92.11","0.00","5654.647","0.000"
"USEP","14 Feb 2021","26","92.10","0.00","5670.099","0.000"
"USEP","14 Feb 2021","27","92.71","0.00","5689.114","0.000"
"USEP","14 Feb 2021","28","93.18","0.00","5719.680","0.000"
"USEP","14 Feb 2021","29","93.17","0.00","5724.053","0.000"
"USEP","14 Feb 2021","30","93.14","0.00","5717.364","0.000"
"USEP","14 Feb 2021","31","93.16","0.00","5731.031","0.000"
"USEP","14 Feb 2021","32","93.16","0.00","5706.807","0.000"
"USEP","14 Feb 2021","33","93.16","0.00","5716.892","0.000"
"USEP","14 Feb 2021","34","93.72","0.00","5753.024","0.000"
"USEP","14 Feb 2021","35","95.64","0.00","5788.181","0.000"
"USEP","14 Feb 2021","36","95.65","0.00","5798.867","0.000"
"USEP","14 Feb 2021","37","95.96","0.00","5846.390","0.000"
"USEP","14 Feb 2021","38","97.75","0.00","5908.734","0.000"
"USEP","14 Feb 2021","39","105.02","0.00","5948.901","0.000"
"USEP","14 Feb 2021","40","110.90","0.00","5967.693","0.000"
"USEP","14 Feb 2021","41","119.53","0.00","5998.432","0.000"
"USEP","14 Feb 2021","42","175.60","0.00","6026.592","0.000"
"USEP","14 Feb 2021","43","157.26","0.00","6010.996","0.000"
"USEP","14 Feb 2021","44","113.19","0.00","5946.605","0.000"
"USEP","14 Feb 2021","45","99.45","0.00","5872.791","0.000"
"USEP","14 Feb 2021","46","96.05","0.00","5748.610","0.000"
"USEP","14 Feb 2021","47","92.73","0.00","5560.853","0.000"
"USEP","14 Feb 2021","48","90.15","0.00","5470.797","0.000"
"USEP","15 Feb 2021","1","97.23","0.00","5417.842","0.000"
"USEP","15 Feb 2021","2","96.88","0.00","5336.254","0.000"
"USEP","15 Feb 2021","3","92.67","0.00","5220.766","0.000"
"USEP","15 Feb 2021","4","89.47","0.00","5119.672","0.000"
"USEP","15 Feb 2021","5","86.72","0.00","5063.948","0.000"
"USEP","15 Feb 2021","6","86.61","0.00","5013.825","0.000"
"USEP","15 Feb 2021","7","86.60","0.00","4981.600","0.000"
"USEP","15 Feb 2021","8","85.46","0.00","4947.958","0.000"
"USEP","15 Feb 2021","9","85.71","0.00","4948.003","0.000"
"USEP","15 Feb 2021","10","86.60","0.00","4985.347","0.000"
"USEP","15 Feb 2021","11","86.61","0.00","5076.353","0.000"
"USEP","15 Feb 2021","12","88.91","0.00","5230.910","0.000"
"USEP","15 Feb 2021","13","89.74","0.00","5368.336","0.000"
"USEP","15 Feb 2021","14","86.80","0.00","5482.278","0.000"
"USEP","15 Feb 2021","15","86.71","0.00","5607.343","0.000"
"USEP","15 Feb 2021","16","87.30","0.00","5811.640","0.000"
"USEP","15 Feb 2021","17","89.04","0.00","6007.980","0.000"
"USEP","15 Feb 2021","18","87.69","0.00","6138.273","0.000"
"USEP","15 Feb 2021","19","86.91","0.00","6244.417","0.000"
"USEP","15 Feb 2021","20","86.91","0.00","6332.496","0.000"
"USEP","15 Feb 2021","21","87.31","0.00","6367.728","0.000"
"USEP","15 Feb 2021","22","87.21","0.00","6379.139","0.000"
"USEP","15 Feb 2021","23","87.10","0.00","6388.140","0.000"
"USEP","15 Feb 2021","24","86.90","0.00","6325.090","0.000"
"USEP","15 Feb 2021","25","86.90","0.00","6289.267","0.000"
"USEP","15 Feb 2021","26","86.90","0.00","6291.041","0.000"
"USEP","15 Feb 2021","27","86.90","0.00","6369.075","0.000"
"USEP","15 Feb 2021","28","87.10","0.00","6398.209","0.000"
"USEP","15 Feb 2021","29","89.09","0.00","6439.475","0.000"
"USEP","15 Feb 2021","30","89.10","0.00","6421.195","0.000"
"USEP","15 Feb 2021","31","88.53","0.00","6405.465","0.000"
"USEP","15 Feb 2021","32","89.13","0.00","6429.803","0.000"
"USEP","15 Feb 2021","33","90.44","0.00","6482.585","0.000"
"USEP","15 Feb 2021","34","89.71","0.00","6449.589","0.000"
"USEP","15 Feb 2021","35","87.82","0.00","6367.932","0.000"
"USEP","15 Feb 2021","36","86.90","0.00","6266.310","0.000"
"USEP","15 Feb 2021","37","86.90","0.00","6229.537","0.000"
"USEP","15 Feb 2021","38","86.91","0.00","6260.197","0.000"
"USEP","15 Feb 2021","39","89.11","0.00","6289.649","0.000"
"USEP","15 Feb 2021","40","86.91","0.00","6227.708","0.000"
"USEP","15 Feb 2021","41","86.92","0.00","6168.729","0.000"
"USEP","15 Feb 2021","42","89.08","0.00","6203.539","0.000"
"USEP","15 Feb 2021","43","92.09","0.00","6203.484","0.000"
"USEP","15 Feb 2021","44","86.91","0.00","6023.203","0.000"
"USEP","15 Feb 2021","45","86.84","0.00","5831.977","0.000"
"USEP","15 Feb 2021","46","80.47","0.00","5697.842","0.000"
"USEP","15 Feb 2021","47","76.61","0.00","5564.173","0.000"
"USEP","15 Feb 2021","48","76.20","0.00","5446.663","0.000"
"USEP","16 Feb 2021","1","75.15","0.00","5364.389","0.000"
"USEP","16 Feb 2021","2","74.38","0.00","5278.557","0.000"
"USEP","16 Feb 2021","3","74.72","0.00","5175.748","0.000"
"USEP","16 Feb 2021","4","72.82","0.00","5119.791","0.000"
"USEP","16 Feb 2021","5","72.54","0.00","5061.483","0.000"
"USEP","16 Feb 2021","6","72.53","0.00","5025.172","0.000"
"USEP","16 Feb 2021","7","72.52","0.00","4997.658","0.000"
"USEP","16 Feb 2021","8","72.52","0.00","4996.604","0.000"
"USEP","16 Feb 2021","9","72.51","0.00","4977.495","0.000"
"USEP","16 Feb 2021","10","72.51","0.00","5004.860","0.000"
"USEP","16 Feb 2021","11","72.51","0.00","5100.507","0.000"
"USEP","16 Feb 2021","12","73.65","0.00","5263.851","0.000"
"USEP","16 Feb 2021","13","85.72","0.00","5442.925","0.000"
"USEP","16 Feb 2021","14","85.82","0.00","5624.460","0.000"
"USEP","16 Feb 2021","15","84.96","0.00","5805.994","0.000"
"USEP","16 Feb 2021","16","85.83","0.00","6038.456","0.000"
"USEP","16 Feb 2021","17","85.86","0.00","6256.653","0.000"
"USEP","16 Feb 2021","18","85.90","0.00","6393.821","0.000"
"USEP","16 Feb 2021","19","85.91","0.00","6470.970","0.000"
"USEP","16 Feb 2021","20","89.73","0.00","6522.867","0.000"
"USEP","16 Feb 2021","21","89.83","0.00","6547.811","0.000"
"USEP","16 Feb 2021","22","89.83","0.00","6548.472","0.000"
"USEP","16 Feb 2021","23","89.84","0.00","6558.372","0.000"
"USEP","16 Feb 2021","24","85.90","0.00","6494.289","0.000"
"USEP","16 Feb 2021","25","85.90","0.00","6452.884","0.000"
"USEP","16 Feb 2021","26","85.90","0.00","6453.028","0.000"
"USEP","16 Feb 2021","27","91.55","0.00","6533.676","0.000"
"USEP","16 Feb 2021","28","92.41","0.00","6596.283","0.000"
"USEP","16 Feb 2021","29","94.05","0.00","6621.904","0.000"
"USEP","16 Feb 2021","30","94.38","0.00","6629.920","0.000"
"USEP","16 Feb 2021","31","94.52","0.00","6627.306","0.000"
"USEP","16 Feb 2021","32","94.53","0.00","6640.551","0.000"
"USEP","16 Feb 2021","33","94.87","0.00","6650.904","0.000"
"USEP","16 Feb 2021","34","94.53","0.00","6630.745","0.000"
"USEP","16 Feb 2021","35","94.37","0.00","6591.885","0.000"
"USEP","16 Feb 2021","36","91.46","0.00","6467.998","0.000"
"USEP","16 Feb 2021","37","90.28","0.00","6408.388","0.000"
"USEP","16 Feb 2021","38","91.53","0.00","6420.763","0.000"
"USEP","16 Feb 2021","39","92.41","0.00","6456.751","0.000"
"USEP","16 Feb 2021","40","92.68","0.00","6420.485","0.000"
"USEP","16 Feb 2021","41","94.49","0.00","6392.106","0.000"
"USEP","16 Feb 2021","42","91.54","0.00","6350.363","0.000"
"USEP","16 Feb 2021","43","94.97","0.00","6278.472","0.000"
"USEP","16 Feb 2021","44","88.76","0.00","6128.432","0.000"
"USEP","16 Feb 2021","45","86.98","0.00","5966.520","0.000"
"USEP","16 Feb 2021","46","85.83","0.00","5811.292","0.000"
"USEP","16 Feb 2021","47","85.75","0.00","5658.554","0.000"
"USEP","16 Feb 2021","48","76.27","0.00","5503.932","0.000"
"USEP","17 Feb 2021","1","76.07","0.00","5358.271","0.000"
"USEP","17 Feb 2021","2","76.71","0.00","5274.577","0.000"
"USEP","17 Feb 2021","3","85.56","0.00","5201.145","0.000"
"USEP","17 Feb 2021","4","83.95","0.00","5148.214","0.000"
"USEP","17 Feb 2021","5","83.98","0.00","5104.901","0.000"
"USEP","17 Feb 2021","6","77.49","0.00","5054.863","0.000"
"USEP","17 Feb 2021","7","77.60","0.00","5042.045","0.000"
"USEP","17 Feb 2021","8","76.98","0.00","5027.075","0.000"
"USEP","17 Feb 2021","9","77.49","0.00","5029.426","0.000"
"USEP","17 Feb 2021","10","76.98","0.00","5034.888","0.000"
"USEP","17 Feb 2021","11","85.52","0.00","5128.871","0.000"
"USEP","17 Feb 2021","12","90.78","0.00","5291.852","0.000"
"USEP","17 Feb 2021","13","94.07","0.00","5473.421","0.000"
"USEP","17 Feb 2021","14","95.07","0.00","5648.559","0.000"
"USEP","17 Feb 2021","15","90.88","0.00","5835.923","0.000"
"USEP","17 Feb 2021","16","94.11","0.00","6069.031","0.000"
"USEP","17 Feb 2021","17","95.76","0.00","6276.807","0.000"
"USEP","17 Feb 2021","18","281.69","0.00","6435.638","0.000"
"USEP","17 Feb 2021","19","338.30","0.00","6502.425","0.000"
"USEP","17 Feb 2021","20","168.38","0.00","6545.813","0.000"
"USEP","17 Feb 2021","21","165.80","0.00","6576.572","0.000"
"USEP","17 Feb 2021","22","106.50","0.00","6599.867","0.000"
"USEP","17 Feb 2021","23","96.37","0.00","6589.360","0.000"
"USEP","17 Feb 2021","24","94.22","0.00","6547.364","0.000"
"USEP","17 Feb 2021","25","93.21","0.00","6516.346","0.000"
"USEP","17 Feb 2021","26","93.20","0.00","6513.886","0.000"
"USEP","17 Feb 2021","27","95.23","0.00","6596.005","0.000"
"USEP","17 Feb 2021","28","95.34","0.00","6635.457","0.000"
"USEP","17 Feb 2021","29","96.37","0.00","6675.664","0.000"
"USEP","17 Feb 2021","30","95.45","0.00","6667.598","0.000"
"USEP","17 Feb 2021","31","96.36","0.00","6671.291","0.000"
"USEP","17 Feb 2021","32","95.84","0.00","6667.936","0.000"
"USEP","17 Feb 2021","33","95.43","0.00","6663.612","0.000"
"USEP","17 Feb 2021","34","92.20","0.00","6670.784","0.000"
"USEP","17 Feb 2021","35","91.44","0.00","6609.563","0.000"
"USEP","17 Feb 2021","36","92.15","0.00","6500.074","0.000"
"USEP","17 Feb 2021","37","92.15","0.00","6444.843","0.000"
"USEP","17 Feb 2021","38","92.16","0.00","6449.549","0.000"
"USEP","17 Feb 2021","39","92.22","0.00","6469.166","0.000"
"USEP","17 Feb 2021","40","92.30","0.00","6424.843","0.000"
"USEP","17 Feb 2021","41","92.19","0.00","6401.867","0.000"
"USEP","17 Feb 2021","42","90.97","0.00","6351.610","0.000"
"USEP","17 Feb 2021","43","92.18","0.00","6281.270","0.000"
"USEP","17 Feb 2021","44","90.93","0.00","6117.339","0.000"
"USEP","17 Feb 2021","45","90.92","0.00","5977.871","0.000"
"USEP","17 Feb 2021","46","87.91","0.00","5823.568","0.000"
"USEP","17 Feb 2021","47","80.60","0.00","5679.746","0.000"
"USEP","17 Feb 2021","48","75.34","0.00","5455.007","0.000"
"USEP","18 Feb 2021","1","73.68","0.00","5269.994","0.000"
"USEP","18 Feb 2021","2","73.40","0.00","5176.344","0.000"
"USEP","18 Feb 2021","3","73.92","0.00","5176.777","0.000"
"USEP","18 Feb 2021","4","72.69","0.00","5098.430","0.000"
"USEP","18 Feb 2021","5","72.53","0.00","5062.179","0.000"
"USEP","18 Feb 2021","6","72.53","0.00","5029.173","0.000"
"USEP","18 Feb 2021","7","72.51","0.00","5003.806","0.000"
"USEP","18 Feb 2021","8","72.46","0.00","4985.755","0.000"
"USEP","18 Feb 2021","9","72.44","0.00","4985.591","0.000"
"USEP","18 Feb 2021","10","72.51","0.00","5005.242","0.000"
"USEP","18 Feb 2021","11","72.96","0.00","5087.123","0.000"
"USEP","18 Feb 2021","12","75.30","0.00","5257.867","0.000"
"USEP","18 Feb 2021","13","77.61","0.00","5439.382","0.000"
"USEP","18 Feb 2021","14","85.23","0.00","5615.200","0.000"
"USEP","18 Feb 2021","15","80.71","0.00","5808.697","0.000"
"USEP","18 Feb 2021","16","90.02","0.00","6033.496","0.000"
"USEP","18 Feb 2021","17","90.91","0.00","6257.548","0.000"
"USEP","18 Feb 2021","18","90.91","0.00","6365.700","0.000"
"USEP","18 Feb 2021","19","90.95","0.00","6429.997","0.000"
"USEP","18 Feb 2021","20","90.96","0.00","6491.923","0.000"
"USEP","18 Feb 2021","21","92.21","0.00","6550.882","0.000"
"USEP","18 Feb 2021","22","92.20","0.00","6551.707","0.000"
