"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","20 Jul 2021","46","105.97","0.00","6216.307","0.000"
"USEP","20 Jul 2021","47","105.98","0.00","6092.151","0.000"
"USEP","20 Jul 2021","48","105.75","0.00","5988.522","0.000"
"USEP","21 Jul 2021","1","116.02","0.00","5915.319","0.000"
"USEP","21 Jul 2021","2","115.94","0.00","5850.406","0.000"
"USEP","21 Jul 2021","3","111.95","0.00","5688.259","0.000"
"USEP","21 Jul 2021","4","105.65","0.00","5532.147","0.000"
"USEP","21 Jul 2021","5","96.45","0.00","5468.794","0.000"
"USEP","21 Jul 2021","6","105.68","0.00","5480.086","0.000"
"USEP","21 Jul 2021","7","105.68","0.00","5462.522","0.000"
"USEP","21 Jul 2021","8","105.68","0.00","5437.205","0.000"
"USEP","21 Jul 2021","9","105.67","0.00","5425.560","0.000"
"USEP","21 Jul 2021","10","105.68","0.00","5449.938","0.000"
"USEP","21 Jul 2021","11","105.77","0.00","5519.443","0.000"
"USEP","21 Jul 2021","12","112.36","0.00","5666.307","0.000"
"USEP","21 Jul 2021","13","110.06","0.00","5837.007","0.000"
"USEP","21 Jul 2021","14","111.72","0.00","6001.653","0.000"
"USEP","21 Jul 2021","15","100.59","0.00","6177.780","0.000"
"USEP","21 Jul 2021","16","105.84","0.00","6410.768","0.000"
"USEP","21 Jul 2021","17","105.98","0.00","6653.066","0.000"
"USEP","21 Jul 2021","18","113.15","0.00","6808.696","0.000"
"USEP","21 Jul 2021","19","206.73","0.00","6924.378","0.000"
"USEP","21 Jul 2021","20","276.60","0.00","7003.833","0.000"
"USEP","21 Jul 2021","21","113.30","0.00","7049.786","0.000"
"USEP","21 Jul 2021","22","113.17","0.00","7040.293","0.000"
"USEP","21 Jul 2021","23","109.80","0.00","7045.527","0.000"
"USEP","21 Jul 2021","24","105.98","0.00","7014.862","0.000"
"USEP","21 Jul 2021","25","102.23","0.00","6967.110","0.000"
"USEP","21 Jul 2021","26","106.05","0.00","6965.162","0.000"
"USEP","21 Jul 2021","27","110.14","0.00","7023.112","0.000"
"USEP","21 Jul 2021","28","113.01","0.00","7047.256","0.000"
"USEP","21 Jul 2021","29","113.26","0.00","7069.060","0.000"
"USEP","21 Jul 2021","30","113.13","0.00","7056.963","0.000"
"USEP","21 Jul 2021","31","113.00","0.00","7054.453","0.000"
"USEP","21 Jul 2021","32","113.16","0.00","7072.399","0.000"
"USEP","21 Jul 2021","33","113.27","0.00","7085.848","0.000"
"USEP","21 Jul 2021","34","113.15","0.00","7069.641","0.000"
"USEP","21 Jul 2021","35","109.98","0.00","7016.586","0.000"
"USEP","21 Jul 2021","36","102.88","0.00","6932.747","0.000"
"USEP","21 Jul 2021","37","105.99","0.00","6900.154","0.000"
"USEP","21 Jul 2021","38","113.12","0.00","6900.020","0.000"
"USEP","21 Jul 2021","39","140.28","0.00","6912.435","0.000"
"USEP","21 Jul 2021","40","119.85","0.00","6853.287","0.000"
"USEP","21 Jul 2021","41","118.69","0.00","6820.903","0.000"
"USEP","21 Jul 2021","42","123.63","0.00","6793.667","0.000"
"USEP","21 Jul 2021","43","117.66","0.00","6725.230","0.000"
"USEP","21 Jul 2021","44","114.73","0.00","6592.581","0.000"
"USEP","21 Jul 2021","45","113.22","0.00","6461.164","0.000"
"USEP","21 Jul 2021","46","106.27","0.00","6337.207","0.000"
"USEP","21 Jul 2021","47","104.46","0.00","6205.229","0.000"
"USEP","21 Jul 2021","48","98.45","0.00","6093.732","0.000"
"USEP","22 Jul 2021","1","121.82","0.00","5979.974","0.000"
"USEP","22 Jul 2021","2","115.87","0.00","5881.389","0.000"
"USEP","22 Jul 2021","3","113.67","0.00","5770.901","0.000"
"USEP","22 Jul 2021","4","113.11","0.00","5694.477","0.000"
"USEP","22 Jul 2021","5","112.36","0.00","5648.027","0.000"
"USEP","22 Jul 2021","6","110.06","0.00","5593.044","0.000"
"USEP","22 Jul 2021","7","111.99","0.00","5565.525","0.000"
"USEP","22 Jul 2021","8","111.68","0.00","5535.477","0.000"
"USEP","22 Jul 2021","9","111.69","0.00","5535.735","0.000"
"USEP","22 Jul 2021","10","111.30","0.00","5538.131","0.000"
"USEP","22 Jul 2021","11","111.61","0.00","5608.923","0.000"
"USEP","22 Jul 2021","12","113.23","0.00","5763.262","0.000"
"USEP","22 Jul 2021","13","112.06","0.00","5923.852","0.000"
"USEP","22 Jul 2021","14","115.95","0.00","6084.696","0.000"
"USEP","22 Jul 2021","15","105.87","0.00","6243.975","0.000"
"USEP","22 Jul 2021","16","110.01","0.00","6467.287","0.000"
"USEP","22 Jul 2021","17","110.03","0.00","6685.072","0.000"
"USEP","22 Jul 2021","18","112.85","0.00","6820.908","0.000"
"USEP","22 Jul 2021","19","113.16","0.00","6908.991","0.000"
"USEP","22 Jul 2021","20","120.85","0.00","6990.623","0.000"
"USEP","22 Jul 2021","21","265.04","0.00","7051.332","0.000"
"USEP","22 Jul 2021","22","289.07","0.00","7059.383","0.000"
"USEP","22 Jul 2021","23","265.46","0.00","7038.454","0.000"
"USEP","22 Jul 2021","24","138.87","0.00","6949.780","0.000"
"USEP","22 Jul 2021","25","138.87","0.00","6925.342","0.000"
"USEP","22 Jul 2021","26","138.95","0.00","6925.968","0.000"
"USEP","22 Jul 2021","27","192.17","0.00","7005.369","0.000"
"USEP","22 Jul 2021","28","307.38","0.00","7043.802","0.000"
"USEP","22 Jul 2021","29","309.15","0.00","7057.445","0.000"
"USEP","22 Jul 2021","30","307.36","0.00","7042.977","0.000"
"USEP","22 Jul 2021","31","289.04","0.00","7036.889","0.000"
"USEP","22 Jul 2021","32","345.55","0.00","7068.051","0.000"
"USEP","22 Jul 2021","33","309.16","0.00","7065.914","0.000"
"USEP","22 Jul 2021","34","309.18","0.00","7057.340","0.000"
"USEP","22 Jul 2021","35","179.09","0.00","7009.946","0.000"
"USEP","22 Jul 2021","36","113.32","0.00","6911.148","0.000"
"USEP","22 Jul 2021","37","113.31","0.00","6863.033","0.000"
"USEP","22 Jul 2021","38","153.47","0.00","6894.990","0.000"
"USEP","22 Jul 2021","39","164.30","0.00","6911.312","0.000"
"USEP","22 Jul 2021","40","154.37","0.00","6881.919","0.000"
"USEP","22 Jul 2021","41","186.61","0.00","6853.685","0.000"
"USEP","22 Jul 2021","42","206.71","0.00","6842.686","0.000"
"USEP","22 Jul 2021","43","357.64","0.00","6773.986","0.000"
"USEP","22 Jul 2021","44","183.71","0.00","6653.051","0.000"
"USEP","22 Jul 2021","45","153.38","0.00","6505.884","0.000"
"USEP","22 Jul 2021","46","115.79","0.00","6407.259","0.000"
"USEP","22 Jul 2021","47","128.35","0.00","6279.227","0.000"
"USEP","22 Jul 2021","48","123.08","0.00","6122.106","0.000"
"USEP","23 Jul 2021","1","118.36","0.00","5973.493","0.000"
"USEP","23 Jul 2021","2","115.86","0.00","5865.152","0.000"
"USEP","23 Jul 2021","3","115.84","0.00","5797.127","0.000"
"USEP","23 Jul 2021","4","115.76","0.00","5739.361","0.000"
"USEP","23 Jul 2021","5","113.47","0.00","5684.840","0.000"
"USEP","23 Jul 2021","6","113.19","0.00","5641.030","0.000"
"USEP","23 Jul 2021","7","113.45","0.00","5604.505","0.000"
"USEP","23 Jul 2021","8","113.17","0.00","5567.906","0.000"
"USEP","23 Jul 2021","9","113.03","0.00","5563.517","0.000"
"USEP","23 Jul 2021","10","113.19","0.00","5575.495","0.000"
"USEP","23 Jul 2021","11","113.57","0.00","5649.906","0.000"
"USEP","23 Jul 2021","12","115.81","0.00","5794.071","0.000"
"USEP","23 Jul 2021","13","116.68","0.00","5966.361","0.000"
"USEP","23 Jul 2021","14","143.40","0.00","6116.470","0.000"
"USEP","23 Jul 2021","15","113.23","0.00","6295.996","0.000"
"USEP","23 Jul 2021","16","115.98","0.00","6516.023","0.000"
"USEP","23 Jul 2021","17","119.62","0.00","6739.827","0.000"
"USEP","23 Jul 2021","18","118.39","0.00","6870.821","0.000"
"USEP","23 Jul 2021","19","138.90","0.00","6953.204","0.000"
"USEP","23 Jul 2021","20","148.57","0.00","7009.872","0.000"
"USEP","23 Jul 2021","21","183.43","0.00","7051.043","0.000"
"USEP","23 Jul 2021","22","187.41","0.00","7070.501","0.000"
"USEP","23 Jul 2021","23","151.31","0.00","7048.414","0.000"
"USEP","23 Jul 2021","24","139.02","0.00","7000.623","0.000"
"USEP","23 Jul 2021","25","118.59","0.00","6963.139","0.000"
"USEP","23 Jul 2021","26","110.21","0.00","6962.900","0.000"
"USEP","23 Jul 2021","27","115.94","0.00","7001.627","0.000"
"USEP","23 Jul 2021","28","183.37","0.00","7053.598","0.000"
"USEP","23 Jul 2021","29","354.06","0.00","7098.074","0.000"
"USEP","23 Jul 2021","30","354.10","0.00","7096.981","0.000"
"USEP","23 Jul 2021","31","354.11","0.00","7102.975","0.000"
"USEP","23 Jul 2021","32","354.16","0.00","7115.251","0.000"
"USEP","23 Jul 2021","33","354.37","0.00","7120.295","0.000"
"USEP","23 Jul 2021","34","410.31","0.00","7159.802","0.000"
"USEP","23 Jul 2021","35","294.86","0.00","7128.327","0.000"
"USEP","23 Jul 2021","36","118.61","0.00","7003.833","0.000"
"USEP","23 Jul 2021","37","115.57","0.00","6898.713","0.000"
"USEP","23 Jul 2021","38","130.51","0.00","6877.163","0.000"
"USEP","23 Jul 2021","39","131.23","0.00","6863.734","0.000"
"USEP","23 Jul 2021","40","118.57","0.00","6820.127","0.000"
"USEP","23 Jul 2021","41","116.81","0.00","6742.938","0.000"
"USEP","23 Jul 2021","42","151.29","0.00","6684.372","0.000"
"USEP","23 Jul 2021","43","138.79","0.00","6607.431","0.000"
"USEP","23 Jul 2021","44","133.73","0.00","6482.267","0.000"
"USEP","23 Jul 2021","45","133.73","0.00","6343.589","0.000"
"USEP","23 Jul 2021","46","133.72","0.00","6228.076","0.000"
"USEP","23 Jul 2021","47","105.75","0.00","6117.339","0.000"
"USEP","23 Jul 2021","48","100.96","0.00","6008.337","0.000"
"USEP","24 Jul 2021","1","105.79","0.00","5907.332","0.000"
"USEP","24 Jul 2021","2","97.48","0.00","5788.539","0.000"
"USEP","24 Jul 2021","3","95.47","0.00","5675.263","0.000"
"USEP","24 Jul 2021","4","105.83","0.00","5625.454","0.000"
"USEP","24 Jul 2021","5","110.03","0.00","5558.657","0.000"
"USEP","24 Jul 2021","6","105.70","0.00","5498.053","0.000"
"USEP","24 Jul 2021","7","109.84","0.00","5472.258","0.000"
"USEP","24 Jul 2021","8","105.69","0.00","5444.168","0.000"
"USEP","24 Jul 2021","9","109.85","0.00","5445.043","0.000"
"USEP","24 Jul 2021","10","105.70","0.00","5428.060","0.000"
"USEP","24 Jul 2021","11","109.84","0.00","5470.916","0.000"
"USEP","24 Jul 2021","12","112.25","0.00","5543.563","0.000"
"USEP","24 Jul 2021","13","105.73","0.00","5633.649","0.000"
"USEP","24 Jul 2021","14","105.85","0.00","5689.268","0.000"
"USEP","24 Jul 2021","15","109.42","0.00","5769.673","0.000"
"USEP","24 Jul 2021","16","115.80","0.00","5913.609","0.000"
"USEP","24 Jul 2021","17","170.48","0.00","6103.056","0.000"
"USEP","24 Jul 2021","18","159.64","0.00","6239.482","0.000"
"USEP","24 Jul 2021","19","119.69","0.00","6322.481","0.000"
"USEP","24 Jul 2021","20","123.82","0.00","6388.468","0.000"
"USEP","24 Jul 2021","21","125.58","0.00","6439.236","0.000"
"USEP","24 Jul 2021","22","123.85","0.00","6447.974","0.000"
"USEP","24 Jul 2021","23","114.64","0.00","6415.574","0.000"
"USEP","24 Jul 2021","24","110.12","0.00","6361.292","0.000"
"USEP","24 Jul 2021","25","105.75","0.00","6299.107","0.000"
"USEP","24 Jul 2021","26","95.91","0.00","6257.951","0.000"
"USEP","24 Jul 2021","27","95.90","0.00","6238.165","0.000"
"USEP","24 Jul 2021","28","95.89","0.00","6227.340","0.000"
"USEP","24 Jul 2021","29","95.89","0.00","6221.680","0.000"
"USEP","24 Jul 2021","30","95.89","0.00","6224.418","0.000"
"USEP","24 Jul 2021","31","95.87","0.00","6218.285","0.000"
"USEP","24 Jul 2021","32","95.88","0.00","6231.883","0.000"
"USEP","24 Jul 2021","33","95.89","0.00","6236.306","0.000"
"USEP","24 Jul 2021","34","95.89","0.00","6253.403","0.000"
"USEP","24 Jul 2021","35","105.72","0.00","6257.086","0.000"
"USEP","24 Jul 2021","36","105.73","0.00","6259.745","0.000"
"USEP","24 Jul 2021","37","105.80","0.00","6299.241","0.000"
"USEP","24 Jul 2021","38","110.14","0.00","6395.992","0.000"
"USEP","24 Jul 2021","39","116.99","0.00","6470.075","0.000"
"USEP","24 Jul 2021","40","119.11","0.00","6502.514","0.000"
"USEP","24 Jul 2021","41","118.38","0.00","6497.992","0.000"
"USEP","24 Jul 2021","42","153.29","0.00","6504.691","0.000"
"USEP","24 Jul 2021","43","153.32","0.00","6477.664","0.000"
"USEP","24 Jul 2021","44","127.41","0.00","6416.638","0.000"
"USEP","24 Jul 2021","45","123.43","0.00","6327.759","0.000"
"USEP","24 Jul 2021","46","147.82","0.00","6234.910","0.000"
"USEP","24 Jul 2021","47","129.15","0.00","6164.336","0.000"
"USEP","24 Jul 2021","48","170.57","0.00","6088.190","0.000"
"USEP","25 Jul 2021","1","183.59","0.00","6010.385","0.000"
"USEP","25 Jul 2021","2","173.45","0.00","5887.487","0.000"
"USEP","25 Jul 2021","3","169.50","0.00","5752.596","0.000"
"USEP","25 Jul 2021","4","153.52","0.00","5678.091","0.000"
"USEP","25 Jul 2021","5","137.48","0.00","5609.788","0.000"
"USEP","25 Jul 2021","6","121.29","0.00","5547.971","0.000"
"USEP","25 Jul 2021","7","119.51","0.00","5496.169","0.000"
"USEP","25 Jul 2021","8","114.46","0.00","5465.499","0.000"
"USEP","25 Jul 2021","9","112.89","0.00","5433.636","0.000"
"USEP","25 Jul 2021","10","114.46","0.00","5442.483","0.000"
"USEP","25 Jul 2021","11","114.46","0.00","5464.734","0.000"
"USEP","25 Jul 2021","12","125.57","0.00","5519.329","0.000"
"USEP","25 Jul 2021","13","109.84","0.00","5548.339","0.000"
"USEP","25 Jul 2021","14","105.67","0.00","5569.059","0.000"
"USEP","25 Jul 2021","15","105.68","0.00","5597.194","0.000"
"USEP","25 Jul 2021","16","105.73","0.00","5655.696","0.000"
"USEP","25 Jul 2021","17","110.22","0.00","5778.018","0.000"
"USEP","25 Jul 2021","18","113.08","0.00","5868.998","0.000"
"USEP","25 Jul 2021","19","121.91","0.00","5961.172","0.000"
"USEP","25 Jul 2021","20","134.91","0.00","6026.786","0.000"
"USEP","25 Jul 2021","21","134.80","0.00","6084.373","0.000"
"USEP","25 Jul 2021","22","114.58","0.00","6099.020","0.000"
"USEP","25 Jul 2021","23","109.85","0.00","6092.281","0.000"
"USEP","25 Jul 2021","24","114.17","0.00","6073.638","0.000"
"USEP","25 Jul 2021","25","117.09","0.00","6082.296","0.000"
"USEP","25 Jul 2021","26","116.98","0.00","6069.444","0.000"
"USEP","25 Jul 2021","27","120.73","0.00","6088.464","0.000"
"USEP","25 Jul 2021","28","119.49","0.00","6112.434","0.000"
"USEP","25 Jul 2021","29","120.57","0.00","6121.221","0.000"
"USEP","25 Jul 2021","30","141.23","0.00","6134.153","0.000"
"USEP","25 Jul 2021","31","155.85","0.00","6139.545","0.000"
"USEP","25 Jul 2021","32","153.40","0.00","6163.213","0.000"
"USEP","25 Jul 2021","33","153.24","0.00","6163.824","0.000"
"USEP","25 Jul 2021","34","183.43","0.00","6191.447","0.000"
"USEP","25 Jul 2021","35","183.67","0.00","6184.350","0.000"
"USEP","25 Jul 2021","36","183.67","0.00","6186.944","0.000"
"USEP","25 Jul 2021","37","186.16","0.00","6238.463","0.000"
"USEP","25 Jul 2021","38","256.85","0.00","6351.407","0.000"
"USEP","25 Jul 2021","39","352.28","0.00","6459.559","0.000"
"USEP","25 Jul 2021","40","381.98","0.00","6486.854","0.000"
"USEP","25 Jul 2021","41","410.23","0.00","6520.715","0.000"
"USEP","25 Jul 2021","42","458.83","0.00","6571.781","0.000"
"USEP","25 Jul 2021","43","501.28","0.00","6572.417","0.000"
"USEP","25 Jul 2021","44","501.11","0.00","6499.721","0.000"
"USEP","25 Jul 2021","45","405.36","0.00","6383.557","0.000"
"USEP","25 Jul 2021","46","206.32","0.00","6282.453","0.000"
"USEP","25 Jul 2021","47","504.53","0.00","6168.083","0.000"
"USEP","25 Jul 2021","48","281.97","0.00","6035.896","0.000"
"USEP","26 Jul 2021","1","235.80","0.00","5908.460","0.000"
"USEP","26 Jul 2021","2","229.55","0.00","5803.385","0.000"
"USEP","26 Jul 2021","3","205.59","0.00","5716.782","0.000"
"USEP","26 Jul 2021","4","200.79","0.00","5646.004","0.000"
"USEP","26 Jul 2021","5","195.46","0.00","5598.914","0.000"
"USEP","26 Jul 2021","6","194.45","0.00","5549.666","0.000"
"USEP","26 Jul 2021","7","164.94","0.00","5523.017","0.000"
"USEP","26 Jul 2021","8","156.88","0.00","5493.719","0.000"
"USEP","26 Jul 2021","9","145.89","0.00","5495.523","0.000"
"USEP","26 Jul 2021","10","156.87","0.00","5507.461","0.000"
"USEP","26 Jul 2021","11","175.17","0.00","5577.647","0.000"
"USEP","26 Jul 2021","12","191.56","0.00","5744.420","0.000"
"USEP","26 Jul 2021","13","210.94","0.00","5926.879","0.000"
"USEP","26 Jul 2021","14","303.21","0.00","6103.930","0.000"
"USEP","26 Jul 2021","15","179.41","0.00","6293.382","0.000"
"USEP","26 Jul 2021","16","292.29","0.00","6522.628","0.000"
"USEP","26 Jul 2021","17","289.19","0.00","6742.496","0.000"
"USEP","26 Jul 2021","18","469.88","0.00","6886.626","0.000"
"USEP","26 Jul 2021","19","475.38","0.00","6990.971","0.000"
"USEP","26 Jul 2021","20","1009.95","4500.00","7019.743","33.000"
"USEP","26 Jul 2021","21","1283.72","1724.50","7065.132","35.000"
"USEP","26 Jul 2021","22","1312.88","4500.00","7073.835","35.000"
"USEP","26 Jul 2021","23","1300.12","4500.00","7065.366","35.000"
"USEP","26 Jul 2021","24","1283.78","1710.61","7018.166","35.000"
"USEP","26 Jul 2021","25","1009.89","4500.00","6986.348","35.000"
"USEP","26 Jul 2021","26","1009.86","4500.00","6968.818","35.000"
"USEP","26 Jul 2021","27","1313.01","4500.00","7018.359","35.000"
"USEP","26 Jul 2021","28","1355.56","4500.00","7040.506","35.000"
"USEP","26 Jul 2021","29","1355.57","4500.00","7043.870","35.000"
"USEP","26 Jul 2021","30","1463.27","3052.23","7053.239","35.000"
"USEP","26 Jul 2021","31","996.39","736.39","7029.830","35.000"
"USEP","26 Jul 2021","32","569.37","4500.00","7018.011","35.000"
"USEP","26 Jul 2021","33","569.35","4500.00","7023.732","35.000"
"USEP","26 Jul 2021","34","555.13","4500.00","7017.743","35.000"
"USEP","26 Jul 2021","35","555.10","0.00","7029.732","0.000"
"USEP","26 Jul 2021","36","270.81","0.00","6925.297","0.000"
"USEP","26 Jul 2021","37","272.81","0.00","6848.958","0.000"
"USEP","26 Jul 2021","38","297.00","0.00","6837.989","0.000"
"USEP","26 Jul 2021","39","397.70","0.00","6838.596","0.000"
"USEP","26 Jul 2021","40","264.16","0.00","6806.281","0.000"
"USEP","26 Jul 2021","41","416.80","0.00","6785.466","0.000"
"USEP","26 Jul 2021","42","554.05","0.00","6773.320","0.000"
"USEP","26 Jul 2021","43","416.92","0.00","6716.662","0.000"
"USEP","26 Jul 2021","44","318.35","0.00","6597.089","0.000"
"USEP","26 Jul 2021","45","264.56","0.00","6460.245","0.000"
"USEP","26 Jul 2021","46","170.84","0.00","6338.092","0.000"
"USEP","26 Jul 2021","47","264.62","0.00","6215.383","0.000"
"USEP","26 Jul 2021","48","264.46","0.00","6004.262","0.000"
"USEP","27 Jul 2021","1","163.28","0.00","5794.985","0.000"
"USEP","27 Jul 2021","2","154.61","0.00","5690.322","0.000"
"USEP","27 Jul 2021","3","189.96","0.00","5713.338","0.000"
"USEP","27 Jul 2021","4","163.42","0.00","5652.833","0.000"
"USEP","27 Jul 2021","5","153.66","0.00","5581.066","0.000"
"USEP","27 Jul 2021","6","141.90","0.00","5535.357","0.000"
"USEP","27 Jul 2021","7","143.42","0.00","5504.404","0.000"
"USEP","27 Jul 2021","8","143.40","0.00","5500.925","0.000"
"USEP","27 Jul 2021","9","141.89","0.00","5495.876","0.000"
"USEP","27 Jul 2021","10","141.89","0.00","5499.698","0.000"
"USEP","27 Jul 2021","11","154.97","0.00","5561.087","0.000"
"USEP","27 Jul 2021","12","213.90","0.00","5716.986","0.000"
"USEP","27 Jul 2021","13","331.79","0.00","5904.827","0.000"
"USEP","27 Jul 2021","14","332.20","0.00","6062.585","0.000"
"USEP","27 Jul 2021","15","168.69","0.00","6221.729","0.000"
"USEP","27 Jul 2021","16","168.70","0.00","6437.671","0.000"
"USEP","27 Jul 2021","17","213.86","0.00","6668.915","0.000"
"USEP","27 Jul 2021","18","295.98","0.00","6833.536","0.000"
"USEP","27 Jul 2021","19","302.92","0.00","6907.878","0.000"
"USEP","27 Jul 2021","20","441.74","0.00","6973.129","0.000"
"USEP","27 Jul 2021","21","605.54","0.00","7012.113","0.000"
"USEP","27 Jul 2021","22","438.02","0.00","7014.593","0.000"
"USEP","27 Jul 2021","23","458.28","0.00","7001.055","0.000"
"USEP","27 Jul 2021","24","826.63","0.00","6944.596","0.000"
"USEP","27 Jul 2021","25","226.79","0.00","6898.425","0.000"
"USEP","27 Jul 2021","26","980.05","0.00","6930.660","0.000"
"USEP","27 Jul 2021","27","1294.67","0.00","7033.802","0.000"
"USEP","27 Jul 2021","28","1206.68","0.00","7026.362","0.000"
"USEP","27 Jul 2021","29","1144.90","0.00","7023.967","0.000"
"USEP","27 Jul 2021","30","1312.72","0.00","7033.524","0.000"
"USEP","27 Jul 2021","31","1312.71","0.00","7015.816","0.000"
"USEP","27 Jul 2021","32","1353.20","0.00","7033.122","0.000"
"USEP","27 Jul 2021","33","1353.04","0.00","7049.364","0.000"
"USEP","27 Jul 2021","34","1514.74","0.00","7047.912","0.000"
"USEP","27 Jul 2021","35","1514.86","0.00","7046.575","0.000"
"USEP","27 Jul 2021","36","1002.99","0.00","6934.035","0.000"
"USEP","27 Jul 2021","37","1020.21","0.00","6808.403","0.000"
"USEP","27 Jul 2021","38","1292.41","0.00","6813.423","0.000"
"USEP","27 Jul 2021","39","1312.73","0.00","6800.307","0.000"
"USEP","27 Jul 2021","40","1292.35","0.00","6753.390","0.000"
"USEP","27 Jul 2021","41","1292.02","0.00","6725.628","0.000"
"USEP","27 Jul 2021","42","1311.12","0.00","6708.218","0.000"
"USEP","27 Jul 2021","43","1002.84","0.00","6629.717","0.000"
"USEP","27 Jul 2021","44","200.62","0.00","6488.966","0.000"
"USEP","27 Jul 2021","45","163.69","0.00","6338.738","0.000"
"USEP","27 Jul 2021","46","119.65","0.00","6216.416","0.000"
"USEP","27 Jul 2021","47","120.28","0.00","6102.390","0.000"
"USEP","27 Jul 2021","48","892.61","0.00","6039.002","0.000"
"USEP","28 Jul 2021","1","306.92","0.00","5977.146","0.000"
"USEP","28 Jul 2021","2","245.27","0.00","5873.735","0.000"
"USEP","28 Jul 2021","3","183.80","0.00","5699.084","0.000"
"USEP","28 Jul 2021","4","166.53","0.00","5626.666","0.000"
"USEP","28 Jul 2021","5","166.52","0.00","5576.678","0.000"
"USEP","28 Jul 2021","6","153.28","0.00","5516.273","0.000"
"USEP","28 Jul 2021","7","155.80","0.00","5503.728","0.000"
"USEP","28 Jul 2021","8","153.46","0.00","5487.606","0.000"
"USEP","28 Jul 2021","9","153.46","0.00","5481.865","0.000"
"USEP","28 Jul 2021","10","153.46","0.00","5491.646","0.000"
"USEP","28 Jul 2021","11","166.47","0.00","5575.739","0.000"
"USEP","28 Jul 2021","12","199.02","0.00","5720.892","0.000"
"USEP","28 Jul 2021","13","294.95","0.00","5897.730","0.000"
"USEP","28 Jul 2021","14","309.85","0.00","6052.933","0.000"
"USEP","28 Jul 2021","15","169.98","0.00","6211.576","0.000"
"USEP","28 Jul 2021","16","170.01","0.00","6438.098","0.000"
"USEP","28 Jul 2021","17","204.01","0.00","6651.003","0.000"
"USEP","28 Jul 2021","18","153.28","0.00","6771.128","0.000"
"USEP","28 Jul 2021","19","115.16","0.00","6842.224","0.000"
"USEP","28 Jul 2021","20","155.87","0.00","6905.119","0.000"
"USEP","28 Jul 2021","21","183.48","0.00","6941.768","0.000"
"USEP","28 Jul 2021","22","186.07","0.00","6959.188","0.000"
"USEP","28 Jul 2021","23","206.19","0.00","6948.592","0.000"
"USEP","28 Jul 2021","24","191.74","0.00","6917.360","0.000"
"USEP","28 Jul 2021","25","155.85","0.00","6878.932","0.000"
"USEP","28 Jul 2021","26","180.62","0.00","6878.893","0.000"
"USEP","28 Jul 2021","27","358.20","0.00","6950.023","0.000"
"USEP","28 Jul 2021","28","914.59","0.00","6976.404","0.000"
"USEP","28 Jul 2021","29","973.45","0.00","6997.969","0.000"
"USEP","28 Jul 2021","30","1007.02","0.00","6990.365","0.000"
"USEP","28 Jul 2021","31","229.81","0.00","6990.613","0.000"
"USEP","28 Jul 2021","32","608.90","0.00","7024.315","0.000"
"USEP","28 Jul 2021","33","1006.49","0.00","7056.426","0.000"
"USEP","28 Jul 2021","34","1006.46","0.00","7057.952","0.000"
"USEP","28 Jul 2021","35","234.88","0.00","6998.555","0.000"
"USEP","28 Jul 2021","36","153.28","0.00","6886.074","0.000"
"USEP","28 Jul 2021","37","165.64","0.00","6817.518","0.000"
"USEP","28 Jul 2021","38","183.52","0.00","6826.539","0.000"
"USEP","28 Jul 2021","39","231.69","0.00","6831.275","0.000"
"USEP","28 Jul 2021","40","206.27","0.00","6796.028","0.000"
"USEP","28 Jul 2021","41","206.23","0.00","6763.504","0.000"
"USEP","28 Jul 2021","42","306.97","0.00","6735.975","0.000"
"USEP","28 Jul 2021","43","246.44","0.00","6668.045","0.000"
"USEP","28 Jul 2021","44","166.62","0.00","6511.873","0.000"
"USEP","28 Jul 2021","45","153.66","0.00","6375.049","0.000"
"USEP","28 Jul 2021","46","114.67","0.00","6254.462","0.000"
"USEP","28 Jul 2021","47","186.12","0.00","6140.917","0.000"
"USEP","28 Jul 2021","48","204.23","0.00","6059.036","0.000"
"USEP","29 Jul 2021","1","415.33","0.00","5991.544","0.000"
"USEP","29 Jul 2021","2","314.88","0.00","5888.302","0.000"
"USEP","29 Jul 2021","3","264.28","0.00","5743.163","0.000"
"USEP","29 Jul 2021","4","264.27","0.00","5678.618","0.000"
"USEP","29 Jul 2021","5","264.07","0.00","5623.336","0.000"
"USEP","29 Jul 2021","6","213.90","0.00","5566.271","0.000"
"USEP","29 Jul 2021","7","163.56","0.00","5536.789","0.000"
"USEP","29 Jul 2021","8","163.56","0.00","5520.865","0.000"
"USEP","29 Jul 2021","9","163.30","0.00","5505.299","0.000"
"USEP","29 Jul 2021","10","163.30","0.00","5515.969","0.000"
"USEP","29 Jul 2021","11","213.86","0.00","5592.493","0.000"
"USEP","29 Jul 2021","12","314.43","0.00","5751.135","0.000"
"USEP","29 Jul 2021","13","465.44","0.00","5932.803","0.000"
"USEP","29 Jul 2021","14","504.75","0.00","6071.108","0.000"
"USEP","29 Jul 2021","15","115.95","0.00","6239.939","0.000"
"USEP","29 Jul 2021","16","114.58","0.00","6470.403","0.000"
"USEP","29 Jul 2021","17","144.20","0.00","6690.057","0.000"
"USEP","29 Jul 2021","18","144.24","0.00","6834.759","0.000"
"USEP","29 Jul 2021","19","163.31","0.00","6897.540","0.000"
"USEP","29 Jul 2021","20","203.92","0.00","6988.247","0.000"
"USEP","29 Jul 2021","21","203.91","0.00","7022.396","0.000"
