"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","25 Jun 2021","47","94.86","0.00","6146.807","0.000"
"USEP","25 Jun 2021","48","92.74","0.00","6044.305","0.000"
"USEP","26 Jun 2021","1","99.89","0.00","5929.627","0.000"
"USEP","26 Jun 2021","2","99.67","0.00","5819.105","0.000"
"USEP","26 Jun 2021","3","89.70","0.00","5727.418","0.000"
"USEP","26 Jun 2021","4","89.39","0.00","5648.231","0.000"
"USEP","26 Jun 2021","5","88.86","0.00","5584.540","0.000"
"USEP","26 Jun 2021","6","87.17","0.00","5513.986","0.000"
"USEP","26 Jun 2021","7","86.75","0.00","5472.462","0.000"
"USEP","26 Jun 2021","8","85.34","0.00","5443.735","0.000"
"USEP","26 Jun 2021","9","85.18","0.00","5432.011","0.000"
"USEP","26 Jun 2021","10","84.91","0.00","5419.303","0.000"
"USEP","26 Jun 2021","11","85.41","0.00","5461.717","0.000"
"USEP","26 Jun 2021","12","87.16","0.00","5523.479","0.000"
"USEP","26 Jun 2021","13","87.72","0.00","5604.455","0.000"
"USEP","26 Jun 2021","14","89.48","0.00","5663.608","0.000"
"USEP","26 Jun 2021","15","89.58","0.00","5742.244","0.000"
"USEP","26 Jun 2021","16","92.97","0.00","5906.378","0.000"
"USEP","26 Jun 2021","17","99.78","0.00","6105.103","0.000"
"USEP","26 Jun 2021","18","92.03","0.00","6226.053","0.000"
"USEP","26 Jun 2021","19","89.82","0.00","6325.523","0.000"
"USEP","26 Jun 2021","20","97.57","0.00","6413.820","0.000"
"USEP","26 Jun 2021","21","99.81","0.00","6493.603","0.000"
"USEP","26 Jun 2021","22","99.93","0.00","6538.910","0.000"
"USEP","26 Jun 2021","23","99.93","0.00","6550.415","0.000"
"USEP","26 Jun 2021","24","99.82","0.00","6489.488","0.000"
"USEP","26 Jun 2021","25","99.70","0.00","6418.705","0.000"
"USEP","26 Jun 2021","26","89.89","0.00","6355.561","0.000"
"USEP","26 Jun 2021","27","89.72","0.00","6293.566","0.000"
"USEP","26 Jun 2021","28","89.71","0.00","6270.251","0.000"
"USEP","26 Jun 2021","29","89.59","0.00","6237.936","0.000"
"USEP","26 Jun 2021","30","89.60","0.00","6218.563","0.000"
"USEP","26 Jun 2021","31","89.60","0.00","6207.555","0.000"
"USEP","26 Jun 2021","32","89.59","0.00","6195.264","0.000"
"USEP","26 Jun 2021","33","89.66","0.00","6216.476","0.000"
"USEP","26 Jun 2021","34","89.66","0.00","6209.553","0.000"
"USEP","26 Jun 2021","35","89.66","0.00","6204.528","0.000"
"USEP","26 Jun 2021","36","89.67","0.00","6209.816","0.000"
"USEP","26 Jun 2021","37","89.71","0.00","6242.713","0.000"
"USEP","26 Jun 2021","38","89.81","0.00","6313.664","0.000"
"USEP","26 Jun 2021","39","99.72","0.00","6392.717","0.000"
"USEP","26 Jun 2021","40","99.73","0.00","6429.346","0.000"
"USEP","26 Jun 2021","41","99.73","0.00","6432.343","0.000"
"USEP","26 Jun 2021","42","99.72","0.00","6421.170","0.000"
"USEP","26 Jun 2021","43","99.72","0.00","6400.535","0.000"
"USEP","26 Jun 2021","44","99.71","0.00","6343.584","0.000"
"USEP","26 Jun 2021","45","90.39","0.00","6243.006","0.000"
"USEP","26 Jun 2021","46","89.80","0.00","6152.199","0.000"
"USEP","26 Jun 2021","47","89.79","0.00","6055.284","0.000"
"USEP","26 Jun 2021","48","89.78","0.00","5940.079","0.000"
"USEP","27 Jun 2021","1","99.63","0.00","5810.109","0.000"
"USEP","27 Jun 2021","2","91.77","0.00","5716.728","0.000"
"USEP","27 Jun 2021","3","89.59","0.00","5630.140","0.000"
"USEP","27 Jun 2021","4","89.51","0.00","5560.898","0.000"
"USEP","27 Jun 2021","5","89.38","0.00","5516.382","0.000"
"USEP","27 Jun 2021","6","88.29","0.00","5471.070","0.000"
"USEP","27 Jun 2021","7","87.86","0.00","5420.183","0.000"
"USEP","27 Jun 2021","8","88.28","0.00","5401.257","0.000"
"USEP","27 Jun 2021","9","88.05","0.00","5382.699","0.000"
"USEP","27 Jun 2021","10","87.57","0.00","5391.993","0.000"
"USEP","27 Jun 2021","11","88.27","0.00","5418.935","0.000"
"USEP","27 Jun 2021","12","88.28","0.00","5461.215","0.000"
"USEP","27 Jun 2021","13","89.37","0.00","5503.534","0.000"
"USEP","27 Jun 2021","14","89.37","0.00","5528.360","0.000"
"USEP","27 Jun 2021","15","89.55","0.00","5573.676","0.000"
"USEP","27 Jun 2021","16","89.55","0.00","5621.105","0.000"
"USEP","27 Jun 2021","17","89.76","0.00","5743.163","0.000"
"USEP","27 Jun 2021","18","91.28","0.00","5825.093","0.000"
"USEP","27 Jun 2021","19","89.77","0.00","5916.233","0.000"
"USEP","27 Jun 2021","20","90.34","0.00","5987.185","0.000"
"USEP","27 Jun 2021","21","90.35","0.00","6026.045","0.000"
"USEP","27 Jun 2021","22","89.66","0.00","6051.308","0.000"
"USEP","27 Jun 2021","23","89.67","0.00","6081.625","0.000"
"USEP","27 Jun 2021","24","89.66","0.00","6046.482","0.000"
"USEP","27 Jun 2021","25","89.66","0.00","6028.774","0.000"
"USEP","27 Jun 2021","26","89.65","0.00","6048.137","0.000"
"USEP","27 Jun 2021","27","89.65","0.00","6054.061","0.000"
"USEP","27 Jun 2021","28","89.68","0.00","6085.556","0.000"
"USEP","27 Jun 2021","29","89.68","0.00","6115.868","0.000"
"USEP","27 Jun 2021","30","89.69","0.00","6122.280","0.000"
"USEP","27 Jun 2021","31","89.66","0.00","6118.229","0.000"
"USEP","27 Jun 2021","32","89.68","0.00","6081.158","0.000"
"USEP","27 Jun 2021","33","89.66","0.00","6051.467","0.000"
"USEP","27 Jun 2021","34","89.65","0.00","6044.101","0.000"
"USEP","27 Jun 2021","35","89.66","0.00","6052.764","0.000"
"USEP","27 Jun 2021","36","89.67","0.00","6055.612","0.000"
"USEP","27 Jun 2021","37","89.59","0.00","6109.909","0.000"
"USEP","27 Jun 2021","38","89.71","0.00","6201.278","0.000"
"USEP","27 Jun 2021","39","89.82","0.00","6295.926","0.000"
"USEP","27 Jun 2021","40","90.39","0.00","6328.013","0.000"
"USEP","27 Jun 2021","41","90.39","0.00","6361.183","0.000"
"USEP","27 Jun 2021","42","91.85","0.00","6388.095","0.000"
"USEP","27 Jun 2021","43","99.65","0.00","6369.105","0.000"
"USEP","27 Jun 2021","44","90.39","0.00","6281.578","0.000"
"USEP","27 Jun 2021","45","89.79","0.00","6166.831","0.000"
"USEP","27 Jun 2021","46","89.68","0.00","6034.549","0.000"
"USEP","27 Jun 2021","47","89.68","0.00","5911.219","0.000"
"USEP","27 Jun 2021","48","88.34","0.00","5720.987","0.000"
"USEP","28 Jun 2021","1","87.04","0.00","5550.864","0.000"
"USEP","28 Jun 2021","2","84.71","0.00","5450.813","0.000"
"USEP","28 Jun 2021","3","85.30","0.00","5446.648","0.000"
"USEP","28 Jun 2021","4","84.35","0.00","5385.552","0.000"
"USEP","28 Jun 2021","5","84.34","0.00","5344.485","0.000"
"USEP","28 Jun 2021","6","84.34","0.00","5321.533","0.000"
"USEP","28 Jun 2021","7","84.37","0.00","5290.505","0.000"
"USEP","28 Jun 2021","8","84.36","0.00","5269.701","0.000"
"USEP","28 Jun 2021","9","84.36","0.00","5258.926","0.000"
"USEP","28 Jun 2021","10","84.36","0.00","5287.166","0.000"
"USEP","28 Jun 2021","11","85.60","0.00","5379.553","0.000"
"USEP","28 Jun 2021","12","86.86","0.00","5546.764","0.000"
"USEP","28 Jun 2021","13","99.63","0.00","5733.770","0.000"
"USEP","28 Jun 2021","14","99.68","0.00","5915.538","0.000"
"USEP","28 Jun 2021","15","89.05","0.00","6104.447","0.000"
"USEP","28 Jun 2021","16","89.70","0.00","6360.005","0.000"
"USEP","28 Jun 2021","17","90.10","0.00","6598.122","0.000"
"USEP","28 Jun 2021","18","91.35","0.00","6758.837","0.000"
"USEP","28 Jun 2021","19","94.99","0.00","6844.967","0.000"
"USEP","28 Jun 2021","20","96.15","0.00","6922.390","0.000"
"USEP","28 Jun 2021","21","97.62","0.00","6947.652","0.000"
"USEP","28 Jun 2021","22","99.85","0.00","6982.462","0.000"
"USEP","28 Jun 2021","23","99.88","0.00","6977.825","0.000"
"USEP","28 Jun 2021","24","97.76","0.00","6918.608","0.000"
"USEP","28 Jun 2021","25","95.88","0.00","6883.733","0.000"
"USEP","28 Jun 2021","26","96.35","0.00","6893.127","0.000"
"USEP","28 Jun 2021","27","97.66","0.00","6927.852","0.000"
"USEP","28 Jun 2021","28","100.35","0.00","6971.404","0.000"
"USEP","28 Jun 2021","29","100.35","0.00","6985.236","0.000"
"USEP","28 Jun 2021","30","100.35","0.00","6984.112","0.000"
"USEP","28 Jun 2021","31","100.35","0.00","6983.481","0.000"
"USEP","28 Jun 2021","32","108.48","0.00","7003.774","0.000"
"USEP","28 Jun 2021","33","108.49","0.00","6996.105","0.000"
"USEP","28 Jun 2021","34","104.53","0.00","6983.084","0.000"
"USEP","28 Jun 2021","35","100.35","0.00","6937.608","0.000"
"USEP","28 Jun 2021","36","95.85","0.00","6860.250","0.000"
"USEP","28 Jun 2021","37","95.37","0.00","6803.398","0.000"
"USEP","28 Jun 2021","38","95.91","0.00","6815.525","0.000"
"USEP","28 Jun 2021","39","100.32","0.00","6848.600","0.000"
"USEP","28 Jun 2021","40","100.25","0.00","6824.312","0.000"
"USEP","28 Jun 2021","41","98.95","0.00","6795.019","0.000"
"USEP","28 Jun 2021","42","98.16","0.00","6764.195","0.000"
"USEP","28 Jun 2021","43","95.92","0.00","6690.534","0.000"
"USEP","28 Jun 2021","44","102.25","0.00","6562.617","0.000"
"USEP","28 Jun 2021","45","99.93","0.00","6409.073","0.000"
"USEP","28 Jun 2021","46","98.59","0.00","6281.956","0.000"
"USEP","28 Jun 2021","47","99.68","0.00","6134.625","0.000"
"USEP","28 Jun 2021","48","89.58","0.00","5961.460","0.000"
"USEP","29 Jun 2021","1","99.77","0.00","5786.655","0.000"
"USEP","29 Jun 2021","2","99.61","0.00","5682.082","0.000"
"USEP","29 Jun 2021","3","99.60","0.00","5665.045","0.000"
"USEP","29 Jun 2021","4","89.19","0.00","5592.691","0.000"
"USEP","29 Jun 2021","5","89.58","0.00","5552.340","0.000"
"USEP","29 Jun 2021","6","87.88","0.00","5495.707","0.000"
"USEP","29 Jun 2021","7","87.64","0.00","5486.855","0.000"
"USEP","29 Jun 2021","8","87.38","0.00","5456.479","0.000"
"USEP","29 Jun 2021","9","87.83","0.00","5462.761","0.000"
"USEP","29 Jun 2021","10","87.87","0.00","5479.241","0.000"
"USEP","29 Jun 2021","11","87.88","0.00","5558.364","0.000"
"USEP","29 Jun 2021","12","99.76","0.00","5705.669","0.000"
"USEP","29 Jun 2021","13","99.78","0.00","5878.740","0.000"
"USEP","29 Jun 2021","14","99.90","0.00","6028.093","0.000"
"USEP","29 Jun 2021","15","93.38","0.00","6187.635","0.000"
"USEP","29 Jun 2021","16","91.67","0.00","6421.011","0.000"
"USEP","29 Jun 2021","17","93.02","0.00","6656.843","0.000"
"USEP","29 Jun 2021","18","92.60","0.00","6789.870","0.000"
"USEP","29 Jun 2021","19","95.39","0.00","6878.415","0.000"
"USEP","29 Jun 2021","20","97.92","0.00","6931.013","0.000"
"USEP","29 Jun 2021","21","101.71","0.00","6970.380","0.000"
"USEP","29 Jun 2021","22","98.16","0.00","6968.442","0.000"
"USEP","29 Jun 2021","23","97.25","0.00","6922.812","0.000"
"USEP","29 Jun 2021","24","91.33","0.00","6814.715","0.000"
"USEP","29 Jun 2021","25","88.93","0.00","6717.989","0.000"
"USEP","29 Jun 2021","26","89.63","0.00","6763.718","0.000"
"USEP","29 Jun 2021","27","90.86","0.00","6819.665","0.000"
"USEP","29 Jun 2021","28","90.85","0.00","6853.854","0.000"
"USEP","29 Jun 2021","29","94.22","0.00","6909.388","0.000"
"USEP","29 Jun 2021","30","92.56","0.00","6903.161","0.000"
"USEP","29 Jun 2021","31","94.38","0.00","6917.142","0.000"
"USEP","29 Jun 2021","32","95.27","0.00","6934.040","0.000"
"USEP","29 Jun 2021","33","98.30","0.00","6945.843","0.000"
"USEP","29 Jun 2021","34","97.89","0.00","6958.974","0.000"
"USEP","29 Jun 2021","35","97.00","0.00","6918.623","0.000"
"USEP","29 Jun 2021","36","90.93","0.00","6799.671","0.000"
"USEP","29 Jun 2021","37","90.30","0.00","6691.151","0.000"
"USEP","29 Jun 2021","38","140.65","0.00","6707.442","0.000"
"USEP","29 Jun 2021","39","141.16","0.00","6743.127","0.000"
"USEP","29 Jun 2021","40","143.31","0.00","6745.776","0.000"
"USEP","29 Jun 2021","41","140.26","0.00","6730.687","0.000"
"USEP","29 Jun 2021","42","143.22","0.00","6701.831","0.000"
"USEP","29 Jun 2021","43","133.22","0.00","6630.263","0.000"
"USEP","29 Jun 2021","44","143.30","0.00","6497.972","0.000"
"USEP","29 Jun 2021","45","113.15","0.00","6346.904","0.000"
"USEP","29 Jun 2021","46","102.17","0.00","6173.823","0.000"
"USEP","29 Jun 2021","47","88.83","0.00","6000.211","0.000"
"USEP","29 Jun 2021","48","85.81","0.00","5832.698","0.000"
"USEP","30 Jun 2021","1","90.73","0.00","5716.285","0.000"
"USEP","30 Jun 2021","2","90.73","0.00","5626.870","0.000"
"USEP","30 Jun 2021","3","87.99","0.00","5530.974","0.000"
"USEP","30 Jun 2021","4","87.62","0.00","5470.022","0.000"
"USEP","30 Jun 2021","5","87.43","0.00","5409.731","0.000"
"USEP","30 Jun 2021","6","85.59","0.00","5343.620","0.000"
"USEP","30 Jun 2021","7","85.58","0.00","5312.209","0.000"
"USEP","30 Jun 2021","8","85.58","0.00","5300.475","0.000"
"USEP","30 Jun 2021","9","85.58","0.00","5299.382","0.000"
"USEP","30 Jun 2021","10","85.58","0.00","5313.174","0.000"
"USEP","30 Jun 2021","11","87.00","0.00","5393.548","0.000"
"USEP","30 Jun 2021","12","87.45","0.00","5545.978","0.000"
"USEP","30 Jun 2021","13","99.99","0.00","5713.939","0.000"
"USEP","30 Jun 2021","14","112.57","0.00","5888.610","0.000"
"USEP","30 Jun 2021","15","88.78","0.00","6069.419","0.000"
"USEP","30 Jun 2021","16","102.32","0.00","6310.414","0.000"
"USEP","30 Jun 2021","17","121.36","0.00","6552.647","0.000"
"USEP","30 Jun 2021","18","105.86","0.00","6681.628","0.000"
"USEP","30 Jun 2021","19","103.59","0.00","6766.049","0.000"
"USEP","30 Jun 2021","20","108.98","0.00","6818.611","0.000"
"USEP","30 Jun 2021","21","110.16","0.00","6877.039","0.000"
"USEP","30 Jun 2021","22","110.91","0.00","6879.722","0.000"
"USEP","30 Jun 2021","23","100.73","0.00","6848.471","0.000"
"USEP","30 Jun 2021","24","98.93","0.00","6819.262","0.000"
"USEP","30 Jun 2021","25","96.92","0.00","6762.918","0.000"
"USEP","30 Jun 2021","26","90.81","0.00","6778.265","0.000"
"USEP","30 Jun 2021","27","97.32","0.00","6839.421","0.000"
"USEP","30 Jun 2021","28","98.21","0.00","6842.249","0.000"
"USEP","30 Jun 2021","29","111.37","0.00","6844.992","0.000"
"USEP","30 Jun 2021","30","103.79","0.00","6827.443","0.000"
"USEP","30 Jun 2021","31","98.59","0.00","6855.767","0.000"
"USEP","30 Jun 2021","32","98.92","0.00","6857.497","0.000"
"USEP","30 Jun 2021","33","103.80","0.00","6883.450","0.000"
"USEP","30 Jun 2021","34","105.29","0.00","6907.684","0.000"
"USEP","30 Jun 2021","35","112.94","0.00","6879.007","0.000"
"USEP","30 Jun 2021","36","108.14","0.00","6778.578","0.000"
"USEP","30 Jun 2021","37","103.86","0.00","6719.057","0.000"
"USEP","30 Jun 2021","38","106.61","0.00","6756.978","0.000"
"USEP","30 Jun 2021","39","112.94","0.00","6794.129","0.000"
"USEP","30 Jun 2021","40","112.95","0.00","6778.687","0.000"
"USEP","30 Jun 2021","41","143.29","0.00","6744.434","0.000"
"USEP","30 Jun 2021","42","142.98","0.00","6729.703","0.000"
"USEP","30 Jun 2021","43","124.91","0.00","6656.788","0.000"
"USEP","30 Jun 2021","44","113.11","0.00","6527.876","0.000"
"USEP","30 Jun 2021","45","103.64","0.00","6371.843","0.000"
"USEP","30 Jun 2021","46","107.88","0.00","6238.264","0.000"
"USEP","30 Jun 2021","47","111.30","0.00","6106.102","0.000"
"USEP","30 Jun 2021","48","90.00","0.00","5941.471","0.000"
