"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","09 Jan 2021","25","85.56","0.00","5870.052","0.000"
"USEP","09 Jan 2021","26","84.17","0.00","5821.093","0.000"
"USEP","09 Jan 2021","27","85.11","0.00","5818.240","0.000"
"USEP","09 Jan 2021","28","85.52","0.00","5835.327","0.000"
"USEP","09 Jan 2021","29","84.04","0.00","5804.995","0.000"
"USEP","09 Jan 2021","30","84.03","0.00","5790.860","0.000"
"USEP","09 Jan 2021","31","82.52","0.00","5757.735","0.000"
"USEP","09 Jan 2021","32","82.50","0.00","5747.671","0.000"
"USEP","09 Jan 2021","33","80.93","0.00","5730.062","0.000"
"USEP","09 Jan 2021","34","79.07","0.00","5661.908","0.000"
"USEP","09 Jan 2021","35","79.60","0.00","5676.048","0.000"
"USEP","09 Jan 2021","36","74.67","0.00","5686.157","0.000"
"USEP","09 Jan 2021","37","79.26","0.00","5728.984","0.000"
"USEP","09 Jan 2021","38","79.10","0.00","5782.446","0.000"
"USEP","09 Jan 2021","39","82.54","0.00","5851.867","0.000"
"USEP","09 Jan 2021","40","82.96","0.00","5863.054","0.000"
"USEP","09 Jan 2021","41","82.51","0.00","5834.263","0.000"
"USEP","09 Jan 2021","42","82.52","0.00","5822.216","0.000"
"USEP","09 Jan 2021","43","80.94","0.00","5782.337","0.000"
"USEP","09 Jan 2021","44","79.77","0.00","5683.563","0.000"
"USEP","09 Jan 2021","45","74.66","0.00","5553.394","0.000"
"USEP","09 Jan 2021","46","74.65","0.00","5450.688","0.000"
"USEP","09 Jan 2021","47","74.65","0.00","5340.504","0.000"
"USEP","09 Jan 2021","48","81.65","0.00","5265.635","0.000"
"USEP","10 Jan 2021","1","84.97","0.00","5175.932","0.000"
"USEP","10 Jan 2021","2","82.89","0.00","5077.899","0.000"
"USEP","10 Jan 2021","3","77.97","0.00","4934.022","0.000"
"USEP","10 Jan 2021","4","74.61","0.00","4862.598","0.000"
"USEP","10 Jan 2021","5","74.53","0.00","4806.850","0.000"
"USEP","10 Jan 2021","6","74.52","0.00","4766.966","0.000"
"USEP","10 Jan 2021","7","70.49","0.00","4735.083","0.000"
"USEP","10 Jan 2021","8","68.35","0.00","4710.626","0.000"
"USEP","10 Jan 2021","9","68.36","0.00","4710.780","0.000"
"USEP","10 Jan 2021","10","68.36","0.00","4707.509","0.000"
"USEP","10 Jan 2021","11","70.49","0.00","4737.146","0.000"
"USEP","10 Jan 2021","12","68.38","0.00","4785.827","0.000"
"USEP","10 Jan 2021","13","74.50","0.00","4870.565","0.000"
"USEP","10 Jan 2021","14","74.49","0.00","4909.018","0.000"
"USEP","10 Jan 2021","15","70.17","0.00","4936.318","0.000"
"USEP","10 Jan 2021","16","70.24","0.00","5022.588","0.000"
"USEP","10 Jan 2021","17","74.49","0.00","5155.779","0.000"
"USEP","10 Jan 2021","18","74.60","0.00","5299.720","0.000"
"USEP","10 Jan 2021","19","74.64","0.00","5404.691","0.000"
"USEP","10 Jan 2021","20","74.70","0.00","5505.677","0.000"
"USEP","10 Jan 2021","21","75.09","0.00","5571.668","0.000"
"USEP","10 Jan 2021","22","74.67","0.00","5615.171","0.000"
"USEP","10 Jan 2021","23","74.66","0.00","5611.955","0.000"
"USEP","10 Jan 2021","24","74.67","0.00","5608.158","0.000"
"USEP","10 Jan 2021","25","74.66","0.00","5590.624","0.000"
"USEP","10 Jan 2021","26","74.67","0.00","5693.046","0.000"
"USEP","10 Jan 2021","27","74.68","0.00","5660.104","0.000"
"USEP","10 Jan 2021","28","74.68","0.00","5668.643","0.000"
"USEP","10 Jan 2021","29","74.67","0.00","5654.130","0.000"
"USEP","10 Jan 2021","30","74.67","0.00","5625.836","0.000"
"USEP","10 Jan 2021","31","67.58","0.00","5600.002","0.000"
"USEP","10 Jan 2021","32","67.58","0.00","5593.626","0.000"
"USEP","10 Jan 2021","33","66.39","0.00","5579.402","0.000"
"USEP","10 Jan 2021","34","66.38","0.00","5572.180","0.000"
"USEP","10 Jan 2021","35","67.59","0.00","5587.135","0.000"
"USEP","10 Jan 2021","36","67.58","0.00","5594.063","0.000"
"USEP","10 Jan 2021","37","74.68","0.00","5645.498","0.000"
"USEP","10 Jan 2021","38","74.67","0.00","5719.312","0.000"
"USEP","10 Jan 2021","39","74.73","0.00","5802.977","0.000"
"USEP","10 Jan 2021","40","74.73","0.00","5840.287","0.000"
"USEP","10 Jan 2021","41","74.71","0.00","5831.579","0.000"
"USEP","10 Jan 2021","42","74.73","0.00","5826.758","0.000"
"USEP","10 Jan 2021","43","74.68","0.00","5781.223","0.000"
"USEP","10 Jan 2021","44","74.68","0.00","5678.652","0.000"
"USEP","10 Jan 2021","45","66.56","0.00","5518.688","0.000"
"USEP","10 Jan 2021","46","60.42","0.00","5379.896","0.000"
"USEP","10 Jan 2021","47","71.46","0.00","5233.813","0.000"
"USEP","10 Jan 2021","48","60.44","0.00","5044.823","0.000"
"USEP","11 Jan 2021","1","48.92","0.00","4852.112","0.000"
"USEP","11 Jan 2021","2","40.29","0.00","4752.876","0.000"
"USEP","11 Jan 2021","3","41.29","0.00","4764.699","0.000"
"USEP","11 Jan 2021","4","40.27","0.00","4703.588","0.000"
"USEP","11 Jan 2021","5","37.28","0.00","4666.596","0.000"
"USEP","11 Jan 2021","6","30.44","0.00","4631.906","0.000"
"USEP","11 Jan 2021","7","30.36","0.00","4617.339","0.000"
"USEP","11 Jan 2021","8","30.37","0.00","4621.548","0.000"
"USEP","11 Jan 2021","9","30.36","0.00","4616.931","0.000"
"USEP","11 Jan 2021","10","30.39","0.00","4661.855","0.000"
"USEP","11 Jan 2021","11","40.28","0.00","4759.376","0.000"
"USEP","11 Jan 2021","12","56.34","0.00","4956.755","0.000"
"USEP","11 Jan 2021","13","74.04","0.00","5155.510","0.000"
"USEP","11 Jan 2021","14","74.66","0.00","5381.591","0.000"
"USEP","11 Jan 2021","15","70.84","0.00","5620.836","0.000"
"USEP","11 Jan 2021","16","74.65","0.00","5863.616","0.000"
"USEP","11 Jan 2021","17","76.21","0.00","6112.881","0.000"
"USEP","11 Jan 2021","18","79.90","0.00","6268.403","0.000"
"USEP","11 Jan 2021","19","81.62","0.00","6366.704","0.000"
"USEP","11 Jan 2021","20","81.95","0.00","6406.504","0.000"
"USEP","11 Jan 2021","21","81.94","0.00","6443.028","0.000"
"USEP","11 Jan 2021","22","80.18","0.00","6439.102","0.000"
"USEP","11 Jan 2021","23","77.97","0.00","6421.001","0.000"
"USEP","11 Jan 2021","24","77.25","0.00","6371.421","0.000"
"USEP","11 Jan 2021","25","76.03","0.00","6336.233","0.000"
"USEP","11 Jan 2021","26","76.04","0.00","6334.648","0.000"
"USEP","11 Jan 2021","27","77.24","0.00","6397.314","0.000"
"USEP","11 Jan 2021","28","79.77","0.00","6440.071","0.000"
"USEP","11 Jan 2021","29","77.06","0.00","6417.711","0.000"
"USEP","11 Jan 2021","30","77.97","0.00","6420.107","0.000"
"USEP","11 Jan 2021","31","77.97","0.00","6425.638","0.000"
"USEP","11 Jan 2021","32","79.81","0.00","6425.643","0.000"
"USEP","11 Jan 2021","33","80.18","0.00","6430.961","0.000"
"USEP","11 Jan 2021","34","80.18","0.00","6419.148","0.000"
"USEP","11 Jan 2021","35","77.08","0.00","6341.765","0.000"
"USEP","11 Jan 2021","36","74.68","0.00","6248.781","0.000"
"USEP","11 Jan 2021","37","74.68","0.00","6187.700","0.000"
"USEP","11 Jan 2021","38","74.69","0.00","6212.455","0.000"
"USEP","11 Jan 2021","39","77.40","0.00","6233.130","0.000"
"USEP","11 Jan 2021","40","76.62","0.00","6212.192","0.000"
"USEP","11 Jan 2021","41","76.14","0.00","6176.989","0.000"
"USEP","11 Jan 2021","42","74.70","0.00","6139.366","0.000"
"USEP","11 Jan 2021","43","74.69","0.00","6048.778","0.000"
"USEP","11 Jan 2021","44","71.71","0.00","5885.275","0.000"
"USEP","11 Jan 2021","45","70.40","0.00","5707.359","0.000"
"USEP","11 Jan 2021","46","64.14","0.00","5547.206","0.000"
"USEP","11 Jan 2021","47","53.42","0.00","5377.465","0.000"
"USEP","11 Jan 2021","48","53.42","0.00","5301.961","0.000"
"USEP","12 Jan 2021","1","66.81","0.00","5232.908","0.000"
"USEP","12 Jan 2021","2","60.60","0.00","5125.800","0.000"
"USEP","12 Jan 2021","3","52.52","0.00","4965.119","0.000"
"USEP","12 Jan 2021","4","49.98","0.00","4894.878","0.000"
"USEP","12 Jan 2021","5","48.86","0.00","4863.135","0.000"
"USEP","12 Jan 2021","6","41.29","0.00","4836.784","0.000"
"USEP","12 Jan 2021","7","40.27","0.00","4806.651","0.000"
"USEP","12 Jan 2021","8","40.28","0.00","4791.383","0.000"
"USEP","12 Jan 2021","9","40.28","0.00","4788.327","0.000"
"USEP","12 Jan 2021","10","37.02","0.00","4819.165","0.000"
"USEP","12 Jan 2021","11","40.27","0.00","4907.095","0.000"
"USEP","12 Jan 2021","12","74.55","0.00","5081.278","0.000"
"USEP","12 Jan 2021","13","81.71","0.00","5273.016","0.000"
"USEP","12 Jan 2021","14","74.65","0.00","5465.564","0.000"
"USEP","12 Jan 2021","15","71.43","0.00","5675.984","0.000"
"USEP","12 Jan 2021","16","74.09","0.00","5908.361","0.000"
"USEP","12 Jan 2021","17","74.69","0.00","6132.284","0.000"
"USEP","12 Jan 2021","18","77.25","0.00","6279.327","0.000"
"USEP","12 Jan 2021","19","78.05","0.00","6346.327","0.000"
"USEP","12 Jan 2021","20","81.86","0.00","6410.018","0.000"
"USEP","12 Jan 2021","21","81.96","0.00","6447.954","0.000"
"USEP","12 Jan 2021","22","81.96","0.00","6479.364","0.000"
"USEP","12 Jan 2021","23","81.96","0.00","6475.090","0.000"
"USEP","12 Jan 2021","24","79.30","0.00","6397.225","0.000"
"USEP","12 Jan 2021","25","76.13","0.00","6349.135","0.000"
"USEP","12 Jan 2021","26","75.35","0.00","6334.767","0.000"
"USEP","12 Jan 2021","27","77.99","0.00","6396.643","0.000"
"USEP","12 Jan 2021","28","81.95","0.00","6465.587","0.000"
"USEP","12 Jan 2021","29","80.83","0.00","6440.136","0.000"
"USEP","12 Jan 2021","30","79.84","0.00","6417.686","0.000"
"USEP","12 Jan 2021","31","79.62","0.00","6408.030","0.000"
"USEP","12 Jan 2021","32","79.84","0.00","6395.759","0.000"
"USEP","12 Jan 2021","33","80.81","0.00","6416.802","0.000"
"USEP","12 Jan 2021","34","80.00","0.00","6393.895","0.000"
"USEP","12 Jan 2021","35","77.90","0.00","6331.487","0.000"
"USEP","12 Jan 2021","36","75.72","0.00","6230.730","0.000"
"USEP","12 Jan 2021","37","76.13","0.00","6208.280","0.000"
"USEP","12 Jan 2021","38","77.88","0.00","6218.658","0.000"
"USEP","12 Jan 2021","39","78.23","0.00","6226.411","0.000"
"USEP","12 Jan 2021","40","81.04","0.00","6234.413","0.000"
"USEP","12 Jan 2021","41","78.30","0.00","6198.057","0.000"
"USEP","12 Jan 2021","42","76.87","0.00","6151.588","0.000"
"USEP","12 Jan 2021","43","74.71","0.00","6056.596","0.000"
"USEP","12 Jan 2021","44","74.65","0.00","5891.846","0.000"
"USEP","12 Jan 2021","45","71.99","0.00","5709.879","0.000"
"USEP","12 Jan 2021","46","69.71","0.00","5533.886","0.000"
"USEP","12 Jan 2021","47","68.43","0.00","5375.810","0.000"
"USEP","12 Jan 2021","48","67.61","0.00","5257.862","0.000"
"USEP","13 Jan 2021","1","68.86","0.00","5154.735","0.000"
"USEP","13 Jan 2021","2","68.17","0.00","5060.086","0.000"
"USEP","13 Jan 2021","3","55.83","0.00","4945.398","0.000"
"USEP","13 Jan 2021","4","55.29","0.00","4877.533","0.000"
"USEP","13 Jan 2021","5","54.57","0.00","4844.701","0.000"
"USEP","13 Jan 2021","6","54.46","0.00","4820.319","0.000"
"USEP","13 Jan 2021","7","53.36","0.00","4809.091","0.000"
"USEP","13 Jan 2021","8","53.06","0.00","4783.461","0.000"
"USEP","13 Jan 2021","9","52.97","0.00","4799.907","0.000"
"USEP","13 Jan 2021","10","40.27","0.00","4819.633","0.000"
"USEP","13 Jan 2021","11","53.36","0.00","4910.077","0.000"
"USEP","13 Jan 2021","12","68.73","0.00","5090.035","0.000"
"USEP","13 Jan 2021","13","71.65","0.00","5275.342","0.000"
"USEP","13 Jan 2021","14","72.97","0.00","5467.253","0.000"
"USEP","13 Jan 2021","15","70.85","0.00","5661.307","0.000"
"USEP","13 Jan 2021","16","72.98","0.00","5888.620","0.000"
"USEP","13 Jan 2021","17","74.69","0.00","6114.019","0.000"
"USEP","13 Jan 2021","18","74.69","0.00","6252.558","0.000"
"USEP","13 Jan 2021","19","74.69","0.00","6341.168","0.000"
"USEP","13 Jan 2021","20","80.49","0.00","6393.239","0.000"
"USEP","13 Jan 2021","21","81.93","0.00","6453.620","0.000"
"USEP","13 Jan 2021","22","81.94","0.00","6481.491","0.000"
"USEP","13 Jan 2021","23","81.94","0.00","6470.940","0.000"
"USEP","13 Jan 2021","24","80.48","0.00","6412.975","0.000"
"USEP","13 Jan 2021","25","74.70","0.00","6356.148","0.000"
"USEP","13 Jan 2021","26","74.69","0.00","6343.216","0.000"
"USEP","13 Jan 2021","27","80.49","0.00","6418.924","0.000"
"USEP","13 Jan 2021","28","81.95","0.00","6442.417","0.000"
"USEP","13 Jan 2021","29","76.14","0.00","6422.925","0.000"
"USEP","13 Jan 2021","30","80.49","0.00","6422.811","0.000"
"USEP","13 Jan 2021","31","74.82","0.00","6406.424","0.000"
"USEP","13 Jan 2021","32","81.94","0.00","6430.415","0.000"
"USEP","13 Jan 2021","33","75.23","0.00","6401.007","0.000"
"USEP","13 Jan 2021","34","75.17","0.00","6386.430","0.000"
"USEP","13 Jan 2021","35","74.69","0.00","6327.928","0.000"
"USEP","13 Jan 2021","36","74.68","0.00","6233.290","0.000"
"USEP","13 Jan 2021","37","74.68","0.00","6192.620","0.000"
"USEP","13 Jan 2021","38","74.68","0.00","6219.642","0.000"
"USEP","13 Jan 2021","39","74.70","0.00","6250.898","0.000"
"USEP","13 Jan 2021","40","74.71","0.00","6224.895","0.000"
"USEP","13 Jan 2021","41","74.74","0.00","6199.146","0.000"
"USEP","13 Jan 2021","42","74.70","0.00","6162.079","0.000"
"USEP","13 Jan 2021","43","74.69","0.00","6071.526","0.000"
"USEP","13 Jan 2021","44","74.67","0.00","5917.078","0.000"
"USEP","13 Jan 2021","45","71.80","0.00","5749.465","0.000"
"USEP","13 Jan 2021","46","62.76","0.00","5587.980","0.000"
"USEP","13 Jan 2021","47","74.65","0.00","5423.831","0.000"
"USEP","13 Jan 2021","48","70.62","0.00","5245.835","0.000"
"USEP","14 Jan 2021","1","68.79","0.00","5078.088","0.000"
"USEP","14 Jan 2021","2","63.68","0.00","4977.385","0.000"
"USEP","14 Jan 2021","3","65.17","0.00","4930.653","0.000"
"USEP","14 Jan 2021","4","53.37","0.00","4879.079","0.000"
"USEP","14 Jan 2021","5","53.36","0.00","4830.437","0.000"
"USEP","14 Jan 2021","6","40.28","0.00","4787.899","0.000"
"USEP","14 Jan 2021","7","40.27","0.00","4771.896","0.000"
"USEP","14 Jan 2021","8","40.27","0.00","4765.882","0.000"
"USEP","14 Jan 2021","9","58.20","0.00","4775.832","0.000"
"USEP","14 Jan 2021","10","57.78","0.00","4799.907","0.000"
"USEP","14 Jan 2021","11","66.60","0.00","4892.369","0.000"
"USEP","14 Jan 2021","12","73.51","0.00","5062.039","0.000"
"USEP","14 Jan 2021","13","74.65","0.00","5265.526","0.000"
"USEP","14 Jan 2021","14","82.88","0.00","5435.689","0.000"
"USEP","14 Jan 2021","15","74.68","0.00","5655.443","0.000"
"USEP","14 Jan 2021","16","81.05","0.00","5872.189","0.000"
"USEP","14 Jan 2021","17","80.58","0.00","6082.361","0.000"
"USEP","14 Jan 2021","18","80.10","0.00","6208.146","0.000"
"USEP","14 Jan 2021","19","80.79","0.00","6273.045","0.000"
"USEP","14 Jan 2021","20","82.94","0.00","6322.794","0.000"
"USEP","14 Jan 2021","21","82.95","0.00","6370.973","0.000"
"USEP","14 Jan 2021","22","82.96","0.00","6390.893","0.000"
"USEP","14 Jan 2021","23","82.96","0.00","6382.424","0.000"
"USEP","14 Jan 2021","24","77.06","0.00","6315.026","0.000"
"USEP","14 Jan 2021","25","78.94","0.00","6267.523","0.000"
"USEP","14 Jan 2021","26","80.51","0.00","6295.231","0.000"
"USEP","14 Jan 2021","27","82.97","0.00","6352.565","0.000"
"USEP","14 Jan 2021","28","82.97","0.00","6391.032","0.000"
"USEP","14 Jan 2021","29","82.96","0.00","6386.912","0.000"
"USEP","14 Jan 2021","30","83.02","0.00","6401.643","0.000"
"USEP","14 Jan 2021","31","82.96","0.00","6383.120","0.000"
"USEP","14 Jan 2021","32","83.01","0.00","6381.868","0.000"
"USEP","14 Jan 2021","33","82.96","0.00","6379.492","0.000"
"USEP","14 Jan 2021","34","82.96","0.00","6366.401","0.000"
"USEP","14 Jan 2021","35","82.95","0.00","6316.457","0.000"
"USEP","14 Jan 2021","36","79.91","0.00","6228.976","0.000"
"USEP","14 Jan 2021","37","79.59","0.00","6163.978","0.000"
"USEP","14 Jan 2021","38","80.59","0.00","6191.318","0.000"
"USEP","14 Jan 2021","39","82.97","0.00","6233.046","0.000"
"USEP","14 Jan 2021","40","82.97","0.00","6220.551","0.000"
"USEP","14 Jan 2021","41","82.97","0.00","6184.216","0.000"
"USEP","14 Jan 2021","42","82.97","0.00","6147.229","0.000"
"USEP","14 Jan 2021","43","81.78","0.00","6071.556","0.000"
"USEP","14 Jan 2021","44","74.70","0.00","5913.594","0.000"
"USEP","14 Jan 2021","45","74.69","0.00","5757.129","0.000"
"USEP","14 Jan 2021","46","72.19","0.00","5602.035","0.000"
"USEP","14 Jan 2021","47","74.65","0.00","5444.680","0.000"
"USEP","14 Jan 2021","48","69.68","0.00","5296.857","0.000"
"USEP","15 Jan 2021","1","66.79","0.00","5163.328","0.000"
"USEP","15 Jan 2021","2","68.95","0.00","5056.985","0.000"
"USEP","15 Jan 2021","3","66.60","0.00","4970.532","0.000"
"USEP","15 Jan 2021","4","63.44","0.00","4910.211","0.000"
"USEP","15 Jan 2021","5","59.92","0.00","4861.008","0.000"
"USEP","15 Jan 2021","6","56.09","0.00","4820.731","0.000"
"USEP","15 Jan 2021","7","54.92","0.00","4799.271","0.000"
"USEP","15 Jan 2021","8","55.02","0.00","4794.723","0.000"
"USEP","15 Jan 2021","9","55.02","0.00","4794.022","0.000"
"USEP","15 Jan 2021","10","56.10","0.00","4818.017","0.000"
"USEP","15 Jan 2021","11","63.45","0.00","4904.684","0.000"
"USEP","15 Jan 2021","12","68.94","0.00","5072.432","0.000"
"USEP","15 Jan 2021","13","76.60","0.00","5262.718","0.000"
"USEP","15 Jan 2021","14","85.92","0.00","5452.209","0.000"
"USEP","15 Jan 2021","15","71.33","0.00","5648.112","0.000"
"USEP","15 Jan 2021","16","76.71","0.00","5879.609","0.000"
"USEP","15 Jan 2021","17","79.35","0.00","6097.136","0.000"
"USEP","15 Jan 2021","18","80.59","0.00","6228.881","0.000"
"USEP","15 Jan 2021","19","81.79","0.00","6295.380","0.000"
"USEP","15 Jan 2021","20","82.69","0.00","6354.508","0.000"
"USEP","15 Jan 2021","21","83.21","0.00","6403.234","0.000"
"USEP","15 Jan 2021","22","83.22","0.00","6422.005","0.000"
"USEP","15 Jan 2021","23","82.69","0.00","6399.193","0.000"
"USEP","15 Jan 2021","24","81.58","0.00","6346.496","0.000"
"USEP","15 Jan 2021","25","80.50","0.00","6311.294","0.000"
"USEP","15 Jan 2021","26","80.50","0.00","6321.025","0.000"
"USEP","15 Jan 2021","27","82.04","0.00","6381.381","0.000"
"USEP","15 Jan 2021","28","82.96","0.00","6437.934","0.000"
"USEP","15 Jan 2021","29","82.69","0.00","6446.711","0.000"
"USEP","15 Jan 2021","30","82.03","0.00","6422.771","0.000"
"USEP","15 Jan 2021","31","82.04","0.00","6422.328","0.000"
"USEP","15 Jan 2021","32","82.88","0.00","6426.135","0.000"
"USEP","15 Jan 2021","33","82.68","0.00","6425.350","0.000"
"USEP","15 Jan 2021","34","83.24","0.00","6421.235","0.000"
"USEP","15 Jan 2021","35","82.04","0.00","6362.738","0.000"
"USEP","15 Jan 2021","36","80.08","0.00","6270.366","0.000"
"USEP","15 Jan 2021","37","78.04","0.00","6213.091","0.000"
"USEP","15 Jan 2021","38","81.18","0.00","6226.481","0.000"
"USEP","15 Jan 2021","39","82.05","0.00","6252.841","0.000"
"USEP","15 Jan 2021","40","80.08","0.00","6224.955","0.000"
"USEP","15 Jan 2021","41","78.19","0.00","6182.392","0.000"
"USEP","15 Jan 2021","42","77.35","0.00","6136.370","0.000"
"USEP","15 Jan 2021","43","76.73","0.00","6069.309","0.000"
"USEP","15 Jan 2021","44","76.73","0.00","5963.791","0.000"
"USEP","15 Jan 2021","45","76.70","0.00","5817.375","0.000"
"USEP","15 Jan 2021","46","71.33","0.00","5675.685","0.000"
"USEP","15 Jan 2021","47","69.69","0.00","5566.137","0.000"
"USEP","15 Jan 2021","48","67.39","0.00","5425.302","0.000"
"USEP","16 Jan 2021","1","69.68","0.00","5292.324","0.000"
"USEP","16 Jan 2021","2","76.62","0.00","5181.951","0.000"
"USEP","16 Jan 2021","3","76.58","0.00","5109.612","0.000"
"USEP","16 Jan 2021","4","73.05","0.00","5030.788","0.000"
"USEP","16 Jan 2021","5","69.36","0.00","4961.730","0.000"
"USEP","16 Jan 2021","6","68.16","0.00","4919.167","0.000"
"USEP","16 Jan 2021","7","66.26","0.00","4882.692","0.000"
"USEP","16 Jan 2021","8","66.10","0.00","4867.290","0.000"
"USEP","16 Jan 2021","9","65.32","0.00","4854.388","0.000"
"USEP","16 Jan 2021","10","66.25","0.00","4879.556","0.000"
"USEP","16 Jan 2021","11","68.12","0.00","4921.075","0.000"
"USEP","16 Jan 2021","12","69.27","0.00","4995.094","0.000"
"USEP","16 Jan 2021","13","70.58","0.00","5078.520","0.000"
"USEP","16 Jan 2021","14","72.01","0.00","5151.246","0.000"
"USEP","16 Jan 2021","15","70.51","0.00","5245.169","0.000"
"USEP","16 Jan 2021","16","76.63","0.00","5420.496","0.000"
"USEP","16 Jan 2021","17","85.27","0.00","5640.716","0.000"
"USEP","16 Jan 2021","18","81.54","0.00","5782.535","0.000"
"USEP","16 Jan 2021","19","76.71","0.00","5891.522","0.000"
"USEP","16 Jan 2021","20","82.03","0.00","5961.306","0.000"
"USEP","16 Jan 2021","21","83.54","0.00","6026.378","0.000"
"USEP","16 Jan 2021","22","83.83","0.00","6038.853","0.000"
"USEP","16 Jan 2021","23","82.30","0.00","6031.935","0.000"
"USEP","16 Jan 2021","24","81.30","0.00","5970.590","0.000"
"USEP","16 Jan 2021","25","81.28","0.00","5916.149","0.000"
"USEP","16 Jan 2021","26","80.41","0.00","5900.468","0.000"
"USEP","16 Jan 2021","27","81.30","0.00","5918.336","0.000"
"USEP","16 Jan 2021","28","81.29","0.00","5926.173","0.000"
"USEP","16 Jan 2021","29","81.07","0.00","5913.853","0.000"
"USEP","16 Jan 2021","30","80.38","0.00","5902.963","0.000"
"USEP","16 Jan 2021","31","76.70","0.00","5877.398","0.000"
"USEP","16 Jan 2021","32","76.69","0.00","5860.251","0.000"
"USEP","16 Jan 2021","33","76.71","0.00","5859.893","0.000"
"USEP","16 Jan 2021","34","76.68","0.00","5834.104","0.000"
"USEP","16 Jan 2021","35","76.70","0.00","5849.685","0.000"
"USEP","16 Jan 2021","36","76.70","0.00","5835.903","0.000"
"USEP","16 Jan 2021","37","81.55","0.00","5869.416","0.000"
"USEP","16 Jan 2021","38","82.03","0.00","5916.805","0.000"
"USEP","16 Jan 2021","39","83.83","0.00","5972.464","0.000"
"USEP","16 Jan 2021","40","84.98","0.00","5987.488","0.000"
"USEP","16 Jan 2021","41","84.40","0.00","5963.016","0.000"
"USEP","16 Jan 2021","42","84.67","0.00","5975.168","0.000"
"USEP","16 Jan 2021","43","83.83","0.00","5935.606","0.000"
"USEP","16 Jan 2021","44","77.05","0.00","5845.103","0.000"
"USEP","16 Jan 2021","45","76.70","0.00","5718.283","0.000"
"USEP","16 Jan 2021","46","76.69","0.00","5622.581","0.000"
"USEP","16 Jan 2021","47","82.01","0.00","5529.060","0.000"
"USEP","16 Jan 2021","48","86.77","0.00","5428.428","0.000"
"USEP","17 Jan 2021","1","86.68","0.00","5326.066","0.000"
"USEP","17 Jan 2021","2","85.13","0.00","5218.242","0.000"
"USEP","17 Jan 2021","3","76.61","0.00","5108.057","0.000"
"USEP","17 Jan 2021","4","76.16","0.00","5032.065","0.000"
"USEP","17 Jan 2021","5","71.31","0.00","4968.748","0.000"
"USEP","17 Jan 2021","6","69.43","0.00","4931.179","0.000"
"USEP","17 Jan 2021","7","68.05","0.00","4885.336","0.000"
"USEP","17 Jan 2021","8","68.04","0.00","4867.722","0.000"
"USEP","17 Jan 2021","9","67.90","0.00","4856.898","0.000"
"USEP","17 Jan 2021","10","68.04","0.00","4861.241","0.000"
"USEP","17 Jan 2021","11","68.04","0.00","4885.316","0.000"
"USEP","17 Jan 2021","12","68.13","0.00","4926.841","0.000"
"USEP","17 Jan 2021","13","70.63","0.00","5008.607","0.000"
"USEP","17 Jan 2021","14","71.54","0.00","5045.430","0.000"
"USEP","17 Jan 2021","15","68.13","0.00","5074.887","0.000"
"USEP","17 Jan 2021","16","70.50","0.00","5145.451","0.000"
"USEP","17 Jan 2021","17","75.45","0.00","5277.062","0.000"
"USEP","17 Jan 2021","18","76.67","0.00","5387.709","0.000"
"USEP","17 Jan 2021","19","76.71","0.00","5484.584","0.000"
"USEP","17 Jan 2021","20","82.58","0.00","5555.680","0.000"
"USEP","17 Jan 2021","21","81.49","0.00","5629.340","0.000"
"USEP","17 Jan 2021","22","76.68","0.00","5641.044","0.000"
"USEP","17 Jan 2021","23","76.68","0.00","5624.345","0.000"
"USEP","17 Jan 2021","24","76.68","0.00","5596.846","0.000"
"USEP","17 Jan 2021","25","76.68","0.00","5582.935","0.000"
"USEP","17 Jan 2021","26","76.67","0.00","5597.885","0.000"
"USEP","17 Jan 2021","27","76.68","0.00","5629.022","0.000"
"USEP","17 Jan 2021","28","76.68","0.00","5648.464","0.000"
"USEP","17 Jan 2021","29","76.68","0.00","5679.452","0.000"
"USEP","17 Jan 2021","30","76.68","0.00","5682.290","0.000"
"USEP","17 Jan 2021","31","76.69","0.00","5677.072","0.000"
"USEP","17 Jan 2021","32","76.68","0.00","5673.672","0.000"
"USEP","17 Jan 2021","33","76.68","0.00","5705.376","0.000"
"USEP","17 Jan 2021","34","76.68","0.00","5688.950","0.000"
"USEP","17 Jan 2021","35","76.68","0.00","5661.570","0.000"
"USEP","17 Jan 2021","36","76.69","0.00","5684.129","0.000"
"USEP","17 Jan 2021","37","76.72","0.00","5747.929","0.000"
"USEP","17 Jan 2021","38","78.43","0.00","5833.393","0.000"
"USEP","17 Jan 2021","39","82.02","0.00","5922.371","0.000"
"USEP","17 Jan 2021","40","82.57","0.00","5934.125","0.000"
"USEP","17 Jan 2021","41","84.97","0.00","5964.904","0.000"
"USEP","17 Jan 2021","42","84.97","0.00","5978.298","0.000"
"USEP","17 Jan 2021","43","82.40","0.00","5939.199","0.000"
"USEP","17 Jan 2021","44","76.75","0.00","5824.278","0.000"
"USEP","17 Jan 2021","45","76.71","0.00","5709.093","0.000"
"USEP","17 Jan 2021","46","76.69","0.00","5567.657","0.000"
"USEP","17 Jan 2021","47","81.48","0.00","5425.724","0.000"
"USEP","17 Jan 2021","48","76.69","0.00","5243.578","0.000"
"USEP","18 Jan 2021","1","69.15","0.00","5053.267","0.000"
