"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","11 May 2021","33","685.54","0.00","7170.746","0.000"
"USEP","11 May 2021","34","501.67","0.00","7155.498","0.000"
"USEP","11 May 2021","35","471.99","0.00","7126.637","0.000"
"USEP","11 May 2021","36","342.00","0.00","7041.640","0.000"
"USEP","11 May 2021","37","240.33","0.00","6960.202","0.000"
"USEP","11 May 2021","38","240.23","0.00","6961.752","0.000"
"USEP","11 May 2021","39","251.68","0.00","6970.296","0.000"
"USEP","11 May 2021","40","239.93","0.00","6931.078","0.000"
"USEP","11 May 2021","41","239.33","0.00","6897.933","0.000"
"USEP","11 May 2021","42","239.32","0.00","6860.707","0.000"
"USEP","11 May 2021","43","146.01","0.00","6807.697","0.000"
"USEP","11 May 2021","44","113.87","0.00","6682.617","0.000"
"USEP","11 May 2021","45","107.04","0.00","6553.586","0.000"
"USEP","11 May 2021","46","101.72","0.00","6401.191","0.000"
"USEP","11 May 2021","47","106.09","0.00","6233.881","0.000"
"USEP","11 May 2021","48","92.70","0.00","5972.727","0.000"
"USEP","12 May 2021","1","95.90","0.00","5728.347","0.000"
"USEP","12 May 2021","2","93.90","0.00","5613.903","0.000"
"USEP","12 May 2021","3","100.56","0.00","5645.552","0.000"
"USEP","12 May 2021","4","95.88","0.00","5579.292","0.000"
"USEP","12 May 2021","5","93.42","0.00","5511.810","0.000"
"USEP","12 May 2021","6","90.54","0.00","5460.787","0.000"
"USEP","12 May 2021","7","90.39","0.00","5423.363","0.000"
"USEP","12 May 2021","8","90.39","0.00","5424.174","0.000"
"USEP","12 May 2021","9","89.70","0.00","5420.615","0.000"
"USEP","12 May 2021","10","89.70","0.00","5439.546","0.000"
"USEP","12 May 2021","11","88.12","0.00","5525.745","0.000"
"USEP","12 May 2021","12","89.71","0.00","5685.844","0.000"
"USEP","12 May 2021","13","90.23","0.00","5848.890","0.000"
"USEP","12 May 2021","14","91.66","0.00","6007.299","0.000"
"USEP","12 May 2021","15","85.02","0.00","6173.128","0.000"
"USEP","12 May 2021","16","85.61","0.00","6407.915","0.000"
"USEP","12 May 2021","17","85.80","0.00","6623.484","0.000"
"USEP","12 May 2021","18","85.54","0.00","6787.047","0.000"
"USEP","12 May 2021","19","85.49","0.00","6870.394","0.000"
"USEP","12 May 2021","20","85.65","0.00","6933.100","0.000"
"USEP","12 May 2021","21","86.92","0.00","6971.573","0.000"
"USEP","12 May 2021","22","86.03","0.00","6982.840","0.000"
"USEP","12 May 2021","23","87.84","0.00","6992.596","0.000"
"USEP","12 May 2021","24","85.80","0.00","6962.935","0.000"
"USEP","12 May 2021","25","86.86","0.00","6930.079","0.000"
"USEP","12 May 2021","26","91.28","0.00","6983.571","0.000"
"USEP","12 May 2021","27","97.29","0.00","7038.072","0.000"
"USEP","12 May 2021","28","97.71","0.00","7036.849","0.000"
"USEP","12 May 2021","29","94.99","0.00","7031.596","0.000"
"USEP","12 May 2021","30","94.78","0.00","7020.667","0.000"
"USEP","12 May 2021","31","94.43","0.00","6977.955","0.000"
"USEP","12 May 2021","32","87.88","0.00","6965.296","0.000"
"USEP","12 May 2021","33","86.59","0.00","6942.041","0.000"
"USEP","12 May 2021","34","88.19","0.00","6957.930","0.000"
"USEP","12 May 2021","35","87.10","0.00","6915.243","0.000"
"USEP","12 May 2021","36","85.49","0.00","6805.426","0.000"
"USEP","12 May 2021","37","84.87","0.00","6734.966","0.000"
"USEP","12 May 2021","38","85.23","0.00","6747.416","0.000"
"USEP","12 May 2021","39","85.66","0.00","6767.515","0.000"
"USEP","12 May 2021","40","85.63","0.00","6734.126","0.000"
"USEP","12 May 2021","41","86.15","0.00","6699.411","0.000"
"USEP","12 May 2021","42","111.21","0.00","6658.751","0.000"
"USEP","12 May 2021","43","107.45","0.00","6602.456","0.000"
"USEP","12 May 2021","44","94.41","0.00","6448.997","0.000"
"USEP","12 May 2021","45","87.35","0.00","6302.144","0.000"
"USEP","12 May 2021","46","85.61","0.00","6162.417","0.000"
"USEP","12 May 2021","47","84.87","0.00","6022.050","0.000"
"USEP","12 May 2021","48","83.95","0.00","5908.927","0.000"
"USEP","13 May 2021","1","107.37","0.00","5815.695","0.000"
"USEP","13 May 2021","2","105.99","0.00","5729.943","0.000"
"USEP","13 May 2021","3","99.65","0.00","5628.063","0.000"
"USEP","13 May 2021","4","97.72","0.00","5569.655","0.000"
"USEP","13 May 2021","5","95.04","0.00","5502.203","0.000"
"USEP","13 May 2021","6","93.55","0.00","5441.146","0.000"
"USEP","13 May 2021","7","87.45","0.00","5401.729","0.000"
"USEP","13 May 2021","8","85.82","0.00","5359.807","0.000"
"USEP","13 May 2021","9","85.82","0.00","5358.992","0.000"
"USEP","13 May 2021","10","85.97","0.00","5357.899","0.000"
"USEP","13 May 2021","11","86.19","0.00","5372.381","0.000"
"USEP","13 May 2021","12","87.00","0.00","5406.212","0.000"
"USEP","13 May 2021","13","87.57","0.00","5470.504","0.000"
"USEP","13 May 2021","14","90.60","0.00","5521.556","0.000"
"USEP","13 May 2021","15","90.60","0.00","5543.677","0.000"
"USEP","13 May 2021","16","91.21","0.00","5645.915","0.000"
"USEP","13 May 2021","17","91.55","0.00","5759.380","0.000"
"USEP","13 May 2021","18","94.12","0.00","5875.415","0.000"
"USEP","13 May 2021","19","90.64","0.00","5971.465","0.000"
"USEP","13 May 2021","20","90.44","0.00","6056.999","0.000"
"USEP","13 May 2021","21","90.44","0.00","6107.608","0.000"
"USEP","13 May 2021","22","89.94","0.00","6129.670","0.000"
"USEP","13 May 2021","23","90.45","0.00","6138.079","0.000"
"USEP","13 May 2021","24","89.75","0.00","6118.289","0.000"
"USEP","13 May 2021","25","89.75","0.00","6107.295","0.000"
"USEP","13 May 2021","26","89.85","0.00","6127.071","0.000"
"USEP","13 May 2021","27","90.85","0.00","6182.750","0.000"
"USEP","13 May 2021","28","91.11","0.00","6210.005","0.000"
"USEP","13 May 2021","29","94.91","0.00","6228.036","0.000"
"USEP","13 May 2021","30","94.91","0.00","6252.285","0.000"
"USEP","13 May 2021","31","97.43","0.00","6317.099","0.000"
"USEP","13 May 2021","32","98.63","0.00","6348.738","0.000"
"USEP","13 May 2021","33","98.64","0.00","6371.306","0.000"
"USEP","13 May 2021","34","95.91","0.00","6352.147","0.000"
"USEP","13 May 2021","35","94.90","0.00","6317.635","0.000"
"USEP","13 May 2021","36","87.45","0.00","6296.145","0.000"
"USEP","13 May 2021","37","94.90","0.00","6332.262","0.000"
"USEP","13 May 2021","38","102.75","0.00","6419.655","0.000"
"USEP","13 May 2021","39","105.30","0.00","6451.741","0.000"
"USEP","13 May 2021","40","107.48","0.00","6512.126","0.000"
"USEP","13 May 2021","41","99.25","0.00","6575.494","0.000"
"USEP","13 May 2021","42","102.78","0.00","6581.016","0.000"
"USEP","13 May 2021","43","99.88","0.00","6552.433","0.000"
"USEP","13 May 2021","44","95.94","0.00","6451.224","0.000"
"USEP","13 May 2021","45","94.92","0.00","6327.874","0.000"
"USEP","13 May 2021","46","94.91","0.00","6216.416","0.000"
"USEP","13 May 2021","47","106.00","0.00","6097.390","0.000"
"USEP","13 May 2021","48","95.88","0.00","5929.270","0.000"
"USEP","14 May 2021","1","89.73","0.00","5773.475","0.000"
"USEP","14 May 2021","2","87.38","0.00","5669.751","0.000"
"USEP","14 May 2021","3","86.82","0.00","5638.758","0.000"
"USEP","14 May 2021","4","86.32","0.00","5566.017","0.000"
"USEP","14 May 2021","5","85.80","0.00","5510.279","0.000"
"USEP","14 May 2021","6","85.55","0.00","5460.385","0.000"
"USEP","14 May 2021","7","85.57","0.00","5426.967","0.000"
"USEP","14 May 2021","8","85.65","0.00","5424.830","0.000"
"USEP","14 May 2021","9","85.66","0.00","5414.552","0.000"
"USEP","14 May 2021","10","85.75","0.00","5438.139","0.000"
"USEP","14 May 2021","11","86.18","0.00","5513.067","0.000"
"USEP","14 May 2021","12","87.59","0.00","5659.960","0.000"
"USEP","14 May 2021","13","90.25","0.00","5822.290","0.000"
"USEP","14 May 2021","14","90.86","0.00","5983.607","0.000"
"USEP","14 May 2021","15","85.76","0.00","6141.643","0.000"
"USEP","14 May 2021","16","89.70","0.00","6393.557","0.000"
"USEP","14 May 2021","17","87.28","0.00","6619.324","0.000"
"USEP","14 May 2021","18","85.82","0.00","6782.812","0.000"
"USEP","14 May 2021","19","85.63","0.00","6864.440","0.000"
"USEP","14 May 2021","20","85.86","0.00","6957.558","0.000"
"USEP","14 May 2021","21","86.30","0.00","6983.094","0.000"
"USEP","14 May 2021","22","86.27","0.00","6997.502","0.000"
"USEP","14 May 2021","23","85.84","0.00","6972.527","0.000"
"USEP","14 May 2021","24","85.80","0.00","6967.299","0.000"
"USEP","14 May 2021","25","86.47","0.00","6942.156","0.000"
"USEP","14 May 2021","26","85.83","0.00","6928.140","0.000"
"USEP","14 May 2021","27","88.16","0.00","6999.882","0.000"
"USEP","14 May 2021","28","89.43","0.00","7024.747","0.000"
"USEP","14 May 2021","29","90.21","0.00","7061.898","0.000"
"USEP","14 May 2021","30","89.43","0.00","7029.474","0.000"
"USEP","14 May 2021","31","89.04","0.00","6998.550","0.000"
"USEP","14 May 2021","32","86.95","0.00","6973.154","0.000"
"USEP","14 May 2021","33","86.46","0.00","6959.004","0.000"
"USEP","14 May 2021","34","86.22","0.00","6947.454","0.000"
"USEP","14 May 2021","35","85.85","0.00","6887.486","0.000"
"USEP","14 May 2021","36","85.87","0.00","6789.154","0.000"
"USEP","14 May 2021","37","85.79","0.00","6739.176","0.000"
"USEP","14 May 2021","38","86.42","0.00","6760.323","0.000"
"USEP","14 May 2021","39","85.80","0.00","6769.851","0.000"
"USEP","14 May 2021","40","85.38","0.00","6725.146","0.000"
"USEP","14 May 2021","41","86.41","0.00","6705.042","0.000"
"USEP","14 May 2021","42","86.17","0.00","6656.734","0.000"
"USEP","14 May 2021","43","95.87","0.00","6601.074","0.000"
"USEP","14 May 2021","44","91.72","0.00","6472.182","0.000"
"USEP","14 May 2021","45","96.72","0.00","6359.070","0.000"
"USEP","14 May 2021","46","92.20","0.00","6246.549","0.000"
"USEP","14 May 2021","47","88.26","0.00","6130.331","0.000"
"USEP","14 May 2021","48","86.64","0.00","6011.195","0.000"
"USEP","15 May 2021","1","106.00","0.00","5901.741","0.000"
"USEP","15 May 2021","2","100.44","0.00","5795.666","0.000"
"USEP","15 May 2021","3","100.44","0.00","5699.909","0.000"
"USEP","15 May 2021","4","96.93","0.00","5626.035","0.000"
"USEP","15 May 2021","5","94.85","0.00","5548.791","0.000"
"USEP","15 May 2021","6","89.63","0.00","5498.450","0.000"
"USEP","15 May 2021","7","86.53","0.00","5443.363","0.000"
"USEP","15 May 2021","8","86.80","0.00","5435.212","0.000"
"USEP","15 May 2021","9","87.08","0.00","5416.192","0.000"
"USEP","15 May 2021","10","86.62","0.00","5406.664","0.000"
"USEP","15 May 2021","11","86.93","0.00","5431.032","0.000"
"USEP","15 May 2021","12","90.73","0.00","5493.520","0.000"
"USEP","15 May 2021","13","89.13","0.00","5571.932","0.000"
"USEP","15 May 2021","14","90.62","0.00","5627.586","0.000"
"USEP","15 May 2021","15","94.36","0.00","5721.017","0.000"
"USEP","15 May 2021","16","96.97","0.00","5869.809","0.000"
"USEP","15 May 2021","17","100.85","0.00","6068.002","0.000"
"USEP","15 May 2021","18","96.23","0.00","6205.607","0.000"
"USEP","15 May 2021","19","97.69","0.00","6296.707","0.000"
"USEP","15 May 2021","20","95.91","0.00","6347.440","0.000"
"USEP","15 May 2021","21","95.91","0.00","6384.686","0.000"
"USEP","15 May 2021","22","94.92","0.00","6395.182","0.000"
"USEP","15 May 2021","23","90.59","0.00","6378.006","0.000"
"USEP","15 May 2021","24","88.83","0.00","6321.741","0.000"
"USEP","15 May 2021","25","88.73","0.00","6271.146","0.000"
"USEP","15 May 2021","26","87.36","0.00","6235.417","0.000"
"USEP","15 May 2021","27","86.85","0.00","6195.483","0.000"
"USEP","15 May 2021","28","86.84","0.00","6170.106","0.000"
"USEP","15 May 2021","29","85.35","0.00","6151.707","0.000"
"USEP","15 May 2021","30","86.39","0.00","6152.244","0.000"
"USEP","15 May 2021","31","85.34","0.00","6120.038","0.000"
"USEP","15 May 2021","32","85.10","0.00","6153.601","0.000"
"USEP","15 May 2021","33","85.79","0.00","6157.293","0.000"
"USEP","15 May 2021","34","86.30","0.00","6178.316","0.000"
"USEP","15 May 2021","35","86.30","0.00","6156.776","0.000"
"USEP","15 May 2021","36","86.30","0.00","6154.575","0.000"
"USEP","15 May 2021","37","86.31","0.00","6178.247","0.000"
"USEP","15 May 2021","38","88.83","0.00","6245.903","0.000"
"USEP","15 May 2021","39","88.85","0.00","6306.378","0.000"
"USEP","15 May 2021","40","90.91","0.00","6347.704","0.000"
"USEP","15 May 2021","41","94.41","0.00","6361.058","0.000"
"USEP","15 May 2021","42","93.60","0.00","6348.176","0.000"
"USEP","15 May 2021","43","94.89","0.00","6317.794","0.000"
"USEP","15 May 2021","44","93.59","0.00","6257.170","0.000"
"USEP","15 May 2021","45","90.66","0.00","6153.601","0.000"
"USEP","15 May 2021","46","85.31","0.00","6041.646","0.000"
"USEP","15 May 2021","47","85.10","0.00","5933.380","0.000"
"USEP","15 May 2021","48","94.88","0.00","5872.661","0.000"
"USEP","16 May 2021","1","105.98","0.00","5801.953","0.000"
"USEP","16 May 2021","2","105.96","0.00","5710.754","0.000"
"USEP","16 May 2021","3","94.86","0.00","5592.691","0.000"
"USEP","16 May 2021","4","90.73","0.00","5499.832","0.000"
"USEP","16 May 2021","5","94.74","0.00","5426.912","0.000"
"USEP","16 May 2021","6","90.73","0.00","5391.048","0.000"
"USEP","16 May 2021","7","86.12","0.00","5342.566","0.000"
"USEP","16 May 2021","8","86.02","0.00","5310.629","0.000"
"USEP","16 May 2021","9","85.96","0.00","5284.974","0.000"
"USEP","16 May 2021","10","86.16","0.00","5300.356","0.000"
"USEP","16 May 2021","11","86.42","0.00","5332.586","0.000"
"USEP","16 May 2021","12","86.92","0.00","5374.329","0.000"
"USEP","16 May 2021","13","87.66","0.00","5404.776","0.000"
"USEP","16 May 2021","14","88.17","0.00","5425.366","0.000"
"USEP","16 May 2021","15","89.43","0.00","5469.808","0.000"
"USEP","16 May 2021","16","90.60","0.00","5521.491","0.000"
"USEP","16 May 2021","17","91.56","0.00","5633.232","0.000"
"USEP","16 May 2021","18","94.85","0.00","5736.906","0.000"
"USEP","16 May 2021","19","95.90","0.00","5844.218","0.000"
"USEP","16 May 2021","20","96.73","0.00","5927.714","0.000"
"USEP","16 May 2021","21","99.11","0.00","5992.394","0.000"
"USEP","16 May 2021","22","90.45","0.00","6002.358","0.000"
"USEP","16 May 2021","23","90.44","0.00","6008.909","0.000"
"USEP","16 May 2021","24","90.44","0.00","6005.246","0.000"
"USEP","16 May 2021","25","90.44","0.00","5991.410","0.000"
"USEP","16 May 2021","26","90.45","0.00","6010.345","0.000"
"USEP","16 May 2021","27","95.71","0.00","6053.122","0.000"
"USEP","16 May 2021","28","94.42","0.00","6070.820","0.000"
"USEP","16 May 2021","29","95.71","0.00","6114.636","0.000"
"USEP","16 May 2021","30","95.90","0.00","6136.558","0.000"
"USEP","16 May 2021","31","100.73","0.00","6166.856","0.000"
"USEP","16 May 2021","32","111.17","0.00","6178.908","0.000"
"USEP","16 May 2021","33","96.68","0.00","6177.198","0.000"
"USEP","16 May 2021","34","95.91","0.00","6177.283","0.000"
"USEP","16 May 2021","35","95.70","0.00","6171.045","0.000"
"USEP","16 May 2021","36","95.90","0.00","6174.798","0.000"
"USEP","16 May 2021","37","95.72","0.00","6231.938","0.000"
"USEP","16 May 2021","38","95.75","0.00","6329.553","0.000"
"USEP","16 May 2021","39","95.99","0.00","6390.257","0.000"
"USEP","16 May 2021","40","96.00","0.00","6420.957","0.000"
"USEP","16 May 2021","41","100.76","0.00","6488.459","0.000"
"USEP","16 May 2021","42","152.44","0.00","6556.866","0.000"
"USEP","16 May 2021","43","151.17","0.00","6534.859","0.000"
"USEP","16 May 2021","44","102.70","0.00","6436.945","0.000"
"USEP","16 May 2021","45","95.74","0.00","6298.610","0.000"
"USEP","16 May 2021","46","95.73","0.00","6197.913","0.000"
"USEP","16 May 2021","47","100.65","0.00","6079.905","0.000"
"USEP","16 May 2021","48","95.90","0.00","5927.719","0.000"
"USEP","17 May 2021","1","96.85","0.00","5790.895","0.000"
"USEP","17 May 2021","2","95.58","0.00","5671.968","0.000"
"USEP","17 May 2021","3","95.58","0.00","5612.010","0.000"
"USEP","17 May 2021","4","92.51","0.00","5533.275","0.000"
"USEP","17 May 2021","5","89.70","0.00","5477.825","0.000"
"USEP","17 May 2021","6","86.13","0.00","5428.070","0.000"
"USEP","17 May 2021","7","86.16","0.00","5405.466","0.000"
"USEP","17 May 2021","8","86.16","0.00","5400.134","0.000"
"USEP","17 May 2021","9","86.12","0.00","5409.522","0.000"
"USEP","17 May 2021","10","86.42","0.00","5419.482","0.000"
"USEP","17 May 2021","11","92.47","0.00","5500.180","0.000"
"USEP","17 May 2021","12","99.31","0.00","5636.735","0.000"
"USEP","17 May 2021","13","100.58","0.00","5804.259","0.000"
"USEP","17 May 2021","14","104.58","0.00","5984.089","0.000"
"USEP","17 May 2021","15","95.79","0.00","6167.362","0.000"
"USEP","17 May 2021","16","98.74","0.00","6414.148","0.000"
"USEP","17 May 2021","17","95.91","0.00","6636.565","0.000"
"USEP","17 May 2021","18","95.93","0.00","6814.268","0.000"
"USEP","17 May 2021","19","95.28","0.00","6925.640","0.000"
"USEP","17 May 2021","20","102.71","0.00","7020.925","0.000"
"USEP","17 May 2021","21","106.95","0.00","7078.204","0.000"
"USEP","17 May 2021","22","100.77","0.00","7107.050","0.000"
"USEP","17 May 2021","23","96.98","0.00","7077.707","0.000"
"USEP","17 May 2021","24","93.99","0.00","7025.607","0.000"
"USEP","17 May 2021","25","88.89","0.00","6976.985","0.000"
"USEP","17 May 2021","26","93.98","0.00","6980.474","0.000"
"USEP","17 May 2021","27","94.80","0.00","7024.250","0.000"
"USEP","17 May 2021","28","94.80","0.00","7043.663","0.000"
"USEP","17 May 2021","29","93.98","0.00","7038.082","0.000"
"USEP","17 May 2021","30","93.51","0.00","7015.423","0.000"
"USEP","17 May 2021","31","93.44","0.00","7023.753","0.000"
"USEP","17 May 2021","32","89.88","0.00","7015.851","0.000"
"USEP","17 May 2021","33","93.41","0.00","7024.906","0.000"
"USEP","17 May 2021","34","93.44","0.00","7030.368","0.000"
"USEP","17 May 2021","35","87.96","0.00","6963.094","0.000"
"USEP","17 May 2021","36","86.40","0.00","6843.347","0.000"
"USEP","17 May 2021","37","86.06","0.00","6769.244","0.000"
"USEP","17 May 2021","38","87.36","0.00","6791.674","0.000"
"USEP","17 May 2021","39","88.30","0.00","6806.927","0.000"
"USEP","17 May 2021","40","88.91","0.00","6788.667","0.000"
"USEP","17 May 2021","41","93.99","0.00","6774.846","0.000"
"USEP","17 May 2021","42","88.78","0.00","6729.161","0.000"
"USEP","17 May 2021","43","93.97","0.00","6655.103","0.000"
"USEP","17 May 2021","44","94.79","0.00","6506.863","0.000"
"USEP","17 May 2021","45","97.63","0.00","6354.498","0.000"
"USEP","17 May 2021","46","94.73","0.00","6215.383","0.000"
"USEP","17 May 2021","47","94.70","0.00","6067.997","0.000"
"USEP","17 May 2021","48","88.91","0.00","5914.086","0.000"
"USEP","18 May 2021","1","100.22","0.00","5770.250","0.000"
"USEP","18 May 2021","2","95.89","0.00","5648.102","0.000"
"USEP","18 May 2021","3","95.60","0.00","5539.408","0.000"
"USEP","18 May 2021","4","85.67","0.00","5420.267","0.000"
"USEP","18 May 2021","5","85.30","0.00","5360.731","0.000"
"USEP","18 May 2021","6","83.80","0.00","5315.504","0.000"
"USEP","18 May 2021","7","83.91","0.00","5293.935","0.000"
"USEP","18 May 2021","8","84.39","0.00","5286.902","0.000"
"USEP","18 May 2021","9","84.56","0.00","5291.206","0.000"
"USEP","18 May 2021","10","84.25","0.00","5305.490","0.000"
"USEP","18 May 2021","11","86.15","0.00","5391.406","0.000"
"USEP","18 May 2021","12","95.49","0.00","5542.032","0.000"
"USEP","18 May 2021","13","95.88","0.00","5713.144","0.000"
"USEP","18 May 2021","14","100.23","0.00","5868.467","0.000"
"USEP","18 May 2021","15","85.36","0.00","6051.601","0.000"
"USEP","18 May 2021","16","85.54","0.00","6296.418","0.000"
"USEP","18 May 2021","17","85.64","0.00","6515.417","0.000"
"USEP","18 May 2021","18","85.64","0.00","6662.678","0.000"
"USEP","18 May 2021","19","85.63","0.00","6761.635","0.000"
"USEP","18 May 2021","20","85.64","0.00","6836.836","0.000"
"USEP","18 May 2021","21","85.70","0.00","6895.636","0.000"
"USEP","18 May 2021","22","85.79","0.00","6914.801","0.000"
"USEP","18 May 2021","23","85.80","0.00","6922.971","0.000"
"USEP","18 May 2021","24","85.80","0.00","6904.945","0.000"
"USEP","18 May 2021","25","85.80","0.00","6890.473","0.000"
"USEP","18 May 2021","26","85.80","0.00","6880.622","0.000"
"USEP","18 May 2021","27","86.63","0.00","6910.343","0.000"
"USEP","18 May 2021","28","85.79","0.00","6905.909","0.000"
"USEP","18 May 2021","29","85.65","0.00","6904.210","0.000"
"USEP","18 May 2021","30","85.64","0.00","6862.621","0.000"
"USEP","18 May 2021","31","85.56","0.00","6821.111","0.000"
"USEP","18 May 2021","32","85.58","0.00","6804.700","0.000"
"USEP","18 May 2021","33","85.57","0.00","6815.754","0.000"
"USEP","18 May 2021","34","85.63","0.00","6816.156","0.000"
"USEP","18 May 2021","35","85.69","0.00","6768.688","0.000"
"USEP","18 May 2021","36","85.57","0.00","6670.063","0.000"
"USEP","18 May 2021","37","85.30","0.00","6538.930","0.000"
"USEP","18 May 2021","38","85.37","0.00","6544.188","0.000"
"USEP","18 May 2021","39","85.37","0.00","6577.566","0.000"
"USEP","18 May 2021","40","85.38","0.00","6589.350","0.000"
"USEP","18 May 2021","41","85.38","0.00","6592.402","0.000"
"USEP","18 May 2021","42","85.56","0.00","6553.015","0.000"
"USEP","18 May 2021","43","85.64","0.00","6475.319","0.000"
"USEP","18 May 2021","44","85.55","0.00","6328.381","0.000"
"USEP","18 May 2021","45","88.16","0.00","6175.488","0.000"
"USEP","18 May 2021","46","86.80","0.00","6040.473","0.000"
"USEP","18 May 2021","47","87.74","0.00","5895.851","0.000"
"USEP","18 May 2021","48","84.73","0.00","5663.554","0.000"
"USEP","19 May 2021","1","86.09","0.00","5441.320","0.000"
"USEP","19 May 2021","2","83.59","0.00","5347.183","0.000"
"USEP","19 May 2021","3","85.12","0.00","5375.418","0.000"
"USEP","19 May 2021","4","84.47","0.00","5314.724","0.000"
"USEP","19 May 2021","5","85.86","0.00","5265.899","0.000"
"USEP","19 May 2021","6","85.56","0.00","5221.482","0.000"
"USEP","19 May 2021","7","85.57","0.00","5192.780","0.000"
"USEP","19 May 2021","8","85.76","0.00","5220.155","0.000"
"USEP","19 May 2021","9","86.08","0.00","5271.987","0.000"
"USEP","19 May 2021","10","95.72","0.00","5322.284","0.000"
"USEP","19 May 2021","11","95.75","0.00","5386.267","0.000"
"USEP","19 May 2021","12","95.48","0.00","5486.671","0.000"
"USEP","19 May 2021","13","95.78","0.00","5658.454","0.000"
"USEP","19 May 2021","14","95.79","0.00","5795.065","0.000"
"USEP","19 May 2021","15","82.83","0.00","5950.800","0.000"
"USEP","19 May 2021","16","84.21","0.00","6188.768","0.000"
"USEP","19 May 2021","17","85.29","0.00","6435.842","0.000"
"USEP","19 May 2021","18","85.30","0.00","6600.741","0.000"
"USEP","19 May 2021","19","85.55","0.00","6689.824","0.000"
"USEP","19 May 2021","20","85.56","0.00","6765.671","0.000"
"USEP","19 May 2021","21","85.57","0.00","6799.368","0.000"
"USEP","19 May 2021","22","85.57","0.00","6791.291","0.000"
"USEP","19 May 2021","23","85.56","0.00","6789.885","0.000"
"USEP","19 May 2021","24","85.60","0.00","6792.131","0.000"
"USEP","19 May 2021","25","85.57","0.00","6751.834","0.000"
"USEP","19 May 2021","26","85.64","0.00","6767.758","0.000"
"USEP","19 May 2021","27","85.77","0.00","6834.237","0.000"
"USEP","19 May 2021","28","85.86","0.00","6851.871","0.000"
"USEP","19 May 2021","29","86.23","0.00","6861.289","0.000"
"USEP","19 May 2021","30","86.06","0.00","6850.136","0.000"
"USEP","19 May 2021","31","85.90","0.00","6825.808","0.000"
"USEP","19 May 2021","32","85.74","0.00","6809.034","0.000"
"USEP","19 May 2021","33","85.70","0.00","6797.439","0.000"
"USEP","19 May 2021","34","85.74","0.00","6782.007","0.000"
"USEP","19 May 2021","35","85.56","0.00","6703.268","0.000"
"USEP","19 May 2021","36","84.58","0.00","6584.122","0.000"
"USEP","19 May 2021","37","84.84","0.00","6532.131","0.000"
"USEP","19 May 2021","38","85.55","0.00","6585.225","0.000"
"USEP","19 May 2021","39","85.63","0.00","6622.391","0.000"
"USEP","19 May 2021","40","85.62","0.00","6609.310","0.000"
"USEP","19 May 2021","41","85.56","0.00","6593.938","0.000"
"USEP","19 May 2021","42","85.89","0.00","6556.687","0.000"
"USEP","19 May 2021","43","85.64","0.00","6473.331","0.000"
"USEP","19 May 2021","44","85.53","0.00","6315.876","0.000"
"USEP","19 May 2021","45","90.34","0.00","6169.818","0.000"
"USEP","19 May 2021","46","85.62","0.00","6027.820","0.000"
"USEP","19 May 2021","47","87.21","0.00","5893.292","0.000"
"USEP","19 May 2021","48","86.03","0.00","5793.146","0.000"
"USEP","20 May 2021","1","88.96","0.00","5704.482","0.000"
"USEP","20 May 2021","2","86.88","0.00","5603.422","0.000"
"USEP","20 May 2021","3","85.47","0.00","5480.956","0.000"
"USEP","20 May 2021","4","85.07","0.00","5399.910","0.000"
"USEP","20 May 2021","5","84.65","0.00","5355.160","0.000"
"USEP","20 May 2021","6","84.13","0.00","5305.912","0.000"
"USEP","20 May 2021","7","83.94","0.00","5278.622","0.000"
"USEP","20 May 2021","8","83.92","0.00","5266.928","0.000"
"USEP","20 May 2021","9","83.93","0.00","5270.516","0.000"
"USEP","20 May 2021","10","84.23","0.00","5285.486","0.000"
"USEP","20 May 2021","11","84.93","0.00","5360.026","0.000"
"USEP","20 May 2021","12","86.88","0.00","5513.236","0.000"
"USEP","20 May 2021","13","88.15","0.00","5671.351","0.000"
"USEP","20 May 2021","14","86.04","0.00","5796.009","0.000"
"USEP","20 May 2021","15","83.52","0.00","5947.117","0.000"
"USEP","20 May 2021","16","85.19","0.00","6195.582","0.000"
"USEP","20 May 2021","17","85.18","0.00","6448.043","0.000"
"USEP","20 May 2021","18","85.19","0.00","6592.625","0.000"
"USEP","20 May 2021","19","85.46","0.00","6679.342","0.000"
"USEP","20 May 2021","20","85.57","0.00","6766.839","0.000"
"USEP","20 May 2021","21","85.88","0.00","6815.629","0.000"
"USEP","20 May 2021","22","85.89","0.00","6845.241","0.000"
"USEP","20 May 2021","23","85.84","0.00","6847.134","0.000"
"USEP","20 May 2021","24","85.58","0.00","6815.142","0.000"
"USEP","20 May 2021","25","85.60","0.00","6782.117","0.000"
"USEP","20 May 2021","26","85.52","0.00","6799.015","0.000"
"USEP","20 May 2021","27","85.87","0.00","6862.954","0.000"
"USEP","20 May 2021","28","86.47","0.00","6905.482","0.000"
"USEP","20 May 2021","29","86.47","0.00","6913.568","0.000"
"USEP","20 May 2021","30","86.36","0.00","6920.969","0.000"
"USEP","20 May 2021","31","86.28","0.00","6917.773","0.000"
"USEP","20 May 2021","32","87.34","0.00","6931.575","0.000"
"USEP","20 May 2021","33","88.10","0.00","6933.403","0.000"
"USEP","20 May 2021","34","88.08","0.00","6924.910","0.000"
"USEP","20 May 2021","35","86.51","0.00","6861.791","0.000"
