"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","22 Sep 2021","16","122.32","0.00","6402.548","0.000"
"USEP","22 Sep 2021","17","115.91","0.00","6592.770","0.000"
"USEP","22 Sep 2021","18","115.44","0.00","6751.238","0.000"
"USEP","22 Sep 2021","19","115.53","0.00","6830.092","0.000"
"USEP","22 Sep 2021","20","116.06","0.00","6891.208","0.000"
"USEP","22 Sep 2021","21","115.43","0.00","6933.021","0.000"
"USEP","22 Sep 2021","22","115.43","0.00","6951.445","0.000"
"USEP","22 Sep 2021","23","114.60","0.00","6938.682","0.000"
"USEP","22 Sep 2021","24","113.94","0.00","6905.109","0.000"
"USEP","22 Sep 2021","25","113.35","0.00","6856.672","0.000"
"USEP","22 Sep 2021","26","114.43","0.00","6868.560","0.000"
"USEP","22 Sep 2021","27","116.08","0.00","6931.311","0.000"
"USEP","22 Sep 2021","28","116.08","0.00","6958.427","0.000"
"USEP","22 Sep 2021","29","115.41","0.00","6938.473","0.000"
"USEP","22 Sep 2021","30","115.41","0.00","6936.177","0.000"
"USEP","22 Sep 2021","31","116.06","0.00","6961.837","0.000"
"USEP","22 Sep 2021","32","116.06","0.00","6966.991","0.000"
"USEP","22 Sep 2021","33","125.95","0.00","7038.564","0.000"
"USEP","22 Sep 2021","34","126.08","0.00","7039.985","0.000"
"USEP","22 Sep 2021","35","120.89","0.00","6944.561","0.000"
"USEP","22 Sep 2021","36","124.09","0.00","6882.565","0.000"
"USEP","22 Sep 2021","37","125.92","0.00","6825.892","0.000"
"USEP","22 Sep 2021","38","126.05","0.00","6857.119","0.000"
"USEP","22 Sep 2021","39","126.06","0.00","6873.962","0.000"
"USEP","22 Sep 2021","40","141.51","0.00","6861.865","0.000"
"USEP","22 Sep 2021","41","141.51","0.00","6827.120","0.000"
"USEP","22 Sep 2021","42","167.85","0.00","6776.515","0.000"
"USEP","22 Sep 2021","43","2017.52","0.00","6719.311","0.000"
"USEP","22 Sep 2021","44","1916.60","0.00","6572.507","0.000"
"USEP","22 Sep 2021","45","603.86","0.00","6424.157","0.000"
"USEP","22 Sep 2021","46","254.48","0.00","6289.634","0.000"
"USEP","22 Sep 2021","47","186.65","0.00","6140.813","0.000"
"USEP","22 Sep 2021","48","168.79","0.00","6001.573","0.000"
"USEP","23 Sep 2021","1","204.20","0.00","5854.441","0.000"
"USEP","23 Sep 2021","2","183.70","0.00","5750.519","0.000"
"USEP","23 Sep 2021","3","164.20","0.00","5670.775","0.000"
"USEP","23 Sep 2021","4","162.81","0.00","5608.958","0.000"
"USEP","23 Sep 2021","5","158.62","0.00","5564.223","0.000"
"USEP","23 Sep 2021","6","153.83","0.00","5506.994","0.000"
"USEP","23 Sep 2021","7","153.67","0.00","5481.319","0.000"
"USEP","23 Sep 2021","8","153.48","0.00","5462.984","0.000"
"USEP","23 Sep 2021","9","131.17","0.00","5427.066","0.000"
"USEP","23 Sep 2021","10","126.14","0.00","5414.557","0.000"
"USEP","23 Sep 2021","11","134.57","0.00","5485.483","0.000"
"USEP","23 Sep 2021","12","163.05","0.00","5647.843","0.000"
"USEP","23 Sep 2021","13","186.79","0.00","5820.630","0.000"
"USEP","23 Sep 2021","14","204.24","0.00","5989.928","0.000"
"USEP","23 Sep 2021","15","156.86","0.00","6163.034","0.000"
"USEP","23 Sep 2021","16","206.99","0.00","6392.921","0.000"
"USEP","23 Sep 2021","17","243.05","0.00","6598.266","0.000"
"USEP","23 Sep 2021","18","289.67","0.00","6737.625","0.000"
"USEP","23 Sep 2021","19","857.92","0.00","6826.340","0.000"
"USEP","23 Sep 2021","20","970.71","0.00","6874.087","0.000"
"USEP","23 Sep 2021","21","1433.44","0.00","6936.400","5.030"
"USEP","23 Sep 2021","22","1441.25","0.00","6929.109","0.030"
"USEP","23 Sep 2021","23","1435.84","2757.13","6921.209","3.000"
"USEP","23 Sep 2021","24","1433.47","0.00","6887.150","3.000"
"USEP","23 Sep 2021","25","849.21","1610.27","6780.675","10.000"
"USEP","23 Sep 2021","26","903.02","0.00","6802.548","0.000"
"USEP","23 Sep 2021","27","975.90","371.03","6828.163","10.000"
"USEP","23 Sep 2021","28","1555.95","0.00","6882.610","0.000"
"USEP","23 Sep 2021","29","1435.34","0.00","6918.424","0.000"
"USEP","23 Sep 2021","30","1183.54","0.00","6875.642","0.000"
"USEP","23 Sep 2021","31","1555.89","0.00","6899.920","10.000"
"USEP","23 Sep 2021","32","1252.72","0.00","6914.309","0.000"
"USEP","23 Sep 2021","33","1258.07","0.00","6923.339","0.000"
"USEP","23 Sep 2021","34","1253.62","0.00","6893.295","10.000"
"USEP","23 Sep 2021","35","1252.05","0.00","6867.476","0.000"
"USEP","23 Sep 2021","36","1556.12","0.00","6849.087","0.000"
"USEP","23 Sep 2021","37","1555.97","0.00","6811.146","0.000"
"USEP","23 Sep 2021","38","1252.30","0.00","6837.398","0.000"
"USEP","23 Sep 2021","39","1255.31","0.00","6853.724","0.000"
"USEP","23 Sep 2021","40","1433.53","0.00","6851.905","0.000"
"USEP","23 Sep 2021","41","1433.43","0.00","6826.857","0.000"
"USEP","23 Sep 2021","42","1435.34","0.00","6803.592","0.000"
"USEP","23 Sep 2021","43","1254.90","0.00","6726.825","0.000"
"USEP","23 Sep 2021","44","1252.13","0.00","6601.621","0.000"
"USEP","23 Sep 2021","45","2036.02","0.00","6445.499","0.000"
"USEP","23 Sep 2021","46","683.96","0.00","6316.015","0.000"
"USEP","23 Sep 2021","47","257.49","0.00","6171.055","0.000"
"USEP","23 Sep 2021","48","186.76","0.00","6047.685","0.000"
"USEP","24 Sep 2021","1","357.83","0.00","5925.532","0.000"
"USEP","24 Sep 2021","2","207.01","0.00","5824.621","0.000"
"USEP","24 Sep 2021","3","196.43","0.00","5723.770","0.000"
"USEP","24 Sep 2021","4","160.97","0.00","5645.204","0.000"
"USEP","24 Sep 2021","5","153.83","0.00","5594.789","0.000"
"USEP","24 Sep 2021","6","140.29","0.00","5558.155","0.000"
"USEP","24 Sep 2021","7","139.47","0.00","5530.551","0.000"
"USEP","24 Sep 2021","8","125.95","0.00","5497.446","0.000"
"USEP","24 Sep 2021","9","126.00","0.00","5488.103","0.000"
"USEP","24 Sep 2021","10","126.22","0.00","5508.435","0.000"
"USEP","24 Sep 2021","11","126.24","0.00","5577.985","0.000"
"USEP","24 Sep 2021","12","135.74","0.00","5745.076","0.000"
"USEP","24 Sep 2021","13","160.87","0.00","5914.787","0.000"
"USEP","24 Sep 2021","14","183.75","0.00","6081.143","0.000"
"USEP","24 Sep 2021","15","144.85","0.00","6265.823","0.000"
"USEP","24 Sep 2021","16","183.97","0.00","6485.641","0.000"
"USEP","24 Sep 2021","17","178.63","0.00","6691.220","0.000"
"USEP","24 Sep 2021","18","161.14","0.00","6834.028","0.000"
"USEP","24 Sep 2021","19","153.97","0.00","6923.697","0.000"
"USEP","24 Sep 2021","20","148.78","0.00","6969.033","0.000"
"USEP","24 Sep 2021","21","163.04","0.00","7019.658","0.000"
"USEP","24 Sep 2021","22","166.62","0.00","7046.272","0.000"
"USEP","24 Sep 2021","23","166.60","0.00","7009.186","0.000"
"USEP","24 Sep 2021","24","162.52","0.00","6950.083","0.000"
"USEP","24 Sep 2021","25","162.51","0.00","6917.112","0.000"
"USEP","24 Sep 2021","26","206.63","0.00","6944.223","0.000"
"USEP","24 Sep 2021","27","166.56","0.00","7001.333","0.000"
"USEP","24 Sep 2021","28","177.25","0.00","7032.033","0.000"
"USEP","24 Sep 2021","29","178.29","0.00","7037.689","0.000"
"USEP","24 Sep 2021","30","178.43","0.00","7068.667","0.000"
"USEP","24 Sep 2021","31","379.36","0.00","7067.693","0.000"
"USEP","24 Sep 2021","32","494.37","0.00","7141.820","0.000"
"USEP","24 Sep 2021","33","528.44","0.00","7127.467","0.000"
"USEP","24 Sep 2021","34","383.52","0.00","7042.271","0.000"
"USEP","24 Sep 2021","35","393.44","0.00","6994.599","0.000"
"USEP","24 Sep 2021","36","126.03","0.00","6923.871","0.000"
"USEP","24 Sep 2021","37","186.57","0.00","6849.763","0.000"
"USEP","24 Sep 2021","38","186.58","0.00","6836.956","0.000"
"USEP","24 Sep 2021","39","556.83","0.00","6837.681","0.000"
"USEP","24 Sep 2021","40","494.01","0.00","6793.587","0.000"
"USEP","24 Sep 2021","41","492.23","0.00","6755.791","0.000"
"USEP","24 Sep 2021","42","562.55","0.00","6715.191","0.000"
"USEP","24 Sep 2021","43","493.23","0.00","6645.471","0.000"
"USEP","24 Sep 2021","44","206.69","0.00","6519.626","0.000"
"USEP","24 Sep 2021","45","183.57","0.00","6387.191","0.000"
"USEP","24 Sep 2021","46","206.68","0.00","6285.062","0.000"
"USEP","24 Sep 2021","47","183.73","0.00","6172.984","0.000"
"USEP","24 Sep 2021","48","153.48","0.00","6061.293","0.000"
"USEP","25 Sep 2021","1","266.26","0.00","5946.282","0.000"
"USEP","25 Sep 2021","2","216.04","0.00","5837.921","0.000"
"USEP","25 Sep 2021","3","160.64","0.00","5747.522","0.000"
"USEP","25 Sep 2021","4","135.32","0.00","5666.377","0.000"
"USEP","25 Sep 2021","5","125.88","0.00","5602.691","0.000"
"USEP","25 Sep 2021","6","125.85","0.00","5542.415","0.000"
"USEP","25 Sep 2021","7","125.85","0.00","5512.694","0.000"
"USEP","25 Sep 2021","8","125.73","0.00","5484.996","0.000"
"USEP","25 Sep 2021","9","125.73","0.00","5457.801","0.000"
"USEP","25 Sep 2021","10","125.73","0.00","5460.450","0.000"
"USEP","25 Sep 2021","11","125.74","0.00","5497.133","0.000"
"USEP","25 Sep 2021","12","125.85","0.00","5578.075","0.000"
"USEP","25 Sep 2021","13","125.89","0.00","5644.002","0.000"
"USEP","25 Sep 2021","14","125.89","0.00","5704.819","0.000"
"USEP","25 Sep 2021","15","126.03","0.00","5790.945","0.000"
"USEP","25 Sep 2021","16","241.64","0.00","5956.103","0.000"
"USEP","25 Sep 2021","17","301.26","0.00","6116.783","0.000"
"USEP","25 Sep 2021","18","117.08","0.00","6246.440","0.000"
"USEP","25 Sep 2021","19","125.93","0.00","6344.235","0.000"
"USEP","25 Sep 2021","20","125.94","0.00","6423.665","0.000"
"USEP","25 Sep 2021","21","125.92","0.00","6488.221","0.000"
"USEP","25 Sep 2021","22","126.04","0.00","6511.659","0.000"
"USEP","25 Sep 2021","23","126.25","0.00","6507.688","0.000"
"USEP","25 Sep 2021","24","125.93","0.00","6461.492","0.000"
"USEP","25 Sep 2021","25","124.33","0.00","6374.691","0.000"
"USEP","25 Sep 2021","26","114.01","0.00","6310.807","0.000"
"USEP","25 Sep 2021","27","114.01","0.00","6284.476","0.000"
"USEP","25 Sep 2021","28","114.01","0.00","6264.352","0.000"
"USEP","25 Sep 2021","29","114.89","0.00","6283.029","0.000"
"USEP","25 Sep 2021","30","114.89","0.00","6290.112","0.000"
"USEP","25 Sep 2021","31","114.90","0.00","6272.717","0.000"
"USEP","25 Sep 2021","32","114.97","0.00","6284.237","0.000"
"USEP","25 Sep 2021","33","114.90","0.00","6285.574","0.000"
"USEP","25 Sep 2021","34","115.84","0.00","6302.273","0.000"
"USEP","25 Sep 2021","35","114.97","0.00","6285.504","0.000"
"USEP","25 Sep 2021","36","124.75","0.00","6330.672","0.000"
"USEP","25 Sep 2021","37","125.92","0.00","6374.611","0.000"
"USEP","25 Sep 2021","38","152.02","0.00","6446.249","0.000"
"USEP","25 Sep 2021","39","165.83","0.00","6493.474","0.000"
"USEP","25 Sep 2021","40","165.34","0.00","6485.731","0.000"
"USEP","25 Sep 2021","41","165.54","0.00","6485.855","0.000"
"USEP","25 Sep 2021","42","160.72","0.00","6479.866","0.000"
"USEP","25 Sep 2021","43","165.34","0.00","6452.039","0.000"
"USEP","25 Sep 2021","44","125.95","0.00","6371.108","0.000"
"USEP","25 Sep 2021","45","125.93","0.00","6256.425","0.000"
"USEP","25 Sep 2021","46","125.95","0.00","6146.990","0.000"
"USEP","25 Sep 2021","47","135.38","0.00","6049.221","0.000"
"USEP","25 Sep 2021","48","143.30","0.00","5940.303","0.000"
"USEP","26 Sep 2021","1","127.47","0.00","5834.422","0.000"
"USEP","26 Sep 2021","2","125.96","0.00","5740.787","0.000"
"USEP","26 Sep 2021","3","113.64","0.00","5633.038","0.000"
"USEP","26 Sep 2021","4","111.02","0.00","5563.905","0.000"
"USEP","26 Sep 2021","5","100.67","0.00","5497.889","0.000"
"USEP","26 Sep 2021","6","100.18","0.00","5450.221","0.000"
"USEP","26 Sep 2021","7","99.96","0.00","5411.242","0.000"
"USEP","26 Sep 2021","8","98.18","0.00","5372.386","0.000"
"USEP","26 Sep 2021","9","96.38","0.00","5360.776","0.000"
"USEP","26 Sep 2021","10","91.71","0.00","5355.801","0.000"
"USEP","26 Sep 2021","11","96.38","0.00","5376.133","0.000"
"USEP","26 Sep 2021","12","98.20","0.00","5423.279","0.000"
"USEP","26 Sep 2021","13","100.66","0.00","5495.284","0.000"
"USEP","26 Sep 2021","14","100.57","0.00","5538.136","0.000"
"USEP","26 Sep 2021","15","100.65","0.00","5551.082","0.000"
"USEP","26 Sep 2021","16","110.97","0.00","5635.602","0.000"
"USEP","26 Sep 2021","17","121.00","0.00","5745.897","0.000"
"USEP","26 Sep 2021","18","121.84","0.00","5845.744","0.000"
"USEP","26 Sep 2021","19","125.93","0.00","5948.250","0.000"
"USEP","26 Sep 2021","20","125.99","0.00","6017.875","0.000"
"USEP","26 Sep 2021","21","124.22","0.00","6089.652","0.000"
"USEP","26 Sep 2021","22","118.32","0.00","6148.904","0.000"
"USEP","26 Sep 2021","23","114.00","0.00","6130.813","0.000"
"USEP","26 Sep 2021","24","102.64","0.00","6086.510","0.000"
"USEP","26 Sep 2021","25","101.38","0.00","6080.875","0.000"
"USEP","26 Sep 2021","26","113.98","0.00","6137.975","0.000"
"USEP","26 Sep 2021","27","101.41","0.00","6086.486","0.000"
"USEP","26 Sep 2021","28","96.54","0.00","6057.525","0.000"
"USEP","26 Sep 2021","29","110.20","0.00","6094.403","0.000"
"USEP","26 Sep 2021","30","110.19","0.00","6095.153","0.000"
"USEP","26 Sep 2021","31","115.10","0.00","6130.078","0.000"
"USEP","26 Sep 2021","32","116.48","0.00","6149.535","0.000"
"USEP","26 Sep 2021","33","125.91","0.00","6196.397","0.000"
"USEP","26 Sep 2021","34","125.91","0.00","6198.678","0.000"
"USEP","26 Sep 2021","35","120.11","0.00","6207.967","0.000"
"USEP","26 Sep 2021","36","120.21","0.00","6227.584","0.000"
"USEP","26 Sep 2021","37","125.93","0.00","6265.619","0.000"
"USEP","26 Sep 2021","38","152.06","0.00","6373.737","0.000"
"USEP","26 Sep 2021","39","216.14","0.00","6451.517","0.000"
"USEP","26 Sep 2021","40","216.15","0.00","6463.167","0.000"
"USEP","26 Sep 2021","41","216.15","0.00","6483.117","0.000"
"USEP","26 Sep 2021","42","165.56","0.00","6477.858","0.000"
"USEP","26 Sep 2021","43","152.09","0.00","6450.623","0.000"
"USEP","26 Sep 2021","44","125.95","0.00","6340.721","0.000"
"USEP","26 Sep 2021","45","114.91","0.00","6217.281","0.000"
"USEP","26 Sep 2021","46","113.89","0.00","6079.592","0.000"
"USEP","26 Sep 2021","47","125.91","0.00","5968.041","0.000"
"USEP","26 Sep 2021","48","125.77","0.00","5780.667","0.000"
"USEP","27 Sep 2021","1","114.98","0.00","5615.668","0.000"
"USEP","27 Sep 2021","2","100.79","0.00","5483.406","0.000"
"USEP","27 Sep 2021","3","101.15","0.00","5455.867","0.000"
"USEP","27 Sep 2021","4","100.61","0.00","5368.753","0.000"
"USEP","27 Sep 2021","5","96.18","0.00","5334.967","0.000"
"USEP","27 Sep 2021","6","95.06","0.00","5296.797","0.000"
"USEP","27 Sep 2021","7","95.87","0.00","5277.956","0.000"
"USEP","27 Sep 2021","8","91.72","0.00","5255.576","0.000"
"USEP","27 Sep 2021","9","87.80","0.00","5251.093","0.000"
"USEP","27 Sep 2021","10","88.80","0.00","5280.292","0.000"
"USEP","27 Sep 2021","11","100.19","0.00","5360.975","0.000"
"USEP","27 Sep 2021","12","125.67","0.00","5556.927","0.000"
"USEP","27 Sep 2021","13","126.24","0.00","5744.843","0.000"
"USEP","27 Sep 2021","14","189.23","0.00","5929.205","0.000"
"USEP","27 Sep 2021","15","125.90","0.00","6117.290","0.000"
"USEP","27 Sep 2021","16","125.90","0.00","6359.995","0.000"
"USEP","27 Sep 2021","17","146.67","0.00","6618.768","0.000"
"USEP","27 Sep 2021","18","126.31","0.00","6756.511","0.000"
"USEP","27 Sep 2021","19","125.95","0.00","6816.782","0.000"
"USEP","27 Sep 2021","20","115.47","0.00","6859.246","0.000"
"USEP","27 Sep 2021","21","115.48","0.00","6883.997","0.000"
"USEP","27 Sep 2021","22","125.95","0.00","6914.527","0.000"
"USEP","27 Sep 2021","23","125.95","0.00","6920.392","0.000"
"USEP","27 Sep 2021","24","115.05","0.00","6861.050","0.000"
"USEP","27 Sep 2021","25","114.96","0.00","6821.797","0.000"
"USEP","27 Sep 2021","26","115.07","0.00","6850.454","0.000"
"USEP","27 Sep 2021","27","116.72","0.00","6921.495","0.000"
"USEP","27 Sep 2021","28","125.96","0.00","6996.726","0.000"
"USEP","27 Sep 2021","29","125.97","0.00","7009.464","0.000"
"USEP","27 Sep 2021","30","120.23","0.00","6958.224","0.000"
"USEP","27 Sep 2021","31","117.61","0.00","6928.245","0.000"
"USEP","27 Sep 2021","32","118.43","0.00","6951.797","0.000"
"USEP","27 Sep 2021","33","120.38","0.00","6955.008","0.000"
"USEP","27 Sep 2021","34","123.38","0.00","6950.500","0.000"
"USEP","27 Sep 2021","35","115.05","0.00","6877.859","0.000"
"USEP","27 Sep 2021","36","105.81","0.00","6763.429","0.000"
"USEP","27 Sep 2021","37","104.90","0.00","6681.057","0.000"
"USEP","27 Sep 2021","38","114.03","0.00","6687.458","0.000"
"USEP","27 Sep 2021","39","115.20","0.00","6710.375","0.000"
"USEP","27 Sep 2021","40","119.75","0.00","6705.559","0.000"
"USEP","27 Sep 2021","41","119.63","0.00","6653.836","0.000"
"USEP","27 Sep 2021","42","120.20","0.00","6608.286","0.000"
"USEP","27 Sep 2021","43","125.81","0.00","6522.394","0.000"
"USEP","27 Sep 2021","44","125.94","0.00","6357.858","0.000"
"USEP","27 Sep 2021","45","120.52","0.00","6183.177","0.000"
"USEP","27 Sep 2021","46","125.90","0.00","6045.752","0.000"
"USEP","27 Sep 2021","47","114.99","0.00","5902.765","0.000"
"USEP","27 Sep 2021","48","100.76","0.00","5757.745","0.000"
"USEP","28 Sep 2021","1","113.19","0.00","5635.612","0.000"
"USEP","28 Sep 2021","2","102.32","0.00","5536.655","0.000"
"USEP","28 Sep 2021","3","100.69","0.00","5467.497","0.000"
"USEP","28 Sep 2021","4","97.47","0.00","5404.045","0.000"
"USEP","28 Sep 2021","5","91.76","0.00","5345.334","0.000"
"USEP","28 Sep 2021","6","89.13","0.00","5309.004","0.000"
"USEP","28 Sep 2021","7","89.02","0.00","5276.132","0.000"
"USEP","28 Sep 2021","8","88.55","0.00","5275.421","0.000"
"USEP","28 Sep 2021","9","88.50","0.00","5263.811","0.000"
"USEP","28 Sep 2021","10","88.61","0.00","5282.220","0.000"
"USEP","28 Sep 2021","11","97.46","0.00","5369.702","0.000"
"USEP","28 Sep 2021","12","113.63","0.00","5529.542","0.000"
"USEP","28 Sep 2021","13","125.67","0.00","5715.868","0.000"
"USEP","28 Sep 2021","14","125.89","0.00","5870.027","0.000"
"USEP","28 Sep 2021","15","100.79","0.00","6055.468","0.000"
"USEP","28 Sep 2021","16","115.00","0.00","6281.538","0.000"
"USEP","28 Sep 2021","17","120.46","0.00","6519.069","0.000"
"USEP","28 Sep 2021","18","125.93","0.00","6656.073","0.000"
"USEP","28 Sep 2021","19","125.94","0.00","6724.922","0.000"
"USEP","28 Sep 2021","20","113.22","0.00","6771.431","0.000"
"USEP","28 Sep 2021","21","114.04","0.00","6818.403","0.000"
"USEP","28 Sep 2021","22","114.04","0.00","6849.942","0.000"
"USEP","28 Sep 2021","23","113.91","0.00","6828.999","0.000"
"USEP","28 Sep 2021","24","113.14","0.00","6773.061","0.000"
"USEP","28 Sep 2021","25","106.43","0.00","6703.904","0.000"
"USEP","28 Sep 2021","26","109.48","0.00","6683.964","0.000"
"USEP","28 Sep 2021","27","113.21","0.00","6767.828","0.000"
"USEP","28 Sep 2021","28","114.93","0.00","6829.024","0.000"
"USEP","28 Sep 2021","29","115.20","0.00","6864.221","0.000"
"USEP","28 Sep 2021","30","115.06","0.00","6870.225","0.000"
"USEP","28 Sep 2021","31","115.65","0.00","6854.276","0.000"
"USEP","28 Sep 2021","32","117.18","0.00","6878.669","0.000"
"USEP","28 Sep 2021","33","115.54","0.00","6877.083","0.000"
"USEP","28 Sep 2021","34","117.17","0.00","6874.519","0.000"
"USEP","28 Sep 2021","35","115.05","0.00","6853.501","0.000"
"USEP","28 Sep 2021","36","113.68","0.00","6760.766","0.000"
"USEP","28 Sep 2021","37","114.04","0.00","6693.909","0.000"
"USEP","28 Sep 2021","38","117.15","0.00","6704.003","0.000"
"USEP","28 Sep 2021","39","123.29","0.00","6726.368","0.000"
"USEP","28 Sep 2021","40","120.22","0.00","6679.228","0.000"
"USEP","28 Sep 2021","41","120.20","0.00","6650.586","0.000"
"USEP","28 Sep 2021","42","123.97","0.00","6609.782","0.000"
"USEP","28 Sep 2021","43","123.97","0.00","6514.611","0.000"
"USEP","28 Sep 2021","44","114.01","0.00","6332.302","0.000"
"USEP","28 Sep 2021","45","110.64","0.00","6200.473","0.000"
"USEP","28 Sep 2021","46","113.19","0.00","6062.386","0.000"
"USEP","28 Sep 2021","47","103.65","0.00","5933.211","0.000"
"USEP","28 Sep 2021","48","101.20","0.00","5785.075","0.000"
"USEP","29 Sep 2021","1","114.98","0.00","5649.782","0.000"
"USEP","29 Sep 2021","2","100.80","0.00","5546.918","0.000"
"USEP","29 Sep 2021","3","99.10","0.00","5477.541","0.000"
"USEP","29 Sep 2021","4","95.93","0.00","5414.790","0.000"
"USEP","29 Sep 2021","5","91.68","0.00","5368.301","0.000"
"USEP","29 Sep 2021","6","91.15","0.00","5343.341","0.000"
"USEP","29 Sep 2021","7","91.00","0.00","5315.768","0.000"
"USEP","29 Sep 2021","8","88.85","0.00","5290.684","0.000"
"USEP","29 Sep 2021","9","88.82","0.00","5290.177","0.000"
"USEP","29 Sep 2021","10","90.79","0.00","5312.637","0.000"
"USEP","29 Sep 2021","11","97.85","0.00","5404.438","0.000"
"USEP","29 Sep 2021","12","123.11","0.00","5571.971","0.000"
"USEP","29 Sep 2021","13","125.96","0.00","5754.435","0.000"
"USEP","29 Sep 2021","14","132.01","0.00","5906.557","0.000"
"USEP","29 Sep 2021","15","100.79","0.00","6088.275","0.000"
"USEP","29 Sep 2021","16","114.89","0.00","6303.297","0.000"
"USEP","29 Sep 2021","17","115.30","0.00","6535.759","0.000"
"USEP","29 Sep 2021","18","117.76","0.00","6663.483","0.000"
"USEP","29 Sep 2021","19","125.95","0.00","6758.519","0.000"
"USEP","29 Sep 2021","20","125.95","0.00","6814.427","0.000"
"USEP","29 Sep 2021","21","126.16","0.00","6864.788","0.000"
"USEP","29 Sep 2021","22","126.15","0.00","6887.764","0.000"
"USEP","29 Sep 2021","23","135.45","0.00","6900.582","0.000"
"USEP","29 Sep 2021","24","125.96","0.00","6841.528","0.000"
"USEP","29 Sep 2021","25","125.97","0.00","6817.006","0.000"
"USEP","29 Sep 2021","26","131.06","0.00","6842.030","0.000"
"USEP","29 Sep 2021","27","139.22","0.00","6910.010","0.000"
"USEP","29 Sep 2021","28","149.91","0.00","6934.184","0.000"
"USEP","29 Sep 2021","29","135.30","0.00","6912.346","0.000"
"USEP","29 Sep 2021","30","131.03","0.00","6910.482","0.000"
"USEP","29 Sep 2021","31","123.18","0.00","6918.538","0.000"
"USEP","29 Sep 2021","32","117.67","0.00","6903.921","0.000"
"USEP","29 Sep 2021","33","119.61","0.00","6910.074","0.000"
"USEP","29 Sep 2021","34","123.36","0.00","6928.334","0.000"
"USEP","29 Sep 2021","35","117.17","0.00","6895.472","0.000"
"USEP","29 Sep 2021","36","131.00","0.00","6838.064","0.000"
"USEP","29 Sep 2021","37","130.99","0.00","6773.424","0.000"
"USEP","29 Sep 2021","38","139.21","0.00","6807.325","0.000"
"USEP","29 Sep 2021","39","156.41","0.00","6828.268","0.000"
"USEP","29 Sep 2021","40","159.29","0.00","6820.793","0.000"
"USEP","29 Sep 2021","41","158.51","0.00","6780.079","0.000"
"USEP","29 Sep 2021","42","186.62","0.00","6734.802","0.000"
"USEP","29 Sep 2021","43","158.99","0.00","6651.237","0.000"
"USEP","29 Sep 2021","44","155.29","0.00","6512.807","0.000"
"USEP","29 Sep 2021","45","130.93","0.00","6351.307","0.000"
"USEP","29 Sep 2021","46","130.96","0.00","6203.728","0.000"
"USEP","29 Sep 2021","47","130.95","0.00","6052.382","0.000"
"USEP","29 Sep 2021","48","130.73","0.00","5927.635","0.000"
"USEP","30 Sep 2021","1","137.68","0.00","5804.726","0.000"
"USEP","30 Sep 2021","2","130.95","0.00","5699.024","0.000"
"USEP","30 Sep 2021","3","122.28","0.00","5589.282","0.000"
"USEP","30 Sep 2021","4","115.01","0.00","5524.901","0.000"
"USEP","30 Sep 2021","5","101.49","0.00","5472.084","0.000"
"USEP","30 Sep 2021","6","101.52","0.00","5424.303","0.000"
"USEP","30 Sep 2021","7","100.83","0.00","5399.637","0.000"
"USEP","30 Sep 2021","8","101.48","0.00","5394.796","0.000"
"USEP","30 Sep 2021","9","101.78","0.00","5387.679","0.000"
"USEP","30 Sep 2021","10","101.88","0.00","5406.003","0.000"
"USEP","30 Sep 2021","11","115.52","0.00","5480.429","0.000"
"USEP","30 Sep 2021","12","131.00","0.00","5644.991","0.000"
"USEP","30 Sep 2021","13","134.79","0.00","5804.781","0.000"
"USEP","30 Sep 2021","14","135.35","0.00","5952.847","0.000"
"USEP","30 Sep 2021","15","105.25","0.00","6119.357","0.000"
"USEP","30 Sep 2021","16","117.69","0.00","6341.014","0.000"
"USEP","30 Sep 2021","17","122.90","0.00","6565.951","0.000"
"USEP","30 Sep 2021","18","124.15","0.00","6717.800","0.000"
"USEP","30 Sep 2021","19","126.75","0.00","6799.686","0.000"
"USEP","30 Sep 2021","20","121.65","0.00","6840.643","0.000"
"USEP","30 Sep 2021","21","121.64","0.00","6861.840","0.000"
"USEP","30 Sep 2021","22","119.76","0.00","6862.039","0.000"
"USEP","30 Sep 2021","23","119.69","0.00","6856.209","0.000"
"USEP","30 Sep 2021","24","114.06","0.00","6797.086","0.000"
"USEP","30 Sep 2021","25","113.67","0.00","6742.506","0.000"
"USEP","30 Sep 2021","26","113.03","0.00","6737.044","0.000"
"USEP","30 Sep 2021","27","114.94","0.00","6804.263","0.000"
"USEP","30 Sep 2021","28","115.61","0.00","6858.570","0.000"
"USEP","30 Sep 2021","29","115.06","0.00","6863.838","0.000"
"USEP","30 Sep 2021","30","114.93","0.00","6833.954","0.000"
"USEP","30 Sep 2021","31","114.04","0.00","6807.707","0.000"
"USEP","30 Sep 2021","32","114.12","0.00","6794.253","0.000"
"USEP","30 Sep 2021","33","114.04","0.00","6770.040","0.000"
"USEP","30 Sep 2021","34","108.64","0.00","6723.640","0.000"
"USEP","30 Sep 2021","35","101.92","0.00","6663.229","0.000"
"USEP","30 Sep 2021","36","100.23","0.00","6595.578","0.000"
"USEP","30 Sep 2021","37","100.48","0.00","6557.850","0.000"
"USEP","30 Sep 2021","38","111.36","0.00","6592.496","0.000"
"USEP","30 Sep 2021","39","114.03","0.00","6628.037","0.000"
"USEP","30 Sep 2021","40","114.93","0.00","6623.663","0.000"
