"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESD","16 Jun 2021","11","0.30"
"MRP","PRIRESD","16 Jun 2021","12","0.41"
"MRP","PRIRESD","16 Jun 2021","13","0.42"
"MRP","PRIRESD","16 Jun 2021","14","0.60"
"MRP","PRIRESD","16 Jun 2021","15","0.04"
"MRP","PRIRESD","16 Jun 2021","16","0.04"
"MRP","PRIRESD","16 Jun 2021","17","0.04"
"MRP","PRIRESD","16 Jun 2021","18","0.03"
"MRP","PRIRESD","16 Jun 2021","19","0.04"
"MRP","PRIRESD","16 Jun 2021","20","0.59"
"MRP","PRIRESD","16 Jun 2021","21","0.59"
"MRP","PRIRESD","16 Jun 2021","22","0.58"
"MRP","PRIRESD","16 Jun 2021","23","0.31"
"MRP","PRIRESD","16 Jun 2021","24","0.20"
"MRP","PRIRESD","16 Jun 2021","25","0.04"
"MRP","PRIRESD","16 Jun 2021","26","0.04"
"MRP","PRIRESD","16 Jun 2021","27","0.20"
"MRP","PRIRESD","16 Jun 2021","28","0.58"
"MRP","PRIRESD","16 Jun 2021","29","0.58"
"MRP","PRIRESD","16 Jun 2021","30","0.51"
"MRP","PRIRESD","16 Jun 2021","31","0.58"
"MRP","PRIRESD","16 Jun 2021","32","0.58"
"MRP","PRIRESD","16 Jun 2021","33","0.59"
"MRP","PRIRESD","16 Jun 2021","34","0.59"
"MRP","PRIRESD","16 Jun 2021","35","0.59"
"MRP","PRIRESD","16 Jun 2021","36","0.04"
"MRP","PRIRESD","16 Jun 2021","37","0.04"
"MRP","PRIRESD","16 Jun 2021","38","0.04"
"MRP","PRIRESD","16 Jun 2021","39","0.04"
"MRP","PRIRESD","16 Jun 2021","40","0.04"
"MRP","PRIRESD","16 Jun 2021","41","0.04"
"MRP","PRIRESD","16 Jun 2021","42","0.04"
"MRP","PRIRESD","16 Jun 2021","43","0.04"
"MRP","PRIRESD","16 Jun 2021","44","0.04"
"MRP","PRIRESD","16 Jun 2021","45","0.04"
"MRP","PRIRESD","16 Jun 2021","46","0.04"
"MRP","PRIRESD","16 Jun 2021","47","0.08"
"MRP","PRIRESD","16 Jun 2021","48","0.04"
"MRP","PRIRESE","16 Jun 2021","1","0.22"
"MRP","PRIRESE","16 Jun 2021","2","0.18"
"MRP","PRIRESE","16 Jun 2021","3","0.18"
"MRP","PRIRESE","16 Jun 2021","4","0.12"
"MRP","PRIRESE","16 Jun 2021","5","0.12"
"MRP","PRIRESE","16 Jun 2021","6","0.08"
"MRP","PRIRESE","16 Jun 2021","7","0.08"
"MRP","PRIRESE","16 Jun 2021","8","0.04"
"MRP","PRIRESE","16 Jun 2021","9","0.04"
"MRP","PRIRESE","16 Jun 2021","10","0.06"
"MRP","PRIRESE","16 Jun 2021","11","0.12"
"MRP","PRIRESE","16 Jun 2021","12","0.17"
"MRP","PRIRESE","16 Jun 2021","13","0.18"
"MRP","PRIRESE","16 Jun 2021","14","0.25"
"MRP","PRIRESE","16 Jun 2021","15","0.02"
"MRP","PRIRESE","16 Jun 2021","16","0.02"
"MRP","PRIRESE","16 Jun 2021","17","0.02"
"MRP","PRIRESE","16 Jun 2021","18","0.01"
"MRP","PRIRESE","16 Jun 2021","19","0.02"
"MRP","PRIRESE","16 Jun 2021","20","0.25"
"MRP","PRIRESE","16 Jun 2021","21","0.25"
"MRP","PRIRESE","16 Jun 2021","22","0.24"
"MRP","PRIRESE","16 Jun 2021","23","0.13"
"MRP","PRIRESE","16 Jun 2021","24","0.08"
"MRP","PRIRESE","16 Jun 2021","25","0.02"
"MRP","PRIRESE","16 Jun 2021","26","0.02"
"MRP","PRIRESE","16 Jun 2021","27","0.08"
"MRP","PRIRESE","16 Jun 2021","28","0.24"
"MRP","PRIRESE","16 Jun 2021","29","0.24"
"MRP","PRIRESE","16 Jun 2021","30","0.21"
"MRP","PRIRESE","16 Jun 2021","31","0.24"
"MRP","PRIRESE","16 Jun 2021","32","0.24"
"MRP","PRIRESE","16 Jun 2021","33","0.25"
"MRP","PRIRESE","16 Jun 2021","34","0.25"
"MRP","PRIRESE","16 Jun 2021","35","0.25"
"MRP","PRIRESE","16 Jun 2021","36","0.02"
"MRP","PRIRESE","16 Jun 2021","37","0.02"
"MRP","PRIRESE","16 Jun 2021","38","0.02"
"MRP","PRIRESE","16 Jun 2021","39","0.02"
"MRP","PRIRESE","16 Jun 2021","40","0.02"
"MRP","PRIRESE","16 Jun 2021","41","0.02"
"MRP","PRIRESE","16 Jun 2021","42","0.02"
"MRP","PRIRESE","16 Jun 2021","43","0.02"
"MRP","PRIRESE","16 Jun 2021","44","0.02"
"MRP","PRIRESE","16 Jun 2021","45","0.02"
"MRP","PRIRESE","16 Jun 2021","46","0.02"
"MRP","PRIRESE","16 Jun 2021","47","0.04"
"MRP","PRIRESE","16 Jun 2021","48","0.02"
"MRP","CONRESA","16 Jun 2021","1","1.33"
"MRP","CONRESA","16 Jun 2021","2","1.33"
"MRP","CONRESA","16 Jun 2021","3","1.33"
"MRP","CONRESA","16 Jun 2021","4","1.20"
"MRP","CONRESA","16 Jun 2021","5","1.20"
"MRP","CONRESA","16 Jun 2021","6","1.20"
"MRP","CONRESA","16 Jun 2021","7","1.20"
"MRP","CONRESA","16 Jun 2021","8","1.03"
"MRP","CONRESA","16 Jun 2021","9","1.09"
"MRP","CONRESA","16 Jun 2021","10","1.17"
"MRP","CONRESA","16 Jun 2021","11","1.20"
"MRP","CONRESA","16 Jun 2021","12","1.20"
"MRP","CONRESA","16 Jun 2021","13","1.33"
"MRP","CONRESA","16 Jun 2021","14","2.00"
"MRP","CONRESA","16 Jun 2021","15","0.50"
"MRP","CONRESA","16 Jun 2021","16","0.83"
"MRP","CONRESA","16 Jun 2021","17","0.49"
"MRP","CONRESA","16 Jun 2021","18","0.67"
"MRP","CONRESA","16 Jun 2021","19","1.20"
"MRP","CONRESA","16 Jun 2021","20","2.21"
"MRP","CONRESA","16 Jun 2021","21","2.77"
"MRP","CONRESA","16 Jun 2021","22","1.33"
"MRP","CONRESA","16 Jun 2021","23","1.20"
"MRP","CONRESA","16 Jun 2021","24","1.20"
"MRP","CONRESA","16 Jun 2021","25","1.20"
"MRP","CONRESA","16 Jun 2021","26","0.99"
"MRP","CONRESA","16 Jun 2021","27","1.26"
"MRP","CONRESA","16 Jun 2021","28","3.50"
"MRP","CONRESA","16 Jun 2021","29","3.63"
"MRP","CONRESA","16 Jun 2021","30","3.88"
"MRP","CONRESA","16 Jun 2021","31","3.66"
"MRP","CONRESA","16 Jun 2021","32","3.66"
"MRP","CONRESA","16 Jun 2021","33","1.33"
"MRP","CONRESA","16 Jun 2021","34","4.31"
"MRP","CONRESA","16 Jun 2021","35","3.56"
"MRP","CONRESA","16 Jun 2021","36","1.20"
"MRP","CONRESA","16 Jun 2021","37","0.49"
"MRP","CONRESA","16 Jun 2021","38","0.49"
"MRP","CONRESA","16 Jun 2021","39","0.99"
"MRP","CONRESA","16 Jun 2021","40","0.49"
"MRP","CONRESA","16 Jun 2021","41","0.49"
"MRP","CONRESA","16 Jun 2021","42","0.49"
"MRP","CONRESA","16 Jun 2021","43","0.33"
"MRP","CONRESA","16 Jun 2021","44","0.49"
"MRP","CONRESA","16 Jun 2021","45","0.49"
"MRP","CONRESA","16 Jun 2021","46","0.33"
"MRP","CONRESA","16 Jun 2021","47","0.10"
"MRP","CONRESA","16 Jun 2021","48","0.05"
"MRP","CONRESB","16 Jun 2021","1","1.13"
"MRP","CONRESB","16 Jun 2021","2","1.13"
"MRP","CONRESB","16 Jun 2021","3","1.13"
"MRP","CONRESB","16 Jun 2021","4","1.02"
"MRP","CONRESB","16 Jun 2021","5","1.02"
"MRP","CONRESB","16 Jun 2021","6","1.02"
"MRP","CONRESB","16 Jun 2021","7","1.02"
"MRP","CONRESB","16 Jun 2021","8","0.87"
"MRP","CONRESB","16 Jun 2021","9","0.93"
"MRP","CONRESB","16 Jun 2021","10","0.99"
"MRP","CONRESB","16 Jun 2021","11","1.02"
"MRP","CONRESB","16 Jun 2021","12","1.02"
"MRP","CONRESB","16 Jun 2021","13","1.13"
"MRP","CONRESB","16 Jun 2021","14","1.70"
"MRP","CONRESB","16 Jun 2021","15","0.42"
"MRP","CONRESB","16 Jun 2021","16","0.71"
"MRP","CONRESB","16 Jun 2021","17","0.42"
"MRP","CONRESB","16 Jun 2021","18","0.57"
"MRP","CONRESB","16 Jun 2021","19","1.02"
"MRP","CONRESB","16 Jun 2021","20","1.87"
"MRP","CONRESB","16 Jun 2021","21","2.36"
"MRP","CONRESB","16 Jun 2021","22","1.13"
"MRP","CONRESB","16 Jun 2021","23","1.02"
"MRP","CONRESB","16 Jun 2021","24","1.02"
"MRP","CONRESB","16 Jun 2021","25","1.02"
"MRP","CONRESB","16 Jun 2021","26","0.84"
"MRP","CONRESB","16 Jun 2021","27","1.07"
"MRP","CONRESB","16 Jun 2021","28","2.97"
"MRP","CONRESB","16 Jun 2021","29","3.09"
"MRP","CONRESB","16 Jun 2021","30","3.30"
"MRP","CONRESB","16 Jun 2021","31","3.11"
"MRP","CONRESB","16 Jun 2021","32","3.11"
"MRP","CONRESB","16 Jun 2021","33","1.13"
"MRP","CONRESB","16 Jun 2021","34","3.67"
"MRP","CONRESB","16 Jun 2021","35","3.03"
"MRP","CONRESB","16 Jun 2021","36","1.02"
"MRP","CONRESB","16 Jun 2021","37","0.42"
"MRP","CONRESB","16 Jun 2021","38","0.42"
"MRP","CONRESB","16 Jun 2021","39","0.84"
"MRP","CONRESB","16 Jun 2021","40","0.42"
"MRP","CONRESB","16 Jun 2021","41","0.42"
"MRP","CONRESB","16 Jun 2021","42","0.42"
"MRP","CONRESB","16 Jun 2021","43","0.28"
"MRP","CONRESB","16 Jun 2021","44","0.42"
"MRP","CONRESB","16 Jun 2021","45","0.42"
"MRP","CONRESB","16 Jun 2021","46","0.28"
"MRP","CONRESB","16 Jun 2021","47","0.08"
"MRP","CONRESB","16 Jun 2021","48","0.04"
"MRP","CONRESC","16 Jun 2021","1","1.00"
"MRP","CONRESC","16 Jun 2021","2","1.00"
"MRP","CONRESC","16 Jun 2021","3","1.00"
"MRP","CONRESC","16 Jun 2021","4","0.90"
"MRP","CONRESC","16 Jun 2021","5","0.90"
"MRP","CONRESC","16 Jun 2021","6","0.90"
"MRP","CONRESC","16 Jun 2021","7","0.90"
"MRP","CONRESC","16 Jun 2021","8","0.77"
"MRP","CONRESC","16 Jun 2021","9","0.82"
"MRP","CONRESC","16 Jun 2021","10","0.87"
"MRP","CONRESC","16 Jun 2021","11","0.90"
"MRP","CONRESC","16 Jun 2021","12","0.90"
"MRP","CONRESC","16 Jun 2021","13","1.00"
"MRP","CONRESC","16 Jun 2021","14","1.50"
"MRP","CONRESC","16 Jun 2021","15","0.38"
"MRP","CONRESC","16 Jun 2021","16","0.62"
"MRP","CONRESC","16 Jun 2021","17","0.37"
"MRP","CONRESC","16 Jun 2021","18","0.50"
"MRP","CONRESC","16 Jun 2021","19","0.90"
"MRP","CONRESC","16 Jun 2021","20","1.65"
"MRP","CONRESC","16 Jun 2021","21","2.08"
"MRP","CONRESC","16 Jun 2021","22","1.00"
"MRP","CONRESC","16 Jun 2021","23","0.90"
"MRP","CONRESC","16 Jun 2021","24","0.90"
"MRP","CONRESC","16 Jun 2021","25","0.90"
"MRP","CONRESC","16 Jun 2021","26","0.74"
"MRP","CONRESC","16 Jun 2021","27","0.95"
"MRP","CONRESC","16 Jun 2021","28","2.62"
"MRP","CONRESC","16 Jun 2021","29","2.73"
"MRP","CONRESC","16 Jun 2021","30","2.91"
"MRP","CONRESC","16 Jun 2021","31","2.74"
"MRP","CONRESC","16 Jun 2021","32","2.74"
"MRP","CONRESC","16 Jun 2021","33","1.00"
"MRP","CONRESC","16 Jun 2021","34","3.24"
"MRP","CONRESC","16 Jun 2021","35","2.67"
"MRP","CONRESC","16 Jun 2021","36","0.90"
"MRP","CONRESC","16 Jun 2021","37","0.37"
"MRP","CONRESC","16 Jun 2021","38","0.37"
"MRP","CONRESC","16 Jun 2021","39","0.74"
"MRP","CONRESC","16 Jun 2021","40","0.37"
"MRP","CONRESC","16 Jun 2021","41","0.37"
"MRP","CONRESC","16 Jun 2021","42","0.37"
"MRP","CONRESC","16 Jun 2021","43","0.25"
"MRP","CONRESC","16 Jun 2021","44","0.37"
"MRP","CONRESC","16 Jun 2021","45","0.37"
"MRP","CONRESC","16 Jun 2021","46","0.25"
"MRP","CONRESC","16 Jun 2021","47","0.08"
"MRP","CONRESC","16 Jun 2021","48","0.04"
"MRP","CONRESD","16 Jun 2021","1","0.80"
"MRP","CONRESD","16 Jun 2021","2","0.80"
"MRP","CONRESD","16 Jun 2021","3","0.80"
"MRP","CONRESD","16 Jun 2021","4","0.72"
"MRP","CONRESD","16 Jun 2021","5","0.72"
"MRP","CONRESD","16 Jun 2021","6","0.72"
"MRP","CONRESD","16 Jun 2021","7","0.72"
"MRP","CONRESD","16 Jun 2021","8","0.62"
"MRP","CONRESD","16 Jun 2021","9","0.66"
"MRP","CONRESD","16 Jun 2021","10","0.70"
"MRP","CONRESD","16 Jun 2021","11","0.72"
"MRP","CONRESD","16 Jun 2021","12","0.72"
"MRP","CONRESD","16 Jun 2021","13","0.80"
"MRP","CONRESD","16 Jun 2021","14","1.20"
"MRP","CONRESD","16 Jun 2021","15","0.30"
"MRP","CONRESD","16 Jun 2021","16","0.50"
"MRP","CONRESD","16 Jun 2021","17","0.29"
"MRP","CONRESD","16 Jun 2021","18","0.40"
"MRP","CONRESD","16 Jun 2021","19","0.72"
"MRP","CONRESD","16 Jun 2021","20","1.32"
"MRP","CONRESD","16 Jun 2021","21","1.66"
"MRP","CONRESD","16 Jun 2021","22","0.80"
"MRP","CONRESD","16 Jun 2021","23","0.72"
"MRP","CONRESD","16 Jun 2021","24","0.72"
"MRP","CONRESD","16 Jun 2021","25","0.72"
"MRP","CONRESD","16 Jun 2021","26","0.59"
"MRP","CONRESD","16 Jun 2021","27","0.76"
"MRP","CONRESD","16 Jun 2021","28","2.10"
"MRP","CONRESD","16 Jun 2021","29","2.18"
"MRP","CONRESD","16 Jun 2021","30","2.33"
"MRP","CONRESD","16 Jun 2021","31","2.20"
"MRP","CONRESD","16 Jun 2021","32","2.19"
"MRP","CONRESD","16 Jun 2021","33","0.80"
"MRP","CONRESD","16 Jun 2021","34","2.59"
"MRP","CONRESD","16 Jun 2021","35","2.14"
"MRP","CONRESD","16 Jun 2021","36","0.72"
"MRP","CONRESD","16 Jun 2021","37","0.29"
"MRP","CONRESD","16 Jun 2021","38","0.29"
"MRP","CONRESD","16 Jun 2021","39","0.59"
"MRP","CONRESD","16 Jun 2021","40","0.29"
"MRP","CONRESD","16 Jun 2021","41","0.29"
"MRP","CONRESD","16 Jun 2021","42","0.29"
"MRP","CONRESD","16 Jun 2021","43","0.20"
"MRP","CONRESD","16 Jun 2021","44","0.29"
"MRP","CONRESD","16 Jun 2021","45","0.29"
"MRP","CONRESD","16 Jun 2021","46","0.20"
"MRP","CONRESD","16 Jun 2021","47","0.06"
"MRP","CONRESD","16 Jun 2021","48","0.03"
"MRP","CONRESE","16 Jun 2021","1","0.33"
"MRP","CONRESE","16 Jun 2021","2","0.33"
"MRP","CONRESE","16 Jun 2021","3","0.33"
"MRP","CONRESE","16 Jun 2021","4","0.30"
"MRP","CONRESE","16 Jun 2021","5","0.30"
"MRP","CONRESE","16 Jun 2021","6","0.30"
"MRP","CONRESE","16 Jun 2021","7","0.30"
"MRP","CONRESE","16 Jun 2021","8","0.26"
"MRP","CONRESE","16 Jun 2021","9","0.27"
"MRP","CONRESE","16 Jun 2021","10","0.29"
"MRP","CONRESE","16 Jun 2021","11","0.30"
"MRP","CONRESE","16 Jun 2021","12","0.30"
"MRP","CONRESE","16 Jun 2021","13","0.33"
"MRP","CONRESE","16 Jun 2021","14","0.50"
"MRP","CONRESE","16 Jun 2021","15","0.12"
"MRP","CONRESE","16 Jun 2021","16","0.21"
"MRP","CONRESE","16 Jun 2021","17","0.12"
"MRP","CONRESE","16 Jun 2021","18","0.17"
"MRP","CONRESE","16 Jun 2021","19","0.30"
"MRP","CONRESE","16 Jun 2021","20","0.55"
"MRP","CONRESE","16 Jun 2021","21","0.69"
"MRP","CONRESE","16 Jun 2021","22","0.33"
"MRP","CONRESE","16 Jun 2021","23","0.30"
"MRP","CONRESE","16 Jun 2021","24","0.30"
"MRP","CONRESE","16 Jun 2021","25","0.30"
"MRP","CONRESE","16 Jun 2021","26","0.25"
"MRP","CONRESE","16 Jun 2021","27","0.32"
"MRP","CONRESE","16 Jun 2021","28","0.87"
"MRP","CONRESE","16 Jun 2021","29","0.91"
"MRP","CONRESE","16 Jun 2021","30","0.97"
"MRP","CONRESE","16 Jun 2021","31","0.91"
"MRP","CONRESE","16 Jun 2021","32","0.91"
"MRP","CONRESE","16 Jun 2021","33","0.33"
"MRP","CONRESE","16 Jun 2021","34","1.08"
"MRP","CONRESE","16 Jun 2021","35","0.89"
"MRP","CONRESE","16 Jun 2021","36","0.30"
"MRP","CONRESE","16 Jun 2021","37","0.12"
"MRP","CONRESE","16 Jun 2021","38","0.12"
"MRP","CONRESE","16 Jun 2021","39","0.25"
"MRP","CONRESE","16 Jun 2021","40","0.12"
"MRP","CONRESE","16 Jun 2021","41","0.12"
"MRP","CONRESE","16 Jun 2021","42","0.12"
"MRP","CONRESE","16 Jun 2021","43","0.08"
"MRP","CONRESE","16 Jun 2021","44","0.12"
"MRP","CONRESE","16 Jun 2021","45","0.12"
"MRP","CONRESE","16 Jun 2021","46","0.08"
"MRP","CONRESE","16 Jun 2021","47","0.02"
"MRP","CONRESE","16 Jun 2021","48","0.01"
"MRP","PRIRESA","17 Jun 2021","1","0.27"
"MRP","PRIRESA","17 Jun 2021","2","0.14"
"MRP","PRIRESA","17 Jun 2021","3","0.99"
"MRP","PRIRESA","17 Jun 2021","4","0.88"
"MRP","PRIRESA","17 Jun 2021","5","0.88"
"MRP","PRIRESA","17 Jun 2021","6","0.25"
"MRP","PRIRESA","17 Jun 2021","7","0.14"
"MRP","PRIRESA","17 Jun 2021","8","0.14"
"MRP","PRIRESA","17 Jun 2021","9","0.14"
"MRP","PRIRESA","17 Jun 2021","10","0.14"
"MRP","PRIRESA","17 Jun 2021","11","0.27"
"MRP","PRIRESA","17 Jun 2021","12","1.00"
"MRP","PRIRESA","17 Jun 2021","13","1.00"
"MRP","PRIRESA","17 Jun 2021","14","0.96"
"MRP","PRIRESA","17 Jun 2021","15","0.14"
"MRP","PRIRESA","17 Jun 2021","16","0.14"
"MRP","PRIRESA","17 Jun 2021","17","0.07"
"MRP","PRIRESA","17 Jun 2021","18","0.96"
"MRP","PRIRESA","17 Jun 2021","19","1.00"
"MRP","PRIRESA","17 Jun 2021","20","1.00"
"MRP","PRIRESA","17 Jun 2021","21","1.00"
"MRP","PRIRESA","17 Jun 2021","22","0.99"
"MRP","PRIRESA","17 Jun 2021","23","0.99"
"MRP","PRIRESA","17 Jun 2021","24","0.99"
"MRP","PRIRESA","17 Jun 2021","25","0.96"
"MRP","PRIRESA","17 Jun 2021","26","0.96"
"MRP","PRIRESA","17 Jun 2021","27","0.99"
"MRP","PRIRESA","17 Jun 2021","28","0.96"
"MRP","PRIRESA","17 Jun 2021","29","0.96"
"MRP","PRIRESA","17 Jun 2021","30","0.96"
"MRP","PRIRESA","17 Jun 2021","31","0.96"
"MRP","PRIRESA","17 Jun 2021","32","0.96"
"MRP","PRIRESA","17 Jun 2021","33","0.96"
"MRP","PRIRESA","17 Jun 2021","34","0.96"
"MRP","PRIRESA","17 Jun 2021","35","0.99"
"MRP","PRIRESA","17 Jun 2021","36","1.00"
"MRP","PRIRESA","17 Jun 2021","37","1.00"
"MRP","PRIRESA","17 Jun 2021","38","0.99"
"MRP","PRIRESA","17 Jun 2021","39","0.99"
"MRP","PRIRESA","17 Jun 2021","40","0.99"
"MRP","PRIRESA","17 Jun 2021","41","1.00"
"MRP","PRIRESA","17 Jun 2021","42","0.99"
"MRP","PRIRESA","17 Jun 2021","43","0.89"
"MRP","PRIRESA","17 Jun 2021","44","0.14"
"MRP","PRIRESA","17 Jun 2021","45","0.46"
"MRP","PRIRESA","17 Jun 2021","46","0.14"
"MRP","PRIRESA","17 Jun 2021","47","0.33"
"MRP","PRIRESA","17 Jun 2021","48","0.14"
"MRP","PRIRESB","17 Jun 2021","1","0.23"
"MRP","PRIRESB","17 Jun 2021","2","0.12"
"MRP","PRIRESB","17 Jun 2021","3","0.84"
"MRP","PRIRESB","17 Jun 2021","4","0.75"
"MRP","PRIRESB","17 Jun 2021","5","0.75"
"MRP","PRIRESB","17 Jun 2021","6","0.21"
"MRP","PRIRESB","17 Jun 2021","7","0.12"
"MRP","PRIRESB","17 Jun 2021","8","0.12"
"MRP","PRIRESB","17 Jun 2021","9","0.12"
"MRP","PRIRESB","17 Jun 2021","10","0.12"
"MRP","PRIRESB","17 Jun 2021","11","0.23"
"MRP","PRIRESB","17 Jun 2021","12","0.85"
"MRP","PRIRESB","17 Jun 2021","13","0.85"
"MRP","PRIRESB","17 Jun 2021","14","0.82"
"MRP","PRIRESB","17 Jun 2021","15","0.12"
"MRP","PRIRESB","17 Jun 2021","16","0.12"
"MRP","PRIRESB","17 Jun 2021","17","0.06"
"MRP","PRIRESB","17 Jun 2021","18","0.82"
"MRP","PRIRESB","17 Jun 2021","19","0.85"
"MRP","PRIRESB","17 Jun 2021","20","0.85"
"MRP","PRIRESB","17 Jun 2021","21","0.85"
"MRP","PRIRESB","17 Jun 2021","22","0.84"
"MRP","PRIRESB","17 Jun 2021","23","0.84"
"MRP","PRIRESB","17 Jun 2021","24","0.84"
"MRP","PRIRESB","17 Jun 2021","25","0.82"
"MRP","PRIRESB","17 Jun 2021","26","0.82"
"MRP","PRIRESB","17 Jun 2021","27","0.84"
"MRP","PRIRESB","17 Jun 2021","28","0.82"
"MRP","PRIRESB","17 Jun 2021","29","0.82"
"MRP","PRIRESB","17 Jun 2021","30","0.82"
"MRP","PRIRESB","17 Jun 2021","31","0.82"
"MRP","PRIRESB","17 Jun 2021","32","0.82"
"MRP","PRIRESB","17 Jun 2021","33","0.82"
"MRP","PRIRESB","17 Jun 2021","34","0.82"
"MRP","PRIRESB","17 Jun 2021","35","0.84"
"MRP","PRIRESB","17 Jun 2021","36","0.85"
"MRP","PRIRESB","17 Jun 2021","37","0.85"
"MRP","PRIRESB","17 Jun 2021","38","0.84"
"MRP","PRIRESB","17 Jun 2021","39","0.84"
"MRP","PRIRESB","17 Jun 2021","40","0.84"
"MRP","PRIRESB","17 Jun 2021","41","0.85"
"MRP","PRIRESB","17 Jun 2021","42","0.84"
"MRP","PRIRESB","17 Jun 2021","43","0.75"
"MRP","PRIRESB","17 Jun 2021","44","0.12"
"MRP","PRIRESB","17 Jun 2021","45","0.40"
"MRP","PRIRESB","17 Jun 2021","46","0.12"
"MRP","PRIRESB","17 Jun 2021","47","0.28"
"MRP","PRIRESB","17 Jun 2021","48","0.12"
"MRP","PRIRESC","17 Jun 2021","1","0.20"
"MRP","PRIRESC","17 Jun 2021","2","0.11"
"MRP","PRIRESC","17 Jun 2021","3","0.74"
"MRP","PRIRESC","17 Jun 2021","4","0.66"
"MRP","PRIRESC","17 Jun 2021","5","0.66"
"MRP","PRIRESC","17 Jun 2021","6","0.19"
"MRP","PRIRESC","17 Jun 2021","7","0.11"
"MRP","PRIRESC","17 Jun 2021","8","0.11"
"MRP","PRIRESC","17 Jun 2021","9","0.11"
"MRP","PRIRESC","17 Jun 2021","10","0.11"
"MRP","PRIRESC","17 Jun 2021","11","0.21"
"MRP","PRIRESC","17 Jun 2021","12","0.75"
"MRP","PRIRESC","17 Jun 2021","13","0.75"
"MRP","PRIRESC","17 Jun 2021","14","0.72"
"MRP","PRIRESC","17 Jun 2021","15","0.11"
"MRP","PRIRESC","17 Jun 2021","16","0.11"
"MRP","PRIRESC","17 Jun 2021","17","0.05"
"MRP","PRIRESC","17 Jun 2021","18","0.72"
"MRP","PRIRESC","17 Jun 2021","19","0.75"
"MRP","PRIRESC","17 Jun 2021","20","0.75"
"MRP","PRIRESC","17 Jun 2021","21","0.75"
"MRP","PRIRESC","17 Jun 2021","22","0.74"
"MRP","PRIRESC","17 Jun 2021","23","0.74"
"MRP","PRIRESC","17 Jun 2021","24","0.74"
"MRP","PRIRESC","17 Jun 2021","25","0.72"
"MRP","PRIRESC","17 Jun 2021","26","0.72"
"MRP","PRIRESC","17 Jun 2021","27","0.74"
"MRP","PRIRESC","17 Jun 2021","28","0.72"
"MRP","PRIRESC","17 Jun 2021","29","0.72"
"MRP","PRIRESC","17 Jun 2021","30","0.72"
"MRP","PRIRESC","17 Jun 2021","31","0.72"
"MRP","PRIRESC","17 Jun 2021","32","0.72"
"MRP","PRIRESC","17 Jun 2021","33","0.72"
"MRP","PRIRESC","17 Jun 2021","34","0.72"
"MRP","PRIRESC","17 Jun 2021","35","0.74"
"MRP","PRIRESC","17 Jun 2021","36","0.75"
"MRP","PRIRESC","17 Jun 2021","37","0.75"
"MRP","PRIRESC","17 Jun 2021","38","0.74"
"MRP","PRIRESC","17 Jun 2021","39","0.74"
"MRP","PRIRESC","17 Jun 2021","40","0.74"
"MRP","PRIRESC","17 Jun 2021","41","0.75"
"MRP","PRIRESC","17 Jun 2021","42","0.74"
"MRP","PRIRESC","17 Jun 2021","43","0.67"
"MRP","PRIRESC","17 Jun 2021","44","0.11"
"MRP","PRIRESC","17 Jun 2021","45","0.35"
"MRP","PRIRESC","17 Jun 2021","46","0.11"
"MRP","PRIRESC","17 Jun 2021","47","0.25"
"MRP","PRIRESC","17 Jun 2021","48","0.11"
"MRP","PRIRESD","17 Jun 2021","1","0.16"
"MRP","PRIRESD","17 Jun 2021","2","0.08"
"MRP","PRIRESD","17 Jun 2021","3","0.59"
"MRP","PRIRESD","17 Jun 2021","4","0.53"
"MRP","PRIRESD","17 Jun 2021","5","0.53"
"MRP","PRIRESD","17 Jun 2021","6","0.15"
"MRP","PRIRESD","17 Jun 2021","7","0.08"
"MRP","PRIRESD","17 Jun 2021","8","0.08"
"MRP","PRIRESD","17 Jun 2021","9","0.08"
"MRP","PRIRESD","17 Jun 2021","10","0.08"
"MRP","PRIRESD","17 Jun 2021","11","0.16"
"MRP","PRIRESD","17 Jun 2021","12","0.60"
"MRP","PRIRESD","17 Jun 2021","13","0.60"
"MRP","PRIRESD","17 Jun 2021","14","0.58"
"MRP","PRIRESD","17 Jun 2021","15","0.08"
"MRP","PRIRESD","17 Jun 2021","16","0.08"
"MRP","PRIRESD","17 Jun 2021","17","0.04"
"MRP","PRIRESD","17 Jun 2021","18","0.58"
"MRP","PRIRESD","17 Jun 2021","19","0.60"
"MRP","PRIRESD","17 Jun 2021","20","0.60"
"MRP","PRIRESD","17 Jun 2021","21","0.60"
"MRP","PRIRESD","17 Jun 2021","22","0.59"
"MRP","PRIRESD","17 Jun 2021","23","0.59"
"MRP","PRIRESD","17 Jun 2021","24","0.59"
"MRP","PRIRESD","17 Jun 2021","25","0.58"
"MRP","PRIRESD","17 Jun 2021","26","0.58"
"MRP","PRIRESD","17 Jun 2021","27","0.59"
"MRP","PRIRESD","17 Jun 2021","28","0.58"
"MRP","PRIRESD","17 Jun 2021","29","0.58"
"MRP","PRIRESD","17 Jun 2021","30","0.58"
"MRP","PRIRESD","17 Jun 2021","31","0.58"
"MRP","PRIRESD","17 Jun 2021","32","0.58"
"MRP","PRIRESD","17 Jun 2021","33","0.58"
"MRP","PRIRESD","17 Jun 2021","34","0.58"
"MRP","PRIRESD","17 Jun 2021","35","0.59"
"MRP","PRIRESD","17 Jun 2021","36","0.60"
