"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESA","16 Apr 2021","33","125.99"
"MRP","CONRESA","16 Apr 2021","34","15.49"
"MRP","CONRESA","16 Apr 2021","35","5.44"
"MRP","CONRESA","16 Apr 2021","36","4.88"
"MRP","CONRESA","16 Apr 2021","37","5.16"
"MRP","CONRESA","16 Apr 2021","38","5.00"
"MRP","CONRESA","16 Apr 2021","39","4.51"
"MRP","CONRESA","16 Apr 2021","40","4.28"
"MRP","CONRESA","16 Apr 2021","41","2.85"
"MRP","CONRESA","16 Apr 2021","42","2.58"
"MRP","CONRESA","16 Apr 2021","43","3.00"
"MRP","CONRESA","16 Apr 2021","44","8.00"
"MRP","CONRESA","16 Apr 2021","45","22.17"
"MRP","CONRESA","16 Apr 2021","46","12.18"
"MRP","CONRESA","16 Apr 2021","47","14.16"
"MRP","CONRESA","16 Apr 2021","48","10.00"
"MRP","CONRESB","16 Apr 2021","1","1.70"
"MRP","CONRESB","16 Apr 2021","2","1.10"
"MRP","CONRESB","16 Apr 2021","3","1.02"
"MRP","CONRESB","16 Apr 2021","4","1.02"
"MRP","CONRESB","16 Apr 2021","5","0.84"
"MRP","CONRESB","16 Apr 2021","6","1.02"
"MRP","CONRESB","16 Apr 2021","7","1.02"
"MRP","CONRESB","16 Apr 2021","8","1.02"
"MRP","CONRESB","16 Apr 2021","9","1.02"
"MRP","CONRESB","16 Apr 2021","10","1.02"
"MRP","CONRESB","16 Apr 2021","11","1.02"
"MRP","CONRESB","16 Apr 2021","12","1.13"
"MRP","CONRESB","16 Apr 2021","13","2.42"
"MRP","CONRESB","16 Apr 2021","14","2.55"
"MRP","CONRESB","16 Apr 2021","15","7.68"
"MRP","CONRESB","16 Apr 2021","16","6.03"
"MRP","CONRESB","16 Apr 2021","17","8.62"
"MRP","CONRESB","16 Apr 2021","18","8.16"
"MRP","CONRESB","16 Apr 2021","19","1.70"
"MRP","CONRESB","16 Apr 2021","20","1.70"
"MRP","CONRESB","16 Apr 2021","21","1.70"
"MRP","CONRESB","16 Apr 2021","22","4.57"
"MRP","CONRESB","16 Apr 2021","23","4.80"
"MRP","CONRESB","16 Apr 2021","24","4.44"
"MRP","CONRESB","16 Apr 2021","25","3.64"
"MRP","CONRESB","16 Apr 2021","26","4.25"
"MRP","CONRESB","16 Apr 2021","27","10.56"
"MRP","CONRESB","16 Apr 2021","28","13.17"
"MRP","CONRESB","16 Apr 2021","29","13.17"
"MRP","CONRESB","16 Apr 2021","30","13.17"
"MRP","CONRESB","16 Apr 2021","31","13.17"
"MRP","CONRESB","16 Apr 2021","32","107.09"
"MRP","CONRESB","16 Apr 2021","33","107.09"
"MRP","CONRESB","16 Apr 2021","34","13.17"
"MRP","CONRESB","16 Apr 2021","35","4.63"
"MRP","CONRESB","16 Apr 2021","36","4.15"
"MRP","CONRESB","16 Apr 2021","37","4.39"
"MRP","CONRESB","16 Apr 2021","38","4.25"
"MRP","CONRESB","16 Apr 2021","39","3.83"
"MRP","CONRESB","16 Apr 2021","40","3.64"
"MRP","CONRESB","16 Apr 2021","41","2.42"
"MRP","CONRESB","16 Apr 2021","42","2.20"
"MRP","CONRESB","16 Apr 2021","43","2.55"
"MRP","CONRESB","16 Apr 2021","44","6.80"
"MRP","CONRESB","16 Apr 2021","45","18.85"
"MRP","CONRESB","16 Apr 2021","46","10.36"
"MRP","CONRESB","16 Apr 2021","47","12.03"
"MRP","CONRESB","16 Apr 2021","48","8.50"
"MRP","CONRESC","16 Apr 2021","1","1.50"
"MRP","CONRESC","16 Apr 2021","2","0.98"
"MRP","CONRESC","16 Apr 2021","3","0.90"
"MRP","CONRESC","16 Apr 2021","4","0.90"
"MRP","CONRESC","16 Apr 2021","5","0.74"
"MRP","CONRESC","16 Apr 2021","6","0.90"
"MRP","CONRESC","16 Apr 2021","7","0.90"
"MRP","CONRESC","16 Apr 2021","8","0.90"
"MRP","CONRESC","16 Apr 2021","9","0.90"
"MRP","CONRESC","16 Apr 2021","10","0.90"
"MRP","CONRESC","16 Apr 2021","11","0.90"
"MRP","CONRESC","16 Apr 2021","12","1.00"
"MRP","CONRESC","16 Apr 2021","13","2.14"
"MRP","CONRESC","16 Apr 2021","14","2.25"
"MRP","CONRESC","16 Apr 2021","15","6.78"
"MRP","CONRESC","16 Apr 2021","16","5.32"
"MRP","CONRESC","16 Apr 2021","17","7.61"
"MRP","CONRESC","16 Apr 2021","18","7.20"
"MRP","CONRESC","16 Apr 2021","19","1.50"
"MRP","CONRESC","16 Apr 2021","20","1.50"
"MRP","CONRESC","16 Apr 2021","21","1.50"
"MRP","CONRESC","16 Apr 2021","22","4.04"
"MRP","CONRESC","16 Apr 2021","23","4.24"
"MRP","CONRESC","16 Apr 2021","24","3.92"
"MRP","CONRESC","16 Apr 2021","25","3.21"
"MRP","CONRESC","16 Apr 2021","26","3.75"
"MRP","CONRESC","16 Apr 2021","27","9.32"
"MRP","CONRESC","16 Apr 2021","28","11.62"
"MRP","CONRESC","16 Apr 2021","29","11.62"
"MRP","CONRESC","16 Apr 2021","30","11.62"
"MRP","CONRESC","16 Apr 2021","31","11.62"
"MRP","CONRESC","16 Apr 2021","32","94.49"
"MRP","CONRESC","16 Apr 2021","33","94.49"
"MRP","CONRESC","16 Apr 2021","34","11.62"
"MRP","CONRESC","16 Apr 2021","35","4.08"
"MRP","CONRESC","16 Apr 2021","36","3.66"
"MRP","CONRESC","16 Apr 2021","37","3.87"
"MRP","CONRESC","16 Apr 2021","38","3.75"
"MRP","CONRESC","16 Apr 2021","39","3.38"
"MRP","CONRESC","16 Apr 2021","40","3.21"
"MRP","CONRESC","16 Apr 2021","41","2.14"
"MRP","CONRESC","16 Apr 2021","42","1.94"
"MRP","CONRESC","16 Apr 2021","43","2.25"
"MRP","CONRESC","16 Apr 2021","44","6.00"
"MRP","CONRESC","16 Apr 2021","45","16.63"
"MRP","CONRESC","16 Apr 2021","46","9.14"
"MRP","CONRESC","16 Apr 2021","47","10.62"
"MRP","CONRESC","16 Apr 2021","48","7.50"
"MRP","CONRESD","16 Apr 2021","1","1.20"
"MRP","CONRESD","16 Apr 2021","2","0.78"
"MRP","CONRESD","16 Apr 2021","3","0.72"
"MRP","CONRESD","16 Apr 2021","4","0.72"
"MRP","CONRESD","16 Apr 2021","5","0.59"
"MRP","CONRESD","16 Apr 2021","6","0.72"
"MRP","CONRESD","16 Apr 2021","7","0.72"
"MRP","CONRESD","16 Apr 2021","8","0.72"
"MRP","CONRESD","16 Apr 2021","9","0.72"
"MRP","CONRESD","16 Apr 2021","10","0.72"
"MRP","CONRESD","16 Apr 2021","11","0.72"
"MRP","CONRESD","16 Apr 2021","12","0.80"
"MRP","CONRESD","16 Apr 2021","13","1.71"
"MRP","CONRESD","16 Apr 2021","14","1.80"
"MRP","CONRESD","16 Apr 2021","15","5.42"
"MRP","CONRESD","16 Apr 2021","16","4.26"
"MRP","CONRESD","16 Apr 2021","17","6.09"
"MRP","CONRESD","16 Apr 2021","18","5.76"
"MRP","CONRESD","16 Apr 2021","19","1.20"
"MRP","CONRESD","16 Apr 2021","20","1.20"
"MRP","CONRESD","16 Apr 2021","21","1.20"
"MRP","CONRESD","16 Apr 2021","22","3.23"
"MRP","CONRESD","16 Apr 2021","23","3.39"
"MRP","CONRESD","16 Apr 2021","24","3.14"
"MRP","CONRESD","16 Apr 2021","25","2.57"
"MRP","CONRESD","16 Apr 2021","26","3.00"
"MRP","CONRESD","16 Apr 2021","27","7.46"
"MRP","CONRESD","16 Apr 2021","28","9.29"
"MRP","CONRESD","16 Apr 2021","29","9.29"
"MRP","CONRESD","16 Apr 2021","30","9.29"
"MRP","CONRESD","16 Apr 2021","31","9.29"
"MRP","CONRESD","16 Apr 2021","32","75.59"
"MRP","CONRESD","16 Apr 2021","33","75.59"
"MRP","CONRESD","16 Apr 2021","34","9.29"
"MRP","CONRESD","16 Apr 2021","35","3.27"
"MRP","CONRESD","16 Apr 2021","36","2.93"
"MRP","CONRESD","16 Apr 2021","37","3.10"
"MRP","CONRESD","16 Apr 2021","38","3.00"
"MRP","CONRESD","16 Apr 2021","39","2.70"
"MRP","CONRESD","16 Apr 2021","40","2.57"
"MRP","CONRESD","16 Apr 2021","41","1.71"
"MRP","CONRESD","16 Apr 2021","42","1.55"
"MRP","CONRESD","16 Apr 2021","43","1.80"
"MRP","CONRESD","16 Apr 2021","44","4.80"
"MRP","CONRESD","16 Apr 2021","45","13.30"
"MRP","CONRESD","16 Apr 2021","46","7.31"
"MRP","CONRESD","16 Apr 2021","47","8.49"
"MRP","CONRESD","16 Apr 2021","48","6.00"
"MRP","CONRESE","16 Apr 2021","1","0.50"
"MRP","CONRESE","16 Apr 2021","2","0.32"
"MRP","CONRESE","16 Apr 2021","3","0.30"
"MRP","CONRESE","16 Apr 2021","4","0.30"
"MRP","CONRESE","16 Apr 2021","5","0.25"
"MRP","CONRESE","16 Apr 2021","6","0.30"
"MRP","CONRESE","16 Apr 2021","7","0.30"
"MRP","CONRESE","16 Apr 2021","8","0.30"
"MRP","CONRESE","16 Apr 2021","9","0.30"
"MRP","CONRESE","16 Apr 2021","10","0.30"
"MRP","CONRESE","16 Apr 2021","11","0.30"
"MRP","CONRESE","16 Apr 2021","12","0.33"
"MRP","CONRESE","16 Apr 2021","13","0.71"
"MRP","CONRESE","16 Apr 2021","14","0.75"
"MRP","CONRESE","16 Apr 2021","15","2.26"
"MRP","CONRESE","16 Apr 2021","16","1.77"
"MRP","CONRESE","16 Apr 2021","17","2.54"
"MRP","CONRESE","16 Apr 2021","18","2.40"
"MRP","CONRESE","16 Apr 2021","19","0.50"
"MRP","CONRESE","16 Apr 2021","20","0.50"
"MRP","CONRESE","16 Apr 2021","21","0.50"
"MRP","CONRESE","16 Apr 2021","22","1.35"
"MRP","CONRESE","16 Apr 2021","23","1.41"
"MRP","CONRESE","16 Apr 2021","24","1.31"
"MRP","CONRESE","16 Apr 2021","25","1.07"
"MRP","CONRESE","16 Apr 2021","26","1.25"
"MRP","CONRESE","16 Apr 2021","27","3.11"
"MRP","CONRESE","16 Apr 2021","28","3.87"
"MRP","CONRESE","16 Apr 2021","29","3.87"
"MRP","CONRESE","16 Apr 2021","30","3.87"
"MRP","CONRESE","16 Apr 2021","31","3.87"
"MRP","CONRESE","16 Apr 2021","32","31.50"
"MRP","CONRESE","16 Apr 2021","33","31.50"
"MRP","CONRESE","16 Apr 2021","34","3.87"
"MRP","CONRESE","16 Apr 2021","35","1.36"
"MRP","CONRESE","16 Apr 2021","36","1.22"
"MRP","CONRESE","16 Apr 2021","37","1.29"
"MRP","CONRESE","16 Apr 2021","38","1.25"
"MRP","CONRESE","16 Apr 2021","39","1.13"
"MRP","CONRESE","16 Apr 2021","40","1.07"
"MRP","CONRESE","16 Apr 2021","41","0.71"
"MRP","CONRESE","16 Apr 2021","42","0.65"
"MRP","CONRESE","16 Apr 2021","43","0.75"
"MRP","CONRESE","16 Apr 2021","44","2.00"
"MRP","CONRESE","16 Apr 2021","45","5.54"
"MRP","CONRESE","16 Apr 2021","46","3.05"
"MRP","CONRESE","16 Apr 2021","47","3.54"
"MRP","CONRESE","16 Apr 2021","48","2.50"
"MRP","PRIRESA","17 Apr 2021","1","0.14"
"MRP","PRIRESA","17 Apr 2021","2","0.33"
"MRP","PRIRESA","17 Apr 2021","3","0.07"
"MRP","PRIRESA","17 Apr 2021","4","0.07"
"MRP","PRIRESA","17 Apr 2021","5","0.08"
"MRP","PRIRESA","17 Apr 2021","6","0.06"
"MRP","PRIRESA","17 Apr 2021","7","0.06"
"MRP","PRIRESA","17 Apr 2021","8","0.06"
"MRP","PRIRESA","17 Apr 2021","9","0.06"
"MRP","PRIRESA","17 Apr 2021","10","0.06"
"MRP","PRIRESA","17 Apr 2021","11","0.06"
"MRP","PRIRESA","17 Apr 2021","12","0.08"
"MRP","PRIRESA","17 Apr 2021","13","0.08"
"MRP","PRIRESA","17 Apr 2021","14","0.06"
"MRP","PRIRESA","17 Apr 2021","15","0.06"
"MRP","PRIRESA","17 Apr 2021","16","0.14"
"MRP","PRIRESA","17 Apr 2021","17","0.08"
"MRP","PRIRESA","17 Apr 2021","18","0.14"
"MRP","PRIRESA","17 Apr 2021","19","0.07"
"MRP","PRIRESA","17 Apr 2021","20","0.07"
"MRP","PRIRESA","17 Apr 2021","21","0.22"
"MRP","PRIRESA","17 Apr 2021","22","0.26"
"MRP","PRIRESA","17 Apr 2021","23","0.14"
"MRP","PRIRESA","17 Apr 2021","24","0.14"
"MRP","PRIRESA","17 Apr 2021","25","0.14"
"MRP","PRIRESA","17 Apr 2021","26","0.06"
"MRP","PRIRESA","17 Apr 2021","27","0.07"
"MRP","PRIRESA","17 Apr 2021","28","0.07"
"MRP","PRIRESA","17 Apr 2021","29","0.07"
"MRP","PRIRESA","17 Apr 2021","30","0.07"
"MRP","PRIRESA","17 Apr 2021","31","0.07"
"MRP","PRIRESA","17 Apr 2021","32","0.07"
"MRP","PRIRESA","17 Apr 2021","33","0.07"
"MRP","PRIRESA","17 Apr 2021","34","0.07"
"MRP","PRIRESA","17 Apr 2021","35","0.07"
"MRP","PRIRESA","17 Apr 2021","36","0.07"
"MRP","PRIRESA","17 Apr 2021","37","0.14"
"MRP","PRIRESA","17 Apr 2021","38","0.07"
"MRP","PRIRESA","17 Apr 2021","39","0.14"
"MRP","PRIRESA","17 Apr 2021","40","0.14"
"MRP","PRIRESA","17 Apr 2021","41","0.14"
"MRP","PRIRESA","17 Apr 2021","42","0.14"
"MRP","PRIRESA","17 Apr 2021","43","0.07"
"MRP","PRIRESA","17 Apr 2021","44","0.07"
"MRP","PRIRESA","17 Apr 2021","45","0.07"
"MRP","PRIRESA","17 Apr 2021","46","0.06"
"MRP","PRIRESA","17 Apr 2021","47","0.06"
"MRP","PRIRESA","17 Apr 2021","48","0.06"
"MRP","PRIRESB","17 Apr 2021","1","0.12"
"MRP","PRIRESB","17 Apr 2021","2","0.28"
"MRP","PRIRESB","17 Apr 2021","3","0.06"
"MRP","PRIRESB","17 Apr 2021","4","0.06"
"MRP","PRIRESB","17 Apr 2021","5","0.07"
"MRP","PRIRESB","17 Apr 2021","6","0.05"
"MRP","PRIRESB","17 Apr 2021","7","0.05"
"MRP","PRIRESB","17 Apr 2021","8","0.05"
"MRP","PRIRESB","17 Apr 2021","9","0.05"
"MRP","PRIRESB","17 Apr 2021","10","0.05"
"MRP","PRIRESB","17 Apr 2021","11","0.05"
"MRP","PRIRESB","17 Apr 2021","12","0.07"
"MRP","PRIRESB","17 Apr 2021","13","0.07"
"MRP","PRIRESB","17 Apr 2021","14","0.05"
"MRP","PRIRESB","17 Apr 2021","15","0.05"
"MRP","PRIRESB","17 Apr 2021","16","0.12"
"MRP","PRIRESB","17 Apr 2021","17","0.07"
"MRP","PRIRESB","17 Apr 2021","18","0.12"
"MRP","PRIRESB","17 Apr 2021","19","0.06"
"MRP","PRIRESB","17 Apr 2021","20","0.06"
"MRP","PRIRESB","17 Apr 2021","21","0.18"
"MRP","PRIRESB","17 Apr 2021","22","0.22"
"MRP","PRIRESB","17 Apr 2021","23","0.12"
"MRP","PRIRESB","17 Apr 2021","24","0.12"
"MRP","PRIRESB","17 Apr 2021","25","0.12"
"MRP","PRIRESB","17 Apr 2021","26","0.05"
"MRP","PRIRESB","17 Apr 2021","27","0.06"
"MRP","PRIRESB","17 Apr 2021","28","0.06"
"MRP","PRIRESB","17 Apr 2021","29","0.06"
"MRP","PRIRESB","17 Apr 2021","30","0.06"
"MRP","PRIRESB","17 Apr 2021","31","0.06"
"MRP","PRIRESB","17 Apr 2021","32","0.06"
"MRP","PRIRESB","17 Apr 2021","33","0.06"
"MRP","PRIRESB","17 Apr 2021","34","0.06"
"MRP","PRIRESB","17 Apr 2021","35","0.06"
"MRP","PRIRESB","17 Apr 2021","36","0.06"
"MRP","PRIRESB","17 Apr 2021","37","0.12"
"MRP","PRIRESB","17 Apr 2021","38","0.06"
"MRP","PRIRESB","17 Apr 2021","39","0.12"
"MRP","PRIRESB","17 Apr 2021","40","0.12"
"MRP","PRIRESB","17 Apr 2021","41","0.12"
"MRP","PRIRESB","17 Apr 2021","42","0.12"
"MRP","PRIRESB","17 Apr 2021","43","0.06"
"MRP","PRIRESB","17 Apr 2021","44","0.06"
"MRP","PRIRESB","17 Apr 2021","45","0.06"
"MRP","PRIRESB","17 Apr 2021","46","0.05"
"MRP","PRIRESB","17 Apr 2021","47","0.05"
"MRP","PRIRESB","17 Apr 2021","48","0.05"
"MRP","PRIRESC","17 Apr 2021","1","0.11"
"MRP","PRIRESC","17 Apr 2021","2","0.25"
"MRP","PRIRESC","17 Apr 2021","3","0.05"
"MRP","PRIRESC","17 Apr 2021","4","0.05"
"MRP","PRIRESC","17 Apr 2021","5","0.06"
"MRP","PRIRESC","17 Apr 2021","6","0.04"
"MRP","PRIRESC","17 Apr 2021","7","0.04"
"MRP","PRIRESC","17 Apr 2021","8","0.04"
"MRP","PRIRESC","17 Apr 2021","9","0.04"
"MRP","PRIRESC","17 Apr 2021","10","0.04"
"MRP","PRIRESC","17 Apr 2021","11","0.04"
"MRP","PRIRESC","17 Apr 2021","12","0.06"
"MRP","PRIRESC","17 Apr 2021","13","0.06"
"MRP","PRIRESC","17 Apr 2021","14","0.04"
"MRP","PRIRESC","17 Apr 2021","15","0.04"
"MRP","PRIRESC","17 Apr 2021","16","0.11"
"MRP","PRIRESC","17 Apr 2021","17","0.06"
"MRP","PRIRESC","17 Apr 2021","18","0.11"
"MRP","PRIRESC","17 Apr 2021","19","0.05"
"MRP","PRIRESC","17 Apr 2021","20","0.05"
"MRP","PRIRESC","17 Apr 2021","21","0.16"
"MRP","PRIRESC","17 Apr 2021","22","0.20"
"MRP","PRIRESC","17 Apr 2021","23","0.11"
"MRP","PRIRESC","17 Apr 2021","24","0.11"
"MRP","PRIRESC","17 Apr 2021","25","0.11"
"MRP","PRIRESC","17 Apr 2021","26","0.04"
"MRP","PRIRESC","17 Apr 2021","27","0.05"
"MRP","PRIRESC","17 Apr 2021","28","0.05"
"MRP","PRIRESC","17 Apr 2021","29","0.05"
"MRP","PRIRESC","17 Apr 2021","30","0.05"
"MRP","PRIRESC","17 Apr 2021","31","0.05"
"MRP","PRIRESC","17 Apr 2021","32","0.05"
"MRP","PRIRESC","17 Apr 2021","33","0.05"
"MRP","PRIRESC","17 Apr 2021","34","0.05"
"MRP","PRIRESC","17 Apr 2021","35","0.05"
"MRP","PRIRESC","17 Apr 2021","36","0.05"
"MRP","PRIRESC","17 Apr 2021","37","0.11"
"MRP","PRIRESC","17 Apr 2021","38","0.05"
"MRP","PRIRESC","17 Apr 2021","39","0.11"
"MRP","PRIRESC","17 Apr 2021","40","0.11"
"MRP","PRIRESC","17 Apr 2021","41","0.11"
"MRP","PRIRESC","17 Apr 2021","42","0.11"
"MRP","PRIRESC","17 Apr 2021","43","0.05"
"MRP","PRIRESC","17 Apr 2021","44","0.05"
"MRP","PRIRESC","17 Apr 2021","45","0.05"
"MRP","PRIRESC","17 Apr 2021","46","0.04"
"MRP","PRIRESC","17 Apr 2021","47","0.04"
"MRP","PRIRESC","17 Apr 2021","48","0.04"
"MRP","PRIRESD","17 Apr 2021","1","0.08"
"MRP","PRIRESD","17 Apr 2021","2","0.20"
"MRP","PRIRESD","17 Apr 2021","3","0.04"
"MRP","PRIRESD","17 Apr 2021","4","0.04"
"MRP","PRIRESD","17 Apr 2021","5","0.05"
"MRP","PRIRESD","17 Apr 2021","6","0.04"
"MRP","PRIRESD","17 Apr 2021","7","0.04"
"MRP","PRIRESD","17 Apr 2021","8","0.04"
"MRP","PRIRESD","17 Apr 2021","9","0.04"
"MRP","PRIRESD","17 Apr 2021","10","0.04"
"MRP","PRIRESD","17 Apr 2021","11","0.04"
"MRP","PRIRESD","17 Apr 2021","12","0.05"
"MRP","PRIRESD","17 Apr 2021","13","0.05"
"MRP","PRIRESD","17 Apr 2021","14","0.04"
"MRP","PRIRESD","17 Apr 2021","15","0.04"
"MRP","PRIRESD","17 Apr 2021","16","0.08"
"MRP","PRIRESD","17 Apr 2021","17","0.05"
"MRP","PRIRESD","17 Apr 2021","18","0.08"
"MRP","PRIRESD","17 Apr 2021","19","0.04"
"MRP","PRIRESD","17 Apr 2021","20","0.04"
"MRP","PRIRESD","17 Apr 2021","21","0.13"
"MRP","PRIRESD","17 Apr 2021","22","0.16"
"MRP","PRIRESD","17 Apr 2021","23","0.08"
"MRP","PRIRESD","17 Apr 2021","24","0.08"
"MRP","PRIRESD","17 Apr 2021","25","0.08"
"MRP","PRIRESD","17 Apr 2021","26","0.04"
"MRP","PRIRESD","17 Apr 2021","27","0.04"
"MRP","PRIRESD","17 Apr 2021","28","0.04"
"MRP","PRIRESD","17 Apr 2021","29","0.04"
"MRP","PRIRESD","17 Apr 2021","30","0.04"
"MRP","PRIRESD","17 Apr 2021","31","0.04"
"MRP","PRIRESD","17 Apr 2021","32","0.04"
"MRP","PRIRESD","17 Apr 2021","33","0.04"
"MRP","PRIRESD","17 Apr 2021","34","0.04"
"MRP","PRIRESD","17 Apr 2021","35","0.04"
"MRP","PRIRESD","17 Apr 2021","36","0.04"
"MRP","PRIRESD","17 Apr 2021","37","0.08"
"MRP","PRIRESD","17 Apr 2021","38","0.04"
"MRP","PRIRESD","17 Apr 2021","39","0.08"
"MRP","PRIRESD","17 Apr 2021","40","0.08"
"MRP","PRIRESD","17 Apr 2021","41","0.08"
"MRP","PRIRESD","17 Apr 2021","42","0.08"
"MRP","PRIRESD","17 Apr 2021","43","0.04"
"MRP","PRIRESD","17 Apr 2021","44","0.04"
"MRP","PRIRESD","17 Apr 2021","45","0.04"
"MRP","PRIRESD","17 Apr 2021","46","0.04"
"MRP","PRIRESD","17 Apr 2021","47","0.04"
"MRP","PRIRESD","17 Apr 2021","48","0.04"
"MRP","PRIRESE","17 Apr 2021","1","0.04"
"MRP","PRIRESE","17 Apr 2021","2","0.08"
"MRP","PRIRESE","17 Apr 2021","3","0.02"
"MRP","PRIRESE","17 Apr 2021","4","0.02"
"MRP","PRIRESE","17 Apr 2021","5","0.02"
"MRP","PRIRESE","17 Apr 2021","6","0.02"
"MRP","PRIRESE","17 Apr 2021","7","0.02"
"MRP","PRIRESE","17 Apr 2021","8","0.02"
"MRP","PRIRESE","17 Apr 2021","9","0.02"
"MRP","PRIRESE","17 Apr 2021","10","0.01"
"MRP","PRIRESE","17 Apr 2021","11","0.02"
"MRP","PRIRESE","17 Apr 2021","12","0.02"
"MRP","PRIRESE","17 Apr 2021","13","0.02"
"MRP","PRIRESE","17 Apr 2021","14","0.02"
"MRP","PRIRESE","17 Apr 2021","15","0.02"
"MRP","PRIRESE","17 Apr 2021","16","0.04"
"MRP","PRIRESE","17 Apr 2021","17","0.02"
"MRP","PRIRESE","17 Apr 2021","18","0.04"
"MRP","PRIRESE","17 Apr 2021","19","0.02"
"MRP","PRIRESE","17 Apr 2021","20","0.02"
"MRP","PRIRESE","17 Apr 2021","21","0.05"
"MRP","PRIRESE","17 Apr 2021","22","0.07"
"MRP","PRIRESE","17 Apr 2021","23","0.04"
"MRP","PRIRESE","17 Apr 2021","24","0.04"
"MRP","PRIRESE","17 Apr 2021","25","0.04"
"MRP","PRIRESE","17 Apr 2021","26","0.02"
"MRP","PRIRESE","17 Apr 2021","27","0.02"
"MRP","PRIRESE","17 Apr 2021","28","0.02"
"MRP","PRIRESE","17 Apr 2021","29","0.02"
"MRP","PRIRESE","17 Apr 2021","30","0.02"
"MRP","PRIRESE","17 Apr 2021","31","0.02"
"MRP","PRIRESE","17 Apr 2021","32","0.02"
"MRP","PRIRESE","17 Apr 2021","33","0.02"
"MRP","PRIRESE","17 Apr 2021","34","0.02"
"MRP","PRIRESE","17 Apr 2021","35","0.02"
"MRP","PRIRESE","17 Apr 2021","36","0.02"
"MRP","PRIRESE","17 Apr 2021","37","0.04"
"MRP","PRIRESE","17 Apr 2021","38","0.02"
"MRP","PRIRESE","17 Apr 2021","39","0.04"
"MRP","PRIRESE","17 Apr 2021","40","0.04"
"MRP","PRIRESE","17 Apr 2021","41","0.04"
"MRP","PRIRESE","17 Apr 2021","42","0.04"
"MRP","PRIRESE","17 Apr 2021","43","0.02"
"MRP","PRIRESE","17 Apr 2021","44","0.02"
"MRP","PRIRESE","17 Apr 2021","45","0.02"
"MRP","PRIRESE","17 Apr 2021","46","0.02"
"MRP","PRIRESE","17 Apr 2021","47","0.02"
"MRP","PRIRESE","17 Apr 2021","48","0.02"
"MRP","CONRESA","17 Apr 2021","1","3.00"
"MRP","CONRESA","17 Apr 2021","2","2.67"
"MRP","CONRESA","17 Apr 2021","3","2.85"
"MRP","CONRESA","17 Apr 2021","4","1.33"
"MRP","CONRESA","17 Apr 2021","5","1.33"
"MRP","CONRESA","17 Apr 2021","6","1.33"
"MRP","CONRESA","17 Apr 2021","7","1.33"
"MRP","CONRESA","17 Apr 2021","8","1.33"
"MRP","CONRESA","17 Apr 2021","9","1.33"
"MRP","CONRESA","17 Apr 2021","10","1.30"
"MRP","CONRESA","17 Apr 2021","11","1.33"
"MRP","CONRESA","17 Apr 2021","12","1.33"
"MRP","CONRESA","17 Apr 2021","13","1.33"
"MRP","CONRESA","17 Apr 2021","14","1.33"
"MRP","CONRESA","17 Apr 2021","15","2.04"
"MRP","CONRESA","17 Apr 2021","16","3.00"
"MRP","CONRESA","17 Apr 2021","17","12.12"
"MRP","CONRESA","17 Apr 2021","18","6.63"
"MRP","CONRESA","17 Apr 2021","19","2.85"
"MRP","CONRESA","17 Apr 2021","20","2.67"
"MRP","CONRESA","17 Apr 2021","21","3.59"
"MRP","CONRESA","17 Apr 2021","22","3.72"
"MRP","CONRESA","17 Apr 2021","23","3.00"
"MRP","CONRESA","17 Apr 2021","24","3.00"
"MRP","CONRESA","17 Apr 2021","25","3.00"
"MRP","CONRESA","17 Apr 2021","26","2.67"
"MRP","CONRESA","17 Apr 2021","27","2.85"
"MRP","CONRESA","17 Apr 2021","28","2.57"
"MRP","CONRESA","17 Apr 2021","29","2.66"
"MRP","CONRESA","17 Apr 2021","30","2.00"
"MRP","CONRESA","17 Apr 2021","31","2.00"
"MRP","CONRESA","17 Apr 2021","32","2.00"
"MRP","CONRESA","17 Apr 2021","33","2.00"
"MRP","CONRESA","17 Apr 2021","34","2.00"
"MRP","CONRESA","17 Apr 2021","35","2.00"
"MRP","CONRESA","17 Apr 2021","36","2.00"
"MRP","CONRESA","17 Apr 2021","37","2.00"
"MRP","CONRESA","17 Apr 2021","38","2.00"
"MRP","CONRESA","17 Apr 2021","39","2.00"
"MRP","CONRESA","17 Apr 2021","40","2.00"
"MRP","CONRESA","17 Apr 2021","41","2.00"
"MRP","CONRESA","17 Apr 2021","42","2.00"
"MRP","CONRESA","17 Apr 2021","43","1.33"
"MRP","CONRESA","17 Apr 2021","44","1.33"
"MRP","CONRESA","17 Apr 2021","45","1.20"
"MRP","CONRESA","17 Apr 2021","46","1.30"
"MRP","CONRESA","17 Apr 2021","47","1.20"
"MRP","CONRESA","17 Apr 2021","48","0.99"
"MRP","CONRESB","17 Apr 2021","1","2.55"
"MRP","CONRESB","17 Apr 2021","2","2.27"
"MRP","CONRESB","17 Apr 2021","3","2.42"
"MRP","CONRESB","17 Apr 2021","4","1.13"
"MRP","CONRESB","17 Apr 2021","5","1.13"
"MRP","CONRESB","17 Apr 2021","6","1.13"
"MRP","CONRESB","17 Apr 2021","7","1.13"
"MRP","CONRESB","17 Apr 2021","8","1.13"
"MRP","CONRESB","17 Apr 2021","9","1.13"
"MRP","CONRESB","17 Apr 2021","10","1.10"
"MRP","CONRESB","17 Apr 2021","11","1.13"
