"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESD","14 Feb 2021","36","10.48"
"MRP","CONRESD","14 Feb 2021","37","10.92"
"MRP","CONRESD","14 Feb 2021","38","11.90"
"MRP","CONRESD","14 Feb 2021","39","15.77"
"MRP","CONRESD","14 Feb 2021","40","19.13"
"MRP","CONRESD","14 Feb 2021","41","23.33"
"MRP","CONRESD","14 Feb 2021","42","53.19"
"MRP","CONRESD","14 Feb 2021","43","41.33"
"MRP","CONRESD","14 Feb 2021","44","16.13"
"MRP","CONRESD","14 Feb 2021","45","8.00"
"MRP","CONRESD","14 Feb 2021","46","6.00"
"MRP","CONRESD","14 Feb 2021","47","6.00"
"MRP","CONRESD","14 Feb 2021","48","6.00"
"MRP","CONRESE","14 Feb 2021","1","3.96"
"MRP","CONRESE","14 Feb 2021","2","3.33"
"MRP","CONRESE","14 Feb 2021","3","2.50"
"MRP","CONRESE","14 Feb 2021","4","2.50"
"MRP","CONRESE","14 Feb 2021","5","2.32"
"MRP","CONRESE","14 Feb 2021","6","2.31"
"MRP","CONRESE","14 Feb 2021","7","2.28"
"MRP","CONRESE","14 Feb 2021","8","2.32"
"MRP","CONRESE","14 Feb 2021","9","2.28"
"MRP","CONRESE","14 Feb 2021","10","2.21"
"MRP","CONRESE","14 Feb 2021","11","2.32"
"MRP","CONRESE","14 Feb 2021","12","2.15"
"MRP","CONRESE","14 Feb 2021","13","2.43"
"MRP","CONRESE","14 Feb 2021","14","2.32"
"MRP","CONRESE","14 Feb 2021","15","2.50"
"MRP","CONRESE","14 Feb 2021","16","2.50"
"MRP","CONRESE","14 Feb 2021","17","3.24"
"MRP","CONRESE","14 Feb 2021","18","3.83"
"MRP","CONRESE","14 Feb 2021","19","3.33"
"MRP","CONRESE","14 Feb 2021","20","3.33"
"MRP","CONRESE","14 Feb 2021","21","3.33"
"MRP","CONRESE","14 Feb 2021","22","3.28"
"MRP","CONRESE","14 Feb 2021","23","3.33"
"MRP","CONRESE","14 Feb 2021","24","3.31"
"MRP","CONRESE","14 Feb 2021","25","3.33"
"MRP","CONRESE","14 Feb 2021","26","3.33"
"MRP","CONRESE","14 Feb 2021","27","3.64"
"MRP","CONRESE","14 Feb 2021","28","3.77"
"MRP","CONRESE","14 Feb 2021","29","3.83"
"MRP","CONRESE","14 Feb 2021","30","3.85"
"MRP","CONRESE","14 Feb 2021","31","3.76"
"MRP","CONRESE","14 Feb 2021","32","3.76"
"MRP","CONRESE","14 Feb 2021","33","3.76"
"MRP","CONRESE","14 Feb 2021","34","3.89"
"MRP","CONRESE","14 Feb 2021","35","4.36"
"MRP","CONRESE","14 Feb 2021","36","4.36"
"MRP","CONRESE","14 Feb 2021","37","4.55"
"MRP","CONRESE","14 Feb 2021","38","4.96"
"MRP","CONRESE","14 Feb 2021","39","6.57"
"MRP","CONRESE","14 Feb 2021","40","7.97"
"MRP","CONRESE","14 Feb 2021","41","9.72"
"MRP","CONRESE","14 Feb 2021","42","22.16"
"MRP","CONRESE","14 Feb 2021","43","17.22"
"MRP","CONRESE","14 Feb 2021","44","6.72"
"MRP","CONRESE","14 Feb 2021","45","3.33"
"MRP","CONRESE","14 Feb 2021","46","2.50"
"MRP","CONRESE","14 Feb 2021","47","2.50"
"MRP","CONRESE","14 Feb 2021","48","2.50"
"MRP","PRIRESA","15 Feb 2021","1","0.71"
"MRP","PRIRESA","15 Feb 2021","2","0.77"
"MRP","PRIRESA","15 Feb 2021","3","0.77"
"MRP","PRIRESA","15 Feb 2021","4","0.59"
"MRP","PRIRESA","15 Feb 2021","5","0.72"
"MRP","PRIRESA","15 Feb 2021","6","0.59"
"MRP","PRIRESA","15 Feb 2021","7","0.33"
"MRP","PRIRESA","15 Feb 2021","8","0.60"
"MRP","PRIRESA","15 Feb 2021","9","0.59"
"MRP","PRIRESA","15 Feb 2021","10","0.33"
"MRP","PRIRESA","15 Feb 2021","11","0.60"
"MRP","PRIRESA","15 Feb 2021","12","0.59"
"MRP","PRIRESA","15 Feb 2021","13","0.59"
"MRP","PRIRESA","15 Feb 2021","14","0.71"
"MRP","PRIRESA","15 Feb 2021","15","0.59"
"MRP","PRIRESA","15 Feb 2021","16","0.14"
"MRP","PRIRESA","15 Feb 2021","17","0.59"
"MRP","PRIRESA","15 Feb 2021","18","0.88"
"MRP","PRIRESA","15 Feb 2021","19","0.71"
"MRP","PRIRESA","15 Feb 2021","20","0.07"
"MRP","PRIRESA","15 Feb 2021","21","0.07"
"MRP","PRIRESA","15 Feb 2021","22","0.07"
"MRP","PRIRESA","15 Feb 2021","23","0.17"
"MRP","PRIRESA","15 Feb 2021","24","0.26"
"MRP","PRIRESA","15 Feb 2021","25","0.33"
"MRP","PRIRESA","15 Feb 2021","26","0.33"
"MRP","PRIRESA","15 Feb 2021","27","0.08"
"MRP","PRIRESA","15 Feb 2021","28","0.07"
"MRP","PRIRESA","15 Feb 2021","29","0.59"
"MRP","PRIRESA","15 Feb 2021","30","0.59"
"MRP","PRIRESA","15 Feb 2021","31","0.59"
"MRP","PRIRESA","15 Feb 2021","32","0.59"
"MRP","PRIRESA","15 Feb 2021","33","0.07"
"MRP","PRIRESA","15 Feb 2021","34","0.07"
"MRP","PRIRESA","15 Feb 2021","35","0.59"
"MRP","PRIRESA","15 Feb 2021","36","0.59"
"MRP","PRIRESA","15 Feb 2021","37","0.71"
"MRP","PRIRESA","15 Feb 2021","38","0.59"
"MRP","PRIRESA","15 Feb 2021","39","0.36"
"MRP","PRIRESA","15 Feb 2021","40","0.07"
"MRP","PRIRESA","15 Feb 2021","41","0.59"
"MRP","PRIRESA","15 Feb 2021","42","0.59"
"MRP","PRIRESA","15 Feb 2021","43","0.88"
"MRP","PRIRESA","15 Feb 2021","44","1.56"
"MRP","PRIRESA","15 Feb 2021","45","0.59"
"MRP","PRIRESA","15 Feb 2021","46","0.60"
"MRP","PRIRESA","15 Feb 2021","47","0.59"
"MRP","PRIRESA","15 Feb 2021","48","0.59"
"MRP","PRIRESB","15 Feb 2021","1","0.60"
"MRP","PRIRESB","15 Feb 2021","2","0.65"
"MRP","PRIRESB","15 Feb 2021","3","0.65"
"MRP","PRIRESB","15 Feb 2021","4","0.50"
"MRP","PRIRESB","15 Feb 2021","5","0.61"
"MRP","PRIRESB","15 Feb 2021","6","0.50"
"MRP","PRIRESB","15 Feb 2021","7","0.28"
"MRP","PRIRESB","15 Feb 2021","8","0.51"
"MRP","PRIRESB","15 Feb 2021","9","0.50"
"MRP","PRIRESB","15 Feb 2021","10","0.28"
"MRP","PRIRESB","15 Feb 2021","11","0.51"
"MRP","PRIRESB","15 Feb 2021","12","0.50"
"MRP","PRIRESB","15 Feb 2021","13","0.50"
"MRP","PRIRESB","15 Feb 2021","14","0.60"
"MRP","PRIRESB","15 Feb 2021","15","0.50"
"MRP","PRIRESB","15 Feb 2021","16","0.12"
"MRP","PRIRESB","15 Feb 2021","17","0.50"
"MRP","PRIRESB","15 Feb 2021","18","0.75"
"MRP","PRIRESB","15 Feb 2021","19","0.60"
"MRP","PRIRESB","15 Feb 2021","20","0.06"
"MRP","PRIRESB","15 Feb 2021","21","0.06"
"MRP","PRIRESB","15 Feb 2021","22","0.06"
"MRP","PRIRESB","15 Feb 2021","23","0.15"
"MRP","PRIRESB","15 Feb 2021","24","0.23"
"MRP","PRIRESB","15 Feb 2021","25","0.28"
"MRP","PRIRESB","15 Feb 2021","26","0.28"
"MRP","PRIRESB","15 Feb 2021","27","0.07"
"MRP","PRIRESB","15 Feb 2021","28","0.06"
"MRP","PRIRESB","15 Feb 2021","29","0.50"
"MRP","PRIRESB","15 Feb 2021","30","0.50"
"MRP","PRIRESB","15 Feb 2021","31","0.50"
"MRP","PRIRESB","15 Feb 2021","32","0.50"
"MRP","PRIRESB","15 Feb 2021","33","0.06"
"MRP","PRIRESB","15 Feb 2021","34","0.06"
"MRP","PRIRESB","15 Feb 2021","35","0.50"
"MRP","PRIRESB","15 Feb 2021","36","0.50"
"MRP","PRIRESB","15 Feb 2021","37","0.60"
"MRP","PRIRESB","15 Feb 2021","38","0.50"
"MRP","PRIRESB","15 Feb 2021","39","0.31"
"MRP","PRIRESB","15 Feb 2021","40","0.06"
"MRP","PRIRESB","15 Feb 2021","41","0.50"
"MRP","PRIRESB","15 Feb 2021","42","0.50"
"MRP","PRIRESB","15 Feb 2021","43","0.75"
"MRP","PRIRESB","15 Feb 2021","44","1.33"
"MRP","PRIRESB","15 Feb 2021","45","0.50"
"MRP","PRIRESB","15 Feb 2021","46","0.51"
"MRP","PRIRESB","15 Feb 2021","47","0.50"
"MRP","PRIRESB","15 Feb 2021","48","0.50"
"MRP","PRIRESC","15 Feb 2021","1","0.53"
"MRP","PRIRESC","15 Feb 2021","2","0.58"
"MRP","PRIRESC","15 Feb 2021","3","0.58"
"MRP","PRIRESC","15 Feb 2021","4","0.44"
"MRP","PRIRESC","15 Feb 2021","5","0.54"
"MRP","PRIRESC","15 Feb 2021","6","0.44"
"MRP","PRIRESC","15 Feb 2021","7","0.25"
"MRP","PRIRESC","15 Feb 2021","8","0.45"
"MRP","PRIRESC","15 Feb 2021","9","0.44"
"MRP","PRIRESC","15 Feb 2021","10","0.25"
"MRP","PRIRESC","15 Feb 2021","11","0.45"
"MRP","PRIRESC","15 Feb 2021","12","0.44"
"MRP","PRIRESC","15 Feb 2021","13","0.44"
"MRP","PRIRESC","15 Feb 2021","14","0.53"
"MRP","PRIRESC","15 Feb 2021","15","0.44"
"MRP","PRIRESC","15 Feb 2021","16","0.11"
"MRP","PRIRESC","15 Feb 2021","17","0.44"
"MRP","PRIRESC","15 Feb 2021","18","0.66"
"MRP","PRIRESC","15 Feb 2021","19","0.53"
"MRP","PRIRESC","15 Feb 2021","20","0.05"
"MRP","PRIRESC","15 Feb 2021","21","0.05"
"MRP","PRIRESC","15 Feb 2021","22","0.05"
"MRP","PRIRESC","15 Feb 2021","23","0.13"
"MRP","PRIRESC","15 Feb 2021","24","0.20"
"MRP","PRIRESC","15 Feb 2021","25","0.25"
"MRP","PRIRESC","15 Feb 2021","26","0.25"
"MRP","PRIRESC","15 Feb 2021","27","0.06"
"MRP","PRIRESC","15 Feb 2021","28","0.05"
"MRP","PRIRESC","15 Feb 2021","29","0.44"
"MRP","PRIRESC","15 Feb 2021","30","0.44"
"MRP","PRIRESC","15 Feb 2021","31","0.44"
"MRP","PRIRESC","15 Feb 2021","32","0.44"
"MRP","PRIRESC","15 Feb 2021","33","0.05"
"MRP","PRIRESC","15 Feb 2021","34","0.05"
"MRP","PRIRESC","15 Feb 2021","35","0.44"
"MRP","PRIRESC","15 Feb 2021","36","0.44"
"MRP","PRIRESC","15 Feb 2021","37","0.53"
"MRP","PRIRESC","15 Feb 2021","38","0.44"
"MRP","PRIRESC","15 Feb 2021","39","0.27"
"MRP","PRIRESC","15 Feb 2021","40","0.05"
"MRP","PRIRESC","15 Feb 2021","41","0.44"
"MRP","PRIRESC","15 Feb 2021","42","0.44"
"MRP","PRIRESC","15 Feb 2021","43","0.66"
"MRP","PRIRESC","15 Feb 2021","44","1.17"
"MRP","PRIRESC","15 Feb 2021","45","0.44"
"MRP","PRIRESC","15 Feb 2021","46","0.45"
"MRP","PRIRESC","15 Feb 2021","47","0.44"
"MRP","PRIRESC","15 Feb 2021","48","0.44"
"MRP","PRIRESD","15 Feb 2021","1","0.42"
"MRP","PRIRESD","15 Feb 2021","2","0.46"
"MRP","PRIRESD","15 Feb 2021","3","0.46"
"MRP","PRIRESD","15 Feb 2021","4","0.35"
"MRP","PRIRESD","15 Feb 2021","5","0.43"
"MRP","PRIRESD","15 Feb 2021","6","0.35"
"MRP","PRIRESD","15 Feb 2021","7","0.20"
"MRP","PRIRESD","15 Feb 2021","8","0.36"
"MRP","PRIRESD","15 Feb 2021","9","0.35"
"MRP","PRIRESD","15 Feb 2021","10","0.20"
"MRP","PRIRESD","15 Feb 2021","11","0.36"
"MRP","PRIRESD","15 Feb 2021","12","0.35"
"MRP","PRIRESD","15 Feb 2021","13","0.35"
"MRP","PRIRESD","15 Feb 2021","14","0.42"
"MRP","PRIRESD","15 Feb 2021","15","0.35"
"MRP","PRIRESD","15 Feb 2021","16","0.08"
"MRP","PRIRESD","15 Feb 2021","17","0.35"
"MRP","PRIRESD","15 Feb 2021","18","0.53"
"MRP","PRIRESD","15 Feb 2021","19","0.42"
"MRP","PRIRESD","15 Feb 2021","20","0.04"
"MRP","PRIRESD","15 Feb 2021","21","0.04"
"MRP","PRIRESD","15 Feb 2021","22","0.04"
"MRP","PRIRESD","15 Feb 2021","23","0.10"
"MRP","PRIRESD","15 Feb 2021","24","0.16"
"MRP","PRIRESD","15 Feb 2021","25","0.20"
"MRP","PRIRESD","15 Feb 2021","26","0.20"
"MRP","PRIRESD","15 Feb 2021","27","0.05"
"MRP","PRIRESD","15 Feb 2021","28","0.04"
"MRP","PRIRESD","15 Feb 2021","29","0.35"
"MRP","PRIRESD","15 Feb 2021","30","0.35"
"MRP","PRIRESD","15 Feb 2021","31","0.35"
"MRP","PRIRESD","15 Feb 2021","32","0.35"
"MRP","PRIRESD","15 Feb 2021","33","0.04"
"MRP","PRIRESD","15 Feb 2021","34","0.04"
"MRP","PRIRESD","15 Feb 2021","35","0.35"
"MRP","PRIRESD","15 Feb 2021","36","0.35"
"MRP","PRIRESD","15 Feb 2021","37","0.42"
"MRP","PRIRESD","15 Feb 2021","38","0.35"
"MRP","PRIRESD","15 Feb 2021","39","0.22"
"MRP","PRIRESD","15 Feb 2021","40","0.04"
"MRP","PRIRESD","15 Feb 2021","41","0.35"
"MRP","PRIRESD","15 Feb 2021","42","0.35"
"MRP","PRIRESD","15 Feb 2021","43","0.53"
"MRP","PRIRESD","15 Feb 2021","44","0.94"
"MRP","PRIRESD","15 Feb 2021","45","0.35"
"MRP","PRIRESD","15 Feb 2021","46","0.36"
"MRP","PRIRESD","15 Feb 2021","47","0.35"
"MRP","PRIRESD","15 Feb 2021","48","0.35"
"MRP","PRIRESE","15 Feb 2021","1","0.18"
"MRP","PRIRESE","15 Feb 2021","2","0.19"
"MRP","PRIRESE","15 Feb 2021","3","0.19"
"MRP","PRIRESE","15 Feb 2021","4","0.15"
"MRP","PRIRESE","15 Feb 2021","5","0.18"
"MRP","PRIRESE","15 Feb 2021","6","0.15"
"MRP","PRIRESE","15 Feb 2021","7","0.08"
"MRP","PRIRESE","15 Feb 2021","8","0.15"
"MRP","PRIRESE","15 Feb 2021","9","0.15"
"MRP","PRIRESE","15 Feb 2021","10","0.08"
"MRP","PRIRESE","15 Feb 2021","11","0.15"
"MRP","PRIRESE","15 Feb 2021","12","0.15"
"MRP","PRIRESE","15 Feb 2021","13","0.15"
"MRP","PRIRESE","15 Feb 2021","14","0.18"
"MRP","PRIRESE","15 Feb 2021","15","0.15"
"MRP","PRIRESE","15 Feb 2021","16","0.04"
"MRP","PRIRESE","15 Feb 2021","17","0.15"
"MRP","PRIRESE","15 Feb 2021","18","0.22"
"MRP","PRIRESE","15 Feb 2021","19","0.18"
"MRP","PRIRESE","15 Feb 2021","20","0.02"
"MRP","PRIRESE","15 Feb 2021","21","0.02"
"MRP","PRIRESE","15 Feb 2021","22","0.02"
"MRP","PRIRESE","15 Feb 2021","23","0.04"
"MRP","PRIRESE","15 Feb 2021","24","0.07"
"MRP","PRIRESE","15 Feb 2021","25","0.08"
"MRP","PRIRESE","15 Feb 2021","26","0.08"
"MRP","PRIRESE","15 Feb 2021","27","0.02"
"MRP","PRIRESE","15 Feb 2021","28","0.02"
"MRP","PRIRESE","15 Feb 2021","29","0.15"
"MRP","PRIRESE","15 Feb 2021","30","0.15"
"MRP","PRIRESE","15 Feb 2021","31","0.15"
"MRP","PRIRESE","15 Feb 2021","32","0.15"
"MRP","PRIRESE","15 Feb 2021","33","0.02"
"MRP","PRIRESE","15 Feb 2021","34","0.02"
"MRP","PRIRESE","15 Feb 2021","35","0.15"
"MRP","PRIRESE","15 Feb 2021","36","0.15"
"MRP","PRIRESE","15 Feb 2021","37","0.18"
"MRP","PRIRESE","15 Feb 2021","38","0.15"
"MRP","PRIRESE","15 Feb 2021","39","0.09"
"MRP","PRIRESE","15 Feb 2021","40","0.02"
"MRP","PRIRESE","15 Feb 2021","41","0.15"
"MRP","PRIRESE","15 Feb 2021","42","0.15"
"MRP","PRIRESE","15 Feb 2021","43","0.22"
"MRP","PRIRESE","15 Feb 2021","44","0.39"
"MRP","PRIRESE","15 Feb 2021","45","0.15"
"MRP","PRIRESE","15 Feb 2021","46","0.15"
"MRP","PRIRESE","15 Feb 2021","47","0.15"
"MRP","PRIRESE","15 Feb 2021","48","0.15"
"MRP","CONRESA","15 Feb 2021","1","19.88"
"MRP","CONRESA","15 Feb 2021","2","19.49"
"MRP","CONRESA","15 Feb 2021","3","15.33"
"MRP","CONRESA","15 Feb 2021","4","13.33"
"MRP","CONRESA","15 Feb 2021","5","10.99"
"MRP","CONRESA","15 Feb 2021","6","10.49"
"MRP","CONRESA","15 Feb 2021","7","10.00"
"MRP","CONRESA","15 Feb 2021","8","10.00"
"MRP","CONRESA","15 Feb 2021","9","10.00"
"MRP","CONRESA","15 Feb 2021","10","10.00"
"MRP","CONRESA","15 Feb 2021","11","10.48"
"MRP","CONRESA","15 Feb 2021","12","12.12"
"MRP","CONRESA","15 Feb 2021","13","12.43"
"MRP","CONRESA","15 Feb 2021","14","10.00"
"MRP","CONRESA","15 Feb 2021","15","10.00"
"MRP","CONRESA","15 Feb 2021","16","10.00"
"MRP","CONRESA","15 Feb 2021","17","10.60"
"MRP","CONRESA","15 Feb 2021","18","9.29"
"MRP","CONRESA","15 Feb 2021","19","9.71"
"MRP","CONRESA","15 Feb 2021","20","9.29"
"MRP","CONRESA","15 Feb 2021","21","9.29"
"MRP","CONRESA","15 Feb 2021","22","9.29"
"MRP","CONRESA","15 Feb 2021","23","9.29"
"MRP","CONRESA","15 Feb 2021","24","9.10"
"MRP","CONRESA","15 Feb 2021","25","9.10"
"MRP","CONRESA","15 Feb 2021","26","9.09"
"MRP","CONRESA","15 Feb 2021","27","9.29"
"MRP","CONRESA","15 Feb 2021","28","9.29"
"MRP","CONRESA","15 Feb 2021","29","10.00"
"MRP","CONRESA","15 Feb 2021","30","10.00"
"MRP","CONRESA","15 Feb 2021","31","10.00"
"MRP","CONRESA","15 Feb 2021","32","10.00"
"MRP","CONRESA","15 Feb 2021","33","10.00"
"MRP","CONRESA","15 Feb 2021","34","10.51"
"MRP","CONRESA","15 Feb 2021","35","10.00"
"MRP","CONRESA","15 Feb 2021","36","9.70"
"MRP","CONRESA","15 Feb 2021","37","10.00"
"MRP","CONRESA","15 Feb 2021","38","9.70"
"MRP","CONRESA","15 Feb 2021","39","10.00"
"MRP","CONRESA","15 Feb 2021","40","8.62"
"MRP","CONRESA","15 Feb 2021","41","6.91"
"MRP","CONRESA","15 Feb 2021","42","8.65"
"MRP","CONRESA","15 Feb 2021","43","9.29"
"MRP","CONRESA","15 Feb 2021","44","4.09"
"MRP","CONRESA","15 Feb 2021","45","6.59"
"MRP","CONRESA","15 Feb 2021","46","1.33"
"MRP","CONRESA","15 Feb 2021","47","2.00"
"MRP","CONRESA","15 Feb 2021","48","1.33"
"MRP","CONRESB","15 Feb 2021","1","16.90"
"MRP","CONRESB","15 Feb 2021","2","16.57"
"MRP","CONRESB","15 Feb 2021","3","13.03"
"MRP","CONRESB","15 Feb 2021","4","11.33"
"MRP","CONRESB","15 Feb 2021","5","9.34"
"MRP","CONRESB","15 Feb 2021","6","8.91"
"MRP","CONRESB","15 Feb 2021","7","8.50"
"MRP","CONRESB","15 Feb 2021","8","8.50"
"MRP","CONRESB","15 Feb 2021","9","8.50"
"MRP","CONRESB","15 Feb 2021","10","8.50"
"MRP","CONRESB","15 Feb 2021","11","8.90"
"MRP","CONRESB","15 Feb 2021","12","10.30"
"MRP","CONRESB","15 Feb 2021","13","10.57"
"MRP","CONRESB","15 Feb 2021","14","8.50"
"MRP","CONRESB","15 Feb 2021","15","8.50"
"MRP","CONRESB","15 Feb 2021","16","8.50"
"MRP","CONRESB","15 Feb 2021","17","9.01"
"MRP","CONRESB","15 Feb 2021","18","7.90"
"MRP","CONRESB","15 Feb 2021","19","8.26"
"MRP","CONRESB","15 Feb 2021","20","7.90"
"MRP","CONRESB","15 Feb 2021","21","7.90"
"MRP","CONRESB","15 Feb 2021","22","7.90"
"MRP","CONRESB","15 Feb 2021","23","7.90"
"MRP","CONRESB","15 Feb 2021","24","7.74"
"MRP","CONRESB","15 Feb 2021","25","7.73"
"MRP","CONRESB","15 Feb 2021","26","7.73"
"MRP","CONRESB","15 Feb 2021","27","7.90"
"MRP","CONRESB","15 Feb 2021","28","7.90"
"MRP","CONRESB","15 Feb 2021","29","8.50"
"MRP","CONRESB","15 Feb 2021","30","8.50"
"MRP","CONRESB","15 Feb 2021","31","8.50"
"MRP","CONRESB","15 Feb 2021","32","8.50"
"MRP","CONRESB","15 Feb 2021","33","8.50"
"MRP","CONRESB","15 Feb 2021","34","8.94"
"MRP","CONRESB","15 Feb 2021","35","8.50"
"MRP","CONRESB","15 Feb 2021","36","8.25"
"MRP","CONRESB","15 Feb 2021","37","8.50"
"MRP","CONRESB","15 Feb 2021","38","8.25"
"MRP","CONRESB","15 Feb 2021","39","8.50"
"MRP","CONRESB","15 Feb 2021","40","7.33"
"MRP","CONRESB","15 Feb 2021","41","5.87"
"MRP","CONRESB","15 Feb 2021","42","7.35"
"MRP","CONRESB","15 Feb 2021","43","7.90"
"MRP","CONRESB","15 Feb 2021","44","3.47"
"MRP","CONRESB","15 Feb 2021","45","5.60"
"MRP","CONRESB","15 Feb 2021","46","1.13"
"MRP","CONRESB","15 Feb 2021","47","1.70"
"MRP","CONRESB","15 Feb 2021","48","1.13"
"MRP","CONRESC","15 Feb 2021","1","14.91"
"MRP","CONRESC","15 Feb 2021","2","14.62"
"MRP","CONRESC","15 Feb 2021","3","11.50"
"MRP","CONRESC","15 Feb 2021","4","10.00"
"MRP","CONRESC","15 Feb 2021","5","8.24"
"MRP","CONRESC","15 Feb 2021","6","7.87"
"MRP","CONRESC","15 Feb 2021","7","7.50"
"MRP","CONRESC","15 Feb 2021","8","7.50"
"MRP","CONRESC","15 Feb 2021","9","7.50"
"MRP","CONRESC","15 Feb 2021","10","7.50"
"MRP","CONRESC","15 Feb 2021","11","7.86"
"MRP","CONRESC","15 Feb 2021","12","9.09"
"MRP","CONRESC","15 Feb 2021","13","9.32"
"MRP","CONRESC","15 Feb 2021","14","7.50"
"MRP","CONRESC","15 Feb 2021","15","7.50"
"MRP","CONRESC","15 Feb 2021","16","7.50"
"MRP","CONRESC","15 Feb 2021","17","7.95"
"MRP","CONRESC","15 Feb 2021","18","6.97"
"MRP","CONRESC","15 Feb 2021","19","7.28"
"MRP","CONRESC","15 Feb 2021","20","6.97"
"MRP","CONRESC","15 Feb 2021","21","6.97"
"MRP","CONRESC","15 Feb 2021","22","6.97"
"MRP","CONRESC","15 Feb 2021","23","6.97"
"MRP","CONRESC","15 Feb 2021","24","6.83"
"MRP","CONRESC","15 Feb 2021","25","6.82"
"MRP","CONRESC","15 Feb 2021","26","6.82"
"MRP","CONRESC","15 Feb 2021","27","6.97"
"MRP","CONRESC","15 Feb 2021","28","6.97"
"MRP","CONRESC","15 Feb 2021","29","7.50"
"MRP","CONRESC","15 Feb 2021","30","7.50"
"MRP","CONRESC","15 Feb 2021","31","7.50"
"MRP","CONRESC","15 Feb 2021","32","7.50"
"MRP","CONRESC","15 Feb 2021","33","7.50"
"MRP","CONRESC","15 Feb 2021","34","7.89"
"MRP","CONRESC","15 Feb 2021","35","7.50"
"MRP","CONRESC","15 Feb 2021","36","7.28"
"MRP","CONRESC","15 Feb 2021","37","7.50"
"MRP","CONRESC","15 Feb 2021","38","7.28"
"MRP","CONRESC","15 Feb 2021","39","7.50"
"MRP","CONRESC","15 Feb 2021","40","6.47"
"MRP","CONRESC","15 Feb 2021","41","5.18"
"MRP","CONRESC","15 Feb 2021","42","6.49"
"MRP","CONRESC","15 Feb 2021","43","6.97"
"MRP","CONRESC","15 Feb 2021","44","3.06"
"MRP","CONRESC","15 Feb 2021","45","4.94"
"MRP","CONRESC","15 Feb 2021","46","1.00"
"MRP","CONRESC","15 Feb 2021","47","1.50"
"MRP","CONRESC","15 Feb 2021","48","1.00"
"MRP","CONRESD","15 Feb 2021","1","11.93"
"MRP","CONRESD","15 Feb 2021","2","11.70"
"MRP","CONRESD","15 Feb 2021","3","9.20"
"MRP","CONRESD","15 Feb 2021","4","8.00"
"MRP","CONRESD","15 Feb 2021","5","6.60"
"MRP","CONRESD","15 Feb 2021","6","6.29"
"MRP","CONRESD","15 Feb 2021","7","6.00"
"MRP","CONRESD","15 Feb 2021","8","6.00"
"MRP","CONRESD","15 Feb 2021","9","6.00"
"MRP","CONRESD","15 Feb 2021","10","6.00"
"MRP","CONRESD","15 Feb 2021","11","6.29"
"MRP","CONRESD","15 Feb 2021","12","7.27"
"MRP","CONRESD","15 Feb 2021","13","7.46"
"MRP","CONRESD","15 Feb 2021","14","6.00"
"MRP","CONRESD","15 Feb 2021","15","6.00"
"MRP","CONRESD","15 Feb 2021","16","6.00"
"MRP","CONRESD","15 Feb 2021","17","6.36"
"MRP","CONRESD","15 Feb 2021","18","5.57"
"MRP","CONRESD","15 Feb 2021","19","5.83"
"MRP","CONRESD","15 Feb 2021","20","5.57"
"MRP","CONRESD","15 Feb 2021","21","5.57"
"MRP","CONRESD","15 Feb 2021","22","5.57"
"MRP","CONRESD","15 Feb 2021","23","5.57"
"MRP","CONRESD","15 Feb 2021","24","5.46"
"MRP","CONRESD","15 Feb 2021","25","5.46"
"MRP","CONRESD","15 Feb 2021","26","5.46"
"MRP","CONRESD","15 Feb 2021","27","5.57"
"MRP","CONRESD","15 Feb 2021","28","5.57"
"MRP","CONRESD","15 Feb 2021","29","6.00"
"MRP","CONRESD","15 Feb 2021","30","6.00"
"MRP","CONRESD","15 Feb 2021","31","6.00"
"MRP","CONRESD","15 Feb 2021","32","6.00"
"MRP","CONRESD","15 Feb 2021","33","6.00"
"MRP","CONRESD","15 Feb 2021","34","6.31"
"MRP","CONRESD","15 Feb 2021","35","6.00"
"MRP","CONRESD","15 Feb 2021","36","5.82"
"MRP","CONRESD","15 Feb 2021","37","6.00"
"MRP","CONRESD","15 Feb 2021","38","5.82"
"MRP","CONRESD","15 Feb 2021","39","6.00"
"MRP","CONRESD","15 Feb 2021","40","5.17"
"MRP","CONRESD","15 Feb 2021","41","4.15"
"MRP","CONRESD","15 Feb 2021","42","5.19"
"MRP","CONRESD","15 Feb 2021","43","5.57"
"MRP","CONRESD","15 Feb 2021","44","2.45"
"MRP","CONRESD","15 Feb 2021","45","3.95"
"MRP","CONRESD","15 Feb 2021","46","0.80"
"MRP","CONRESD","15 Feb 2021","47","1.20"
"MRP","CONRESD","15 Feb 2021","48","0.80"
"MRP","CONRESE","15 Feb 2021","1","4.97"
"MRP","CONRESE","15 Feb 2021","2","4.87"
"MRP","CONRESE","15 Feb 2021","3","3.83"
"MRP","CONRESE","15 Feb 2021","4","3.33"
"MRP","CONRESE","15 Feb 2021","5","2.75"
"MRP","CONRESE","15 Feb 2021","6","2.62"
"MRP","CONRESE","15 Feb 2021","7","2.50"
"MRP","CONRESE","15 Feb 2021","8","2.50"
"MRP","CONRESE","15 Feb 2021","9","2.50"
"MRP","CONRESE","15 Feb 2021","10","2.50"
"MRP","CONRESE","15 Feb 2021","11","2.62"
"MRP","CONRESE","15 Feb 2021","12","3.03"
"MRP","CONRESE","15 Feb 2021","13","3.11"
"MRP","CONRESE","15 Feb 2021","14","2.50"
