"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESC","06 Sep 2021","26","0.83"
"MRP","CONRESC","06 Sep 2021","27","0.90"
"MRP","CONRESC","06 Sep 2021","28","0.90"
"MRP","CONRESC","06 Sep 2021","29","0.90"
"MRP","CONRESC","06 Sep 2021","30","0.90"
"MRP","CONRESC","06 Sep 2021","31","0.83"
"MRP","CONRESC","06 Sep 2021","32","0.90"
"MRP","CONRESC","06 Sep 2021","33","0.90"
"MRP","CONRESC","06 Sep 2021","34","0.90"
"MRP","CONRESC","06 Sep 2021","35","0.83"
"MRP","CONRESC","06 Sep 2021","36","0.83"
"MRP","CONRESC","06 Sep 2021","37","10.00"
"MRP","CONRESC","06 Sep 2021","38","0.83"
"MRP","CONRESC","06 Sep 2021","39","0.83"
"MRP","CONRESC","06 Sep 2021","40","0.83"
"MRP","CONRESC","06 Sep 2021","41","0.83"
"MRP","CONRESC","06 Sep 2021","42","0.25"
"MRP","CONRESC","06 Sep 2021","43","0.90"
"MRP","CONRESC","06 Sep 2021","44","0.83"
"MRP","CONRESC","06 Sep 2021","45","0.83"
"MRP","CONRESC","06 Sep 2021","46","0.90"
"MRP","CONRESC","06 Sep 2021","47","0.83"
"MRP","CONRESC","06 Sep 2021","48","0.83"
"MRP","CONRESD","06 Sep 2021","1","0.72"
"MRP","CONRESD","06 Sep 2021","2","0.20"
"MRP","CONRESD","06 Sep 2021","3","0.72"
"MRP","CONRESD","06 Sep 2021","4","0.72"
"MRP","CONRESD","06 Sep 2021","5","0.72"
"MRP","CONRESD","06 Sep 2021","6","0.72"
"MRP","CONRESD","06 Sep 2021","7","0.72"
"MRP","CONRESD","06 Sep 2021","8","0.72"
"MRP","CONRESD","06 Sep 2021","9","0.30"
"MRP","CONRESD","06 Sep 2021","10","0.30"
"MRP","CONRESD","06 Sep 2021","11","0.30"
"MRP","CONRESD","06 Sep 2021","12","0.30"
"MRP","CONRESD","06 Sep 2021","13","0.30"
"MRP","CONRESD","06 Sep 2021","14","0.50"
"MRP","CONRESD","06 Sep 2021","15","0.72"
"MRP","CONRESD","06 Sep 2021","16","0.72"
"MRP","CONRESD","06 Sep 2021","17","0.71"
"MRP","CONRESD","06 Sep 2021","18","0.20"
"MRP","CONRESD","06 Sep 2021","19","0.48"
"MRP","CONRESD","06 Sep 2021","20","1.53"
"MRP","CONRESD","06 Sep 2021","21","1.30"
"MRP","CONRESD","06 Sep 2021","22","0.72"
"MRP","CONRESD","06 Sep 2021","23","0.67"
"MRP","CONRESD","06 Sep 2021","24","0.67"
"MRP","CONRESD","06 Sep 2021","25","0.67"
"MRP","CONRESD","06 Sep 2021","26","0.67"
"MRP","CONRESD","06 Sep 2021","27","0.72"
"MRP","CONRESD","06 Sep 2021","28","0.72"
"MRP","CONRESD","06 Sep 2021","29","0.72"
"MRP","CONRESD","06 Sep 2021","30","0.72"
"MRP","CONRESD","06 Sep 2021","31","0.67"
"MRP","CONRESD","06 Sep 2021","32","0.72"
"MRP","CONRESD","06 Sep 2021","33","0.72"
"MRP","CONRESD","06 Sep 2021","34","0.72"
"MRP","CONRESD","06 Sep 2021","35","0.67"
"MRP","CONRESD","06 Sep 2021","36","0.67"
"MRP","CONRESD","06 Sep 2021","37","8.00"
"MRP","CONRESD","06 Sep 2021","38","0.67"
"MRP","CONRESD","06 Sep 2021","39","0.67"
"MRP","CONRESD","06 Sep 2021","40","0.67"
"MRP","CONRESD","06 Sep 2021","41","0.67"
"MRP","CONRESD","06 Sep 2021","42","0.20"
"MRP","CONRESD","06 Sep 2021","43","0.72"
"MRP","CONRESD","06 Sep 2021","44","0.67"
"MRP","CONRESD","06 Sep 2021","45","0.67"
"MRP","CONRESD","06 Sep 2021","46","0.72"
"MRP","CONRESD","06 Sep 2021","47","0.67"
"MRP","CONRESD","06 Sep 2021","48","0.67"
"MRP","CONRESE","06 Sep 2021","1","0.30"
"MRP","CONRESE","06 Sep 2021","2","0.08"
"MRP","CONRESE","06 Sep 2021","3","0.30"
"MRP","CONRESE","06 Sep 2021","4","0.30"
"MRP","CONRESE","06 Sep 2021","5","0.30"
"MRP","CONRESE","06 Sep 2021","6","0.30"
"MRP","CONRESE","06 Sep 2021","7","0.30"
"MRP","CONRESE","06 Sep 2021","8","0.30"
"MRP","CONRESE","06 Sep 2021","9","0.12"
"MRP","CONRESE","06 Sep 2021","10","0.12"
"MRP","CONRESE","06 Sep 2021","11","0.12"
"MRP","CONRESE","06 Sep 2021","12","0.12"
"MRP","CONRESE","06 Sep 2021","13","0.12"
"MRP","CONRESE","06 Sep 2021","14","0.21"
"MRP","CONRESE","06 Sep 2021","15","0.30"
"MRP","CONRESE","06 Sep 2021","16","0.30"
"MRP","CONRESE","06 Sep 2021","17","0.30"
"MRP","CONRESE","06 Sep 2021","18","0.08"
"MRP","CONRESE","06 Sep 2021","19","0.20"
"MRP","CONRESE","06 Sep 2021","20","0.64"
"MRP","CONRESE","06 Sep 2021","21","0.54"
"MRP","CONRESE","06 Sep 2021","22","0.30"
"MRP","CONRESE","06 Sep 2021","23","0.28"
"MRP","CONRESE","06 Sep 2021","24","0.28"
"MRP","CONRESE","06 Sep 2021","25","0.28"
"MRP","CONRESE","06 Sep 2021","26","0.28"
"MRP","CONRESE","06 Sep 2021","27","0.30"
"MRP","CONRESE","06 Sep 2021","28","0.30"
"MRP","CONRESE","06 Sep 2021","29","0.30"
"MRP","CONRESE","06 Sep 2021","30","0.30"
"MRP","CONRESE","06 Sep 2021","31","0.28"
"MRP","CONRESE","06 Sep 2021","32","0.30"
"MRP","CONRESE","06 Sep 2021","33","0.30"
"MRP","CONRESE","06 Sep 2021","34","0.30"
"MRP","CONRESE","06 Sep 2021","35","0.28"
"MRP","CONRESE","06 Sep 2021","36","0.28"
"MRP","CONRESE","06 Sep 2021","37","3.33"
"MRP","CONRESE","06 Sep 2021","38","0.28"
"MRP","CONRESE","06 Sep 2021","39","0.28"
"MRP","CONRESE","06 Sep 2021","40","0.28"
"MRP","CONRESE","06 Sep 2021","41","0.28"
"MRP","CONRESE","06 Sep 2021","42","0.08"
"MRP","CONRESE","06 Sep 2021","43","0.30"
"MRP","CONRESE","06 Sep 2021","44","0.28"
"MRP","CONRESE","06 Sep 2021","45","0.28"
"MRP","CONRESE","06 Sep 2021","46","0.30"
"MRP","CONRESE","06 Sep 2021","47","0.28"
"MRP","CONRESE","06 Sep 2021","48","0.28"
"MRP","PRIRESA","07 Sep 2021","1","1.56"
"MRP","PRIRESA","07 Sep 2021","2","1.88"
"MRP","PRIRESA","07 Sep 2021","3","1.88"
"MRP","PRIRESA","07 Sep 2021","4","2.13"
"MRP","PRIRESA","07 Sep 2021","5","2.13"
"MRP","PRIRESA","07 Sep 2021","6","2.13"
"MRP","PRIRESA","07 Sep 2021","7","2.13"
"MRP","PRIRESA","07 Sep 2021","8","2.13"
"MRP","PRIRESA","07 Sep 2021","9","2.13"
"MRP","PRIRESA","07 Sep 2021","10","2.13"
"MRP","PRIRESA","07 Sep 2021","11","2.00"
"MRP","PRIRESA","07 Sep 2021","12","1.56"
"MRP","PRIRESA","07 Sep 2021","13","2.13"
"MRP","PRIRESA","07 Sep 2021","14","5.68"
"MRP","PRIRESA","07 Sep 2021","15","2.53"
"MRP","PRIRESA","07 Sep 2021","16","2.13"
"MRP","PRIRESA","07 Sep 2021","17","2.00"
"MRP","PRIRESA","07 Sep 2021","18","1.88"
"MRP","PRIRESA","07 Sep 2021","19","0.80"
"MRP","PRIRESA","07 Sep 2021","20","0.80"
"MRP","PRIRESA","07 Sep 2021","21","0.80"
"MRP","PRIRESA","07 Sep 2021","22","0.80"
"MRP","PRIRESA","07 Sep 2021","23","0.80"
"MRP","PRIRESA","07 Sep 2021","24","0.08"
"MRP","PRIRESA","07 Sep 2021","25","0.16"
"MRP","PRIRESA","07 Sep 2021","26","0.06"
"MRP","PRIRESA","07 Sep 2021","27","0.06"
"MRP","PRIRESA","07 Sep 2021","28","0.06"
"MRP","PRIRESA","07 Sep 2021","29","0.06"
"MRP","PRIRESA","07 Sep 2021","30","0.06"
"MRP","PRIRESA","07 Sep 2021","31","0.06"
"MRP","PRIRESA","07 Sep 2021","32","0.06"
"MRP","PRIRESA","07 Sep 2021","33","0.06"
"MRP","PRIRESA","07 Sep 2021","34","0.06"
"MRP","PRIRESA","07 Sep 2021","35","0.06"
"MRP","PRIRESA","07 Sep 2021","36","0.06"
"MRP","PRIRESA","07 Sep 2021","37","0.06"
"MRP","PRIRESA","07 Sep 2021","38","0.06"
"MRP","PRIRESA","07 Sep 2021","39","0.06"
"MRP","PRIRESA","07 Sep 2021","40","0.06"
"MRP","PRIRESA","07 Sep 2021","41","0.06"
"MRP","PRIRESA","07 Sep 2021","42","0.06"
"MRP","PRIRESA","07 Sep 2021","43","0.06"
"MRP","PRIRESA","07 Sep 2021","44","0.06"
"MRP","PRIRESA","07 Sep 2021","45","0.06"
"MRP","PRIRESA","07 Sep 2021","46","0.16"
"MRP","PRIRESA","07 Sep 2021","47","1.49"
"MRP","PRIRESA","07 Sep 2021","48","1.00"
"MRP","PRIRESB","07 Sep 2021","1","1.33"
"MRP","PRIRESB","07 Sep 2021","2","1.60"
"MRP","PRIRESB","07 Sep 2021","3","1.60"
"MRP","PRIRESB","07 Sep 2021","4","1.81"
"MRP","PRIRESB","07 Sep 2021","5","1.81"
"MRP","PRIRESB","07 Sep 2021","6","1.81"
"MRP","PRIRESB","07 Sep 2021","7","1.81"
"MRP","PRIRESB","07 Sep 2021","8","1.81"
"MRP","PRIRESB","07 Sep 2021","9","1.81"
"MRP","PRIRESB","07 Sep 2021","10","1.81"
"MRP","PRIRESB","07 Sep 2021","11","1.70"
"MRP","PRIRESB","07 Sep 2021","12","1.33"
"MRP","PRIRESB","07 Sep 2021","13","1.81"
"MRP","PRIRESB","07 Sep 2021","14","4.83"
"MRP","PRIRESB","07 Sep 2021","15","2.15"
"MRP","PRIRESB","07 Sep 2021","16","1.81"
"MRP","PRIRESB","07 Sep 2021","17","1.70"
"MRP","PRIRESB","07 Sep 2021","18","1.60"
"MRP","PRIRESB","07 Sep 2021","19","0.68"
"MRP","PRIRESB","07 Sep 2021","20","0.68"
"MRP","PRIRESB","07 Sep 2021","21","0.68"
"MRP","PRIRESB","07 Sep 2021","22","0.68"
"MRP","PRIRESB","07 Sep 2021","23","0.68"
"MRP","PRIRESB","07 Sep 2021","24","0.07"
"MRP","PRIRESB","07 Sep 2021","25","0.14"
"MRP","PRIRESB","07 Sep 2021","26","0.05"
"MRP","PRIRESB","07 Sep 2021","27","0.05"
"MRP","PRIRESB","07 Sep 2021","28","0.05"
"MRP","PRIRESB","07 Sep 2021","29","0.05"
"MRP","PRIRESB","07 Sep 2021","30","0.05"
"MRP","PRIRESB","07 Sep 2021","31","0.05"
"MRP","PRIRESB","07 Sep 2021","32","0.05"
"MRP","PRIRESB","07 Sep 2021","33","0.05"
"MRP","PRIRESB","07 Sep 2021","34","0.05"
"MRP","PRIRESB","07 Sep 2021","35","0.05"
"MRP","PRIRESB","07 Sep 2021","36","0.05"
"MRP","PRIRESB","07 Sep 2021","37","0.05"
"MRP","PRIRESB","07 Sep 2021","38","0.05"
"MRP","PRIRESB","07 Sep 2021","39","0.05"
"MRP","PRIRESB","07 Sep 2021","40","0.05"
"MRP","PRIRESB","07 Sep 2021","41","0.05"
"MRP","PRIRESB","07 Sep 2021","42","0.05"
"MRP","PRIRESB","07 Sep 2021","43","0.05"
"MRP","PRIRESB","07 Sep 2021","44","0.05"
"MRP","PRIRESB","07 Sep 2021","45","0.05"
"MRP","PRIRESB","07 Sep 2021","46","0.14"
"MRP","PRIRESB","07 Sep 2021","47","1.27"
"MRP","PRIRESB","07 Sep 2021","48","0.85"
"MRP","PRIRESC","07 Sep 2021","1","1.17"
"MRP","PRIRESC","07 Sep 2021","2","1.41"
"MRP","PRIRESC","07 Sep 2021","3","1.41"
"MRP","PRIRESC","07 Sep 2021","4","1.60"
"MRP","PRIRESC","07 Sep 2021","5","1.60"
"MRP","PRIRESC","07 Sep 2021","6","1.60"
"MRP","PRIRESC","07 Sep 2021","7","1.60"
"MRP","PRIRESC","07 Sep 2021","8","1.60"
"MRP","PRIRESC","07 Sep 2021","9","1.60"
"MRP","PRIRESC","07 Sep 2021","10","1.60"
"MRP","PRIRESC","07 Sep 2021","11","1.50"
"MRP","PRIRESC","07 Sep 2021","12","1.17"
"MRP","PRIRESC","07 Sep 2021","13","1.60"
"MRP","PRIRESC","07 Sep 2021","14","4.26"
"MRP","PRIRESC","07 Sep 2021","15","1.90"
"MRP","PRIRESC","07 Sep 2021","16","1.60"
"MRP","PRIRESC","07 Sep 2021","17","1.50"
"MRP","PRIRESC","07 Sep 2021","18","1.41"
"MRP","PRIRESC","07 Sep 2021","19","0.60"
"MRP","PRIRESC","07 Sep 2021","20","0.60"
"MRP","PRIRESC","07 Sep 2021","21","0.60"
"MRP","PRIRESC","07 Sep 2021","22","0.60"
"MRP","PRIRESC","07 Sep 2021","23","0.60"
"MRP","PRIRESC","07 Sep 2021","24","0.06"
"MRP","PRIRESC","07 Sep 2021","25","0.12"
"MRP","PRIRESC","07 Sep 2021","26","0.04"
"MRP","PRIRESC","07 Sep 2021","27","0.04"
"MRP","PRIRESC","07 Sep 2021","28","0.04"
"MRP","PRIRESC","07 Sep 2021","29","0.04"
"MRP","PRIRESC","07 Sep 2021","30","0.04"
"MRP","PRIRESC","07 Sep 2021","31","0.04"
"MRP","PRIRESC","07 Sep 2021","32","0.04"
"MRP","PRIRESC","07 Sep 2021","33","0.04"
"MRP","PRIRESC","07 Sep 2021","34","0.04"
"MRP","PRIRESC","07 Sep 2021","35","0.04"
"MRP","PRIRESC","07 Sep 2021","36","0.04"
"MRP","PRIRESC","07 Sep 2021","37","0.04"
"MRP","PRIRESC","07 Sep 2021","38","0.04"
"MRP","PRIRESC","07 Sep 2021","39","0.04"
"MRP","PRIRESC","07 Sep 2021","40","0.04"
"MRP","PRIRESC","07 Sep 2021","41","0.04"
"MRP","PRIRESC","07 Sep 2021","42","0.04"
"MRP","PRIRESC","07 Sep 2021","43","0.04"
"MRP","PRIRESC","07 Sep 2021","44","0.04"
"MRP","PRIRESC","07 Sep 2021","45","0.04"
"MRP","PRIRESC","07 Sep 2021","46","0.12"
"MRP","PRIRESC","07 Sep 2021","47","1.12"
"MRP","PRIRESC","07 Sep 2021","48","0.75"
"MRP","PRIRESD","07 Sep 2021","1","0.94"
"MRP","PRIRESD","07 Sep 2021","2","1.13"
"MRP","PRIRESD","07 Sep 2021","3","1.13"
"MRP","PRIRESD","07 Sep 2021","4","1.28"
"MRP","PRIRESD","07 Sep 2021","5","1.28"
"MRP","PRIRESD","07 Sep 2021","6","1.28"
"MRP","PRIRESD","07 Sep 2021","7","1.28"
"MRP","PRIRESD","07 Sep 2021","8","1.28"
"MRP","PRIRESD","07 Sep 2021","9","1.28"
"MRP","PRIRESD","07 Sep 2021","10","1.28"
"MRP","PRIRESD","07 Sep 2021","11","1.20"
"MRP","PRIRESD","07 Sep 2021","12","0.94"
"MRP","PRIRESD","07 Sep 2021","13","1.28"
"MRP","PRIRESD","07 Sep 2021","14","3.41"
"MRP","PRIRESD","07 Sep 2021","15","1.52"
"MRP","PRIRESD","07 Sep 2021","16","1.28"
"MRP","PRIRESD","07 Sep 2021","17","1.20"
"MRP","PRIRESD","07 Sep 2021","18","1.13"
"MRP","PRIRESD","07 Sep 2021","19","0.48"
"MRP","PRIRESD","07 Sep 2021","20","0.48"
"MRP","PRIRESD","07 Sep 2021","21","0.48"
"MRP","PRIRESD","07 Sep 2021","22","0.48"
"MRP","PRIRESD","07 Sep 2021","23","0.48"
"MRP","PRIRESD","07 Sep 2021","24","0.05"
"MRP","PRIRESD","07 Sep 2021","25","0.10"
"MRP","PRIRESD","07 Sep 2021","26","0.04"
"MRP","PRIRESD","07 Sep 2021","27","0.04"
"MRP","PRIRESD","07 Sep 2021","28","0.04"
"MRP","PRIRESD","07 Sep 2021","29","0.04"
"MRP","PRIRESD","07 Sep 2021","30","0.04"
"MRP","PRIRESD","07 Sep 2021","31","0.04"
"MRP","PRIRESD","07 Sep 2021","32","0.04"
"MRP","PRIRESD","07 Sep 2021","33","0.04"
"MRP","PRIRESD","07 Sep 2021","34","0.04"
"MRP","PRIRESD","07 Sep 2021","35","0.04"
"MRP","PRIRESD","07 Sep 2021","36","0.04"
"MRP","PRIRESD","07 Sep 2021","37","0.04"
"MRP","PRIRESD","07 Sep 2021","38","0.04"
"MRP","PRIRESD","07 Sep 2021","39","0.04"
"MRP","PRIRESD","07 Sep 2021","40","0.04"
"MRP","PRIRESD","07 Sep 2021","41","0.04"
"MRP","PRIRESD","07 Sep 2021","42","0.04"
"MRP","PRIRESD","07 Sep 2021","43","0.04"
"MRP","PRIRESD","07 Sep 2021","44","0.04"
"MRP","PRIRESD","07 Sep 2021","45","0.04"
"MRP","PRIRESD","07 Sep 2021","46","0.10"
"MRP","PRIRESD","07 Sep 2021","47","0.90"
"MRP","PRIRESD","07 Sep 2021","48","0.60"
"MRP","PRIRESE","07 Sep 2021","1","0.39"
"MRP","PRIRESE","07 Sep 2021","2","0.47"
"MRP","PRIRESE","07 Sep 2021","3","0.47"
"MRP","PRIRESE","07 Sep 2021","4","0.53"
"MRP","PRIRESE","07 Sep 2021","5","0.53"
"MRP","PRIRESE","07 Sep 2021","6","0.53"
"MRP","PRIRESE","07 Sep 2021","7","0.53"
"MRP","PRIRESE","07 Sep 2021","8","0.53"
"MRP","PRIRESE","07 Sep 2021","9","0.53"
"MRP","PRIRESE","07 Sep 2021","10","0.53"
"MRP","PRIRESE","07 Sep 2021","11","0.50"
"MRP","PRIRESE","07 Sep 2021","12","0.39"
"MRP","PRIRESE","07 Sep 2021","13","0.53"
"MRP","PRIRESE","07 Sep 2021","14","1.42"
"MRP","PRIRESE","07 Sep 2021","15","0.63"
"MRP","PRIRESE","07 Sep 2021","16","0.53"
"MRP","PRIRESE","07 Sep 2021","17","0.50"
"MRP","PRIRESE","07 Sep 2021","18","0.47"
"MRP","PRIRESE","07 Sep 2021","19","0.20"
"MRP","PRIRESE","07 Sep 2021","20","0.20"
"MRP","PRIRESE","07 Sep 2021","21","0.20"
"MRP","PRIRESE","07 Sep 2021","22","0.20"
"MRP","PRIRESE","07 Sep 2021","23","0.20"
"MRP","PRIRESE","07 Sep 2021","24","0.02"
"MRP","PRIRESE","07 Sep 2021","25","0.04"
"MRP","PRIRESE","07 Sep 2021","26","0.01"
"MRP","PRIRESE","07 Sep 2021","27","0.01"
"MRP","PRIRESE","07 Sep 2021","28","0.01"
"MRP","PRIRESE","07 Sep 2021","29","0.01"
"MRP","PRIRESE","07 Sep 2021","30","0.01"
"MRP","PRIRESE","07 Sep 2021","31","0.01"
"MRP","PRIRESE","07 Sep 2021","32","0.01"
"MRP","PRIRESE","07 Sep 2021","33","0.01"
"MRP","PRIRESE","07 Sep 2021","34","0.01"
"MRP","PRIRESE","07 Sep 2021","35","0.02"
"MRP","PRIRESE","07 Sep 2021","36","0.02"
"MRP","PRIRESE","07 Sep 2021","37","0.02"
"MRP","PRIRESE","07 Sep 2021","38","0.02"
"MRP","PRIRESE","07 Sep 2021","39","0.02"
"MRP","PRIRESE","07 Sep 2021","40","0.02"
"MRP","PRIRESE","07 Sep 2021","41","0.02"
"MRP","PRIRESE","07 Sep 2021","42","0.02"
"MRP","PRIRESE","07 Sep 2021","43","0.01"
"MRP","PRIRESE","07 Sep 2021","44","0.02"
"MRP","PRIRESE","07 Sep 2021","45","0.02"
"MRP","PRIRESE","07 Sep 2021","46","0.04"
"MRP","PRIRESE","07 Sep 2021","47","0.37"
"MRP","PRIRESE","07 Sep 2021","48","0.25"
"MRP","CONRESA","07 Sep 2021","1","1.20"
"MRP","CONRESA","07 Sep 2021","2","1.20"
"MRP","CONRESA","07 Sep 2021","3","0.33"
"MRP","CONRESA","07 Sep 2021","4","1.20"
"MRP","CONRESA","07 Sep 2021","5","1.20"
"MRP","CONRESA","07 Sep 2021","6","1.20"
"MRP","CONRESA","07 Sep 2021","7","1.20"
"MRP","CONRESA","07 Sep 2021","8","1.20"
"MRP","CONRESA","07 Sep 2021","9","1.20"
"MRP","CONRESA","07 Sep 2021","10","1.20"
"MRP","CONRESA","07 Sep 2021","11","1.20"
"MRP","CONRESA","07 Sep 2021","12","1.20"
"MRP","CONRESA","07 Sep 2021","13","0.50"
"MRP","CONRESA","07 Sep 2021","14","1.20"
"MRP","CONRESA","07 Sep 2021","15","9.03"
"MRP","CONRESA","07 Sep 2021","16","12.12"
"MRP","CONRESA","07 Sep 2021","17","4.44"
"MRP","CONRESA","07 Sep 2021","18","12.12"
"MRP","CONRESA","07 Sep 2021","19","12.12"
"MRP","CONRESA","07 Sep 2021","20","12.12"
"MRP","CONRESA","07 Sep 2021","21","12.12"
"MRP","CONRESA","07 Sep 2021","22","12.12"
"MRP","CONRESA","07 Sep 2021","23","2.00"
"MRP","CONRESA","07 Sep 2021","24","1.20"
"MRP","CONRESA","07 Sep 2021","25","2.00"
"MRP","CONRESA","07 Sep 2021","26","0.50"
"MRP","CONRESA","07 Sep 2021","27","1.20"
"MRP","CONRESA","07 Sep 2021","28","1.20"
"MRP","CONRESA","07 Sep 2021","29","0.90"
"MRP","CONRESA","07 Sep 2021","30","1.20"
"MRP","CONRESA","07 Sep 2021","31","1.20"
"MRP","CONRESA","07 Sep 2021","32","1.20"
"MRP","CONRESA","07 Sep 2021","33","1.20"
"MRP","CONRESA","07 Sep 2021","34","0.83"
"MRP","CONRESA","07 Sep 2021","35","0.83"
"MRP","CONRESA","07 Sep 2021","36","1.20"
"MRP","CONRESA","07 Sep 2021","37","1.20"
"MRP","CONRESA","07 Sep 2021","38","4.44"
"MRP","CONRESA","07 Sep 2021","39","8.07"
"MRP","CONRESA","07 Sep 2021","40","7.84"
"MRP","CONRESA","07 Sep 2021","41","4.44"
"MRP","CONRESA","07 Sep 2021","42","1.20"
"MRP","CONRESA","07 Sep 2021","43","0.10"
"MRP","CONRESA","07 Sep 2021","44","0.10"
"MRP","CONRESA","07 Sep 2021","45","0.50"
"MRP","CONRESA","07 Sep 2021","46","12.12"
"MRP","CONRESA","07 Sep 2021","47","7.41"
"MRP","CONRESA","07 Sep 2021","48","4.44"
"MRP","CONRESB","07 Sep 2021","1","1.02"
"MRP","CONRESB","07 Sep 2021","2","1.02"
"MRP","CONRESB","07 Sep 2021","3","0.28"
"MRP","CONRESB","07 Sep 2021","4","1.02"
"MRP","CONRESB","07 Sep 2021","5","1.02"
"MRP","CONRESB","07 Sep 2021","6","1.02"
"MRP","CONRESB","07 Sep 2021","7","1.02"
"MRP","CONRESB","07 Sep 2021","8","1.02"
"MRP","CONRESB","07 Sep 2021","9","1.02"
"MRP","CONRESB","07 Sep 2021","10","1.02"
"MRP","CONRESB","07 Sep 2021","11","1.02"
"MRP","CONRESB","07 Sep 2021","12","1.02"
"MRP","CONRESB","07 Sep 2021","13","0.42"
"MRP","CONRESB","07 Sep 2021","14","1.02"
"MRP","CONRESB","07 Sep 2021","15","7.67"
"MRP","CONRESB","07 Sep 2021","16","10.30"
"MRP","CONRESB","07 Sep 2021","17","3.77"
"MRP","CONRESB","07 Sep 2021","18","10.30"
"MRP","CONRESB","07 Sep 2021","19","10.30"
"MRP","CONRESB","07 Sep 2021","20","10.30"
"MRP","CONRESB","07 Sep 2021","21","10.30"
"MRP","CONRESB","07 Sep 2021","22","10.30"
"MRP","CONRESB","07 Sep 2021","23","1.70"
"MRP","CONRESB","07 Sep 2021","24","1.02"
"MRP","CONRESB","07 Sep 2021","25","1.70"
"MRP","CONRESB","07 Sep 2021","26","0.42"
"MRP","CONRESB","07 Sep 2021","27","1.02"
"MRP","CONRESB","07 Sep 2021","28","1.02"
"MRP","CONRESB","07 Sep 2021","29","0.76"
"MRP","CONRESB","07 Sep 2021","30","1.02"
"MRP","CONRESB","07 Sep 2021","31","1.02"
"MRP","CONRESB","07 Sep 2021","32","1.02"
"MRP","CONRESB","07 Sep 2021","33","1.02"
"MRP","CONRESB","07 Sep 2021","34","0.71"
"MRP","CONRESB","07 Sep 2021","35","0.71"
"MRP","CONRESB","07 Sep 2021","36","1.02"
"MRP","CONRESB","07 Sep 2021","37","1.02"
"MRP","CONRESB","07 Sep 2021","38","3.77"
"MRP","CONRESB","07 Sep 2021","39","6.86"
"MRP","CONRESB","07 Sep 2021","40","6.66"
"MRP","CONRESB","07 Sep 2021","41","3.77"
"MRP","CONRESB","07 Sep 2021","42","1.02"
"MRP","CONRESB","07 Sep 2021","43","0.08"
"MRP","CONRESB","07 Sep 2021","44","0.08"
"MRP","CONRESB","07 Sep 2021","45","0.42"
"MRP","CONRESB","07 Sep 2021","46","10.30"
"MRP","CONRESB","07 Sep 2021","47","6.30"
"MRP","CONRESB","07 Sep 2021","48","3.77"
"MRP","CONRESC","07 Sep 2021","1","0.90"
"MRP","CONRESC","07 Sep 2021","2","0.90"
"MRP","CONRESC","07 Sep 2021","3","0.25"
"MRP","CONRESC","07 Sep 2021","4","0.90"
"MRP","CONRESC","07 Sep 2021","5","0.90"
"MRP","CONRESC","07 Sep 2021","6","0.90"
"MRP","CONRESC","07 Sep 2021","7","0.90"
"MRP","CONRESC","07 Sep 2021","8","0.90"
"MRP","CONRESC","07 Sep 2021","9","0.90"
"MRP","CONRESC","07 Sep 2021","10","0.90"
"MRP","CONRESC","07 Sep 2021","11","0.90"
"MRP","CONRESC","07 Sep 2021","12","0.90"
"MRP","CONRESC","07 Sep 2021","13","0.38"
"MRP","CONRESC","07 Sep 2021","14","0.90"
"MRP","CONRESC","07 Sep 2021","15","6.77"
"MRP","CONRESC","07 Sep 2021","16","9.09"
"MRP","CONRESC","07 Sep 2021","17","3.33"
"MRP","CONRESC","07 Sep 2021","18","9.09"
"MRP","CONRESC","07 Sep 2021","19","9.09"
"MRP","CONRESC","07 Sep 2021","20","9.09"
"MRP","CONRESC","07 Sep 2021","21","9.09"
"MRP","CONRESC","07 Sep 2021","22","9.09"
"MRP","CONRESC","07 Sep 2021","23","1.50"
"MRP","CONRESC","07 Sep 2021","24","0.90"
"MRP","CONRESC","07 Sep 2021","25","1.50"
"MRP","CONRESC","07 Sep 2021","26","0.37"
"MRP","CONRESC","07 Sep 2021","27","0.90"
"MRP","CONRESC","07 Sep 2021","28","0.90"
"MRP","CONRESC","07 Sep 2021","29","0.67"
"MRP","CONRESC","07 Sep 2021","30","0.90"
"MRP","CONRESC","07 Sep 2021","31","0.90"
"MRP","CONRESC","07 Sep 2021","32","0.90"
"MRP","CONRESC","07 Sep 2021","33","0.90"
"MRP","CONRESC","07 Sep 2021","34","0.62"
"MRP","CONRESC","07 Sep 2021","35","0.62"
"MRP","CONRESC","07 Sep 2021","36","0.90"
"MRP","CONRESC","07 Sep 2021","37","0.90"
"MRP","CONRESC","07 Sep 2021","38","3.33"
"MRP","CONRESC","07 Sep 2021","39","6.05"
"MRP","CONRESC","07 Sep 2021","40","5.88"
"MRP","CONRESC","07 Sep 2021","41","3.33"
"MRP","CONRESC","07 Sep 2021","42","0.90"
"MRP","CONRESC","07 Sep 2021","43","0.07"
"MRP","CONRESC","07 Sep 2021","44","0.08"
"MRP","CONRESC","07 Sep 2021","45","0.38"
"MRP","CONRESC","07 Sep 2021","46","9.09"
"MRP","CONRESC","07 Sep 2021","47","5.56"
"MRP","CONRESC","07 Sep 2021","48","3.33"
"MRP","CONRESD","07 Sep 2021","1","0.72"
"MRP","CONRESD","07 Sep 2021","2","0.72"
"MRP","CONRESD","07 Sep 2021","3","0.20"
"MRP","CONRESD","07 Sep 2021","4","0.72"
