"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESA","01 Nov 2021","1","58.82"
"MRP","PRIRESA","01 Nov 2021","2","58.82"
"MRP","PRIRESA","01 Nov 2021","3","58.82"
"MRP","PRIRESA","01 Nov 2021","4","29.04"
"MRP","PRIRESA","01 Nov 2021","5","30.91"
"MRP","PRIRESA","01 Nov 2021","6","41.01"
"MRP","PRIRESA","01 Nov 2021","7","29.04"
"MRP","PRIRESA","01 Nov 2021","8","29.04"
"MRP","PRIRESA","01 Nov 2021","9","29.04"
"MRP","PRIRESA","01 Nov 2021","10","29.04"
"MRP","PRIRESA","01 Nov 2021","11","29.04"
"MRP","PRIRESA","01 Nov 2021","12","29.04"
"MRP","PRIRESA","01 Nov 2021","13","4.88"
"MRP","PRIRESA","01 Nov 2021","14","1.88"
"MRP","PRIRESA","01 Nov 2021","15","1.33"
"MRP","PRIRESA","01 Nov 2021","16","1.32"
"MRP","PRIRESA","01 Nov 2021","17","0.86"
"MRP","PRIRESA","01 Nov 2021","18","0.14"
"MRP","PRIRESA","01 Nov 2021","19","0.14"
"MRP","PRIRESA","01 Nov 2021","20","0.14"
"MRP","PRIRESA","01 Nov 2021","21","0.14"
"MRP","PRIRESA","01 Nov 2021","22","0.06"
"MRP","PRIRESA","01 Nov 2021","23","0.06"
"MRP","PRIRESA","01 Nov 2021","24","0.06"
"MRP","PRIRESA","01 Nov 2021","25","0.06"
"MRP","PRIRESA","01 Nov 2021","26","1.32"
"MRP","PRIRESA","01 Nov 2021","27","1.32"
"MRP","PRIRESA","01 Nov 2021","28","0.88"
"MRP","PRIRESA","01 Nov 2021","29","1.33"
"MRP","PRIRESA","01 Nov 2021","30","1.33"
"MRP","PRIRESA","01 Nov 2021","31","1.76"
"MRP","PRIRESA","01 Nov 2021","32","0.88"
"MRP","PRIRESA","01 Nov 2021","33","1.32"
"MRP","PRIRESA","01 Nov 2021","34","1.32"
"MRP","PRIRESA","01 Nov 2021","35","1.32"
"MRP","PRIRESA","01 Nov 2021","36","1.33"
"MRP","PRIRESA","01 Nov 2021","37","1.33"
"MRP","PRIRESA","01 Nov 2021","38","1.33"
"MRP","PRIRESA","01 Nov 2021","39","1.33"
"MRP","PRIRESA","01 Nov 2021","40","1.88"
"MRP","PRIRESA","01 Nov 2021","41","1.33"
"MRP","PRIRESA","01 Nov 2021","42","1.33"
"MRP","PRIRESA","01 Nov 2021","43","1.88"
"MRP","PRIRESA","01 Nov 2021","44","2.13"
"MRP","PRIRESA","01 Nov 2021","45","1.88"
"MRP","PRIRESA","01 Nov 2021","46","2.13"
"MRP","PRIRESA","01 Nov 2021","47","7.47"
"MRP","PRIRESA","01 Nov 2021","48","13.33"
"MRP","PRIRESB","01 Nov 2021","1","50.00"
"MRP","PRIRESB","01 Nov 2021","2","50.00"
"MRP","PRIRESB","01 Nov 2021","3","50.00"
"MRP","PRIRESB","01 Nov 2021","4","24.68"
"MRP","PRIRESB","01 Nov 2021","5","26.28"
"MRP","PRIRESB","01 Nov 2021","6","34.86"
"MRP","PRIRESB","01 Nov 2021","7","24.68"
"MRP","PRIRESB","01 Nov 2021","8","24.68"
"MRP","PRIRESB","01 Nov 2021","9","24.68"
"MRP","PRIRESB","01 Nov 2021","10","24.68"
"MRP","PRIRESB","01 Nov 2021","11","24.68"
"MRP","PRIRESB","01 Nov 2021","12","24.68"
"MRP","PRIRESB","01 Nov 2021","13","4.15"
"MRP","PRIRESB","01 Nov 2021","14","1.60"
"MRP","PRIRESB","01 Nov 2021","15","1.13"
"MRP","PRIRESB","01 Nov 2021","16","1.12"
"MRP","PRIRESB","01 Nov 2021","17","0.73"
"MRP","PRIRESB","01 Nov 2021","18","0.12"
"MRP","PRIRESB","01 Nov 2021","19","0.12"
"MRP","PRIRESB","01 Nov 2021","20","0.12"
"MRP","PRIRESB","01 Nov 2021","21","0.12"
"MRP","PRIRESB","01 Nov 2021","22","0.05"
"MRP","PRIRESB","01 Nov 2021","23","0.05"
"MRP","PRIRESB","01 Nov 2021","24","0.05"
"MRP","PRIRESB","01 Nov 2021","25","0.05"
"MRP","PRIRESB","01 Nov 2021","26","1.12"
"MRP","PRIRESB","01 Nov 2021","27","1.12"
"MRP","PRIRESB","01 Nov 2021","28","0.75"
"MRP","PRIRESB","01 Nov 2021","29","1.13"
"MRP","PRIRESB","01 Nov 2021","30","1.13"
"MRP","PRIRESB","01 Nov 2021","31","1.50"
"MRP","PRIRESB","01 Nov 2021","32","0.75"
"MRP","PRIRESB","01 Nov 2021","33","1.12"
"MRP","PRIRESB","01 Nov 2021","34","1.12"
"MRP","PRIRESB","01 Nov 2021","35","1.12"
"MRP","PRIRESB","01 Nov 2021","36","1.13"
"MRP","PRIRESB","01 Nov 2021","37","1.13"
"MRP","PRIRESB","01 Nov 2021","38","1.13"
"MRP","PRIRESB","01 Nov 2021","39","1.13"
"MRP","PRIRESB","01 Nov 2021","40","1.60"
"MRP","PRIRESB","01 Nov 2021","41","1.13"
"MRP","PRIRESB","01 Nov 2021","42","1.13"
"MRP","PRIRESB","01 Nov 2021","43","1.60"
"MRP","PRIRESB","01 Nov 2021","44","1.81"
"MRP","PRIRESB","01 Nov 2021","45","1.60"
"MRP","PRIRESB","01 Nov 2021","46","1.81"
"MRP","PRIRESB","01 Nov 2021","47","6.35"
"MRP","PRIRESB","01 Nov 2021","48","11.33"
"MRP","PRIRESC","01 Nov 2021","1","44.12"
"MRP","PRIRESC","01 Nov 2021","2","44.12"
"MRP","PRIRESC","01 Nov 2021","3","44.12"
"MRP","PRIRESC","01 Nov 2021","4","21.78"
"MRP","PRIRESC","01 Nov 2021","5","23.19"
"MRP","PRIRESC","01 Nov 2021","6","30.76"
"MRP","PRIRESC","01 Nov 2021","7","21.78"
"MRP","PRIRESC","01 Nov 2021","8","21.78"
"MRP","PRIRESC","01 Nov 2021","9","21.78"
"MRP","PRIRESC","01 Nov 2021","10","21.78"
"MRP","PRIRESC","01 Nov 2021","11","21.78"
"MRP","PRIRESC","01 Nov 2021","12","21.78"
"MRP","PRIRESC","01 Nov 2021","13","3.66"
"MRP","PRIRESC","01 Nov 2021","14","1.41"
"MRP","PRIRESC","01 Nov 2021","15","1.00"
"MRP","PRIRESC","01 Nov 2021","16","0.99"
"MRP","PRIRESC","01 Nov 2021","17","0.64"
"MRP","PRIRESC","01 Nov 2021","18","0.11"
"MRP","PRIRESC","01 Nov 2021","19","0.11"
"MRP","PRIRESC","01 Nov 2021","20","0.11"
"MRP","PRIRESC","01 Nov 2021","21","0.11"
"MRP","PRIRESC","01 Nov 2021","22","0.04"
"MRP","PRIRESC","01 Nov 2021","23","0.04"
"MRP","PRIRESC","01 Nov 2021","24","0.04"
"MRP","PRIRESC","01 Nov 2021","25","0.04"
"MRP","PRIRESC","01 Nov 2021","26","0.99"
"MRP","PRIRESC","01 Nov 2021","27","0.99"
"MRP","PRIRESC","01 Nov 2021","28","0.66"
"MRP","PRIRESC","01 Nov 2021","29","1.00"
"MRP","PRIRESC","01 Nov 2021","30","1.00"
"MRP","PRIRESC","01 Nov 2021","31","1.32"
"MRP","PRIRESC","01 Nov 2021","32","0.66"
"MRP","PRIRESC","01 Nov 2021","33","0.99"
"MRP","PRIRESC","01 Nov 2021","34","0.99"
"MRP","PRIRESC","01 Nov 2021","35","0.99"
"MRP","PRIRESC","01 Nov 2021","36","1.00"
"MRP","PRIRESC","01 Nov 2021","37","1.00"
"MRP","PRIRESC","01 Nov 2021","38","1.00"
"MRP","PRIRESC","01 Nov 2021","39","1.00"
"MRP","PRIRESC","01 Nov 2021","40","1.41"
"MRP","PRIRESC","01 Nov 2021","41","1.00"
"MRP","PRIRESC","01 Nov 2021","42","1.00"
"MRP","PRIRESC","01 Nov 2021","43","1.41"
"MRP","PRIRESC","01 Nov 2021","44","1.60"
"MRP","PRIRESC","01 Nov 2021","45","1.41"
"MRP","PRIRESC","01 Nov 2021","46","1.60"
"MRP","PRIRESC","01 Nov 2021","47","5.60"
"MRP","PRIRESC","01 Nov 2021","48","10.00"
"MRP","PRIRESD","01 Nov 2021","1","35.29"
"MRP","PRIRESD","01 Nov 2021","2","35.29"
"MRP","PRIRESD","01 Nov 2021","3","35.29"
"MRP","PRIRESD","01 Nov 2021","4","17.42"
"MRP","PRIRESD","01 Nov 2021","5","18.55"
"MRP","PRIRESD","01 Nov 2021","6","24.61"
"MRP","PRIRESD","01 Nov 2021","7","17.42"
"MRP","PRIRESD","01 Nov 2021","8","17.42"
"MRP","PRIRESD","01 Nov 2021","9","17.42"
"MRP","PRIRESD","01 Nov 2021","10","17.42"
"MRP","PRIRESD","01 Nov 2021","11","17.42"
"MRP","PRIRESD","01 Nov 2021","12","17.42"
"MRP","PRIRESD","01 Nov 2021","13","2.93"
"MRP","PRIRESD","01 Nov 2021","14","1.13"
"MRP","PRIRESD","01 Nov 2021","15","0.80"
"MRP","PRIRESD","01 Nov 2021","16","0.79"
"MRP","PRIRESD","01 Nov 2021","17","0.52"
"MRP","PRIRESD","01 Nov 2021","18","0.08"
"MRP","PRIRESD","01 Nov 2021","19","0.08"
"MRP","PRIRESD","01 Nov 2021","20","0.08"
"MRP","PRIRESD","01 Nov 2021","21","0.08"
"MRP","PRIRESD","01 Nov 2021","22","0.04"
"MRP","PRIRESD","01 Nov 2021","23","0.04"
"MRP","PRIRESD","01 Nov 2021","24","0.04"
"MRP","PRIRESD","01 Nov 2021","25","0.04"
"MRP","PRIRESD","01 Nov 2021","26","0.79"
"MRP","PRIRESD","01 Nov 2021","27","0.79"
"MRP","PRIRESD","01 Nov 2021","28","0.53"
"MRP","PRIRESD","01 Nov 2021","29","0.80"
"MRP","PRIRESD","01 Nov 2021","30","0.80"
"MRP","PRIRESD","01 Nov 2021","31","1.06"
"MRP","PRIRESD","01 Nov 2021","32","0.53"
"MRP","PRIRESD","01 Nov 2021","33","0.79"
"MRP","PRIRESD","01 Nov 2021","34","0.79"
"MRP","PRIRESD","01 Nov 2021","35","0.79"
"MRP","PRIRESD","01 Nov 2021","36","0.80"
"MRP","PRIRESD","01 Nov 2021","37","0.80"
"MRP","PRIRESD","01 Nov 2021","38","0.80"
"MRP","PRIRESD","01 Nov 2021","39","0.80"
"MRP","PRIRESD","01 Nov 2021","40","1.13"
"MRP","PRIRESD","01 Nov 2021","41","0.80"
"MRP","PRIRESD","01 Nov 2021","42","0.80"
"MRP","PRIRESD","01 Nov 2021","43","1.13"
"MRP","PRIRESD","01 Nov 2021","44","1.28"
"MRP","PRIRESD","01 Nov 2021","45","1.13"
"MRP","PRIRESD","01 Nov 2021","46","1.28"
"MRP","PRIRESD","01 Nov 2021","47","4.48"
"MRP","PRIRESD","01 Nov 2021","48","8.00"
"MRP","PRIRESE","01 Nov 2021","1","14.71"
"MRP","PRIRESE","01 Nov 2021","2","14.71"
"MRP","PRIRESE","01 Nov 2021","3","14.71"
"MRP","PRIRESE","01 Nov 2021","4","7.26"
"MRP","PRIRESE","01 Nov 2021","5","7.73"
"MRP","PRIRESE","01 Nov 2021","6","10.25"
"MRP","PRIRESE","01 Nov 2021","7","7.26"
"MRP","PRIRESE","01 Nov 2021","8","7.26"
"MRP","PRIRESE","01 Nov 2021","9","7.26"
"MRP","PRIRESE","01 Nov 2021","10","7.26"
"MRP","PRIRESE","01 Nov 2021","11","7.26"
"MRP","PRIRESE","01 Nov 2021","12","7.26"
"MRP","PRIRESE","01 Nov 2021","13","1.22"
"MRP","PRIRESE","01 Nov 2021","14","0.47"
"MRP","PRIRESE","01 Nov 2021","15","0.33"
"MRP","PRIRESE","01 Nov 2021","16","0.33"
"MRP","PRIRESE","01 Nov 2021","17","0.21"
"MRP","PRIRESE","01 Nov 2021","18","0.04"
"MRP","PRIRESE","01 Nov 2021","19","0.04"
"MRP","PRIRESE","01 Nov 2021","20","0.04"
"MRP","PRIRESE","01 Nov 2021","21","0.04"
"MRP","PRIRESE","01 Nov 2021","22","0.01"
"MRP","PRIRESE","01 Nov 2021","23","0.01"
"MRP","PRIRESE","01 Nov 2021","24","0.01"
"MRP","PRIRESE","01 Nov 2021","25","0.01"
"MRP","PRIRESE","01 Nov 2021","26","0.33"
"MRP","PRIRESE","01 Nov 2021","27","0.33"
"MRP","PRIRESE","01 Nov 2021","28","0.22"
"MRP","PRIRESE","01 Nov 2021","29","0.33"
"MRP","PRIRESE","01 Nov 2021","30","0.33"
"MRP","PRIRESE","01 Nov 2021","31","0.44"
"MRP","PRIRESE","01 Nov 2021","32","0.22"
"MRP","PRIRESE","01 Nov 2021","33","0.33"
"MRP","PRIRESE","01 Nov 2021","34","0.33"
"MRP","PRIRESE","01 Nov 2021","35","0.33"
"MRP","PRIRESE","01 Nov 2021","36","0.33"
"MRP","PRIRESE","01 Nov 2021","37","0.33"
"MRP","PRIRESE","01 Nov 2021","38","0.33"
"MRP","PRIRESE","01 Nov 2021","39","0.33"
"MRP","PRIRESE","01 Nov 2021","40","0.47"
"MRP","PRIRESE","01 Nov 2021","41","0.33"
"MRP","PRIRESE","01 Nov 2021","42","0.33"
"MRP","PRIRESE","01 Nov 2021","43","0.47"
"MRP","PRIRESE","01 Nov 2021","44","0.53"
"MRP","PRIRESE","01 Nov 2021","45","0.47"
"MRP","PRIRESE","01 Nov 2021","46","0.53"
"MRP","PRIRESE","01 Nov 2021","47","1.87"
"MRP","PRIRESE","01 Nov 2021","48","3.33"
"MRP","CONRESA","01 Nov 2021","1","100.00"
"MRP","CONRESA","01 Nov 2021","2","100.00"
"MRP","CONRESA","01 Nov 2021","3","100.00"
"MRP","CONRESA","01 Nov 2021","4","25.00"
"MRP","CONRESA","01 Nov 2021","5","25.00"
"MRP","CONRESA","01 Nov 2021","6","25.00"
"MRP","CONRESA","01 Nov 2021","7","25.00"
"MRP","CONRESA","01 Nov 2021","8","25.00"
"MRP","CONRESA","01 Nov 2021","9","25.00"
"MRP","CONRESA","01 Nov 2021","10","25.00"
"MRP","CONRESA","01 Nov 2021","11","25.00"
"MRP","CONRESA","01 Nov 2021","12","25.00"
"MRP","CONRESA","01 Nov 2021","13","21.48"
"MRP","CONRESA","01 Nov 2021","14","22.48"
"MRP","CONRESA","01 Nov 2021","15","21.48"
"MRP","CONRESA","01 Nov 2021","16","22.48"
"MRP","CONRESA","01 Nov 2021","17","25.00"
"MRP","CONRESA","01 Nov 2021","18","25.00"
"MRP","CONRESA","01 Nov 2021","19","25.00"
"MRP","CONRESA","01 Nov 2021","20","2.00"
"MRP","CONRESA","01 Nov 2021","21","25.00"
"MRP","CONRESA","01 Nov 2021","22","2.00"
"MRP","CONRESA","01 Nov 2021","23","2.00"
"MRP","CONRESA","01 Nov 2021","24","1.20"
"MRP","CONRESA","01 Nov 2021","25","1.20"
"MRP","CONRESA","01 Nov 2021","26","25.00"
"MRP","CONRESA","01 Nov 2021","27","100.00"
"MRP","CONRESA","01 Nov 2021","28","100.00"
"MRP","CONRESA","01 Nov 2021","29","170.76"
"MRP","CONRESA","01 Nov 2021","30","150.00"
"MRP","CONRESA","01 Nov 2021","31","150.00"
"MRP","CONRESA","01 Nov 2021","32","100.00"
"MRP","CONRESA","01 Nov 2021","33","100.00"
"MRP","CONRESA","01 Nov 2021","34","150.00"
"MRP","CONRESA","01 Nov 2021","35","100.00"
"MRP","CONRESA","01 Nov 2021","36","25.00"
"MRP","CONRESA","01 Nov 2021","37","21.48"
"MRP","CONRESA","01 Nov 2021","38","25.00"
"MRP","CONRESA","01 Nov 2021","39","25.00"
"MRP","CONRESA","01 Nov 2021","40","25.00"
"MRP","CONRESA","01 Nov 2021","41","25.00"
"MRP","CONRESA","01 Nov 2021","42","25.00"
"MRP","CONRESA","01 Nov 2021","43","25.00"
"MRP","CONRESA","01 Nov 2021","44","25.00"
"MRP","CONRESA","01 Nov 2021","45","12.12"
"MRP","CONRESA","01 Nov 2021","46","21.48"
"MRP","CONRESA","01 Nov 2021","47","21.48"
"MRP","CONRESA","01 Nov 2021","48","21.48"
"MRP","CONRESB","01 Nov 2021","1","85.00"
"MRP","CONRESB","01 Nov 2021","2","85.00"
"MRP","CONRESB","01 Nov 2021","3","85.00"
"MRP","CONRESB","01 Nov 2021","4","21.25"
"MRP","CONRESB","01 Nov 2021","5","21.25"
"MRP","CONRESB","01 Nov 2021","6","21.25"
"MRP","CONRESB","01 Nov 2021","7","21.25"
"MRP","CONRESB","01 Nov 2021","8","21.25"
"MRP","CONRESB","01 Nov 2021","9","21.25"
"MRP","CONRESB","01 Nov 2021","10","21.25"
"MRP","CONRESB","01 Nov 2021","11","21.25"
"MRP","CONRESB","01 Nov 2021","12","21.25"
"MRP","CONRESB","01 Nov 2021","13","18.26"
"MRP","CONRESB","01 Nov 2021","14","19.11"
"MRP","CONRESB","01 Nov 2021","15","18.26"
"MRP","CONRESB","01 Nov 2021","16","19.11"
"MRP","CONRESB","01 Nov 2021","17","21.25"
"MRP","CONRESB","01 Nov 2021","18","21.25"
"MRP","CONRESB","01 Nov 2021","19","21.25"
"MRP","CONRESB","01 Nov 2021","20","1.70"
"MRP","CONRESB","01 Nov 2021","21","21.25"
"MRP","CONRESB","01 Nov 2021","22","1.70"
"MRP","CONRESB","01 Nov 2021","23","1.70"
"MRP","CONRESB","01 Nov 2021","24","1.02"
"MRP","CONRESB","01 Nov 2021","25","1.02"
"MRP","CONRESB","01 Nov 2021","26","21.25"
"MRP","CONRESB","01 Nov 2021","27","85.00"
"MRP","CONRESB","01 Nov 2021","28","85.00"
"MRP","CONRESB","01 Nov 2021","29","145.15"
"MRP","CONRESB","01 Nov 2021","30","127.50"
"MRP","CONRESB","01 Nov 2021","31","127.50"
"MRP","CONRESB","01 Nov 2021","32","85.00"
"MRP","CONRESB","01 Nov 2021","33","85.00"
"MRP","CONRESB","01 Nov 2021","34","127.50"
"MRP","CONRESB","01 Nov 2021","35","85.00"
"MRP","CONRESB","01 Nov 2021","36","21.25"
"MRP","CONRESB","01 Nov 2021","37","18.26"
"MRP","CONRESB","01 Nov 2021","38","21.25"
"MRP","CONRESB","01 Nov 2021","39","21.25"
"MRP","CONRESB","01 Nov 2021","40","21.25"
"MRP","CONRESB","01 Nov 2021","41","21.25"
"MRP","CONRESB","01 Nov 2021","42","21.25"
"MRP","CONRESB","01 Nov 2021","43","21.25"
"MRP","CONRESB","01 Nov 2021","44","21.25"
"MRP","CONRESB","01 Nov 2021","45","10.30"
"MRP","CONRESB","01 Nov 2021","46","18.26"
"MRP","CONRESB","01 Nov 2021","47","18.26"
"MRP","CONRESB","01 Nov 2021","48","18.26"
"MRP","CONRESC","01 Nov 2021","1","75.00"
"MRP","CONRESC","01 Nov 2021","2","75.00"
"MRP","CONRESC","01 Nov 2021","3","75.00"
"MRP","CONRESC","01 Nov 2021","4","18.75"
"MRP","CONRESC","01 Nov 2021","5","18.75"
"MRP","CONRESC","01 Nov 2021","6","18.75"
"MRP","CONRESC","01 Nov 2021","7","18.75"
"MRP","CONRESC","01 Nov 2021","8","18.75"
"MRP","CONRESC","01 Nov 2021","9","18.75"
"MRP","CONRESC","01 Nov 2021","10","18.75"
"MRP","CONRESC","01 Nov 2021","11","18.75"
"MRP","CONRESC","01 Nov 2021","12","18.75"
"MRP","CONRESC","01 Nov 2021","13","16.11"
"MRP","CONRESC","01 Nov 2021","14","16.86"
"MRP","CONRESC","01 Nov 2021","15","16.11"
"MRP","CONRESC","01 Nov 2021","16","16.86"
"MRP","CONRESC","01 Nov 2021","17","18.75"
"MRP","CONRESC","01 Nov 2021","18","18.75"
"MRP","CONRESC","01 Nov 2021","19","18.75"
"MRP","CONRESC","01 Nov 2021","20","1.50"
"MRP","CONRESC","01 Nov 2021","21","18.75"
"MRP","CONRESC","01 Nov 2021","22","1.50"
"MRP","CONRESC","01 Nov 2021","23","1.50"
"MRP","CONRESC","01 Nov 2021","24","0.90"
"MRP","CONRESC","01 Nov 2021","25","0.90"
"MRP","CONRESC","01 Nov 2021","26","18.75"
"MRP","CONRESC","01 Nov 2021","27","75.00"
"MRP","CONRESC","01 Nov 2021","28","75.00"
"MRP","CONRESC","01 Nov 2021","29","128.07"
"MRP","CONRESC","01 Nov 2021","30","112.50"
"MRP","CONRESC","01 Nov 2021","31","112.50"
"MRP","CONRESC","01 Nov 2021","32","75.00"
"MRP","CONRESC","01 Nov 2021","33","75.00"
"MRP","CONRESC","01 Nov 2021","34","112.50"
"MRP","CONRESC","01 Nov 2021","35","75.00"
"MRP","CONRESC","01 Nov 2021","36","18.75"
"MRP","CONRESC","01 Nov 2021","37","16.11"
"MRP","CONRESC","01 Nov 2021","38","18.75"
"MRP","CONRESC","01 Nov 2021","39","18.75"
"MRP","CONRESC","01 Nov 2021","40","18.75"
"MRP","CONRESC","01 Nov 2021","41","18.75"
"MRP","CONRESC","01 Nov 2021","42","18.75"
"MRP","CONRESC","01 Nov 2021","43","18.75"
"MRP","CONRESC","01 Nov 2021","44","18.75"
"MRP","CONRESC","01 Nov 2021","45","9.09"
"MRP","CONRESC","01 Nov 2021","46","16.11"
"MRP","CONRESC","01 Nov 2021","47","16.11"
"MRP","CONRESC","01 Nov 2021","48","16.11"
"MRP","CONRESD","01 Nov 2021","1","60.00"
"MRP","CONRESD","01 Nov 2021","2","60.00"
"MRP","CONRESD","01 Nov 2021","3","60.00"
"MRP","CONRESD","01 Nov 2021","4","15.00"
"MRP","CONRESD","01 Nov 2021","5","15.00"
"MRP","CONRESD","01 Nov 2021","6","15.00"
"MRP","CONRESD","01 Nov 2021","7","15.00"
"MRP","CONRESD","01 Nov 2021","8","15.00"
"MRP","CONRESD","01 Nov 2021","9","15.00"
"MRP","CONRESD","01 Nov 2021","10","15.00"
"MRP","CONRESD","01 Nov 2021","11","15.00"
"MRP","CONRESD","01 Nov 2021","12","15.00"
"MRP","CONRESD","01 Nov 2021","13","12.89"
"MRP","CONRESD","01 Nov 2021","14","13.49"
"MRP","CONRESD","01 Nov 2021","15","12.89"
"MRP","CONRESD","01 Nov 2021","16","13.49"
"MRP","CONRESD","01 Nov 2021","17","15.00"
"MRP","CONRESD","01 Nov 2021","18","15.00"
"MRP","CONRESD","01 Nov 2021","19","15.00"
"MRP","CONRESD","01 Nov 2021","20","1.20"
"MRP","CONRESD","01 Nov 2021","21","15.00"
"MRP","CONRESD","01 Nov 2021","22","1.20"
"MRP","CONRESD","01 Nov 2021","23","1.20"
"MRP","CONRESD","01 Nov 2021","24","0.72"
"MRP","CONRESD","01 Nov 2021","25","0.72"
"MRP","CONRESD","01 Nov 2021","26","15.00"
"MRP","CONRESD","01 Nov 2021","27","60.00"
"MRP","CONRESD","01 Nov 2021","28","60.00"
"MRP","CONRESD","01 Nov 2021","29","102.46"
"MRP","CONRESD","01 Nov 2021","30","90.00"
"MRP","CONRESD","01 Nov 2021","31","90.00"
"MRP","CONRESD","01 Nov 2021","32","60.00"
"MRP","CONRESD","01 Nov 2021","33","60.00"
"MRP","CONRESD","01 Nov 2021","34","90.00"
"MRP","CONRESD","01 Nov 2021","35","60.00"
"MRP","CONRESD","01 Nov 2021","36","15.00"
"MRP","CONRESD","01 Nov 2021","37","12.89"
"MRP","CONRESD","01 Nov 2021","38","15.00"
"MRP","CONRESD","01 Nov 2021","39","15.00"
"MRP","CONRESD","01 Nov 2021","40","15.00"
"MRP","CONRESD","01 Nov 2021","41","15.00"
"MRP","CONRESD","01 Nov 2021","42","15.00"
"MRP","CONRESD","01 Nov 2021","43","15.00"
"MRP","CONRESD","01 Nov 2021","44","15.00"
"MRP","CONRESD","01 Nov 2021","45","7.27"
"MRP","CONRESD","01 Nov 2021","46","12.89"
"MRP","CONRESD","01 Nov 2021","47","12.89"
"MRP","CONRESD","01 Nov 2021","48","12.89"
"MRP","CONRESE","01 Nov 2021","1","25.00"
"MRP","CONRESE","01 Nov 2021","2","25.00"
"MRP","CONRESE","01 Nov 2021","3","25.00"
"MRP","CONRESE","01 Nov 2021","4","6.25"
"MRP","CONRESE","01 Nov 2021","5","6.25"
"MRP","CONRESE","01 Nov 2021","6","6.25"
"MRP","CONRESE","01 Nov 2021","7","6.25"
"MRP","CONRESE","01 Nov 2021","8","6.25"
"MRP","CONRESE","01 Nov 2021","9","6.25"
"MRP","CONRESE","01 Nov 2021","10","6.25"
"MRP","CONRESE","01 Nov 2021","11","6.25"
"MRP","CONRESE","01 Nov 2021","12","6.25"
"MRP","CONRESE","01 Nov 2021","13","5.37"
"MRP","CONRESE","01 Nov 2021","14","5.62"
"MRP","CONRESE","01 Nov 2021","15","5.37"
"MRP","CONRESE","01 Nov 2021","16","5.62"
"MRP","CONRESE","01 Nov 2021","17","6.25"
"MRP","CONRESE","01 Nov 2021","18","6.25"
"MRP","CONRESE","01 Nov 2021","19","6.25"
"MRP","CONRESE","01 Nov 2021","20","0.50"
"MRP","CONRESE","01 Nov 2021","21","6.25"
"MRP","CONRESE","01 Nov 2021","22","0.50"
"MRP","CONRESE","01 Nov 2021","23","0.50"
"MRP","CONRESE","01 Nov 2021","24","0.30"
"MRP","CONRESE","01 Nov 2021","25","0.30"
"MRP","CONRESE","01 Nov 2021","26","6.25"
"MRP","CONRESE","01 Nov 2021","27","25.00"
"MRP","CONRESE","01 Nov 2021","28","25.00"
"MRP","CONRESE","01 Nov 2021","29","42.69"
"MRP","CONRESE","01 Nov 2021","30","37.50"
"MRP","CONRESE","01 Nov 2021","31","37.50"
"MRP","CONRESE","01 Nov 2021","32","25.00"
"MRP","CONRESE","01 Nov 2021","33","25.00"
"MRP","CONRESE","01 Nov 2021","34","37.50"
"MRP","CONRESE","01 Nov 2021","35","25.00"
"MRP","CONRESE","01 Nov 2021","36","6.25"
"MRP","CONRESE","01 Nov 2021","37","5.37"
"MRP","CONRESE","01 Nov 2021","38","6.25"
"MRP","CONRESE","01 Nov 2021","39","6.25"
"MRP","CONRESE","01 Nov 2021","40","6.25"
"MRP","CONRESE","01 Nov 2021","41","6.25"
"MRP","CONRESE","01 Nov 2021","42","6.25"
"MRP","CONRESE","01 Nov 2021","43","6.25"
"MRP","CONRESE","01 Nov 2021","44","6.25"
"MRP","CONRESE","01 Nov 2021","45","3.03"
"MRP","CONRESE","01 Nov 2021","46","5.37"
"MRP","CONRESE","01 Nov 2021","47","5.37"
"MRP","CONRESE","01 Nov 2021","48","5.37"
"MRP","PRIRESA","02 Nov 2021","1","14.26"
"MRP","PRIRESA","02 Nov 2021","2","19.88"
"MRP","PRIRESA","02 Nov 2021","3","19.88"
"MRP","PRIRESA","02 Nov 2021","4","25.00"
"MRP","PRIRESA","02 Nov 2021","5","25.00"
"MRP","PRIRESA","02 Nov 2021","6","25.00"
"MRP","PRIRESA","02 Nov 2021","7","19.88"
"MRP","PRIRESA","02 Nov 2021","8","19.88"
"MRP","PRIRESA","02 Nov 2021","9","19.88"
"MRP","PRIRESA","02 Nov 2021","10","19.88"
"MRP","PRIRESA","02 Nov 2021","11","1.33"
"MRP","PRIRESA","02 Nov 2021","12","1.33"
"MRP","PRIRESA","02 Nov 2021","13","0.88"
"MRP","PRIRESA","02 Nov 2021","14","0.80"
"MRP","PRIRESA","02 Nov 2021","15","0.88"
"MRP","PRIRESA","02 Nov 2021","16","0.88"
"MRP","PRIRESA","02 Nov 2021","17","0.14"
"MRP","PRIRESA","02 Nov 2021","18","0.06"
"MRP","PRIRESA","02 Nov 2021","19","0.06"
"MRP","PRIRESA","02 Nov 2021","20","0.14"
"MRP","PRIRESA","02 Nov 2021","21","0.14"
"MRP","PRIRESA","02 Nov 2021","22","0.14"
"MRP","PRIRESA","02 Nov 2021","23","0.14"
"MRP","PRIRESA","02 Nov 2021","24","0.14"
"MRP","PRIRESA","02 Nov 2021","25","1.32"
"MRP","PRIRESA","02 Nov 2021","26","1.32"
